osmid,highway,oneway,reversed,length,geometry,name,maxspeed,junction
27363560,tertiary,False,False,83.973,"LINESTRING (32.8352186 36.0788816, 32.8349897 36.0785624, 32.8346718 36.078274)",,,
27363560,tertiary,False,True,129.187,"LINESTRING (32.8352186 36.0788816, 32.8355152 36.0791025, 32.8364171 36.0795115)",,,
462861279,tertiary,False,True,30.872,"LINESTRING (32.8352186 36.0788816, 32.835087 36.0789379, 32.8349412 36.0790421)",,,
101253449,residential,False,False,127.022,"LINESTRING (32.8340744 36.0758281, 32.8332796 36.0767727)",,,
725244180,residential,False,False,104.531,"LINESTRING (32.8340744 36.0758281, 32.8350525 36.0763368)",Halide Edip Adıvar Cad.,,
725272536,tertiary,False,False,69.277,"LINESTRING (32.8307939 36.0796629, 32.8313343 36.0801072)",,,
101253449,residential,False,False,56.67100000000001,"LINESTRING (32.8307939 36.0796629, 32.8306272 36.0798412, 32.83058 36.079927, 32.8305713 36.0800021, 32.830635 36.080107)",,,
101253449,residential,False,True,113.749,"LINESTRING (32.8307939 36.0796629, 32.8310019 36.0794495, 32.8312738 36.0791562, 32.8315457 36.0788403)",,,
725272536,tertiary,False,True,94.686,"LINESTRING (32.8307939 36.0796629, 32.8302478 36.0793822, 32.8298958 36.079218)",,,
27363560,tertiary,False,False,117.949,"LINESTRING (32.8329087 36.0773235, 32.8318311 36.076718)",,,
27363560,tertiary,False,True,105.32,"LINESTRING (32.8329087 36.0773235, 32.8339122 36.0778127)",,,
101253449,residential,False,True,69.729,"LINESTRING (32.8329087 36.0773235, 32.8332796 36.0767727)",,,
101253449,residential,False,False,153.063,"LINESTRING (32.8329087 36.0773235, 32.8325826 36.0777653, 32.8321868 36.078232, 32.8319395 36.0784507)",,,
130037876,residential,False,True,14.677,"LINESTRING (32.8298173 36.0797173, 32.829654 36.0797153)",,,
725244183,tertiary,False,True,55.966,"LINESTRING (32.8298173 36.0797173, 32.8298958 36.079218)",,,
130037876,residential,False,False,24.816000000000003,"LINESTRING (32.8298173 36.0797173, 32.829997 36.0797772, 32.8300674 36.0798108)",,,
101253449,residential,False,True,56.67100000000001,"LINESTRING (32.830635 36.080107, 32.8305713 36.0800021, 32.83058 36.079927, 32.8306272 36.0798412, 32.8307939 36.0796629)",,,
130037876,residential,False,False,37.342000000000006,"LINESTRING (32.830635 36.080107, 32.8306828 36.0801622, 32.8308858 36.0803563, 32.8308968 36.0803675)",,,
130037876,residential,False,True,60.801,"LINESTRING (32.830635 36.080107, 32.8302644 36.0798976, 32.8300674 36.0798108)",,,
27363560,tertiary,False,False,129.187,"LINESTRING (32.8364171 36.0795115, 32.8355152 36.0791025, 32.8352186 36.0788816)",,,
130037859,residential,False,True,226.449,"LINESTRING (32.8364171 36.0795115, 32.8362671 36.0797368, 32.8360884 36.0798903, 32.8359376 36.0799219, 32.8357087 36.0799038, 32.8354351 36.0798722, 32.8351726 36.0798406, 32.8350498 36.0798722, 32.8349716 36.0799219, 32.8348376 36.0800347, 32.8347203 36.0800888, 32.8345807 36.0800934, 32.834274 36.0800246)",,,
101253449,residential,False,True,55.94,"LINESTRING (32.8315457 36.0788403, 32.8319395 36.0784507)",,,
130037859,residential,False,False,59.753,"LINESTRING (32.8315457 36.0788403, 32.8321675 36.0790306)",,,
101253449,residential,False,False,113.749,"LINESTRING (32.8315457 36.0788403, 32.8312738 36.0791562, 32.8310019 36.0794495, 32.8307939 36.0796629)",,,
130037859,residential,False,True,117.241,"LINESTRING (32.8315457 36.0788403, 32.8313754 36.0787755, 32.8310404 36.0787259, 32.8305602 36.0786627, 32.8302867 36.0785866)",,,
725244183,tertiary,False,False,55.966,"LINESTRING (32.8298958 36.079218, 32.8298173 36.0797173)",,,
725244183,tertiary,False,True,79.548,"LINESTRING (32.8298958 36.079218, 32.8299099 36.0791009, 32.8301352 36.0787861, 32.8302867 36.0785866)",,,
725272536,tertiary,False,False,94.686,"LINESTRING (32.8298958 36.079218, 32.8302478 36.0793822, 32.8307939 36.0796629)",,,
725272536,tertiary,False,True,101.572,"LINESTRING (32.8298958 36.079218, 32.829726 36.0789778, 32.829601 36.0787929, 32.8293195 36.0784326)",,,
27363560,tertiary,False,False,55.598,"LINESTRING (32.8346718 36.078274, 32.8341983 36.0779522)",,,
130037866,residential,False,False,82.605,"LINESTRING (32.8346718 36.078274, 32.8351698 36.0776496)",,,
27363560,tertiary,False,True,83.973,"LINESTRING (32.8346718 36.078274, 32.8349897 36.0785624, 32.8352186 36.0788816)",,,
725244183,tertiary,False,False,25.248,"LINESTRING (32.8311875 36.0774424, 32.8310234 36.0776267)",,,
725244183,tertiary,False,True,49.322,"LINESTRING (32.8311875 36.0774424, 32.8314816 36.0770679)",,,
130037873,residential,False,True,104.27999999999999,"LINESTRING (32.8311875 36.0774424, 32.8308114 36.0772682, 32.8304429 36.0771644, 32.8301454 36.0770371)",,,
725244182,tertiary,False,True,111.485,"LINESTRING (32.8307146 36.0760891, 32.8312108 36.0763822, 32.831732 36.0766623)",,,
725266682,unclassified,False,False,85.179,"LINESTRING (32.8307146 36.0760891, 32.8305001 36.0764354, 32.8302941 36.0767756)",,,
27363560,tertiary,False,False,30.028,"LINESTRING (32.8341983 36.0779522, 32.8339122 36.0778127)",,,
27363560,tertiary,False,True,55.598,"LINESTRING (32.8341983 36.0779522, 32.8346718 36.078274)",,,
1166160112,residential,False,False,79.473,"LINESTRING (32.8341983 36.0779522, 32.834721 36.0773757)",,,
130037892,residential,False,True,47.458,"LINESTRING (32.8341983 36.0779522, 32.8340279 36.0781257, 32.8338883 36.0782972)",,,
725244181,tertiary_link,False,True,10.848,"LINESTRING (32.831732 36.0766623, 32.8318311 36.076718)",,30,
725244182,tertiary,False,False,111.485,"LINESTRING (32.831732 36.0766623, 32.8312108 36.0763822, 32.8307146 36.0760891)",,,
130037882,residential,False,True,34.289,"LINESTRING (32.8279426 36.0758308, 32.8283048 36.0759277)",,,
130037897,residential,False,True,78.507,"LINESTRING (32.8279426 36.0758308, 32.827854 36.0761243, 32.8276782 36.0765024)",,,
130037850,residential,False,False,105.568,"LINESTRING (32.8283048 36.0759277, 32.8279196 36.0768246)",,,
130037882,residential,False,False,34.289,"LINESTRING (32.8283048 36.0759277, 32.8279426 36.0758308)",,,
130037882,residential,False,True,45.841,"LINESTRING (32.8283048 36.0759277, 32.8283879 36.0759499, 32.8287855 36.0760655)",,,
130037882,residential,False,True,71.683,"LINESTRING (32.8287855 36.0760655, 32.8294971 36.0763567)",,,
130037882,residential,False,False,45.841,"LINESTRING (32.8287855 36.0760655, 32.8283879 36.0759499, 32.8283048 36.0759277)",,,
130037891,residential,False,True,137.11,"LINESTRING (32.8287855 36.0760655, 32.8286113 36.0764229, 32.82858 36.0765385, 32.8286158 36.0766251, 32.8287453 36.0767009, 32.8288972 36.0767984, 32.8292379 36.0770197)",,,
725244180,residential,False,True,104.531,"LINESTRING (32.8350525 36.0763368, 32.8340744 36.0758281)",Halide Edip Adıvar Cad.,,
725244180,residential,False,False,87.987,"LINESTRING (32.8350525 36.0763368, 32.8357075 36.076655, 32.8357793 36.0766899, 32.835817 36.0767082, 32.8358928 36.0767428)",Halide Edip Adıvar Cad.,,
1166160112,residential,False,True,121.03800000000001,"LINESTRING (32.8350525 36.0763368, 32.8348459 36.0767115, 32.8347596 36.0768908, 32.834721 36.0773757)",,,
130037882,residential,False,False,71.683,"LINESTRING (32.8294971 36.0763567, 32.8287855 36.0760655)",,,
130037882,residential,False,True,85.441,"LINESTRING (32.8294971 36.0763567, 32.8302941 36.0767756)",,,
130037876,residential,False,False,77.362,"LINESTRING (32.8294971 36.0763567, 32.8294377 36.0765385, 32.8292769 36.0769392, 32.8292379 36.0770197)",,,
130037897,residential,False,False,78.507,"LINESTRING (32.8276782 36.0765024, 32.827854 36.0761243, 32.8279426 36.0758308)",,,
130037897,residential,False,True,120.11599999999999,"LINESTRING (32.8276782 36.0765024, 32.8275938 36.0765842, 32.8274366 36.0768268, 32.8273251 36.0770671, 32.8272422 36.0772473, 32.8271221 36.0773236, 32.8270077 36.0774114)",,,
725272536,tertiary,False,False,41.891999999999996,"LINESTRING (32.8276782 36.0765024, 32.8278891 36.0767884, 32.8279196 36.0768246)",,,
130037866,residential,False,True,119.954,"LINESTRING (32.8358928 36.0767428, 32.8351698 36.0776496)",,,
725244180,residential,False,True,87.987,"LINESTRING (32.8358928 36.0767428, 32.835817 36.0767082, 32.8357793 36.0766899, 32.8357075 36.076655, 32.8350525 36.0763368)",Halide Edip Adıvar Cad.,,
130037882,residential,False,False,85.441,"LINESTRING (32.8302941 36.0767756, 32.8294971 36.0763567)",,,
725266682,unclassified,False,False,32.001,"LINESTRING (32.8302941 36.0767756, 32.8301454 36.0770371)",,,
725266682,unclassified,False,True,85.179,"LINESTRING (32.8302941 36.0767756, 32.8305001 36.0764354, 32.8307146 36.0760891)",,,
130037850,residential,False,True,105.568,"LINESTRING (32.8279196 36.0768246, 32.8283048 36.0759277)",,,
725272536,tertiary,False,False,114.856,"LINESTRING (32.8279196 36.0768246, 32.8286396 36.077678)",,,
725272536,tertiary,False,True,41.891999999999996,"LINESTRING (32.8279196 36.0768246, 32.8278891 36.0767884, 32.8276782 36.0765024)",,,
130037876,residential,False,False,92.02799999999999,"LINESTRING (32.8292379 36.0770197, 32.8291474 36.0772064, 32.8289195 36.0774555, 32.8286396 36.077678)",,,
130037876,residential,False,True,77.362,"LINESTRING (32.8292379 36.0770197, 32.8292769 36.0769392, 32.8294377 36.0765385, 32.8294971 36.0763567)",,,
130037891,residential,False,False,137.11,"LINESTRING (32.8292379 36.0770197, 32.8288972 36.0767984, 32.8287453 36.0767009, 32.8286158 36.0766251, 32.82858 36.0765385, 32.8286113 36.0764229, 32.8287855 36.0760655)",,,
725266682,unclassified,False,True,32.001,"LINESTRING (32.8301454 36.0770371, 32.8302941 36.0767756)",,,
130037873,residential,False,False,104.28,"LINESTRING (32.8301454 36.0770371, 32.8304429 36.0771644, 32.8308114 36.0772682, 32.8311875 36.0774424)",,,
725266682,unclassified,False,False,173.147,"LINESTRING (32.8301454 36.0770371, 32.8294164 36.0783685, 32.8293195 36.0784326)",,,
130037878,residential,False,False,72.149,"LINESTRING (32.8262636 36.0771824, 32.8264423 36.077272, 32.826646 36.0773326, 32.826864 36.0773904, 32.8270077 36.0774114)",,,
638748998,residential,False,False,55.67100000000001,"LINESTRING (32.8262636 36.0771824, 32.8261781 36.0773943, 32.8260919 36.0776632)",,,
130037878,residential,False,True,72.149,"LINESTRING (32.8270077 36.0774114, 32.826864 36.0773904, 32.826646 36.0773326, 32.8264423 36.077272, 32.8262636 36.0771824)",,,
130037897,residential,False,False,120.116,"LINESTRING (32.8270077 36.0774114, 32.8271221 36.0773236, 32.8272422 36.0772473, 32.8273251 36.0770671, 32.8274366 36.0768268, 32.8275938 36.0765842, 32.8276782 36.0765024)",,,
