osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,bridge
105287450,False,,,residential,False,84.741,"LINESTRING (37.7616123 39.8949541, 37.7619352 39.8956748)",,,
105287691,False,,,residential,False,32.171,"LINESTRING (37.7616123 39.8949541, 37.7612574 39.8950519)",,,
105287691,False,,,residential,True,34.766,"LINESTRING (37.7616123 39.8949541, 37.761979 39.8948177)",,,
105287915,False,,Ahmet Çuhadaroğlu Caddesi,residential,True,9.67,"LINESTRING (37.7565545 39.8975047, 37.7566121 39.8974298)",,,
105287502,False,,Abdulmuttalip Gökçe Caddesi,residential,False,40.816,"LINESTRING (37.7565545 39.8975047, 37.7567479 39.897607, 37.7569695 39.8976845)",,,
105287915,False,,Ahmet Çuhadaroğlu Caddesi,residential,False,53.298,"LINESTRING (37.7565545 39.8975047, 37.7562526 39.8978276, 37.7561755 39.8978843)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,37.684,"LINESTRING (37.7548966 39.8971422, 37.7552246 39.8973692)",,,
105287695,False,,Mamalı Sokak,residential,True,30.112,"LINESTRING (37.7548966 39.8971422, 37.7551231 39.8969345)",,,
105288137,False,,,residential,False,81.453,"LINESTRING (37.7623271 39.8954998, 37.761979 39.8948177)",,,
1059035829,False,59-12,Varinli Caddesi,secondary,False,27.464,"LINESTRING (37.7623271 39.8954998, 37.7626221 39.8954009)",2,,
1059035829,False,59-12,Varinli Caddesi,secondary,True,38.684,"LINESTRING (37.7623271 39.8954998, 37.7619352 39.8956748)",2,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,113.31799999999998,"LINESTRING (37.7561755 39.8978843, 37.7565748 39.8981218, 37.7571347 39.8984061, 37.7572598 39.8984719)",,,
105287915,False,,Ahmet Çuhadaroğlu Caddesi,residential,True,53.298,"LINESTRING (37.7561755 39.8978843, 37.7562526 39.8978276, 37.7565545 39.8975047)",,,
105287139,False,,,residential,False,78.044,"LINESTRING (37.761054 39.8981516, 37.7603221 39.8985727)",,,
105288180,False,,Hamam Sokak,residential,True,5.004,"LINESTRING (37.7593112 39.8981937, 37.7593105 39.8982387)",,,
105288007,False,,Mahmutoğulları Sokak,residential,False,20.495,"LINESTRING (37.7593112 39.8981937, 37.7592258 39.8982694, 37.759179 39.8983004, 37.7591387 39.8983203)",,,
105288007,False,,Mahmutoğulları Sokak,residential,True,45.697,"LINESTRING (37.7593112 39.8981937, 37.7593407 39.8981613, 37.7593892 39.8981193, 37.759668 39.8978876)",,,
105287483,False,,Akıncı Sokak,residential,True,147.71,"LINESTRING (37.7596966 39.9002005, 37.7598322 39.900097, 37.7608597 39.8992167)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,73.00800000000001,"LINESTRING (37.7596966 39.9002005, 37.7600909 39.900561, 37.7602306 39.900713)",,,
986937120,False,59-12,Mehmet Habib Soluk Caddesi,secondary,False,90.262,"LINESTRING (37.7647393 39.8949403, 37.7643782 39.8941773)",,,
1059035829,False,59-12,Varinli Caddesi,secondary,True,57.284,"LINESTRING (37.7647393 39.8949403, 37.76409 39.8950716)",2,,
105287139,False,,,residential,True,78.044,"LINESTRING (37.7603221 39.8985727, 37.761054 39.8981516)",,,
105287891,False,,Reşitpaşa Caddesi,secondary,False,30.11,"LINESTRING (37.7603221 39.8985727, 37.7605113 39.8988013)",,50,
105287891,False,,Reşitpaşa Caddesi,secondary,True,94.43,"LINESTRING (37.7603221 39.8985727, 37.759668 39.8978876)",,50,
105287695,False,,Mamalı Sokak,residential,False,91.752,"LINESTRING (37.7569514 39.8956618, 37.7561089 39.8961747)",,,
105288146,True,,,secondary,False,49.414,"LINESTRING (37.7569514 39.8956618, 37.7574492 39.895889)",,,
129246055,False,,Reşitpaşa Caddesi,secondary,True,35.008,"LINESTRING (37.7569514 39.8956618, 37.7566004 39.8954987)",2,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,70.301,"LINESTRING (37.7580686 39.8989583, 37.7586634 39.8993959)",,,
105288007,False,,Mahmutoğulları Sokak,residential,True,29.622,"LINESTRING (37.7580686 39.8989583, 37.7583303 39.8987832)",,,
105288137,False,,,residential,True,74.988,"LINESTRING (37.7610689 39.8934524, 37.7615014 39.8940395)",,,
105287915,False,,Ahmet Çuhadaroğlu Caddesi,residential,False,89.872,"LINESTRING (37.7576274 39.8960885, 37.7570788 39.8967785)",,,
396070694,True,,Reşitpaşa Caddesi,secondary,False,26.407,"LINESTRING (37.7576274 39.8960885, 37.7573899 39.8959362)",,,
105287329,False,,,residential,True,91.395,"LINESTRING (37.7616219 39.8958248, 37.7612574 39.8950519)",,,
1059035829,False,59-12,Varinli Caddesi,secondary,False,31.505,"LINESTRING (37.7616219 39.8958248, 37.7619352 39.8956748)",2,,
"[129246066, 372058146, 1059035829]",False,59-12,"['Varinli Caddesi', 'Karşıyaka Köprüsü']",secondary,True,258.694,"LINESTRING (37.7616219 39.8958248, 37.7612209 39.896017, 37.7603117 39.8964899, 37.7602393 39.8965321, 37.7592161 39.897129, 37.7591476 39.8971674)",2,,yes
105287329,False,,,residential,False,91.395,"LINESTRING (37.7612574 39.8950519, 37.7616219 39.8958248)",,,
105287691,False,,,residential,True,32.171,"LINESTRING (37.7612574 39.8950519, 37.7616123 39.8949541)",,,
105287329,False,,,residential,True,106.76600000000002,"LINESTRING (37.7612574 39.8950519, 37.7612463 39.8949158, 37.7612796 39.8944946, 37.7613977 39.8943065, 37.7613879 39.8941136)",,,
105287691,False,,,residential,False,34.766,"LINESTRING (37.761979 39.8948177, 37.7616123 39.8949541)",,,
105288137,False,,,residential,False,35.408,"LINESTRING (37.761979 39.8948177, 37.761825 39.894522)",,,
105288137,False,,,residential,True,81.453,"LINESTRING (37.761979 39.8948177, 37.7623271 39.8954998)",,,
105287891,False,,Reşitpaşa Caddesi,secondary,False,94.43,"LINESTRING (37.759668 39.8978876, 37.7603221 39.8985727)",,50,
105287891,False,,Reşitpaşa Caddesi,secondary,True,83.884,"LINESTRING (37.759668 39.8978876, 37.7591327 39.8972548)",,50,
105288007,False,,Mahmutoğulları Sokak,residential,False,45.697,"LINESTRING (37.759668 39.8978876, 37.7593892 39.8981193, 37.7593407 39.8981613, 37.7593112 39.8981937)",,,
105287151,False,,Veysel Dursun Caddesi,residential,True,161.879,"LINESTRING (37.7569695 39.8976845, 37.7582779 39.8966301)",,,
"[400518450, 105287502]",False,,Abdulmuttalip Gökçe Caddesi,residential,False,178.298,"LINESTRING (37.7569695 39.8976845, 37.7574109 39.8977849, 37.7575525 39.8977512, 37.7576512 39.8977273, 37.7585255 39.8973832, 37.7588983 39.8972824)",,,
105287502,False,,Abdulmuttalip Gökçe Caddesi,residential,True,40.816,"LINESTRING (37.7569695 39.8976845, 37.7567479 39.897607, 37.7565545 39.8975047)",,,
105287891,False,,Reşitpaşa Caddesi,secondary,False,83.701,"LINESTRING (37.7608597 39.8992167, 37.7613939 39.8998481)",,50,
105287891,False,,Reşitpaşa Caddesi,secondary,True,54.926,"LINESTRING (37.7608597 39.8992167, 37.7605113 39.8988013)",,50,
105287483,False,,Akıncı Sokak,residential,False,147.71,"LINESTRING (37.7608597 39.8992167, 37.7598322 39.900097, 37.7596966 39.9002005)",,,
105287483,False,,Akıncı Sokak,residential,True,96.57,"LINESTRING (37.7608597 39.8992167, 37.7609417 39.8991642, 37.7610759 39.8990953, 37.7617496 39.8986806)",,,
105287891,False,,Reşitpaşa Caddesi,secondary,False,83.884,"LINESTRING (37.7591327 39.8972548, 37.759668 39.8978876)",,50,
396070696,True,,,secondary,False,4.781000000000001,"LINESTRING (37.7591327 39.8972548, 37.7591174 39.8972631, 37.7591003 39.8972687, 37.7590819 39.8972713)",,,
105287172,False,,,unclassified,False,12.714,"LINESTRING (37.7615014 39.8940395, 37.7613879 39.8941136)",,,
105288137,False,,,residential,False,74.988,"LINESTRING (37.7615014 39.8940395, 37.7610689 39.8934524)",,,
105288137,False,,,residential,True,60.359,"LINESTRING (37.7615014 39.8940395, 37.7618063 39.8944861, 37.761825 39.894522)",,,
105287151,False,,Veysel Dursun Caddesi,residential,False,9.614,"LINESTRING (37.758361 39.8965717, 37.7582779 39.8966301)",,,
105288146,True,,,secondary,False,25.584,"LINESTRING (37.758361 39.8965717, 37.7585692 39.8967373)",,,
105287151,False,,Veysel Dursun Caddesi,residential,False,161.879,"LINESTRING (37.7582779 39.8966301, 37.7569695 39.8976845)",,,
105287151,False,,Veysel Dursun Caddesi,residential,True,9.614,"LINESTRING (37.7582779 39.8966301, 37.758361 39.8965717)",,,
396070694,True,,Reşitpaşa Caddesi,secondary,False,81.893,"LINESTRING (37.7582779 39.8966301, 37.7576274 39.8960885)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,False,15.986,"LINESTRING (37.7560285 39.892711, 37.7561705 39.8928048)",,,
129246079,False,,Lütvi Gönüller Sokak,residential,False,55.01,"LINESTRING (37.7560285 39.892711, 37.7555584 39.8930496)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,False,25.497,"LINESTRING (37.7561705 39.8928048, 37.7563962 39.8929551)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,True,15.986,"LINESTRING (37.7561705 39.8928048, 37.7560285 39.892711)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,True,25.497,"LINESTRING (37.7563962 39.8929551, 37.7561705 39.8928048)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,False,182.81199999999998,"LINESTRING (37.7563962 39.8929551, 37.7570117 39.8933581, 37.757192 39.8934848, 37.7574699 39.8937269, 37.7578052 39.8941708)",,,
129246065,False,,Gökkuşlar Sokak,residential,False,249.29000000000002,"LINESTRING (37.7563962 39.8929551, 37.7552894 39.8936943, 37.7546557 39.8941003, 37.7543051 39.8943499, 37.7541922 39.8944266)",,,
129246079,False,,Lütvi Gönüller Sokak,residential,False,58.382,"LINESTRING (37.7555584 39.8930496, 37.7550781 39.8934236)",,,
129246079,False,,Lütvi Gönüller Sokak,residential,True,55.01,"LINESTRING (37.7555584 39.8930496, 37.7560285 39.892711)",,,
129246064,False,,,residential,True,62.342,"LINESTRING (37.7535942 39.8931103, 37.754138 39.8927358)",,,
129246073,False,,,residential,False,112.154,"LINESTRING (37.7535942 39.8931103, 37.7545433 39.8938082)",,,
129246073,False,,,residential,True,112.154,"LINESTRING (37.7545433 39.8938082, 37.7535942 39.8931103)",,,
129246079,False,,Lütvi Gönüller Sokak,residential,False,77.257,"LINESTRING (37.7545433 39.8938082, 37.7538941 39.8942926)",,,
129246079,False,,Lütvi Gönüller Sokak,residential,True,62.535,"LINESTRING (37.7545433 39.8938082, 37.7550781 39.8934236)",,,
129246099,False,,Oğuzhanlar Sokak,residential,False,52.815,"LINESTRING (37.7583187 39.8939055, 37.7578052 39.8941708)",,,
129246093,False,,Akasya Sokak,residential,False,17.279,"LINESTRING (37.7565709 39.8940028, 37.7567117 39.8941145)",,,
129246099,False,,Oğuzhanlar Sokak,residential,False,67.9,"LINESTRING (37.7578052 39.8941708, 37.7571275 39.894491)",,,
129246099,False,,Oğuzhanlar Sokak,residential,True,52.815,"LINESTRING (37.7578052 39.8941708, 37.7583187 39.8939055)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,False,162.549,"LINESTRING (37.7578052 39.8941708, 37.7582855 39.8951579, 37.7583182 39.8952277, 37.7583193 39.8952956, 37.7582962 39.895339, 37.7582535 39.8953823, 37.7580979 39.8954961)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,True,182.812,"LINESTRING (37.7578052 39.8941708, 37.7574699 39.8937269, 37.757192 39.8934848, 37.7570117 39.8933581, 37.7563962 39.8929551)",,,
129246055,False,,Reşitpaşa Caddesi,secondary,False,29.475,"LINESTRING (37.7538941 39.8942926, 37.7541922 39.8944266)",2,,
129246055,False,,Reşitpaşa Caddesi,secondary,True,45.942,"LINESTRING (37.7538941 39.8942926, 37.7534279 39.8940858)",2,,
129246079,False,,Lütvi Gönüller Sokak,residential,True,77.257,"LINESTRING (37.7538941 39.8942926, 37.7545433 39.8938082)",,,
129246055,False,,Reşitpaşa Caddesi,secondary,False,83.061,"LINESTRING (37.7541922 39.8944266, 37.7550362 39.894799)",2,,
129246055,False,,Reşitpaşa Caddesi,secondary,True,29.475,"LINESTRING (37.7541922 39.8944266, 37.7538941 39.8942926)",2,,
129246065,False,,Gökkuşlar Sokak,residential,True,249.29000000000002,"LINESTRING (37.7541922 39.8944266, 37.7543051 39.8943499, 37.7546557 39.8941003, 37.7552894 39.8936943, 37.7563962 39.8929551)",,,
129246093,False,,Akasya Sokak,residential,False,32.379,"LINESTRING (37.7571275 39.894491, 37.75735 39.8947269)",,,
129246099,False,,Oğuzhanlar Sokak,residential,True,67.9,"LINESTRING (37.7571275 39.894491, 37.7578052 39.8941708)",,,
897307314,False,,Oğuzhanlar Sokak,living_street,False,64.184,"LINESTRING (37.7571275 39.894491, 37.7565166 39.8948279)",,,
129246093,False,,Akasya Sokak,residential,True,54.927,"LINESTRING (37.7571275 39.894491, 37.7568615 39.894234, 37.7567117 39.8941145)",,,
129246093,False,,Akasya Sokak,residential,False,106.708,"LINESTRING (37.75735 39.8947269, 37.7580979 39.8954961)",,,
129246093,False,,Akasya Sokak,residential,True,32.379,"LINESTRING (37.75735 39.8947269, 37.7571275 39.894491)",,,
129246103,False,,Okuçuoğlu Sokak,residential,False,65.103,"LINESTRING (37.75735 39.8947269, 37.7571244 39.8948909, 37.7568615 39.8951733)",,,
129246055,False,,Reşitpaşa Caddesi,secondary,True,83.061,"LINESTRING (37.7550362 39.894799, 37.7541922 39.8944266)",2,,
129246086,False,,Dispanser Sokak,residential,True,86.381,"LINESTRING (37.7550362 39.894799, 37.7542101 39.8952482)",,,
129246055,False,,Reşitpaşa Caddesi,secondary,False,80.336,"LINESTRING (37.7550362 39.894799, 37.7558094 39.8951465, 37.7558488 39.8951641)",2,,
129246078,False,,,residential,True,55.14,"LINESTRING (37.7568615 39.8951733, 37.7570192 39.8952309, 37.7572521 39.8952713, 37.7574849 39.895277)",,,
129246103,False,,Okuçuoğlu Sokak,residential,False,42.491,"LINESTRING (37.7568615 39.8951733, 37.7567376 39.8953245, 37.7566004 39.8954987)",,,
129246103,False,,Okuçuoğlu Sokak,residential,True,65.103,"LINESTRING (37.7568615 39.8951733, 37.7571244 39.8948909, 37.75735 39.8947269)",,,
129246058,False,,Aydınlar Caddesi,residential,False,8.283,"LINESTRING (37.7542101 39.8952482, 37.7541769 39.8951782)",,,
129246086,False,,Dispanser Sokak,residential,False,86.381,"LINESTRING (37.7542101 39.8952482, 37.7550362 39.894799)",,,
129246058,False,,Aydınlar Caddesi,residential,True,61.216,"LINESTRING (37.7542101 39.8952482, 37.7543239 39.8954988, 37.7543822 39.8956129, 37.7544264 39.8957182, 37.754449 39.8957672)",,,
129246078,False,,,residential,False,55.14,"LINESTRING (37.7574849 39.895277, 37.7572521 39.8952713, 37.7570192 39.8952309, 37.7568615 39.8951733)",,,
129246093,False,,Akasya Sokak,residential,True,106.708,"LINESTRING (37.7580979 39.8954961, 37.75735 39.8947269)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,False,70.634,"LINESTRING (37.7580979 39.8954961, 37.7578796 39.8956343, 37.7576071 39.8958134, 37.7574492 39.895889)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,True,162.54899999999998,"LINESTRING (37.7580979 39.8954961, 37.7582535 39.8953823, 37.7582962 39.895339, 37.7583193 39.8952956, 37.7583182 39.8952277, 37.7582855 39.8951579, 37.7578052 39.8941708)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,False,7.29,"LINESTRING (37.7574492 39.895889, 37.7573899 39.8959362)",,,
105288146,True,,,secondary,False,109.004,"LINESTRING (37.7574492 39.895889, 37.757572 39.8959481, 37.758361 39.8965717)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,True,70.634,"LINESTRING (37.7574492 39.895889, 37.7576071 39.8958134, 37.7578796 39.8956343, 37.7580979 39.8954961)",,,
129246062,False,,Osman Gazi Caddesi,tertiary,True,7.29,"LINESTRING (37.7573899 39.8959362, 37.7574492 39.895889)",,,
396070694,True,,Reşitpaşa Caddesi,secondary,False,48.274,"LINESTRING (37.7573899 39.8959362, 37.7569514 39.8956618)",,,
403540672,False,,,residential,True,88.19100000000002,"LINESTRING (37.7558497 39.8960356, 37.7564184 39.8956458, 37.7565633 39.8955601, 37.7566004 39.8954987)",,,
129246058,False,,Aydınlar Caddesi,residential,False,30.958,"LINESTRING (37.7546533 39.8959973, 37.754449 39.8957672)",,,
129246058,False,,Aydınlar Caddesi,residential,True,98.66,"LINESTRING (37.7546533 39.8959973, 37.7554223 39.89666)",,,
403540673,False,,Gamsızlar Sokak,residential,True,137.787,"LINESTRING (37.7546533 39.8959973, 37.7558488 39.8951641)",,,
403540673,False,,Gamsızlar Sokak,residential,False,80.799,"LINESTRING (37.7546533 39.8959973, 37.7542627 39.8962797, 37.7539894 39.8965146)",,,
105287695,False,,Mamalı Sokak,residential,True,91.752,"LINESTRING (37.7561089 39.8961747, 37.7569514 39.8956618)",,,
105287695,False,,Mamalı Sokak,residential,False,79.78200000000001,"LINESTRING (37.7561089 39.8961747, 37.755526 39.8965649, 37.7554223 39.89666)",,,
129246085,False,,,residential,False,47.072,"LINESTRING (37.7561089 39.8961747, 37.7564709 39.8964641, 37.756494 39.8964775)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,77.243,"LINESTRING (37.7539894 39.8965146, 37.7546547 39.8969858)",,,
403540673,False,,Gamsızlar Sokak,residential,True,80.799,"LINESTRING (37.7539894 39.8965146, 37.7542627 39.8962797, 37.7546533 39.8959973)",,,
105287695,False,,Mamalı Sokak,residential,False,39.789,"LINESTRING (37.7554223 39.89666, 37.7551231 39.8969345)",,,
129246058,False,,Aydınlar Caddesi,residential,False,98.66,"LINESTRING (37.7554223 39.89666, 37.7546533 39.8959973)",,,
129246058,False,,Aydınlar Caddesi,residential,True,41.452,"LINESTRING (37.7554223 39.89666, 37.75579 39.8969037)",,,
105287695,False,,Mamalı Sokak,residential,True,79.78200000000001,"LINESTRING (37.7554223 39.89666, 37.755526 39.8965649, 37.7561089 39.8961747)",,,
105287915,False,,Ahmet Çuhadaroğlu Caddesi,residential,False,82.644,"LINESTRING (37.7570788 39.8967785, 37.7566121 39.8974298)",,,
105287915,False,,Ahmet Çuhadaroğlu Caddesi,residential,True,89.872,"LINESTRING (37.7570788 39.8967785, 37.7576274 39.8960885)",,,
129246085,False,,,residential,True,60.082,"LINESTRING (37.7570788 39.8967785, 37.7568483 39.8966631, 37.7568065 39.8966429, 37.756494 39.8964775)",,,
105287404,True,D865,Zara - Suşehri Yolu,trunk,False,52.101,"LINESTRING (37.7542616 39.8968847, 37.7538167 39.8965637)",,,
129246057,False,,,residential,True,42.289,"LINESTRING (37.7542616 39.8968847, 37.7541425 39.8971268, 37.7541275 39.8972478)",,,
129246057,False,,,residential,False,42.289,"LINESTRING (37.7541275 39.8972478, 37.7541425 39.8971268, 37.7542616 39.8968847)",,,
129246057,False,,,residential,True,30.831,"LINESTRING (37.7541275 39.8972478, 37.754105 39.8974091, 37.7540273 39.8975075)",,,
261223347,False,,,residential,False,77.71900000000001,"LINESTRING (37.7541275 39.8972478, 37.7542763 39.8972645, 37.7543909 39.8972927, 37.7544405 39.897305, 37.7544423 39.8973403, 37.7544529 39.8973783, 37.75449 39.8974448, 37.7545573 39.897495, 37.7546316 39.8975263, 37.7546776 39.8975548, 37.7548103 39.8976226)",,,
261223347,False,,,residential,True,34.074,"LINESTRING (37.7541275 39.8972478, 37.7539074 39.897157, 37.7538 39.8971283, 37.7537645 39.8971318)",,,
105287915,False,,Ahmet Çuhadaroğlu Caddesi,residential,False,9.67,"LINESTRING (37.7566121 39.8974298, 37.7565545 39.8975047)",,,
105287915,False,,Ahmet Çuhadaroğlu Caddesi,residential,True,82.644,"LINESTRING (37.7566121 39.8974298, 37.7570788 39.8967785)",,,
129246058,False,,Aydınlar Caddesi,residential,False,72.673,"LINESTRING (37.7566121 39.8974298, 37.7559555 39.8970134)",,,
105287607,True,D865,Zara - Suşehri Yolu,trunk,False,10.686,"LINESTRING (37.7572598 39.8984719, 37.7573616 39.8985279)",,,
126306256,True,59-12,Varinli Caddesi,secondary,False,192.486,"LINESTRING (37.7572598 39.8984719, 37.7574144 39.8983523, 37.757819 39.8980428, 37.758179 39.8977804, 37.7588983 39.8972824)",,,
178632607,False,,,residential,True,19.408,"LINESTRING (37.7551555 39.8984869, 37.7553164 39.8983635)",,,
"[261223752, 178632607]",False,,,residential,False,106.03699999999998,"LINESTRING (37.7551555 39.8984869, 37.7550535 39.898775, 37.7551655 39.8988016, 37.7552672 39.8988297, 37.7554074 39.8988687, 37.7555457 39.8989061, 37.755631 39.8989295, 37.7557306 39.8989466, 37.7557591 39.8989466, 37.7557794 39.8988624)",,,
261223746,False,,,residential,True,11.969000000000001,"LINESTRING (37.7551555 39.8984869, 37.7550936 39.8984885, 37.7550204 39.89851)",,,
178632607,False,,,residential,False,19.408,"LINESTRING (37.7553164 39.8983635, 37.7551555 39.8984869)",,,
178632607,False,,,residential,True,73.821,"LINESTRING (37.7553164 39.8983635, 37.7554022 39.89817, 37.7555685 39.8980424, 37.7557402 39.8978572, 37.7557756 39.8978131)",,,
261223781,False,,,residential,False,65.779,"LINESTRING (37.7553164 39.8983635, 37.7553788 39.8983751, 37.7554726 39.8983736, 37.7555777 39.8983492, 37.7556753 39.8983305, 37.7557428 39.8983117, 37.7558254 39.8983031, 37.7559173 39.8982757, 37.756013 39.8982743, 37.756066 39.8982776)",,,
105287404,True,D865,Zara - Suşehri Yolu,trunk,False,36.635,"LINESTRING (37.7557756 39.8978131, 37.7554214 39.8976268)",,,
178632607,False,,,residential,False,73.821,"LINESTRING (37.7557756 39.8978131, 37.7557402 39.8978572, 37.7555685 39.8980424, 37.7554022 39.89817, 37.7553164 39.8983635)",,,
105287128,False,,,residential,False,155.894,"LINESTRING (37.7632774 39.8981351, 37.7631996 39.8979828, 37.7631406 39.8977153, 37.7631487 39.8975363, 37.7631642 39.8974641, 37.7631194 39.8967501)",,,
180612132,False,,,residential,True,64.566,"LINESTRING (37.7623842 39.896884, 37.7627168 39.8968243, 37.7630816 39.8967646, 37.7631194 39.8967501)",,,
180612261,False,,,residential,True,112.97000000000001,"LINESTRING (37.763374 39.8962728, 37.7633659 39.8960423, 37.7633123 39.8959415, 37.763197 39.8956596, 37.7630628 39.8953818, 37.7630247 39.8953022)",,,
1059035829,False,59-12,Varinli Caddesi,secondary,False,5.132,"LINESTRING (37.7630247 39.8953022, 37.7630823 39.8952889)",2,,
1059035829,False,59-12,Varinli Caddesi,secondary,True,36.057,"LINESTRING (37.7630247 39.8953022, 37.7626221 39.8954009)",2,,
180612261,False,,,residential,False,112.97,"LINESTRING (37.7630247 39.8953022, 37.7630628 39.8953818, 37.763197 39.8956596, 37.7633123 39.8959415, 37.7633659 39.8960423, 37.763374 39.8962728)",,,
1059035829,False,59-12,Varinli Caddesi,secondary,True,5.132,"LINESTRING (37.7630823 39.8952889, 37.7630247 39.8953022)",2,,
"[180612737, 180612810]",False,,,residential,"[False, True]",247.44699999999997,"LINESTRING (37.7630823 39.8952889, 37.7629985 39.8950793, 37.7628805 39.8948035, 37.7628027 39.8946348, 37.7627973 39.8944537, 37.7628054 39.8943714, 37.7628402 39.8942438, 37.7628965 39.8942108, 37.7631648 39.8941141, 37.7634142 39.8940195, 37.763602 39.893931, 37.7639131 39.8937972, 37.7641277 39.8937149, 37.764147 39.8937003)",,,
1059035829,False,59-12,Varinli Caddesi,secondary,False,89.327,"LINESTRING (37.7630823 39.8952889, 37.7633828 39.8952145, 37.76409 39.8950716)",2,,
105288137,False,,,residential,True,35.408,"LINESTRING (37.761825 39.894522, 37.761979 39.8948177)",,,
105288137,False,,,residential,False,60.359,"LINESTRING (37.761825 39.894522, 37.7618063 39.8944861, 37.7615014 39.8940395)",,,
180612796,False,,,residential,True,237.845,"LINESTRING (37.761825 39.894522, 37.7619819 39.8944598, 37.7622206 39.8943714, 37.7624111 39.8943467, 37.7624754 39.8942911, 37.7625318 39.8941861, 37.7626122 39.8940339, 37.7626981 39.8939454, 37.7628241 39.8938507, 37.7629421 39.8937581, 37.763036 39.8936737, 37.7633337 39.8934885, 37.7635966 39.8933712, 37.7639024 39.8932436, 37.7639248 39.8932351)",,,
986937120,False,59-12,Mehmet Habib Soluk Caddesi,secondary,True,55.092,"LINESTRING (37.7639248 39.8932351, 37.764147 39.8937003)",,,
180612796,False,,,residential,False,237.84500000000003,"LINESTRING (37.7639248 39.8932351, 37.7639024 39.8932436, 37.7635966 39.8933712, 37.7633337 39.8934885, 37.763036 39.8936737, 37.7629421 39.8937581, 37.7628241 39.8938507, 37.7626981 39.8939454, 37.7626122 39.8940339, 37.7625318 39.8941861, 37.7624754 39.8942911, 37.7624111 39.8943467, 37.7622206 39.8943714, 37.7619819 39.8944598, 37.761825 39.894522)",,,
986937120,False,59-12,Mehmet Habib Soluk Caddesi,secondary,False,55.092,"LINESTRING (37.764147 39.8937003, 37.7639248 39.8932351)",,,
986937120,False,59-12,Mehmet Habib Soluk Caddesi,secondary,True,56.589,"LINESTRING (37.764147 39.8937003, 37.7643782 39.8941773)",,,
"[180612737, 180612810]",False,,,residential,"[False, True]",247.447,"LINESTRING (37.764147 39.8937003, 37.7641277 39.8937149, 37.7639131 39.8937972, 37.763602 39.893931, 37.7634142 39.8940195, 37.7631648 39.8941141, 37.7628965 39.8942108, 37.7628402 39.8942438, 37.7628054 39.8943714, 37.7627973 39.8944537, 37.7628027 39.8946348, 37.7628805 39.8948035, 37.7629985 39.8950793, 37.7630823 39.8952889)",,,
