osmid,oneway,lanes,highway,reversed,length,geometry
128327229,False,2,tertiary,False,331.832,"LINESTRING (36.8973485 38.2161766, 36.8974128 38.2172746, 36.8973505 38.218273, 36.8972347 38.2188818, 36.8972755 38.2191498)"
128327229,False,2,tertiary,True,55.686,"LINESTRING (36.8973485 38.2161766, 36.8972984 38.2159751, 36.8972353 38.2156838)"
128327229,False,2,tertiary,False,74.13,"LINESTRING (36.8972755 38.2191498, 36.897426 38.2198059)"
128327229,False,2,tertiary,True,331.832,"LINESTRING (36.8972755 38.2191498, 36.8972347 38.2188818, 36.8973505 38.218273, 36.8974128 38.2172746, 36.8973485 38.2161766)"
128327229,False,2,tertiary,True,74.13,"LINESTRING (36.897426 38.2198059, 36.8972755 38.2191498)"
128327229,False,2,tertiary,False,59.608999999999995,"LINESTRING (36.897426 38.2198059, 36.8974348 38.2201872, 36.8974728 38.220339)"
1141083372,False,,residential,False,86.598,"LINESTRING (36.897426 38.2198059, 36.8972451 38.2198435, 36.8970078 38.219893, 36.8967609 38.2200615, 36.8966468 38.220132, 36.8965789 38.220174)"
1141083372,False,,residential,True,91.194,"LINESTRING (36.897426 38.2198059, 36.8975186 38.219814, 36.8981087 38.2198562, 36.8984619 38.2198094)"
1141083374,False,,residential,True,170.246,"LINESTRING (36.897426 38.2198059, 36.8976916 38.2194358, 36.8982159 38.2192404, 36.8986825 38.2191772, 36.8990122 38.2190755)"
128327229,False,2,tertiary,False,106.839,"LINESTRING (36.8974728 38.220339, 36.8975573 38.2203973, 36.8976678 38.2204833, 36.8979025 38.2205804, 36.8985447 38.2207781)"
128327229,False,2,tertiary,True,59.608999999999995,"LINESTRING (36.8974728 38.220339, 36.8974348 38.2201872, 36.897426 38.2198059)"
128327229,False,2,tertiary,False,56.768,"LINESTRING (36.8999027 38.2212754, 36.9004543 38.2215453)"
128327229,False,2,tertiary,True,131.098,"LINESTRING (36.8999027 38.2212754, 36.8993004 38.2210183, 36.8987683 38.2208469, 36.8985447 38.2207781)"
"[1141412581, 1141083375]",False,,residential,"[False, True]",200.329,"LINESTRING (36.8999027 38.2212754, 36.8998657 38.2210416, 36.8998262 38.220949, 36.8997044 38.2206011, 36.899404 38.2199466, 36.8992404 38.2195554)"
1141083372,False,,residential,False,74.263,"LINESTRING (36.8992404 38.2195554, 36.8990475 38.2196539, 36.8987256 38.2197382, 36.898554 38.2197972, 36.8984619 38.2198094)"
"[1141412581, 1141083375]",False,,residential,"[False, True]",200.32900000000004,"LINESTRING (36.8992404 38.2195554, 36.899404 38.2199466, 36.8997044 38.2206011, 36.8998262 38.220949, 36.8998657 38.2210416, 36.8999027 38.2212754)"
1141083375,False,,residential,True,59.015,"LINESTRING (36.8992404 38.2195554, 36.8990124 38.2192652, 36.8990122 38.2190755)"
