osmid,highway,oneway,reversed,length,ref,geometry
110362945,residential,False,True,32.182,,"LINESTRING (35.8775788 39.6621804, 35.8773946 39.6619281)"
747287412,tertiary,False,True,14.318,,"LINESTRING (35.8775788 39.6621804, 35.8776666 39.66229)"
979327525,secondary,True,False,52.956,66-31,"LINESTRING (35.8775788 39.6621804, 35.8781826 39.6620767)"
747287379,tertiary,False,True,42.581,,"LINESTRING (35.8755929 39.6569006, 35.8759656 39.6571542)"
89824098,secondary,False,True,44.391,66-31,"LINESTRING (35.8823933 39.6601646, 35.882776 39.6598952)"
930648447,tertiary,False,False,49.134,,"LINESTRING (35.8823933 39.6601646, 35.8825504 39.6597396)"
110362852,residential,False,False,91.70100000000001,,"LINESTRING (35.8823933 39.6601646, 35.8822212 39.6603603, 35.8820487 39.6606596, 35.8817917 39.6608297)"
110362959,secondary,False,True,135.987,66-31,"LINESTRING (35.8823933 39.6601646, 35.8819866 39.6604493, 35.8811467 39.66092)"
110362932,residential,False,True,27.836,,"LINESTRING (35.8773804 39.6578604, 35.8773237 39.6576139)"
747287379,tertiary,False,True,55.307,,"LINESTRING (35.8773804 39.6578604, 35.8780217 39.6579207)"
110362932,residential,False,False,260.61199999999997,,"LINESTRING (35.8773804 39.6578604, 35.8772242 39.6582161, 35.8770193 39.6589941, 35.8770118 39.6593884, 35.8770957 39.6599513, 35.8771363 39.6601625)"
747287379,tertiary,False,False,145.515,,"LINESTRING (35.8773804 39.6578604, 35.8768294 39.6576793, 35.8761236 39.6572554, 35.8759656 39.6571542)"
110362959,secondary,False,True,124.158,66-31,"LINESTRING (35.8795678 39.6617456, 35.8781826 39.6620767)"
110362852,residential,False,True,76.558,,"LINESTRING (35.8795678 39.6617456, 35.8797188 39.661748, 35.8798986 39.6617299, 35.8800459 39.6617281, 35.8802432 39.6616956, 35.8804154 39.6615992)"
110362959,secondary,False,False,100.50399999999999,66-31,"LINESTRING (35.8795678 39.6617456, 35.8800226 39.6615275, 35.8805222 39.6612217)"
747287379,tertiary,False,False,42.504,,"LINESTRING (35.8798634 39.6580441, 35.8793689 39.6580097)"
110362747,residential,False,False,62.918,,"LINESTRING (35.8798634 39.6580441, 35.8797879 39.6576544, 35.8797564 39.6574843)"
