osmid,highway,oneway,reversed,length,geometry,maxspeed,name,lanes,tunnel
85422375,secondary,True,False,97.785,"LINESTRING (30.7197984 36.8867103, 30.7195372 36.8863167, 30.719283 36.8859335)",70,Burhanettin Onat Caddesi,,
85423070,primary_link,True,False,79.96900000000001,"LINESTRING (30.7207915 36.8881971, 30.7208884 36.8883214, 30.7209541 36.8883822, 30.7210223 36.8884212, 30.7211089 36.888452, 30.7211936 36.888478, 30.7212819 36.8885024, 30.7213661 36.888512, 30.7215337 36.888518)",,,,
436131056,primary_link,True,False,50.870999999999995,"LINESTRING (30.7207915 36.8881971, 30.7208681 36.8883686, 30.7208621 36.888399, 30.7208465 36.8884271, 30.7208224 36.888451, 30.7207913 36.8884692, 30.7207554 36.8884802, 30.7207172 36.8884835, 30.7206792 36.8884787, 30.720644 36.8884662, 30.7206155 36.8884478)",,,,
85423068,primary,True,False,96.209,"LINESTRING (30.7183447 36.8898957, 30.7186824 36.8896421, 30.718849 36.8895466, 30.7190219 36.889463, 30.719209 36.889384)",,,1,
"[436131059, 85423069, 982018718]",primary,True,False,498.689,"LINESTRING (30.7183447 36.8898957, 30.7188785 36.8896163, 30.7190341 36.889534, 30.7196427 36.8892992, 30.7200824 36.8891651, 30.7202558 36.8891068, 30.7203519 36.8890633, 30.7204957 36.8889968, 30.7206036 36.888939, 30.7206892 36.8888608, 30.7207465 36.8887676, 30.7207644 36.8886955, 30.7207718 36.8886657, 30.7207571 36.8885631, 30.7207213 36.8884637, 30.7206757 36.8883746, 30.7205779 36.8881393, 30.7203128 36.8874373, 30.7201134 36.8870999, 30.7197984 36.8867103)","['40', '70']",Mevlana Caddesi,1,yes
982018716,primary,True,False,8.889,"LINESTRING (30.7215337 36.888518, 30.7216275 36.8884904)",,,,
120423291,residential,False,True,66.827,"LINESTRING (30.7179782 36.8886998, 30.7179468 36.8885817, 30.7179101 36.8884642, 30.7178288 36.8883106, 30.7177798 36.8881223)",,,,
85422377,primary,True,False,57.074,"LINESTRING (30.7223815 36.8884474, 30.7218175 36.8886923)",,Ali Çetinkaya Caddesi,,
120423401,residential,True,False,39.121,"LINESTRING (30.7223815 36.8884474, 30.7222733 36.8885391, 30.7221986 36.8886249, 30.7221236 36.8887302)",,,,
120423284,primary_link,True,False,56.754999999999995,"LINESTRING (30.7201242 36.8872703, 30.719973 36.8870474, 30.7198366 36.8868149)",,,,
120423483,residential,False,True,55.748,"LINESTRING (30.7201242 36.8872703, 30.7199103 36.8873427, 30.719656 36.8874246, 30.7195439 36.8874598)",,,,
409129087,residential,False,True,79.541,"LINESTRING (30.7169954 36.8887157, 30.7170126 36.8880958, 30.7170884 36.8880223)",,,,
85423078,primary,True,False,16.071,"LINESTRING (30.7159745 36.8922887, 30.71607 36.892166)",70,Mevlana Caddesi,,
91754011,residential,False,False,41.579,"LINESTRING (30.7159745 36.8922887, 30.7155941 36.8920713)",,,,
337187931,tertiary,False,True,35.653,"LINESTRING (30.7167001 36.885143, 30.7164263 36.8853772)",,Değirmenönü Caddesi,2,
658182189,residential,False,True,61.650000000000006,"LINESTRING (30.7167001 36.885143, 30.7166471 36.8850775, 30.7165773 36.8849939, 30.7165076 36.8847386, 30.7164872 36.8846252)",,1408. Sokak,,
91754016,tertiary,False,False,76.102,"LINESTRING (30.7158753 36.8900406, 30.7166406 36.8897344)",,Güllüpınar Caddesi,,
91754016,tertiary,False,True,48.077,"LINESTRING (30.7158753 36.8900406, 30.7154083 36.8902584)",,Güllüpınar Caddesi,,
668847296,residential,False,True,56.217,"LINESTRING (30.7158753 36.8900406, 30.7153447 36.8897658)",,,,
"[668847296, 91754007]",residential,False,"[False, True]",220.019,"LINESTRING (30.7158753 36.8900406, 30.7161302 36.8902277, 30.716397 36.8903802, 30.7165965 36.8905397, 30.7166962 36.8906593, 30.7171849 36.8907326, 30.71684 36.8901191)",,,,
668847296,residential,False,False,56.217,"LINESTRING (30.7153447 36.8897658, 30.7158753 36.8900406)",,,,
91754023,residential,False,False,55.513,"LINESTRING (30.7153447 36.8897658, 30.7153259 36.8898565, 30.7153408 36.8899434, 30.7154083 36.8902584)",,,,
91754023,residential,False,True,94.106,"LINESTRING (30.7153447 36.8897658, 30.7155349 36.8895476, 30.7157695 36.8893412, 30.7160979 36.8891934)",,,,
91754008,residential,False,True,28.25,"LINESTRING (30.7156909 36.8910676, 30.7153948 36.8911596)",,520. Sokak,,
91753993,residential,False,False,91.737,"LINESTRING (30.7156909 36.8910676, 30.7155643 36.8908583, 30.715457 36.8905186, 30.7153503 36.890292)",,,,
91753993,residential,False,True,128.166,"LINESTRING (30.7156909 36.8910676, 30.7159576 36.8915428, 30.7159884 36.8918927, 30.71607 36.892166)",,,,
91753992,residential,False,True,40.64,"LINESTRING (30.7153948 36.8911596, 30.7155637 36.8914992)",,,,
91754008,residential,False,False,28.25,"LINESTRING (30.7153948 36.8911596, 30.7156909 36.8910676)",,520. Sokak,,
91754023,residential,False,True,59.43,"LINESTRING (30.7172269 36.8892309, 30.7178923 36.8891816)",,,,
426543544,residential,False,False,46.882,"LINESTRING (30.7172269 36.8892309, 30.7170224 36.8888423)",,,,
91754023,residential,False,False,56.722,"LINESTRING (30.7172269 36.8892309, 30.7169747 36.8893552, 30.7166463 36.8894303)",,,,
85423075,tertiary,False,False,37.472,"LINESTRING (30.7179023 36.8895185, 30.7178923 36.8891816)",,,,
85423075,tertiary,False,True,20.939,"LINESTRING (30.7179023 36.8895185, 30.7179254 36.8897059)",,,,
91754016,tertiary,False,True,64.344,"LINESTRING (30.7179023 36.8895185, 30.7172242 36.8896243, 30.7171921 36.889629)",,Güllüpınar Caddesi,,
91754007,residential,False,False,33.818,"LINESTRING (30.7166463 36.8894303, 30.7166406 36.8897344)",,,,
91754023,residential,False,False,62.625,"LINESTRING (30.7166463 36.8894303, 30.7164674 36.8894702, 30.7163267 36.8893036, 30.7160979 36.8891934)",,,,
91754023,residential,False,True,56.722,"LINESTRING (30.7166463 36.8894303, 30.7169747 36.8893552, 30.7172269 36.8892309)",,,,
91754010,residential,False,False,38.88,"LINESTRING (30.7160979 36.8891934, 30.716506 36.889068)",,,,
91754023,residential,False,False,94.106,"LINESTRING (30.7160979 36.8891934, 30.7157695 36.8893412, 30.7155349 36.8895476, 30.7153447 36.8897658)",,,,
91754023,residential,False,True,62.625,"LINESTRING (30.7160979 36.8891934, 30.7163267 36.8893036, 30.7164674 36.8894702, 30.7166463 36.8894303)",,,,
91754007,residential,False,False,46.307,"LINESTRING (30.7166406 36.8897344, 30.71684 36.8901191)",,,,
91754007,residential,False,True,33.818,"LINESTRING (30.7166406 36.8897344, 30.7166463 36.8894303)",,,,
91754016,tertiary,False,False,50.427,"LINESTRING (30.7166406 36.8897344, 30.7171921 36.889629)",,Güllüpınar Caddesi,,
91754016,tertiary,False,True,76.102,"LINESTRING (30.7166406 36.8897344, 30.7158753 36.8900406)",,Güllüpınar Caddesi,,
91754007,residential,False,True,46.307,"LINESTRING (30.71684 36.8901191, 30.7166406 36.8897344)",,,,
"[668847296, 91754007]",residential,False,"[False, True]",220.019,"LINESTRING (30.71684 36.8901191, 30.7171849 36.8907326, 30.7166962 36.8906593, 30.7165965 36.8905397, 30.716397 36.8903802, 30.7161302 36.8902277, 30.7158753 36.8900406)",,,,
426543543,residential,False,True,70.364,"LINESTRING (30.71684 36.8901191, 30.7170086 36.8900571, 30.7171238 36.889999, 30.7171648 36.8898822, 30.7171921 36.889629)",,,,
91754010,residential,False,True,38.88,"LINESTRING (30.716506 36.889068, 30.7160979 36.8891934)",,,,
91754016,tertiary,False,False,48.077,"LINESTRING (30.7154083 36.8902584, 30.7158753 36.8900406)",,Güllüpınar Caddesi,,
91754016,tertiary,False,True,6.369,"LINESTRING (30.7154083 36.8902584, 30.7153503 36.890292)",,Güllüpınar Caddesi,,
91754023,residential,False,True,55.513,"LINESTRING (30.7154083 36.8902584, 30.7153408 36.8899434, 30.7153259 36.8898565, 30.7153447 36.8897658)",,,,
91754011,residential,False,True,41.579,"LINESTRING (30.7155941 36.8920713, 30.7159745 36.8922887)",,,,
91753992,residential,False,False,64.571,"LINESTRING (30.7155941 36.8920713, 30.7156364 36.8918032, 30.7156129 36.8916399, 30.7155637 36.8914992)",,,,
91753992,residential,False,False,40.64,"LINESTRING (30.7155637 36.8914992, 30.7153948 36.8911596)",,,,
91753992,residential,False,True,64.571,"LINESTRING (30.7155637 36.8914992, 30.7156129 36.8916399, 30.7156364 36.8918032, 30.7155941 36.8920713)",,,,
85423075,tertiary,False,False,39.787,"LINESTRING (30.7178923 36.8891816, 30.7178955 36.8888238)",,,,
85423075,tertiary,False,True,37.472,"LINESTRING (30.7178923 36.8891816, 30.7179023 36.8895185)",,,,
91754023,residential,False,False,59.43,"LINESTRING (30.7178923 36.8891816, 30.7172269 36.8892309)",,,,
91754016,tertiary,False,False,6.369,"LINESTRING (30.7153503 36.890292, 30.7154083 36.8902584)",,Güllüpınar Caddesi,,
91753993,residential,False,True,91.737,"LINESTRING (30.7153503 36.890292, 30.715457 36.8905186, 30.7155643 36.8908583, 30.7156909 36.8910676)",,,,
120423351,residential,False,False,40.289,"LINESTRING (30.7206864 36.8852517, 30.7207997 36.885384, 30.7209883 36.8855183)",,,,
120423351,residential,False,True,202.397,"LINESTRING (30.7206864 36.8852517, 30.7204291 36.8848208, 30.7203482 36.8847025, 30.7202655 36.8846979, 30.7199567 36.8847546, 30.7194608 36.8848396, 30.7188668 36.8849235)",,,,
658177471,residential,False,False,136.982,"LINESTRING (30.7206864 36.8852517, 30.7205084 36.8853375, 30.7201136 36.8854508, 30.7196683 36.8855885, 30.7192704 36.8857301)",,1372 Sokak,,
"[209297806, 658177471]",residential,False,"[False, True]",162.15699999999998,"LINESTRING (30.7206864 36.8852517, 30.7212017 36.8849327, 30.7213025 36.8849331, 30.7214926 36.8850124, 30.7220782 36.8852954, 30.7222485 36.8853161)",,1372 Sokak,,
209297806,residential,False,False,61.295,"LINESTRING (30.7222485 36.8853161, 30.7229263 36.8852163)",,,,
85423072,residential,False,True,73.184,"LINESTRING (30.7222485 36.8853161, 30.7222252 36.8854098, 30.7219239 36.8859182)",,,,
"[209297806, 658177471]",residential,False,"[False, True]",162.15699999999998,"LINESTRING (30.7222485 36.8853161, 30.7220782 36.8852954, 30.7214926 36.8850124, 30.7213025 36.8849331, 30.7212017 36.8849327, 30.7206864 36.8852517)",,1372 Sokak,,
120423578,residential,False,True,82.209,"LINESTRING (30.7209883 36.8855183, 30.7202202 36.8859296)",,1353. Sokak,,
120423351,residential,False,False,94.34899999999999,"LINESTRING (30.7209883 36.8855183, 30.7212321 36.8856249, 30.7215914 36.8857747, 30.7219239 36.8859182)",,,,
120423351,residential,False,True,40.289,"LINESTRING (30.7209883 36.8855183, 30.7207997 36.885384, 30.7206864 36.8852517)",,,,
85423072,residential,False,True,57.814,"LINESTRING (30.7219239 36.8859182, 30.7216783 36.8863996)",,,,
120423351,residential,False,False,69.3,"LINESTRING (30.7219239 36.8859182, 30.7226155 36.8862053)",,,,
85423072,residential,False,False,73.184,"LINESTRING (30.7219239 36.8859182, 30.7222252 36.8854098, 30.7222485 36.8853161)",,,,
120423351,residential,False,True,94.349,"LINESTRING (30.7219239 36.8859182, 30.7215914 36.8857747, 30.7212321 36.8856249, 30.7209883 36.8855183)",,,,
337203559,residential,False,False,103.94500000000001,"LINESTRING (30.7209308 36.8861797, 30.720805 36.88649, 30.7207332 36.8867637, 30.7207212 36.8869245, 30.7207514 36.8870906)",,1355. Sokak,,
658177436,residential,False,False,70.844,"LINESTRING (30.7209308 36.8861797, 30.7213022 36.8862834, 30.7216783 36.8863996)",,1354. Sokak,,
658177436,residential,False,True,69.048,"LINESTRING (30.7209308 36.8861797, 30.7206353 36.8860745, 30.7202202 36.8859296)",,1354. Sokak,,
91728304,residential,False,False,41.033,"LINESTRING (30.7177146 36.886177, 30.7172663 36.8862642)",,1376 Sokak,,
120423350,residential,False,True,25.289,"LINESTRING (30.7177146 36.886177, 30.7177652 36.8864008)",,,,
337203557,residential,False,True,67.925,"LINESTRING (30.7177146 36.886177, 30.7175793 36.8855758)",,,,
91728304,residential,False,True,65.57,"LINESTRING (30.7177146 36.886177, 30.7177683 36.8861695, 30.7181308 36.8860855, 30.7183014 36.886046, 30.7184277 36.8860307)",,1376 Sokak,,
120423328,residential,False,True,119.389,"LINESTRING (30.7226155 36.8862053, 30.7221628 36.8872161)",,1357/1. Sokak,,
120423351,residential,False,False,30.025,"LINESTRING (30.7226155 36.8862053, 30.7229384 36.8862841)",,,,
120423351,residential,False,True,69.3,"LINESTRING (30.7226155 36.8862053, 30.7219239 36.8859182)",,,,
120423351,residential,False,True,30.025,"LINESTRING (30.7229384 36.8862841, 30.7226155 36.8862053)",,,,
120423351,residential,False,False,43.408,"LINESTRING (30.7229384 36.8862841, 30.7230828 36.8863386, 30.7232514 36.8864385, 30.7233397 36.8865018)",,,,
658177470,residential,False,True,118.902,"LINESTRING (30.7229384 36.8862841, 30.7229611 36.8861334, 30.7229263 36.8852163)",,,,
85423072,residential,False,False,57.814,"LINESTRING (30.7216783 36.8863996, 30.7219239 36.8859182)",,,,
85423072,residential,False,True,77.107,"LINESTRING (30.7216783 36.8863996, 30.7214935 36.8870771)",,,,
658177436,residential,False,True,70.844,"LINESTRING (30.7216783 36.8863996, 30.7213022 36.8862834, 30.7209308 36.8861797)",,1354. Sokak,,
120423351,residential,False,False,75.967,"LINESTRING (30.7233397 36.8865018, 30.7235956 36.8866855, 30.7239419 36.8869853)",,,,
120423351,residential,False,True,43.408,"LINESTRING (30.7233397 36.8865018, 30.7232514 36.8864385, 30.7230828 36.8863386, 30.7229384 36.8862841)",,,,
120423426,residential,False,True,104.341,"LINESTRING (30.7233397 36.8865018, 30.7231958 36.8868271, 30.7230439 36.8871348, 30.7228972 36.8873696)",,1358/1. Sokak,,
120423506,residential,False,False,20.978,"LINESTRING (30.7176851 36.8867683, 30.7179202 36.8867836)",,,,
120423350,residential,False,False,42.654,"LINESTRING (30.7176851 36.8867683, 30.717745 36.8866695, 30.7177782 36.8865833, 30.7177802 36.8864672, 30.7177652 36.8864008)",,,,
120423350,residential,False,True,79.087,"LINESTRING (30.7176851 36.8867683, 30.7176144 36.886885, 30.717461 36.8873029, 30.7174028 36.8874413)",,,,
120423506,residential,False,False,71.18,"LINESTRING (30.7179202 36.8867836, 30.7187179 36.8868356)",,,,
120423506,residential,False,True,20.978,"LINESTRING (30.7179202 36.8867836, 30.7176851 36.8867683)",,,,
120423281,residential,False,False,110.55,"LINESTRING (30.7179202 36.8867836, 30.717879 36.8869967, 30.7179029 36.8870862, 30.7179562 36.8871736, 30.7181374 36.8873034, 30.7185482 36.8875231)",,,,
120423281,residential,False,True,58.42700000000001,"LINESTRING (30.7179202 36.8867836, 30.7179937 36.8867092, 30.7184932 36.8865485)",,,,
120423366,residential,False,True,71.27,"LINESTRING (30.7192507 36.8868633, 30.7195439 36.8874598)",,,,
120423506,residential,False,True,47.485,"LINESTRING (30.7192507 36.8868633, 30.7187179 36.8868356)",,,,
120423506,residential,False,False,52.706999999999994,"LINESTRING (30.7192507 36.8868633, 30.7194552 36.8868701, 30.7195812 36.8868565, 30.7196397 36.8868502, 30.7198366 36.8868149)",,,,
120423351,residential,False,False,92.889,"LINESTRING (30.7239419 36.8869853, 30.7241321 36.8870943, 30.7247641 36.8875001)",,,,
120423351,residential,False,True,75.967,"LINESTRING (30.7239419 36.8869853, 30.7235956 36.8866855, 30.7233397 36.8865018)",,,,
120423455,residential,False,True,93.581,"LINESTRING (30.7239419 36.8869853, 30.7237054 36.8872563, 30.7235115 36.8873901, 30.7231859 36.8875513)",,,,
85423072,residential,False,False,77.107,"LINESTRING (30.7214935 36.8870771, 30.7216783 36.8863996)",,,,
120423280,residential,False,False,61.499,"LINESTRING (30.7214935 36.8870771, 30.7221628 36.8872161)",,1356. Sokak,,
120423280,residential,False,True,41.109,"LINESTRING (30.7214935 36.8870771, 30.7210313 36.8870731)",,1356. Sokak,,
85423072,residential,False,True,48.171,"LINESTRING (30.7214935 36.8870771, 30.7214571 36.8871856, 30.7214704 36.8875063)",,,,
337189618,residential,False,False,61.162,"LINESTRING (30.7158409 36.8869723, 30.7157736 36.8875197)",,,,
337189621,unclassified,False,True,45.187,"LINESTRING (30.7158409 36.8869723, 30.7158499 36.8868573, 30.7158823 36.8865673)",,,,
657961532,residential,False,True,116.993,"LINESTRING (30.7158409 36.8869723, 30.7159547 36.8869487, 30.7161288 36.8869585, 30.7171413 36.8870775)",,,,
657961532,residential,False,False,116.99300000000001,"LINESTRING (30.7171413 36.8870775, 30.7161288 36.8869585, 30.7159547 36.8869487, 30.7158409 36.8869723)",,,,
120423280,residential,False,False,67.508,"LINESTRING (30.7221628 36.8872161, 30.7228972 36.8873696)",,1356. Sokak,,
120423280,residential,False,True,61.499,"LINESTRING (30.7221628 36.8872161, 30.7214935 36.8870771)",,1356. Sokak,,
120423328,residential,False,False,119.389,"LINESTRING (30.7221628 36.8872161, 30.7226155 36.8862053)",,1357/1. Sokak,,
120423280,residential,False,True,67.508,"LINESTRING (30.7228972 36.8873696, 30.7221628 36.8872161)",,1356. Sokak,,
120423280,residential,False,False,20.792,"LINESTRING (30.7228972 36.8873696, 30.7229377 36.8874505, 30.7230475 36.887498)",,1356. Sokak,,
120423426,residential,False,False,104.341,"LINESTRING (30.7228972 36.8873696, 30.7230439 36.8871348, 30.7231958 36.8868271, 30.7233397 36.8865018)",,1358/1. Sokak,,
120423366,residential,False,False,71.27,"LINESTRING (30.7195439 36.8874598, 30.7192507 36.8868633)",,,,
120423366,residential,False,True,83.319,"LINESTRING (30.7195439 36.8874598, 30.7199086 36.88815)",,,,
120423483,residential,False,False,55.748000000000005,"LINESTRING (30.7195439 36.8874598, 30.719656 36.8874246, 30.7199103 36.8873427, 30.7201242 36.8872703)",,,,
120423483,residential,False,True,88.99,"LINESTRING (30.7195439 36.8874598, 30.7188235 36.8874842, 30.7185482 36.8875231)",,,,
120423291,residential,False,False,86.24199999999999,"LINESTRING (30.7174028 36.8874413, 30.7175571 36.8875334, 30.7176186 36.8876008, 30.7177061 36.887821, 30.7177547 36.8879997, 30.7177798 36.8881223)",,,,
120423350,residential,False,False,79.087,"LINESTRING (30.7174028 36.8874413, 30.717461 36.8873029, 30.7176144 36.886885, 30.7176851 36.8867683)",,,,
120423350,residential,False,True,58.3,"LINESTRING (30.7174028 36.8874413, 30.7173739 36.8875101, 30.7172703 36.8876726, 30.7171687 36.8877787, 30.7170257 36.8878517)",,,,
331779985,residential,False,False,117.316,"LINESTRING (30.7157736 36.8875197, 30.7170257 36.8878517)",,,,
337189618,residential,False,True,61.162,"LINESTRING (30.7157736 36.8875197, 30.7158409 36.8869723)",,,,
337189627,residential,False,False,32.871,"LINESTRING (30.7157736 36.8875197, 30.715404 36.8875208)",,,,
120423321,residential,False,True,44.529,"LINESTRING (30.715404 36.8875208, 30.7153585 36.8879196)",,,,
337189627,residential,False,True,32.871,"LINESTRING (30.715404 36.8875208, 30.7157736 36.8875197)",,,,
120423281,residential,False,False,111.325,"LINESTRING (30.7185482 36.8875231, 30.7189272 36.887751, 30.7192608 36.8879376, 30.7193515 36.8879946, 30.7193839 36.8880775, 30.7194001 36.888194)",,,,
120423281,residential,False,True,110.55000000000001,"LINESTRING (30.7185482 36.8875231, 30.7181374 36.8873034, 30.7179562 36.8871736, 30.7179029 36.8870862, 30.717879 36.8869967, 30.7179202 36.8867836)",,,,
120423483,residential,False,False,88.99,"LINESTRING (30.7185482 36.8875231, 30.7188235 36.8874842, 30.7195439 36.8874598)",,,,
120423280,residential,False,False,55.577,"LINESTRING (30.7231859 36.8875513, 30.7232869 36.8875841, 30.7233122 36.8876572, 30.7232984 36.8879938)",,1356. Sokak,,
120423280,residential,False,True,13.682,"LINESTRING (30.7231859 36.8875513, 30.7231249 36.8875315, 30.7230475 36.887498)",,1356. Sokak,,
120423455,residential,False,False,93.58099999999999,"LINESTRING (30.7231859 36.8875513, 30.7235115 36.8873901, 30.7237054 36.8872563, 30.7239419 36.8869853)",,,,
982018716,primary,True,False,62.452,"LINESTRING (30.7247641 36.8875001, 30.7254137 36.8872868)",,,,
120423351,residential,False,True,92.889,"LINESTRING (30.7247641 36.8875001, 30.7241321 36.8870943, 30.7239419 36.8869853)",,,,
331779985,residential,False,True,117.316,"LINESTRING (30.7170257 36.8878517, 30.7157736 36.8875197)",,,,
409129086,residential,False,False,19.772,"LINESTRING (30.7170257 36.8878517, 30.7170884 36.8880223)",,,,
120423350,residential,False,False,58.300000000000004,"LINESTRING (30.7170257 36.8878517, 30.7171687 36.8877787, 30.7172703 36.8876726, 30.7173739 36.8875101, 30.7174028 36.8874413)",,,,
120423350,residential,False,True,90.48299999999999,"LINESTRING (30.7170257 36.8878517, 30.7168287 36.8879495, 30.7166442 36.8880274, 30.7164079 36.8881169, 30.7162794 36.8881766, 30.7161395 36.8882493)",,,,
120423293,residential,False,False,15.037,"LINESTRING (30.7199086 36.88815, 30.7197538 36.8882044)",,,,
120423366,residential,False,False,83.319,"LINESTRING (30.7199086 36.88815, 30.7195439 36.8874598)",,,,
120423293,residential,False,True,54.043,"LINESTRING (30.7199086 36.88815, 30.7200123 36.8880671, 30.7202001 36.887979, 30.7204432 36.8879876)",,,,
120423321,residential,False,False,44.529,"LINESTRING (30.7153585 36.8879196, 30.715404 36.8875208)",,,,
91728309,residential,False,True,83.229,"LINESTRING (30.7153585 36.8879196, 30.7156344 36.8879365, 30.7158203 36.8879798, 30.7159452 36.8880654, 30.7161395 36.8882493)",,,,
982018716,primary,True,False,141.441,"LINESTRING (30.7232984 36.8879938, 30.7247641 36.8875001)",,,,
120423280,residential,False,True,55.577,"LINESTRING (30.7232984 36.8879938, 30.7233122 36.8876572, 30.7232869 36.8875841, 30.7231859 36.8875513)",,1356. Sokak,,
