osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,ref,name,bridge
333600744,False,residential,,False,63.316,"LINESTRING (32.9748358 36.1019342, 32.9749345 36.102498)",,,,
333600744,False,residential,,True,58.66,"LINESTRING (32.9748358 36.1019342, 32.9747389 36.1014125)",,,,
114439018,False,residential,,False,107.355,"LINESTRING (32.9713336 36.1020318, 32.9724493 36.1016861)",,,,
114439018,False,residential,,True,4.628,"LINESTRING (32.9713336 36.1020318, 32.9712855 36.1020467)",,,,
114439022,False,residential,,True,88.209,"LINESTRING (32.9713336 36.1020318, 32.9710035 36.1012847)",,,,
114439018,False,residential,,False,4.628,"LINESTRING (32.9712855 36.1020467, 32.9713336 36.1020318)",,,,
114439018,False,residential,,True,56.879,"LINESTRING (32.9712855 36.1020467, 32.9706944 36.1022299)",,,,
333600734,False,residential,,False,56.444,"LINESTRING (32.9712855 36.1020467, 32.9714623 36.1025338)",,,,
333600737,False,residential,,False,73.209,"LINESTRING (32.9740454 36.1020943, 32.9748358 36.1019342)",,,,
333600737,False,residential,,True,41.245,"LINESTRING (32.9740454 36.1020943, 32.9736001 36.1021845)",,,,
333600724,False,residential,,False,120.079,"LINESTRING (32.9740454 36.1020943, 32.9740086 36.1016592, 32.974475 36.1014639, 32.9747389 36.1014125)",,,,
333600714,False,residential,,False,86.703,"LINESTRING (32.9736001 36.1021845, 32.9733599 36.1014293)",,,,
333600714,False,residential,,True,52.873,"LINESTRING (32.9736001 36.1021845, 32.9736901 36.1026544)",,,,
333600737,False,residential,,False,41.245,"LINESTRING (32.9736001 36.1021845, 32.9740454 36.1020943)",,,,
333600737,False,residential,,True,86.028,"LINESTRING (32.9736001 36.1021845, 32.9726572 36.1023193)",,,,
114439018,False,residential,,False,56.879,"LINESTRING (32.9706944 36.1022299, 32.9712855 36.1020467)",,,,
333600726,False,residential,,True,91.865,"LINESTRING (32.9706944 36.1022299, 32.970836 36.1030481)",,,,
114439018,False,residential,,True,60.531000000000006,"LINESTRING (32.9706944 36.1022299, 32.9704626 36.1023017, 32.970064 36.102422)",,,,
333600737,False,residential,,False,86.028,"LINESTRING (32.9726572 36.1023193, 32.9736001 36.1021845)",,,,
333600737,False,residential,,True,109.97,"LINESTRING (32.9726572 36.1023193, 32.9714623 36.1025338)",,,,
333600746,False,residential,,False,74.095,"LINESTRING (32.9726572 36.1023193, 32.972531 36.1016608)",,,,
333600746,False,residential,,True,53.431,"LINESTRING (32.9726572 36.1023193, 32.9727116 36.1027978)",,,,
114439018,False,residential,,True,61.981,"LINESTRING (32.9757237 36.1023664, 32.9756154 36.1018159)",,,,
333600733,False,residential,,True,72.397,"LINESTRING (32.9757237 36.1023664, 32.9749345 36.102498)",,,,
"[114439018, 725692197]",False,residential,,"[False, True]",355.83599999999996,"LINESTRING (32.9757237 36.1023664, 32.9758717 36.1031313, 32.9760079 36.104138, 32.9757719 36.1049844, 32.9751009 36.1049229)",,,,
114439018,False,residential,,True,69.868,"LINESTRING (32.970064 36.102422, 32.9693355 36.1026419)",,,,
333600728,False,residential,,False,81.105,"LINESTRING (32.970064 36.102422, 32.9703854 36.1031036)",,,,
114439018,False,residential,,False,60.531000000000006,"LINESTRING (32.970064 36.102422, 32.9704626 36.1023017, 32.9706944 36.1022299)",,,,
333600733,False,residential,,False,72.397,"LINESTRING (32.9749345 36.102498, 32.9757237 36.1023664)",,,,
333600733,False,residential,,True,79.102,"LINESTRING (32.9749345 36.102498, 32.9740631 36.1025998)",,,,
333600744,False,residential,,False,68.753,"LINESTRING (32.9749345 36.102498, 32.9749992 36.1031141)",,,,
333600744,False,residential,,True,63.316,"LINESTRING (32.9749345 36.102498, 32.9748358 36.1019342)",,,,
333600734,False,residential,,False,46.131,"LINESTRING (32.9714623 36.1025338, 32.9716257 36.1029271)",,,,
333600734,False,residential,,True,56.444,"LINESTRING (32.9714623 36.1025338, 32.9712855 36.1020467)",,,,
333600737,False,residential,,False,109.97,"LINESTRING (32.9714623 36.1025338, 32.9726572 36.1023193)",,,,
333600733,False,residential,,False,79.102,"LINESTRING (32.9740631 36.1025998, 32.9749345 36.102498)",,,,
333600733,False,residential,,True,34.056,"LINESTRING (32.9740631 36.1025998, 32.9736901 36.1026544)",,,,
725692198,False,residential,,True,65.308,"LINESTRING (32.9740631 36.1025998, 32.9741312 36.1031444, 32.9741356 36.1031842)",,,,
114439018,False,residential,,False,69.868,"LINESTRING (32.9693355 36.1026419, 32.970064 36.102422)",,,,
333600736,False,residential,,False,63.588,"LINESTRING (32.9693355 36.1026419, 32.9694561 36.1032054)",,,,
333600736,False,residential,,True,105.065,"LINESTRING (32.9693355 36.1026419, 32.9691712 36.1017064)",,,,
333600714,False,residential,,False,52.873,"LINESTRING (32.9736901 36.1026544, 32.9736001 36.1021845)",,,,
333600733,False,residential,,False,34.056,"LINESTRING (32.9736901 36.1026544, 32.9740631 36.1025998)",,,,
333600733,False,residential,,True,89.344,"LINESTRING (32.9736901 36.1026544, 32.9727116 36.1027978)",,,,
333600733,False,residential,,False,89.344,"LINESTRING (32.9727116 36.1027978, 32.9736901 36.1026544)",,,,
333600740,False,residential,,True,98.612,"LINESTRING (32.9727116 36.1027978, 32.9716257 36.1029271)",,,,
333600746,False,residential,,False,53.431,"LINESTRING (32.9727116 36.1027978, 32.9726572 36.1023193)",,,,
333600746,False,residential,,True,68.42399999999999,"LINESTRING (32.9727116 36.1027978, 32.9727559 36.1033424, 32.9727649 36.1034116)",,,,
333600734,False,residential,,False,108.385,"LINESTRING (32.9716257 36.1029271, 32.9718708 36.1038815)",,,,
333600734,False,residential,,True,46.131,"LINESTRING (32.9716257 36.1029271, 32.9714623 36.1025338)",,,,
333600740,False,residential,,False,98.612,"LINESTRING (32.9716257 36.1029271, 32.9727116 36.1027978)",,,,
333600740,False,residential,,True,72.212,"LINESTRING (32.9716257 36.1029271, 32.970836 36.1030481)",,,,
333600726,False,residential,,False,91.865,"LINESTRING (32.970836 36.1030481, 32.9706944 36.1022299)",,,,
333600726,False,residential,,True,99.483,"LINESTRING (32.970836 36.1030481, 32.9711253 36.1039117)",,,,
333600740,False,residential,,False,72.212,"LINESTRING (32.970836 36.1030481, 32.9716257 36.1029271)",,,,
333600740,False,residential,,True,40.95,"LINESTRING (32.970836 36.1030481, 32.9703854 36.1031036)",,,,
333600728,False,residential,,False,92.75,"LINESTRING (32.9703854 36.1031036, 32.9705636 36.1039252)",,,,
333600728,False,residential,,True,81.105,"LINESTRING (32.9703854 36.1031036, 32.970064 36.102422)",,,,
333600740,False,residential,,False,40.95,"LINESTRING (32.9703854 36.1031036, 32.970836 36.1030481)",,,,
333600740,False,residential,,True,84.253,"LINESTRING (32.9703854 36.1031036, 32.9694561 36.1032054)",,,,
333600744,False,residential,,True,68.753,"LINESTRING (32.9749992 36.1031141, 32.9749345 36.102498)",,,,
650070380,False,residential,,True,77.977,"LINESTRING (32.9749992 36.1031141, 32.9741356 36.1031842)",,,,
333600744,False,residential,,False,127.678,"LINESTRING (32.9749992 36.1031141, 32.9750401 36.1041868, 32.9750264 36.104261)",,,,
333600736,False,residential,,False,86.36,"LINESTRING (32.9694561 36.1032054, 32.9697148 36.1039534)",,,,
333600736,False,residential,,True,63.588,"LINESTRING (32.9694561 36.1032054, 32.9693355 36.1026419)",,,,
333600740,False,residential,,False,84.253,"LINESTRING (32.9694561 36.1032054, 32.9703854 36.1031036)",,,,
333600741,False,residential,,False,85.47,"LINESTRING (32.9728206 36.1038375, 32.9718708 36.1038815)",,,,
333600746,False,residential,,False,47.622,"LINESTRING (32.9728206 36.1038375, 32.9727649 36.1034116)",,,,
333600746,False,residential,,True,69.89,"LINESTRING (32.9728206 36.1038375, 32.972875 36.1044645)",,,,
333600734,False,residential,,True,108.385,"LINESTRING (32.9718708 36.1038815, 32.9716257 36.1029271)",,,,
333600741,False,residential,,False,67.06,"LINESTRING (32.9718708 36.1038815, 32.9711253 36.1039117)",,,,
333600741,False,residential,,True,85.47,"LINESTRING (32.9718708 36.1038815, 32.9728206 36.1038375)",,,,
333600734,False,residential,,False,116.49000000000001,"LINESTRING (32.9718708 36.1038815, 32.9720547 36.1046956, 32.9720615 36.1049156)",,,,
333600726,False,residential,,False,99.483,"LINESTRING (32.9711253 36.1039117, 32.970836 36.1030481)",,,,
333600726,False,residential,,True,110.927,"LINESTRING (32.9711253 36.1039117, 32.9713632 36.1048906)",,,,
333600741,False,residential,,False,50.485,"LINESTRING (32.9711253 36.1039117, 32.9705636 36.1039252)",,,,
333600741,False,residential,,True,67.06,"LINESTRING (32.9711253 36.1039117, 32.9718708 36.1038815)",,,,
333600728,False,residential,,False,106.317,"LINESTRING (32.9705636 36.1039252, 32.9707627 36.1048677)",,,,
333600728,False,residential,,True,92.75,"LINESTRING (32.9705636 36.1039252, 32.9703854 36.1031036)",,,,
333600741,False,residential,,False,76.321,"LINESTRING (32.9705636 36.1039252, 32.9697148 36.1039534)",,,,
333600741,False,residential,,True,50.485,"LINESTRING (32.9705636 36.1039252, 32.9711253 36.1039117)",,,,
333600736,False,residential,,False,108.075,"LINESTRING (32.9697148 36.1039534, 32.9701842 36.1048483)",,,,
333600736,False,residential,,True,86.36,"LINESTRING (32.9697148 36.1039534, 32.9694561 36.1032054)",,,,
333600741,False,residential,,True,76.321,"LINESTRING (32.9697148 36.1039534, 32.9705636 36.1039252)",,,,
333600741,False,residential,,False,79.14,"LINESTRING (32.9697148 36.1039534, 32.9692144 36.1039947, 32.9688536 36.1040855)",,,,
333600731,False,residential,,False,87.499,"LINESTRING (32.9688536 36.1040855, 32.9692224 36.1048138)",,,,
333600741,False,residential,,True,79.14,"LINESTRING (32.9688536 36.1040855, 32.9692144 36.1039947, 32.9697148 36.1039534)",,,,
333600727,False,residential,,True,69.181,"LINESTRING (32.9750264 36.104261, 32.9742571 36.1042885)",,,,
333600744,False,residential,,False,73.904,"LINESTRING (32.9750264 36.104261, 32.9751009 36.1049229)",,,,
333600744,False,residential,,True,127.678,"LINESTRING (32.9750264 36.104261, 32.9750401 36.1041868, 32.9749992 36.1031141)",,,,
333600727,False,residential,,False,69.181,"LINESTRING (32.9742571 36.1042885, 32.9750264 36.104261)",,,,
725692198,False,residential,,False,123.277,"LINESTRING (32.9742571 36.1042885, 32.9741356 36.1031842)",,,,
333600727,False,residential,,True,126.623,"LINESTRING (32.9742571 36.1042885, 32.9735388 36.1043105, 32.972875 36.1044645)",,,,
725692198,False,residential,,True,64.94,"LINESTRING (32.9742571 36.1042885, 32.9742843 36.1047698, 32.9742633 36.1048706)",,,,
333600746,False,residential,,False,69.89,"LINESTRING (32.972875 36.1044645, 32.9728206 36.1038375)",,,,
333600746,False,residential,,True,49.604,"LINESTRING (32.972875 36.1044645, 32.9728952 36.1049103)",,,,
333600727,False,residential,,False,126.623,"LINESTRING (32.972875 36.1044645, 32.9735388 36.1043105, 32.9742571 36.1042885)",,,,
333600704,False,residential,,True,13.209,"LINESTRING (32.9795345 36.1046892, 32.9793902 36.1046664)",,,,
333600708,False,residential,,False,81.35000000000001,"LINESTRING (32.9795345 36.1046892, 32.9796539 36.1052826, 32.9797474 36.1053889)",,,,
333600710,False,residential,,False,86.492,"LINESTRING (32.9692224 36.1048138, 32.9701842 36.1048483)",,,,
333600731,False,residential,,False,56.618,"LINESTRING (32.9692224 36.1048138, 32.9693833 36.1053061)",,,,
333600731,False,residential,,True,87.499,"LINESTRING (32.9692224 36.1048138, 32.9688536 36.1040855)",,,,
725692197,False,residential,,False,75.473,"LINESTRING (32.9742633 36.1048706, 32.9751009 36.1049229)",,,,
333600710,False,residential,,True,123.006,"LINESTRING (32.9742633 36.1048706, 32.9735874 36.1048806, 32.9728952 36.1049103)",,,,
333600738,True,residential,,False,67.822,"LINESTRING (32.9742633 36.1048706, 32.9741632 36.1050747, 32.9741172 36.1053542, 32.9741796 36.1054502)",,,,
725692198,False,residential,,False,64.94,"LINESTRING (32.9742633 36.1048706, 32.9742843 36.1047698, 32.9742571 36.1042885)",,,,
333600710,False,residential,,False,52.017,"LINESTRING (32.9701842 36.1048483, 32.9707627 36.1048677)",,,,
333600710,False,residential,,True,86.492,"LINESTRING (32.9701842 36.1048483, 32.9692224 36.1048138)",,,,
333600736,False,residential,,True,108.075,"LINESTRING (32.9701842 36.1048483, 32.9697148 36.1039534)",,,,
333600710,False,residential,,False,54.008,"LINESTRING (32.9707627 36.1048677, 32.9713632 36.1048906)",,,,
333600710,False,residential,,True,52.017,"LINESTRING (32.9707627 36.1048677, 32.9701842 36.1048483)",,,,
333600728,False,residential,,True,106.317,"LINESTRING (32.9707627 36.1048677, 32.9705636 36.1039252)",,,,
333600710,False,residential,,False,62.796,"LINESTRING (32.9713632 36.1048906, 32.9720615 36.1049156)",,,,
333600710,False,residential,,True,54.008,"LINESTRING (32.9713632 36.1048906, 32.9707627 36.1048677)",,,,
333600726,False,residential,,False,110.927,"LINESTRING (32.9713632 36.1048906, 32.9711253 36.1039117)",,,,
333600746,False,residential,,False,49.604,"LINESTRING (32.9728952 36.1049103, 32.972875 36.1044645)",,,,
333600710,False,residential,,False,123.006,"LINESTRING (32.9728952 36.1049103, 32.9735874 36.1048806, 32.9742633 36.1048706)",,,,
333600710,False,residential,,True,74.938,"LINESTRING (32.9728952 36.1049103, 32.9727831 36.1049183, 32.9720615 36.1049156)",,,,
333600746,False,residential,,True,57.208,"LINESTRING (32.9728952 36.1049103, 32.9729165 36.1051811, 32.9729218 36.1054242)",,,,
333600710,False,residential,,True,62.796,"LINESTRING (32.9720615 36.1049156, 32.9713632 36.1048906)",,,,
333600710,False,residential,,False,74.938,"LINESTRING (32.9720615 36.1049156, 32.9727831 36.1049183, 32.9728952 36.1049103)",,,,
333600734,False,residential,,True,116.49000000000001,"LINESTRING (32.9720615 36.1049156, 32.9720547 36.1046956, 32.9718708 36.1038815)",,,,
333600744,False,residential,,True,73.904,"LINESTRING (32.9751009 36.1049229, 32.9750264 36.104261)",,,,
725692197,False,residential,,True,75.473,"LINESTRING (32.9751009 36.1049229, 32.9742633 36.1048706)",,,,
"[114439018, 725692197]",False,residential,,"[False, True]",355.836,"LINESTRING (32.9751009 36.1049229, 32.9757719 36.1049844, 32.9760079 36.104138, 32.9758717 36.1031313, 32.9757237 36.1023664)",,,,
333600731,False,residential,,True,56.618,"LINESTRING (32.9693833 36.1053061, 32.9692224 36.1048138)",,,,
725686627,True,trunk,50,False,318.164,"LINESTRING (32.9693833 36.1053061, 32.9729218 36.1054242)",2,D400,Antalya - Mersin Yolu,
725695223,False,trunk_link,30,True,14.296,"LINESTRING (32.9797474 36.1053889, 32.9798277 36.1054999)",,,,
333600708,False,residential,,True,81.35000000000001,"LINESTRING (32.9797474 36.1053889, 32.9796539 36.1052826, 32.9795345 36.1046892)",,,,
114439024,False,residential,,False,220.08800000000002,"LINESTRING (32.9740819 36.1065912, 32.9738659 36.1065911, 32.9732694 36.1065457, 32.9716364 36.1064852)",,,,
333600719,True,tertiary,,False,110.73899999999999,"LINESTRING (32.9740819 36.1065912, 32.97408 36.1058587, 32.9739785 36.1056084)",,,,
130042502,True,trunk,50,False,92.701,"LINESTRING (32.9752557 36.1056814, 32.974227 36.1056161)",2,D400,Antalya - Mersin Yolu,
990867943,False,unclassified,,True,115.37100000000001,"LINESTRING (32.9752557 36.1056814, 32.9751551 36.1061399, 32.9749695 36.1066918)",,,,
725695223,False,trunk_link,30,False,14.296,"LINESTRING (32.9798277 36.1054999, 32.9797474 36.1053889)",,,,
725695258,True,trunk,50,False,183.639,"LINESTRING (32.9798277 36.1054999, 32.9793944 36.1055481, 32.9784959 36.1056269, 32.9777942 36.1056606)",2,D400,Antalya - Mersin Yolu,
"[725695258, 570060093, 130042502]",True,trunk,50,False,228.372,"LINESTRING (32.9777942 36.1056606, 32.9768819 36.1057123, 32.9763779 36.1057202, 32.9759291 36.1057124, 32.9752557 36.1056814)",2,D400,Antalya - Mersin Yolu,yes
619877397,True,trunk_link,30,False,19.956000000000003,"LINESTRING (32.9741796 36.1054502, 32.9742244 36.1054992, 32.9742378 36.1055567, 32.974227 36.1056161)",,,,
"[101218215, 291360267, 725692199]",True,trunk,50,False,502.213,"LINESTRING (32.9741796 36.1054502, 32.9753468 36.1055506, 32.9759388 36.1055888, 32.9763931 36.1056114, 32.9767819 36.1055949, 32.9776925 36.1055587, 32.9786276 36.1055029, 32.9797474 36.1053889)",2,D400,Antalya - Mersin Yolu,yes
130042502,True,trunk,50,False,22.341,"LINESTRING (32.974227 36.1056161, 32.9739785 36.1056084)",2,D400,Antalya - Mersin Yolu,
656481015,True,tertiary,,False,168.127,"LINESTRING (32.974227 36.1056161, 32.974214 36.1058221, 32.9742327 36.1062317, 32.9742515 36.1064246, 32.9743427 36.1064896, 32.9745626 36.1065242, 32.974847 36.1065416, 32.9749328 36.1065849, 32.9749695 36.1066918)",,,,
725686627,True,trunk,50,False,16.217,"LINESTRING (32.9739992 36.105445, 32.9741796 36.1054502)",2,D400,Antalya - Mersin Yolu,
725692196,True,residential,,False,70.844,"LINESTRING (32.9739992 36.105445, 32.9740385 36.1053311, 32.9740841 36.1050494, 32.9741083 36.1049931, 32.9742633 36.1048706)",,,,
333600704,False,residential,,False,13.209,"LINESTRING (32.9793902 36.1046664, 32.9795345 36.1046892)",,,,
333600704,False,residential,,True,431.83899999999994,"LINESTRING (32.9793902 36.1046664, 32.9789517 36.1045761, 32.9788217 36.1043699, 32.9787351 36.104051, 32.9785477 36.1026293, 32.9784809 36.10223, 32.9784528 36.1020603, 32.9783362 36.1018906, 32.9778549 36.1015687, 32.9775701 36.1014536)",,,,
333600746,False,residential,,True,47.622,"LINESTRING (32.9727649 36.1034116, 32.9728206 36.1038375)",,,,
650070380,False,residential,,False,125.714,"LINESTRING (32.9727649 36.1034116, 32.9741356 36.1031842)",,,,
333600746,False,residential,,False,68.42399999999999,"LINESTRING (32.9727649 36.1034116, 32.9727559 36.1033424, 32.9727116 36.1027978)",,,,
650070380,False,residential,,False,77.977,"LINESTRING (32.9741356 36.1031842, 32.9749992 36.1031141)",,,,
650070380,False,residential,,True,125.714,"LINESTRING (32.9741356 36.1031842, 32.9727649 36.1034116)",,,,
725692198,False,residential,,True,123.277,"LINESTRING (32.9741356 36.1031842, 32.9742571 36.1042885)",,,,
725692198,False,residential,,False,65.308,"LINESTRING (32.9741356 36.1031842, 32.9741312 36.1031444, 32.9740631 36.1025998)",,,,
114439018,False,residential,,False,91.45599999999999,"LINESTRING (32.9754447 36.1010227, 32.9754884 36.1010391, 32.9756154 36.1018159)",,,,
114439018,False,residential,,True,62.499,"LINESTRING (32.9754447 36.1010227, 32.9753758 36.100997, 32.9752522 36.1009837, 32.9747769 36.1010956)",,,,
656481007,False,residential,,False,85.87100000000001,"LINESTRING (32.9754447 36.1010227, 32.9754826 36.100957, 32.9754558 36.1008724, 32.9748255 36.1005322)",,,,
114439018,False,residential,,True,8.686,"LINESTRING (32.9747769 36.1010956, 32.9746841 36.1011175)",,,,
656481006,False,residential,,False,62.799,"LINESTRING (32.9747769 36.1010956, 32.9748255 36.1005322)",,,,
114439018,False,residential,,False,62.498999999999995,"LINESTRING (32.9747769 36.1010956, 32.9752522 36.1009837, 32.9753758 36.100997, 32.9754447 36.1010227)",,,,
656481006,False,residential,,True,62.799,"LINESTRING (32.9748255 36.1005322, 32.9747769 36.1010956)",,,,
"[333600729, 656481007]",False,residential,,"[False, True]",335.83,"LINESTRING (32.9748255 36.1005322, 32.9742703 36.1002396, 32.9740316 36.1001291, 32.973762 36.1000175, 32.9735622 36.1000272, 32.9732966 36.1000749, 32.9725403 36.1002916, 32.9720079 36.1004189, 32.9721804 36.1009396)",,,,
656481007,False,residential,,True,85.87100000000001,"LINESTRING (32.9748255 36.1005322, 32.9754558 36.1008724, 32.9754826 36.100957, 32.9754447 36.1010227)",,,,
656481014,False,residential,,True,109.926,"LINESTRING (32.9716529 36.1054967, 32.9716364 36.1064852)",,,,
725692200,True,trunk,50,False,231.57,"LINESTRING (32.9716529 36.1054967, 32.9690775 36.10541)",2,D400,Antalya - Mersin Yolu,
656481014,False,residential,,False,109.926,"LINESTRING (32.9716364 36.1064852, 32.9716529 36.1054967)",,,,
114439024,False,residential,,False,258.42,"LINESTRING (32.9716364 36.1064852, 32.9702962 36.1063875, 32.9697662 36.1063675, 32.9691922 36.106261, 32.9690878 36.1062122, 32.9690247 36.1061146, 32.9690332 36.10599)",,,,
114439024,False,residential,,True,220.088,"LINESTRING (32.9716364 36.1064852, 32.9732694 36.1065457, 32.9738659 36.1065911, 32.9740819 36.1065912)",,,,
333600704,False,residential,,False,148.916,"LINESTRING (32.9762562 36.100662, 32.9764628 36.1008692, 32.9769779 36.1011999, 32.9775701 36.1014536)",,,,
166358948,False,tertiary,,False,19.636,"LINESTRING (32.9748999 36.1068592, 32.9749695 36.1066918)",,,,
333600719,True,tertiary,,False,84.804,"LINESTRING (32.9748999 36.1068592, 32.9748416 36.1067409, 32.9747128 36.1066889, 32.9740819 36.1065912)",,,,
166358948,False,tertiary,,True,19.636,"LINESTRING (32.9749695 36.1066918, 32.9748999 36.1068592)",,,,
