osmid,highway,oneway,reversed,length,name,geometry,bridge
81965006,tertiary,False,False,27.215,,"LINESTRING (30.6012645 37.0229201, 30.6009585 37.0229054)",
673079028,tertiary,False,True,10.82,Şehit Mustafa Gürcan Cd.,"LINESTRING (30.6012645 37.0229201, 30.6013861 37.0229267)",
177478888,secondary,True,False,150.227,,"LINESTRING (30.6012645 37.0229201, 30.6013595 37.0223924, 30.6014371 37.0218027, 30.6014268 37.0215779)",
177478889,secondary,True,False,14.085,,"LINESTRING (30.6010743 37.0186874, 30.6010797 37.018814)",
209375231,residential,False,False,223.185,,"LINESTRING (30.6009353 37.0187484, 30.5993252 37.019674, 30.5988999 37.0199263)",
209535202,unclassified,False,True,249.22699999999998,,"LINESTRING (30.6068825 37.0215407, 30.6068382 37.0205497, 30.6067159 37.0193038)",
673079028,tertiary,False,False,23.628,Şehit Mustafa Gürcan Cd.,"LINESTRING (30.6051423 37.0225015, 30.60491 37.0226052)",
673079028,tertiary,False,True,29.792,Şehit Mustafa Gürcan Cd.,"LINESTRING (30.6051423 37.0225015, 30.6053427 37.0222866)",
209370111,unclassified,False,False,92.08699999999999,,"LINESTRING (30.6051423 37.0225015, 30.605126 37.0220726, 30.6051177 37.0216736)",
177478889,secondary,True,False,141.046,,"LINESTRING (30.6013861 37.0229267, 30.6012062 37.024187)",
673079028,tertiary,False,False,10.82,Şehit Mustafa Gürcan Cd.,"LINESTRING (30.6013861 37.0229267, 30.6012645 37.0229201)",
673079028,tertiary,False,True,146.206,Şehit Mustafa Gürcan Cd.,"LINESTRING (30.6013861 37.0229267, 30.6021481 37.0228582, 30.60301 37.0227162)",
177478889,secondary,True,False,12.646,,"LINESTRING (30.6010025 37.0253824, 30.60098 37.0254947)",
436370840,tertiary,True,False,12.445,Cumhuriyet Caddesi,"LINESTRING (30.6010025 37.0253824, 30.6008641 37.0253646)",
209375231,residential,False,False,12.51,,"LINESTRING (30.5988999 37.0199263, 30.5987868 37.0199934)",
209375231,residential,False,True,223.185,,"LINESTRING (30.5988999 37.0199263, 30.5993252 37.019674, 30.6009353 37.0187484)",
209535431,residential,False,True,84.366,,"LINESTRING (30.5978306 37.0199035, 30.5977725 37.0191462)",
425752091,residential,False,True,41.225,,"LINESTRING (30.5978306 37.0199035, 30.5973674 37.0199295)",
425752091,residential,False,False,96.84800000000001,,"LINESTRING (30.5978306 37.0199035, 30.5987459 37.0198585, 30.5987868 37.0199934)",
436370835,unclassified,False,True,119.03,,"LINESTRING (30.6051979 37.01853, 30.6052413 37.0195999)",
177478889,secondary,True,False,168.816,,"LINESTRING (30.6010797 37.018814, 30.6013524 37.0203165)",
209535359,residential,False,False,59.227,,"LINESTRING (30.6024507 37.0188987, 30.6017942 37.0189933)",
209535549,residential,False,True,155.105,,"LINESTRING (30.6024507 37.0188987, 30.6026706 37.0202825)",
209535359,residential,False,True,59.227,,"LINESTRING (30.6017942 37.0189933, 30.6024507 37.0188987)",
209535524,residential,False,False,134.671,,"LINESTRING (30.6017942 37.0189933, 30.6018794 37.0197146, 30.601984 37.020194)",
209535175,residential,False,True,146.118,,"LINESTRING (30.6067159 37.0193038, 30.6059474 37.0196035, 30.6052552 37.0199084)",
209535202,unclassified,False,False,249.22699999999998,,"LINESTRING (30.6067159 37.0193038, 30.6068382 37.0205497, 30.6068825 37.0215407)",
209535531,residential,False,True,55.159,,"LINESTRING (30.6001843 37.0194396, 30.6003327 37.0199213)",
436370835,unclassified,False,False,119.03,,"LINESTRING (30.6052413 37.0195999, 30.6051979 37.01853)",
436370835,unclassified,False,True,34.326,,"LINESTRING (30.6052413 37.0195999, 30.6052552 37.0199084)",
209370111,unclassified,False,True,200.816,,"LINESTRING (30.6050556 37.0198683, 30.6051177 37.0216736)",
209535568,residential,False,True,154.379,,"LINESTRING (30.6050556 37.0198683, 30.6036535 37.0201679, 30.6033691 37.0202011)",
436370835,unclassified,False,False,34.326,,"LINESTRING (30.6052552 37.0199084, 30.6052413 37.0195999)",
436370835,unclassified,False,True,264.558,,"LINESTRING (30.6052552 37.0199084, 30.6053427 37.0222866)",
