osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,width
715010511,Turgutreis Caddesi,secondary,True,False,36.299,"LINESTRING (27.4281786 37.0383731, 27.4285873 37.0383846)",,,
23488830,Nafiz Özsoy Caddesi,secondary,False,False,214.995,"LINESTRING (27.432982 37.038611, 27.4329887 37.0385389, 27.4329997 37.0382524, 27.4330507 37.037482, 27.4331115 37.0373542, 27.4331945 37.0372473, 27.4335118 37.0370145, 27.4335715 37.0369629, 27.4336913 37.0368803)",,,
25646215,Araplar Sokak,residential,False,False,23.648,"LINESTRING (27.4269345 37.038841, 27.4266716 37.0388755)",,,
35103504,Imbat Çıkmazı,residential,False,False,66.379,"LINESTRING (27.4269345 37.038841, 27.4268143 37.0382518)",,,
25646215,Araplar Sokak,residential,False,True,23.648,"LINESTRING (27.4266716 37.0388755, 27.4269345 37.038841)",,,
81007188,,residential,False,False,72.239,"LINESTRING (27.4266716 37.0388755, 27.4265868 37.0387087, 27.4265385 37.0386703, 27.4265189 37.0386373, 27.4264397 37.0382639)",,,
337265414,,residential,False,False,50.798,"LINESTRING (27.4344043 37.0374903, 27.4344938 37.0373434, 27.4346402 37.037308, 27.4348538 37.0373252)",,,
1084939897,Cevat Şakir Caddesi,secondary,True,False,92.77099999999999,"LINESTRING (27.4344043 37.0374903, 27.4338296 37.0369963, 27.4337563 37.0369365, 27.4336913 37.0368803)",,,
23488719,Reşitoğlu Hacı Halil Efendi Sokak,residential,False,False,58.554,"LINESTRING (27.4356795 37.0382335, 27.4355485 37.0387496)",,,
227018093,Cevat Şakir Caddesi,secondary,True,False,47.117,"LINESTRING (27.4356795 37.0382335, 27.4352377 37.0379986)",1,,
227018093,Cevat Şakir Caddesi,secondary,True,False,30.51,"LINESTRING (27.4359464 37.0384064, 27.4356795 37.0382335)",1,,
35103517,Üçkuyular Caddesi,tertiary,False,True,62.763999999999996,"LINESTRING (27.4359464 37.0384064, 27.4357861 37.0382298, 27.4357381 37.0380014, 27.4357302 37.0378868)",,,
28247198,Artemis Caddesi,tertiary,False,False,37.676,"LINESTRING (27.4356902 37.0362241, 27.4352848 37.0363245)",,,
35103515,Uckuyular Caddesi,tertiary,False,False,96.398,"LINESTRING (27.4356902 37.0362241, 27.436231 37.0354723)",,,
35103517,Üçkuyular Caddesi,tertiary,False,False,67.561,"LINESTRING (27.4356902 37.0362241, 27.4356412 37.0364495, 27.4356612 37.0365828, 27.4357328 37.0368206)",,,
35103515,Uckuyular Caddesi,tertiary,False,True,96.398,"LINESTRING (27.436231 37.0354723, 27.4356902 37.0362241)",,,
35103515,Uckuyular Caddesi,tertiary,False,False,61.47,"LINESTRING (27.436231 37.0354723, 27.4362059 37.0352841, 27.4361564 37.0349227)",,,
35103515,Uckuyular Caddesi,tertiary,False,True,49.427,"LINESTRING (27.4358968 37.0340497, 27.4361104 37.0344602)",,,
81007285,Uckuyular Caddesi,residential,False,False,96.957,"LINESTRING (27.4358968 37.0340497, 27.4357627 37.0337554, 27.4357442 37.0331968)",,,
81007285,Uckuyular Caddesi,residential,False,True,27.719,"LINESTRING (27.4357362 37.0329476, 27.4357442 37.0331968)",,,
769730688,Cumhuriyet Caddesi,living_street,False,False,111.539,"LINESTRING (27.4357362 37.0329476, 27.4356294 37.0329752, 27.4345564 37.0332926)",,,
25646234,Cevat Şakir Caddesi,secondary,True,False,54.341,"LINESTRING (27.4319863 37.0354424, 27.4315496 37.0350999)",,,
81295869,Atatürk Caddesi,tertiary,True,False,38.359,"LINESTRING (27.4319863 37.0354424, 27.431997 37.0354358, 27.4323279 37.0352311)",,,
25646222,Uslu Sokak,living_street,False,True,39.23,"LINESTRING (27.4336379 37.034538, 27.433603 37.0341863)",,,
81295869,Atatürk Caddesi,tertiary,True,False,79.818,"LINESTRING (27.4336379 37.034538, 27.4341509 37.0344077, 27.4345025 37.0343428)",,,
23488770,Adliye Sokak,residential,False,True,28.255,"LINESTRING (27.4349616 37.0342694, 27.4349607 37.0345235)",,,
81295869,Atatürk Caddesi,tertiary,True,False,86.533,"LINESTRING (27.4349616 37.0342694, 27.4358968 37.0340497)",,,
23488770,Adliye Sokak,residential,False,False,51.407000000000004,"LINESTRING (27.4349616 37.0342694, 27.4349642 37.0341721, 27.435041 37.0339475, 27.4350511 37.0338994, 27.435041 37.0338457, 27.4350287 37.0338183)",,,
23488729,Kale Caddesi,living_street,False,False,42.429,"LINESTRING (27.4299723 37.0337844, 27.4298321 37.0335964, 27.4297618 37.0334436)",,,
23488729,Kale Caddesi,living_street,False,True,49.483000000000004,"LINESTRING (27.4299723 37.0337844, 27.4301603 37.0339816, 27.4303344 37.0341215)",,,
25646224,,living_street,False,True,35.632,"LINESTRING (27.4299723 37.0337844, 27.430163 37.0337108, 27.4302596 37.0336663, 27.430321 37.0336278)",,,
23488729,Kale Caddesi,living_street,False,True,5.565,"LINESTRING (27.4295915 37.0330949, 27.4296156 37.0331411)",,,
25705259,Cumhuriyet Caddesi,living_street,False,True,24.671,"LINESTRING (27.4295915 37.0330949, 27.4298494 37.0330122)",,,
506073474,Cumhuriyet Caddesi,residential,False,True,46.967999999999996,"LINESTRING (27.4295915 37.0330949, 27.4294925 37.0331048, 27.4293805 37.0331231, 27.4292728 37.0331375, 27.4290853 37.0332053)",,,
25646224,,living_street,False,False,26.863,"LINESTRING (27.4308429 37.0331208, 27.4306352 37.0332965)",,,
25705259,Cumhuriyet Caddesi,living_street,False,False,22.751,"LINESTRING (27.4308429 37.0331208, 27.4306205 37.0330191)",,,
25705259,Cumhuriyet Caddesi,living_street,False,True,16.7,"LINESTRING (27.4308429 37.0331208, 27.4309974 37.0332065)",,,
25646223,Sehit Yusufcansevdi Sokak,living_street,False,False,49.511,"LINESTRING (27.4323962 37.0335383, 27.4320709 37.0339)",,,
"[769730688, 25705259]",Cumhuriyet Caddesi,living_street,False,False,125.636,"LINESTRING (27.4323962 37.0335383, 27.431503 37.0332422, 27.4314554 37.0332292, 27.4310875 37.0331082)",,,
769730688,Cumhuriyet Caddesi,living_street,False,True,104.63799999999999,"LINESTRING (27.4323962 37.0335383, 27.4326239 37.0335751, 27.4332354 37.0335511, 27.4333515 37.0335521, 27.4335685 37.0335342)",,,
25646222,Uslu Sokak,living_street,False,False,55.297,"LINESTRING (27.4335685 37.0335342, 27.4335934 37.0340311)",,,
25646222,Uslu Sokak,living_street,False,True,28.806,"LINESTRING (27.4335685 37.0335342, 27.4335255 37.0333273, 27.4335235 37.033278)",,,
769730688,Cumhuriyet Caddesi,living_street,False,False,104.63799999999999,"LINESTRING (27.4335685 37.0335342, 27.4333515 37.0335521, 27.4332354 37.0335511, 27.4326239 37.0335751, 27.4323962 37.0335383)",,,
769730688,Cumhuriyet Caddesi,living_street,False,True,67.76400000000001,"LINESTRING (27.4335685 37.0335342, 27.4339986 37.0334838, 27.4343218 37.033436)",,,
769730688,Cumhuriyet Caddesi,living_street,False,False,24.026,"LINESTRING (27.4345777 37.0333656, 27.4343218 37.033436)",,,
769730688,Cumhuriyet Caddesi,living_street,False,True,8.335,"LINESTRING (27.4345777 37.0333656, 27.4345564 37.0332926)",,,
23488770,Adliye Sokak,residential,False,True,9.206999999999999,"LINESTRING (27.4345777 37.0333656, 27.4346166 37.0334103, 27.4346341 37.033435)",,,
713315305,Turgutreis Caddesi,secondary,True,False,131.889,"LINESTRING (27.430844 37.0385173, 27.4315774 37.0385304, 27.4323292 37.0385078)",,,
35103510,Eski Hükümet Sokak,residential,False,True,71.45,"LINESTRING (27.4309552 37.0355332, 27.4315496 37.0350999)",1,,
23488833,Türkuyusu Caddesi,tertiary,True,False,110.542,"LINESTRING (27.4309552 37.0355332, 27.4311982 37.0360993, 27.4311525 37.0364218, 27.4311379 37.036492)",,,
35103510,Eski Hükümet Sokak,residential,False,False,194.416,"LINESTRING (27.4309552 37.0355332, 27.430335 37.0357456, 27.4300654 37.0359049, 27.4298052 37.0359802, 27.4299198 37.0361692, 27.4298751 37.0362499, 27.4298497 37.0362695, 27.4293906 37.0364158)",1,,
23488833,Türkuyusu Caddesi,tertiary,True,False,52.23,"LINESTRING (27.4305445 37.0344408, 27.4306564 37.0347889, 27.4307004 37.0348935)",,,
"[25646234, 236011266, 769730686]","['Cevat Şakir Caddesi', 'Neyzen Tevfik Caddesi']",secondary,True,False,225.15399999999997,"LINESTRING (27.4305445 37.0344408, 27.4303788 37.0344846, 27.4301595 37.0345397, 27.4300014 37.034599, 27.4299242 37.0346295, 27.429816 37.0346723, 27.429325 37.0348962, 27.4292155 37.0349828, 27.4291665 37.0350457, 27.429063 37.0355585, 27.4290217 37.0356444, 27.4289053 37.0357457)",,54,
25646223,Sehit Yusufcansevdi Sokak,living_street,False,True,49.511,"LINESTRING (27.4320709 37.0339, 27.4323962 37.0335383)",,,
25705281,Inci Sokak,living_street,False,False,32.145,"LINESTRING (27.4320709 37.0339, 27.4322653 37.0341439)",,,
25705250,,living_street,False,True,125.81700000000001,"LINESTRING (27.4320709 37.0339, 27.4317375 37.0337797, 27.4312466 37.0335994, 27.430816 37.0333795)",,,
25646225,,living_street,False,False,27.508,"LINESTRING (27.430816 37.0333795, 27.4306387 37.0335824)",,,
25646225,,living_street,False,True,18.513,"LINESTRING (27.430816 37.0333795, 27.4306352 37.0332965)",,,
25705250,,living_street,False,False,125.81700000000001,"LINESTRING (27.430816 37.0333795, 27.4312466 37.0335994, 27.4317375 37.0337797, 27.4320709 37.0339)",,,
25646224,,living_street,False,False,46.206,"LINESTRING (27.4306352 37.0332965, 27.430321 37.0336278)",,,
25646224,,living_street,False,True,26.863,"LINESTRING (27.4306352 37.0332965, 27.4308429 37.0331208)",,,
25646225,,living_street,False,False,18.513,"LINESTRING (27.4306352 37.0332965, 27.430816 37.0333795)",,,
25705247,,living_street,False,True,100.839,"LINESTRING (27.4310378 37.0338875, 27.4318177 37.0345469)",,,
25705274,,living_street,False,False,61.468,"LINESTRING (27.4310378 37.0338875, 27.4305517 37.0342812)",,,
25705274,,living_street,False,True,21.941,"LINESTRING (27.4310378 37.0338875, 27.4308593 37.033751)",,,
25646225,,living_street,False,False,22.062,"LINESTRING (27.4306387 37.0335824, 27.4304945 37.033744)",,,
25646225,,living_street,False,True,27.508,"LINESTRING (27.4306387 37.0335824, 27.430816 37.0333795)",,,
25705274,,living_street,False,False,27.109,"LINESTRING (27.4306387 37.0335824, 27.4308593 37.033751)",,,
23488729,Kale Caddesi,living_street,False,True,23.081,"LINESTRING (27.4305517 37.0342812, 27.4307184 37.0344405)",,,
25705274,,living_street,False,True,61.468,"LINESTRING (27.4305517 37.0342812, 27.4310378 37.0338875)",,,
23488729,Kale Caddesi,living_street,False,False,26.218,"LINESTRING (27.4305517 37.0342812, 27.4303937 37.0341651, 27.4303344 37.0341215)",,,
25705247,,living_street,False,False,100.839,"LINESTRING (27.4318177 37.0345469, 27.4310378 37.0338875)",,,
25705247,,living_street,False,True,15.767,"LINESTRING (27.4318177 37.0345469, 27.4318846 37.0346035, 27.4319561 37.0346324)",,,
25705281,Inci Sokak,living_street,False,True,60.06699999999999,"LINESTRING (27.4318177 37.0345469, 27.4321397 37.0342301, 27.4322653 37.0341439)",,,
25705281,Inci Sokak,living_street,False,True,32.145,"LINESTRING (27.4322653 37.0341439, 27.4320709 37.0339)",,,
25705281,Inci Sokak,living_street,False,False,60.06699999999999,"LINESTRING (27.4322653 37.0341439, 27.4321397 37.0342301, 27.4318177 37.0345469)",,,
"[80997717, 505855854]",Çukurbahçe Sokak,"['living_street', 'residential']",False,False,105.91300000000001,"LINESTRING (27.4322653 37.0341439, 27.4324992 37.0344409, 27.4326005 37.0345811, 27.4326473 37.0346391, 27.4327658 37.0348566, 27.4328325 37.0349792)",,,
25705247,,living_street,False,False,15.767,"LINESTRING (27.4319561 37.0346324, 27.4318846 37.0346035, 27.4318177 37.0345469)",,,
25705275,,living_street,False,True,42.108,"LINESTRING (27.4303344 37.0341215, 27.4306957 37.0338761)",,,
23488729,Kale Caddesi,living_street,False,False,49.483000000000004,"LINESTRING (27.4303344 37.0341215, 27.4301603 37.0339816, 27.4299723 37.0337844)",,,
23488729,Kale Caddesi,living_street,False,True,26.218,"LINESTRING (27.4303344 37.0341215, 27.4303937 37.0341651, 27.4305517 37.0342812)",,,
25646224,,living_street,False,True,46.206,"LINESTRING (27.430321 37.0336278, 27.4306352 37.0332965)",,,
25646225,,living_street,False,True,20.103,"LINESTRING (27.430321 37.0336278, 27.4304945 37.033744)",,,
25646224,,living_street,False,False,35.632,"LINESTRING (27.430321 37.0336278, 27.4302596 37.0336663, 27.430163 37.0337108, 27.4299723 37.0337844)",,,
25705275,,living_street,False,False,42.108,"LINESTRING (27.4306957 37.0338761, 27.4303344 37.0341215)",,,
25705275,,living_street,False,True,23.124,"LINESTRING (27.4306957 37.0338761, 27.4304945 37.033744)",,,
419486261,,living_street,False,False,20.109,"LINESTRING (27.4306957 37.0338761, 27.4308593 37.033751)",,,
25646225,,living_street,False,False,20.103,"LINESTRING (27.4304945 37.033744, 27.430321 37.0336278)",,,
25646225,,living_street,False,True,22.062,"LINESTRING (27.4304945 37.033744, 27.4306387 37.0335824)",,,
25705275,,living_street,False,False,23.124,"LINESTRING (27.4304945 37.033744, 27.4306957 37.0338761)",,,
28247201,,residential,False,False,97.668,"LINESTRING (27.4328376 37.0339827, 27.4330595 37.034843)",,,
28247201,,residential,False,True,97.668,"LINESTRING (27.4330595 37.034843, 27.4328376 37.0339827)",,,
81295869,Atatürk Caddesi,tertiary,True,False,61.547999999999995,"LINESTRING (27.4330595 37.034843, 27.4335885 37.0345598, 27.4336379 37.034538)",,,
35103509,Yangı Sokak,residential,False,False,69.65799999999999,"LINESTRING (27.4279743 37.0361397, 27.4280238 37.0362664, 27.4280439 37.036303, 27.42804 37.0363511, 27.4280296 37.0364061, 27.4279308 37.0364823, 27.4279232 37.0366444, 27.4279225 37.0366594, 27.4279682 37.0366528, 27.427972 37.0366786)",,,
769730686,Neyzen Tevfik Caddesi,secondary,True,False,90.53,"LINESTRING (27.4279743 37.0361397, 27.4277638 37.036205, 27.4275103 37.0362533, 27.4269801 37.0363003)",,54,
35103506,O. Kizil Dereli Sokak,residential,False,True,19.442,"LINESTRING (27.4280589 37.0373433, 27.4280156 37.0371719)",,,
35103504,Imbat Çıkmazı,residential,False,True,66.379,"LINESTRING (27.4268143 37.0382518, 27.4269345 37.038841)",,,
715010513,Turgutreis Caddesi,secondary,True,False,121.844,"LINESTRING (27.4268143 37.0382518, 27.4281786 37.0383731)",,,
35103506,O. Kizil Dereli Sokak,residential,False,False,98.601,"LINESTRING (27.4269172 37.0372855, 27.4277087 37.0372346, 27.4280156 37.0371719)",,,
"[35103506, 336144126]",O. Kizil Dereli Sokak,residential,False,True,176.902,"LINESTRING (27.4269172 37.0372855, 27.4263789 37.0372909, 27.4263745 37.0374408, 27.4263192 37.0378424, 27.4265681 37.0378513, 27.4265976 37.0382127, 27.4266039 37.0382586)",,,
1211930759,Menekşe Sokak,residential,False,False,109.899,"LINESTRING (27.4269172 37.0372855, 27.4269743 37.036955, 27.4269801 37.0363003)",,,
769730686,Neyzen Tevfik Caddesi,secondary,True,False,122.97,"LINESTRING (27.4269801 37.0363003, 27.4262496 37.0363181, 27.4261911 37.0363195, 27.4256672 37.0363112, 27.4255952 37.0363101)",,54,
1211930759,Menekşe Sokak,residential,False,True,109.899,"LINESTRING (27.4269801 37.0363003, 27.4269743 37.036955, 27.4269172 37.0372855)",,,
35103506,O. Kizil Dereli Sokak,residential,False,False,19.442,"LINESTRING (27.4280156 37.0371719, 27.4280589 37.0373433)",,,
35103506,O. Kizil Dereli Sokak,residential,False,True,98.601,"LINESTRING (27.4280156 37.0371719, 27.4277087 37.0372346, 27.4269172 37.0372855)",,,
35103509,Yangı Sokak,residential,False,True,55.039,"LINESTRING (27.4280156 37.0371719, 27.4280042 37.0368944, 27.427972 37.0366786)",,,
35103512,Cemil Uyar Sokak,residential,False,False,76.141,"LINESTRING (27.4324314 37.037379, 27.4323737 37.0380622)",,,
337267011,,residential,False,False,40.407,"LINESTRING (27.4324314 37.037379, 27.4319808 37.0373273)",,,
35103512,Cemil Uyar Sokak,residential,False,True,101.974,"LINESTRING (27.4324314 37.037379, 27.4324341 37.0371966, 27.4324276 37.0366555, 27.4323771 37.0364662)",,,
35103517,Üçkuyular Caddesi,tertiary,False,True,43.425,"LINESTRING (27.4357302 37.0378868, 27.4357502 37.0374966)",,,
35103517,Üçkuyular Caddesi,tertiary,False,False,62.763999999999996,"LINESTRING (27.4357302 37.0378868, 27.4357381 37.0380014, 27.4357861 37.0382298, 27.4359464 37.0384064)",,,
1116101406,,unclassified,False,False,50.167,"LINESTRING (27.4357302 37.0378868, 27.4356545 37.0379161, 27.4353959 37.0379243, 27.4351789 37.0379627)",,,
337262945,,residential,False,False,19.437,"LINESTRING (27.4357328 37.0368206, 27.435516 37.0368452)",,,
35103517,Üçkuyular Caddesi,tertiary,False,False,75.858,"LINESTRING (27.4357328 37.0368206, 27.4357838 37.0370877, 27.4357876 37.0373548, 27.4357502 37.0374966)",,,
35103517,Üçkuyular Caddesi,tertiary,False,True,67.561,"LINESTRING (27.4357328 37.0368206, 27.4356612 37.0365828, 27.4356412 37.0364495, 27.4356902 37.0362241)",,,
227018093,Cevat Şakir Caddesi,secondary,True,False,6.571,"LINESTRING (27.4352377 37.0379986, 27.4351789 37.0379627)",1,,
"[782398842, 184240699]","['Külcü Sokak', 'Eski Türk Sokak']",residential,False,False,84.647,"LINESTRING (27.4352377 37.0379986, 27.4350257 37.038096, 27.434961 37.0380974, 27.4343167 37.0381025)",,,
769730686,Neyzen Tevfik Caddesi,secondary,True,False,93.762,"LINESTRING (27.4289053 37.0357457, 27.4285398 37.0359332, 27.4279743 37.0361397)",,54,
35103510,Eski Hükümet Sokak,residential,False,True,194.416,"LINESTRING (27.4293906 37.0364158, 27.4298497 37.0362695, 27.4298751 37.0362499, 27.4299198 37.0361692, 27.4298052 37.0359802, 27.4300654 37.0359049, 27.430335 37.0357456, 27.4309552 37.0355332)",1,,
70580250,Gerence Sokak,residential,True,False,87.05000000000001,"LINESTRING (27.4293906 37.0364158, 27.4292933 37.0362414, 27.4291486 37.0361142, 27.4290843 37.0360612, 27.4289053 37.0357457)",,,
28247198,Artemis Caddesi,tertiary,False,False,39.496,"LINESTRING (27.4352848 37.0363245, 27.4348539 37.0364131)",,,
28247198,Artemis Caddesi,tertiary,False,True,37.676,"LINESTRING (27.4352848 37.0363245, 27.4356902 37.0362241)",,,
336138375,,residential,False,True,61.429,"LINESTRING (27.4352848 37.0363245, 27.435516 37.0368452)",,,
80997681,Fabrika Sokak,residential,False,True,61.445,"LINESTRING (27.4352848 37.0363245, 27.4352954 37.0361841, 27.4353186 37.0361231, 27.4353741 37.0360548, 27.4353921 37.0359975, 27.4353933 37.0357898)",,,
80997727,1019. Sokak,residential,False,False,47.667,"LINESTRING (27.434038 37.0348366, 27.4345725 37.0347952)",,,
80997671,,residential,False,False,32.502,"LINESTRING (27.4357937 37.0346481, 27.4361589 37.0346269)",,,
80997715,1015. Sokak,residential,False,False,49.309,"LINESTRING (27.4340045 37.0346393, 27.4345534 37.0345711)",,,
80997620,Cukurbahce Sokak,residential,False,False,84.485,"LINESTRING (27.4353933 37.0357898, 27.4351775 37.0357908, 27.4351131 37.0357791, 27.4350688 37.0357539, 27.4348837 37.0356173, 27.4348607 37.035583, 27.4348318 37.0353328)",,,
80997681,Fabrika Sokak,residential,False,False,61.44499999999999,"LINESTRING (27.4353933 37.0357898, 27.4353921 37.0359975, 27.4353741 37.0360548, 27.4353186 37.0361231, 27.4352954 37.0361841, 27.4352848 37.0363245)",,,
80997681,Fabrika Sokak,residential,False,True,121.716,"LINESTRING (27.4353933 37.0357898, 27.4354592 37.0355224, 27.4356687 37.0352858, 27.4361564 37.0349227)",,,
80997629,Cukurbahce Sokak,residential,False,True,58.915,"LINESTRING (27.4342071 37.0356671, 27.4335451 37.0356288)",,,
80997710,Cukurbahce Sokak,residential,False,False,40.315,"LINESTRING (27.4342071 37.0356671, 27.4342732 37.0353084)",,,
80997710,Cukurbahce Sokak,residential,False,True,5.86,"LINESTRING (27.4342071 37.0356671, 27.4342014 37.0357196)",,,
80997710,Cukurbahce Sokak,residential,False,False,5.86,"LINESTRING (27.4342014 37.0357196, 27.4342071 37.0356671)",,,
80997707,,residential,False,True,41.004,"LINESTRING (27.4323279 37.0352311, 27.432531 37.0355623)",,,
81295869,Atatürk Caddesi,tertiary,True,False,14.933,"LINESTRING (27.4323279 37.0352311, 27.4324652 37.0351535)",,,
35103510,Eski Hükümet Sokak,residential,False,False,71.45,"LINESTRING (27.4315496 37.0350999, 27.4309552 37.0355332)",1,,
25646234,Cevat Şakir Caddesi,secondary,True,False,65.648,"LINESTRING (27.4315496 37.0350999, 27.4314008 37.0349674, 27.4310333 37.0346775)",,,
80997640,,residential,False,False,31.223,"LINESTRING (27.4328438 37.0353141, 27.4326462 37.0350818)",,,
80997647,Sanat Okulu Caddesi,residential,False,False,24.976,"LINESTRING (27.4345534 37.0345711, 27.4345725 37.0347952)",,,
80997647,Sanat Okulu Caddesi,residential,False,True,25.785,"LINESTRING (27.4345534 37.0345711, 27.4345025 37.0343428)",,,
80997715,1015. Sokak,residential,False,True,49.309,"LINESTRING (27.4345534 37.0345711, 27.4340045 37.0346393)",,,
80997698,,residential,False,False,16.799,"LINESTRING (27.4335391 37.0357798, 27.4335451 37.0356288)",,,
80997647,Sanat Okulu Caddesi,residential,False,False,25.785,"LINESTRING (27.4345025 37.0343428, 27.4345534 37.0345711)",,,
80997647,Sanat Okulu Caddesi,residential,False,True,37.484,"LINESTRING (27.4345025 37.0343428, 27.4344482 37.0340085)",,,
81295869,Atatürk Caddesi,tertiary,True,False,41.561,"LINESTRING (27.4345025 37.0343428, 27.4349616 37.0342694)",,,
80997593,Adliye Sokak,residential,False,True,19.671,"LINESTRING (27.435182 37.0345141, 27.4349607 37.0345235)",,,
23488770,Adliye Sokak,residential,False,False,28.255,"LINESTRING (27.4349607 37.0345235, 27.4349616 37.0342694)",,,
80997593,Adliye Sokak,residential,False,False,19.671,"LINESTRING (27.4349607 37.0345235, 27.435182 37.0345141)",,,
23488770,Adliye Sokak,residential,False,True,54.799,"LINESTRING (27.4349607 37.0345235, 27.4349314 37.0346065, 27.4348623 37.0346615, 27.4348313 37.0347086, 27.4347969 37.0347876, 27.4347537 37.0348173, 27.4345725 37.0347952)",,,
80997643,Cukurbahce Sokak,residential,False,True,29.915,"LINESTRING (27.4342732 37.0353084, 27.4346084 37.0353363)",,,
80997710,Cukurbahce Sokak,residential,False,True,40.315,"LINESTRING (27.4342732 37.0353084, 27.4342071 37.0356671)",,,
80997710,Cukurbahce Sokak,residential,False,False,43.173,"LINESTRING (27.4342732 37.0353084, 27.4343703 37.0351354, 27.4344219 37.0351023, 27.4345865 37.035039)",,,
23488770,Adliye Sokak,residential,False,True,27.138,"LINESTRING (27.4345725 37.0347952, 27.4345865 37.035039)",,,
80997647,Sanat Okulu Caddesi,residential,False,True,24.976,"LINESTRING (27.4345725 37.0347952, 27.4345534 37.0345711)",,,
80997727,1019. Sokak,residential,False,True,47.667,"LINESTRING (27.4345725 37.0347952, 27.434038 37.0348366)",,,
23488770,Adliye Sokak,residential,False,False,54.799,"LINESTRING (27.4345725 37.0347952, 27.4347537 37.0348173, 27.4347969 37.0347876, 27.4348313 37.0347086, 27.4348623 37.0346615, 27.4349314 37.0346065, 27.4349607 37.0345235)",,,
80997671,,residential,False,True,32.502,"LINESTRING (27.4361589 37.0346269, 27.4357937 37.0346481)",,,
35103515,Uckuyular Caddesi,tertiary,False,False,19.128999999999998,"LINESTRING (27.4361589 37.0346269, 27.436148 37.0345509, 27.4361104 37.0344602)",,,
35103515,Uckuyular Caddesi,tertiary,False,True,32.900999999999996,"LINESTRING (27.4361589 37.0346269, 27.4361621 37.0347129, 27.4361564 37.0349227)",,,
80997629,Cukurbahce Sokak,residential,False,False,29.76,"LINESTRING (27.4332109 37.0356074, 27.4335451 37.0356288)",,,
"[336138372, 419486260, 80997717]","['Pasa Sokak', 'Çukurbahçe Sokak']",residential,False,"[False, True]",128.216,"LINESTRING (27.4332109 37.0356074, 27.433305 37.0361085, 27.4334514 37.0362006, 27.4334471 37.0364192, 27.4337961 37.0364335)",,,
80997717,Çukurbahçe Sokak,residential,False,True,77.908,"LINESTRING (27.4332109 37.0356074, 27.4331754 37.0354862, 27.4328325 37.0349792)",,,
23488770,Adliye Sokak,residential,False,False,33.115,"LINESTRING (27.4346084 37.0353363, 27.4345865 37.035039)",,,
80997643,Cukurbahce Sokak,residential,False,False,29.915,"LINESTRING (27.4346084 37.0353363, 27.4342732 37.0353084)",,,
80997643,Cukurbahce Sokak,residential,False,True,19.833,"LINESTRING (27.4346084 37.0353363, 27.4348318 37.0353328)",,,
81295869,Atatürk Caddesi,tertiary,True,False,25.206,"LINESTRING (27.4328325 37.0349792, 27.4330595 37.034843)",,,
80997717,Çukurbahçe Sokak,residential,False,False,77.908,"LINESTRING (27.4328325 37.0349792, 27.4331754 37.0354862, 27.4332109 37.0356074)",,,
"[80997717, 505855854]",Çukurbahçe Sokak,"['residential', 'living_street']",False,True,105.913,"LINESTRING (27.4328325 37.0349792, 27.4327658 37.0348566, 27.4326473 37.0346391, 27.4326005 37.0345811, 27.4324992 37.0344409, 27.4322653 37.0341439)",,,
23488770,Adliye Sokak,residential,False,False,27.138,"LINESTRING (27.4345865 37.035039, 27.4345725 37.0347952)",,,
23488770,Adliye Sokak,residential,False,True,33.115,"LINESTRING (27.4345865 37.035039, 27.4346084 37.0353363)",,,
