osmid,name,highway,oneway,reversed,length,ref,geometry,bridge,maxspeed
191617335,33173 Sk.,residential,False,True,123.668,,"LINESTRING (34.5337601 36.7538371, 34.5325977 36.7532292)",,
191622445,33163  Sk.,residential,False,False,102.265,,"LINESTRING (34.5338327 36.7510191, 34.5347535 36.7515682)",,
191622445,33163  Sk.,residential,False,True,75.423,,"LINESTRING (34.5338327 36.7510191, 34.5331567 36.7506108)",,
1083237095,33162 Sk.,residential,False,False,63.965,,"LINESTRING (34.5338327 36.7510191, 34.5342779 36.7505678)",,
1083237095,33162 Sk.,residential,False,True,56.238,,"LINESTRING (34.5338327 36.7510191, 34.5334602 36.7514274)",,
191622358,33157 Sk.,residential,False,False,98.822,,"LINESTRING (34.5342779 36.7505678, 34.5351665 36.7510997)",,
191622358,33157 Sk.,residential,False,True,99.581,,"LINESTRING (34.5342779 36.7505678, 34.5334088 36.7500047)",,
1083237095,33162 Sk.,residential,False,False,43.504,,"LINESTRING (34.5342779 36.7505678, 34.5345753 36.7502575)",,
1083237095,33162 Sk.,residential,False,True,63.965,,"LINESTRING (34.5342779 36.7505678, 34.5338327 36.7510191)",,
1083237086,Gazi Mustafa Kemal Bulvarı,trunk,True,False,99.969,D400,"LINESTRING (34.5334602 36.7514274, 34.5343672 36.7519567)",,
1083237095,33162 Sk.,residential,False,False,56.238,,"LINESTRING (34.5334602 36.7514274, 34.5338327 36.7510191)",,
191622305,33153 Sk.,residential,False,False,88.982,,"LINESTRING (34.535134 36.749802, 34.5359613 36.7502503)",,
1083237095,33162 Sk.,residential,False,True,72.78200000000001,,"LINESTRING (34.535134 36.749802, 34.5349897 36.7498413, 34.5345753 36.7502575)",,
191622342,,residential,False,False,55.233,,"LINESTRING (34.5343672 36.7519567, 34.5347535 36.7515682)",,
1083237086,Gazi Mustafa Kemal Bulvarı,trunk,True,False,166.366,D400,"LINESTRING (34.5343672 36.7519567, 34.5345314 36.7520525, 34.5358071 36.7529088)",,
191622342,,residential,False,False,49.72,,"LINESTRING (34.5351665 36.7510997, 34.5355317 36.7507616)",,
191622342,,residential,False,True,63.779,,"LINESTRING (34.5351665 36.7510997, 34.5347535 36.7515682)",,
191622358,33157 Sk.,residential,False,False,103.131,,"LINESTRING (34.5351665 36.7510997, 34.5361321 36.7516112)",,
191622358,33157 Sk.,residential,False,True,98.822,,"LINESTRING (34.5351665 36.7510997, 34.5342779 36.7505678)",,
191622342,,residential,False,False,63.779,,"LINESTRING (34.5347535 36.7515682, 34.5351665 36.7510997)",,
191622342,,residential,False,True,55.233,,"LINESTRING (34.5347535 36.7515682, 34.5343672 36.7519567)",,
191622445,33163  Sk.,residential,False,True,102.265,,"LINESTRING (34.5347535 36.7515682, 34.5338327 36.7510191)",,
191622445,33163  Sk.,residential,False,False,164.351,,"LINESTRING (34.5347535 36.7515682, 34.5358371 36.7522387, 34.5362505 36.7524271)",,
191622305,33153 Sk.,residential,False,True,88.982,,"LINESTRING (34.5359613 36.7502503, 34.535134 36.749802)",,
191622342,,residential,False,True,68.537,,"LINESTRING (34.5359613 36.7502503, 34.5355317 36.7507616)",,
191622358,33157 Sk.,residential,False,False,99.581,,"LINESTRING (34.5334088 36.7500047, 34.5342779 36.7505678)",,
191622358,33157 Sk.,residential,False,True,103.131,,"LINESTRING (34.5361321 36.7516112, 34.5351665 36.7510997)",,
191622445,33163  Sk.,residential,False,False,75.423,,"LINESTRING (34.5331567 36.7506108, 34.5338327 36.7510191)",,
191622684,33155 Sk.,residential,False,False,101.994,,"LINESTRING (34.5345753 36.7502575, 34.5355317 36.7507616)",,
1083237095,33162 Sk.,residential,False,True,43.504,,"LINESTRING (34.5345753 36.7502575, 34.5342779 36.7505678)",,
1083237095,33162 Sk.,residential,False,False,72.78200000000001,,"LINESTRING (34.5345753 36.7502575, 34.5349897 36.7498413, 34.535134 36.749802)",,
191622342,,residential,False,False,68.537,,"LINESTRING (34.5355317 36.7507616, 34.5359613 36.7502503)",,
191622342,,residential,False,True,49.72,,"LINESTRING (34.5355317 36.7507616, 34.5351665 36.7510997)",,
191622684,33155 Sk.,residential,False,True,101.994,,"LINESTRING (34.5355317 36.7507616, 34.5345753 36.7502575)",,
211568107,35408 Sok,residential,False,True,89.698,,"LINESTRING (34.5272511 36.7453214, 34.5267113 36.7460023)",,
211568127,35427 Sok,residential,False,True,85.28,,"LINESTRING (34.5272511 36.7453214, 34.5280517 36.7457417)",,
211568139,35423 Sok,residential,False,True,13.812,,"LINESTRING (34.5283293 36.7453301, 34.5284689 36.7453841)",,
211568115,Bakanlık Cad.,tertiary,True,False,36.419,,"LINESTRING (34.5258714 36.7455772, 34.5257218 36.745882)",,
211568146,35435 Sok,residential,False,False,88.514,,"LINESTRING (34.5258714 36.7455772, 34.5267113 36.7460023)",,
211568114,Limon Cad.,tertiary,True,False,52.024,,"LINESTRING (34.5280517 36.7457417, 34.5283293 36.7453301)",,
211568127,35427 Sok,residential,False,False,85.28,,"LINESTRING (34.5280517 36.7457417, 34.5272511 36.7453214)",,
114452511,Gazi Mustafa Kemal Bulvarı,trunk,True,False,15.335,D400,"LINESTRING (34.5255968 36.7457872, 34.5257218 36.745882)",,
114452511,Gazi Mustafa Kemal Bulvarı,trunk,True,False,169.003,D400,"LINESTRING (34.5257218 36.745882, 34.527099 36.7469271)",,
211568115,Bakanlık Cad.,tertiary,True,False,21.068,,"LINESTRING (34.5257218 36.745882, 34.5256288 36.7460562)",,
211568107,35408 Sok,residential,False,False,89.698,,"LINESTRING (34.5267113 36.7460023, 34.5272511 36.7453214)",,
211568146,35435 Sok,residential,False,False,85.771,,"LINESTRING (34.5267113 36.7460023, 34.5275252 36.7464142)",,
211568146,35435 Sok,residential,False,True,88.514,,"LINESTRING (34.5267113 36.7460023, 34.5258714 36.7455772)",,
211568114,Limon Cad.,tertiary,True,False,88.275,,"LINESTRING (34.5275252 36.7464142, 34.5280517 36.7457417)",,
211568146,35435 Sok,residential,False,False,12.706,,"LINESTRING (34.5275252 36.7464142, 34.5276477 36.7464727)",,
211568146,35435 Sok,residential,False,True,85.771,,"LINESTRING (34.5275252 36.7464142, 34.5267113 36.7460023)",,
211568114,Limon Cad.,tertiary,True,False,68.518,,"LINESTRING (34.527099 36.7469271, 34.5275252 36.7464142)",,
114452511,Gazi Mustafa Kemal Bulvarı,trunk,True,False,16.058,D400,"LINESTRING (34.527099 36.7469271, 34.5272063 36.7470085, 34.527229 36.7470271)",,
114452511,Gazi Mustafa Kemal Bulvarı,trunk,True,False,83.919,D400,"LINESTRING (34.527229 36.7470271, 34.5275998 36.7473274, 34.5278988 36.7475576)",,
211569450,34371 Sk.,residential,False,True,102.186,,"LINESTRING (34.5318306 36.7473283, 34.5328408 36.7477634)",,
211568684,Milli Egemenlik Cd.,tertiary,True,False,110.085,,"LINESTRING (34.5318306 36.7473283, 34.5316636 36.7476263, 34.5315496 36.7478037, 34.53138 36.748107, 34.5312949 36.7482194)",,
1248795525,Gazi Mustafa Kemal Bulvarı,trunk,True,False,14.876,D400,"LINESTRING (34.5300398 36.7491913, 34.5301586 36.7492853)",,
211568683,,tertiary,True,False,86.866,,"LINESTRING (34.5300398 36.7491913, 34.5305973 36.7487652, 34.5307276 36.7486389)",,
1248795524,Gazi Mustafa Kemal Bulvarı,trunk,True,False,41.829,D400,"LINESTRING (34.5301586 36.7492853, 34.5304907 36.7495512)",,
211569469,34359 Sk.,residential,False,True,135.961,,"LINESTRING (34.5328911 36.7450709, 34.5332146 36.7451734, 34.5343111 36.7455185)",,
1082942087,Milli Egemenlik Cd.,tertiary,True,False,19.683,,"LINESTRING (34.5328911 36.7450709, 34.5328638 36.7451286, 34.5328151 36.7452371)",,
211569462,34356 Sk.,residential,False,True,17.584,,"LINESTRING (34.534625 36.7450794, 34.5344921 36.7451963)",,
211569489,34353 Sk.,residential,False,False,100.301,,"LINESTRING (34.534625 36.7450794, 34.5354792 36.7456669)",,
211569436,34361 Sk.,residential,False,False,134.657,,"LINESTRING (34.5328151 36.7452371, 34.5342056 36.7457115)",,
1082942087,Milli Egemenlik Cd.,tertiary,True,False,56.152,,"LINESTRING (34.5328151 36.7452371, 34.5326015 36.7457122)",,
211569462,34356 Sk.,residential,False,False,17.584,,"LINESTRING (34.5344921 36.7451963, 34.534625 36.7450794)",,
211569462,34356 Sk.,residential,False,True,17.868,,"LINESTRING (34.5344921 36.7451963, 34.534407 36.7453418)",,
211569496,35421. Sk.,residential,False,False,78.06,,"LINESTRING (34.5302485 36.745289, 34.5309948 36.7456567)",,
211569500,35404.Sk.,residential,False,False,82.893,,"LINESTRING (34.5302485 36.745289, 34.5299047 36.7459817)",,
211569435,34357 Sk.,residential,False,True,99.611,,"LINESTRING (34.534407 36.7453418, 34.5353684 36.745799)",,
211569462,34356 Sk.,residential,False,False,17.868,,"LINESTRING (34.534407 36.7453418, 34.5344921 36.7451963)",,
211569462,34356 Sk.,residential,False,True,21.426,,"LINESTRING (34.534407 36.7453418, 34.5343111 36.7455185)",,
211568139,35423 Sok,residential,False,False,13.812,,"LINESTRING (34.5284689 36.7453841, 34.5283293 36.7453301)",,
211569497,35423. Sk.,residential,False,False,73.783,,"LINESTRING (34.5284689 36.7453841, 34.5292038 36.7456899)",,
211568105,Limon Cad.,tertiary,True,False,54.665,,"LINESTRING (34.5284689 36.7453841, 34.5282664 36.7456534, 34.5281519 36.745805)",,
211569462,34356 Sk.,residential,False,False,21.426,,"LINESTRING (34.5343111 36.7455185, 34.534407 36.7453418)",,
211569462,34356 Sk.,residential,False,True,14.431,,"LINESTRING (34.5343111 36.7455185, 34.5342569 36.7456408)",,
211569469,34359 Sk.,residential,False,False,135.961,,"LINESTRING (34.5343111 36.7455185, 34.5332146 36.7451734, 34.5328911 36.7450709)",,
211569462,34356 Sk.,residential,False,False,14.431,,"LINESTRING (34.5342569 36.7456408, 34.5343111 36.7455185)",,
211569462,34356 Sk.,residential,False,True,9.094,,"LINESTRING (34.5342569 36.7456408, 34.5342056 36.7457115)",,
211569474,34361 Sk.,residential,False,True,92.192,,"LINESTRING (34.5342569 36.7456408, 34.5351485 36.7460615)",,
211569489,34353 Sk.,residential,False,True,100.301,,"LINESTRING (34.5354792 36.7456669, 34.534625 36.7450794)",,
211569503,34354  Sk.,residential,False,True,17.698,,"LINESTRING (34.5354792 36.7456669, 34.5353684 36.745799)",,
211569492,35402.Sk.,residential,False,True,77.061,,"LINESTRING (34.5309948 36.7456567, 34.5306458 36.7462908)",,
211569496,35421. Sk.,residential,False,False,40.53,,"LINESTRING (34.5309948 36.7456567, 34.5313907 36.7458362)",,
211569496,35421. Sk.,residential,False,True,78.06,,"LINESTRING (34.5309948 36.7456567, 34.5302485 36.745289)",,
211569497,35423. Sk.,residential,False,False,70.376,,"LINESTRING (34.5292038 36.7456899, 34.5299047 36.7459817)",,
211569497,35423. Sk.,residential,False,True,73.783,,"LINESTRING (34.5292038 36.7456899, 34.5284689 36.7453841)",,
211569506,35406.Sk.,residential,False,True,56.258,,"LINESTRING (34.5292038 36.7456899, 34.5288919 36.7461298)",,
211569436,34361 Sk.,residential,False,True,134.657,,"LINESTRING (34.5342056 36.7457115, 34.5328151 36.7452371)",,
211569462,34356 Sk.,residential,False,False,9.094,,"LINESTRING (34.5342056 36.7457115, 34.5342569 36.7456408)",,
211569462,34356 Sk.,residential,False,True,50.136,,"LINESTRING (34.5342056 36.7457115, 34.5339674 36.7460396, 34.5339262 36.7461028)",,
211569453,34363 Sk.,residential,False,False,125.769,,"LINESTRING (34.5326015 36.7457122, 34.5339262 36.7461028)",,
1082942087,Milli Egemenlik Cd.,tertiary,True,False,70.015,,"LINESTRING (34.5326015 36.7457122, 34.5323352 36.7463046)",,
211569435,34357 Sk.,residential,False,False,99.611,,"LINESTRING (34.5353684 36.745799, 34.534407 36.7453418)",,
211569503,34354  Sk.,residential,False,False,17.698,,"LINESTRING (34.5353684 36.745799, 34.5354792 36.7456669)",,
211569503,34354  Sk.,residential,False,True,35.155,,"LINESTRING (34.5353684 36.745799, 34.5351485 36.7460615)",,
211568105,Limon Cad.,tertiary,True,False,86.778,,"LINESTRING (34.5281519 36.745805, 34.5276477 36.7464727)",,
211569499,35427. Sk.,residential,False,False,75.178,,"LINESTRING (34.5281519 36.745805, 34.5288919 36.7461298)",,
211569496,35421. Sk.,residential,False,False,88.251,,"LINESTRING (34.5313907 36.7458362, 34.5322126 36.7462791)",,
211569496,35421. Sk.,residential,False,True,40.53,,"LINESTRING (34.5313907 36.7458362, 34.5309948 36.7456567)",,
211569497,35423. Sk.,residential,False,True,70.376,,"LINESTRING (34.5299047 36.7459817, 34.5292038 36.7456899)",,
211569500,35404.Sk.,residential,False,False,59.086,,"LINESTRING (34.5299047 36.7459817, 34.5297139 36.7464906)",,
211569500,35404.Sk.,residential,False,True,82.893,,"LINESTRING (34.5299047 36.7459817, 34.5302485 36.745289)",,
211569497,35423. Sk.,residential,False,False,74.442,,"LINESTRING (34.5299047 36.7459817, 34.5305347 36.7462438, 34.5306458 36.7462908)",,
211569474,34361 Sk.,residential,False,False,92.192,,"LINESTRING (34.5351485 36.7460615, 34.5342569 36.7456408)",,
211569474,34361 Sk.,residential,False,True,97.561,,"LINESTRING (34.5351485 36.7460615, 34.5360603 36.7465473)",,
211569503,34354  Sk.,residential,False,False,35.155,,"LINESTRING (34.5351485 36.7460615, 34.5353684 36.745799)",,
211569503,34354  Sk.,residential,False,True,70.204,,"LINESTRING (34.5351485 36.7460615, 34.5350755 36.7461486, 34.5347366 36.7465996)",,
211569453,34363 Sk.,residential,False,True,125.769,,"LINESTRING (34.5339262 36.7461028, 34.5326015 36.7457122)",,
211569462,34356 Sk.,residential,False,True,8.468,,"LINESTRING (34.5339262 36.7461028, 34.5338822 36.7461703)",,
211569462,34356 Sk.,residential,False,False,50.136,,"LINESTRING (34.5339262 36.7461028, 34.5339674 36.7460396, 34.5342056 36.7457115)",,
211569499,35427. Sk.,residential,False,False,83.508,,"LINESTRING (34.5288919 36.7461298, 34.5297139 36.7464906)",,
211569499,35427. Sk.,residential,False,True,75.178,,"LINESTRING (34.5288919 36.7461298, 34.5281519 36.745805)",,
211569506,35406.Sk.,residential,False,False,56.258,,"LINESTRING (34.5288919 36.7461298, 34.5292038 36.7456899)",,
211569506,35406.Sk.,residential,False,True,34.686,,"LINESTRING (34.5288919 36.7461298, 34.5286929 36.7463979)",,
211569462,34356 Sk.,residential,False,False,8.468,,"LINESTRING (34.5338822 36.7461703, 34.5339262 36.7461028)",,
211569462,34356 Sk.,residential,False,True,68.286,,"LINESTRING (34.5338822 36.7461703, 34.5337339 36.7463977, 34.5335273 36.7467146)",,
211569487,34363 Sk.,residential,False,True,89.859,,"LINESTRING (34.5338822 36.7461703, 34.5339245 36.7461899, 34.5347366 36.7465996)",,
211569496,35421. Sk.,residential,False,True,88.251,,"LINESTRING (34.5322126 36.7462791, 34.5313907 36.7458362)",,
211568683,,tertiary,True,False,133.602,,"LINESTRING (34.5322126 36.7462791, 34.5323194 36.7460295, 34.5327099 36.7451456)",,
211569492,35402.Sk.,residential,False,False,77.061,,"LINESTRING (34.5306458 36.7462908, 34.5309948 36.7456567)",,
211569492,35402.Sk.,residential,False,True,57.655,,"LINESTRING (34.5306458 36.7462908, 34.530346 36.7467503)",,
211569497,35423. Sk.,residential,False,False,129.037,,"LINESTRING (34.5306458 36.7462908, 34.5319284 36.7468297)",,
211569497,35423. Sk.,residential,False,True,74.442,,"LINESTRING (34.5306458 36.7462908, 34.5305347 36.7462438, 34.5299047 36.7459817)",,
211569434,34365 Sk.,residential,False,True,115.586,,"LINESTRING (34.5323352 36.7463046, 34.5335273 36.7467146)",,
1082942087,Milli Egemenlik Cd.,tertiary,True,False,68.108,,"LINESTRING (34.5323352 36.7463046, 34.5323077 36.7463658, 34.5320493 36.7468726)",,
211569504,35429.Sk.,residential,False,False,104.12,,"LINESTRING (34.5286929 36.7463979, 34.5295516 36.747033)",,
211569506,35406.Sk.,residential,False,False,34.686,,"LINESTRING (34.5286929 36.7463979, 34.5288919 36.7461298)",,
211569506,35406.Sk.,residential,False,True,71.688,,"LINESTRING (34.5286929 36.7463979, 34.5282816 36.746952)",,
211568105,Limon Cad.,tertiary,True,False,72.056,,"LINESTRING (34.5276477 36.7464727, 34.527229 36.7470271)",,
211568146,35435 Sok,residential,False,True,12.706,,"LINESTRING (34.5276477 36.7464727, 34.5275252 36.7464142)",,
211569495,35435. Sk.,residential,False,False,77.656,,"LINESTRING (34.5276477 36.7464727, 34.5282816 36.746952)",,
211569499,35427. Sk.,residential,False,True,83.508,,"LINESTRING (34.5297139 36.7464906, 34.5288919 36.7461298)",,
211569500,35404.Sk.,residential,False,False,62.022,,"LINESTRING (34.5297139 36.7464906, 34.5295516 36.747033)",,
211569500,35404.Sk.,residential,False,True,59.086,,"LINESTRING (34.5297139 36.7464906, 34.5299047 36.7459817)",,
211569499,35427. Sk.,residential,False,False,63.307,,"LINESTRING (34.5297139 36.7464906, 34.5299593 36.7465983, 34.530346 36.7467503)",,
211569474,34361 Sk.,residential,False,False,97.561,,"LINESTRING (34.5360603 36.7465473, 34.5351485 36.7460615)",,
1082942088,34352 Sk.,residential,False,False,69.2,,"LINESTRING (34.5360603 36.7465473, 34.5356338 36.7470674)",,
211569487,34363 Sk.,residential,False,True,95.374,,"LINESTRING (34.5347366 36.7465996, 34.5356338 36.7470674)",,
211569503,34354  Sk.,residential,False,True,70.827,,"LINESTRING (34.5347366 36.7465996, 34.5343266 36.7471453)",,
211569487,34363 Sk.,residential,False,False,89.859,,"LINESTRING (34.5347366 36.7465996, 34.5339245 36.7461899, 34.5338822 36.7461703)",,
211569503,34354  Sk.,residential,False,False,70.204,,"LINESTRING (34.5347366 36.7465996, 34.5350755 36.7461486, 34.5351485 36.7460615)",,
211569434,34365 Sk.,residential,False,False,115.586,,"LINESTRING (34.5335273 36.7467146, 34.5323352 36.7463046)",,
211569462,34356 Sk.,residential,False,False,68.286,,"LINESTRING (34.5335273 36.7467146, 34.5337339 36.7463977, 34.5338822 36.7461703)",,
211569462,34356 Sk.,residential,False,True,70.507,,"LINESTRING (34.5335273 36.7467146, 34.5334177 36.7468827, 34.5331684 36.7472797)",,
211569492,35402.Sk.,residential,False,False,57.655,,"LINESTRING (34.530346 36.7467503, 34.5306458 36.7462908)",,
211569492,35402.Sk.,residential,False,True,73.514,,"LINESTRING (34.530346 36.7467503, 34.529873 36.747292)",,
211569499,35427. Sk.,residential,False,False,34.143,,"LINESTRING (34.530346 36.7467503, 34.53069 36.7468856)",,
211569499,35427. Sk.,residential,False,True,63.307,,"LINESTRING (34.530346 36.7467503, 34.5299593 36.7465983, 34.5297139 36.7464906)",,
211568683,,tertiary,True,False,66.254,,"LINESTRING (34.5319284 36.7468297, 34.5322126 36.7462791)",,
211569497,35423. Sk.,residential,False,True,129.037,,"LINESTRING (34.5319284 36.7468297, 34.5306458 36.7462908)",,
1082942086,,residential,False,False,11.781,,"LINESTRING (34.5319284 36.7468297, 34.5320493 36.7468726)",,
211569460,35400. Sk.,residential,False,True,86.947,,"LINESTRING (34.53069 36.7468856, 34.5302176 36.7475698)",,
211569499,35427. Sk.,residential,False,False,101.944,,"LINESTRING (34.53069 36.7468856, 34.5317177 36.7472886)",,
211569499,35427. Sk.,residential,False,True,34.143,,"LINESTRING (34.53069 36.7468856, 34.530346 36.7467503)",,
211568684,Milli Egemenlik Cd.,tertiary,True,False,54.289,,"LINESTRING (34.5320493 36.7468726, 34.5318306 36.7473283)",,
211569491,34369 Sk.,residential,False,False,109.505,,"LINESTRING (34.5320493 36.7468726, 34.5331684 36.7472797)",,
1082942086,,residential,False,True,11.781,,"LINESTRING (34.5320493 36.7468726, 34.5319284 36.7468297)",,
211569495,35435. Sk.,residential,False,True,77.656,,"LINESTRING (34.5282816 36.746952, 34.5276477 36.7464727)",,
211569506,35406.Sk.,residential,False,False,71.688,,"LINESTRING (34.5282816 36.746952, 34.5286929 36.7463979)",,
211569506,35406.Sk.,residential,False,True,75.485,,"LINESTRING (34.5282816 36.746952, 34.5278988 36.7475576)",,
211569495,35435. Sk.,residential,False,False,130.32999999999998,,"LINESTRING (34.5282816 36.746952, 34.5291479 36.747607, 34.5293462 36.7477558)",,
211569500,35404.Sk.,residential,False,True,62.022,,"LINESTRING (34.5295516 36.747033, 34.5297139 36.7464906)",,
211569504,35429.Sk.,residential,False,False,40.613,,"LINESTRING (34.5295516 36.747033, 34.529873 36.747292)",,
211569504,35429.Sk.,residential,False,True,104.12,,"LINESTRING (34.5295516 36.747033, 34.5286929 36.7463979)",,
211569487,34363 Sk.,residential,False,False,95.374,,"LINESTRING (34.5356338 36.7470674, 34.5347366 36.7465996)",,
211569487,34363 Sk.,residential,False,True,48.661,,"LINESTRING (34.5356338 36.7470674, 34.5360922 36.7473053)",,
1082942088,34352 Sk.,residential,False,True,69.2,,"LINESTRING (34.5356338 36.7470674, 34.5360603 36.7465473)",,
211569503,34354  Sk.,residential,False,False,70.827,,"LINESTRING (34.5343266 36.7471453, 34.5347366 36.7465996)",,
211569503,34354  Sk.,residential,False,True,66.723,,"LINESTRING (34.5343266 36.7471453, 34.5339404 36.7476594)",,
211569483,34367 Sk.,residential,False,True,126.546,,"LINESTRING (34.5343266 36.7471453, 34.5351556 36.7475352, 34.5353196 36.7476252, 34.5354621 36.7477997)",,
1083223342,Viranşehir Cad.,tertiary,False,True,15.216,,"LINESTRING (34.5362273 36.7472216, 34.5360922 36.7473053)",,
211569491,34369 Sk.,residential,False,False,80.708,,"LINESTRING (34.5331684 36.7472797, 34.5339404 36.7476594)",,
211569491,34369 Sk.,residential,False,True,109.505,,"LINESTRING (34.5331684 36.7472797, 34.5320493 36.7468726)",,
211569462,34356 Sk.,residential,False,False,70.507,,"LINESTRING (34.5331684 36.7472797, 34.5334177 36.7468827, 34.5335273 36.7467146)",,
211569462,34356 Sk.,residential,False,True,61.207,,"LINESTRING (34.5331684 36.7472797, 34.5330784 36.747423, 34.5328408 36.7477634)",,
211569487,34363 Sk.,residential,False,False,48.661,,"LINESTRING (34.5360922 36.7473053, 34.5356338 36.7470674)",,
1083223342,Viranşehir Cad.,tertiary,False,False,15.216,,"LINESTRING (34.5360922 36.7473053, 34.5362273 36.7472216)",,
1083223342,Viranşehir Cad.,tertiary,False,True,78.575,,"LINESTRING (34.5360922 36.7473053, 34.5354621 36.7477997)",,
