osmid,oneway,highway,reversed,length,bridge,geometry,lanes,ref,name,maxspeed,junction
"[215342714, 635585205]",False,unclassified,False,210.47800000000007,,"LINESTRING (29.9370597 40.7624671, 29.9373217 40.7624587, 29.9378635 40.7624475, 29.9379932 40.7624486, 29.938604 40.7625009, 29.9387213 40.7625216, 29.9388191 40.7625708, 29.9388841 40.7626285, 29.9389343 40.7627073, 29.9389516 40.7627702, 29.9389566 40.7628463, 29.9389049 40.763079)",,,,,
215342714,False,unclassified,True,93.488,,"LINESTRING (29.9370597 40.7624671, 29.9366647 40.7624679, 29.9359499 40.7624544)",,,,,
215342657,False,residential,True,2.125,,"LINESTRING (29.9349641 40.7626844, 29.9349391 40.7626818)",,,Belde Sokak,,
227656438,True,primary,False,21.828,,"LINESTRING (29.9349641 40.7626844, 29.9349281 40.7627627, 29.9348975 40.7628737)",,,Leyla Atakan Caddesi,50,
114332401,False,tertiary,False,63.007,,"LINESTRING (29.9357462 40.7629099, 29.9364925 40.7629494)",,,Hafız Selim Efendi Sokağı,,
114332401,False,tertiary,True,71.592,,"LINESTRING (29.9357462 40.7629099, 29.9350033 40.7628788, 29.9348975 40.7628737)",,,Hafız Selim Efendi Sokağı,,
114332401,False,tertiary,True,63.007,,"LINESTRING (29.9364925 40.7629494, 29.9357462 40.7629099)",,,Hafız Selim Efendi Sokağı,,
114332401,False,tertiary,False,45.001999999999995,,"LINESTRING (29.9364925 40.7629494, 29.936643 40.7629564, 29.9370256 40.7629768)",,,Hafız Selim Efendi Sokağı,,
114332401,False,tertiary,False,25.754,,"LINESTRING (29.9370256 40.7629768, 29.9373307 40.7629924)",,,Hafız Selim Efendi Sokağı,,
215342662,False,residential,True,56.749,,"LINESTRING (29.9370256 40.7629768, 29.9370597 40.7624671)",,,,,
114332401,False,tertiary,True,45.001999999999995,,"LINESTRING (29.9370256 40.7629768, 29.936643 40.7629564, 29.9364925 40.7629494)",,,Hafız Selim Efendi Sokağı,,
114332401,False,tertiary,True,25.754,,"LINESTRING (29.9373307 40.7629924, 29.9370256 40.7629768)",,,Hafız Selim Efendi Sokağı,,
114332401,False,tertiary,False,70.251,,"LINESTRING (29.9373307 40.7629924, 29.9377334 40.7630104, 29.9381633 40.7630305)",,,Hafız Selim Efendi Sokağı,,
215342704,True,residential,False,198.379,,"LINESTRING (29.9373307 40.7629924, 29.9371355 40.7637135, 29.9368915 40.7646965, 29.9368791 40.7647433)",,,Müneccim Arif Sokak,,
114332401,False,tertiary,False,62.714,,"LINESTRING (29.9381633 40.7630305, 29.9382351 40.7630338, 29.9385776 40.7630498, 29.9388611 40.7630751, 29.9389049 40.763079)",,,Hafız Selim Efendi Sokağı,,
114332401,False,tertiary,True,70.251,,"LINESTRING (29.9381633 40.7630305, 29.9377334 40.7630104, 29.9373307 40.7629924)",,,Hafız Selim Efendi Sokağı,,
215342729,True,residential,False,180.39600000000002,,"LINESTRING (29.93534 40.7645028, 29.9353504 40.7644603, 29.9357353 40.7629527, 29.9357462 40.7629099)",,,Süleyman Paşa Sokak,,
287831878,True,primary,False,68.936,,"LINESTRING (29.93534 40.7645028, 29.9360332 40.7646082, 29.936142 40.7646267)",,,Cengiz Topel Caddesi,,
287831878,True,primary,False,63.417,,"LINESTRING (29.936142 40.7646267, 29.9368791 40.7647433)",,,Cengiz Topel Caddesi,,
215342676,True,residential,False,188.831,,"LINESTRING (29.936142 40.7646267, 29.9361508 40.7645844, 29.9361931 40.7643661, 29.9364925 40.7629494)",,,Asım Efendi Sokak,,
215342707,True,residential,False,210.402,,"LINESTRING (29.9376668 40.7648848, 29.9377321 40.764634, 29.9379301 40.763951, 29.9381633 40.7630305)",,,Şehit Musa Sokak,,
"[1052237982, 287831878]",True,primary,False,75.623,,"LINESTRING (29.9376668 40.7648848, 29.9384045 40.76501, 29.9384579 40.7650202, 29.9385046 40.7650279, 29.9385425 40.7650351)",,,"['Şehit Rafet Karacan Bulvarı', 'Cengiz Topel Caddesi']",,
227606977,True,primary,False,39.724,,"LINESTRING (29.9351793 40.766869, 29.9351691 40.7669386, 29.9351597 40.7669746, 29.935143 40.7669981, 29.9351224 40.7670166, 29.9350973 40.7670295, 29.935065 40.7670367, 29.93503 40.7670374, 29.9348656 40.7670322)",,,İnönü Caddesi,,
227682449,True,primary,False,51.137,,"LINESTRING (29.9351793 40.766869, 29.935248 40.7669476, 29.9352997 40.766993, 29.9353716 40.7670411, 29.9354353 40.7670735, 29.9356192 40.7671793)",,,Leyla Atakan Caddesi,,
227656433,True,primary,False,12.136,,"LINESTRING (29.9398047 40.762373, 29.9397933 40.7624818)",2,,,30,
227656401,True,primary,False,253.44400000000002,,"LINESTRING (29.9398047 40.762373, 29.9406737 40.7624419, 29.9412194 40.7624712, 29.9424506 40.7625133, 29.9425314 40.7625312, 29.94261 40.7625551, 29.9426758 40.7625848, 29.9427627 40.7626365)",2,,,,
1024798805,True,trunk,False,11.41,,"LINESTRING (29.9405794 40.7656005, 29.9406276 40.7655046)",2,,Gazanfer Bilge Bulvarı,,
227465514,True,primary,False,123.89800000000001,,"LINESTRING (29.9405794 40.7656005, 29.9403557 40.7655733, 29.9402388 40.7655568, 29.9391376 40.76538)",,,Atatürk Bulvarı,,
1024798814,True,primary,False,10.898,,"LINESTRING (29.940683 40.7653542, 29.9408123 40.765358)",,,Şehit Rafet Karacan Bulvarı,,
227656436,True,trunk,False,24.628,,"LINESTRING (29.940683 40.7653542, 29.9407028 40.7652892, 29.9407399 40.765137)",,,Gazanfer Bilge Bulvarı,,
227656432,True,primary,False,32.065,,"LINESTRING (29.9355107 40.7620832, 29.9352998 40.7620671, 29.9351319 40.7620542)",2,,,30,
227656441,True,primary,False,42.870000000000005,,"LINESTRING (29.9355107 40.7620832, 29.9353408 40.7621337, 29.9352424 40.7621803, 29.9350924 40.7622921)",,,Leyla Atakan Caddesi,,
227656438,True,primary,False,44.979,,"LINESTRING (29.9350924 40.7622921, 29.935084 40.7623191, 29.935072 40.7623558, 29.9349943 40.7626183, 29.9349641 40.7626844)",,,Leyla Atakan Caddesi,50,
144045178,False,residential,False,177.90800000000002,,"LINESTRING (29.9378994 40.7662639, 29.9378766 40.7662886, 29.9378494 40.7663334, 29.9378182 40.7664028, 29.9377877 40.7665058, 29.9377593 40.7666176, 29.9377284 40.7667309, 29.9376713 40.766954, 29.9376235 40.7671592, 29.9375627 40.7674737, 29.9375171 40.7676951, 29.9375079 40.7677423, 29.9374911 40.7678282)",,,Devlet Hastanesi Sokağı,,
144045178,False,residential,True,14.521,,"LINESTRING (29.9378994 40.7662639, 29.9379487 40.7662572, 29.9380127 40.7662552, 29.9380709 40.7662576)",,,Devlet Hastanesi Sokağı,,
228688744,False,residential,False,53.659,,"LINESTRING (29.9378994 40.7662639, 29.9375949 40.7661844, 29.9373337 40.7661193, 29.9372955 40.7661101)",,,Bostanlar Sokak,,
206422738,False,residential,True,22.706,,"LINESTRING (29.9421877 40.7668405, 29.9421708 40.7666367)",,,Çimen Sokak,,
228688743,False,residential,True,22.209,,"LINESTRING (29.9421877 40.7668405, 29.941924 40.7668427)",,,,,
206422738,False,residential,False,240.066,,"LINESTRING (29.9421877 40.7668405, 29.942204 40.7669949, 29.9423808 40.7669948, 29.9426623 40.7669906, 29.9430296 40.766984, 29.9432495 40.7669791, 29.9438353 40.7669686, 29.9444556 40.7669465, 29.9448484 40.7669302)",,,Çimen Sokak,,
114333139,True,primary,False,35.519999999999996,,"LINESTRING (29.9408123 40.765358, 29.9409447 40.765349, 29.9412324 40.7653296)",,,Şehit Rafet Karacan Bulvarı,,
1024798807,True,trunk,False,23.951999999999998,,"LINESTRING (29.9408123 40.765358, 29.9407676 40.7654711, 29.9407567 40.765504, 29.940732 40.7655646)",,,Gazanfer Bilge Bulvarı,50,
83239151,True,trunk,False,49.55,,"LINESTRING (29.9409136 40.7649197, 29.9408805 40.7651227, 29.9408369 40.7652922, 29.9408123 40.765358)",3,,Gazanfer Bilge Bulvarı,,
598505220,True,primary_link,False,56.193,,"LINESTRING (29.9409136 40.7649197, 29.9409553 40.7651004, 29.9409968 40.7651783, 29.9410444 40.7652269, 29.941126 40.7652871, 29.9412324 40.7653296)",,,,,
114333139,True,primary,False,71.095,,"LINESTRING (29.9412324 40.7653296, 29.9418815 40.7652868, 29.9420734 40.7652742)",,,Şehit Rafet Karacan Bulvarı,,
227656439,True,primary,False,25.834,,"LINESTRING (29.9351319 40.7620542, 29.9348274 40.7620262)",2,,,30,
227656438,True,primary,False,26.698,,"LINESTRING (29.9351319 40.7620542, 29.9351292 40.7621133, 29.9350924 40.7622921)",,,Leyla Atakan Caddesi,50,
227656440,True,primary,False,11.271,,"LINESTRING (29.9350977 40.7619562, 29.9351319 40.7620542)",2,,Leyla Atakan Caddesi,30,
227656401,True,primary,False,391.05100000000004,,"LINESTRING (29.9350977 40.7619562, 29.936135 40.7620414, 29.936365 40.7620566, 29.9373267 40.7621516, 29.9382228 40.7622321, 29.938615 40.7622734, 29.9396287 40.7623575, 29.9397091 40.7623642)",2,,,,
1024798815,True,trunk,False,17.364,,"LINESTRING (29.9406276 40.7655046, 29.9406383 40.7654727, 29.940683 40.7653542)",2,,Gazanfer Bilge Bulvarı,,
83240277,True,primary,False,37.916,,"LINESTRING (29.9422699 40.7654048, 29.9422831 40.7654423, 29.9422887 40.7654838, 29.9422838 40.765519, 29.9422719 40.7655471, 29.9422518 40.7655767, 29.9422282 40.7656052, 29.9421975 40.7656336, 29.9421498 40.7656665, 29.9421024 40.7656903)",,,,,
694477600,True,primary,False,200.391,,"LINESTRING (29.9422699 40.7654048, 29.9426564 40.7655591, 29.9427381 40.7655851, 29.9427725 40.7655872, 29.9428168 40.7655898, 29.9430305 40.7655815, 29.9445859 40.7654815)",,,Atatürk Bulvarı,,
227605310,True,primary,False,47.923,,"LINESTRING (29.9396729 40.7682793, 29.9401306 40.7683405, 29.9402333 40.7683542)",,,Turan Güneş Caddesi,,
875606264,True,trunk_link,False,63.115,,"LINESTRING (29.9396729 40.7682793, 29.9399153 40.7682662, 29.9399578 40.768259, 29.940046 40.7682274, 29.9401749 40.7681202, 29.9402768 40.7680135)",2,,Baç Kavşağı,50,roundabout
193786246,True,primary,False,97.57000000000001,,"LINESTRING (29.940628 40.7683729, 29.9407654 40.7683802, 29.9409647 40.7683907, 29.9413632 40.76843, 29.9417777 40.7684775)",,,Bağdat Caddesi,50,
122580057,True,primary,False,25.149,,"LINESTRING (29.9406475 40.7686002, 29.9404563 40.768551, 29.9403674 40.7685222)",,,Turan Güneş Caddesi,,
875809864,True,primary_link,False,32.196,,"LINESTRING (29.9406475 40.7686002, 29.9405677 40.7686101, 29.9404981 40.7686248, 29.9404488 40.768643, 29.9404165 40.7686645, 29.9403859 40.7686967, 29.9403506 40.7687502)",,,Baç Kavşağı,,
122584319,True,primary,False,37.32300000000001,,"LINESTRING (29.9403506 40.7687502, 29.9403322 40.7688206, 29.9403185 40.7688977, 29.9402987 40.7689512, 29.9402486 40.7690761)",2,,Gazanfer Bilge Bulvarı,50,
"[1024798802, 1024798806]",True,primary_link,False,72.148,,"LINESTRING (29.9415746 40.7656683, 29.9413637 40.765624, 29.9412795 40.7656085, 29.9409439 40.7655902, 29.9408496 40.7655813, 29.9407857 40.7655731, 29.940732 40.7655646)",2,,,,
"[1024798801, 1024798803]",True,primary,False,72.982,,"LINESTRING (29.9415746 40.7656683, 29.9412693 40.765652, 29.9410132 40.7656414, 29.9408295 40.7656266, 29.940711 40.765616)",2,,Atatürk Bulvarı,,
1024798816,True,primary_link,False,94.822,,"LINESTRING (29.9415746 40.7656683, 29.9412629 40.76569, 29.9410347 40.7656941, 29.9409517 40.7657058, 29.9408642 40.7657276, 29.940841 40.7657373, 29.940792 40.7657577, 29.9407315 40.7657939, 29.9406729 40.7658438, 29.9405957 40.7659503)",1,,,50,
1024798808,True,primary_link,False,49.33699999999999,,"LINESTRING (29.9402312 40.7653096, 29.9404008 40.765306, 29.940499 40.7652828, 29.9405686 40.7652601, 29.9405824 40.7652528, 29.9406374 40.7652234, 29.9407399 40.765137)",1,,,50,
1052237982,True,primary,False,38.457,,"LINESTRING (29.9402312 40.7653096, 29.9403817 40.7653346, 29.9405689 40.7653502, 29.940611 40.7653517, 29.940683 40.7653542)",,,Şehit Rafet Karacan Bulvarı,,
1024798812,True,primary,False,11.216,,"LINESTRING (29.940711 40.765616, 29.9405794 40.7656005)",2,,Atatürk Bulvarı,,
"[1024798800, 1024798813, 114331726]",True,trunk,False,38.492,,"LINESTRING (29.940711 40.765616, 29.9406747 40.7656963, 29.9406641 40.7657226, 29.9406252 40.7658267, 29.9405957 40.7659503)",2,,Gazanfer Bilge Bulvarı,50,
1024798811,True,trunk,False,5.983,,"LINESTRING (29.940732 40.7655646, 29.940711 40.765616)",,,Gazanfer Bilge Bulvarı,50,
1024798810,True,primary_link,False,11.933,,"LINESTRING (29.940732 40.7655646, 29.9407013 40.765559, 29.9406608 40.7655461, 29.9406409 40.7655331, 29.9406276 40.7655046)",2,,,,
1025450268,True,residential,False,8.555,,"LINESTRING (29.941413 40.7671704, 29.9415103 40.7671483)",,,,,
"[1049589440, 206422732]",False,residential,False,306.32099999999997,,"LINESTRING (29.941413 40.7671704, 29.941262 40.7671563, 29.9406125 40.7671069, 29.9402299 40.7670916, 29.9400722 40.7670653, 29.9398902 40.7670282, 29.9396489 40.7669584, 29.9394833 40.766909, 29.9393231 40.766851, 29.939158 40.7667861, 29.9388759 40.7666539, 29.938441 40.7664739, 29.9383418 40.7664291, 29.9382941 40.766401, 29.9382627 40.7663761, 29.9382007 40.766324, 29.9381633 40.7662979, 29.9381176 40.7662729, 29.9380709 40.7662576)",,,Vezir Sokağı,,
1040626181,True,primary_link,False,31.925,,"LINESTRING (29.937244 40.7650639, 29.9372188 40.7650274, 29.9372097 40.7649802, 29.9372186 40.7649548, 29.93722 40.7649352, 29.9372376 40.7649003, 29.9372716 40.7648641, 29.9373464 40.7648221)",1,,,,
287831878,True,primary,False,27.87,,"LINESTRING (29.9373464 40.7648221, 29.9376668 40.7648848)",,,Cengiz Topel Caddesi,,
114332401,False,tertiary,False,10.645,,"LINESTRING (29.9389049 40.763079, 29.9389463 40.7630827, 29.9389886 40.7630865, 29.9390304 40.7630903)",,,Hafız Selim Efendi Sokağı,,
114332401,False,tertiary,True,62.714,,"LINESTRING (29.9389049 40.763079, 29.9388611 40.7630751, 29.9385776 40.7630498, 29.9382351 40.7630338, 29.9381633 40.7630305)",,,Hafız Selim Efendi Sokağı,,
"[215342714, 635585205]",False,unclassified,True,210.478,,"LINESTRING (29.9389049 40.763079, 29.9389566 40.7628463, 29.9389516 40.7627702, 29.9389343 40.7627073, 29.9388841 40.7626285, 29.9388191 40.7625708, 29.9387213 40.7625216, 29.938604 40.7625009, 29.9379932 40.7624486, 29.9378635 40.7624475, 29.9373217 40.7624587, 29.9370597 40.7624671)",,,,,
1041196911,False,residential,True,59.848,,"LINESTRING (29.9390514 40.7625676, 29.9390999 40.762643, 29.9391139 40.7627194, 29.9391101 40.7627976, 29.9390948 40.7628701, 29.9390692 40.7629619, 29.9390304 40.7630903)",,,,,
215201078,True,residential,False,109.476,,"LINESTRING (29.9380867 40.7662063, 29.9383366 40.7653223, 29.938359 40.7652436)",,,Sıra Kayalar Caddesi,,
"[215201081, 875809871]",False,residential,False,72.595,,"LINESTRING (29.9380867 40.7662063, 29.9381159 40.7662122, 29.9384043 40.7662709, 29.9384754 40.766278, 29.9385461 40.7662759, 29.9389164 40.7661816)",,,Muzaffer Fidan Sokak,,
1049883183,False,residential,True,38.614,,"LINESTRING (29.9432576 40.7691365, 29.9430761 40.7694554)",,,,,
1049883181,False,residential,False,134.265,,"LINESTRING (29.9432576 40.7691365, 29.9433121 40.7692007, 29.9433784 40.7692297, 29.9438316 40.7693625, 29.9439539 40.7693788, 29.9441235 40.7693788, 29.944602 40.7693268, 29.9446792 40.7693057, 29.9447243 40.7692634)",,,,,
1049883181,False,residential,True,68.701,,"LINESTRING (29.9432576 40.7691365, 29.9432457 40.7690751, 29.9432422 40.7690031, 29.9432185 40.7685197)",,,,,
1049883181,False,residential,False,109.195,,"LINESTRING (29.9447243 40.7692634, 29.9447286 40.7691854, 29.9446611 40.7682829)",,,,,
1049883181,False,residential,True,134.265,,"LINESTRING (29.9447243 40.7692634, 29.9446792 40.7693057, 29.944602 40.7693268, 29.9441235 40.7693788, 29.9439539 40.7693788, 29.9438316 40.7693625, 29.9433784 40.7692297, 29.9433121 40.7692007, 29.9432576 40.7691365)",,,,,
193786246,True,primary,False,38.144999999999996,,"LINESTRING (29.9446611 40.7682829, 29.9447339 40.7682716, 29.944841 40.7682536, 29.9451039 40.7682107)",,,Bağdat Caddesi,50,
1049883181,False,residential,True,109.195,,"LINESTRING (29.9446611 40.7682829, 29.9447286 40.7691854, 29.9447243 40.7692634)",,,,,
1049883183,False,residential,False,38.614,,"LINESTRING (29.9430761 40.7694554, 29.9432576 40.7691365)",,,,,
122580057,True,primary,False,193.531,,"LINESTRING (29.9430761 40.7694554, 29.9430202 40.7694382, 29.9428931 40.7693992, 29.9423414 40.7691424, 29.9421573 40.7690738, 29.9419927 40.7690124, 29.9411416 40.7687522, 29.9410061 40.7687099)",,,Turan Güneş Caddesi,,
215342657,False,residential,False,2.125,,"LINESTRING (29.9349391 40.7626818, 29.9349641 40.7626844)",,,Belde Sokak,,
1050421450,True,primary,False,80.95600000000002,,"LINESTRING (29.9349391 40.7626818, 29.9350447 40.7623144, 29.9350526 40.7622872, 29.9350545 40.7622806, 29.9350531 40.7622399, 29.9350263 40.7621922, 29.9349579 40.7621221, 29.9348274 40.7620262)",,,,,
144045179,False,primary,False,134.56,,"LINESTRING (29.9370561 40.7677054, 29.9362929 40.7673944, 29.9358686 40.7672561, 29.9356192 40.7671793)",,,,,
"[144045144, 144045179]",False,primary,"[False, True]",39.102000000000004,,"LINESTRING (29.9370561 40.7677054, 29.9371178 40.7677251, 29.9374911 40.7678282)",,,Turan Güneş Caddesi,,
"[1049589441, 1135670527]",False,tertiary,"[False, True]",468.53099999999995,,"LINESTRING (29.9370561 40.7677054, 29.9370647 40.7677725, 29.9370925 40.7679677, 29.9371276 40.7682649, 29.9371385 40.7684062, 29.9371349 40.7685033, 29.9371186 40.768593, 29.9370852 40.7687605, 29.9369908 40.7691196, 29.936891 40.7694836, 29.9367832 40.7698443, 29.9367633 40.7698648, 29.9367271 40.7698761, 29.9366856 40.7698705, 29.9366493 40.7698566, 29.9366188 40.7698248, 29.9365394 40.7697134, 29.9364941 40.7696299, 29.9364749 40.7695434, 29.936406 40.769121, 29.9363835 40.7689641, 29.9363651 40.7687912, 29.9363551 40.7687292, 29.9363288 40.7686817, 29.9362798 40.7686236, 29.9362039 40.7685471, 29.9360799 40.7684192, 29.9360469 40.7683936, 29.9360026 40.7683685, 29.9359543 40.7683474, 29.935907 40.768336, 29.9358467 40.7683302, 29.9357794 40.7683337, 29.9357174 40.7683525, 29.9356454 40.7683875, 29.9356309 40.7684033)",,,,,
"[1135670528, 1135670527]",False,tertiary,False,75.329,,"LINESTRING (29.9356309 40.7684033, 29.9356118 40.7684244, 29.9355817 40.7684643, 29.9355687 40.7685228, 29.9355728 40.7685754, 29.9355979 40.7686259, 29.9358589 40.7688845, 29.935873 40.7689086, 29.9358849 40.7689498, 29.9358835 40.7689957)",,,,,
"[1049589441, 1135670527]",False,tertiary,"[False, True]",468.53100000000006,,"LINESTRING (29.9356309 40.7684033, 29.9356454 40.7683875, 29.9357174 40.7683525, 29.9357794 40.7683337, 29.9358467 40.7683302, 29.935907 40.768336, 29.9359543 40.7683474, 29.9360026 40.7683685, 29.9360469 40.7683936, 29.9360799 40.7684192, 29.9362039 40.7685471, 29.9362798 40.7686236, 29.9363288 40.7686817, 29.9363551 40.7687292, 29.9363651 40.7687912, 29.9363835 40.7689641, 29.936406 40.769121, 29.9364749 40.7695434, 29.9364941 40.7696299, 29.9365394 40.7697134, 29.9366188 40.7698248, 29.9366493 40.7698566, 29.9366856 40.7698705, 29.9367271 40.7698761, 29.9367633 40.7698648, 29.9367832 40.7698443, 29.936891 40.7694836, 29.9369908 40.7691196, 29.9370852 40.7687605, 29.9371186 40.768593, 29.9371349 40.7685033, 29.9371385 40.7684062, 29.9371276 40.7682649, 29.9370925 40.7679677, 29.9370647 40.7677725, 29.9370561 40.7677054)",,,,,
1135670532,False,residential,True,63.342,,"LINESTRING (29.9356309 40.7684033, 29.9355032 40.7683574, 29.9354321 40.7683391, 29.9353288 40.768332, 29.9352108 40.768332, 29.9351143 40.7683421, 29.9349836 40.7683656, 29.9349036 40.76838)",,,,,
1135670555,False,residential,False,43.878,,"LINESTRING (29.9354837 40.7694401, 29.9355457 40.7690483)",,,,,
1135670555,False,residential,True,43.878,,"LINESTRING (29.9355457 40.7690483, 29.9354837 40.7694401)",,,,,
144047015,False,residential,False,29.078,,"LINESTRING (29.9355457 40.7690483, 29.9356007 40.7690348, 29.9358835 40.7689957)",,,,,
144047015,False,residential,True,95.33300000000001,,"LINESTRING (29.9355457 40.7690483, 29.935509 40.7690573, 29.935435 40.7690845, 29.9353853 40.76911, 29.9353284 40.7691614, 29.9352502 40.7692533, 29.9352225 40.769292, 29.9351475 40.7694162, 29.9350951 40.7694897, 29.9350527 40.7695323, 29.9350059 40.769569, 29.9349259 40.7696084, 29.9348028 40.7696527)",,,,,
228688745,False,residential,False,15.224,,"LINESTRING (29.9418184 40.7671828, 29.9418257 40.7673196)",,,,,
228688745,False,residential,True,5.987,,"LINESTRING (29.9418184 40.7671828, 29.9418156 40.767129)",,,,,
1156594665,True,residential,False,25.223,,"LINESTRING (29.9418184 40.7671828, 29.9415191 40.7671913)",,,,,
1156594667,True,residential,False,9.233,,"LINESTRING (29.9415191 40.7671913, 29.9414661 40.7671809, 29.941413 40.7671704)",,,Vezir Sokağı,,
1156594666,True,residential,False,25.8,,"LINESTRING (29.9415103 40.7671483, 29.9418156 40.767129)",,,,,
1025450268,True,residential,False,34.441,,"LINESTRING (29.9415103 40.7671483, 29.9415411 40.7671412, 29.9415927 40.7671241, 29.9416447 40.7670962, 29.941686 40.7670667, 29.9417212 40.7670347, 29.9418059 40.7669456)",,,,,
228688745,False,residential,False,5.987,,"LINESTRING (29.9418156 40.767129, 29.9418184 40.7671828)",,,,,
228688745,False,residential,True,20.41,,"LINESTRING (29.9418156 40.767129, 29.9418059 40.7669456)",,,,,
