osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,tunnel,bridge
858214562,Onurkent Kavşağı,primary,True,False,30.373999999999995,"LINESTRING (28.7951502 41.1073758, 28.7952102 41.1074065, 28.7952546 41.1074497, 28.7952791 41.1075011, 28.7952812 41.1075557, 28.7952607 41.1076081)",,roundabout,,
87457115,Kanuni Sutan Süleyman Caddesi,secondary,True,False,41.09,"LINESTRING (28.7948985 41.1076636, 28.7946493 41.1076586, 28.7944094 41.1076771)",,,,
858214561,Onurkent Kavşağı,primary,True,False,26.494,"LINESTRING (28.7948985 41.1076636, 28.7948492 41.107617, 28.7948237 41.1075606, 28.7948249 41.1075011, 28.7948526 41.1074453)",,roundabout,,
700146735,Onurkent Kavşağı,primary_link,True,False,221.168,"LINESTRING (28.7948526 41.1074453, 28.7947542 41.107184, 28.7946135 41.1068102, 28.7944598 41.1063576, 28.794209 41.1055169)",,,,
858214560,Onurkent Kavşağı,primary,True,False,28.543,"LINESTRING (28.7948526 41.1074453, 28.7948954 41.1074053, 28.7949517 41.1073765, 28.7950168 41.1073613, 28.7950849 41.107361, 28.7951502 41.1073758)",,roundabout,,
734022844,Hayati Üstün Sokak,residential,False,False,53.602,"LINESTRING (28.7926575 41.1058987, 28.7923206 41.1063085)",,,,
87578630,Emiroğlu Sokağı,residential,False,True,136.75,"LINESTRING (28.7926575 41.1058987, 28.7937585 41.10563, 28.794209 41.1055169)",,,,
872968845,Hayati Üstün Sokak,residential,False,True,30.597,"LINESTRING (28.7926575 41.1058987, 28.7926784 41.1058733, 28.7927348 41.1057933, 28.7927547 41.1057233, 28.792768 41.1056408)",,,,
87161288,Hürriyet Bulvarı,primary,True,False,168.53199999999998,"LINESTRING (28.794209 41.1055169, 28.7941272 41.1053229, 28.7939119 41.1047408, 28.7937618 41.1042643, 28.7936724 41.1040569)",,,,
87578630,Emiroğlu Sokağı,residential,False,False,136.75,"LINESTRING (28.794209 41.1055169, 28.7937585 41.10563, 28.7926575 41.1058987)",,,,
229249809,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,214.773,"LINESTRING (28.793298 41.1079572, 28.7932485 41.1080797, 28.7931723 41.1083451, 28.7930957 41.1089779, 28.7930458 41.1093269, 28.7929922 41.109823, 28.7929966 41.1098706)",,,,
872968837,,secondary,True,False,31.248000000000005,"LINESTRING (28.793298 41.1079572, 28.7932544 41.1079803, 28.7932036 41.1079924, 28.7931504 41.1079925, 28.7930995 41.1079805, 28.7930558 41.1079575, 28.7930233 41.1079257, 28.793005 41.107888)",,roundabout,,
734024480,Erdem Beyazıt Caddesi,tertiary,True,False,64.326,"LINESTRING (28.7910987 41.1060911, 28.7909465 41.1060845, 28.7908694 41.1060932, 28.7908087 41.1061161, 28.7907527 41.106146, 28.790699 41.1062006, 28.7905717 41.1064141)",,,,
1079618024,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,45.41,"LINESTRING (28.7910987 41.1060911, 28.7909268 41.1060062, 28.7907867 41.1059148, 28.7907253 41.1058605, 28.7906912 41.1058266)",,,,
872968843,,secondary,True,False,13.495000000000001,"LINESTRING (28.792166 41.1062979, 28.7922176 41.1062883, 28.7922714 41.1062919, 28.7923206 41.1063085)",,roundabout,,
734022839,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,160.798,"LINESTRING (28.7923874 41.1064359, 28.7931187 41.1076592, 28.7932162 41.1077334)",,,,
1151530723,,secondary,True,False,15.451,"LINESTRING (28.7923874 41.1064359, 28.7923834 41.1064526, 28.7923568 41.106488, 28.7923163 41.1065149, 28.7922664 41.1065303)",,roundabout,,
87161288,Hürriyet Bulvarı,primary,True,False,37.437,"LINESTRING (28.7936724 41.1040569, 28.7936195 41.1038877, 28.7935917 41.1037262)",,,,
734027000,,primary,True,False,29.206,"LINESTRING (28.7936724 41.1040569, 28.7936783 41.1039811, 28.7937105 41.1039305, 28.7937695 41.1039103, 28.7938124 41.1039144, 28.793873 41.1039327)",,,,
700146734,Onurkent Kavşağı,primary_link,True,False,196.353,"LINESTRING (28.7944433 41.1056965, 28.794651 41.1060422, 28.7947852 41.1063556, 28.7948846 41.1065876, 28.795088 41.1071742, 28.7951502 41.1073758)",,,,
"[700146737, 1033241234, 97636197]",Hürriyet Bulvarı,primary,True,False,526.302,"LINESTRING (28.7944433 41.1056965, 28.7945018 41.105869, 28.7946782 41.1063832, 28.794989 41.10717, 28.7952733 41.1078551, 28.7956693 41.1087597, 28.7959674 41.1094291, 28.7962787 41.1102218)",,,yes,
903547654,Şeyh Şamil Caddesi,primary,True,False,31.321,"LINESTRING (28.8004288 41.1070165, 28.8002479 41.10677)",,roundabout,,
494162076,,primary_link,True,False,52.809,"LINESTRING (28.8004288 41.1070165, 28.8002019 41.1068862, 28.8000582 41.1068268, 28.7998835 41.1067908)",,,,
"[741903129, 858214557]",Şeyh Şamil Caddesi,primary,True,False,219.515,"LINESTRING (28.8006736 41.1068489, 28.8006899 41.1074687, 28.8006778 41.1080595, 28.8006772 41.1080877, 28.8006869 41.1083863, 28.8006966 41.1086849, 28.8007162 41.1087453, 28.8007702 41.108809)",,roundabout,,
97620081,Metrokent Kavşağı,primary,True,False,113.51700000000001,"LINESTRING (28.8001444 41.1058533, 28.8003121 41.1059293, 28.80045 41.1059867, 28.8005772 41.1060644, 28.8006333 41.1061143, 28.8006732 41.1061789, 28.8006845 41.1062184, 28.8006909 41.106258, 28.8006971 41.1063316, 28.8006776 41.1065197, 28.8006575 41.106596, 28.8006374 41.1066686)",,roundabout,,
903547655,Metrokent Kavşağı,primary_link,True,False,30.618,"LINESTRING (28.8002479 41.10677, 28.7998835 41.1067908)",,,,
741903132,Metrokent Kavşağı,primary,True,False,117.659,"LINESTRING (28.8002479 41.10677, 28.8000391 41.1066405, 28.799929 41.1065783, 28.7998287 41.1064853, 28.7997464 41.1063879, 28.7997113 41.1062987, 28.7997077 41.1061667, 28.7996888 41.1060174, 28.7996712 41.1058777)",,roundabout,,
97620161,Metrokent Kavşağı,primary_link,True,False,247.292,"LINESTRING (28.7998835 41.1067908, 28.7997342 41.1068061, 28.7993909 41.1068869, 28.7987901 41.1070567, 28.7983931 41.1071537, 28.7980648 41.1072161, 28.7973984 41.1073143, 28.7970348 41.1073345)",,,,
97620191,Metrokent Kavşağı,primary_link,True,False,248.70099999999996,"LINESTRING (28.797415 41.1070999, 28.7975296 41.1070398, 28.7976716 41.1069923, 28.7980927 41.1069031, 28.7988726 41.1066881, 28.7990934 41.106593, 28.7992998 41.1064721, 28.7994621 41.1063292, 28.79956 41.106205, 28.7996712 41.1058777)",,,,
87457140,Şeyh Şamil Caddesi,primary,True,False,42.775,"LINESTRING (28.7996712 41.1058777, 28.7996296 41.1057211, 28.7995773 41.1054996)",,,,
87457140,Şeyh Şamil Caddesi,primary,True,False,24.243000000000002,"LINESTRING (28.7995087 41.1050693, 28.7994995 41.1049447, 28.7995062 41.1048516)",,,,
1148313591,,primary_link,True,False,25.827,"LINESTRING (28.7995087 41.1050693, 28.7995493 41.1050224, 28.7995877 41.1050091, 28.7996526 41.1050235, 28.7996821 41.1050546, 28.7997048 41.1051071)",,,,
745323343,,residential,False,False,150.431,"LINESTRING (28.7962109 41.1032979, 28.7947886 41.1041235)",,,,
"[745323339, 745323342]",Tunalı Caddesi,tertiary,False,False,426.328,"LINESTRING (28.7962109 41.1032979, 28.7960375 41.1045046, 28.7960435 41.1045769, 28.7960652 41.104616, 28.7960736 41.1046312, 28.7961746 41.1046845, 28.7992297 41.1053493)",,,,
97636192,,residential,False,True,62.066,"LINESTRING (28.7973061 41.1113049, 28.7975082 41.1118419)",,,,
744917237,Dede Korkut Sokak,residential,False,False,45.265,"LINESTRING (28.7973061 41.1113049, 28.7967911 41.111428)",,,,
744917237,Dede Korkut Sokak,residential,False,True,37.197,"LINESTRING (28.7973061 41.1113049, 28.797724 41.1111919)",,,,
97636193,,residential,False,False,40.296,"LINESTRING (28.7984739 41.1120154, 28.7989289 41.1118979)",,,,
97636196,,residential,False,False,44.865,"LINESTRING (28.7984739 41.1120154, 28.7983428 41.1116242)",,,,
97636193,,residential,False,True,24.966,"LINESTRING (28.7996661 41.1117075, 28.7993842 41.1117803)",,,,
700146730,Dede Korkut Sokak,residential,False,False,109.236,"LINESTRING (28.7996661 41.1117075, 28.7992769 41.1107699)",,,,
97636196,,residential,False,True,62.481,"LINESTRING (28.7981545 41.1110805, 28.7983428 41.1116242)",,,,
744917237,Dede Korkut Sokak,residential,False,False,38.134,"LINESTRING (28.7981545 41.1110805, 28.797724 41.1111919)",,,,
744917237,Dede Korkut Sokak,residential,False,True,38.279,"LINESTRING (28.7981545 41.1110805, 28.7985829 41.1109608)",,,,
744917237,Dede Korkut Sokak,residential,False,True,45.265,"LINESTRING (28.7967911 41.111428, 28.7973061 41.1113049)",,,,
97636197,Hürriyet Bulvarı,primary,True,False,140.826,"LINESTRING (28.7962787 41.1102218, 28.7967911 41.111428)",,,,
97636213,,residential,False,False,95.12599999999999,"LINESTRING (28.8003547 41.1116808, 28.8003645 41.1114033, 28.8003887 41.1108257)",,,,
97636213,,residential,False,True,95.12599999999999,"LINESTRING (28.8003887 41.1108257, 28.8003645 41.1114033, 28.8003547 41.1116808)",,,,
505324863,,residential,False,False,95.208,"LINESTRING (28.8003887 41.1108257, 28.800323 41.1108139, 28.8000895 41.1107612, 28.7998467 41.11074, 28.7995618 41.1107154, 28.7992769 41.1107699)",,,,
700146730,Dede Korkut Sokak,residential,False,True,109.236,"LINESTRING (28.7992769 41.1107699, 28.7996661 41.1117075)",,,,
744917237,Dede Korkut Sokak,residential,False,False,61.896,"LINESTRING (28.7992769 41.1107699, 28.7985829 41.1109608)",,,,
505324863,,residential,False,True,95.20799999999998,"LINESTRING (28.7992769 41.1107699, 28.7995618 41.1107154, 28.7998467 41.11074, 28.8000895 41.1107612, 28.800323 41.1108139, 28.8003887 41.1108257)",,,,
233212944,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,252.318,"LINESTRING (28.7927641 41.1102127, 28.7928671 41.1098209, 28.7929478 41.1090293, 28.793018 41.1084393, 28.7930446 41.1080758, 28.7930197 41.1079579)",,,,
858214565,,secondary,True,False,30.952999999999996,"LINESTRING (28.7927641 41.1102127, 28.7928219 41.1101967, 28.7928834 41.1101944, 28.792943 41.1102061, 28.7929952 41.1102306, 28.7930354 41.1102658, 28.7930598 41.1103084)",,roundabout,,
216917751,,residential,False,False,177.07999999999998,"LINESTRING (28.7924312 41.1110889, 28.7911987 41.1107206, 28.7904497 41.1105367)",,,,
894202521,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,77.12500000000001,"LINESTRING (28.7924312 41.1110889, 28.7926253 41.1108223, 28.7926667 41.1107156, 28.7927019 41.1106088, 28.7927052 41.1105213, 28.7927003 41.1104406)",,roundabout,,
216918473,,residential,False,False,55.054,"LINESTRING (28.7902648 41.1099822, 28.790176 41.1101561, 28.7899543 41.1104158)",,,,
229132554,Baki Sokak,tertiary,False,True,138.103,"LINESTRING (28.7926923 41.1102625, 28.7920782 41.1100838, 28.7911434 41.109838)",,,,
858214563,,secondary,True,False,8.236,"LINESTRING (28.7926923 41.1102625, 28.7927242 41.1102343, 28.7927641 41.1102127)",,roundabout,,
216917751,,residential,False,True,43.627,"LINESTRING (28.7899543 41.1104158, 28.7904497 41.1105367)",,,,
216918473,,residential,False,False,133.954,"LINESTRING (28.7899543 41.1104158, 28.7898215 41.1108306, 28.7903076 41.1109225, 28.7904497 41.1105367)",,,,
216918473,,residential,False,True,55.054,"LINESTRING (28.7899543 41.1104158, 28.790176 41.1101561, 28.7902648 41.1099822)",,,,
216917751,,residential,False,False,43.627,"LINESTRING (28.7904497 41.1105367, 28.7899543 41.1104158)",,,,
216918473,,residential,False,True,133.954,"LINESTRING (28.7904497 41.1105367, 28.7903076 41.1109225, 28.7898215 41.1108306, 28.7899543 41.1104158)",,,,
216917751,,residential,False,True,177.07999999999998,"LINESTRING (28.7904497 41.1105367, 28.7911987 41.1107206, 28.7924312 41.1110889)",,,,
894202521,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,65.504,"LINESTRING (28.7920392 41.1115986, 28.7924312 41.1110889)",,roundabout,,
216919169,,residential,False,True,5.332,"LINESTRING (28.7947964 41.111544, 28.7947372 41.1115616)",,,,
216919169,,residential,False,False,5.332,"LINESTRING (28.7947372 41.1115616, 28.7947964 41.111544)",,,,
734022837,Zerafet Caddesi,tertiary,True,False,211.512,"LINESTRING (28.7947372 41.1115616, 28.7943067 41.1108386, 28.7942686 41.1107936, 28.7942321 41.1107586, 28.7941807 41.1107286, 28.7941276 41.1107061, 28.7940695 41.1106899, 28.7940098 41.1106799, 28.7939269 41.1106699, 28.793824 41.1106611, 28.7936697 41.1106461, 28.7935188 41.1106274, 28.793328 41.1105936, 28.7932251 41.1105736, 28.7931621 41.1105574, 28.7929544 41.1104846)",,,,
216921448,,residential,False,False,64.063,"LINESTRING (28.7985829 41.1109608, 28.7987942 41.1115145)",,,,
744917237,Dede Korkut Sokak,residential,False,False,38.279,"LINESTRING (28.7985829 41.1109608, 28.7981545 41.1110805)",,,,
744917237,Dede Korkut Sokak,residential,False,True,61.896,"LINESTRING (28.7985829 41.1109608, 28.7992769 41.1107699)",,,,
744917237,Dede Korkut Sokak,residential,False,False,37.197,"LINESTRING (28.797724 41.1111919, 28.7973061 41.1113049)",,,,
744917237,Dede Korkut Sokak,residential,False,True,38.134,"LINESTRING (28.797724 41.1111919, 28.7981545 41.1110805)",,,,
216921455,,residential,False,False,62.358000000000004,"LINESTRING (28.797724 41.1111919, 28.7979258 41.1116598, 28.7979472 41.1117267)",,,,
97636193,,residential,False,False,40.323,"LINESTRING (28.7989289 41.1118979, 28.7993842 41.1117803)",,,,
97636193,,residential,False,True,40.296,"LINESTRING (28.7989289 41.1118979, 28.7984739 41.1120154)",,,,
216921448,,residential,False,True,44.1,"LINESTRING (28.7989289 41.1118979, 28.7987942 41.1115145)",,,,
87457139,Şeyh Şamil Caddesi,primary,True,False,12.727,"LINESTRING (28.7999073 41.1041127, 28.7998708 41.1042238)",,,,
"[980254145, 980254146, 216926998]",,residential,False,False,40.059,"LINESTRING (28.7999073 41.1041127, 28.8001152 41.1041552, 28.800246 41.1041839, 28.8003678 41.1042095)",,,,yes
216927209,,residential,False,True,11.87,"LINESTRING (28.8003678 41.1042095, 28.8003445 41.1043148)",,,,
"[980254145, 980254146, 216926998]",,residential,False,True,40.059,"LINESTRING (28.8003678 41.1042095, 28.800246 41.1041839, 28.8001152 41.1041552, 28.7999073 41.1041127)",,,,yes
87457139,Şeyh Şamil Caddesi,primary,True,False,75.824,"LINESTRING (28.7998708 41.1042238, 28.799745 41.1046072, 28.7996953 41.1048917)",,,,
"[980254144, 216927033, 980254147]",,residential,False,False,40.975,"LINESTRING (28.7998708 41.1042238, 28.8000887 41.1042607, 28.8002101 41.1042854, 28.8003445 41.1043148)",,,,yes
216927209,,residential,False,False,11.87,"LINESTRING (28.8003445 41.1043148, 28.8003678 41.1042095)",,,,
216927209,,residential,False,True,31.275,"LINESTRING (28.8003445 41.1043148, 28.80027 41.1045904)",,,,
"[980254144, 216927033, 980254147]",,residential,False,True,40.975,"LINESTRING (28.8003445 41.1043148, 28.8002101 41.1042854, 28.8000887 41.1042607, 28.7998708 41.1042238)",,,,yes
745323343,,residential,False,True,78.939,"LINESTRING (28.7940422 41.1045567, 28.7947886 41.1041235)",,,,
233212934,Hürriyet Bulvarı,primary,True,False,131.236,"LINESTRING (28.7940422 41.1045567, 28.7940853 41.1047238, 28.7943666 41.1055368, 28.7944433 41.1056965)",,,,
216927209,,residential,False,False,31.275,"LINESTRING (28.80027 41.1045904, 28.8003445 41.1043148)",,,,
734024479,Erdem Beyazıt Caddesi,tertiary,True,False,66.09,"LINESTRING (28.7905717 41.1064141, 28.7906912 41.1058266)",,,,
872968842,Erdem Beyazıt Caddesi,tertiary,False,True,96.461,"LINESTRING (28.7905717 41.1064141, 28.7902444 41.1072458)",,,,
216927185,Erdem Sokak,residential,False,True,173.848,"LINESTRING (28.7902444 41.1072458, 28.7922005 41.1077674)",,,,
872968842,Erdem Beyazıt Caddesi,tertiary,False,False,96.461,"LINESTRING (28.7902444 41.1072458, 28.7905717 41.1064141)",,,,
872968842,Erdem Beyazıt Caddesi,tertiary,False,True,100.313,"LINESTRING (28.7902444 41.1072458, 28.7898605 41.1081003)",,,,
87457115,Kanuni Sutan Süleyman Caddesi,secondary,True,False,98.214,"LINESTRING (28.7944094 41.1076771, 28.7938279 41.107816, 28.7935612 41.1078815, 28.793298 41.1079572)",,,,
216927223,İskender Paşa Sokak,residential,False,True,436.79200000000003,"LINESTRING (28.7944094 41.1076771, 28.7947022 41.108338, 28.7948976 41.1088156, 28.7951679 41.1094444, 28.7951852 41.1095142, 28.7951809 41.1095745, 28.7951599 41.1096349, 28.7951177 41.109692, 28.7950671 41.1097397, 28.794987 41.1097778, 28.7938531 41.1101716, 28.7937899 41.1101875, 28.7936972 41.1101907, 28.7936382 41.1101716, 28.7935707 41.1101462, 28.7934696 41.1101017, 28.7929966 41.1098706)",,,,
216927185,Erdem Sokak,residential,False,False,173.848,"LINESTRING (28.7922005 41.1077674, 28.7902444 41.1072458)",,,,
216927162,Haluk Sipahioğlu Sokak,residential,False,False,246.911,"LINESTRING (28.7922005 41.1077674, 28.7917968 41.108439, 28.7915195 41.1090647, 28.7911434 41.109838)",,,,
216927185,Erdem Sokak,residential,False,True,72.494,"LINESTRING (28.7922005 41.1077674, 28.7929181 41.1079636, 28.7930197 41.1079579)",,,,
233212944,Prof.Dr.Necmettin Erbakan Caddesi,secondary,True,False,7.87,"LINESTRING (28.7930197 41.1079579, 28.793005 41.107888)",,,,
216927185,Erdem Sokak,residential,False,False,72.494,"LINESTRING (28.7930197 41.1079579, 28.7929181 41.1079636, 28.7922005 41.1077674)",,,,
872968842,Erdem Beyazıt Caddesi,tertiary,False,False,100.313,"LINESTRING (28.7898605 41.1081003, 28.7902444 41.1072458)",,,,
216917754,Erdem Beyazıt Caddesi,tertiary,False,True,121.668,"LINESTRING (28.7898605 41.1081003, 28.7895224 41.1088969, 28.7894091 41.1091402)",,,,
216927130,,residential,False,False,95.982,"LINESTRING (28.79691 41.108921, 28.7966863 41.109158, 28.7963439 41.1093756, 28.7961146 41.1095347)",,,,
216917754,Erdem Beyazıt Caddesi,tertiary,False,True,24.25,"LINESTRING (28.7894091 41.1091402, 28.7892971 41.1093413)",,,,
216917754,Erdem Beyazıt Caddesi,tertiary,False,False,121.668,"LINESTRING (28.7894091 41.1091402, 28.7895224 41.1088969, 28.7898605 41.1081003)",,,,
216917754,Erdem Beyazıt Caddesi,tertiary,False,False,24.25,"LINESTRING (28.7892971 41.1093413, 28.7894091 41.1091402)",,,,
229132554,Baki Sokak,tertiary,False,False,164.248,"LINESTRING (28.7892971 41.1093413, 28.7900262 41.1095362, 28.7911434 41.109838)",,,,
216927130,,residential,False,True,95.982,"LINESTRING (28.7961146 41.1095347, 28.7963439 41.1093756, 28.7966863 41.109158, 28.79691 41.108921)",,,,
216927249,Onurkent Kavşağı,primary_link,True,False,78.485,"LINESTRING (28.7961146 41.1095347, 28.7962848 41.1099653, 28.7962787 41.1102218)",,,,
216927162,Haluk Sipahioğlu Sokak,residential,False,True,246.911,"LINESTRING (28.7911434 41.109838, 28.7915195 41.1090647, 28.7917968 41.108439, 28.7922005 41.1077674)",,,,
229132554,Baki Sokak,tertiary,False,False,138.103,"LINESTRING (28.7911434 41.109838, 28.7920782 41.1100838, 28.7926923 41.1102625)",,,,
229132554,Baki Sokak,tertiary,False,True,164.248,"LINESTRING (28.7911434 41.109838, 28.7900262 41.1095362, 28.7892971 41.1093413)",,,,
216927220,Onurkent Kavşağı,primary_link,True,False,308.24699999999996,"LINESTRING (28.7961544 41.1102658, 28.7960199 41.1100134, 28.7958057 41.1095666, 28.7953012 41.1083498, 28.7948985 41.1076636)",,,,
"[700146736, 1033241233, 574740091]",Hürriyet Bulvarı,primary,True,False,552.673,"LINESTRING (28.7961544 41.1102658, 28.7960507 41.1099693, 28.7958089 41.1093798, 28.7953412 41.1082385, 28.7951848 41.1078692, 28.7949048 41.1071868, 28.7945901 41.1064162, 28.7945243 41.1062569, 28.794209 41.1055169)",,,yes,
97636196,,residential,False,False,62.481,"LINESTRING (28.7983428 41.1116242, 28.7981545 41.1110805)",,,,
97636196,,residential,False,True,44.865,"LINESTRING (28.7983428 41.1116242, 28.7984739 41.1120154)",,,,
229131511,,residential,False,False,39.736,"LINESTRING (28.7983428 41.1116242, 28.7987942 41.1115145)",,,,
229131511,,residential,False,True,35.047,"LINESTRING (28.7983428 41.1116242, 28.7979472 41.1117267)",,,,
216921448,,residential,False,False,44.1,"LINESTRING (28.7987942 41.1115145, 28.7989289 41.1118979)",,,,
216921448,,residential,False,True,64.063,"LINESTRING (28.7987942 41.1115145, 28.7985829 41.1109608)",,,,
229131511,,residential,False,True,39.736,"LINESTRING (28.7987942 41.1115145, 28.7983428 41.1116242)",,,,
229131511,,residential,False,False,81.047,"LINESTRING (28.7987942 41.1115145, 28.7992384 41.1114164, 28.7993842 41.1117803)",,,,
97636193,,residential,False,False,24.966,"LINESTRING (28.7993842 41.1117803, 28.7996661 41.1117075)",,,,
97636193,,residential,False,True,40.323,"LINESTRING (28.7993842 41.1117803, 28.7989289 41.1118979)",,,,
229131511,,residential,False,True,81.047,"LINESTRING (28.7993842 41.1117803, 28.7992384 41.1114164, 28.7987942 41.1115145)",,,,
229131511,,residential,False,False,35.047,"LINESTRING (28.7979472 41.1117267, 28.7983428 41.1116242)",,,,
229131511,,residential,False,True,38.945,"LINESTRING (28.7979472 41.1117267, 28.7975082 41.1118419)",,,,
216921455,,residential,False,True,62.358000000000004,"LINESTRING (28.7979472 41.1117267, 28.7979258 41.1116598, 28.797724 41.1111919)",,,,
97636192,,residential,False,False,62.066,"LINESTRING (28.7975082 41.1118419, 28.7973061 41.1113049)",,,,
229131511,,residential,False,False,38.945,"LINESTRING (28.7975082 41.1118419, 28.7979472 41.1117267)",,,,
858214564,,secondary,True,False,23.622,"LINESTRING (28.7929544 41.1104846, 28.792901 41.1104983, 28.7928447 41.1105005, 28.7927897 41.110491, 28.7927403 41.1104705, 28.7927003 41.1104406)",,roundabout,,
216917750,,secondary,True,False,31.414,"LINESTRING (28.7932162 41.1077334, 28.793266 41.1077484, 28.7933073 41.1077741, 28.7933365 41.1078079, 28.7933507 41.1078468, 28.7933486 41.1078871, 28.7933305 41.1079251, 28.793298 41.1079572)",,roundabout,,
229249812,Kanuni Sutan Süleyman Caddesi,secondary,True,False,140.817,"LINESTRING (28.7932162 41.1077334, 28.7945497 41.1075076, 28.7948526 41.1074453)",,,,
741903131,Şeyh Şamil Caddesi,primary,True,False,215.217,"LINESTRING (28.800509 41.1089345, 28.8005062 41.1088257, 28.8005123 41.10827, 28.8005219 41.1075183, 28.8005306 41.1072883, 28.8005232 41.1071741, 28.8005096 41.107132, 28.8004874 41.1070842, 28.8004288 41.1070165)",,roundabout,,
741903129,Şeyh Şamil Caddesi,primary,True,False,20.277,"LINESTRING (28.8006374 41.1066686, 28.8006736 41.1068489)",,roundabout,,
700146738,Metrokent Kavşağı,primary_link,True,False,35.181,"LINESTRING (28.8006374 41.1066686, 28.8005863 41.1066935, 28.8005029 41.1067294, 28.8004556 41.106746, 28.8003558 41.1067629, 28.8003043 41.1067689, 28.8002479 41.10677)",,roundabout,,
494162083,,primary_link,True,False,31.753999999999998,"LINESTRING (28.8008545 41.1092185, 28.8008104 41.1091565, 28.8008075 41.1090944, 28.8008431 41.1090558, 28.800902 41.1090293, 28.8009712 41.1090138)",,,,
