osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
93518645,residential,False,False,74.31700000000001,"LINESTRING (41.1457414 37.5171451, 41.1460041 37.5174712, 41.1461982 37.5177067)",,,,
93518645,residential,False,True,340.352,"LINESTRING (41.1457414 37.5171451, 41.1447479 37.5158996, 41.1445423 37.5156913, 41.1438172 37.5152792, 41.1432001 37.514907)",,,,
493014646,residential,False,True,131.816,"LINESTRING (41.1457414 37.5171451, 41.1454533 37.5171946, 41.1449012 37.5172339, 41.1443703 37.5170486, 41.1443053 37.5170546)",,,,
93518645,residential,False,False,113.68599999999999,"LINESTRING (41.142207 37.5142556, 41.1427626 37.5146282, 41.1429836 37.5147764, 41.1432001 37.514907)",,,,
"[93518645, 493014645]","['residential', 'unclassified']",False,True,71.115,"LINESTRING (41.142207 37.5142556, 41.1420529 37.5141197, 41.1418473 37.5138933, 41.1416998 37.5137595)",,,,
1084003802,residential,False,True,175.637,"LINESTRING (41.142207 37.5142556, 41.1422422 37.5143951, 41.1423927 37.5146547, 41.1424767 37.5148162, 41.1424856 37.5149811, 41.1424325 37.5151811, 41.1423838 37.515339, 41.1421348 37.5156503, 41.1421065 37.5157231)",,,,
93518637,secondary,False,False,7.816,"LINESTRING (41.1461982 37.5177067, 41.1461354 37.5177563)",2,47-10,Midyat - Savur yolu,90
93518645,residential,False,True,74.31700000000001,"LINESTRING (41.1461982 37.5177067, 41.1460041 37.5174712, 41.1457414 37.5171451)",,,,
93518637,secondary,False,True,32.035,"LINESTRING (41.14244 37.5203746, 41.1427263 37.5201973)",2,47-10,Midyat - Savur yolu,90
151395749,secondary,False,False,49.408,"LINESTRING (41.14244 37.5203746, 41.1426029 37.5204184, 41.1427958 37.5205203, 41.1428921 37.5206181)",,72-27,,
151395749,secondary,False,True,49.408,"LINESTRING (41.1428921 37.5206181, 41.1427958 37.5205203, 41.1426029 37.5204184, 41.14244 37.5203746)",,72-27,,
151404743,secondary,False,False,61.488,"LINESTRING (41.1428921 37.5206181, 41.1428674 37.5204533, 41.1428858 37.5202741, 41.1429317 37.5200701)",,72-27,,
93518637,secondary,False,False,22.983,"LINESTRING (41.1429317 37.5200701, 41.1427263 37.5201973)",2,47-10,Midyat - Savur yolu,90
93518637,secondary,False,True,143.836,"LINESTRING (41.1429317 37.5200701, 41.1438875 37.5195294, 41.1442276 37.5192874)",2,47-10,Midyat - Savur yolu,90
151404743,secondary,False,True,61.48800000000001,"LINESTRING (41.1429317 37.5200701, 41.1428858 37.5202741, 41.1428674 37.5204533, 41.1428921 37.5206181)",,72-27,,
493014646,residential,False,False,140.463,"LINESTRING (41.1422653 37.5169841, 41.1426502 37.5170486, 41.1426848 37.5170493, 41.1431953 37.5170599, 41.1438485 37.5170843)",,,,
493014646,residential,False,True,198.51299999999998,"LINESTRING (41.1422653 37.5169841, 41.1421095 37.5169637, 41.1416848 37.5168479, 41.1413707 37.5167707, 41.1412867 37.5167181, 41.1412501 37.5165951, 41.1412147 37.5164525, 41.1412265 37.5163965, 41.1412618 37.5163778, 41.141362 37.5164082, 41.1417803 37.516539, 41.1419747 37.5165413)",,,,
1084003800,residential,False,False,55.742999999999995,"LINESTRING (41.1422653 37.5169841, 41.1421426 37.5168147, 41.1420425 37.5166792, 41.1419865 37.5165857, 41.1419747 37.5165413)",,,,
