osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
140096719,True,2,Sakarbaba Caddesi,secondary,False,84.49799999999999,"LINESTRING (30.4037977 40.7552501, 30.4038115 40.7553993, 30.4038258 40.7556481, 30.4038245 40.7560094)",
215400835,False,,,residential,False,101.9,"LINESTRING (30.4037977 40.7552501, 30.4041332 40.755279, 30.4045386 40.7553286, 30.4046324 40.7553286, 30.4048128 40.7552856, 30.4048436 40.7552529, 30.4048313 40.7551583)",
140096750,True,2,Yavuz Selim Caddesi,secondary,False,124.642,"LINESTRING (30.4050924 40.7547316, 30.4048217 40.7548157, 30.404547 40.7548602, 30.4042579 40.7548811, 30.4039964 40.7548828, 30.4038343 40.7549061, 30.4036872 40.7549964)",
215400800,False,,,residential,False,41.382,"LINESTRING (30.4050924 40.7547316, 30.4051259 40.7547708, 30.4052769 40.7550755)",
140096729,True,2,Yavuz Selim Caddesi,secondary,False,17.474,"LINESTRING (30.4039772 40.7547985, 30.4040807 40.7547919, 30.4041841 40.7547873)",
1104638550,False,,,secondary,True,71.07300000000001,"LINESTRING (30.4039772 40.7547985, 30.4037498 40.7547608, 30.4035508 40.754709, 30.4033984 40.7546552, 30.4032168 40.7545453)",
140096729,True,2,Yavuz Selim Caddesi,secondary,False,31.221,"LINESTRING (30.4036228 40.7548608, 30.4036626 40.754835, 30.4037391 40.7548269, 30.4039772 40.7547985)",
551834696,True,,,secondary,False,16.743000000000002,"LINESTRING (30.4036228 40.7548608, 30.4036708 40.7549055, 30.4036888 40.75495, 30.4036872 40.7549964)",roundabout
551834696,True,,,secondary,False,5.322,"LINESTRING (30.4034494 40.7551073, 30.4033925 40.7550865)",roundabout
140096719,True,2,Sakarbaba Caddesi,secondary,False,25.088,"LINESTRING (30.4038245 40.7560094, 30.4038042 40.7562345)",
140096743,True,2,Erenler Caddesi,secondary,False,224.102,"LINESTRING (30.4038245 40.7560094, 30.4038728 40.7560555, 30.4039986 40.7560902, 30.404245 40.7561204, 30.4047035 40.7561488, 30.405059 40.7561689, 30.4054308 40.7561771, 30.4057714 40.7562062, 30.4062858 40.7562898, 30.4064239 40.7563151)",
551834693,True,,,secondary,False,81.43199999999999,"LINESTRING (30.4030217 40.7547891, 30.402879 40.7547557, 30.4026266 40.7546525, 30.4023994 40.7546159, 30.4021011 40.7546143)",
551834697,True,1,,secondary,False,18.869,"LINESTRING (30.4030217 40.7547891, 30.4029997 40.7547508, 30.4029945 40.7547092, 30.4030068 40.7546684, 30.4030375 40.7546307)",roundabout
215407600,False,,,residential,False,47.116,"LINESTRING (30.4065382 40.7540364, 30.4064937 40.7537089, 30.4064545 40.7536192)",
140096719,True,2,Sakarbaba Caddesi,secondary,False,29.935000000000002,"LINESTRING (30.4036872 40.7549964, 30.403768 40.755129, 30.4037977 40.7552501)",
551834696,True,,,secondary,False,26.332,"LINESTRING (30.4036872 40.7549964, 30.403666 40.7550401, 30.4036276 40.7550763, 30.4035739 40.7551018, 30.4035123 40.7551125, 30.4034494 40.7551073)",roundabout
578852911,False,,,secondary,True,5.664,"LINESTRING (30.4006496 40.7492249, 30.400593 40.7492524)",
578852911,False,,,secondary,False,17.002000000000002,"LINESTRING (30.4006496 40.7492249, 30.4007152 40.7492135, 30.4007819 40.7492198, 30.4008419 40.7492429)",
140828893,False,,Yıldıztepe Caddesi,residential,True,26.256,"LINESTRING (30.4005867 40.7523882, 30.400275 40.7523883)",
215407480,False,,,residential,False,26.726,"LINESTRING (30.4005867 40.7523882, 30.4008983 40.7524335)",
578852910,True,2,Şehit İlhan Aras Caddesi,secondary,False,153.116,"LINESTRING (30.4005867 40.7523882, 30.4005494 40.7522725, 30.4005738 40.7521038, 30.4005684 40.7516646, 30.4005577 40.7511083, 30.4005549 40.7510157)",
215407596,False,,,residential,False,125.93,"LINESTRING (30.4026025 40.7538141, 30.4028569 40.7538281, 30.4031936 40.7538526, 30.4033948 40.7538726, 30.4037031 40.7538985, 30.4040915 40.7539076)",
578852909,True,2,Şehit İlhan Aras Caddesi,secondary,False,48.572,"LINESTRING (30.4026025 40.7538141, 30.4027736 40.7539465, 30.4029743 40.7541469)",
140828917,False,,Türbe Caddesi,residential,True,16.66,"LINESTRING (30.3973863 40.7498433, 30.3971957 40.7498033)",
215280451,False,,,residential,False,45.665,"LINESTRING (30.3973863 40.7498433, 30.3973602 40.7502535)",
140828917,False,,Türbe Caddesi,residential,False,52.055,"LINESTRING (30.3973863 40.7498433, 30.3979013 40.7499571, 30.3979765 40.7499809)",
140828930,False,,Türbe Caddesi,residential,True,23.355,"LINESTRING (30.4022465 40.7509987, 30.4019693 40.7510031)",
215407526,False,,,residential,False,153.328,"LINESTRING (30.4022465 40.7509987, 30.4022398 40.7523776)",
140828930,False,,Türbe Caddesi,residential,False,80.40299999999999,"LINESTRING (30.4022465 40.7509987, 30.4026864 40.7509974, 30.403195 40.7510567)",
140868427,False,,,secondary,False,38.928,"LINESTRING (30.3949723 40.7550205, 30.3952289 40.7549925, 30.3954309 40.755007)",
140868427,False,,,secondary,False,34.355,"LINESTRING (30.3991523 40.7546411, 30.3995545 40.7545898)",
140868427,False,,,secondary,True,73.717,"LINESTRING (30.3991523 40.7546411, 30.3988008 40.7546668, 30.3984856 40.7546309, 30.3982879 40.754595)",
215368858,False,,,residential,False,119.866,"LINESTRING (30.3991523 40.7546411, 30.3991748 40.754409, 30.3991246 40.7535646)",
140868427,False,,,secondary,False,32.633,"LINESTRING (30.4012853 40.7544816, 30.4016714 40.7544574)",
140868427,False,,,secondary,True,57.375,"LINESTRING (30.4012853 40.7544816, 30.4006043 40.7544707)",
215368846,False,,,residential,True,127.136,"LINESTRING (30.4012853 40.7544816, 30.4012785 40.7538641, 30.4005844 40.7538574)",
578852959,True,,,secondary_link,False,29.301,"LINESTRING (30.4027477 40.7545714, 30.4028787 40.7545053, 30.4030082 40.7543995)",
677772665,True,,,secondary,False,25.676000000000002,"LINESTRING (30.4027477 40.7545714, 30.4029696 40.7545986, 30.4030375 40.7546307)",
140828930,False,,Türbe Caddesi,residential,False,33.282,"LINESTRING (30.4006474 40.7510115, 30.400907 40.7510066, 30.4010423 40.7510023)",
142876412,False,,,residential,False,7.814,"LINESTRING (30.4006474 40.7510115, 30.4005919 40.7510156, 30.4005549 40.7510157)",
578852909,True,2,Şehit İlhan Aras Caddesi,secondary,False,80.593,"LINESTRING (30.4006474 40.7510115, 30.4006503 40.751107, 30.400661 40.7516637, 30.4006619 40.7517362)",
140828917,False,,Türbe Caddesi,residential,True,50.056,"LINESTRING (30.4005549 40.7510157, 30.4002939 40.750973, 30.3999952 40.7508718)",
142876412,False,,,residential,True,7.814,"LINESTRING (30.4005549 40.7510157, 30.4005919 40.7510156, 30.4006474 40.7510115)",
578852910,True,2,Şehit İlhan Aras Caddesi,secondary,False,171.95499999999998,"LINESTRING (30.4005549 40.7510157, 30.4005523 40.7509295, 30.4005469 40.7506393, 30.4005577 40.7502816, 30.400601 40.7497654, 30.4005954 40.7494705)",
140828917,False,,Türbe Caddesi,residential,True,14.532,"LINESTRING (30.3987232 40.7502459, 30.398574 40.7501803)",
140828917,False,,Türbe Caddesi,residential,False,63.157,"LINESTRING (30.3987232 40.7502459, 30.3990278 40.7503797, 30.3993352 40.7505708)",
578852907,False,,,residential,True,91.995,"LINESTRING (30.3987232 40.7502459, 30.3989321 40.7496772, 30.3989902 40.7494443)",
215280428,False,,,residential,True,83.421,"LINESTRING (30.3958967 40.7481025, 30.3957616 40.7487893, 30.3958122 40.7488299)",
215280422,False,,,residential,True,68.92,"LINESTRING (30.3963318 40.7482673, 30.3962628 40.7488849)",
578852933,True,,Yavuz Selim Caddesi,secondary,False,40.978,"LINESTRING (30.3963318 40.7482673, 30.3958967 40.7481025)",
578852933,True,,Yavuz Selim Caddesi,secondary,False,51.083,"LINESTRING (30.3968686 40.748481, 30.3963318 40.7482673)",
215280449,False,,,residential,True,94.513,"LINESTRING (30.3968686 40.748481, 30.3968451 40.7485435, 30.3966836 40.7493189)",
215280418,False,,,residential,True,45.916,"LINESTRING (30.395277 40.7487517, 30.3958122 40.7488299)",
215280418,False,,,residential,False,45.916,"LINESTRING (30.3958122 40.7488299, 30.395277 40.7487517)",
215280428,False,,,residential,True,38.448,"LINESTRING (30.3958122 40.7488299, 30.3962628 40.7488849)",
215280428,False,,,residential,False,83.421,"LINESTRING (30.3958122 40.7488299, 30.3957616 40.7487893, 30.3958967 40.7481025)",
215280422,False,,,residential,False,68.92,"LINESTRING (30.3962628 40.7488849, 30.3963318 40.7482673)",
215280422,False,,,residential,True,83.306,"LINESTRING (30.3962628 40.7488849, 30.3961717 40.7496309)",
215280428,False,,,residential,False,38.448,"LINESTRING (30.3962628 40.7488849, 30.3958122 40.7488299)",
578852907,False,,,residential,False,32.769999999999996,"LINESTRING (30.3990964 40.7491616, 30.3990184 40.7493312, 30.3989902 40.7494443)",
578852933,True,,Yavuz Selim Caddesi,secondary,False,202.494,"LINESTRING (30.3990964 40.7491616, 30.3987159 40.749061, 30.3976881 40.7487657, 30.3968686 40.748481)",
215280415,False,,,residential,True,49.076,"LINESTRING (30.3966836 40.7493189, 30.3972608 40.7493788)",
215280449,False,,,residential,True,41.329,"LINESTRING (30.3966836 40.7493189, 30.3966085 40.7496862)",
215280449,False,,,residential,False,94.513,"LINESTRING (30.3966836 40.7493189, 30.3968451 40.7485435, 30.3968686 40.748481)",
215280399,False,,,residential,True,47.52,"LINESTRING (30.3972608 40.7493788, 30.3971957 40.7498033)",
215280415,False,,,residential,False,49.076,"LINESTRING (30.3972608 40.7493788, 30.3966836 40.7493189)",
215280415,False,,,residential,True,66.78,"LINESTRING (30.3972608 40.7493788, 30.3980462 40.7494604)",
215280425,False,,,residential,True,90.489,"LINESTRING (30.3989902 40.7494443, 30.39806 40.7493572, 30.3980462 40.7494604)",
578852907,False,,,residential,False,91.995,"LINESTRING (30.3989902 40.7494443, 30.3989321 40.7496772, 30.3987232 40.7502459)",
578852907,False,,,residential,True,32.769999999999996,"LINESTRING (30.3989902 40.7494443, 30.3990184 40.7493312, 30.3990964 40.7491616)",
215280415,False,,,residential,False,66.78,"LINESTRING (30.3980462 40.7494604, 30.3972608 40.7493788)",
215280425,False,,,residential,True,58.174,"LINESTRING (30.3980462 40.7494604, 30.3979765 40.7499809)",
215280425,False,,,residential,False,90.489,"LINESTRING (30.3980462 40.7494604, 30.39806 40.7493572, 30.3989902 40.7494443)",
215280398,False,,,residential,False,63.524,"LINESTRING (30.3954214 40.7496095, 30.3954492 40.7501804)",
140828917,False,,Türbe Caddesi,residential,False,63.25,"LINESTRING (30.3954214 40.7496095, 30.3956912 40.7496157, 30.3961717 40.7496309)",
215280422,False,,,residential,False,83.306,"LINESTRING (30.3961717 40.7496309, 30.3962628 40.7488849)",
140828917,False,,Türbe Caddesi,residential,False,37.33,"LINESTRING (30.3961717 40.7496309, 30.3962062 40.749632, 30.3966085 40.7496862)",
140828917,False,,Türbe Caddesi,residential,True,63.25,"LINESTRING (30.3961717 40.7496309, 30.3956912 40.7496157, 30.3954214 40.7496095)",
215280449,False,,,residential,False,41.329,"LINESTRING (30.3966085 40.7496862, 30.3966836 40.7493189)",
140828917,False,,Türbe Caddesi,residential,False,51.177,"LINESTRING (30.3966085 40.7496862, 30.396689 40.749697, 30.3971957 40.7498033)",
140828917,False,,Türbe Caddesi,residential,True,37.33,"LINESTRING (30.3966085 40.7496862, 30.3962062 40.749632, 30.3961717 40.7496309)",
140828917,False,,Türbe Caddesi,residential,False,16.66,"LINESTRING (30.3971957 40.7498033, 30.3973863 40.7498433)",
215280399,False,,,residential,False,47.52,"LINESTRING (30.3971957 40.7498033, 30.3972608 40.7493788)",
140828917,False,,Türbe Caddesi,residential,True,51.177,"LINESTRING (30.3971957 40.7498033, 30.396689 40.749697, 30.3966085 40.7496862)",
140828917,False,,Türbe Caddesi,residential,False,8.868,"LINESTRING (30.3979765 40.7499809, 30.3980736 40.7500117)",
215280425,False,,,residential,False,58.174,"LINESTRING (30.3979765 40.7499809, 30.3980462 40.7494604)",
140828917,False,,Türbe Caddesi,residential,True,52.055,"LINESTRING (30.3979765 40.7499809, 30.3979013 40.7499571, 30.3973863 40.7498433)",
140828917,False,,Türbe Caddesi,residential,True,8.868,"LINESTRING (30.3980736 40.7500117, 30.3979765 40.7499809)",
215280435,False,,,residential,False,42.269,"LINESTRING (30.3980736 40.7500117, 30.3981047 40.7503911)",
140828917,False,,Türbe Caddesi,residential,False,46.18900000000001,"LINESTRING (30.3980736 40.7500117, 30.3984914 40.750144, 30.398574 40.7501803)",
140828917,False,,Türbe Caddesi,residential,False,14.532,"LINESTRING (30.398574 40.7501803, 30.3987232 40.7502459)",
140828917,False,,Türbe Caddesi,residential,True,46.18900000000001,"LINESTRING (30.398574 40.7501803, 30.3984914 40.750144, 30.3980736 40.7500117)",
215280438,False,,,residential,False,48.379999999999995,"LINESTRING (30.398574 40.7501803, 30.3985139 40.750504, 30.3985121 40.7506122)",
215280398,False,,,residential,True,63.524,"LINESTRING (30.3954492 40.7501804, 30.3954214 40.7496095)",
215280445,False,,,residential,False,5.952,"LINESTRING (30.3954492 40.7501804, 30.3955198 40.7501826)",
215280402,False,,,residential,False,21.876,"LINESTRING (30.3955198 40.7501826, 30.3955151 40.7503793)",
215280445,False,,,residential,False,34.946,"LINESTRING (30.3955198 40.7501826, 30.3959343 40.7501956)",
215280445,False,,,residential,True,5.952,"LINESTRING (30.3955198 40.7501826, 30.3954492 40.7501804)",
215280445,False,,,residential,True,34.946,"LINESTRING (30.3959343 40.7501956, 30.3955198 40.7501826)",
215280451,False,,,residential,False,6.041,"LINESTRING (30.3973602 40.7502535, 30.3973578 40.7503078)",
215280451,False,,,residential,True,45.665,"LINESTRING (30.3973602 40.7502535, 30.3973863 40.7498433)",
215280383,False,,,residential,False,112.89,"LINESTRING (30.3973602 40.7502535, 30.396762 40.7502422, 30.3967144 40.7502828, 30.3966727 40.7507248, 30.3966042 40.7507631)",
215280417,False,,,residential,False,34.356,"LINESTRING (30.3973578 40.7503078, 30.3977613 40.7503528)",
215280451,False,,,residential,False,55.507,"LINESTRING (30.3973578 40.7503078, 30.3973354 40.7508067)",
215280451,False,,,residential,True,6.041,"LINESTRING (30.3973578 40.7503078, 30.3973602 40.7502535)",
215280417,False,,,residential,False,29.239,"LINESTRING (30.3977613 40.7503528, 30.3981047 40.7503911)",
215280417,False,,,residential,True,34.356,"LINESTRING (30.3977613 40.7503528, 30.3973578 40.7503078)",
215280434,False,,,residential,True,127.423,"LINESTRING (30.3977613 40.7503528, 30.3976388 40.7511602, 30.3976339 40.7514934)",
441655982,False,,,residential,False,126.218,"LINESTRING (30.3977613 40.7503528, 30.3978829 40.7511422, 30.3979032 40.7514822)",
215280402,False,,,residential,True,21.876,"LINESTRING (30.3955151 40.7503793, 30.3955198 40.7501826)",
215280417,False,,,residential,True,29.239,"LINESTRING (30.3981047 40.7503911, 30.3977613 40.7503528)",
215280435,False,,,residential,True,42.269,"LINESTRING (30.3981047 40.7503911, 30.3980736 40.7500117)",
215280435,False,,,residential,False,120.22500000000001,"LINESTRING (30.3981047 40.7503911, 30.3981775 40.7512797, 30.3981974 40.75147)",
215280397,False,,,residential,False,54.478,"LINESTRING (30.3950848 40.7505306, 30.3950178 40.7510179)",
215280446,False,,,residential,False,56.612,"LINESTRING (30.3950848 40.7505306, 30.3957218 40.7506929)",
215280400,False,,,residential,False,111.068,"LINESTRING (30.3985121 40.7506122, 30.3996221 40.7511513)",
215280438,False,,,residential,False,49.408,"LINESTRING (30.3985121 40.7506122, 30.3985049 40.7510565)",
215280438,False,,,residential,True,48.379999999999995,"LINESTRING (30.3985121 40.7506122, 30.3985139 40.750504, 30.398574 40.7501803)",
215280436,False,,,residential,False,41.563,"LINESTRING (30.3957218 40.7506929, 30.3956825 40.7510655)",
215280446,False,,,residential,False,38.098,"LINESTRING (30.3957218 40.7506929, 30.3961541 40.7507936)",
215280446,False,,,residential,True,56.612,"LINESTRING (30.3957218 40.7506929, 30.3950848 40.7505306)",
215280442,False,,,residential,False,47.732,"LINESTRING (30.3996319 40.7507221, 30.3996221 40.7511513)",
140828917,False,,Türbe Caddesi,residential,False,34.88,"LINESTRING (30.3996319 40.7507221, 30.3998862 40.7508349, 30.3999952 40.7508718)",
140828917,False,,Türbe Caddesi,residential,True,30.218,"LINESTRING (30.3996319 40.7507221, 30.3994463 40.7506398, 30.3993352 40.7505708)",
215280394,False,,,residential,False,61.784,"LINESTRING (30.3966042 40.7507631, 30.3973354 40.7508067)",
215280383,False,,,residential,False,22.377,"LINESTRING (30.3966042 40.7507631, 30.3964614 40.7507698, 30.396448 40.7508621)",
215280383,False,,,residential,True,112.88999999999999,"LINESTRING (30.3966042 40.7507631, 30.3966727 40.7507248, 30.3967144 40.7502828, 30.396762 40.7502422, 30.3973602 40.7502535)",
215280389,False,,,residential,False,215.762,"LINESTRING (30.3961541 40.7507936, 30.3959879 40.7527299)",
215280446,False,,,residential,False,25.902,"LINESTRING (30.3961541 40.7507936, 30.396448 40.7508621)",
215280446,False,,,residential,True,38.098,"LINESTRING (30.3961541 40.7507936, 30.3957218 40.7506929)",
215280394,False,,,residential,True,61.784,"LINESTRING (30.3973354 40.7508067, 30.3966042 40.7507631)",
215280451,False,,,residential,False,37.839,"LINESTRING (30.3973354 40.7508067, 30.3973201 40.7511468)",
215280451,False,,,residential,True,55.507,"LINESTRING (30.3973354 40.7508067, 30.3973578 40.7503078)",
215280383,False,,,residential,False,28.643,"LINESTRING (30.396448 40.7508621, 30.396427 40.7511192)",
215280446,False,,,residential,True,25.902,"LINESTRING (30.396448 40.7508621, 30.3961541 40.7507936)",
215280383,False,,,residential,True,22.377,"LINESTRING (30.396448 40.7508621, 30.3964614 40.7507698, 30.3966042 40.7507631)",
215280397,False,,,residential,True,54.478,"LINESTRING (30.3950178 40.7510179, 30.3950848 40.7505306)",
215280444,False,,,residential,True,16.956,"LINESTRING (30.3950178 40.7510179, 30.3952182 40.7510322)",
215280408,False,,,residential,False,144.821,"LINESTRING (30.3952182 40.7510322, 30.3950589 40.752329)",
215280444,False,,,residential,False,16.956,"LINESTRING (30.3952182 40.7510322, 30.3950178 40.7510179)",
215280444,False,,,residential,True,39.286,"LINESTRING (30.3952182 40.7510322, 30.3956825 40.7510655)",
215280437,False,,,residential,False,41.621,"LINESTRING (30.3985049 40.7510565, 30.3985033 40.7514308)",
215280438,False,,,residential,False,79.384,"LINESTRING (30.3985049 40.7510565, 30.3993056 40.751433)",
215280438,False,,,residential,True,49.408,"LINESTRING (30.3985049 40.7510565, 30.3985121 40.7506122)",
215280436,False,,,residential,True,41.563,"LINESTRING (30.3956825 40.7510655, 30.3957218 40.7506929)",
215280444,False,,,residential,False,39.286,"LINESTRING (30.3956825 40.7510655, 30.3952182 40.7510322)",
215280436,False,,,residential,False,142.723,"LINESTRING (30.3956825 40.7510655, 30.3956279 40.7515838, 30.3955534 40.7523453)",
215280383,False,,,residential,False,37.656,"LINESTRING (30.396427 40.7511192, 30.3963994 40.7514572)",
215280383,False,,,residential,True,28.643,"LINESTRING (30.396427 40.7511192, 30.396448 40.7508621)",
215280407,False,,,residential,False,75.294,"LINESTRING (30.396427 40.7511192, 30.3973201 40.7511468)",
215280407,False,,,residential,True,75.294,"LINESTRING (30.3973201 40.7511468, 30.396427 40.7511192)",
215280451,False,,,residential,False,40.087,"LINESTRING (30.3973201 40.7511468, 30.3973039 40.7515071)",
215280451,False,,,residential,True,37.839,"LINESTRING (30.3973201 40.7511468, 30.3973354 40.7508067)",
215280400,False,,,residential,True,111.068,"LINESTRING (30.3996221 40.7511513, 30.3985121 40.7506122)",
215280442,False,,,residential,False,33.864,"LINESTRING (30.3996221 40.7511513, 30.3996152 40.7514558)",
215280442,False,,,residential,True,47.732,"LINESTRING (30.3996221 40.7511513, 30.3996319 40.7507221)",
215280391,False,,,residential,False,69.887,"LINESTRING (30.3985033 40.7514308, 30.3991754 40.7517993)",
215280437,False,,,residential,True,41.621,"LINESTRING (30.3985033 40.7514308, 30.3985049 40.7510565)",
215280437,False,,,residential,False,63.899,"LINESTRING (30.3985033 40.7514308, 30.398502 40.7517352, 30.3988383 40.7518254)",
215280423,False,,,residential,False,39.942,"LINESTRING (30.3993056 40.751433, 30.3992758 40.7517915)",
215280438,False,,,residential,False,26.202,"LINESTRING (30.3993056 40.751433, 30.3996152 40.7514558)",
215280438,False,,,residential,True,79.384,"LINESTRING (30.3993056 40.751433, 30.3985049 40.7510565)",
215280438,False,,,residential,True,26.202,"LINESTRING (30.3996152 40.7514558, 30.3993056 40.751433)",
215280442,False,,,residential,False,39.869,"LINESTRING (30.3996152 40.7514558, 30.3996071 40.7518143)",
215280442,False,,,residential,True,33.864,"LINESTRING (30.3996152 40.7514558, 30.3996221 40.7511513)",
215280383,False,,,residential,False,40.24,"LINESTRING (30.3963994 40.7514572, 30.3963699 40.7518184)",
215280383,False,,,residential,True,37.656,"LINESTRING (30.3963994 40.7514572, 30.396427 40.7511192)",
215280420,False,,,residential,False,76.393,"LINESTRING (30.3963994 40.7514572, 30.3973039 40.7515071)",
215280420,False,,,residential,True,24.819,"LINESTRING (30.3981974 40.75147, 30.3979032 40.7514822)",
215280435,False,,,residential,False,80.599,"LINESTRING (30.3981974 40.75147, 30.3982726 40.7521926)",
215280435,False,,,residential,True,120.22500000000001,"LINESTRING (30.3981974 40.75147, 30.3981775 40.7512797, 30.3981047 40.7503911)",
215280420,False,,,residential,False,27.839,"LINESTRING (30.3973039 40.7515071, 30.3976339 40.7514934)",
215280420,False,,,residential,True,76.393,"LINESTRING (30.3973039 40.7515071, 30.3963994 40.7514572)",
215280451,False,,,residential,False,36.905,"LINESTRING (30.3973039 40.7515071, 30.397289 40.7518388)",
215280451,False,,,residential,True,40.087,"LINESTRING (30.3973039 40.7515071, 30.3973201 40.7511468)",
215280413,False,,,residential,False,8.502,"LINESTRING (30.3992758 40.7517915, 30.3991754 40.7517993)",
215280423,False,,,residential,False,28.022,"LINESTRING (30.3992758 40.7517915, 30.3996071 40.7518143)",
215280423,False,,,residential,True,39.942,"LINESTRING (30.3992758 40.7517915, 30.3993056 40.751433)",
215280391,False,,,residential,True,69.887,"LINESTRING (30.3991754 40.7517993, 30.3985033 40.7514308)",
215280413,False,,,residential,False,28.544,"LINESTRING (30.3991754 40.7517993, 30.3988383 40.7518254)",
215280413,False,,,residential,True,8.502,"LINESTRING (30.3991754 40.7517993, 30.3992758 40.7517915)",
215280423,False,,,residential,True,28.022,"LINESTRING (30.3996071 40.7518143, 30.3992758 40.7517915)",
215280442,False,,,residential,False,42.071,"LINESTRING (30.3996071 40.7518143, 30.3995986 40.7521926)",
215280442,False,,,residential,True,39.869,"LINESTRING (30.3996071 40.7518143, 30.3996152 40.7514558)",
215280383,False,,,residential,False,37.678,"LINESTRING (30.3963699 40.7518184, 30.3963423 40.7521566)",
215280383,False,,,residential,True,40.24,"LINESTRING (30.3963699 40.7518184, 30.3963994 40.7514572)",
215280403,False,,,residential,False,77.454,"LINESTRING (30.3963699 40.7518184, 30.397289 40.7518388)",
215280413,False,,,residential,True,28.544,"LINESTRING (30.3988383 40.7518254, 30.3991754 40.7517993)",
215280437,False,,,residential,False,40.843,"LINESTRING (30.3988383 40.7518254, 30.3988502 40.7521926)",
215280437,False,,,residential,True,63.899,"LINESTRING (30.3988383 40.7518254, 30.398502 40.7517352, 30.3985033 40.7514308)",
215280403,False,,,residential,True,77.454,"LINESTRING (30.397289 40.7518388, 30.3963699 40.7518184)",
215280451,False,,,residential,False,38.318,"LINESTRING (30.397289 40.7518388, 30.3972735 40.7521832)",
215280451,False,,,residential,True,36.905,"LINESTRING (30.397289 40.7518388, 30.3973039 40.7515071)",
