osmid,highway,oneway,reversed,length,lanes,geometry,ref,name,bridge
"[189260126, 189260135]",residential,False,"[False, True]",173.30599999999998,,"LINESTRING (38.9927712 41.0364416, 38.9929454 41.0359687, 38.9931892 41.0353382, 38.9930237 41.03522, 38.9927712 41.0350755)",,,
395796457,tertiary,True,False,30.542,,"LINESTRING (38.9996164 41.0374643, 38.9995911 41.0374503, 38.9995736 41.037439, 38.9995569 41.0374268, 38.9995338 41.037411, 38.9994859 41.0373795, 38.999446 41.0373509, 38.9994085 41.0373143, 38.9993726 41.0372643)",,,
395796460,tertiary,False,False,2.627,,"LINESTRING (38.9991113 41.0369028, 38.9990885 41.0368866)",,,
395796458,tertiary,True,False,47.566,,"LINESTRING (38.9991113 41.0369028, 38.9993553 41.0370388, 38.9995773 41.0371462)",,,
1052883276,tertiary,False,True,67.139,,"LINESTRING (38.9991113 41.0369028, 38.9986324 41.0372408, 38.9985412 41.0372853, 38.9985251 41.0373096)",,,
189260074,trunk,True,False,386.57,,"LINESTRING (38.9995773 41.0371462, 39.0024666 41.03555, 39.0032285 41.0350299)",D010,Trabzon-Giresun yolu,
859312276,tertiary,True,False,30.851000000000003,,"LINESTRING (38.9995773 41.0371462, 38.9996363 41.0371832, 38.9996811 41.0372083, 38.9997198 41.0372351, 38.999745 41.0372676, 38.999771 41.0373055, 38.999791 41.0373303, 38.9998089 41.0373554)",,,
189260074,trunk,True,False,21.683,,"LINESTRING (38.9993726 41.0372643, 38.9994251 41.0372295, 38.9994738 41.0371964, 38.9995207 41.0371749, 38.9995773 41.0371462)",D010,Trabzon-Giresun yolu,
395796459,tertiary,True,False,46.214,,"LINESTRING (38.9993726 41.0372643, 38.9993033 41.0371921, 38.9991479 41.0370035, 38.9991113 41.0369028)",,,
"[189260123, 189260099, 189260158]",secondary,True,False,186.99200000000002,,"LINESTRING (38.996902 41.033437, 38.9966895 41.03344, 38.9949655 41.0334926, 38.9946747 41.0335067)",,,yes
395796460,tertiary,False,True,37.752,,"LINESTRING (38.996902 41.033437, 38.9968302 41.0336834, 38.9968239 41.0337705)",,,
480575759,secondary,False,True,136.536,,"LINESTRING (38.9957103 41.03229, 38.9951724 41.0328827, 38.9947972 41.033123, 38.9947017 41.0332411)",28-04,Görele - Çanakçı yolu,
1052882901,residential,False,True,112.19900000000001,,"LINESTRING (38.9957103 41.03229, 38.9955833 41.0321935, 38.9954975 41.0319993, 38.9954386 41.0317567, 38.9951616 41.0313904)",,,
480575759,secondary,False,False,22.079,,"LINESTRING (38.9945646 41.0334106, 38.9947017 41.0332411)",28-04,Görele - Çanakçı yolu,
480575759,secondary,False,True,12.534,,"LINESTRING (38.9945646 41.0334106, 38.9945076 41.0335148)",28-04,Görele - Çanakçı yolu,
"[189260116, 189260125, 189260134]",secondary,True,False,536.7009999999999,,"LINESTRING (38.9945646 41.0334106, 38.9950177 41.033394, 38.9966895 41.0333546, 38.9986051 41.0333481, 39.0009603 41.0332835)",,,yes
480575759,secondary,False,False,12.534,,"LINESTRING (38.9945076 41.0335148, 38.9945646 41.0334106)",28-04,Görele - Çanakçı yolu,
395796460,tertiary,False,False,15.613,,"LINESTRING (38.9968138 41.0339107, 38.9968239 41.0337705)",,,
480575763,residential,False,False,131.768,,"LINESTRING (38.9968138 41.0339107, 38.9983843 41.0338818)",,,
395796460,tertiary,False,True,83.906,,"LINESTRING (38.9968138 41.0339107, 38.9968058 41.0340207, 38.9968993 41.0346156, 38.9969154 41.0346593)",,,
480575763,residential,False,True,66.065,,"LINESTRING (38.9997808 41.0338026, 38.9989956 41.0338493)",,,
733574806,residential,False,False,53.406,,"LINESTRING (38.9997808 41.0338026, 39.0000037 41.0336112, 39.0000788 41.0333929)",,,
733574806,residential,False,True,63.076,,"LINESTRING (38.9997808 41.0338026, 38.9995801 41.0340118, 38.9992852 41.0342263)",,,
1052883259,residential,False,True,44.933,,"LINESTRING (38.9997808 41.0338026, 39.000231 41.0338014, 39.0003117 41.0338227)",,,
395796460,tertiary,False,True,15.613,,"LINESTRING (38.9968239 41.0337705, 38.9968138 41.0339107)",,,
395796460,tertiary,False,False,37.752,,"LINESTRING (38.9968239 41.0337705, 38.9968302 41.0336834, 38.996902 41.033437)",,,
480575764,tertiary,False,False,102.261,,"LINESTRING (38.9968239 41.0337705, 38.9966796 41.0337118, 38.9965991 41.033645, 38.9965321 41.0335459, 38.996626 41.0332889, 38.9967815 41.0330461, 38.9968123 41.0329927)",,,
480575766,tertiary,False,False,14.188,,"LINESTRING (39.0036075 41.0310638, 39.0034395 41.0310786)",,,
480575769,tertiary,False,False,68.545,,"LINESTRING (39.0036075 41.0310638, 39.0041453 41.0307648, 39.0042689 41.0307019)",,,
480575766,tertiary,False,True,16.181,,"LINESTRING (39.0032479 41.0310955, 39.0034395 41.0310786)",,,
480575766,tertiary,False,False,120.22900000000001,,"LINESTRING (39.0032479 41.0310955, 39.0027575 41.0310568, 39.0022345 41.0310885, 39.0019636 41.0310991, 39.0018236 41.0310727)",,,
569146494,residential,False,True,206.837,,"LINESTRING (39.0032479 41.0310955, 39.0023634 41.0314826, 39.0011913 41.0321179)",,,
480575766,tertiary,False,False,32.317,,"LINESTRING (39.0004039 41.0305777, 39.0002357 41.0305213, 39.0000489 41.0304649)",,,
480575766,tertiary,False,True,52.45399999999999,,"LINESTRING (39.0004039 41.0305777, 39.0005673 41.0306975, 39.0008101 41.0308419, 39.0008984 41.0308419)",,,
733600076,residential,False,False,167.55,,"LINESTRING (39.0004039 41.0305777, 39.0011533 41.0302322, 39.0015823 41.0301027, 39.0022151 41.0299691)",,,
480575766,tertiary,False,False,63.919,,"LINESTRING (39.0000489 41.0304649, 38.9999695 41.0304015, 38.9999322 41.0302747, 39.000077 41.0300528, 39.0001393 41.0299529)",,,
480575766,tertiary,False,True,32.317,,"LINESTRING (39.0000489 41.0304649, 39.0002357 41.0305213, 39.0004039 41.0305777)",,,
"[733600073, 1052882903]",residential,False,True,313.041,,"LINESTRING (39.0000489 41.0304649, 38.9992673 41.0313863, 38.9985858 41.0319285, 38.9981351 41.0322725, 38.9980384 41.032286, 38.997899 41.0323305, 38.9975179 41.0324235)",,,
569146493,residential,False,False,50.6,,"LINESTRING (39.0043268 41.0313167, 39.0045522 41.0317388)",,,
569146493,residential,False,True,84.522,,"LINESTRING (39.0043268 41.0313167, 39.0034255 41.0316566)",,,
569146493,residential,False,False,84.522,,"LINESTRING (39.0034255 41.0316566, 39.0043268 41.0313167)",,,
733600081,residential,False,True,36.982,,"LINESTRING (39.0034255 41.0316566, 39.0030302 41.0318039)",,,
569146493,residential,False,True,89.236,,"LINESTRING (39.0034255 41.0316566, 39.0032646 41.0314199, 39.0036079 41.0312904, 39.0034395 41.0310786)",,,
480575766,tertiary,False,False,16.181,,"LINESTRING (39.0034395 41.0310786, 39.0032479 41.0310955)",,,
480575766,tertiary,False,True,14.188,,"LINESTRING (39.0034395 41.0310786, 39.0036075 41.0310638)",,,
569146493,residential,False,False,89.236,,"LINESTRING (39.0034395 41.0310786, 39.0036079 41.0312904, 39.0032646 41.0314199, 39.0034255 41.0316566)",,,
569146494,residential,False,True,55.263,,"LINESTRING (39.0011913 41.0321179, 39.0016627 41.0324651)",,,
569146494,residential,False,False,206.837,,"LINESTRING (39.0011913 41.0321179, 39.0023634 41.0314826, 39.0032479 41.0310955)",,,
733600078,residential,False,True,86.336,,"LINESTRING (39.0011913 41.0321179, 39.0006033 41.0323291, 39.0002921 41.032491)",,,
189260094,tertiary,False,True,18.002,,"LINESTRING (39.0022011 41.0328616, 39.0023144 41.0327241)",,,
569146494,residential,False,False,63.113,,"LINESTRING (39.0022011 41.0328616, 39.0016627 41.0324651)",,,
189260094,tertiary,False,False,48.534,,"LINESTRING (39.0022011 41.0328616, 39.0021142 41.0329671, 39.0019574 41.0332561)",,,
189260099,secondary,True,False,69.278,,"LINESTRING (39.0009046 41.0333814, 39.0000788 41.0333929)",,,
733574802,residential,False,False,17.439,,"LINESTRING (39.0009046 41.0333814, 39.000829 41.0335275)",,,
733574802,residential,False,False,72.872,,"LINESTRING (39.0000574 41.0347767, 38.9995462 41.0353066)",,,
733574804,residential,False,False,45.658,,"LINESTRING (39.0000574 41.0347767, 39.0005078 41.0350073)",,,
733574804,residential,False,True,44.653,,"LINESTRING (39.0000574 41.0347767, 38.9996552 41.0345136)",,,
733574802,residential,False,True,109.38300000000001,,"LINESTRING (39.0000574 41.0347767, 39.0004488 41.0342627, 39.0006372 41.0338985)",,,
733574802,residential,False,True,27.007,,"LINESTRING (38.998765 41.0359178, 38.9989918 41.0357454)",,,
733600100,residential,False,False,94.887,,"LINESTRING (38.998765 41.0359178, 38.9995479 41.0365338)",,,
733574802,residential,False,False,55.896,,"LINESTRING (38.998765 41.0359178, 38.9987007 41.0359381, 38.998261 41.0362424)",,,
733574802,residential,False,False,75.11,,"LINESTRING (38.998261 41.0362424, 38.997596 41.0366948)",,,
395796460,tertiary,False,False,60.965,,"LINESTRING (38.998261 41.0362424, 38.9979319 41.0359649, 38.997773 41.0358361)",,,
395796460,tertiary,False,True,99.77099999999999,,"LINESTRING (38.998261 41.0362424, 38.9984848 41.0364311, 38.9990885 41.0368866)",,,
733574802,residential,False,True,55.896,,"LINESTRING (38.998261 41.0362424, 38.9987007 41.0359381, 38.998765 41.0359178)",,,
733574802,residential,False,True,75.11,,"LINESTRING (38.997596 41.0366948, 38.998261 41.0362424)",,,
733600097,residential,False,True,64.301,,"LINESTRING (38.997596 41.0366948, 38.997033 41.0363023)",,,
733574802,residential,False,False,57.151,,"LINESTRING (38.997596 41.0366948, 38.9971724 41.0369862, 38.9970767 41.0370241)",,,
1052883271,residential,False,True,105.673,,"LINESTRING (38.997596 41.0366948, 38.9977526 41.0367188, 38.9985251 41.0373096)",,,
733574802,residential,False,True,83.5,,"LINESTRING (38.9966683 41.0375689, 38.9966308 41.0374273, 38.9966308 41.0372006, 38.9970767 41.0370241)",,,
733574803,residential,False,False,94.521,,"LINESTRING (38.9996552 41.0345136, 39.0003117 41.0338227)",,,
733574804,residential,False,False,44.653,,"LINESTRING (38.9996552 41.0345136, 39.0000574 41.0347767)",,,
733574805,residential,False,False,44.539,,"LINESTRING (38.9996552 41.0345136, 38.9992852 41.0342263)",,,
733574807,residential,False,False,82.431,,"LINESTRING (38.9996552 41.0345136, 38.9990278 41.0350842)",,,
733574803,residential,False,True,94.521,,"LINESTRING (39.0003117 41.0338227, 38.9996552 41.0345136)",,,
1052883260,residential,False,True,37.349,,"LINESTRING (39.0003117 41.0338227, 39.0007328 41.0337135)",,,
1052883259,residential,False,False,44.933,,"LINESTRING (39.0003117 41.0338227, 39.000231 41.0338014, 38.9997808 41.0338026)",,,
733574804,residential,False,False,52.761,,"LINESTRING (39.0005078 41.0350073, 39.0009958 41.0353067)",,,
733574804,residential,False,True,45.658,,"LINESTRING (39.0005078 41.0350073, 39.0000574 41.0347767)",,,
733600093,residential,False,False,69.303,,"LINESTRING (39.0005078 41.0350073, 39.0000252 41.0355132)",,,
733600093,residential,False,True,118.0,,"LINESTRING (39.0005078 41.0350073, 39.0008403 41.0345501, 39.0011523 41.0340644)",,,
189260133,tertiary,False,False,72.39,,"LINESTRING (39.0009958 41.0353067, 39.000422 41.035793)",,,
733574804,residential,False,True,52.761,,"LINESTRING (39.0009958 41.0353067, 39.0005078 41.0350073)",,,
189260133,tertiary,False,True,102.005,,"LINESTRING (39.0009958 41.0353067, 39.001261 41.035082, 39.0015503 41.0345054)",,,
733574805,residential,False,False,48.45,,"LINESTRING (38.9992852 41.0342263, 38.9989956 41.0338493)",,,
733574805,residential,False,True,44.539,,"LINESTRING (38.9992852 41.0342263, 38.9996552 41.0345136)",,,
733574806,residential,False,True,73.804,,"LINESTRING (38.9992852 41.0342263, 38.9986631 41.0346957)",,,
733574806,residential,False,False,63.076,,"LINESTRING (38.9992852 41.0342263, 38.9995801 41.0340118, 38.9997808 41.0338026)",,,
480575763,residential,False,False,66.065,,"LINESTRING (38.9989956 41.0338493, 38.9997808 41.0338026)",,,
733574805,residential,False,True,48.45,,"LINESTRING (38.9989956 41.0338493, 38.9992852 41.0342263)",,,
480575763,residential,False,True,51.411,,"LINESTRING (38.9989956 41.0338493, 38.9984779 41.0338801, 38.9983843 41.0338818)",,,
733600098,residential,False,True,92.148,,"LINESTRING (38.9981859 41.0349264, 38.9971554 41.0352137)",,,
733574806,residential,False,False,47.712,,"LINESTRING (38.9981859 41.0349264, 38.9984647 41.0348131, 38.9986631 41.0346957)",,,
733600098,residential,False,False,58.318999999999996,,"LINESTRING (38.9981859 41.0349264, 38.99832 41.0350721, 38.9985934 41.0353513)",,,
733574806,residential,False,False,73.804,,"LINESTRING (38.9986631 41.0346957, 38.9992852 41.0342263)",,,
733574806,residential,False,True,47.712,,"LINESTRING (38.9986631 41.0346957, 38.9984647 41.0348131, 38.9981859 41.0349264)",,,
733574808,residential,False,True,41.708,,"LINESTRING (38.9986631 41.0346957, 38.9985505 41.0345541, 38.9984326 41.0343639)",,,
1052882904,residential,False,True,53.423,,"LINESTRING (38.9986631 41.0346957, 38.9988255 41.034906, 38.9989865 41.0351096)",,,
189260099,secondary,True,False,266.507,,"LINESTRING (39.0000788 41.0333929, 38.996902 41.033437)",,,
733574806,residential,False,True,53.406,,"LINESTRING (39.0000788 41.0333929, 39.0000037 41.0336112, 38.9997808 41.0338026)",,,
733574807,residential,False,False,4.47,,"LINESTRING (38.9990278 41.0350842, 38.9989865 41.0351096)",,,
733574807,residential,False,True,82.431,,"LINESTRING (38.9990278 41.0350842, 38.9996552 41.0345136)",,,
1052883264,residential,False,True,50.593,,"LINESTRING (38.9990278 41.0350842, 38.9995497 41.0353026, 38.9995462 41.0353066)",,,
733574807,residential,False,True,42.537,,"LINESTRING (38.9985934 41.0353513, 38.9989865 41.0351096)",,,
733574807,residential,False,False,87.493,,"LINESTRING (38.9985934 41.0353513, 38.9981805 41.0355739, 38.997773 41.0358361)",,,
733600098,residential,False,True,58.318999999999996,,"LINESTRING (38.9985934 41.0353513, 38.99832 41.0350721, 38.9981859 41.0349264)",,,
1052883267,residential,False,False,55.108999999999995,,"LINESTRING (38.9985934 41.0353513, 38.998788 41.0355454, 38.9989918 41.0357454)",,,
395796460,tertiary,False,False,34.197,,"LINESTRING (38.997773 41.0358361, 38.9974952 41.035611)",,,
395796460,tertiary,False,True,60.965,,"LINESTRING (38.997773 41.0358361, 38.9979319 41.0359649, 38.998261 41.0362424)",,,
733574807,residential,False,False,80.99199999999999,,"LINESTRING (38.997773 41.0358361, 38.9973762 41.0361121, 38.997033 41.0363023)",,,
733574807,residential,False,True,87.493,,"LINESTRING (38.997773 41.0358361, 38.9981805 41.0355739, 38.9985934 41.0353513)",,,
733600097,residential,False,False,64.301,,"LINESTRING (38.997033 41.0363023, 38.997596 41.0366948)",,,
733600097,residential,False,True,29.772,,"LINESTRING (38.997033 41.0363023, 38.9967352 41.0361566)",,,
733574807,residential,False,True,80.99199999999999,,"LINESTRING (38.997033 41.0363023, 38.9973762 41.0361121, 38.997773 41.0358361)",,,
733600099,residential,False,True,131.428,,"LINESTRING (38.9984326 41.0343639, 38.9969154 41.0346593)",,,
733574808,residential,False,False,41.708,,"LINESTRING (38.9984326 41.0343639, 38.9985505 41.0345541, 38.9986631 41.0346957)",,,
733600099,residential,False,False,54.065,,"LINESTRING (38.9984326 41.0343639, 38.9983789 41.0341656, 38.9983843 41.0338818)",,,
189260056,tertiary,False,True,96.214,,"LINESTRING (38.9951616 41.0313904, 38.9945084 41.0318734, 38.9943399 41.0319941)",,,
1052882901,residential,False,False,112.19900000000001,,"LINESTRING (38.9951616 41.0313904, 38.9954386 41.0317567, 38.9954975 41.0319993, 38.9955833 41.0321935, 38.9957103 41.03229)",,,
733600070,residential,False,False,282.477,,"LINESTRING (39.000233 41.0316493, 38.9994604 41.0321632, 38.9988488 41.0324667, 38.9980332 41.0327256, 38.9973182 41.0327937)",,,
733600072,residential,False,False,107.268,,"LINESTRING (39.000233 41.0316493, 39.0003243 41.0315279, 39.000614 41.0313175, 39.0008984 41.0308419)",,,
733600074,residential,False,False,94.828,,"LINESTRING (39.000233 41.0316493, 39.0003779 41.0316574, 39.0005335 41.031617, 39.0012632 41.0313337)",,,
733600070,residential,False,False,47.857,,"LINESTRING (38.9973182 41.0327937, 38.9968123 41.0329927)",,,
733600070,residential,False,True,282.477,,"LINESTRING (38.9973182 41.0327937, 38.9980332 41.0327256, 38.9988488 41.0324667, 38.9994604 41.0321632, 39.000233 41.0316493)",,,
733600071,residential,False,True,44.602,,"LINESTRING (38.9973182 41.0327937, 38.9974845 41.0324578, 38.9975179 41.0324235)",,,
733600070,residential,False,True,47.857,,"LINESTRING (38.9968123 41.0329927, 38.9973182 41.0327937)",,,
480575764,tertiary,False,True,102.26100000000001,,"LINESTRING (38.9968123 41.0329927, 38.9967815 41.0330461, 38.996626 41.0332889, 38.9965321 41.0335459, 38.9965991 41.033645, 38.9966796 41.0337118, 38.9968239 41.0337705)",,,
480575766,tertiary,False,False,52.454,,"LINESTRING (39.0008984 41.0308419, 39.0008101 41.0308419, 39.0005673 41.0306975, 39.0004039 41.0305777)",,,
480575766,tertiary,False,True,82.737,,"LINESTRING (39.0008984 41.0308419, 39.0010577 41.0308419, 39.0013332 41.0309229, 39.0016647 41.0310427, 39.0018236 41.0310727)",,,
733600072,residential,False,True,107.26799999999999,,"LINESTRING (39.0008984 41.0308419, 39.000614 41.0313175, 39.0003243 41.0315279, 39.000233 41.0316493)",,,
733600074,residential,False,True,94.82799999999999,,"LINESTRING (39.0012632 41.0313337, 39.0005335 41.031617, 39.0003779 41.0316574, 39.000233 41.0316493)",,,
480575766,tertiary,False,False,82.737,,"LINESTRING (39.0018236 41.0310727, 39.0016647 41.0310427, 39.0013332 41.0309229, 39.0010577 41.0308419, 39.0008984 41.0308419)",,,
480575766,tertiary,False,True,120.22900000000001,,"LINESTRING (39.0018236 41.0310727, 39.0019636 41.0310991, 39.0022345 41.0310885, 39.0027575 41.0310568, 39.0032479 41.0310955)",,,
733600075,residential,False,False,98.359,,"LINESTRING (39.0018236 41.0310727, 39.0022687 41.0306392, 39.0024135 41.0303212)",,,
733600077,residential,False,False,42.542,,"LINESTRING (39.0024135 41.0303212, 39.0022151 41.0299691)",,,
733600075,residential,False,True,98.359,,"LINESTRING (39.0024135 41.0303212, 39.0022687 41.0306392, 39.0018236 41.0310727)",,,
733600077,residential,False,True,31.816000000000003,,"LINESTRING (39.0024135 41.0303212, 39.0026494 41.0302807, 39.0027567 41.030216)",,,
733600077,residential,False,True,42.542,,"LINESTRING (39.0022151 41.0299691, 39.0024135 41.0303212)",,,
733600076,residential,False,False,120.31099999999999,,"LINESTRING (39.0022151 41.0299691, 39.0025475 41.029872, 39.0028639 41.0295482, 39.0029444 41.0293702, 39.0029551 41.0291476)",,,
733600076,residential,False,True,167.55,,"LINESTRING (39.0022151 41.0299691, 39.0015823 41.0301027, 39.0011533 41.0302322, 39.0004039 41.0305777)",,,
733600077,residential,False,False,223.34799999999998,,"LINESTRING (39.0022151 41.0299691, 39.0021454 41.0295685, 39.0010407 41.0298679, 39.0005849 41.0300096, 39.0004347 41.0300217, 39.0001393 41.0299529)",,,
733600076,residential,False,True,120.311,,"LINESTRING (39.0029551 41.0291476, 39.0029444 41.0293702, 39.0028639 41.0295482, 39.0025475 41.029872, 39.0022151 41.0299691)",,,
733600077,residential,False,False,31.816000000000003,,"LINESTRING (39.0027567 41.030216, 39.0026494 41.0302807, 39.0024135 41.0303212)",,,
480575766,tertiary,False,True,63.919,,"LINESTRING (39.0001393 41.0299529, 39.000077 41.0300528, 38.9999322 41.0302747, 38.9999695 41.0304015, 39.0000489 41.0304649)",,,
733600077,residential,False,True,223.34799999999998,,"LINESTRING (39.0001393 41.0299529, 39.0004347 41.0300217, 39.0005849 41.0300096, 39.0010407 41.0298679, 39.0021454 41.0295685, 39.0022151 41.0299691)",,,
733600078,residential,False,False,86.336,,"LINESTRING (39.0002921 41.032491, 39.0006033 41.0323291, 39.0011913 41.0321179)",,,
733600079,residential,False,False,170.00799999999998,,"LINESTRING (39.0002921 41.032491, 39.0001472 41.0325476, 38.999498 41.0329239, 38.9991009 41.0330979, 38.9985215 41.0331626)",,,
733600080,residential,False,False,99.164,,"LINESTRING (39.0002921 41.032491, 39.0008876 41.0329927, 39.0010969 41.0329158, 39.0011533 41.0329202)",,,
733600079,residential,False,True,170.008,,"LINESTRING (38.9985215 41.0331626, 38.9991009 41.0330979, 38.999498 41.0329239, 39.0001472 41.0325476, 39.0002921 41.032491)",,,
733600081,residential,False,False,66.231,,"LINESTRING (39.0011533 41.0329202, 39.0016627 41.0324651)",,,
733600081,residential,False,True,43.52,,"LINESTRING (39.0011533 41.0329202, 39.0009603 41.0332835)",,,
733600080,residential,False,True,99.164,,"LINESTRING (39.0011533 41.0329202, 39.0010969 41.0329158, 39.0008876 41.0329927, 39.0002921 41.032491)",,,
189260125,secondary,True,False,83.69,,"LINESTRING (39.0009603 41.0332835, 39.0019574 41.0332561)",,,
733600081,residential,False,False,43.52,,"LINESTRING (39.0009603 41.0332835, 39.0011533 41.0329202)",,,
569146494,residential,False,False,55.263,,"LINESTRING (39.0016627 41.0324651, 39.0011913 41.0321179)",,,
569146494,residential,False,True,63.113,,"LINESTRING (39.0016627 41.0324651, 39.0022011 41.0328616)",,,
733600081,residential,False,True,66.231,,"LINESTRING (39.0016627 41.0324651, 39.0011533 41.0329202)",,,
733600081,residential,False,False,72.746,,"LINESTRING (39.0016627 41.0324651, 39.0019094 41.0323378, 39.002392 41.0321113)",,,
733600081,residential,False,False,63.514,,"LINESTRING (39.002392 41.0321113, 39.0030302 41.0318039)",,,
"[733600084, 733600085]",residential,False,"[False, True]",146.118,,"LINESTRING (39.002392 41.0321113, 39.0023652 41.0320547, 39.0021507 41.0318039, 39.0028049 41.0314804, 39.0030302 41.0318039)",,,
733600081,residential,False,True,72.746,,"LINESTRING (39.002392 41.0321113, 39.0019094 41.0323378, 39.0016627 41.0324651)",,,
733600081,residential,False,False,36.982,,"LINESTRING (39.0030302 41.0318039, 39.0034255 41.0316566)",,,
733600081,residential,False,True,63.514,,"LINESTRING (39.0030302 41.0318039, 39.002392 41.0321113)",,,
"[733600084, 733600085]",residential,False,"[False, True]",146.118,,"LINESTRING (39.0030302 41.0318039, 39.0028049 41.0314804, 39.0021507 41.0318039, 39.0023652 41.0320547, 39.002392 41.0321113)",,,
733600084,residential,False,False,47.837,,"LINESTRING (39.0030302 41.0318039, 39.0033245 41.0321724)",,,
733600082,residential,False,False,52.609,,"LINESTRING (39.0036093 41.0324389, 39.0030677 41.0326775)",,,
733600082,residential,False,True,31.12,,"LINESTRING (39.0036093 41.0324389, 39.0039301 41.0322983)",,,
733600083,residential,False,False,41.881,,"LINESTRING (39.0036093 41.0324389, 39.0036415 41.0325117, 39.0038453 41.0327692)",,,
733600083,residential,False,True,37.162,,"LINESTRING (39.0036093 41.0324389, 39.0035879 41.0323823, 39.0034055 41.0321438)",,,
733600082,residential,False,False,35.122,,"LINESTRING (39.0030677 41.0326775, 39.0028049 41.0324316)",,,
733600082,residential,False,True,52.609,,"LINESTRING (39.0030677 41.0326775, 39.0036093 41.0324389)",,,
1002939880,residential,False,False,33.181,,"LINESTRING (39.0030677 41.0326775, 39.0033257 41.0329037)",,,
189260094,tertiary,False,True,52.251,,"LINESTRING (39.0028049 41.0324316, 39.0033245 41.0321724)",,,
733600082,residential,False,True,35.122,,"LINESTRING (39.0028049 41.0324316, 39.0030677 41.0326775)",,,
189260094,tertiary,False,False,52.462999999999994,,"LINESTRING (39.0028049 41.0324316, 39.0027585 41.0324548, 39.0023144 41.0327241)",,,
189260094,tertiary,False,False,7.502,,"LINESTRING (39.0034055 41.0321438, 39.0033245 41.0321724)",,,
189260094,tertiary,False,True,32.101,,"LINESTRING (39.0034055 41.0321438, 39.0037521 41.0320214)",,,
733600083,residential,False,False,37.162,,"LINESTRING (39.0034055 41.0321438, 39.0035879 41.0323823, 39.0036093 41.0324389)",,,
733600083,residential,False,True,41.881,,"LINESTRING (39.0038453 41.0327692, 39.0036415 41.0325117, 39.0036093 41.0324389)",,,
733600087,residential,False,False,89.643,,"LINESTRING (39.0043172 41.0299489, 39.0043064 41.03005, 39.0043654 41.0302402, 39.0043279 41.0302888, 39.0042314 41.0303657, 39.0041938 41.0305154, 39.0042689 41.0307019)",,,
480575769,tertiary,False,True,68.545,,"LINESTRING (39.0042689 41.0307019, 39.0041453 41.0307648, 39.0036075 41.0310638)",,,
733600087,residential,False,True,89.643,,"LINESTRING (39.0042689 41.0307019, 39.0041938 41.0305154, 39.0042314 41.0303657, 39.0043279 41.0302888, 39.0043654 41.0302402, 39.0043064 41.03005, 39.0043172 41.0299489)",,,
733600093,residential,False,False,45.559,,"LINESTRING (39.0000252 41.0355132, 39.000422 41.035793)",,,
733600093,residential,False,True,69.303,,"LINESTRING (39.0000252 41.0355132, 39.0005078 41.0350073)",,,
1052883264,residential,False,False,46.28,,"LINESTRING (39.0000252 41.0355132, 38.9995462 41.0353066)",,,
189260133,tertiary,False,False,110.274,,"LINESTRING (39.000422 41.035793, 38.9995479 41.0365338)",,,
189260133,tertiary,False,True,72.39,,"LINESTRING (39.000422 41.035793, 39.0009958 41.0353067)",,,
733600093,residential,False,True,45.559,,"LINESTRING (39.000422 41.035793, 39.0000252 41.0355132)",,,
733600096,residential,False,False,22.815,,"LINESTRING (39.0027376 41.0334817, 39.0026197 41.0332968)",,,
