osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,junction
173938484,False,,,residential,False,70.17399999999999,"LINESTRING (40.7232022 37.3197681, 40.7229362 37.3194121, 40.722835 37.3192106)",,,
173938461,True,,,tertiary,False,12.222,"LINESTRING (40.7247307 37.3197804, 40.724729 37.3197961, 40.7247215 37.3198106, 40.7247089 37.3198226, 40.7246922 37.3198311, 40.7246732 37.3198352, 40.7246535 37.3198345, 40.7246349 37.3198291)",,,roundabout
173938487,False,,,tertiary,False,113.65100000000001,"LINESTRING (40.7247307 37.3197804, 40.7248882 37.3198531, 40.7251255 37.3199743, 40.7253468 37.3200776, 40.7256357 37.3201978, 40.725843 37.3202915)",,,
173938461,True,,,tertiary,False,6.507999999999999,"LINESTRING (40.7246074 37.3198058, 40.7246021 37.3197918, 40.7246019 37.3197772, 40.7246069 37.3197631, 40.7246167 37.3197507)",,,roundabout
173938478,True,,,residential,False,69.022,"LINESTRING (40.7246074 37.3198058, 40.7245178 37.3197841, 40.7241083 37.3196567, 40.7239293 37.3195955, 40.7238918 37.3195665)",,,
173938461,True,,,tertiary,False,3.599,"LINESTRING (40.7246349 37.3198291, 40.7246188 37.3198192, 40.7246074 37.3198058)",,,roundabout
173938492,False,,,residential,False,79.44999999999999,"LINESTRING (40.7246349 37.3198291, 40.7245225 37.3199677, 40.7242582 37.3204755)",,,
173938464,False,,,residential,False,73.36699999999999,"LINESTRING (40.722456 37.3200085, 40.7220129 37.3201449, 40.7216818 37.3202457)",,,
173938464,False,,,residential,True,71.19500000000001,"LINESTRING (40.722456 37.3200085, 40.722877 37.319873, 40.7231542 37.3197833, 40.7232022 37.3197681)",,,
"[173938481, 173938486]",False,,,residential,"[False, True]",130.278,"LINESTRING (40.722456 37.3200085, 40.7227296 37.3205898, 40.7233781 37.320396)",,,
"[173938472, 173938486]",False,,,residential,True,147.79,"LINESTRING (40.722456 37.3200085, 40.7220811 37.3192632, 40.7225466 37.318889)",,,
173938459,False,,,tertiary,False,144.564,"LINESTRING (40.7216818 37.3202457, 40.7214569 37.3197747, 40.7212207 37.3192828, 40.7211454 37.3190198)",,,
173938459,False,,,tertiary,True,130.73000000000002,"LINESTRING (40.7216818 37.3202457, 40.7219255 37.3207913, 40.7220567 37.3211877, 40.7221691 37.3213517)",,,
173938464,False,,,residential,False,76.005,"LINESTRING (40.7216818 37.3202457, 40.7212537 37.3203901, 40.7210978 37.3204831, 40.7209527 37.3205921)",,,
173938464,False,,,residential,True,73.36699999999999,"LINESTRING (40.7216818 37.3202457, 40.7220129 37.3201449, 40.722456 37.3200085)",,,
172277758,True,,,trunk_link,False,15.989,"LINESTRING (40.725843 37.3202915, 40.726016 37.3203333)",,,
172277719,True,47-31,Mardin-Akıncı yolu,secondary,False,46.391999999999996,"LINESTRING (40.725843 37.3202915, 40.7260104 37.3202183, 40.7263334 37.320152)",2,50,
173938487,False,,,tertiary,True,113.651,"LINESTRING (40.725843 37.3202915, 40.7256357 37.3201978, 40.7253468 37.3200776, 40.7251255 37.3199743, 40.7248882 37.3198531, 40.7247307 37.3197804)",,,
173938481,False,,,residential,True,10.637,"LINESTRING (40.7233781 37.320396, 40.7234897 37.3203603)",,,
"[173938481, 173938486]",False,,,residential,"[False, True]",130.278,"LINESTRING (40.7233781 37.320396, 40.7227296 37.3205898, 40.722456 37.3200085)",,,
173938490,False,,,residential,False,83.174,"LINESTRING (40.7233781 37.320396, 40.7235768 37.3206613, 40.7237418 37.3208581, 40.7239329 37.3209922)",,,
173938481,False,,,residential,False,74.302,"LINESTRING (40.7242582 37.3204755, 40.7239517 37.3203423, 40.723723 37.3202857, 40.7234897 37.3203603)",,,
173938492,False,,,residential,False,64.29299999999999,"LINESTRING (40.7242582 37.3204755, 40.724097 37.3207542, 40.7239329 37.3209922)",,,
173938492,False,,,residential,True,79.44999999999999,"LINESTRING (40.7242582 37.3204755, 40.7245225 37.3199677, 40.7246349 37.3198291)",,,
173938468,False,,,residential,True,58.142,"LINESTRING (40.7209527 37.3205921, 40.7207416 37.3200969)",,,
173938464,False,,,residential,False,73.97,"LINESTRING (40.7209527 37.3205921, 40.7207963 37.3207984, 40.7204937 37.3211479)",,,
173938464,False,,,residential,True,76.005,"LINESTRING (40.7209527 37.3205921, 40.7210978 37.3204831, 40.7212537 37.3203901, 40.7216818 37.3202457)",,,
173938475,False,,,residential,False,72.019,"LINESTRING (40.71985 37.3207511, 40.7204937 37.3211479)",,,
173938466,False,,,residential,True,113.699,"LINESTRING (40.71985 37.3207511, 40.7202336 37.3203082, 40.720395 37.3201495, 40.7207416 37.3200969)",,,
173938490,False,,,residential,False,79.27,"LINESTRING (40.7239329 37.3209922, 40.7239667 37.321189, 40.7240454 37.3215705, 40.7241406 37.3216733)",,,
173938490,False,,,residential,True,83.17399999999999,"LINESTRING (40.7239329 37.3209922, 40.7237418 37.3208581, 40.7235768 37.3206613, 40.7233781 37.320396)",,,
173938492,False,,,residential,True,64.29299999999999,"LINESTRING (40.7239329 37.3209922, 40.724097 37.3207542, 40.7242582 37.3204755)",,,
173938464,False,,,residential,False,28.42,"LINESTRING (40.7204937 37.3211479, 40.7203026 37.3213534)",,,
173938475,False,,,residential,True,72.019,"LINESTRING (40.7204937 37.3211479, 40.71985 37.3207511)",,,
173938464,False,,,residential,True,73.97,"LINESTRING (40.7204937 37.3211479, 40.7207963 37.3207984, 40.7209527 37.3205921)",,,
173938464,False,,,residential,True,28.42,"LINESTRING (40.7203026 37.3213534, 40.7204937 37.3211479)",,,
173938467,False,,,residential,False,123.73,"LINESTRING (40.7203026 37.3213534, 40.7213835 37.32206)",,,
173938464,False,,,residential,False,69.333,"LINESTRING (40.7203026 37.3213534, 40.7199593 37.3216743, 40.7198 37.3218319)",,,
173938456,False,,,tertiary,True,105.314,"LINESTRING (40.7221691 37.3213517, 40.7220342 37.3214382, 40.7218392 37.3216111, 40.7215581 37.3218972, 40.7213835 37.32206)",,,
173938459,False,,,tertiary,False,130.73000000000002,"LINESTRING (40.7221691 37.3213517, 40.7220567 37.3211877, 40.7219255 37.3207913, 40.7216818 37.3202457)",,,
173938459,False,,,tertiary,True,158.60899999999998,"LINESTRING (40.7221691 37.3213517, 40.7227117 37.3218023, 40.7227614 37.3218436, 40.7232769 37.3224661)",,,
14012817,True,D380,Mardin-Midyat yolu,trunk,False,93.443,"LINESTRING (40.7241406 37.3216733, 40.7243927 37.3214419, 40.7248456 37.3210474)",,,
173938490,False,,,residential,True,79.27,"LINESTRING (40.7241406 37.3216733, 40.7240454 37.3215705, 40.7239667 37.321189, 40.7239329 37.3209922)",,,
173938489,False,,,residential,False,123.617,"LINESTRING (40.7198 37.3218319, 40.7208657 37.3225514)",,,
173938464,False,,,residential,True,69.333,"LINESTRING (40.7198 37.3218319, 40.7199593 37.3216743, 40.7203026 37.3213534)",,,
173938467,False,,,residential,True,123.73,"LINESTRING (40.7213835 37.32206, 40.7203026 37.3213534)",,,
173938456,False,,,tertiary,False,105.31400000000001,"LINESTRING (40.7213835 37.32206, 40.7215581 37.3218972, 40.7218392 37.3216111, 40.7220342 37.3214382, 40.7221691 37.3213517)",,,
173938456,False,,,tertiary,True,71.292,"LINESTRING (40.7213835 37.32206, 40.7211233 37.3223027, 40.7208657 37.3225514)",,,
173938489,False,,,residential,True,123.617,"LINESTRING (40.7208657 37.3225514, 40.7198 37.3218319)",,,
173938456,False,,,tertiary,False,71.292,"LINESTRING (40.7208657 37.3225514, 40.7211233 37.3223027, 40.7213835 37.32206)",,,
173938456,False,,,tertiary,True,184.69899999999998,"LINESTRING (40.7208657 37.3225514, 40.7206509 37.3227587, 40.7200662 37.3233013, 40.7195329 37.3238301)",,,
173938456,False,,,tertiary,False,184.69899999999998,"LINESTRING (40.7195329 37.3238301, 40.7200662 37.3233013, 40.7206509 37.3227587, 40.7208657 37.3225514)",,,
173938463,False,,Barış Caddesi,tertiary,False,57.662000000000006,"LINESTRING (40.7195329 37.3238301, 40.7196564 37.3238934, 40.7197332 37.3239819, 40.7198127 37.3241021, 40.7198948 37.3242464)",,,
218866364,False,,,residential,False,43.972,"LINESTRING (40.7266902 37.3224182, 40.7264872 37.3227792)",,,
218866364,False,,,residential,True,50.393,"LINESTRING (40.7266902 37.3224182, 40.726955 37.3220169)",,,
228779892,False,,,residential,False,211.55899999999997,"LINESTRING (40.7266902 37.3224182, 40.7267689 37.3224958, 40.7270876 37.322669, 40.7273455 37.3227923, 40.7275383 37.3228567, 40.7277421 37.3229207, 40.7278467 37.3229506, 40.7278789 37.3229911, 40.7278578 37.3230611, 40.7277854 37.3232445, 40.7276566 37.3237498)",,,
218866402,False,,,residential,False,54.076,"LINESTRING (40.7262862 37.3218688, 40.7259697 37.3219883, 40.7257473 37.3220972)",,,
218866402,False,,,residential,True,62.03,"LINESTRING (40.7262862 37.3218688, 40.7264525 37.3218816, 40.7267099 37.3219243, 40.7268065 37.3219584, 40.7269014 37.3219976, 40.726955 37.3220169)",,,
228780040,False,,,residential,False,86.346,"LINESTRING (40.7262862 37.3218688, 40.7261605 37.3221375, 40.7260131 37.3226131)",,,
228780040,False,,,residential,True,56.459,"LINESTRING (40.7262862 37.3218688, 40.7263826 37.3217749, 40.7265002 37.3215748, 40.7265624 37.3214167)",,,
218866402,False,,,residential,False,53.09,"LINESTRING (40.7249714 37.3226311, 40.7245456 37.3229677)",,,
218866402,False,,,residential,True,83.199,"LINESTRING (40.7249714 37.3226311, 40.7256478 37.3221459, 40.7256733 37.3221334)",,,
491744465,False,,,residential,True,46.952,"LINESTRING (40.7249714 37.3226311, 40.7247264 37.3223843, 40.7246319 37.322307)",,,
218866364,False,,,residential,False,46.042,"LINESTRING (40.7259761 37.323948, 40.7258444 37.3243486)",,,
218866364,False,,,residential,True,47.851,"LINESTRING (40.7259761 37.323948, 40.72606 37.3236842, 40.7261361 37.323538)",,,
218866402,False,,,residential,True,78.19800000000001,"LINESTRING (40.7259761 37.323948, 40.7256478 37.3239035, 40.7254218 37.3238607, 40.7252554 37.3238292, 40.725111 37.3238036)",,,
218866402,False,,,residential,False,26.439,"LINESTRING (40.7248191 37.3237521, 40.725111 37.3238036)",,,
383434708,False,,,residential,True,41.735,"LINESTRING (40.7248191 37.3237521, 40.7246991 37.3241151)",,,
218866402,False,,,residential,True,90.55199999999999,"LINESTRING (40.7248191 37.3237521, 40.7243547 37.3236553, 40.7243174 37.3236475, 40.7239572 37.3236031, 40.72384 37.3235409)",,,
218866402,False,,,residential,False,90.55199999999999,"LINESTRING (40.72384 37.3235409, 40.7239572 37.3236031, 40.7243174 37.3236475, 40.7243547 37.3236553, 40.7248191 37.3237521)",,,
218866402,False,,,residential,True,61.416,"LINESTRING (40.72384 37.3235409, 40.7238936 37.3234854, 40.7240867 37.3233148, 40.7243197 37.3231428)",,,
228779552,False,,,residential,True,43.034000000000006,"LINESTRING (40.72384 37.3235409, 40.7237299 37.3234706, 40.7235609 37.3233447, 40.7234821 37.3232793)",,,
228779555,False,,,residential,False,50.338,"LINESTRING (40.72384 37.3235409, 40.7237943 37.3235602, 40.7237353 37.3236178, 40.7236977 37.3237692, 40.7236603 37.3239497)",,,
218866409,False,,,residential,True,44.133,"LINESTRING (40.7243197 37.3231428, 40.7239651 37.3228635)",,,
218866402,False,,,residential,False,61.416,"LINESTRING (40.7243197 37.3231428, 40.7240867 37.3233148, 40.7238936 37.3234854, 40.72384 37.3235409)",,,
218866402,False,,,residential,True,27.897,"LINESTRING (40.7243197 37.3231428, 40.7243872 37.3230929, 40.7245456 37.3229677)",,,
382205786,False,,,tertiary,False,40.101,"LINESTRING (40.7223573 37.3241867, 40.7220642 37.3239115)",,,
228779549,False,,,residential,True,142.007,"LINESTRING (40.7223573 37.3241867, 40.7224746 37.3241254, 40.7226785 37.3239676, 40.7231935 37.3235261, 40.7234821 37.3232793)",,,
382205786,False,,,tertiary,True,92.135,"LINESTRING (40.7223573 37.3241867, 40.7224647 37.3242875, 40.7231212 37.3247485)",,,
218866409,False,,,residential,False,44.133,"LINESTRING (40.7239651 37.3228635, 40.7243197 37.3231428)",,,
218866409,False,,,residential,True,59.666,"LINESTRING (40.7239651 37.3228635, 40.7234745 37.3224951)",,,
228779549,False,,,residential,True,85.474,"LINESTRING (40.7239651 37.3228635, 40.7246319 37.322307)",,,
228779549,False,,,residential,False,62.944,"LINESTRING (40.7239651 37.3228635, 40.7239043 37.3229139, 40.7235127 37.323253, 40.7234821 37.3232793)",,,
228779549,False,,,residential,False,142.007,"LINESTRING (40.7234821 37.3232793, 40.7231935 37.3235261, 40.7226785 37.3239676, 40.7224746 37.3241254, 40.7223573 37.3241867)",,,
228779549,False,,,residential,True,62.944,"LINESTRING (40.7234821 37.3232793, 40.7235127 37.323253, 40.7239043 37.3229139, 40.7239651 37.3228635)",,,
228779552,False,,,residential,False,43.034,"LINESTRING (40.7234821 37.3232793, 40.7235609 37.3233447, 40.7237299 37.3234706, 40.72384 37.3235409)",,,
228779552,False,,,residential,True,59.931000000000004,"LINESTRING (40.7234821 37.3232793, 40.7232874 37.3231123, 40.7231157 37.3229629, 40.723031 37.3228774)",,,
228779556,False,,,residential,False,89.359,"LINESTRING (40.7235904 37.3243075, 40.7245781 37.3244775)",,,
228779555,False,,,residential,False,56.821,"LINESTRING (40.7235904 37.3243075, 40.7235475 37.324552, 40.7235196 37.3248152)",,,
228779555,False,,,residential,True,40.266000000000005,"LINESTRING (40.7235904 37.3243075, 40.7236119 37.324183, 40.7236603 37.3239497)",,,
218866364,False,,,residential,False,13.516,"LINESTRING (40.7257473 37.3246902, 40.7257054 37.3248071)",,,
218866364,False,,,residential,True,38.943,"LINESTRING (40.7257473 37.3246902, 40.7258444 37.3243486)",,,
228779556,False,,,residential,True,106.064,"LINESTRING (40.7257473 37.3246902, 40.7256025 37.3246601, 40.7248906 37.3245316, 40.7245781 37.3244775)",,,
228779556,False,,,residential,True,89.359,"LINESTRING (40.7245781 37.3244775, 40.7235904 37.3243075)",,,
383434708,False,,,residential,False,41.693,"LINESTRING (40.7245781 37.3244775, 40.7246991 37.3241151)",,,
383434708,False,,,residential,True,54.521,"LINESTRING (40.7245781 37.3244775, 40.7244901 37.3249628)",,,
228779556,False,,,residential,False,106.064,"LINESTRING (40.7245781 37.3244775, 40.7248906 37.3245316, 40.7256025 37.3246601, 40.7257473 37.3246902)",,,
218866364,False,,,residential,False,12.882,"LINESTRING (40.7256212 37.3251199, 40.725588 37.3252327)",,,
218866364,False,,,residential,True,35.577,"LINESTRING (40.7256212 37.3251199, 40.7256684 37.3249597, 40.7257054 37.3248071)",,,
228779637,False,,,residential,True,101.593,"LINESTRING (40.7256212 37.3251199, 40.7255239 37.3251091, 40.7253388 37.3250899, 40.7250828 37.3250417, 40.7247266 37.3249937, 40.7244901 37.3249628)",,,
228779637,False,,,residential,False,36.206,"LINESTRING (40.7231212 37.3247485, 40.7232042 37.3247482, 40.7235196 37.3248152)",,,
382205786,False,,,tertiary,False,92.135,"LINESTRING (40.7231212 37.3247485, 40.7224647 37.3242875, 40.7223573 37.3241867)",,,
382205786,False,,,tertiary,True,46.702,"LINESTRING (40.7231212 37.3247485, 40.7234353 37.324969, 40.7234783 37.3250488)",,,
228779555,False,,,residential,False,26.231,"LINESTRING (40.7235196 37.3248152, 40.7234783 37.3250488)",,,
228779555,False,,,residential,True,56.821,"LINESTRING (40.7235196 37.3248152, 40.7235475 37.324552, 40.7235904 37.3243075)",,,
228779637,False,,,residential,False,87.43700000000001,"LINESTRING (40.7235196 37.3248152, 40.7235579 37.3248233, 40.7238052 37.3248703, 40.7238587 37.3248805, 40.7242664 37.3249381, 40.7244901 37.3249628)",,,
228779637,False,,,residential,True,36.206,"LINESTRING (40.7235196 37.3248152, 40.7232042 37.3247482, 40.7231212 37.3247485)",,,
228779713,False,,,residential,False,80.225,"LINESTRING (40.7235083 37.3252709, 40.724393 37.3254309)",,,
382205786,False,,,tertiary,False,25.268,"LINESTRING (40.7235083 37.3252709, 40.7235097 37.3251069, 40.7234783 37.3250488)",,,
218866364,False,,,residential,True,12.882,"LINESTRING (40.725588 37.3252327, 40.7256212 37.3251199)",,,
218866364,False,,,residential,True,13.516,"LINESTRING (40.7257054 37.3248071, 40.7257473 37.3246902)",,,
218866364,False,,,residential,False,35.577,"LINESTRING (40.7257054 37.3248071, 40.7256684 37.3249597, 40.7256212 37.3251199)",,,
228779747,False,,,residential,True,115.786,"LINESTRING (40.7257054 37.3248071, 40.7260459 37.3248777, 40.7262136 37.3249125, 40.7269713 37.3250734)",,,
228779750,False,,,residential,False,54.551,"LINESTRING (40.7264282 37.3245072, 40.7258444 37.3243486)",,,
228779750,False,,,residential,True,54.543000000000006,"LINESTRING (40.7264282 37.3245072, 40.7268037 37.3245861, 40.7270264 37.3246266)",,,
228779811,False,,,residential,True,104.051,"LINESTRING (40.7264282 37.3245072, 40.726455 37.324407, 40.7265275 37.3241958, 40.7267894 37.3236178)",,,
228779750,False,,,residential,True,3.416,"LINESTRING (40.7270264 37.3246266, 40.7270585 37.3246437)",,,
228779750,False,,,residential,False,54.543000000000006,"LINESTRING (40.7270264 37.3246266, 40.7268037 37.3245861, 40.7264282 37.3245072)",,,
