osmid,highway,oneway,reversed,length,name,geometry,tunnel,junction,lanes,maxspeed
732948392,residential,False,False,32.509,,"LINESTRING (38.7869294 37.1444619, 38.7866568 37.1446575)",,,,
191084771,residential,False,False,23.921,,"LINESTRING (38.7869294 37.1444619, 38.7867848 37.144444, 38.7866636 37.1444631)",,,,
193649159,residential,False,False,22.846,,"LINESTRING (38.7881288 37.144623, 38.7880364 37.1444312)",,,,
732948394,residential,False,False,15.230999999999998,,"LINESTRING (38.7881288 37.144623, 38.7880526 37.1446452, 38.7879743 37.1446817)",,,,
732948394,residential,False,True,39.864,,"LINESTRING (38.7881288 37.144623, 38.7882186 37.1446252, 38.788553 37.1447313)",,,,
191084798,residential,False,True,14.551,,"LINESTRING (38.7866568 37.1446575, 38.7867251 37.1447765)",,,,
732948392,residential,False,True,32.509,,"LINESTRING (38.7866568 37.1446575, 38.7869294 37.1444619)",,,,
"[191084771, 191084798]",residential,False,"[False, True]",30.888,,"LINESTRING (38.7866568 37.1446575, 38.7865579 37.1444834, 38.7866636 37.1444631)",,,,
"[732948392, 193055435]",residential,False,False,91.72399999999999,,"LINESTRING (38.7866568 37.1446575, 38.7864467 37.1447169, 38.7863983 37.1447388, 38.7861424 37.1447934, 38.7858043 37.1448431, 38.7858152 37.1449604)",,,,
1154743552,residential,False,False,8.321,,"LINESTRING (38.7886091 37.1446713, 38.788553 37.1447313)",,,,
191084798,residential,False,False,14.551,,"LINESTRING (38.7867251 37.1447765, 38.7866568 37.1446575)",,,,
191084798,residential,False,True,28.753,,"LINESTRING (38.7867251 37.1447765, 38.7868748 37.1450059)",,,,
212635353,residential,False,True,63.95100000000001,,"LINESTRING (38.7867251 37.1447765, 38.7866998 37.1447919, 38.7866291 37.1448183, 38.7860696 37.1450152)",,,,
732948394,residential,False,True,42.148,,"LINESTRING (38.7875813 37.1448951, 38.7879743 37.1446817)",,,,
732948395,residential,False,True,45.327,,"LINESTRING (38.7875813 37.1448951, 38.7874325 37.1445051)",,,,
732948394,residential,False,False,48.358,,"LINESTRING (38.7875813 37.1448951, 38.7875358 37.1449284, 38.7873076 37.1449824, 38.7870732 37.1450413)",,,,
193055421,residential,False,False,20.865000000000002,,"LINESTRING (38.7870732 37.1450413, 38.7869315 37.1450628, 38.7868748 37.1450059)",,,,
193055421,residential,False,True,202.65900000000002,,"LINESTRING (38.7870732 37.1450413, 38.7871288 37.1451484, 38.7871762 37.1456131, 38.7871692 37.1457547, 38.7871517 37.1459521, 38.787159 37.1459789, 38.7872081 37.1460517, 38.7872786 37.146109, 38.7874677 37.1461552, 38.7875147 37.1461531, 38.78753 37.1461524, 38.7875664 37.1461537, 38.7876008 37.1461586, 38.7875555 37.1463511, 38.7878633 37.1464009)",,,,
732948394,residential,False,True,48.358,,"LINESTRING (38.7870732 37.1450413, 38.7873076 37.1449824, 38.7875358 37.1449284, 38.7875813 37.1448951)",,,,
923902919,living_street,False,False,68.141,,"LINESTRING (38.7870732 37.1450413, 38.7870209 37.1451565, 38.7869325 37.1453661, 38.7867991 37.1455136, 38.7867144 37.145569)",,,,
191084798,residential,False,False,28.753,,"LINESTRING (38.7868748 37.1450059, 38.7867251 37.1447765)",,,,
193055421,residential,False,False,92.029,,"LINESTRING (38.7868748 37.1450059, 38.785916 37.1453235)",,,,
193055421,residential,False,True,20.865000000000002,,"LINESTRING (38.7868748 37.1450059, 38.7869315 37.1450628, 38.7870732 37.1450413)",,,,
1154743552,residential,False,True,72.719,,"LINESTRING (38.7882522 37.1453357, 38.7882833 37.1452696, 38.7883338 37.1450884, 38.7883852 37.1450164, 38.788553 37.1447313)",,,,
1159133753,residential,False,False,70.57900000000001,,"LINESTRING (38.7882522 37.1453357, 38.7883777 37.1453846, 38.7883167 37.1456822, 38.78831 37.1457148, 38.7882868 37.1459027)",,,,
"[1160146220, 1160146221, 193649118]",residential,False,True,70.32,,"LINESTRING (38.7882522 37.1453357, 38.7881891 37.1453263, 38.788069 37.1454407, 38.7880462 37.1454744, 38.788016 37.145562, 38.7880103 37.1455909, 38.7879964 37.145677, 38.7880039 37.1456957, 38.7879857 37.1458623)",,,,
1153484662,residential,False,False,30.985,,"LINESTRING (38.7877281 37.14806, 38.7880774 37.1480486)",,,,
191084767,residential,False,False,32.067,,"LINESTRING (38.7877281 37.14806, 38.7874796 37.1480828, 38.7873696 37.1480981)",,,,
191084767,residential,False,True,18.079,,"LINESTRING (38.7877281 37.14806, 38.7877131 37.1479653, 38.7877078 37.1478983)",,,,
191084767,residential,False,True,32.067,,"LINESTRING (38.7873696 37.1480981, 38.7874796 37.1480828, 38.7877281 37.14806)",,,,
191084791,residential,False,False,40.033,,"LINESTRING (38.7864342 37.1483783, 38.7862372 37.1484077, 38.7862097 37.1484552, 38.7860257 37.1484747)",,,,
191084791,residential,False,True,197.43300000000002,,"LINESTRING (38.7864342 37.1483783, 38.7865198 37.1483612, 38.786599 37.1483412, 38.7866696 37.1483113, 38.7867589 37.1482847, 38.7868713 37.1482561, 38.7870313 37.1482332, 38.7872756 37.1483281, 38.7873912 37.1483972, 38.787692 37.148454, 38.787742 37.1484472, 38.7879264 37.1484379, 38.7880867 37.14843, 38.7880878 37.1481437, 38.7880774 37.1480486)",,,,
193118101,residential,False,True,101.51899999999999,,"LINESTRING (38.7864342 37.1483783, 38.7865524 37.1490027, 38.7866111 37.1492803)",,,,
191084791,residential,False,True,40.033,,"LINESTRING (38.7860257 37.1484747, 38.7862097 37.1484552, 38.7862372 37.1484077, 38.7864342 37.1483783)",,,,
193055420,residential,False,False,42.738,,"LINESTRING (38.7860257 37.1484747, 38.7860057 37.148374, 38.7859444 37.1483171, 38.7858186 37.1483122, 38.7856849 37.1483218)",,,,
193055420,residential,False,True,142.555,,"LINESTRING (38.7860257 37.1484747, 38.7860465 37.1486469, 38.7860519 37.1488061, 38.7860666 37.1489279, 38.78609 37.1490314, 38.7861297 37.1493146, 38.7861052 37.1495088, 38.7860963 37.1497508)",,,,
193118101,residential,False,False,101.51899999999999,,"LINESTRING (38.7866111 37.1492803, 38.7865524 37.1490027, 38.7864342 37.1483783)",,,,
193118101,residential,False,True,29.85,,"LINESTRING (38.7866111 37.1492803, 38.7865844 37.1493103, 38.7865722 37.149324, 38.7865605 37.1493897, 38.7865514 37.1494411, 38.7865461 37.1495376)",,,,
1144850308,residential,False,False,40.946,,"LINESTRING (38.7866111 37.1492803, 38.78683 37.14922, 38.7869643 37.1491769, 38.7870497 37.1491722)",,,,
193055420,residential,False,True,8.606,,"LINESTRING (38.7860963 37.1497508, 38.786 37.1497409)",,,,
193118101,residential,False,False,9.999,,"LINESTRING (38.7860963 37.1497508, 38.7861921 37.1497033)",,,,
193055420,residential,False,False,142.555,,"LINESTRING (38.7860963 37.1497508, 38.7861052 37.1495088, 38.7861297 37.1493146, 38.78609 37.1490314, 38.7860666 37.1489279, 38.7860519 37.1488061, 38.7860465 37.1486469, 38.7860257 37.1484747)",,,,
193055420,residential,False,False,8.606,,"LINESTRING (38.786 37.1497409, 38.7860963 37.1497508)",,,,
1158913975,residential,False,True,42.643,,"LINESTRING (38.786 37.1497409, 38.7855204 37.1497716)",,,,
191084812,residential,False,False,45.688,,"LINESTRING (38.786 37.1497409, 38.7859488 37.1499888, 38.7859201 37.1501468)",,,,
191084801,residential,False,True,73.95,,"LINESTRING (38.7848674 37.1501853, 38.7851349 37.1500164, 38.7852426 37.1499411, 38.7855204 37.1497716)",,,,
191084829,residential,False,False,221.948,,"LINESTRING (38.7848674 37.1501853, 38.7848288 37.1500552, 38.7847947 37.1498696, 38.7847949 37.1498306, 38.7848194 37.149661, 38.7848476 37.1494481, 38.7848473 37.1493741, 38.7848395 37.1489771, 38.7848509 37.1487714, 38.7848692 37.1485568, 38.7848996 37.148433, 38.7849483 37.1482035)",,,,
191084829,residential,False,True,48.441,,"LINESTRING (38.7848674 37.1501853, 38.785053 37.1504005, 38.7851516 37.1505563)",,,,
191084829,residential,False,False,48.441,,"LINESTRING (38.7851516 37.1505563, 38.785053 37.1504005, 38.7848674 37.1501853)",,,,
191084829,residential,False,True,83.58099999999999,,"LINESTRING (38.7851516 37.1505563, 38.7854288 37.1508502, 38.7857508 37.1511358)",,,,
1234021106,residential,False,False,50.592,,"LINESTRING (38.7851516 37.1505563, 38.7852037 37.1505012, 38.7856866 37.1505302)",,,,
1234021106,residential,False,True,49.07599999999999,,"LINESTRING (38.7851516 37.1505563, 38.7849891 37.1506038, 38.7846202 37.1506786)",,,,
193055421,residential,False,True,92.029,,"LINESTRING (38.785916 37.1453235, 38.7868748 37.1450059)",,,,
193055435,residential,False,False,61.889,,"LINESTRING (38.785916 37.1453235, 38.7859404 37.1454562, 38.7859525 37.145603, 38.7860417 37.1456386, 38.7861402 37.1457467, 38.7861521 37.1458082)",,,,
193055435,residential,False,True,41.405,,"LINESTRING (38.785916 37.1453235, 38.7858704 37.1451157, 38.7858152 37.1449604)",,,,
193055420,residential,False,True,42.738,,"LINESTRING (38.7856849 37.1483218, 38.7858186 37.1483122, 38.7859444 37.1483171, 38.7860057 37.148374, 38.7860257 37.1484747)",,,,
193118089,residential,False,False,55.605000000000004,,"LINESTRING (38.7882753 37.1509905, 38.788197 37.1509814, 38.7880135 37.1509807, 38.7879112 37.1510081, 38.7877719 37.1510068, 38.7876562 37.1510233)",,,,
188906714,tertiary,False,True,10.9,,"LINESTRING (38.7793677 37.1444852, 38.7792449 37.1444904)",,,,
193465807,residential,False,False,8.599,,"LINESTRING (38.7793677 37.1444852, 38.7794635 37.1444974)",,,,
188896175,secondary,True,False,25.186,Fuzuli Caddesi,"LINESTRING (38.7793677 37.1444852, 38.7794097 37.1444217, 38.7794726 37.1443841, 38.779491 37.1443731, 38.7795829 37.1443649)",,,,
193465818,residential,False,True,57.644999999999996,,"LINESTRING (38.7793677 37.1444852, 38.7794056 37.1441124, 38.7793855 37.1439689)",,,,
838329404,secondary,True,False,73.103,Fuzuli Caddesi,"LINESTRING (38.7824988 37.1476845, 38.7825572 37.1477721, 38.7826724 37.1478935, 38.7828493 37.1480496, 38.7829294 37.1481108, 38.7830202 37.1481899)",,,,
1144374722,secondary,True,False,79.434,,"LINESTRING (38.7824988 37.1476845, 38.7824459 37.147798, 38.7822921 37.1479402, 38.7821812 37.1480625, 38.7822026 37.1481441, 38.7822708 37.1482053, 38.7823795 37.1482274)",,,,
191084767,residential,False,False,18.079,,"LINESTRING (38.7877078 37.1478983, 38.7877131 37.1479653, 38.7877281 37.14806)",,,,
"[193061668, 440018773, 440018774]",secondary,True,False,247.526,"['Balıklıgöl Caddesi', 'Balıkllıgöl Caddesi']","LINESTRING (38.7877078 37.1478983, 38.7874418 37.1479368, 38.7867135 37.1480462, 38.7861491 37.1481365, 38.785834 37.1481688, 38.7853467 37.1482059, 38.7851609 37.1482066, 38.7849483 37.1482035)",yes,,,
193061673,secondary,True,False,24.264,,"LINESTRING (38.7831052 37.1481834, 38.7831665 37.1482077, 38.7832145 37.1482466, 38.7832442 37.1482958, 38.7832523 37.1483499)",,roundabout,,
193061673,secondary,True,False,7.872,,"LINESTRING (38.7830202 37.1481899, 38.7830638 37.1481768, 38.7831052 37.1481834)",,roundabout,,
193061673,secondary,True,False,4.8,,"LINESTRING (38.7832523 37.1483499, 38.7832428 37.1483924)",,roundabout,,
193061673,secondary,True,False,18.671999999999997,,"LINESTRING (38.7828462 37.1483945, 38.7828394 37.1483107, 38.7828849 37.148235)",,roundabout,,
"[1144374721, 188896175]",secondary,True,False,78.76199999999999,Fuzuli Caddesi,"LINESTRING (38.7828462 37.1483945, 38.7826759 37.1483056, 38.7825203 37.1482903, 38.7821053 37.1483116, 38.7819953 37.1483302)",,,,
193061673,secondary,True,False,22.492,,"LINESTRING (38.7830377 37.1485084, 38.7829843 37.1485015, 38.782935 37.1484839, 38.782893 37.1484567, 38.7828611 37.1484219, 38.7828462 37.1483945)",,roundabout,,
193118115,residential,False,False,21.142,,"LINESTRING (38.7865461 37.1495376, 38.786783 37.1495599)",,,,
193118101,residential,False,False,29.849999999999994,,"LINESTRING (38.7865461 37.1495376, 38.7865514 37.1494411, 38.7865605 37.1493897, 38.7865722 37.149324, 38.7865844 37.1493103, 38.7866111 37.1492803)",,,,
193118101,residential,False,True,36.61,,"LINESTRING (38.7865461 37.1495376, 38.786344 37.1496112, 38.7862903 37.1496451, 38.7861921 37.1497033)",,,,
193061667,residential,False,True,27.537,,"LINESTRING (38.7859201 37.1501468, 38.7856146 37.1501919)",,,,
191084812,residential,False,False,36.953,,"LINESTRING (38.7859201 37.1501468, 38.7859289 37.1502893, 38.7859532 37.1504143, 38.7859733 37.1504754)",,,,
191084812,residential,False,True,45.688,,"LINESTRING (38.7859201 37.1501468, 38.7859488 37.1499888, 38.786 37.1497409)",,,,
32424699,secondary,True,False,47.475,Vali Fuat Caddesi,"LINESTRING (38.7856146 37.1501919, 38.7855204 37.1497716)",,,,
193061667,residential,False,False,27.537,,"LINESTRING (38.7856146 37.1501919, 38.7859201 37.1501468)",,,,
191084829,residential,False,True,221.948,,"LINESTRING (38.7849483 37.1482035, 38.7848996 37.148433, 38.7848692 37.1485568, 38.7848509 37.1487714, 38.7848395 37.1489771, 38.7848473 37.1493741, 38.7848476 37.1494481, 38.7848194 37.149661, 38.7847949 37.1498306, 38.7847947 37.1498696, 38.7848288 37.1500552, 38.7848674 37.1501853)",,,,
440018774,secondary,True,False,76.194,Balıklıgöl Caddesi,"LINESTRING (38.7849483 37.1482035, 38.7843915 37.1481925, 38.7840888 37.1481935)",,,,
193118115,residential,False,True,21.142,,"LINESTRING (38.786783 37.1495599, 38.7865461 37.1495376)",,,,
193118101,residential,False,True,9.999,,"LINESTRING (38.7861921 37.1497033, 38.7860963 37.1497508)",,,,
193118101,residential,False,False,36.61,,"LINESTRING (38.7861921 37.1497033, 38.7862903 37.1496451, 38.786344 37.1496112, 38.7865461 37.1495376)",,,,
"[193118107, 1167131991]",residential,False,True,45.81700000000001,,"LINESTRING (38.7861921 37.1497033, 38.7862834 37.1497773, 38.7862766 37.1500855)",,,,
"[193118107, 1167131991]",residential,False,False,45.81700000000001,,"LINESTRING (38.7862766 37.1500855, 38.7862834 37.1497773, 38.7861921 37.1497033)",,,,
"[1159611915, 1159611916]",residential,False,"[False, True]",84.631,,"LINESTRING (38.7881011 37.1502043, 38.7877996 37.1501945, 38.7877135 37.1501925, 38.7876461 37.1501885, 38.7873424 37.1502085, 38.7872613 37.1502299, 38.7871665 37.1502732)",,,,
193118120,residential,False,True,19.334,,"LINESTRING (38.7871665 37.1502732, 38.7871163 37.1502852, 38.7870477 37.150203, 38.7870186 37.150179)",,,,
193118162,residential,False,True,98.65199999999999,,"LINESTRING (38.7871665 37.1502732, 38.7872138 37.1503463, 38.7872638 37.1504443, 38.7873279 37.1505924, 38.7873577 37.1506581, 38.7873667 37.1507428, 38.7871215 37.1507901, 38.7868934 37.1508319)",,,,
"[1159611915, 1159611916]",residential,False,"[False, True]",84.631,,"LINESTRING (38.7871665 37.1502732, 38.7872613 37.1502299, 38.7873424 37.1502085, 38.7876461 37.1501885, 38.7877135 37.1501925, 38.7877996 37.1501945, 38.7881011 37.1502043)",,,,
193118143,residential,False,True,19.423,,"LINESTRING (38.7859733 37.1504754, 38.7860129 37.1506472)",,,,
191084812,residential,False,True,36.953,,"LINESTRING (38.7859733 37.1504754, 38.7859532 37.1504143, 38.7859289 37.1502893, 38.7859201 37.1501468)",,,,
193118120,residential,False,False,99.569,,"LINESTRING (38.7859733 37.1504754, 38.7861912 37.1504462, 38.7862788 37.1504454, 38.7863202 37.1504401, 38.7863875 37.1504206, 38.7864845 37.1503895, 38.7866362 37.1503203, 38.7868379 37.1502367, 38.7870186 37.150179)",,,,
193118143,residential,False,False,19.423,,"LINESTRING (38.7860129 37.1506472, 38.7859733 37.1504754)",,,,
193118143,residential,False,True,34.620000000000005,,"LINESTRING (38.7860129 37.1506472, 38.786023 37.1508197, 38.7859186 37.1508418, 38.7858681 37.1508756)",,,,
193118164,residential,False,False,92.337,,"LINESTRING (38.7860129 37.1506472, 38.786542 37.1506244, 38.7866894 37.150622, 38.7868137 37.1506626, 38.7868812 37.1507631, 38.7868934 37.1508319)",,,,
1158511213,residential,False,False,10.386,,"LINESTRING (38.7868934 37.1508319, 38.7869011 37.1509251)",,,,
193118162,residential,False,False,98.652,,"LINESTRING (38.7868934 37.1508319, 38.7871215 37.1507901, 38.7873667 37.1507428, 38.7873577 37.1506581, 38.7873279 37.1505924, 38.7872638 37.1504443, 38.7872138 37.1503463, 38.7871665 37.1502732)",,,,
193118164,residential,False,True,92.337,,"LINESTRING (38.7868934 37.1508319, 38.7868812 37.1507631, 38.7868137 37.1506626, 38.7866894 37.150622, 38.786542 37.1506244, 38.7860129 37.1506472)",,,,
32424699,secondary,True,False,20.313000000000002,Vali Fuat Caddesi,"LINESTRING (38.7859734 37.1510378, 38.7859332 37.15098, 38.7858681 37.1508756)",,,,
1158509199,residential,False,True,51.769,,"LINESTRING (38.7859734 37.1510378, 38.7862417 37.150951, 38.7864275 37.1509438, 38.7865347 37.1509574)",,,,
1158509199,residential,False,False,51.769000000000005,,"LINESTRING (38.7865347 37.1509574, 38.7864275 37.1509438, 38.7862417 37.150951, 38.7859734 37.1510378)",,,,
1158509199,residential,False,True,19.622999999999998,,"LINESTRING (38.7865347 37.1509574, 38.7865512 37.151003, 38.7865883 37.1510823, 38.7866077 37.1511239)",,,,
"[1158509216, 1158511220]",residential,False,True,34.819,,"LINESTRING (38.7865347 37.1509574, 38.7866537 37.1509597, 38.7867633 37.1509667, 38.7868025 37.1509251, 38.7869011 37.1509251)",,,,
193118089,residential,False,False,51.643,,"LINESTRING (38.7876562 37.1510233, 38.7875239 37.151071, 38.7874146 37.1510869, 38.7872716 37.1510836, 38.787206 37.1510843, 38.7870883 37.1510865)",,,,
193118089,residential,False,True,55.605,,"LINESTRING (38.7876562 37.1510233, 38.7877719 37.1510068, 38.7879112 37.1510081, 38.7880135 37.1509807, 38.788197 37.1509814, 38.7882753 37.1509905)",,,,
1158509215,residential,False,False,16.016,,"LINESTRING (38.7870883 37.1510865, 38.7869077 37.1510915)",,,,
193118089,residential,False,True,51.643,,"LINESTRING (38.7870883 37.1510865, 38.787206 37.1510843, 38.7872716 37.1510836, 38.7874146 37.1510869, 38.7875239 37.151071, 38.7876562 37.1510233)",,,,
1158509215,residential,False,True,16.016,,"LINESTRING (38.7869077 37.1510915, 38.7870883 37.1510865)",,,,
1158509215,residential,False,False,26.837,,"LINESTRING (38.7869077 37.1510915, 38.7868031 37.1511052, 38.7866077 37.1511239)",,,,
1158511213,residential,False,True,18.518,,"LINESTRING (38.7869077 37.1510915, 38.7869068 37.1510006, 38.7869011 37.1509251)",,,,
193118161,residential,False,True,121.61500000000001,,"LINESTRING (38.7866077 37.1511239, 38.78664 37.1513418, 38.7866417 37.1516774, 38.7866087 37.152038, 38.786525 37.1522021)",,,,
1158509199,residential,False,False,19.623,,"LINESTRING (38.7866077 37.1511239, 38.7865883 37.1510823, 38.7865512 37.151003, 38.7865347 37.1509574)",,,,
1158509215,residential,False,True,26.837,,"LINESTRING (38.7866077 37.1511239, 38.7868031 37.1511052, 38.7869077 37.1510915)",,,,
191084829,residential,False,True,44.709,,"LINESTRING (38.7857508 37.1511358, 38.7861561 37.1513752)",,,,
193118146,residential,False,False,42.686,,"LINESTRING (38.7857508 37.1511358, 38.7854298 37.151422)",,,,
191084829,residential,False,False,83.58099999999999,,"LINESTRING (38.7857508 37.1511358, 38.7854288 37.1508502, 38.7851516 37.1505563)",,,,
193118169,residential,False,True,26.075000000000003,,"LINESTRING (38.7850011 37.151309, 38.7850204 37.1514054, 38.7850438 37.151541)",,,,
193118146,residential,False,True,42.686,,"LINESTRING (38.7854298 37.151422, 38.7857508 37.1511358)",,,,
193118135,residential,False,True,34.754999999999995,,"LINESTRING (38.7854298 37.151422, 38.7854724 37.1515285, 38.7855058 37.1517275)",,,,
193118146,residential,False,False,37.632999999999996,,"LINESTRING (38.7854298 37.151422, 38.7853528 37.1514806, 38.7850438 37.151541)",,,,
32424699,secondary,True,False,30.257,Vali Fuat Caddesi,"LINESTRING (38.7862792 37.151629, 38.7861561 37.1513752)",,,,
193118152,residential,False,False,45.965,,"LINESTRING (38.7862792 37.151629, 38.7860206 37.1516899, 38.7859352 37.1516596, 38.7857824 37.1516826)",,,,
193118169,residential,False,True,25.758,,"LINESTRING (38.7850438 37.151541, 38.7851272 37.1517629)",,,,
193118146,residential,False,True,37.632999999999996,,"LINESTRING (38.7850438 37.151541, 38.7853528 37.1514806, 38.7854298 37.151422)",,,,
193118169,residential,False,False,26.075000000000003,,"LINESTRING (38.7850438 37.151541, 38.7850204 37.1514054, 38.7850011 37.151309)",,,,
193118152,residential,False,False,17.252,,"LINESTRING (38.7855058 37.1517275, 38.7853124 37.1517451)",,,,
193118152,residential,False,True,25.017,,"LINESTRING (38.7855058 37.1517275, 38.7857824 37.1516826)",,,,
193118135,residential,False,False,34.754999999999995,,"LINESTRING (38.7855058 37.1517275, 38.7854724 37.1515285, 38.7854298 37.151422)",,,,
188896173,residential,False,True,27.38,,"LINESTRING (38.7853124 37.1517451, 38.7853328 37.1519908)",,,,
193118152,residential,False,False,16.533,,"LINESTRING (38.7853124 37.1517451, 38.7851272 37.1517629)",,,,
193118152,residential,False,True,17.252,,"LINESTRING (38.7853124 37.1517451, 38.7855058 37.1517275)",,,,
193118152,residential,False,True,16.533,,"LINESTRING (38.7851272 37.1517629, 38.7853124 37.1517451)",,,,
193118169,residential,False,False,25.758,,"LINESTRING (38.7851272 37.1517629, 38.7850438 37.151541)",,,,
193118169,residential,False,True,25.228,,"LINESTRING (38.7851272 37.1517629, 38.7851492 37.1519891)",,,,
32424699,secondary,True,False,67.39,Vali Fuat Caddesi,"LINESTRING (38.786525 37.1522021, 38.7863437 37.1517516, 38.7862792 37.151629)",,,,
193118161,residential,False,False,121.61500000000001,,"LINESTRING (38.786525 37.1522021, 38.7866087 37.152038, 38.7866417 37.1516774, 38.78664 37.1513418, 38.7866077 37.1511239)",,,,
188896173,residential,False,False,17.428,,"LINESTRING (38.7854027 37.1527959, 38.7853727 37.152641)",,,,
216274350,residential,False,False,36.036,,"LINESTRING (38.7854027 37.1527959, 38.7858093 37.1527986)",,,,
188906714,tertiary,False,False,10.9,,"LINESTRING (38.7792449 37.1444904, 38.7793677 37.1444852)",,,,
188906714,tertiary,False,True,24.906,,"LINESTRING (38.7792449 37.1444904, 38.7789682 37.1445294)",,,,
193055375,tertiary,False,True,51.332,"Büyükdere Caddes,","LINESTRING (38.7792449 37.1444904, 38.7791782 37.1443123, 38.7791394 37.1442309, 38.77893 37.1441429)",,,2,50
188906714,tertiary,False,False,22.529,,"LINESTRING (38.7795682 37.146813, 38.7793387 37.1467259)",,,,
188906714,tertiary,False,True,23.176,,"LINESTRING (38.7795682 37.146813, 38.7797983 37.146912)",,,,
193464193,residential,False,False,29.593,,"LINESTRING (38.7795682 37.146813, 38.7797138 37.1465735)",,,,
188906714,tertiary,False,False,65.174,,"LINESTRING (38.7824194 37.1476592, 38.781686 37.1476167)",,,,
188896175,secondary,True,False,50.023,Fuzuli Caddesi,"LINESTRING (38.7824194 37.1476592, 38.7823651 37.1473478, 38.7822769 37.147232)",,,,
188906714,tertiary,False,False,27.755,,"LINESTRING (38.781686 37.1476167, 38.7813787 37.1475687)",,,,
188906714,tertiary,False,True,65.174,,"LINESTRING (38.781686 37.1476167, 38.7824194 37.1476592)",,,,
1159423445,tertiary,False,False,28.36,,"LINESTRING (38.781686 37.1476167, 38.7816919 37.1478717)",,,,
1145006729,tertiary,False,False,13.375,,"LINESTRING (38.7797283 37.1492572, 38.779879 37.1492635)",,,,
1145006729,tertiary,False,True,16.1,,"LINESTRING (38.7797283 37.1492572, 38.7795467 37.1492607)",,,,
193464234,residential,False,False,85.493,,"LINESTRING (38.7797283 37.1492572, 38.7797128 37.149056, 38.7797001 37.1488536, 38.7797815 37.1484948)",,,,
193456770,tertiary,False,False,8.022,,"LINESTRING (38.7812105 37.1505345, 38.7811202 37.1505295)",,,,
193456770,tertiary,False,True,36.479,,"LINESTRING (38.7812105 37.1505345, 38.7816216 37.1505506)",,,,
193456766,tertiary,False,True,25.404999999999998,,"LINESTRING (38.7812105 37.1505345, 38.7811623 37.1507518, 38.7811592 37.1507592)",,,,
188896167,tertiary,False,True,27.969,,"LINESTRING (38.7816216 37.1505506, 38.7816164 37.1508021)",,,,
193456770,tertiary,False,False,36.479,,"LINESTRING (38.7816216 37.1505506, 38.7812105 37.1505345)",,,,
188896167,tertiary,False,False,252.531,,"LINESTRING (38.7816216 37.1505506, 38.7816347 37.1501122, 38.7819864 37.1493596, 38.7819953 37.1483302)",,,,
193456770,tertiary,False,False,25.594,,"LINESTRING (38.7783527 37.1507904, 38.7780658 37.1507642)",,,,
193456770,tertiary,False,True,32.113,,"LINESTRING (38.7783527 37.1507904, 38.7787149 37.1507982)",,,,
