osmid,ref,highway,oneway,reversed,length,geometry,name
209732581,,residential,False,True,37.088,"LINESTRING (39.8909677 40.1608327, 39.8913282 40.1606447)",
209732621,,residential,False,False,89.286,"LINESTRING (39.8909677 40.1608327, 39.8913242 40.1611742, 39.8915391 40.1615014)",
209732504,,residential,False,False,71.852,"LINESTRING (39.8906819 40.1609876, 39.8911094 40.1615451)",
209732504,,residential,False,True,66.91,"LINESTRING (39.8906819 40.1609876, 39.8902839 40.1604684)",
209732581,,residential,False,True,29.775,"LINESTRING (39.8906819 40.1609876, 39.8909677 40.1608327)",
209632162,69-50,secondary,False,True,51.365,"LINESTRING (39.8916773 40.1610218, 39.8913282 40.1606447)",
209732670,,residential,False,False,43.946,"LINESTRING (39.8916773 40.1610218, 39.8917883 40.1614078)",
209632162,69-50,secondary,False,False,172.479,"LINESTRING (39.8916773 40.1610218, 39.8924349 40.1617348, 39.8925702 40.1620168, 39.8927282 40.1623264)",
209732522,,residential,False,True,42.259,"LINESTRING (39.8896026 40.1610347, 39.8900025 40.1612606)",
209732651,,residential,False,False,38.4,"LINESTRING (39.8896026 40.1610347, 39.8898287 40.1613337)",
209732651,,residential,False,True,123.344,"LINESTRING (39.8896026 40.1610347, 39.8893417 40.1608819, 39.8887244 40.1605031, 39.8884375 40.1603768)",
209732654,,residential,False,False,88.485,"LINESTRING (39.8896026 40.1610347, 39.8896895 40.1608353, 39.8898721 40.1606958, 39.8902839 40.1604684)",
209732572,,residential,False,True,123.379,"LINESTRING (39.8878723 40.1611543, 39.8892548 40.1614932)",
209732667,,residential,False,False,98.9,"LINESTRING (39.8878723 40.1611543, 39.8884375 40.1603768)",
209732522,,residential,False,False,42.259,"LINESTRING (39.8900025 40.1612606, 39.8896026 40.1610347)",
209732522,,residential,False,True,40.32,"LINESTRING (39.8900025 40.1612606, 39.8904286 40.1614201)",
209732588,,residential,False,True,16.858,"LINESTRING (39.8900025 40.1612606, 39.8898287 40.1613337)",
209732588,,residential,False,False,16.858,"LINESTRING (39.8898287 40.1613337, 39.8900025 40.1612606)",
209732588,,residential,False,True,51.894,"LINESTRING (39.8898287 40.1613337, 39.8892548 40.1614932)",
209732651,,residential,False,False,26.032,"LINESTRING (39.8898287 40.1613337, 39.8898634 40.1615663)",
209732651,,residential,False,True,38.4,"LINESTRING (39.8898287 40.1613337, 39.8896026 40.1610347)",
209732579,,residential,False,True,23.596,"LINESTRING (39.8917883 40.1614078, 39.8915391 40.1615014)",
209732670,,residential,False,True,43.946,"LINESTRING (39.8917883 40.1614078, 39.8916773 40.1610218)",
209732670,,residential,False,False,164.001,"LINESTRING (39.8917883 40.1614078, 39.891959 40.1618919, 39.8918988 40.1622866, 39.8918191 40.162535, 39.8917249 40.1628472)",
209732522,,residential,False,False,40.32,"LINESTRING (39.8904286 40.1614201, 39.8900025 40.1612606)",
209732522,,residential,False,True,305.649,"LINESTRING (39.8904286 40.1614201, 39.8905851 40.1615464, 39.8908547 40.1617922, 39.8910199 40.162058, 39.8910285 40.1623969, 39.8908981 40.1627956, 39.8906894 40.1631278, 39.8904895 40.1635066, 39.8902091 40.1638828)",
209732582,,residential,False,False,99.86,"LINESTRING (39.8904286 40.1614201, 39.8910546 40.1617191, 39.8913712 40.1619492)",
209732572,,residential,False,False,123.379,"LINESTRING (39.8892548 40.1614932, 39.8878723 40.1611543)",
209732572,,residential,False,True,52.353,"LINESTRING (39.8892548 40.1614932, 39.8898634 40.1615663)",
209732588,,residential,False,False,51.894,"LINESTRING (39.8892548 40.1614932, 39.8898287 40.1613337)",
209732597,,residential,False,True,53.913000000000004,"LINESTRING (39.8892548 40.1614932, 39.8890374 40.1618653, 39.8890132 40.1619404)",
209732579,,residential,False,False,23.596,"LINESTRING (39.8915391 40.1615014, 39.8917883 40.1614078)",
209732579,,residential,False,True,36.837,"LINESTRING (39.8915391 40.1615014, 39.8911094 40.1615451)",
209732621,,residential,False,False,91.726,"LINESTRING (39.8915391 40.1615014, 39.8915676 40.1617723, 39.8915598 40.1623254)",
209732621,,residential,False,True,89.286,"LINESTRING (39.8915391 40.1615014, 39.8913242 40.1611742, 39.8909677 40.1608327)",
209732504,,residential,False,True,71.852,"LINESTRING (39.8911094 40.1615451, 39.8906819 40.1609876)",
209732579,,residential,False,False,36.837,"LINESTRING (39.8911094 40.1615451, 39.8915391 40.1615014)",
209732504,,residential,False,False,50.244,"LINESTRING (39.8911094 40.1615451, 39.8912466 40.1617242, 39.8913712 40.1619492)",
209732572,,residential,False,False,52.353,"LINESTRING (39.8898634 40.1615663, 39.8892548 40.1614932)",
209732651,,residential,False,True,26.032,"LINESTRING (39.8898634 40.1615663, 39.8898287 40.1613337)",
209732572,,residential,False,True,70.128,"LINESTRING (39.8898634 40.1615663, 39.8901504 40.161646, 39.8903417 40.1617656, 39.890438 40.1619606)",
209732584,,residential,False,False,78.575,"LINESTRING (39.8881331 40.1617523, 39.8887766 40.1619384, 39.8890132 40.1619404)",
209732584,,residential,False,True,78.575,"LINESTRING (39.8890132 40.1619404, 39.8887766 40.1619384, 39.8881331 40.1617523)",
209732597,,residential,False,False,53.913000000000004,"LINESTRING (39.8890132 40.1619404, 39.8890374 40.1618653, 39.8892548 40.1614932)",
"[209732578, 209732597]",,residential,False,True,141.793,"LINESTRING (39.8890132 40.1619404, 39.8888722 40.162377, 39.8886201 40.1623703, 39.8878288 40.1621843)",
209732504,,residential,False,False,44.896,"LINESTRING (39.8913712 40.1619492, 39.8915336 40.1622425, 39.8915598 40.1623254)",
209732504,,residential,False,True,50.244,"LINESTRING (39.8913712 40.1619492, 39.8912466 40.1617242, 39.8911094 40.1615451)",
209732582,,residential,False,True,99.86,"LINESTRING (39.8913712 40.1619492, 39.8910546 40.1617191, 39.8904286 40.1614201)",
209732527,,residential,False,False,221.06600000000003,"LINESTRING (39.890438 40.1619606, 39.8905851 40.162171, 39.8905851 40.1624235, 39.8903851 40.1628687, 39.8902547 40.1633072, 39.8902091 40.1638828)",
209732572,,residential,False,False,70.128,"LINESTRING (39.890438 40.1619606, 39.8903417 40.1617656, 39.8901504 40.161646, 39.8898634 40.1615663)",
209732572,,residential,False,True,92.88900000000001,"LINESTRING (39.890438 40.1619606, 39.8904895 40.1620647, 39.8904286 40.1622241, 39.8902982 40.1624899, 39.8900783 40.1627065)",
"[209732578, 209732597]",,residential,False,False,141.793,"LINESTRING (39.8878288 40.1621843, 39.8886201 40.1623703, 39.8888722 40.162377, 39.8890132 40.1619404)",
209732504,,residential,False,False,59.694,"LINESTRING (39.8915598 40.1623254, 39.8917249 40.1628472)",
209732504,,residential,False,True,44.896,"LINESTRING (39.8915598 40.1623254, 39.8915336 40.1622425, 39.8913712 40.1619492)",
209732621,,residential,False,True,91.726,"LINESTRING (39.8915598 40.1623254, 39.8915676 40.1617723, 39.8915391 40.1615014)",
209732504,,residential,False,False,32.742,"LINESTRING (39.8917249 40.1628472, 39.8918116 40.1631341)",
209732504,,residential,False,True,59.694,"LINESTRING (39.8917249 40.1628472, 39.8915598 40.1623254)",
209732670,,residential,False,False,92.09,"LINESTRING (39.8917249 40.1628472, 39.8914459 40.1630813, 39.8913977 40.1634588, 39.8914482 40.1635853)",
209732670,,residential,False,True,164.001,"LINESTRING (39.8917249 40.1628472, 39.8918191 40.162535, 39.8918988 40.1622866, 39.891959 40.1618919, 39.8917883 40.1614078)",
209732499,,residential,False,True,30.189,"LINESTRING (39.8922545 40.1633936, 39.8919071 40.1634504)",
690307070,,residential,False,False,50.351,"LINESTRING (39.8922545 40.1633936, 39.8923228 40.1638434)",
690307070,,residential,False,True,35.471,"LINESTRING (39.8922545 40.1633936, 39.8921809 40.1630796)",
209732499,,residential,False,False,60.063,"LINESTRING (39.8922545 40.1633936, 39.8927968 40.1632325, 39.8929155 40.1632026)",
209732499,,residential,False,False,30.189,"LINESTRING (39.8919071 40.1634504, 39.8922545 40.1633936)",
209732504,,residential,False,False,55.084,"LINESTRING (39.8919071 40.1634504, 39.8920075 40.1639398)",
209732504,,residential,False,True,36.095,"LINESTRING (39.8919071 40.1634504, 39.8918116 40.1631341)",
209732499,,residential,False,True,41.962999999999994,"LINESTRING (39.8919071 40.1634504, 39.8916152 40.1635179, 39.8914482 40.1635853)",
209732499,,residential,False,False,41.962999999999994,"LINESTRING (39.8914482 40.1635853, 39.8916152 40.1635179, 39.8919071 40.1634504)",
209732499,,residential,False,True,44.689,"LINESTRING (39.8914482 40.1635853, 39.8911764 40.163779, 39.891052 40.1638487)",
209732670,,residential,False,False,62.383,"LINESTRING (39.8914482 40.1635853, 39.8917732 40.1638933, 39.8918987 40.164028)",
209732670,,residential,False,True,92.09,"LINESTRING (39.8914482 40.1635853, 39.8913977 40.1634588, 39.8914459 40.1630813, 39.8917249 40.1628472)",
209732677,,residential,False,True,28.858,"LINESTRING (39.8923228 40.1638434, 39.8920075 40.1639398)",
690307070,,residential,False,True,50.351,"LINESTRING (39.8923228 40.1638434, 39.8922545 40.1633936)",
209732677,,residential,False,False,65.701,"LINESTRING (39.8923228 40.1638434, 39.8929436 40.1636544, 39.8930451 40.1636341)",
690307070,,residential,False,False,43.379999999999995,"LINESTRING (39.8923228 40.1638434, 39.8922774 40.1640799, 39.8923159 40.1642281)",
209732499,,residential,False,False,44.689,"LINESTRING (39.891052 40.1638487, 39.8911764 40.163779, 39.8914482 40.1635853)",
209732499,,residential,False,True,98.739,"LINESTRING (39.891052 40.1638487, 39.8909155 40.1639252, 39.8905503 40.1641578, 39.8904133 40.1642315, 39.8902926 40.1642561, 39.8901201 40.1643663)",
209732598,,residential,False,False,77.59299999999999,"LINESTRING (39.891052 40.1638487, 39.8912285 40.1639717, 39.8914459 40.1639916, 39.8918987 40.164028)",
209732522,,residential,False,False,305.649,"LINESTRING (39.8902091 40.1638828, 39.8904895 40.1635066, 39.8906894 40.1631278, 39.8908981 40.1627956, 39.8910285 40.1623969, 39.8910199 40.162058, 39.8908547 40.1617922, 39.8905851 40.1615464, 39.8904286 40.1614201)",
209732527,,residential,False,False,54.641000000000005,"LINESTRING (39.8902091 40.1638828, 39.8902025 40.1639651, 39.8901236 40.1641967, 39.8901201 40.1643663)",
209732527,,residential,False,True,221.066,"LINESTRING (39.8902091 40.1638828, 39.8902547 40.1633072, 39.8903851 40.1628687, 39.8905851 40.1624235, 39.8905851 40.162171, 39.890438 40.1619606)",
209732504,,residential,False,True,55.084,"LINESTRING (39.8920075 40.1639398, 39.8919071 40.1634504)",
209732677,,residential,False,False,28.858,"LINESTRING (39.8920075 40.1639398, 39.8923228 40.1638434)",
209732677,,residential,False,True,13.478,"LINESTRING (39.8920075 40.1639398, 39.8918987 40.164028)",
209732677,,residential,False,False,13.478,"LINESTRING (39.8918987 40.164028, 39.8920075 40.1639398)",
209732677,,residential,False,True,29.381,"LINESTRING (39.8918987 40.164028, 39.8916634 40.1642216)",
209732598,,residential,False,True,77.593,"LINESTRING (39.8918987 40.164028, 39.8914459 40.1639916, 39.8912285 40.1639717, 39.891052 40.1638487)",
209732670,,residential,False,True,62.383,"LINESTRING (39.8918987 40.164028, 39.8917732 40.1638933, 39.8914482 40.1635853)",
209732520,,residential,False,False,68.248,"LINESTRING (39.893977 40.1641969, 39.8940119 40.1644766, 39.8939858 40.1648088)",
209732520,,residential,False,True,74.744,"LINESTRING (39.893977 40.1641969, 39.8939597 40.164058, 39.8938293 40.1636527, 39.8937634 40.163549)",
209732548,,residential,False,False,56.195,"LINESTRING (39.893977 40.1641969, 39.8934397 40.1642566, 39.8933226 40.1642698)",
209732527,,residential,False,False,26.757,"LINESTRING (39.8901201 40.1643663, 39.8901775 40.1646029)",
209732499,,residential,False,False,98.739,"LINESTRING (39.8901201 40.1643663, 39.8902926 40.1642561, 39.8904133 40.1642315, 39.8905503 40.1641578, 39.8909155 40.1639252, 39.891052 40.1638487)",
209732527,,residential,False,True,54.641000000000005,"LINESTRING (39.8901201 40.1643663, 39.8901236 40.1641967, 39.8902025 40.1639651, 39.8902091 40.1638828)",
209732527,,residential,False,False,52.54,"LINESTRING (39.8901775 40.1646029, 39.8902112 40.1650747)",
209732527,,residential,False,True,26.757,"LINESTRING (39.8901775 40.1646029, 39.8901201 40.1643663)",
209732677,,residential,False,False,87.952,"LINESTRING (39.8901775 40.1646029, 39.8910558 40.1645435, 39.8912091 40.1645439)",
690307074,,residential,False,True,88.549,"LINESTRING (39.8927282 40.1646275, 39.893019 40.1653922)",
690307072,,residential,False,False,50.933,"LINESTRING (39.8927282 40.1646275, 39.8929024 40.1646497, 39.8933179 40.16459)",
690307072,,residential,False,True,28.58,"LINESTRING (39.8927282 40.1646275, 39.8926342 40.1644898, 39.8925294 40.1644271)",
209732520,,residential,False,False,83.857,"LINESTRING (39.8939858 40.1648088, 39.8939597 40.1651809, 39.893871 40.1654339, 39.8937891 40.1655358)",
209732520,,residential,False,True,68.248,"LINESTRING (39.8939858 40.1648088, 39.8940119 40.1644766, 39.893977 40.1641969)",
209732619,,residential,False,False,255.316,"LINESTRING (39.8939858 40.1648088, 39.8945136 40.1657508, 39.8946567 40.1660293, 39.8947509 40.1665164, 39.8948221 40.1669931)",
209732616,,residential,False,False,82.019,"LINESTRING (39.8908894 40.1650083, 39.8909035 40.1653016, 39.8907277 40.1657249)",
209732616,,residential,False,True,58.924,"LINESTRING (39.8908894 40.1650083, 39.8906721 40.1649883, 39.8902112 40.1650747)",
690307061,,living_street,False,True,46.048,"LINESTRING (39.8908894 40.1650083, 39.8908746 40.1648936, 39.8908907 40.1648444, 39.891195 40.1647578)",
209732527,,residential,False,True,52.54,"LINESTRING (39.8902112 40.1650747, 39.8901775 40.1646029)",
209732527,,residential,False,False,62.989999999999995,"LINESTRING (39.8902112 40.1650747, 39.8902286 40.1654667, 39.8902061 40.1656401)",
209732616,,residential,False,False,58.924,"LINESTRING (39.8902112 40.1650747, 39.8906721 40.1649883, 39.8908894 40.1650083)",
209732541,,residential,False,False,178.893,"LINESTRING (39.8862302 40.1652872, 39.8864497 40.1652452, 39.8866495 40.165207, 39.8869779 40.1652607, 39.8871716 40.1653178, 39.8877283 40.1654818, 39.8882354 40.1656071)",Stad Caddesi
209732547,,residential,False,True,88.403,"LINESTRING (39.8931009 40.1653879, 39.8931484 40.1661821)",
690307075,,residential,False,False,40.033,"LINESTRING (39.8931009 40.1653879, 39.8935316 40.165242)",
690307075,,residential,False,True,6.976,"LINESTRING (39.8931009 40.1653879, 39.893019 40.1653922)",
209732595,,residential,False,False,67.803,"LINESTRING (39.8925756 40.1654198, 39.8925356 40.1660288)",
690307075,,residential,False,False,37.802,"LINESTRING (39.8925756 40.1654198, 39.893019 40.1653922)",
209732595,,residential,False,True,88.22299999999998,"LINESTRING (39.8925756 40.1654198, 39.8925463 40.1650736, 39.8924544 40.1647214, 39.892382 40.1646538)",
209732541,,residential,False,False,102.75800000000001,"LINESTRING (39.8882354 40.1656071, 39.8885777 40.165646, 39.8894404 40.1656228)",Stad Caddesi
209732541,,residential,False,True,178.893,"LINESTRING (39.8882354 40.1656071, 39.8877283 40.1654818, 39.8871716 40.1653178, 39.8869779 40.1652607, 39.8866495 40.165207, 39.8864497 40.1652452, 39.8862302 40.1652872)",Stad Caddesi
209732572,,residential,False,False,379.681,"LINESTRING (39.8882354 40.1656071, 39.8881331 40.1653405, 39.8881853 40.1647292, 39.8882549 40.1645099, 39.888394 40.1643637, 39.8888461 40.1640714, 39.8890402 40.1639277, 39.8892548 40.1636926, 39.8893633 40.1635542, 39.88962 40.1631943, 39.8899069 40.1628753, 39.8900783 40.1627065)",
209732541,,residential,False,False,45.314,"LINESTRING (39.8902061 40.1656401, 39.8907277 40.1657249)",Stad Caddesi
209732606,,residential,False,True,70.174,"LINESTRING (39.8902061 40.1656401, 39.8900898 40.1662649)",
209732527,,residential,False,True,62.989999999999995,"LINESTRING (39.8902061 40.1656401, 39.8902286 40.1654667, 39.8902112 40.1650747)",
209732541,,residential,False,True,65.398,"LINESTRING (39.8902061 40.1656401, 39.8900384 40.1656128, 39.8895689 40.1656194, 39.8894404 40.1656228)",Stad Caddesi
209732541,,residential,False,True,45.314,"LINESTRING (39.8907277 40.1657249, 39.8902061 40.1656401)",Stad Caddesi
209732632,,residential,False,True,48.916,"LINESTRING (39.8907277 40.1657249, 39.8905851 40.1661511)",
209732541,,residential,False,False,32.535,"LINESTRING (39.8907277 40.1657249, 39.8908557 40.1657457, 39.8910995 40.1657945)",Stad Caddesi
209732616,,residential,False,True,82.019,"LINESTRING (39.8907277 40.1657249, 39.8909035 40.1653016, 39.8908894 40.1650083)",
209732541,,residential,False,False,45.496,"LINESTRING (39.8910995 40.1657945, 39.8916274 40.1658628)",Stad Caddesi
209732541,,residential,False,True,32.535,"LINESTRING (39.8910995 40.1657945, 39.8908557 40.1657457, 39.8907277 40.1657249)",Stad Caddesi
209732602,,residential,False,False,69.146,"LINESTRING (39.8910995 40.1657945, 39.8911375 40.1656315, 39.8911675 40.1651758)",
209732541,,residential,False,False,48.984,"LINESTRING (39.8916274 40.1658628, 39.8921927 40.1659491)",Stad Caddesi
209732541,,residential,False,True,45.496,"LINESTRING (39.8916274 40.1658628, 39.8910995 40.1657945)",Stad Caddesi
209732541,,residential,False,False,30.455,"LINESTRING (39.8921927 40.1659491, 39.8925356 40.1660288)",Stad Caddesi
209732541,,residential,False,True,48.984,"LINESTRING (39.8921927 40.1659491, 39.8916274 40.1658628)",Stad Caddesi
690307071,,residential,False,False,124.549,"LINESTRING (39.8921927 40.1659491, 39.8923016 40.1648321)",
209732541,,residential,False,True,30.455,"LINESTRING (39.8925356 40.1660288, 39.8921927 40.1659491)",Stad Caddesi
209732595,,residential,False,True,67.803,"LINESTRING (39.8925356 40.1660288, 39.8925756 40.1654198)",
209732541,,residential,False,False,54.809,"LINESTRING (39.8925356 40.1660288, 39.8928381 40.1660978, 39.8931484 40.1661821)",Stad Caddesi
209732632,,residential,False,False,48.916,"LINESTRING (39.8905851 40.1661511, 39.8907277 40.1657249)",
209732666,,residential,False,False,44.516999999999996,"LINESTRING (39.8905851 40.1661511, 39.8903243 40.1661777, 39.8900898 40.1662649)",
209732541,,residential,False,False,32.227,"LINESTRING (39.8931484 40.1661821, 39.8935133 40.1662611)",Stad Caddesi
209732547,,residential,False,False,88.403,"LINESTRING (39.8931484 40.1661821, 39.8931009 40.1653879)",
209732541,,residential,False,True,54.809,"LINESTRING (39.8931484 40.1661821, 39.8928381 40.1660978, 39.8925356 40.1660288)",Stad Caddesi
209732606,,residential,False,False,70.174,"LINESTRING (39.8900898 40.1662649, 39.8902061 40.1656401)",
209732606,,residential,False,True,127.245,"LINESTRING (39.8900898 40.1662649, 39.8901156 40.1665299, 39.8901851 40.1674069)",
209732666,,residential,False,False,160.92,"LINESTRING (39.8900898 40.1662649, 39.8900025 40.1662973, 39.8896669 40.1664086, 39.8898026 40.1672607, 39.8898574 40.167492)",
209732666,,residential,False,True,44.516999999999996,"LINESTRING (39.8900898 40.1662649, 39.8903243 40.1661777, 39.8905851 40.1661511)",
209732514,,tertiary,False,True,60.902,"LINESTRING (39.8935133 40.1662611, 39.8934186 40.166804)",
209732541,,residential,False,False,79.114,"LINESTRING (39.8935133 40.1662611, 39.8943635 40.1665511)",Stad Caddesi
209732541,,residential,False,True,32.227,"LINESTRING (39.8935133 40.1662611, 39.8931484 40.1661821)",Stad Caddesi
209732514,,tertiary,False,False,113.544,"LINESTRING (39.8935133 40.1662611, 39.893506 40.1659922, 39.8934892 40.1655355, 39.8935316 40.165242)",
209732514,,tertiary,False,False,60.902,"LINESTRING (39.8934186 40.166804, 39.8935133 40.1662611)",
209732583,,residential,False,True,52.263,"LINESTRING (39.8934186 40.166804, 39.8939684 40.1670147)",
209732583,,residential,False,False,52.263,"LINESTRING (39.8939684 40.1670147, 39.8934186 40.166804)",
287893164,69-50,secondary,False,False,11.394,"LINESTRING (39.8949303 40.1670878, 39.8950218 40.1671627)",
287893164,69-50,secondary,False,True,13.979,"LINESTRING (39.8949303 40.1670878, 39.8948221 40.1669931)",
209732606,,residential,False,False,127.245,"LINESTRING (39.8901851 40.1674069, 39.8901156 40.1665299, 39.8900898 40.1662649)",
209732666,,residential,False,True,160.92000000000002,"LINESTRING (39.8898574 40.167492, 39.8898026 40.1672607, 39.8896669 40.1664086, 39.8900025 40.1662973, 39.8900898 40.1662649)",
690307078,69-50,secondary,True,False,8.548,"LINESTRING (39.8929687 40.1630353, 39.8929902 40.1631104)",
690307078,69-50,secondary,True,False,39.761,"LINESTRING (39.8929902 40.1631104, 39.8930903 40.1634597)",
209732520,,residential,False,False,48.885999999999996,"LINESTRING (39.8929902 40.1631104, 39.8930759 40.1631471, 39.8931938 40.1631752, 39.8932902 40.1632806, 39.8934271 40.163376)",
209632162,69-50,secondary,False,False,10.009,"LINESTRING (39.8891121 40.1594237, 39.8892131 40.15947)",
209732548,,residential,False,True,56.195,"LINESTRING (39.8933226 40.1642698, 39.8934397 40.1642566, 39.893977 40.1641969)",
690307078,69-50,secondary,True,False,146.708,"LINESTRING (39.8933226 40.1642698, 39.8934174 40.1646005, 39.8936132 40.1652257, 39.8937891 40.1655358)",
690307077,69-50,secondary,True,False,50.738,"LINESTRING (39.8929155 40.1632026, 39.8927751 40.1627591)",
209732499,,residential,False,True,60.063,"LINESTRING (39.8929155 40.1632026, 39.8927968 40.1632325, 39.8922545 40.1633936)",
209732677,,residential,False,True,65.701,"LINESTRING (39.8930451 40.1636341, 39.8929436 40.1636544, 39.8923228 40.1638434)",
690307077,69-50,secondary,True,False,49.232,"LINESTRING (39.8930451 40.1636341, 39.8929882 40.1634321, 39.8929155 40.1632026)",
690306889,,residential,False,True,100.39,"LINESTRING (39.8922941 40.1604118, 39.891117 40.1604882)",
209732507,69-25,secondary,False,False,217.872,"LINESTRING (39.8922941 40.1604118, 39.8924816 40.1607756, 39.8925686 40.1612009, 39.8927511 40.1620115, 39.8927282 40.1623264)",
209732507,69-25,secondary,False,True,89.346,"LINESTRING (39.8922941 40.1604118, 39.8922555 40.160337, 39.8919526 40.1597677, 39.8919103 40.1596641)",
209632162,69-50,secondary,False,False,24.999,"LINESTRING (39.891117 40.1604882, 39.8913282 40.1606447)",
690306889,,residential,False,False,100.39,"LINESTRING (39.891117 40.1604882, 39.8922941 40.1604118)",
209632162,69-50,secondary,False,True,41.945,"LINESTRING (39.891117 40.1604882, 39.8909224 40.160344, 39.8907529 40.1602338)",
209632162,69-50,secondary,False,False,27.133,"LINESTRING (39.8905097 40.1600757, 39.8907529 40.1602338)",
209632162,69-50,secondary,False,True,130.094,"LINESTRING (39.8905097 40.1600757, 39.8900984 40.1598083, 39.8897787 40.1597049, 39.8892131 40.15947)",
690306890,,residential,False,True,117.56899999999999,"LINESTRING (39.8905097 40.1600757, 39.890534 40.1600335, 39.8905984 40.1599639, 39.8908237 40.1597773, 39.890947 40.1597015, 39.8911643 40.159601, 39.8912877 40.1595477, 39.8915854 40.1594473)",
209732507,69-25,secondary,False,False,46.047,"LINESTRING (39.891784 40.1592614, 39.8919103 40.1596641)",
690306890,,residential,False,False,26.686,"LINESTRING (39.891784 40.1592614, 39.8915854 40.1594473)",
209732507,69-25,secondary,False,True,46.047,"LINESTRING (39.8919103 40.1596641, 39.891784 40.1592614)",
209732507,69-25,secondary,False,False,89.346,"LINESTRING (39.8919103 40.1596641, 39.8919526 40.1597677, 39.8922555 40.160337, 39.8922941 40.1604118)",
690306891,,residential,False,True,36.67,"LINESTRING (39.8919103 40.1596641, 39.8916739 40.1595006, 39.8915854 40.1594473)",
690306890,,residential,False,True,26.686,"LINESTRING (39.8915854 40.1594473, 39.891784 40.1592614)",
690306890,,residential,False,False,117.569,"LINESTRING (39.8915854 40.1594473, 39.8912877 40.1595477, 39.8911643 40.159601, 39.890947 40.1597015, 39.8908237 40.1597773, 39.8905984 40.1599639, 39.890534 40.1600335, 39.8905097 40.1600757)",
690306891,,residential,False,False,36.67,"LINESTRING (39.8915854 40.1594473, 39.8916739 40.1595006, 39.8919103 40.1596641)",
690306891,,residential,False,True,128.54500000000002,"LINESTRING (39.8915854 40.1594473, 39.8913977 40.1593386, 39.8912582 40.1592874, 39.8911482 40.1592177, 39.8909497 40.1590127, 39.8906272 40.1585851)",
209732667,,residential,False,True,90.072,"LINESTRING (39.8906272 40.1585851, 39.8902199 40.1587554, 39.8897841 40.1590657)",
