osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge
229488618,False,,residential,True,163.14100000000002,"LINESTRING (36.4154755 39.3487952, 36.4153361 39.3486105, 36.4151698 39.3483077, 36.4149606 39.3480588, 36.4146709 39.3477892, 36.414433 39.3475822)",,,
229389514,False,,tertiary,False,69.869,"LINESTRING (36.4143189 39.347492, 36.4137658 39.3479523)",,,
229389514,False,,tertiary,True,18.281,"LINESTRING (36.4143189 39.347492, 36.4144617 39.3473702)",,,
229488618,False,,residential,False,14.053,"LINESTRING (36.4143189 39.347492, 36.4143705 39.3475278, 36.414433 39.3475822)",,,
229389514,False,,tertiary,True,69.869,"LINESTRING (36.4137658 39.3479523, 36.4143189 39.347492)",,,
457433579,False,,residential,False,13.172,"LINESTRING (36.4137658 39.3479523, 36.4138851 39.3480266)",,,
229389514,False,,tertiary,False,75.327,"LINESTRING (36.4137658 39.3479523, 36.4135804 39.3481067, 36.4131683 39.3484477)",,,
457433573,False,,residential,True,17.663,"LINESTRING (36.4146173 39.3472665, 36.4144617 39.3473702)",,,
457433575,False,,residential,False,16.522,"LINESTRING (36.4146173 39.3472665, 36.4148047 39.3472993)",,,
229389514,False,,tertiary,True,18.979,"LINESTRING (36.4130176 39.3485724, 36.4131683 39.3484477)",,,
229389514,False,,tertiary,False,65.062,"LINESTRING (36.4130176 39.3485724, 36.4128133 39.3487414, 36.4125637 39.3489463, 36.4124996 39.3489989)",,,
229488650,False,,residential,True,68.718,"LINESTRING (36.4130176 39.3485724, 36.41267 39.348287, 36.4124614 39.3481288)",,,
229489141,False,Setkenarı Sk.,residential,False,32.591,"LINESTRING (36.4096105 39.3485952, 36.4099444 39.3484565)",,,
229389479,False,Osman Fazıl Cd.,tertiary,False,63.268,"LINESTRING (36.4096105 39.3485952, 36.4095786 39.3487165, 36.409533 39.3491603)",,,
229489146,False,Sanayi Cd.,tertiary,True,132.08499999999998,"LINESTRING (36.4096105 39.3485952, 36.409446 39.3486437, 36.4090383 39.3488304, 36.4082282 39.3491083)",,,
"[894618392, 229961238, 894618391]",False,Osman Fazıl Cd.,tertiary,True,80.61800000000001,"LINESTRING (36.4096105 39.3485952, 36.4096143 39.3482445, 36.4096178 39.3479189, 36.4096183 39.3478702)",,,yes
229488650,False,,residential,False,50.03,"LINESTRING (36.4120527 39.3478089, 36.4121282 39.3478763, 36.4124614 39.3481288)",,,
229489141,False,Setkenarı Sk.,residential,False,213.651,"LINESTRING (36.4120527 39.3478089, 36.4125573 39.347702, 36.4131635 39.3475569, 36.4139253 39.3474075, 36.4143034 39.3473633, 36.4144617 39.3473702)",,,
229489141,False,Setkenarı Sk.,residential,True,196.06900000000002,"LINESTRING (36.4120527 39.3478089, 36.4117151 39.3478804, 36.4109373 39.3480588, 36.4104813 39.3482247, 36.4099444 39.3484565)",,,
229389484,False,,residential,False,21.818,"LINESTRING (36.4113391 39.3492582, 36.4110862 39.3492423)",,,
229489142,False,,residential,True,25.293,"LINESTRING (36.4113391 39.3492582, 36.4111089 39.3491166)",,,
229389484,False,,residential,True,66.69,"LINESTRING (36.4113391 39.3492582, 36.4119845 39.3492988, 36.41211 39.3493185)",,,
229489142,False,,residential,False,25.293,"LINESTRING (36.4111089 39.3491166, 36.4113391 39.3492582)",,,
229489142,False,,residential,True,35.68,"LINESTRING (36.4111089 39.3491166, 36.4108004 39.348902)",,,
229489152,False,,residential,False,159.98600000000002,"LINESTRING (36.4111089 39.3491166, 36.4112216 39.3490378, 36.4118278 39.3485815, 36.4123427 39.3482164, 36.4124614 39.3481288)",,,
229489141,False,Setkenarı Sk.,residential,True,32.591,"LINESTRING (36.4099444 39.3484565, 36.4096105 39.3485952)",,,
229489141,False,Setkenarı Sk.,residential,False,196.069,"LINESTRING (36.4099444 39.3484565, 36.4104813 39.3482247, 36.4109373 39.3480588, 36.4117151 39.3478804, 36.4120527 39.3478089)",,,
229489142,False,,residential,False,89.41999999999999,"LINESTRING (36.4099444 39.3484565, 36.4100307 39.3485276, 36.4105403 39.3488138, 36.4108004 39.348902)",,,
229489146,False,Sanayi Cd.,tertiary,False,132.085,"LINESTRING (36.4082282 39.3491083, 36.4090383 39.3488304, 36.409446 39.3486437, 36.4096105 39.3485952)",,,
229489146,False,Sanayi Cd.,tertiary,True,267.071,"LINESTRING (36.4082282 39.3491083, 36.4079171 39.349183, 36.4077133 39.349183, 36.4073968 39.3491291, 36.4069676 39.3490212, 36.4062005 39.3488926, 36.4057767 39.3488885, 36.4054173 39.3489258, 36.4051981 39.3489787)",,,
229489279,False,,residential,False,75.411,"LINESTRING (36.4082282 39.3491083, 36.4081961 39.3492203, 36.408019 39.3496932, 36.4079831 39.3497587)",,,
229488650,False,,residential,False,68.718,"LINESTRING (36.4124614 39.3481288, 36.41267 39.348287, 36.4130176 39.3485724)",,,
229488650,False,,residential,True,50.03,"LINESTRING (36.4124614 39.3481288, 36.4121282 39.3478763, 36.4120527 39.3478089)",,,
229489152,False,,residential,True,159.986,"LINESTRING (36.4124614 39.3481288, 36.4123427 39.3482164, 36.4118278 39.3485815, 36.4112216 39.3490378, 36.4111089 39.3491166)",,,
457433624,False,,residential,True,51.916,"LINESTRING (36.4141508 39.3501573, 36.4141232 39.3496909)",,,
1085550973,True,Muhsin Yazıcıoğlu Bulvarı,secondary,False,66.481,"LINESTRING (36.4141508 39.3501573, 36.4144629 39.3501449, 36.4149232 39.3501589)",2,58-52,
229489156,False,,residential,True,12.712,"LINESTRING (36.4130455 39.3498758, 36.4129079 39.3499176)",,,
457433626,False,,residential,False,41.089,"LINESTRING (36.4130455 39.3498758, 36.4129483 39.3502376)",,,
457433626,False,,residential,True,64.921,"LINESTRING (36.4130455 39.3498758, 36.4132169 39.3493072)",,,
229489156,False,,residential,False,95.21900000000001,"LINESTRING (36.4130455 39.3498758, 36.4135229 39.3497596, 36.4140486 39.3497015, 36.4141232 39.3496909)",,,
229489156,False,,residential,False,12.712,"LINESTRING (36.4129079 39.3499176, 36.4130455 39.3498758)",,,
229489156,False,,residential,True,21.743,"LINESTRING (36.4152929 39.349633, 36.4150414 39.3496533)",,,
457433622,False,,residential,True,88.565,"LINESTRING (36.4152929 39.349633, 36.4152344 39.3488378)",,,
87990868,False,,primary,False,84.509,"LINESTRING (36.4077301 39.3501871, 36.4087022 39.3502991)",,,
87990868,False,,primary,True,63.309,"LINESTRING (36.4077301 39.3501871, 36.4077072 39.3501843, 36.4071015 39.3498933)",,,
"[231328506, 229489279]",False,Fevzi Paşa Cd.,"['residential', 'tertiary_link']",False,69.245,"LINESTRING (36.4077301 39.3501871, 36.4076961 39.3502257, 36.4076365 39.3503052, 36.407358 39.3507388)",,,
229489279,False,,residential,True,52.421,"LINESTRING (36.4077301 39.3501871, 36.4078098 39.3500749, 36.4079831 39.3497587)",,,
229389514,False,,tertiary,False,68.139,"LINESTRING (36.4114111 39.3499518, 36.4112469 39.3500772, 36.4110109 39.3503178, 36.4109623 39.3504447)",,,
229389514,False,,tertiary,True,92.759,"LINESTRING (36.4114111 39.3499518, 36.4116814 39.3497453, 36.41211 39.3493185)",,,
229489280,False,,residential,True,51.224000000000004,"LINESTRING (36.4114111 39.3499518, 36.4111304 39.3499048, 36.410824 39.3498769)",,,
229389479,False,Osman Fazıl Cd.,tertiary,False,6.158,"LINESTRING (36.4094476 39.3497773, 36.4094392 39.3498323)",,,
229389479,False,Osman Fazıl Cd.,tertiary,True,69.009,"LINESTRING (36.4094476 39.3497773, 36.4095142 39.3493429, 36.409533 39.3491603)",,,
229489280,False,,residential,False,118.927,"LINESTRING (36.4094476 39.3497773, 36.4095533 39.3497762, 36.4105832 39.349855, 36.410824 39.3498769)",,,
229389484,False,,residential,True,21.818,"LINESTRING (36.4110862 39.3492423, 36.4113391 39.3492582)",,,
229389484,False,,residential,False,133.90300000000002,"LINESTRING (36.4110862 39.3492423, 36.4110377 39.3492392, 36.4100024 39.3491978, 36.409533 39.3491603)",,,
229632811,False,,residential,True,74.253,"LINESTRING (36.4110862 39.3492423, 36.4110433 39.3493913, 36.4109736 39.3495863, 36.4108663 39.3497895, 36.410824 39.3498769)",,,
229489280,False,,residential,False,51.224000000000004,"LINESTRING (36.410824 39.3498769, 36.4111304 39.3499048, 36.4114111 39.3499518)",,,
229489280,False,,residential,True,118.927,"LINESTRING (36.410824 39.3498769, 36.4105832 39.349855, 36.4095533 39.3497762, 36.4094476 39.3497773)",,,
229632811,False,,residential,False,74.253,"LINESTRING (36.410824 39.3498769, 36.4108663 39.3497895, 36.4109736 39.3495863, 36.4110433 39.3493913, 36.4110862 39.3492423)",,,
229489156,False,,residential,False,21.743,"LINESTRING (36.4150414 39.3496533, 36.4152929 39.349633)",,,
229489156,False,,residential,True,79.244,"LINESTRING (36.4150414 39.3496533, 36.4150089 39.3496559, 36.4143115 39.3496642, 36.4141232 39.3496909)",,,
229961138,False,,residential,True,57.288,"LINESTRING (36.4150414 39.3496533, 36.4150095 39.3497183, 36.4149666 39.3499257, 36.4149398 39.3500833, 36.4149232 39.3501589)",,,
229961138,False,,residential,False,57.288000000000004,"LINESTRING (36.4149232 39.3501589, 36.4149398 39.3500833, 36.4149666 39.3499257, 36.4150095 39.3497183, 36.4150414 39.3496533)",,,
229961147,False,Şehitler Parkı Sokak,residential,False,97.531,"LINESTRING (36.4126385 39.3461859, 36.4137723 39.3462093)",,,
229961147,False,Şehitler Parkı Sokak,residential,True,147.139,"LINESTRING (36.4126385 39.3461859, 36.4109297 39.3461172)",,,
229961161,False,,residential,True,99.408,"LINESTRING (36.4126385 39.3461859, 36.4126841 39.3464659, 36.4126814 39.3467398, 36.4126482 39.3470767)",,,
229961147,False,Şehitler Parkı Sokak,residential,True,64.535,"LINESTRING (36.4145215 39.3462433, 36.4137723 39.3462093)",,,
229961178,False,Başbağlar Sokak,residential,True,33.353,"LINESTRING (36.4145215 39.3462433, 36.4145283 39.3465432)",,,
229961238,False,Osman Fazıl Cd.,tertiary,True,60.464,"LINESTRING (36.4096183 39.3478702, 36.4096073 39.3473265)",,,
231327278,False,Acar Sokağı,residential,True,100.227,"LINESTRING (36.4096183 39.3478702, 36.4085263 39.3481854)",,,
894614632,False,Köprübaşı Sokağı,residential,True,275.073,"LINESTRING (36.4096183 39.3478702, 36.4126482 39.3470767)",,,
"[894618392, 229961238, 894618391]",False,Osman Fazıl Cd.,tertiary,False,80.618,"LINESTRING (36.4096183 39.3478702, 36.4096178 39.3479189, 36.4096143 39.3482445, 36.4096105 39.3485952)",,,yes
229961147,False,Şehitler Parkı Sokak,residential,False,114.871,"LINESTRING (36.4095964 39.3460533, 36.4109297 39.3461172)",,,
229961238,False,Osman Fazıl Cd.,tertiary,False,55.777,"LINESTRING (36.4095964 39.3460533, 36.4095828 39.3465548)",,,
229961238,False,Osman Fazıl Cd.,tertiary,True,4.869,"LINESTRING (36.4095964 39.3460533, 36.4095928 39.3460096)",,,
231313812,False,Sürmeli Sokağı,residential,False,89.338,"LINESTRING (36.404156 39.3460516, 36.4051864 39.3461543)",,,
229961238,False,Osman Fazıl Cd.,tertiary,False,60.464,"LINESTRING (36.4096073 39.3473265, 36.4096183 39.3478702)",,,
229961238,False,Osman Fazıl Cd.,tertiary,True,85.835,"LINESTRING (36.4096073 39.3473265, 36.4095828 39.3465548)",,,
231314177,False,Köprübaşı Sokağı,residential,False,88.175,"LINESTRING (36.4096073 39.3473265, 36.4085819 39.3473215)",,,
231313732,False,Özkul Sk.,residential,True,118.837,"LINESTRING (36.4057872 39.3472811, 36.4059114 39.3462167)",,,
231314177,False,Köprübaşı Sokağı,residential,False,58.638,"LINESTRING (36.4057872 39.3472811, 36.4051385 39.3471185)",,,
231314177,False,Köprübaşı Sokağı,residential,True,115.985,"LINESTRING (36.4057872 39.3472811, 36.4071357 39.3473043)",,,
231327455,False,Özkul Sokak,residential,True,64.329,"LINESTRING (36.4057872 39.3472811, 36.4057553 39.3478591)",,,
894614632,False,Köprübaşı Sokağı,residential,False,275.073,"LINESTRING (36.4126482 39.3470767, 36.4096183 39.3478702)",,,
229961161,False,,residential,False,99.408,"LINESTRING (36.4126482 39.3470767, 36.4126814 39.3467398, 36.4126841 39.3464659, 36.4126385 39.3461859)",,,
894614632,False,Köprübaşı Sokağı,residential,True,172.49699999999999,"LINESTRING (36.4126482 39.3470767, 36.4140755 39.3466897, 36.4142838 39.3466007, 36.4145283 39.3465432)",,,
229961178,False,Başbağlar Sokak,residential,False,33.353,"LINESTRING (36.4145283 39.3465432, 36.4145215 39.3462433)",,,
894614632,False,Köprübaşı Sokağı,residential,False,172.49699999999999,"LINESTRING (36.4145283 39.3465432, 36.4142838 39.3466007, 36.4140755 39.3466897, 36.4126482 39.3470767)",,,
229961147,False,Şehitler Parkı Sokak,residential,False,147.139,"LINESTRING (36.4109297 39.3461172, 36.4126385 39.3461859)",,,
229961147,False,Şehitler Parkı Sokak,residential,True,114.871,"LINESTRING (36.4109297 39.3461172, 36.4095964 39.3460533)",,,
229961238,False,Osman Fazıl Cd.,tertiary,False,85.835,"LINESTRING (36.4095828 39.3465548, 36.4096073 39.3473265)",,,
229961238,False,Osman Fazıl Cd.,tertiary,True,55.777,"LINESTRING (36.4095828 39.3465548, 36.4095964 39.3460533)",,,
231313812,False,Sürmeli Sokağı,residential,True,77.071,"LINESTRING (36.4095828 39.3465548, 36.4086911 39.3464848)",,,
231313732,False,Özkul Sk.,residential,False,118.837,"LINESTRING (36.4059114 39.3462167, 36.4057872 39.3472811)",,,
231313812,False,Sürmeli Sokağı,residential,True,62.728,"LINESTRING (36.4059114 39.3462167, 36.4051864 39.3461543)",,,
231313812,False,Sürmeli Sokağı,residential,False,120.092,"LINESTRING (36.4059114 39.3462167, 36.406867 39.3462956, 36.4072993 39.3463367)",,,
231327278,False,Acar Sokağı,residential,True,64.019,"LINESTRING (36.4057444 39.348085, 36.4050352 39.3479098)",,,
231327455,False,Özkul Sokak,residential,False,25.136,"LINESTRING (36.4057444 39.348085, 36.4057553 39.3478591)",,,
231327278,False,Acar Sokağı,residential,False,126.64600000000002,"LINESTRING (36.4057444 39.348085, 36.4058602 39.3480797, 36.4060092 39.3481024, 36.4061674 39.3481916, 36.4071265 39.3484344)",,,
231314177,False,Köprübaşı Sokağı,residential,True,58.638,"LINESTRING (36.4051385 39.3471185, 36.4057872 39.3472811)",,,
231327505,False,,residential,True,88.436,"LINESTRING (36.4051385 39.3471185, 36.4050352 39.3479098)",,,
457456836,False,,residential,False,107.57,"LINESTRING (36.4051385 39.3471185, 36.405112 39.3468124, 36.4051864 39.3461543)",,,
231327278,False,Acar Sokağı,residential,False,64.019,"LINESTRING (36.4050352 39.3479098, 36.4057444 39.348085)",,,
231327505,False,,residential,False,88.436,"LINESTRING (36.4050352 39.3479098, 36.4051385 39.3471185)",,,
231327880,False,Güray Sk.,residential,True,101.009,"LINESTRING (36.4079826 39.3464121, 36.4078572 39.3473153)",,,
231313812,False,Sürmeli Sokağı,residential,False,61.458,"LINESTRING (36.4079826 39.3464121, 36.4084307 39.3464574, 36.4086911 39.3464848)",,,
231313812,False,Sürmeli Sokağı,residential,True,59.352000000000004,"LINESTRING (36.4079826 39.3464121, 36.4075268 39.3463619, 36.4072993 39.3463367)",,,
231327879,False,3. Sk.,residential,True,108.508,"LINESTRING (36.4072993 39.3463367, 36.4071357 39.3473043)",,,
231313812,False,Sürmeli Sokağı,residential,False,59.352000000000004,"LINESTRING (36.4072993 39.3463367, 36.4075268 39.3463619, 36.4079826 39.3464121)",,,
231313812,False,Sürmeli Sokağı,residential,True,120.092,"LINESTRING (36.4072993 39.3463367, 36.406867 39.3462956, 36.4059114 39.3462167)",,,
231314177,False,Köprübaşı Sokağı,residential,False,115.985,"LINESTRING (36.4071357 39.3473043, 36.4057872 39.3472811)",,,
231314177,False,Köprübaşı Sokağı,residential,True,62.053,"LINESTRING (36.4071357 39.3473043, 36.4078572 39.3473153)",,,
231327879,False,3. Sk.,residential,False,108.508,"LINESTRING (36.4071357 39.3473043, 36.4072993 39.3463367)",,,
231327879,False,3. Sk.,residential,True,67.149,"LINESTRING (36.4071357 39.3473043, 36.4071225 39.3479081)",,,
231327879,False,3. Sk.,residential,False,58.523,"LINESTRING (36.4071265 39.3484344, 36.4071225 39.3479081)",,,
231327278,False,Acar Sokağı,residential,False,62.633,"LINESTRING (36.4071265 39.3484344, 36.4072939 39.3484676, 36.4075232 39.3484696, 36.4078352 39.3483958)",,,
231327278,False,Acar Sokağı,residential,True,126.64599999999999,"LINESTRING (36.4071265 39.3484344, 36.4061674 39.3481916, 36.4060092 39.3481024, 36.4058602 39.3480797, 36.4057444 39.348085)",,,
231327278,False,Acar Sokağı,residential,False,63.866,"LINESTRING (36.4078352 39.3483958, 36.4085263 39.3481854)",,,
231327880,False,Güray Sk.,residential,False,120.161,"LINESTRING (36.4078352 39.3483958, 36.4078572 39.3473153)",,,
231327278,False,Acar Sokağı,residential,True,62.632999999999996,"LINESTRING (36.4078352 39.3483958, 36.4075232 39.3484696, 36.4072939 39.3484676, 36.4071265 39.3484344)",,,
231313812,False,Sürmeli Sokağı,residential,False,77.071,"LINESTRING (36.4086911 39.3464848, 36.4095828 39.3465548)",,,
231327881,False,Kurthan Sk.,residential,True,93.51,"LINESTRING (36.4086911 39.3464848, 36.4085819 39.3473215)",,,
231313812,False,Sürmeli Sokağı,residential,True,61.458,"LINESTRING (36.4086911 39.3464848, 36.4084307 39.3464574, 36.4079826 39.3464121)",,,
231314177,False,Köprübaşı Sokağı,residential,False,62.32,"LINESTRING (36.4085819 39.3473215, 36.4078572 39.3473153)",,,
231314177,False,Köprübaşı Sokağı,residential,True,88.175,"LINESTRING (36.4085819 39.3473215, 36.4096073 39.3473265)",,,
231327881,False,Kurthan Sk.,residential,False,93.51,"LINESTRING (36.4085819 39.3473215, 36.4086911 39.3464848)",,,
231327881,False,Kurthan Sk.,residential,True,96.18,"LINESTRING (36.4085819 39.3473215, 36.4085263 39.3481854)",,,
87990868,False,,primary,False,67.332,"LINESTRING (36.4051981 39.3489787, 36.4058632 39.3492983)",,,
87990868,False,,primary,True,61.009,"LINESTRING (36.4051981 39.3489787, 36.4048615 39.348817, 36.4045908 39.3486951)",,,
229489146,False,Sanayi Cd.,tertiary,False,267.071,"LINESTRING (36.4051981 39.3489787, 36.4054173 39.3489258, 36.4057767 39.3488885, 36.4062005 39.3488926, 36.4069676 39.3490212, 36.4073968 39.3491291, 36.4077133 39.349183, 36.4079171 39.349183, 36.4082282 39.3491083)",,,
449074263,False,,residential,False,104.87100000000001,"LINESTRING (36.4051981 39.3489787, 36.4048536 39.3495185, 36.4046358 39.3498152)",,,
231314177,False,Köprübaşı Sokağı,residential,False,62.053,"LINESTRING (36.4078572 39.3473153, 36.4071357 39.3473043)",,,
231314177,False,Köprübaşı Sokağı,residential,True,62.32,"LINESTRING (36.4078572 39.3473153, 36.4085819 39.3473215)",,,
231327880,False,Güray Sk.,residential,False,101.009,"LINESTRING (36.4078572 39.3473153, 36.4079826 39.3464121)",,,
231327880,False,Güray Sk.,residential,True,120.161,"LINESTRING (36.4078572 39.3473153, 36.4078352 39.3483958)",,,
231327278,False,Acar Sokağı,residential,False,100.227,"LINESTRING (36.4085263 39.3481854, 36.4096183 39.3478702)",,,
231327278,False,Acar Sokağı,residential,True,63.866,"LINESTRING (36.4085263 39.3481854, 36.4078352 39.3483958)",,,
231327881,False,Kurthan Sk.,residential,False,96.18,"LINESTRING (36.4085263 39.3481854, 36.4085819 39.3473215)",,,
87990868,False,,primary,False,54.738,"LINESTRING (36.4087022 39.3502991, 36.4093301 39.3503802)",,,
87990868,False,,primary,True,84.509,"LINESTRING (36.4087022 39.3502991, 36.4077301 39.3501871)",,,
231328405,False,,residential,True,73.83600000000001,"LINESTRING (36.4087022 39.3502991, 36.4086665 39.3505063, 36.4085672 39.3507988, 36.408496 39.3509411)",,,
231328405,False,,residential,True,9.943,"LINESTRING (36.4081165 39.3514583, 36.4081191 39.3515477)",,,
231328405,False,,residential,False,66.25999999999999,"LINESTRING (36.4081165 39.3514583, 36.4084428 39.3510438, 36.408496 39.3509411)",,,
231328553,False,Değirmen Sokağı,residential,True,106.141,"LINESTRING (36.4081165 39.3514583, 36.4076151 39.3515372, 36.407261 39.3516616, 36.4069553 39.3517653)",,,
87990485,False,Timur Kaynak Sokak,residential,False,49.969,"LINESTRING (36.4066495 39.3518532, 36.4062686 39.3521926)",,,
231328506,False,Fevzi Paşa Cd.,tertiary_link,True,61.91,"LINESTRING (36.4066495 39.3518532, 36.406972 39.3513554)",,,
231328553,False,Değirmen Sokağı,residential,True,75.274,"LINESTRING (36.4066495 39.3518532, 36.4057796 39.3519293)",,,
231328553,False,Değirmen Sokağı,residential,False,28.432,"LINESTRING (36.4066495 39.3518532, 36.4067863 39.3518358, 36.4069553 39.3517653)",,,
231328553,False,Değirmen Sokağı,residential,False,106.14099999999999,"LINESTRING (36.4069553 39.3517653, 36.407261 39.3516616, 36.4076151 39.3515372, 36.4081165 39.3514583)",,,
231328553,False,Değirmen Sokağı,residential,True,28.432,"LINESTRING (36.4069553 39.3517653, 36.4067863 39.3518358, 36.4066495 39.3518532)",,,
457453907,False,,residential,True,93.83699999999999,"LINESTRING (36.4069553 39.3517653, 36.4070339 39.3518524, 36.4071695 39.3521002, 36.407485 39.3525003)",,,
87990485,False,Timur Kaynak Sokak,residential,True,49.969,"LINESTRING (36.4062686 39.3521926, 36.4066495 39.3518532)",,,
231907797,False,Beşpınar Sokak,residential,True,20.116,"LINESTRING (36.4062686 39.3521926, 36.4062861 39.352373)",,,
87990485,False,Timur Kaynak Sokak,residential,False,131.41400000000002,"LINESTRING (36.4062686 39.3521926, 36.4059038 39.3524829, 36.4054264 39.3528065, 36.4050913 39.3529279)",,,
231907730,False,Bozyer Sk.,residential,False,32.893,"LINESTRING (36.4045695 39.3544926, 36.4042069 39.3545869)",,,
231907730,False,Bozyer Sk.,residential,True,15.011,"LINESTRING (36.4045695 39.3544926, 36.4047401 39.3544639)",,,
231907797,False,Beşpınar Sokak,residential,False,20.116,"LINESTRING (36.4062861 39.352373, 36.4062686 39.3521926)",,,
457453902,False,,residential,False,32.653,"LINESTRING (36.4062861 39.352373, 36.4066642 39.3524004)",,,
231907797,False,Beşpınar Sokak,residential,True,40.681,"LINESTRING (36.4062861 39.352373, 36.4062325 39.352485, 36.4061215 39.352716)",,,
231328757,False,,residential,False,17.776,"LINESTRING (36.4059643 39.3543226, 36.4061529 39.3543881)",,,
231907730,False,Bozyer Sk.,residential,False,10.448,"LINESTRING (36.4059643 39.3543226, 36.4058453 39.3543416)",,,
231328757,False,,residential,True,61.84,"LINESTRING (36.4059643 39.3543226, 36.4057255 39.3542247, 36.4053602 39.3540229)",,,
231907730,False,Bozyer Sk.,residential,False,15.011,"LINESTRING (36.4047401 39.3544639, 36.4045695 39.3544926)",,,
231907730,False,Bozyer Sk.,residential,True,36.548,"LINESTRING (36.4047401 39.3544639, 36.4050343 39.3544143, 36.4051578 39.3544061)",,,
