osmid,highway,oneway,reversed,length,geometry,ref
221175947,residential,False,False,131.854,"LINESTRING (40.7732805 40.4131167, 40.7735583 40.4135491, 40.7737003 40.4138357, 40.7737188 40.4139955, 40.7736632 40.4140989, 40.7735502 40.4141909)",
221176012,secondary,False,True,36.097,"LINESTRING (40.772666 40.4137245, 40.7730223 40.4139028)",25-82
221175915,residential,False,False,162.292,"LINESTRING (40.772666 40.4137245, 40.7723917 40.4141412, 40.7720399 40.4148132, 40.7718548 40.4150435)",
221176012,secondary,False,False,109.654,"LINESTRING (40.772666 40.4137245, 40.7717529 40.4132676, 40.7715768 40.4131914)",25-82
221176012,secondary,False,False,36.097,"LINESTRING (40.7730223 40.4139028, 40.772666 40.4137245)",25-82
221175859,residential,False,True,165.967,"LINESTRING (40.7730223 40.4139028, 40.772435 40.4147521, 40.772114 40.4149495, 40.7718548 40.4150435)",
221176012,secondary,False,True,55.307,"LINESTRING (40.7730223 40.4139028, 40.7734996 40.4141417, 40.7735502 40.4141909)",25-82
221176012,secondary,False,True,8.314,"LINESTRING (40.7735502 40.4141909, 40.7736107 40.4142498)",25-82
221175947,residential,False,True,131.854,"LINESTRING (40.7735502 40.4141909, 40.7736632 40.4140989, 40.7737188 40.4139955, 40.7737003 40.4138357, 40.7735583 40.4135491, 40.7732805 40.4131167)",
221176012,secondary,False,False,55.307,"LINESTRING (40.7735502 40.4141909, 40.7734996 40.4141417, 40.7730223 40.4139028)",25-82
221176012,secondary,False,False,8.314,"LINESTRING (40.7736107 40.4142498, 40.7735502 40.4141909)",25-82
221175968,residential,False,False,79.23599999999999,"LINESTRING (40.7736107 40.4142498, 40.7740247 40.4147591, 40.7740998 40.4148573)",
221176012,secondary,False,True,116.624,"LINESTRING (40.7736107 40.4142498, 40.773549 40.414372, 40.7731108 40.4147902, 40.7729873 40.4151614)",25-82
221175891,residential,False,True,100.071,"LINESTRING (40.7740998 40.4148573, 40.7729873 40.4151614)",
221175968,residential,False,False,157.668,"LINESTRING (40.7740998 40.4148573, 40.7743651 40.4152044, 40.7744612 40.4153838, 40.7745485 40.4158224, 40.7746794 40.4160152, 40.7748068 40.4161449)",
221175968,residential,False,True,79.23599999999999,"LINESTRING (40.7740998 40.4148573, 40.7740247 40.4147591, 40.7736107 40.4142498)",
221175859,residential,False,False,350.28000000000003,"LINESTRING (40.7678243 40.4149777, 40.7685773 40.4151045, 40.7692131 40.4151468, 40.7696945 40.4151421, 40.770429 40.4151327, 40.7707438 40.4150012, 40.7709413 40.4149965, 40.7712499 40.4150998, 40.771577 40.4151092, 40.7718548 40.4150435)",
221175859,residential,False,False,165.96699999999998,"LINESTRING (40.7718548 40.4150435, 40.772114 40.4149495, 40.772435 40.4147521, 40.7730223 40.4139028)",
221175859,residential,False,True,350.28000000000003,"LINESTRING (40.7718548 40.4150435, 40.771577 40.4151092, 40.7712499 40.4150998, 40.7709413 40.4149965, 40.7707438 40.4150012, 40.770429 40.4151327, 40.7696945 40.4151421, 40.7692131 40.4151468, 40.7685773 40.4151045, 40.7678243 40.4149777)",
221175915,residential,False,True,162.292,"LINESTRING (40.7718548 40.4150435, 40.7720399 40.4148132, 40.7723917 40.4141412, 40.772666 40.4137245)",
221175891,residential,False,False,100.071,"LINESTRING (40.7729873 40.4151614, 40.7740998 40.4148573)",
221176012,secondary,False,False,116.624,"LINESTRING (40.7729873 40.4151614, 40.7731108 40.4147902, 40.773549 40.414372, 40.7736107 40.4142498)",25-82
221176012,secondary,False,True,284.05600000000004,"LINESTRING (40.7729873 40.4151614, 40.7729071 40.4155656, 40.7726046 40.416012, 40.7721788 40.4163504, 40.7717591 40.4167028, 40.7716171 40.4170412, 40.7715554 40.4172385, 40.7715615 40.4173795)",25-82
221175968,residential,False,False,12.084,"LINESTRING (40.7748068 40.4161449, 40.7749296 40.4162003)",
221175968,residential,False,True,157.668,"LINESTRING (40.7748068 40.4161449, 40.7746794 40.4160152, 40.7745485 40.4158224, 40.7744612 40.4153838, 40.7743651 40.4152044, 40.7740998 40.4148573)",
221176013,secondary,True,False,543.177,"LINESTRING (40.7748068 40.4161449, 40.7752525 40.4158945, 40.7756599 40.4157113, 40.7760302 40.4156361, 40.7764067 40.4156502, 40.7767647 40.4157395, 40.7770548 40.415871, 40.7772832 40.4160355, 40.7788386 40.4180139, 40.7791904 40.4183569)",25-82
221175968,residential,False,True,12.084,"LINESTRING (40.7749296 40.4162003, 40.7748068 40.4161449)",
221176014,secondary,True,False,322.294,"LINESTRING (40.7749296 40.4162003, 40.7744995 40.4164444, 40.7738329 40.4167921, 40.7732836 40.4170599, 40.771722 40.4174312, 40.7715615 40.4173795)",25-82
221176012,secondary,False,False,284.056,"LINESTRING (40.7715615 40.4173795, 40.7715554 40.4172385, 40.7716171 40.4170412, 40.7717591 40.4167028, 40.7721788 40.4163504, 40.7726046 40.416012, 40.7729071 40.4155656, 40.7729873 40.4151614)",25-82
221176013,secondary,True,False,310.89099999999996,"LINESTRING (40.7715615 40.4173795, 40.7720183 40.4172996, 40.7733268 40.4169331, 40.7736971 40.416778, 40.7742403 40.4164631, 40.7748068 40.4161449)",25-82
221176014,secondary,True,False,524.1510000000001,"LINESTRING (40.7791904 40.4183569, 40.7789003 40.4181877, 40.778567 40.4178541, 40.7772955 40.4161953, 40.7770301 40.4159556, 40.7766907 40.4158241, 40.7762895 40.4157254, 40.7757772 40.4157677, 40.7754932 40.4158804, 40.7749296 40.4162003)",25-82
221176012,secondary,False,True,109.654,"LINESTRING (40.7715768 40.4131914, 40.7717529 40.4132676, 40.772666 40.4137245)",25-82
