osmid,oneway,lanes,highway,reversed,length,geometry,name,maxspeed,tunnel,access
330017302,False,,residential,False,54.59,"LINESTRING (28.9507563 41.0159157, 28.9507176 41.0159363, 28.9502251 41.0161992)",Açıklar Sokağı,,,
91286760,False,,residential,True,73.76,"LINESTRING (28.9503482 41.0169282, 28.949699 41.0164809)",Ali Emiri Sokağı,,,
692988380,True,,primary,False,34.7,"LINESTRING (28.9503482 41.0169282, 28.9505605 41.016789, 28.9506279 41.0167493, 28.9506682 41.0167313)",Macar Kardeşler Caddesi,,,
91286766,False,,residential,False,80.678,"LINESTRING (28.9484327 41.0151532, 28.9489615 41.0157592)",Haci Salih Efendi Sokağı,,,
330013651,False,,secondary,True,35.874,"LINESTRING (28.9484327 41.0151532, 28.9480857 41.0153417)",Değnekçi Sokağı,,,
330013651,False,,secondary,False,66.244,"LINESTRING (28.9484327 41.0151532, 28.9487942 41.0149609, 28.9489511 41.0148935, 28.9490895 41.0148234)",Değnekçi Sokağı,,,
91286766,False,,residential,True,80.678,"LINESTRING (28.9489615 41.0157592, 28.9484327 41.0151532)",Haci Salih Efendi Sokağı,,,
330024870,False,,residential,False,30.463,"LINESTRING (28.9489615 41.0157592, 28.9492607 41.015604)",Pazaryeri Sokağı,,,
330024870,False,,residential,True,37.506,"LINESTRING (28.9489615 41.0157592, 28.9486032 41.0159609)",Pazaryeri Sokağı,,,
228500153,False,,secondary,False,87.979,"LINESTRING (28.9490895 41.0148234, 28.9492607 41.015604)",Sofular Caddesi,,,
330013651,False,,secondary,True,66.244,"LINESTRING (28.9490895 41.0148234, 28.9489511 41.0148935, 28.9487942 41.0149609, 28.9484327 41.0151532)",Değnekçi Sokağı,,,
91286782,False,,residential,False,71.167,"LINESTRING (28.9504214 41.0153614, 28.9503789 41.0154219, 28.9504326 41.0155251, 28.9507563 41.0159157)",Kıztaşı Caddesi,,,
228506942,False,,tertiary,True,18.226,"LINESTRING (28.9504214 41.0153614, 28.9503444 41.0153485, 28.9502736 41.0153632, 28.950217 41.0153872)",,,,
228506960,True,,tertiary,False,73.87100000000001,"LINESTRING (28.9504214 41.0153614, 28.9505421 41.0152962, 28.9511866 41.0150343)",Dolap Caddesi,,,
1050601175,False,,primary_link,False,13.309,"LINESTRING (28.9511584 41.0164089, 28.9512526 41.0165052)",,,,
91286782,False,,residential,True,64.398,"LINESTRING (28.9511584 41.0164089, 28.9511169 41.0163559, 28.9509237 41.016111, 28.9507563 41.0159157)",Kıztaşı Caddesi,,,
692988380,True,,primary,False,70.50800000000001,"LINESTRING (28.9511584 41.0164089, 28.951696 41.0160419, 28.9517929 41.0159946)",Macar Kardeşler Caddesi,,,
91264136,True,2,primary,False,15.974,"LINESTRING (28.9434022 41.0232624, 28.943538 41.0231617)",Fevzipaşa Caddesi,30,,
228484869,True,,residential,False,67.075,"LINESTRING (28.9434022 41.0232624, 28.9431703 41.0230438, 28.9429194 41.0227818)",Kırtay Sokağı,,,
91310487,True,,residential,False,12.776,"LINESTRING (28.9424467 41.023344, 28.9425943 41.0233157)",Altay Caddesi,,,
229478897,False,,residential,True,24.831,"LINESTRING (28.9424467 41.023344, 28.9425096 41.0234915, 28.9424245 41.023515)",Tabakzade Çıkmazı,,,
91310490,True,,residential,False,79.47999999999999,"LINESTRING (28.9419748 41.022728, 28.9422726 41.0230485, 28.9424467 41.023344)",Başkatip Sokağı,,,
91310502,False,,residential,False,33.051,"LINESTRING (28.9429194 41.0227818, 28.9432693 41.0226452)",Saadettin Efendi Sokağı,,,
228484869,True,,residential,False,39.379,"LINESTRING (28.9429194 41.0227818, 28.9426344 41.0225004)",Kırtay Sokağı,,,
91310502,False,,residential,False,77.75,"LINESTRING (28.9432693 41.0226452, 28.9441623 41.0224581)",Saadettin Efendi Sokağı,,,
91310502,False,,residential,True,33.051,"LINESTRING (28.9432693 41.0226452, 28.9429194 41.0227818)",Saadettin Efendi Sokağı,,,
91310503,False,,residential,True,61.698,"LINESTRING (28.9432693 41.0226452, 28.943538 41.0231617)",Rüştü Efendi Sokağı,,,
91310502,False,,residential,True,77.75,"LINESTRING (28.9441623 41.0224581, 28.9432693 41.0226452)",Saadettin Efendi Sokağı,,,
91310528,False,,residential,True,22.502,"LINESTRING (28.9441623 41.0224581, 28.9442963 41.0226334)",Mevkufatçı Sokağı,,,
91310528,False,,residential,False,33.471000000000004,"LINESTRING (28.9441623 41.0224581, 28.9440954 41.0223538, 28.9439833 41.0221891)",Mevkufatçı Sokağı,,,
91310503,False,,residential,False,61.698,"LINESTRING (28.943538 41.0231617, 28.9432693 41.0226452)",Rüştü Efendi Sokağı,,,
91264136,True,2,primary,False,86.59,"LINESTRING (28.943538 41.0231617, 28.9440248 41.0228245, 28.9442963 41.0226334)",Fevzipaşa Caddesi,30,,
228486055,True,,tertiary,False,90.147,"LINESTRING (28.9435836 41.0215801, 28.9435495 41.0216171, 28.9430869 41.0219895, 28.942865 41.0221822)",Eski Ali Paşa Caddesi,,,
228486070,False,,tertiary,True,28.330000000000005,"LINESTRING (28.9435836 41.0215801, 28.9436269 41.0215671, 28.9436472 41.02155, 28.9436501 41.0215249, 28.9436417 41.0214782, 28.9436348 41.0214371, 28.9436387 41.0213913, 28.9436609 41.0213583)",,,,
975116845,False,,tertiary_link,False,24.616,"LINESTRING (28.9435836 41.0215801, 28.943527 41.0215524, 28.943466 41.0215111, 28.9434253 41.021476, 28.9433711 41.0214294)",Mütercim Asım Caddesi,,,
975116845,False,,tertiary_link,True,15.643999999999998,"LINESTRING (28.9435836 41.0215801, 28.9436674 41.0216127, 28.9437156 41.0216352, 28.9437458 41.0216493)",Mütercim Asım Caddesi,,,
228486055,True,,tertiary,False,34.138,"LINESTRING (28.942865 41.0221822, 28.9427566 41.0222651, 28.9425486 41.0223732)",Eski Ali Paşa Caddesi,,,
228486077,False,,residential,True,58.857,"LINESTRING (28.9425486 41.0223732, 28.942189 41.0219187)",Kadı Sokağı,,,
228486055,True,,tertiary,False,62.706,"LINESTRING (28.9425486 41.0223732, 28.9421213 41.0225966, 28.9419748 41.022728)",Eski Ali Paşa Caddesi,,,
228486077,False,,residential,False,58.857,"LINESTRING (28.942189 41.0219187, 28.9425486 41.0223732)",Kadı Sokağı,,,
91310512,True,,residential,False,72.211,"LINESTRING (28.942189 41.0219187, 28.9423359 41.0218843, 28.9424982 41.0218792, 28.9426685 41.0220057, 28.942865 41.0221822)",Akseki Caddesi,,,
91286724,False,,residential,False,66.802,"LINESTRING (28.9450511 41.0191742, 28.9445728 41.0196545)",Şemsettin Sami Sokağı,,,
91286724,False,,residential,True,76.77,"LINESTRING (28.9450511 41.0191742, 28.9455885 41.0186154)",Şemsettin Sami Sokağı,,,
91310520,False,,residential,False,49.623,"LINESTRING (28.9450511 41.0191742, 28.9455191 41.0194471)",Hacı Fidan Sokağı,,,
91310520,False,,residential,True,49.623,"LINESTRING (28.9455191 41.0194471, 28.9450511 41.0191742)",Hacı Fidan Sokağı,,,
407905389,True,,tertiary,False,25.923,"LINESTRING (28.9455191 41.0194471, 28.9457052 41.019261)",Sangüzel Caddesi,,,
91310528,False,,residential,False,22.502,"LINESTRING (28.9442963 41.0226334, 28.9441623 41.0224581)",Mevkufatçı Sokağı,,,
91264136,True,2,primary,False,63.157,"LINESTRING (28.9442963 41.0226334, 28.9443926 41.0225656, 28.9445076 41.0224846, 28.9446638 41.0223553, 28.9448199 41.0222259)",Fevzipaşa Caddesi,30,,
91310528,False,,residential,False,63.4,"LINESTRING (28.9439833 41.0221891, 28.9438771 41.0219994, 28.9437569 41.0217008, 28.9437458 41.0216493)",Mevkufatçı Sokağı,,,
91310528,False,,residential,True,33.471000000000004,"LINESTRING (28.9439833 41.0221891, 28.9440954 41.0223538, 28.9441623 41.0224581)",Mevkufatçı Sokağı,,,
91310531,False,,residential,True,118.431,"LINESTRING (28.9439833 41.0221891, 28.9435575 41.022307, 28.9432171 41.0223837, 28.9426344 41.0225004)",Hacı Lütfüllah Efendi Sokağı,,,
228484869,True,,residential,False,15.87,"LINESTRING (28.9426344 41.0225004, 28.9425486 41.0223732)",Kırtay Sokağı,,,
91310531,False,,residential,False,118.431,"LINESTRING (28.9426344 41.0225004, 28.9432171 41.0223837, 28.9435575 41.022307, 28.9439833 41.0221891)",Hacı Lütfüllah Efendi Sokağı,,,
91286724,False,,residential,False,40.083,"LINESTRING (28.9441263 41.0201038, 28.9438353 41.0203897)",Şemsettin Sami Sokağı,,,
91286724,False,,residential,True,62.443,"LINESTRING (28.9441263 41.0201038, 28.9445728 41.0196545)",Şemsettin Sami Sokağı,,,
91310534,False,,residential,False,51.864,"LINESTRING (28.9441263 41.0201038, 28.9436301 41.0198256)",Karamuk Sokağı,,,
91310534,False,,residential,False,62.81,"LINESTRING (28.9436301 41.0198256, 28.943041 41.019477)",Karamuk Sokağı,,,
91310534,False,,residential,True,51.864,"LINESTRING (28.9436301 41.0198256, 28.9441263 41.0201038)",Karamuk Sokağı,,,
91310547,False,,residential,False,63.52,"LINESTRING (28.9436301 41.0198256, 28.9440953 41.0193749)",Battalgazi Sokağı,,,
91310547,False,,residential,True,40.44,"LINESTRING (28.9436301 41.0198256, 28.9433534 41.0201234)",Battalgazi Sokağı,,,
91286833,False,,secondary,False,63.583,"LINESTRING (28.943041 41.019477, 28.9435035 41.019024)",Bâlipaşa Caddesi,,,
91286833,False,,secondary,True,39.79,"LINESTRING (28.943041 41.019477, 28.9427676 41.0197694)",Bâlipaşa Caddesi,,,
91310534,False,,residential,True,62.81,"LINESTRING (28.943041 41.019477, 28.9436301 41.0198256)",Karamuk Sokağı,,,
91310537,False,,residential,False,68.984,"LINESTRING (28.9455095 41.0202082, 28.9450074 41.0206995)",Bab Naibi Sokağı,,,
91310581,False,,residential,False,48.814,"LINESTRING (28.9455095 41.0202082, 28.9450503 41.0199386)",Kınalızade Sokağı,,,
91310581,False,,residential,True,43.669,"LINESTRING (28.9455095 41.0202082, 28.9459207 41.020449)",Kınalızade Sokağı,,,
91310537,False,,residential,False,81.167,"LINESTRING (28.9450074 41.0206995, 28.9444245 41.0212821)",Bab Naibi Sokağı,,,
91310537,False,,residential,True,68.984,"LINESTRING (28.9450074 41.0206995, 28.9455095 41.0202082)",Bab Naibi Sokağı,,,
91310540,False,,residential,True,47.262,"LINESTRING (28.9450074 41.0206995, 28.9445569 41.0204443)",Çöpçatan Sokağı,,,
975116845,False,,tertiary_link,False,18.877,"LINESTRING (28.9439434 41.0217305, 28.9437458 41.0216493)",Mütercim Asım Caddesi,,,
975116845,False,,tertiary_link,True,43.889,"LINESTRING (28.9439434 41.0217305, 28.9443676 41.0219615)",Mütercim Asım Caddesi,,,
330019240,False,,residential,True,64.149,"LINESTRING (28.9439434 41.0217305, 28.9443979 41.0213061, 28.9444245 41.0212821)",Muhsir Sokağı,,,
91310581,False,,residential,False,43.669,"LINESTRING (28.9459207 41.020449, 28.9455095 41.0202082)",Kınalızade Sokağı,,,
91310581,False,,residential,True,48.774,"LINESTRING (28.9459207 41.020449, 28.9464024 41.0206946)",Kınalızade Sokağı,,,
"[330019241, 91310539]",False,,residential,True,212.84699999999998,"LINESTRING (28.9459207 41.020449, 28.9451505 41.0212466, 28.9443676 41.0219615)","['Sürreemini Sokağı', 'Bedrettin Simavi Sokağı']",,,
975116845,False,,tertiary_link,False,43.889,"LINESTRING (28.9443676 41.0219615, 28.9439434 41.0217305)",Mütercim Asım Caddesi,,,
"[330019241, 91310539]",False,,residential,False,212.84699999999998,"LINESTRING (28.9443676 41.0219615, 28.9451505 41.0212466, 28.9459207 41.020449)","['Sürreemini Sokağı', 'Bedrettin Simavi Sokağı']",,,
975116845,False,,tertiary_link,True,48.001,"LINESTRING (28.9443676 41.0219615, 28.9447027 41.0221574, 28.9448199 41.0222259)",Mütercim Asım Caddesi,,,
91310540,False,,residential,False,47.262,"LINESTRING (28.9445569 41.0204443, 28.9450074 41.0206995)",Çöpçatan Sokağı,,,
407905389,True,,tertiary,False,69.824,"LINESTRING (28.9445569 41.0204443, 28.9450503 41.0199386)",Sangüzel Caddesi,,,
91310541,False,,residential,True,65.626,"LINESTRING (28.9433565 41.0181686, 28.9439808 41.0185242)",Neyzen İhsan Sokağı,,,
229373741,False,,residential,False,75.18,"LINESTRING (28.9433565 41.0181686, 28.9438808 41.0176203)",Hüsrevpaşa Sokağı,,,
229373741,False,,residential,True,49.505,"LINESTRING (28.9433565 41.0181686, 28.942999 41.0185228)",Hüsrevpaşa Sokağı,,,
91286833,False,,secondary,False,73.355,"LINESTRING (28.9439808 41.0185242, 28.9444942 41.0179902)",Bâlipaşa Caddesi,,,
91286833,False,,secondary,True,68.499,"LINESTRING (28.9439808 41.0185242, 28.9435035 41.019024)",Bâlipaşa Caddesi,,,
91310541,False,,residential,False,65.626,"LINESTRING (28.9439808 41.0185242, 28.9433565 41.0181686)",Neyzen İhsan Sokağı,,,
91310547,False,,residential,False,141.227,"LINESTRING (28.9440953 41.0193749, 28.9450951 41.0183531)",Battalgazi Sokağı,,,
91310547,False,,residential,True,63.52,"LINESTRING (28.9440953 41.0193749, 28.9436301 41.0198256)",Battalgazi Sokağı,,,
228486082,False,,residential,False,63.147,"LINESTRING (28.9440953 41.0193749, 28.9435035 41.019024)",Hoca Efendi Sokağı,,,
228486082,False,,residential,True,50.709,"LINESTRING (28.9440953 41.0193749, 28.9445728 41.0196545)",Hoca Efendi Sokağı,,,
91310547,False,,residential,False,40.44,"LINESTRING (28.9433534 41.0201234, 28.9436301 41.0198256)",Battalgazi Sokağı,,,
91310547,False,,residential,True,110.744,"LINESTRING (28.9433534 41.0201234, 28.9425641 41.0209217)",Battalgazi Sokağı,,,
91310571,False,,residential,False,62.966,"LINESTRING (28.9433534 41.0201234, 28.9427676 41.0197694)",Korkutata Sokağı,,,
91310571,False,,residential,True,50.113,"LINESTRING (28.9433534 41.0201234, 28.9438353 41.0203897)",Korkutata Sokağı,,,
91310547,False,,residential,False,110.744,"LINESTRING (28.9425641 41.0209217, 28.9433534 41.0201234)",Battalgazi Sokağı,,,
309052096,False,,tertiary,False,63.485,"LINESTRING (28.9425641 41.0209217, 28.9419744 41.0205639)",Akşemsettin Caddesi,,,
309052096,False,,tertiary,True,47.117,"LINESTRING (28.9425641 41.0209217, 28.9430193 41.0211699)",Akşemsettin Caddesi,,,
91310561,False,,residential,False,57.63,"LINESTRING (28.9424619 41.0181997, 28.942999 41.0185228)",Şair Cem Sokağı,,,
330013650,False,,residential,True,61.445,"LINESTRING (28.9424619 41.0181997, 28.9428923 41.0177526)",Sarı Nasuh Sokağı,,,
91310561,False,,residential,True,57.63,"LINESTRING (28.942999 41.0185228, 28.9424619 41.0181997)",Şair Cem Sokağı,,,
229373741,False,,residential,False,49.505,"LINESTRING (28.942999 41.0185228, 28.9433565 41.0181686)",Hüsrevpaşa Sokağı,,,
229373741,False,,residential,True,19.634,"LINESTRING (28.942999 41.0185228, 28.942853 41.0186608)",Hüsrevpaşa Sokağı,,,
332620197,False,2,tertiary,False,66.086,"LINESTRING (28.9428061 41.0169826, 28.9423114 41.0174451)",Koca Sinan Caddesi,,,
229375203,True,2,secondary,False,70.063,"LINESTRING (28.9428061 41.0169826, 28.9427182 41.0169143, 28.9421928 41.0165552)",Akdeniz Caddesi,,,
91310568,False,,residential,True,59.534,"LINESTRING (28.9423114 41.0174451, 28.9428923 41.0177526)",Safran Sokağı,,,
332620197,False,2,tertiary,True,66.086,"LINESTRING (28.9423114 41.0174451, 28.9428061 41.0169826)",Koca Sinan Caddesi,,,
91310568,False,,residential,False,59.534,"LINESTRING (28.9428923 41.0177526, 28.9423114 41.0174451)",Safran Sokağı,,,
330013650,False,,residential,False,61.445,"LINESTRING (28.9428923 41.0177526, 28.9424619 41.0181997)",Sarı Nasuh Sokağı,,,
330013650,False,,residential,True,61.138,"LINESTRING (28.9428923 41.0177526, 28.9433599 41.0173309)",Sarı Nasuh Sokağı,,,
91310571,False,,residential,False,51.884,"LINESTRING (28.9443456 41.0206533, 28.9438353 41.0203897)",Korkutata Sokağı,,,
407905389,True,,tertiary,False,29.229,"LINESTRING (28.9443456 41.0206533, 28.9445569 41.0204443)",Sangüzel Caddesi,,,
91286724,False,,residential,True,40.083,"LINESTRING (28.9438353 41.0203897, 28.9441263 41.0201038)",Şemsettin Sami Sokağı,,,
91310571,False,,residential,False,50.113,"LINESTRING (28.9438353 41.0203897, 28.9433534 41.0201234)",Korkutata Sokağı,,,
91310571,False,,residential,True,51.884,"LINESTRING (28.9438353 41.0203897, 28.9443456 41.0206533)",Korkutata Sokağı,,,
229373742,False,,residential,False,110.511,"LINESTRING (28.9438353 41.0203897, 28.9430193 41.0211699)",Şemsettin Sami Sokağı,,,
91286833,False,,secondary,False,39.79,"LINESTRING (28.9427676 41.0197694, 28.943041 41.019477)",Bâlipaşa Caddesi,,,
91286833,False,,secondary,True,110.603,"LINESTRING (28.9427676 41.0197694, 28.9419744 41.0205639)",Bâlipaşa Caddesi,,,
91310571,False,,residential,False,68.929,"LINESTRING (28.9427676 41.0197694, 28.9421081 41.0193997)",Korkutata Sokağı,,,
91310571,False,,residential,True,62.966,"LINESTRING (28.9427676 41.0197694, 28.9433534 41.0201234)",Korkutata Sokağı,,,
91310571,False,,residential,True,68.929,"LINESTRING (28.9421081 41.0193997, 28.9427676 41.0197694)",Korkutata Sokağı,,,
229373741,False,,residential,False,103.228,"LINESTRING (28.9421081 41.0193997, 28.942853 41.0186608)",Hüsrevpaşa Sokağı,,,
91310575,False,,residential,True,140.922,"LINESTRING (28.9457052 41.019261, 28.9470436 41.0200268)",Zülali Çeşmesi Sokağı,,,
407905389,True,,tertiary,False,50.49,"LINESTRING (28.9457052 41.019261, 28.9460718 41.0189009)",Sangüzel Caddesi,,,
91310575,False,,residential,False,140.922,"LINESTRING (28.9470436 41.0200268, 28.9457052 41.019261)",Zülali Çeşmesi Sokağı,,,
975116843,True,,primary,False,51.419,"LINESTRING (28.9470436 41.0200268, 28.947264 41.0198073, 28.9472961 41.0197753, 28.9474137 41.0196582)",Fevzipaşa Caddesi,,,
91310578,False,,residential,False,141.38,"LINESTRING (28.9453627 41.0196035, 28.9467234 41.0203536)",Emir Buhari Sokağı,,,
407905389,True,,tertiary,False,21.789,"LINESTRING (28.9453627 41.0196035, 28.9454234 41.0195399, 28.9455191 41.0194471)",Sangüzel Caddesi,,,
91310578,False,,residential,True,141.38,"LINESTRING (28.9467234 41.0203536, 28.9453627 41.0196035)",Emir Buhari Sokağı,,,
975116843,True,,primary,False,45.19,"LINESTRING (28.9467234 41.0203536, 28.9470436 41.0200268)",Fevzipaşa Caddesi,,,
91310581,False,,residential,False,48.774,"LINESTRING (28.9464024 41.0206946, 28.9459207 41.020449)",Kınalızade Sokağı,,,
975116843,True,,primary,False,46.51,"LINESTRING (28.9464024 41.0206946, 28.9466582 41.0204202, 28.9467234 41.0203536)",Fevzipaşa Caddesi,,,
91310581,False,,residential,True,48.814,"LINESTRING (28.9450503 41.0199386, 28.9455095 41.0202082)",Kınalızade Sokağı,,,
228486082,False,,residential,False,51.017,"LINESTRING (28.9450503 41.0199386, 28.9445728 41.0196545)",Hoca Efendi Sokağı,,,
407905389,True,,tertiary,False,45.556,"LINESTRING (28.9450503 41.0199386, 28.9453627 41.0196035)",Sangüzel Caddesi,,,
91286724,False,,residential,False,62.443,"LINESTRING (28.9445728 41.0196545, 28.9441263 41.0201038)",Şemsettin Sami Sokağı,,,
91286724,False,,residential,True,66.802,"LINESTRING (28.9445728 41.0196545, 28.9450511 41.0191742)",Şemsettin Sami Sokağı,,,
228486082,False,,residential,False,50.709,"LINESTRING (28.9445728 41.0196545, 28.9440953 41.0193749)",Hoca Efendi Sokağı,,,
228486082,False,,residential,True,51.017,"LINESTRING (28.9445728 41.0196545, 28.9450503 41.0199386)",Hoca Efendi Sokağı,,,
91286833,False,,secondary,False,68.499,"LINESTRING (28.9435035 41.019024, 28.9439808 41.0185242)",Bâlipaşa Caddesi,,,
91286833,False,,secondary,True,63.583,"LINESTRING (28.9435035 41.019024, 28.943041 41.019477)",Bâlipaşa Caddesi,,,
228486082,False,,residential,False,67.893,"LINESTRING (28.9435035 41.019024, 28.942853 41.0186608)",Hoca Efendi Sokağı,,,
228486082,False,,residential,True,63.147,"LINESTRING (28.9435035 41.019024, 28.9440953 41.0193749)",Hoca Efendi Sokağı,,,
228486082,False,,residential,True,67.893,"LINESTRING (28.942853 41.0186608, 28.9435035 41.019024)",Hoca Efendi Sokağı,,,
229373741,False,,residential,False,19.634,"LINESTRING (28.942853 41.0186608, 28.942999 41.0185228)",Hüsrevpaşa Sokağı,,,
229373741,False,,residential,True,103.228,"LINESTRING (28.942853 41.0186608, 28.9421081 41.0193997)",Hüsrevpaşa Sokağı,,,
975116843,True,,primary,False,215.98000000000002,"LINESTRING (28.9448199 41.0222259, 28.9449474 41.0221203, 28.9456342 41.0214654, 28.9458291 41.0212664, 28.9459173 41.0211764, 28.9464024 41.0206946)",Fevzipaşa Caddesi,,,
975116845,False,,tertiary_link,False,48.001,"LINESTRING (28.9448199 41.0222259, 28.9447027 41.0221574, 28.9443676 41.0219615)",Mütercim Asım Caddesi,,,
975116848,False,,tertiary_link,True,12.239999999999998,"LINESTRING (28.9448199 41.0222259, 28.9448505 41.0222423, 28.9449352 41.0222933)",,,,
229373742,False,,residential,True,110.511,"LINESTRING (28.9430193 41.0211699, 28.9438353 41.0203897)",Şemsettin Sami Sokağı,,,
309052096,False,,tertiary,False,47.117,"LINESTRING (28.9430193 41.0211699, 28.9425641 41.0209217)",Akşemsettin Caddesi,,,
309052096,False,,tertiary,True,41.275,"LINESTRING (28.9430193 41.0211699, 28.9432839 41.0213656, 28.9433711 41.0214294)",Akşemsettin Caddesi,,,
91286833,False,,secondary,False,110.603,"LINESTRING (28.9419744 41.0205639, 28.9427676 41.0197694)",Bâlipaşa Caddesi,,,
309052096,False,,tertiary,True,63.485,"LINESTRING (28.9419744 41.0205639, 28.9425641 41.0209217)",Akşemsettin Caddesi,,,
329597629,False,,residential,True,78.98,"LINESTRING (28.9515508 41.0220774, 28.9518422 41.0227528)",Haliçgören Sokağı,,,
1145533402,False,,residential,True,70.112,"LINESTRING (28.9515508 41.0220774, 28.9507765 41.0223147)",,,,
329597472,False,,residential,False,51.381,"LINESTRING (28.9515508 41.0220774, 28.9518673 41.02204, 28.9520983 41.0219051)",İhvan Sokağı,,,
329597629,False,,residential,False,54.503,"LINESTRING (28.9515508 41.0220774, 28.9514569 41.0219408, 28.9510972 41.0217422)",Haliçgören Sokağı,,,
329597472,False,,residential,False,51.813,"LINESTRING (28.9520983 41.0219051, 28.9525575 41.0215935)",İhvan Sokağı,,,
91387177,False,,residential,False,76.594,"LINESTRING (28.9520983 41.0219051, 28.9522281 41.0220778, 28.9524751 41.0225313)",Kadı Çeşmesi Sokağı,,,
91387177,False,,residential,True,83.50800000000001,"LINESTRING (28.9520983 41.0219051, 28.951896 41.0216888, 28.9514787 41.0213182)",Kadı Çeşmesi Sokağı,,,
329597472,False,,residential,True,51.381,"LINESTRING (28.9520983 41.0219051, 28.9518673 41.02204, 28.9515508 41.0220774)",İhvan Sokağı,,,
91387176,False,,residential,False,87.331,"LINESTRING (28.9525575 41.0215935, 28.9531999 41.0222115)",Gelenbevi Sokağı,,,
91387176,False,,residential,True,91.273,"LINESTRING (28.9525575 41.0215935, 28.9518569 41.0209655)",Gelenbevi Sokağı,,,
329597472,False,,residential,True,51.813,"LINESTRING (28.9525575 41.0215935, 28.9520983 41.0219051)",İhvan Sokağı,,,
91387170,False,,residential,False,74.606,"LINESTRING (28.9526869 41.0229368, 28.9535158 41.0226937)",Hanedan Sokağı,,,
91387177,False,,residential,True,48.464,"LINESTRING (28.9526869 41.0229368, 28.9524751 41.0225313)",Kadı Çeşmesi Sokağı,,,
91387170,False,,residential,True,74.606,"LINESTRING (28.9535158 41.0226937, 28.9526869 41.0229368)",Hanedan Sokağı,,,
329590913,False,,residential,False,78.203,"LINESTRING (28.9535158 41.0226937, 28.9538414 41.0233527)",Müftü Hamamı Sokağı,,,
329590913,False,,residential,True,59.81,"LINESTRING (28.9535158 41.0226937, 28.9531999 41.0222115)",Müftü Hamamı Sokağı,,,
241036883,False,,residential,False,59.119,"LINESTRING (28.9533535 41.0200015, 28.9528241 41.0203524)",Hattat İzzet Sokağı,,,
241036883,False,,residential,True,20.054,"LINESTRING (28.9533535 41.0200015, 28.9535551 41.0199046)",Hattat İzzet Sokağı,,,
91387171,False,,residential,False,79.756,"LINESTRING (28.9533535 41.0200015, 28.9531007 41.0197367, 28.9530052 41.0196467, 28.9527015 41.0194935)",Mektepli Sokağı,,,
329596121,False,,residential,False,60.967,"LINESTRING (28.9527015 41.0194935, 28.9522518 41.0199242)",Ders Vekili Sokağı,,,
329596121,False,,residential,True,49.084,"LINESTRING (28.9527015 41.0194935, 28.9530587 41.0191439)",Ders Vekili Sokağı,,,
91387171,False,,residential,True,79.756,"LINESTRING (28.9527015 41.0194935, 28.9530052 41.0196467, 28.9531007 41.0197367, 28.9533535 41.0200015)",Mektepli Sokağı,,,
91387172,False,,residential,False,63.864,"LINESTRING (28.9496506 41.0231368, 28.9495075 41.0225727)",Fahribey Sokağı,,,
91387258,False,,residential,False,81.178,"LINESTRING (28.9496506 41.0231368, 28.9492306 41.0231964, 28.9486948 41.0231439)",Salih Zeki Sokağı,,,
91387258,False,,residential,True,79.943,"LINESTRING (28.9496506 41.0231368, 28.9499844 41.023077, 28.9503237 41.0231408, 28.9505837 41.0231334)",Salih Zeki Sokağı,,,
91387172,False,,residential,True,63.864,"LINESTRING (28.9495075 41.0225727, 28.9496506 41.0231368)",Fahribey Sokağı,,,
91387254,False,,residential,False,77.485,"LINESTRING (28.9495075 41.0225727, 28.9496727 41.0218871)",Misvak Sokağı,,,
228486084,False,,residential,False,75.769,"LINESTRING (28.9495075 41.0225727, 28.9504094 41.0225365)",Otlukçu Yokuşu Sokağı,,,
228486084,False,,residential,True,62.623,"LINESTRING (28.9495075 41.0225727, 28.9487661 41.0225071)",Otlukçu Yokuşu Sokağı,,,
91387173,False,,residential,False,67.964,"LINESTRING (28.9505837 41.0231334, 28.9504094 41.0225365)",Hüseyin Remzibey Sokağı,,,
91387173,False,,residential,True,52.354,"LINESTRING (28.9505837 41.0231334, 28.9506949 41.0235967)",Hüseyin Remzibey Sokağı,,,
91387258,False,,residential,True,54.637,"LINESTRING (28.9505837 41.0231334, 28.9512329 41.0231727)",Salih Zeki Sokağı,,,
91387258,False,,residential,False,79.94300000000001,"LINESTRING (28.9505837 41.0231334, 28.9503237 41.0231408, 28.9499844 41.023077, 28.9496506 41.0231368)",Salih Zeki Sokağı,,,
91387173,False,,residential,True,67.964,"LINESTRING (28.9504094 41.0225365, 28.9505837 41.0231334)",Hüseyin Remzibey Sokağı,,,
228486084,False,,residential,False,37.835,"LINESTRING (28.9504094 41.0225365, 28.9508299 41.0224135)",Otlukçu Yokuşu Sokağı,,,
228486084,False,,residential,True,75.769,"LINESTRING (28.9504094 41.0225365, 28.9495075 41.0225727)",Otlukçu Yokuşu Sokağı,,,
91387254,False,,residential,False,40.148,"LINESTRING (28.9497337 41.0214796, 28.9500225 41.0211917)",Misvak Sokağı,,,
91387254,False,,residential,True,45.6,"LINESTRING (28.9497337 41.0214796, 28.9496727 41.0218871)",Misvak Sokağı,,,
91387174,False,,residential,False,58.178,"LINESTRING (28.9497337 41.0214796, 28.949362 41.02141, 28.9490598 41.0213562)",Aksarıklı Sokağı,,,
91387264,False,,tertiary,False,55.866,"LINESTRING (28.9490598 41.0213562, 28.9489199 41.0218474)",Darüşşafaka Caddesi,,,
