osmid,oneway,lanes,highway,reversed,length,geometry,ref,name,maxspeed
144335693,False,,residential,False,23.046,"LINESTRING (29.818279 40.7157301, 29.8184566 40.715695, 29.8185448 40.7156818)",,,
144334346,False,,residential,False,57.057,"LINESTRING (29.815387 40.7156375, 29.8159043 40.7159685)",,,
144334346,False,,residential,True,64.091,"LINESTRING (29.815387 40.7156375, 29.815011 40.7151365)",,,
144334348,False,,residential,False,52.629999999999995,"LINESTRING (29.815387 40.7156375, 29.8153583 40.7157231, 29.8152267 40.7158508, 29.8151207 40.7159315, 29.8150896 40.716038)",,,
144334348,False,,residential,True,70.313,"LINESTRING (29.815387 40.7156375, 29.8156789 40.7154677, 29.81603 40.7152351)",,,
144334346,False,,residential,False,66.694,"LINESTRING (29.8146773 40.7145927, 29.8149609 40.715048, 29.815011 40.7151365)",,,
144334346,False,,residential,True,143.423,"LINESTRING (29.8146773 40.7145927, 29.8146894 40.7143776, 29.8147221 40.7141399, 29.8148907 40.7138474, 29.8150197 40.7136567, 29.8152112 40.7134827, 29.8151946 40.7134083)",,,
144334350,False,,residential,True,143.094,"LINESTRING (29.8146773 40.7145927, 29.8153921 40.7145432, 29.8163721 40.7145387)",,,
144553485,False,,residential,True,37.751,"LINESTRING (29.8146773 40.7145927, 29.8143533 40.71467, 29.8142709 40.7147232)",,,
144334354,False,,residential,False,61.732,"LINESTRING (29.8181517 40.7154423, 29.817989 40.7152691, 29.8180051 40.715139, 29.8181124 40.7149886, 29.8181465 40.7149569)",,,
144334354,False,,residential,True,33.754,"LINESTRING (29.8181517 40.7154423, 29.8181937 40.7155336, 29.818279 40.7157301)",,,
144334361,False,,residential,True,143.173,"LINESTRING (29.8181517 40.7154423, 29.8178664 40.7154036, 29.8177079 40.7153514, 29.8175652 40.7152691, 29.8173812 40.7151403, 29.8172547 40.7150061, 29.8170131 40.7146833, 29.8170041 40.7146085)",,,
144334365,False,,residential,True,42.586,"LINESTRING (29.8213721 40.7122796, 29.8211128 40.7126083)",,,
689651718,False,,residential,True,64.045,"LINESTRING (29.8213721 40.7122796, 29.822028 40.7125704)",,,
144334348,False,,residential,False,58.492,"LINESTRING (29.8165796 40.7149139, 29.81603 40.7152351)",,,
144334354,False,,residential,False,52.122,"LINESTRING (29.8165796 40.7149139, 29.816893 40.715318)",,,
144334354,False,,residential,True,28.573,"LINESTRING (29.8165796 40.7149139, 29.8164486 40.7146769)",,,
144334374,False,,residential,False,44.283,"LINESTRING (29.8154195 40.7163722, 29.8152487 40.7165486, 29.815125 40.7167016)",,,
144334374,False,,residential,True,61.598,"LINESTRING (29.8154195 40.7163722, 29.8155091 40.7162511, 29.8156224 40.7161359, 29.8159043 40.7159685)",,,
144553479,False,,residential,False,72.779,"LINESTRING (29.8154195 40.7163722, 29.815416 40.7164771, 29.8155867 40.7166019, 29.8157312 40.7167068, 29.815836 40.716851, 29.8158479 40.7168674, 29.8158518 40.7169021)",,,
144553485,False,,residential,False,46.976,"LINESTRING (29.8154195 40.7163722, 29.8153542 40.7162591, 29.8152414 40.716152, 29.8150896 40.716038)",,,
144335642,False,,residential,True,57.854,"LINESTRING (29.822028 40.7125704, 29.8217479 40.7130454)",,,
685805561,False,,residential,True,15.701,"LINESTRING (29.822028 40.7125704, 29.8222138 40.7125806)",,,
689651718,False,,residential,False,64.045,"LINESTRING (29.822028 40.7125704, 29.8213721 40.7122796)",,,
144335642,False,,residential,False,57.854,"LINESTRING (29.8217479 40.7130454, 29.822028 40.7125704)",,,
144335676,False,,residential,False,72.303,"LINESTRING (29.8217479 40.7130454, 29.8211128 40.7126083)",,,
144335642,False,,residential,True,53.347,"LINESTRING (29.8217479 40.7130454, 29.8217533 40.7132583, 29.8217362 40.7135248)",,,
144334365,False,,residential,False,42.586,"LINESTRING (29.8211128 40.7126083, 29.8213721 40.7122796)",,,
144334365,False,,residential,True,41.7,"LINESTRING (29.8211128 40.7126083, 29.8208785 40.7129386)",,,
144335676,False,,residential,True,72.303,"LINESTRING (29.8211128 40.7126083, 29.8217479 40.7130454)",,,
144335680,False,,residential,False,38.485,"LINESTRING (29.8176479 40.7158855, 29.8175132 40.7162162)",,1 Mart Cd.,
144334354,False,,residential,False,59.00899999999999,"LINESTRING (29.8176479 40.7158855, 29.8179981 40.7158714, 29.818218 40.7157994, 29.818279 40.7157301)",,,
144334354,False,,residential,True,49.785,"LINESTRING (29.8176479 40.7158855, 29.8173489 40.7157611, 29.8171844 40.7156188)",,,
144335662,False,,residential,True,80.867,"LINESTRING (29.8176479 40.7158855, 29.8183699 40.7161636, 29.8185161 40.7161877)",,351. Sokak,
144335656,False,,residential,True,22.918,"LINESTRING (29.8246894 40.7151068, 29.8245965 40.7149131)",,,
685806818,False,,residential,False,80.955,"LINESTRING (29.8246894 40.7151068, 29.8247267 40.7158343)",,,
685806818,False,,residential,True,80.955,"LINESTRING (29.8247267 40.7158343, 29.8246894 40.7151068)",,,
685806820,False,,residential,True,7.17,"LINESTRING (29.8247267 40.7158343, 29.8248034 40.7158622)",,,
685803754,False,,residential,False,159.11100000000002,"LINESTRING (29.8247267 40.7158343, 29.8241248 40.7155432, 29.8235923 40.71503, 29.8234218 40.7149465, 29.8233125 40.7149513)",,,
144335645,False,,residential,False,89.681,"LINESTRING (29.8190462 40.7155311, 29.8194573 40.716275)",,301. Sokak,
144335645,False,,residential,True,106.006,"LINESTRING (29.8190462 40.7155311, 29.8185466 40.7146562)",,301. Sokak,
144335693,False,,residential,False,41.399,"LINESTRING (29.8190462 40.7155311, 29.8194441 40.7153128)",,,
144335693,False,,residential,True,15.65,"LINESTRING (29.8190462 40.7155311, 29.8188894 40.7156065)",,,
144335642,False,,residential,False,53.347,"LINESTRING (29.8217362 40.7135248, 29.8217533 40.7132583, 29.8217479 40.7130454)",,,
144335642,False,,residential,True,207.53199999999998,"LINESTRING (29.8217362 40.7135248, 29.8218626 40.7136658, 29.822132 40.7139736, 29.822524 40.7143378, 29.8233125 40.7149513)",,,
1231734037,False,,residential,False,97.548,"LINESTRING (29.8217362 40.7135248, 29.8215436 40.7133596, 29.8208785 40.7129386)",,,
144335656,False,,residential,False,45.794,"LINESTRING (29.8244022 40.7145285, 29.8245965 40.7149131)",,,
685805560,False,,residential,False,22.844,"LINESTRING (29.8244022 40.7145285, 29.8241433 40.7144677)",,,
685805559,False,,residential,True,67.01400000000001,"LINESTRING (29.8244022 40.7145285, 29.8245208 40.7145098, 29.8248681 40.714072)",,,
144335693,False,,residential,False,50.819,"LINESTRING (29.8194441 40.7153128, 29.8200143 40.7151642)",,,
144335693,False,,residential,True,41.399,"LINESTRING (29.8194441 40.7153128, 29.8190462 40.7155311)",,,
617131255,False,,residential,False,116.399,"LINESTRING (29.8194441 40.7153128, 29.8200315 40.7162602)",,302. Sokak,
617131255,False,,residential,True,132.081,"LINESTRING (29.8194441 40.7153128, 29.8187797 40.714237)",,302. Sokak,
144335661,False,,residential,False,45.432,"LINESTRING (29.8206233 40.7162528, 29.8207631 40.7166474)",,Marmara Caddesi,
144335661,False,,residential,True,131.479,"LINESTRING (29.8206233 40.7162528, 29.8200143 40.7151642)",,Marmara Caddesi,
144335662,False,,residential,False,49.884,"LINESTRING (29.8206233 40.7162528, 29.8200315 40.7162602)",,351. Sokak,
144335662,False,,residential,True,51.656000000000006,"LINESTRING (29.8206233 40.7162528, 29.8207852 40.7162229, 29.8212023 40.7161026)",,351. Sokak,
685803757,False,,residential,False,89.369,"LINESTRING (29.8210226 40.7156906, 29.8204538 40.7150123)",,,
685803757,False,,residential,True,9.023,"LINESTRING (29.8210226 40.7156906, 29.8211255 40.715713)",,,
144335663,False,,residential,False,48.254000000000005,"LINESTRING (29.8210226 40.7156906, 29.821099 40.7158739, 29.8212023 40.7161026)",,Şehitler Caddesi,
144335646,False,,residential,True,34.017,"LINESTRING (29.8229704 40.7157697, 29.8227228 40.7155281)",,,
685803756,False,,residential,True,95.46,"LINESTRING (29.8229704 40.7157697, 29.8233125 40.7149513)",,,
685803757,False,,residential,False,165.72,"LINESTRING (29.8229704 40.7157697, 29.8228917 40.715874, 29.8227628 40.7159148, 29.822479 40.7159237, 29.8219748 40.7158749, 29.8211255 40.715713)",,,
144335662,False,,residential,False,48.422,"LINESTRING (29.8200315 40.7162602, 29.8194573 40.716275)",,351. Sokak,
144335662,False,,residential,True,49.884,"LINESTRING (29.8200315 40.7162602, 29.8206233 40.7162528)",,351. Sokak,
617131255,False,,residential,True,116.399,"LINESTRING (29.8200315 40.7162602, 29.8194441 40.7153128)",,302. Sokak,
617131255,False,,residential,False,100.107,"LINESTRING (29.8200315 40.7162602, 29.820104 40.716368, 29.8201164 40.7164265, 29.8200917 40.7166102, 29.8201285 40.7166568, 29.8207631 40.7166474)",,302. Sokak,
114345535,True,2,trunk,False,217.66899999999998,"LINESTRING (29.8214833 40.7166932, 29.8220914 40.7166567, 29.8229223 40.716639, 29.8233332 40.7166303, 29.8240636 40.7166286)",D130,YALOVA-KOCAELİ YOLU,
144335663,False,,residential,True,69.812,"LINESTRING (29.8214833 40.7166932, 29.8214638 40.7166521, 29.8212023 40.7161026)",,Şehitler Caddesi,
144335693,False,,residential,True,40.711,"LINESTRING (29.8204538 40.7150123, 29.8200143 40.7151642)",,,
685803757,False,,residential,False,44.735,"LINESTRING (29.8204538 40.7150123, 29.8207727 40.7146907)",,,
685803757,False,,residential,True,89.369,"LINESTRING (29.8204538 40.7150123, 29.8210226 40.7156906)",,,
144335662,False,,residential,False,14.514,"LINESTRING (29.8186837 40.7162177, 29.8185161 40.7161877)",,351. Sokak,
144335662,False,,residential,True,26.49,"LINESTRING (29.8186837 40.7162177, 29.8189933 40.7162588)",,351. Sokak,
144335687,False,,residential,True,60.728,"LINESTRING (29.8186837 40.7162177, 29.8185448 40.7156818)",,294. Sokak,
144334366,False,,residential,False,53.687,"LINESTRING (29.8189692 40.7128867, 29.818339 40.7128165)",,,
144334366,False,,residential,True,131.37099999999998,"LINESTRING (29.8189692 40.7128867, 29.8198598 40.7131875, 29.8201428 40.7132902, 29.8203547 40.7134169)",,,
"[144335659, 685803747, 685803750]",False,,residential,True,289.081,"LINESTRING (29.8232679 40.7140024, 29.82367 40.7139375, 29.8238764 40.7138724, 29.8228224 40.7125204, 29.8225971 40.7124025, 29.8222138 40.7125806)",,,
685805561,False,,residential,False,181.585,"LINESTRING (29.8232679 40.7140024, 29.8230369 40.7137565, 29.8222138 40.7125806)",,,
685805560,False,,residential,True,94.134,"LINESTRING (29.8232679 40.7140024, 29.8233601 40.7141031, 29.8236149 40.7143329, 29.8239542 40.7144356, 29.8241433 40.7144677)",,,
144335662,False,,residential,False,51.656000000000006,"LINESTRING (29.8212023 40.7161026, 29.8207852 40.7162229, 29.8206233 40.7162528)",,351. Sokak,
144335663,False,,residential,False,69.812,"LINESTRING (29.8212023 40.7161026, 29.8214638 40.7166521, 29.8214833 40.7166932)",,Şehitler Caddesi,
144335663,False,,residential,True,48.254000000000005,"LINESTRING (29.8212023 40.7161026, 29.821099 40.7158739, 29.8210226 40.7156906)",,Şehitler Caddesi,
144335645,False,,residential,True,89.681,"LINESTRING (29.8194573 40.716275, 29.8190462 40.7155311)",,301. Sokak,
144335662,False,,residential,True,48.422,"LINESTRING (29.8194573 40.716275, 29.8200315 40.7162602)",,351. Sokak,
144335662,False,,residential,False,10.841,"LINESTRING (29.8194573 40.716275, 29.8193623 40.7162775, 29.8193288 40.7162758)",,351. Sokak,
685805561,False,,residential,False,15.701,"LINESTRING (29.8222138 40.7125806, 29.822028 40.7125704)",,,
"[144335659, 685803750, 685803747]",False,,residential,False,289.08099999999996,"LINESTRING (29.8222138 40.7125806, 29.8225971 40.7124025, 29.8228224 40.7125204, 29.8238764 40.7138724, 29.82367 40.7139375, 29.8232679 40.7140024)",,,
685805561,False,,residential,True,181.585,"LINESTRING (29.8222138 40.7125806, 29.8230369 40.7137565, 29.8232679 40.7140024)",,,
114345535,True,2,trunk,False,60.138,"LINESTRING (29.8207698 40.7166866, 29.8214833 40.7166932)",D130,YALOVA-KOCAELİ YOLU,
144335661,False,,residential,True,4.395,"LINESTRING (29.8207698 40.7166866, 29.8207631 40.7166474)",,Marmara Caddesi,
144334354,False,,residential,False,50.584,"LINESTRING (29.8185466 40.7146562, 29.8187797 40.714237)",,,
144335645,False,,residential,False,106.006,"LINESTRING (29.8185466 40.7146562, 29.8190462 40.7155311)",,301. Sokak,
144334354,False,,residential,True,48.715999999999994,"LINESTRING (29.8185466 40.7146562, 29.8185201 40.7147039, 29.8184074 40.7148056, 29.8182304 40.7148788, 29.8181465 40.7149569)",,,
114345535,True,2,trunk,False,165.04,"LINESTRING (29.8173886 40.7167722, 29.8177605 40.7167584, 29.8180823 40.7167404, 29.8182588 40.7167308, 29.8185311 40.716722, 29.8190683 40.7166947, 29.8193436 40.7166935)",D130,YALOVA-KOCAELİ YOLU,
144335680,False,,residential,True,62.739999999999995,"LINESTRING (29.8173886 40.7167722, 29.817399 40.7166886, 29.8175132 40.7162162)",,1 Mart Cd.,
144334354,False,,residential,False,25.061,"LINESTRING (29.8187797 40.714237, 29.8190021 40.7140874)",,,
144334354,False,,residential,True,50.584,"LINESTRING (29.8187797 40.714237, 29.8185466 40.7146562)",,,
617131255,False,,residential,False,132.081,"LINESTRING (29.8187797 40.714237, 29.8194441 40.7153128)",,302. Sokak,
144335687,False,,residential,False,60.728,"LINESTRING (29.8185448 40.7156818, 29.8186837 40.7162177)",,294. Sokak,
144335693,False,,residential,False,30.226,"LINESTRING (29.8185448 40.7156818, 29.8188894 40.7156065)",,,
144335693,False,,residential,True,23.046,"LINESTRING (29.8185448 40.7156818, 29.8184566 40.715695, 29.818279 40.7157301)",,,
144335680,False,,residential,True,38.485,"LINESTRING (29.8175132 40.7162162, 29.8176479 40.7158855)",,1 Mart Cd.,
144335680,False,,residential,False,62.739999999999995,"LINESTRING (29.8175132 40.7162162, 29.817399 40.7166886, 29.8173886 40.7167722)",,1 Mart Cd.,
144553470,False,,residential,True,113.95299999999999,"LINESTRING (29.8175132 40.7162162, 29.8172272 40.7162084, 29.817088 40.7162147, 29.816978 40.716231, 29.8168758 40.7162572, 29.8167581 40.716292, 29.8166505 40.7163304, 29.8165593 40.716371, 29.8164654 40.716371, 29.816385 40.7163507, 29.8163021 40.7163164, 29.8162456 40.716271)",,,
596003589,False,,residential,False,84.616,"LINESTRING (29.8175132 40.7162162, 29.8179077 40.7162152, 29.8185161 40.7161877)",,291. Sokak,
577465654,False,,residential,True,132.287,"LINESTRING (29.8233125 40.7149513, 29.8239036 40.7160534)",,Genç Osman Caddesi,
685803756,False,,residential,False,95.46,"LINESTRING (29.8233125 40.7149513, 29.8229704 40.7157697)",,,
144335642,False,,residential,False,207.53199999999998,"LINESTRING (29.8233125 40.7149513, 29.822524 40.7143378, 29.822132 40.7139736, 29.8218626 40.7136658, 29.8217362 40.7135248)",,,
685803754,False,,residential,True,159.111,"LINESTRING (29.8233125 40.7149513, 29.8234218 40.7149465, 29.8235923 40.71503, 29.8241248 40.7155432, 29.8247267 40.7158343)",,,
"[575490640, 144553507]",False,,residential,"[False, True]",56.022000000000006,"LINESTRING (29.8178654 40.7126028, 29.8178507 40.7127116, 29.8178705 40.7127386, 29.818339 40.7128165)",,,
144334346,False,,residential,True,57.057,"LINESTRING (29.8159043 40.7159685, 29.815387 40.7156375)",,,
144334374,False,,residential,False,61.598,"LINESTRING (29.8159043 40.7159685, 29.8156224 40.7161359, 29.8155091 40.7162511, 29.8154195 40.7163722)",,,
144553470,False,,residential,False,44.278,"LINESTRING (29.8159043 40.7159685, 29.8160309 40.7160885, 29.8161519 40.7161944, 29.8162456 40.716271)",,,
144553499,False,,residential,True,111.39000000000001,"LINESTRING (29.8159043 40.7159685, 29.8160533 40.715885, 29.816193 40.7157549, 29.8163094 40.7156553, 29.8164373 40.7155434, 29.8166159 40.7154571, 29.816893 40.715318)",,,
144334348,False,,residential,True,58.492,"LINESTRING (29.81603 40.7152351, 29.8165796 40.7149139)",,,
144553460,False,,residential,True,42.729,"LINESTRING (29.81603 40.7152351, 29.8158181 40.714886)",,,
144334348,False,,residential,False,70.313,"LINESTRING (29.81603 40.7152351, 29.8156789 40.7154677, 29.815387 40.7156375)",,,
144334348,False,,residential,True,52.629999999999995,"LINESTRING (29.8150896 40.716038, 29.8151207 40.7159315, 29.8152267 40.7158508, 29.8153583 40.7157231, 29.815387 40.7156375)",,,
144553485,False,,residential,False,66.228,"LINESTRING (29.8150896 40.716038, 29.8148544 40.7159568, 29.8147418 40.7158254, 29.8146565 40.7156982, 29.8145764 40.7156183)",,,
144553485,False,,residential,True,46.976000000000006,"LINESTRING (29.8150896 40.716038, 29.8152414 40.716152, 29.8153542 40.7162591, 29.8154195 40.7163722)",,,
144553460,False,,residential,False,57.403,"LINESTRING (29.8143748 40.7153208, 29.815011 40.7151365)",,,
144553485,False,,residential,True,37.189,"LINESTRING (29.8143748 40.7153208, 29.8145764 40.7156183)",,,
144553485,False,,residential,False,48.879000000000005,"LINESTRING (29.8143748 40.7153208, 29.8142805 40.715155, 29.8142057 40.7150023, 29.8141577 40.7149133)",,,
144553489,False,,residential,True,49.304,"LINESTRING (29.8158861 40.7165337, 29.8158488 40.7164587, 29.8159129 40.7163893, 29.8162456 40.716271)",,,
144553470,False,,residential,False,113.953,"LINESTRING (29.8162456 40.716271, 29.8163021 40.7163164, 29.816385 40.7163507, 29.8164654 40.716371, 29.8165593 40.716371, 29.8166505 40.7163304, 29.8167581 40.716292, 29.8168758 40.7162572, 29.816978 40.716231, 29.817088 40.7162147, 29.8172272 40.7162084, 29.8175132 40.7162162)",,,
144553470,False,,residential,True,44.278,"LINESTRING (29.8162456 40.716271, 29.8161519 40.7161944, 29.8160309 40.7160885, 29.8159043 40.7159685)",,,
144553489,False,,residential,False,49.304,"LINESTRING (29.8162456 40.716271, 29.8159129 40.7163893, 29.8158488 40.7164587, 29.8158861 40.7165337)",,,
144553489,False,,residential,True,107.353,"LINESTRING (29.8162456 40.716271, 29.8167237 40.7159512, 29.8170066 40.7157508, 29.8171844 40.7156188)",,,
144553460,False,,residential,False,42.729,"LINESTRING (29.8158181 40.714886, 29.81603 40.7152351)",,,
144553460,False,,residential,True,73.506,"LINESTRING (29.8158181 40.714886, 29.815011 40.7151365)",,,
575490639,False,,residential,False,58.004,"LINESTRING (29.8158181 40.714886, 29.8164486 40.7146769)",,,
144334346,False,,residential,False,64.091,"LINESTRING (29.815011 40.7151365, 29.815387 40.7156375)",,,
144553460,False,,residential,False,73.506,"LINESTRING (29.815011 40.7151365, 29.8158181 40.714886)",,,
144553460,False,,residential,True,57.403,"LINESTRING (29.815011 40.7151365, 29.8143748 40.7153208)",,,
144334346,False,,residential,True,66.694,"LINESTRING (29.815011 40.7151365, 29.8149609 40.715048, 29.8146773 40.7145927)",,,
144553473,False,,residential,False,61.387,"LINESTRING (29.8152611 40.712862, 29.8159606 40.7127082)",,,
144334354,False,,residential,False,49.785,"LINESTRING (29.8171844 40.7156188, 29.8173489 40.7157611, 29.8176479 40.7158855)",,,
144334354,False,,residential,True,41.67,"LINESTRING (29.8171844 40.7156188, 29.8170746 40.7155319, 29.8169608 40.7154031, 29.816893 40.715318)",,,
144553489,False,,residential,False,107.353,"LINESTRING (29.8171844 40.7156188, 29.8170066 40.7157508, 29.8167237 40.7159512, 29.8162456 40.716271)",,,
144553479,False,,residential,True,72.779,"LINESTRING (29.8158518 40.7169021, 29.8158479 40.7168674, 29.815836 40.716851, 29.8157312 40.7167068, 29.8155867 40.7166019, 29.815416 40.7164771, 29.8154195 40.7163722)",,,
"[579861508, 114345535]",True,2,trunk,False,130.327,"LINESTRING (29.8158518 40.7169021, 29.8163514 40.7168636, 29.8173886 40.7167722)","['130', 'D130']",YALOVA-KOCAELİ YOLU,50
144334346,False,,residential,False,143.423,"LINESTRING (29.8151946 40.7134083, 29.8152112 40.7134827, 29.8150197 40.7136567, 29.8148907 40.7138474, 29.8147221 40.7141399, 29.8146894 40.7143776, 29.8146773 40.7145927)",,,
144553480,False,,residential,True,77.319,"LINESTRING (29.8151946 40.7134083, 29.8155411 40.7133667, 29.8161048 40.7133237)",,,
