osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
160107064,Belen köyü yolu,residential,50,False,False,43.514,"LINESTRING (27.1016823 38.6363607, 27.1016043 38.6365156, 27.1015652 38.6366051, 27.1014958 38.6367236)",
1066291283,,living_street,,False,True,114.248,"LINESTRING (27.1016823 38.6363607, 27.1014751 38.6364288, 27.1011816 38.6365022, 27.1008688 38.6366412, 27.1007221 38.63673, 27.1005333 38.6368418)",
"[1130956320, 768486836]",Belen köyü yolu,tertiary,50,False,True,24.305999999999997,"LINESTRING (27.1016823 38.6363607, 27.1016733 38.6362522, 27.1016656 38.6361425)",yes
158422987,,residential,,False,False,67.232,"LINESTRING (27.1014958 38.6367236, 27.1017044 38.6367294, 27.1021071 38.636691, 27.1022305 38.6366119)",
160107064,Belen köyü yolu,residential,50,False,False,59.777,"LINESTRING (27.1014958 38.6367236, 27.1013265 38.6368383, 27.1012653 38.6368723, 27.101179 38.6369202, 27.1011135 38.6370294, 27.1010862 38.6371277)",
160107064,Belen köyü yolu,residential,50,False,True,43.514,"LINESTRING (27.1014958 38.6367236, 27.1015652 38.6366051, 27.1016043 38.6365156, 27.1016823 38.6363607)",
158423011,,living_street,,False,False,59.795,"LINESTRING (27.1005333 38.6368418, 27.1006637 38.6370981, 27.1008506 38.6373156)",
1066291283,,living_street,,False,False,114.24799999999999,"LINESTRING (27.1005333 38.6368418, 27.1007221 38.63673, 27.1008688 38.6366412, 27.1011816 38.6365022, 27.1014751 38.6364288, 27.1016823 38.6363607)",
1066291283,,living_street,,False,True,86.812,"LINESTRING (27.1005333 38.6368418, 27.0999574 38.6373055, 27.0998544 38.6374135)",
160104431,,living_street,,False,False,13.334,"LINESTRING (27.1010862 38.6371277, 27.1012358 38.6371008)",
160107064,Belen köyü yolu,residential,50,False,False,29.245,"LINESTRING (27.1010862 38.6371277, 27.1008506 38.6373156)",
160107064,Belen köyü yolu,residential,50,False,True,59.777,"LINESTRING (27.1010862 38.6371277, 27.1011135 38.6370294, 27.101179 38.6369202, 27.1012653 38.6368723, 27.1013265 38.6368383, 27.1014958 38.6367236)",
158423098,,living_street,,False,False,81.37299999999999,"LINESTRING (27.0998544 38.6374135, 27.1000782 38.6375813, 27.1001315 38.637536, 27.1002035 38.637576, 27.1004008 38.6375386, 27.1004621 38.6375893, 27.1006001 38.6375155)",
1066291283,,living_street,,False,False,86.812,"LINESTRING (27.0998544 38.6374135, 27.0999574 38.6373055, 27.1005333 38.6368418)",
1066291283,,living_street,,False,True,25.4,"LINESTRING (27.0998544 38.6374135, 27.0997489 38.6375565, 27.0997064 38.6376105)",
160107064,Belen köyü yolu,residential,50,False,True,31.104,"LINESTRING (27.1006001 38.6375155, 27.1008506 38.6373156)",
1066291283,,living_street,,False,False,22.0,"LINESTRING (27.1006001 38.6375155, 27.1006875 38.6377012)",
158423098,,living_street,,False,True,81.373,"LINESTRING (27.1006001 38.6375155, 27.1004621 38.6375893, 27.1004008 38.6375386, 27.1002035 38.637576, 27.1001315 38.637536, 27.1000782 38.6375813, 27.0998544 38.6374135)",
158423026,,living_street,,False,False,67.486,"LINESTRING (27.0997064 38.6376105, 27.0999098 38.6377955, 27.1000493 38.6379425, 27.1002231 38.6380608)",
1066291283,,living_street,,False,False,25.4,"LINESTRING (27.0997064 38.6376105, 27.0997489 38.6375565, 27.0998544 38.6374135)",
1066291283,,living_street,,False,True,52.57599999999999,"LINESTRING (27.0997064 38.6376105, 27.0996832 38.6376646, 27.0996523 38.6377225, 27.0994477 38.637962, 27.0994067 38.6380187)",
1066291283,,living_street,,False,True,22.0,"LINESTRING (27.1006875 38.6377012, 27.1006001 38.6375155)",
158423131,,living_street,,False,True,102.87200000000001,"LINESTRING (27.1006875 38.6377012, 27.1008726 38.6376159, 27.1009526 38.6375733, 27.1011205 38.6374827, 27.1011712 38.63748, 27.1012138 38.6374773, 27.1012591 38.637464, 27.1013604 38.6373814, 27.1012358 38.6371008)",
1066291283,,living_street,,False,False,61.629999999999995,"LINESTRING (27.1006875 38.6377012, 27.1005237 38.6378759, 27.1004636 38.6378486, 27.1002231 38.6380608)",
158422987,,residential,,False,True,67.232,"LINESTRING (27.1022305 38.6366119, 27.1021071 38.636691, 27.1017044 38.6367294, 27.1014958 38.6367236)",
160104431,,living_street,,False,True,125.261,"LINESTRING (27.102477 38.6370264, 27.1024678 38.6370631, 27.1024477 38.6370737, 27.1024054 38.6370679, 27.1023766 38.6370414, 27.1023526 38.6370302, 27.1021905 38.6370114, 27.1021 38.6370114, 27.1019907 38.637034, 27.1019002 38.6370302, 27.101851 38.637028, 27.1017465 38.6370334, 27.101724 38.6369943, 27.1016827 38.636974, 27.1015886 38.6369312, 27.1015201 38.6369267, 27.1012358 38.6371008)",
160104431,,living_street,,False,True,13.334,"LINESTRING (27.1012358 38.6371008, 27.1010862 38.6371277)",
158423131,,living_street,,False,False,102.87200000000001,"LINESTRING (27.1012358 38.6371008, 27.1013604 38.6373814, 27.1012591 38.637464, 27.1012138 38.6374773, 27.1011712 38.63748, 27.1011205 38.6374827, 27.1009526 38.6375733, 27.1008726 38.6376159, 27.1006875 38.6377012)",
160104431,,living_street,,False,False,125.26099999999998,"LINESTRING (27.1012358 38.6371008, 27.1015201 38.6369267, 27.1015886 38.6369312, 27.1016827 38.636974, 27.101724 38.6369943, 27.1017465 38.6370334, 27.101851 38.637028, 27.1019002 38.6370302, 27.1019907 38.637034, 27.1021 38.6370114, 27.1021905 38.6370114, 27.1023526 38.6370302, 27.1023766 38.6370414, 27.1024054 38.6370679, 27.1024477 38.6370737, 27.1024678 38.6370631, 27.102477 38.6370264)",
"[768488314, 158422934]",,residential,,False,False,166.68600000000004,"LINESTRING (27.0991784 38.6372979, 27.0990406 38.6372078, 27.0989156 38.6370546, 27.0987782 38.6369531, 27.0986907 38.6368742, 27.0985704 38.6367833, 27.0984301 38.6366934, 27.0982691 38.6365984, 27.0981022 38.6365255, 27.097859 38.6364685, 27.0977695 38.6364517, 27.0976775 38.6364296)",yes
1065529379,,tertiary,,False,True,268.096,"LINESTRING (27.0991784 38.6372979, 27.0993665 38.6369629, 27.0994758 38.6368002, 27.0995531 38.6367176, 27.0996357 38.6366776, 27.0997184 38.636627, 27.0998463 38.636571, 27.1002282 38.6364741, 27.1006082 38.6363777, 27.1014324 38.6361685, 27.1016656 38.6361425)",
160107064,Belen köyü yolu,residential,50,False,False,31.104,"LINESTRING (27.1008506 38.6373156, 27.1006001 38.6375155)",
160107064,Belen köyü yolu,residential,50,False,True,29.245,"LINESTRING (27.1008506 38.6373156, 27.1010862 38.6371277)",
158423011,,living_street,,False,True,59.795,"LINESTRING (27.1008506 38.6373156, 27.1006637 38.6370981, 27.1005333 38.6368418)",
160104513,,living_street,,False,False,36.852,"LINESTRING (27.0994067 38.6380187, 27.0995302 38.6381865, 27.099613 38.6382654, 27.0996532 38.6382827)",
1066291283,,living_street,,False,False,52.576,"LINESTRING (27.0994067 38.6380187, 27.0994477 38.637962, 27.0996523 38.6377225, 27.0996832 38.6376646, 27.0997064 38.6376105)",
1066291283,,living_street,,False,True,333.018,"LINESTRING (27.0994067 38.6380187, 27.0991773 38.6383366, 27.0988066 38.6388656, 27.098405 38.6394101, 27.0980922 38.6398851, 27.0979565 38.6400802, 27.0979276 38.6401304, 27.0979218 38.6401651, 27.0979488 38.6401786, 27.097995 38.6401752, 27.098066 38.6401151, 27.0981644 38.6400417, 27.0983118 38.6399458, 27.0984155 38.6398857, 27.0984705 38.6398559)",
158423026,,living_street,,False,True,67.486,"LINESTRING (27.1002231 38.6380608, 27.1000493 38.6379425, 27.0999098 38.6377955, 27.0997064 38.6376105)",
1066291283,,living_street,,False,False,253.38,"LINESTRING (27.1002231 38.6380608, 27.1000922 38.6381763, 27.1000577 38.6381982, 27.1000267 38.6382255, 27.1000107 38.6382481, 27.0998574 38.6384658, 27.0997427 38.6385258, 27.0996639 38.6385995, 27.0996061 38.6386788, 27.0995242 38.638788, 27.0993986 38.6389464, 27.099309 38.6390359, 27.0992184 38.6391266, 27.0990491 38.6393451, 27.0989508 38.6394379, 27.0988142 38.6396017, 27.0986941 38.6396891, 27.0985466 38.6398147, 27.0984705 38.6398559)",
1066291283,,living_street,,False,True,61.629999999999995,"LINESTRING (27.1002231 38.6380608, 27.1004636 38.6378486, 27.1005237 38.6378759, 27.1006875 38.6377012)",
160104397,,tertiary,,False,True,221.39000000000001,"LINESTRING (27.1016656 38.6361425, 27.1018216 38.6361418, 27.1020935 38.6361605, 27.1023334 38.6361738, 27.1025973 38.6361898, 27.1028345 38.6361978, 27.1031091 38.6362325, 27.103477 38.6362591, 27.1036929 38.6362938, 27.1039512 38.636332, 27.1039994 38.6363391, 27.1041943 38.6363631)",
"[1130956320, 768486836]",Belen köyü yolu,tertiary,50,False,False,24.305999999999997,"LINESTRING (27.1016656 38.6361425, 27.1016733 38.6362522, 27.1016823 38.6363607)",yes
