osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
1070553288,Çiğdem Caddesi,tertiary,False,False,24.906000000000002,"LINESTRING (40.489047 37.4733682, 40.4890354 37.4734341, 40.4889759 37.4735843)",,
1070553288,Çiğdem Caddesi,tertiary,False,True,30.607000000000003,"LINESTRING (40.489047 37.4733682, 40.4890446 37.4732822, 40.489032 37.4731935, 40.4889964 37.4730976)",,
488172048,Stad Caddesi,tertiary,False,False,17.72,"LINESTRING (40.4889759 37.4735843, 40.4891239 37.473692)",,
1070553288,Çiğdem Caddesi,tertiary,False,False,21.689,"LINESTRING (40.4889759 37.4735843, 40.4888508 37.4737522)",,
1070553288,Çiğdem Caddesi,tertiary,False,True,24.906000000000002,"LINESTRING (40.4889759 37.4735843, 40.4890354 37.4734341, 40.489047 37.4733682)",,
1070553288,Çiğdem Caddesi,tertiary,False,False,30.607,"LINESTRING (40.4889964 37.4730976, 40.489032 37.4731935, 40.4890446 37.4732822, 40.489047 37.4733682)",,
19097422,Yeşil Derik Caddesi,secondary,False,False,25.611,"LINESTRING (40.4815356 37.4760337, 40.481258 37.4759665)",47-75,
753878533,,residential,False,True,18.708,"LINESTRING (40.4815356 37.4760337, 40.4816246 37.475881)",,
19097422,Yeşil Derik Caddesi,secondary,False,True,183.139,"LINESTRING (40.4815356 37.4760337, 40.4820061 37.4761477, 40.482877 37.476367, 40.4834912 37.4765789)",47-75,
275540816,Ömer Halis Demir Caddesi,tertiary,False,False,169.108,"LINESTRING (40.4815356 37.4760337, 40.48154 37.4760963, 40.4815959 37.4761596, 40.4817696 37.4762662, 40.4823915 37.4766269, 40.4830339 37.4769342)",,1
1070553288,Çiğdem Caddesi,tertiary,False,False,58.295,"LINESTRING (40.4872299 37.4760578, 40.4869212 37.4765213)",,
1070553288,Çiğdem Caddesi,tertiary,False,True,68.028,"LINESTRING (40.4872299 37.4760578, 40.4875901 37.4755169)",,
275540840,,tertiary,False,False,61.153,"LINESTRING (40.4872299 37.4760578, 40.4875318 37.4761433, 40.487889 37.476227)",,
1092266417,Borange Caddesi,tertiary,False,True,87.098,"LINESTRING (40.4872299 37.4760578, 40.4868064 37.4759337, 40.4864232 37.4758581, 40.4863549 37.4758389, 40.4862972 37.47581)",,
275540840,,tertiary,False,False,21.586,"LINESTRING (40.4884745 37.4761632, 40.4886998 37.4760876)",,
275540840,,tertiary,False,True,26.547,"LINESTRING (40.4884745 37.4761632, 40.4881795 37.47621)",,
1069826427,Başak Sokak,residential,False,True,136.596,"LINESTRING (40.4884745 37.4761632, 40.4885047 37.4763991, 40.4885476 37.4765497, 40.4885385 37.4765963, 40.4884821 37.4766321, 40.4883737 37.4766662, 40.4882856 37.4766716, 40.4881794 37.4766572, 40.4881117 37.4766357, 40.4880778 37.4766088, 40.48801 37.4764367, 40.4879554 37.4762332)",,
1070553288,Çiğdem Caddesi,tertiary,False,False,29.863,"LINESTRING (40.4869212 37.4765213, 40.4868394 37.4767819)",,
1070553288,Çiğdem Caddesi,tertiary,False,True,58.295,"LINESTRING (40.4869212 37.4765213, 40.4872299 37.4760578)",,
684883885,Hamam Sokak,residential,False,False,66.642,"LINESTRING (40.4869212 37.4765213, 40.4866925 37.4764866, 40.4864486 37.476431, 40.486186 37.4763862)",,
684883885,Hamam Sokak,residential,False,True,67.43,"LINESTRING (40.4869212 37.4765213, 40.4870867 37.4765561, 40.4876726 37.4766283)",,
1069826406,Yeşil Derik Caddesi,secondary,True,False,52.913,"LINESTRING (40.4840829 37.4768122, 40.4846404 37.4769874)",47-75,
19097422,Yeşil Derik Caddesi,secondary,False,False,58.329,"LINESTRING (40.4840829 37.4768122, 40.4836474 37.4766328, 40.4834912 37.4765789)",47-75,
706861846,,residential,False,False,77.027,"LINESTRING (40.4840829 37.4768122, 40.4841822 37.4767298, 40.484231 37.4766233, 40.4842514 37.4764523, 40.4842554 37.4761587)",,
