osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
173971054,tertiary,False,True,140.60899999999998,"LINESTRING (31.6812261 38.1430707, 31.6814007 38.1435767, 31.6815761 38.1438328, 31.6819713 38.1441573)",,,
173971291,secondary,True,False,83.15899999999999,"LINESTRING (31.6812261 38.1430707, 31.6805066 38.1433626, 31.6803815 38.1434143)",42-81,,
173971334,secondary,True,False,112.084,"LINESTRING (31.6759059 38.1475599, 31.675316 38.1484548)",42-82,,
444527805,residential,False,False,88.239,"LINESTRING (31.6759059 38.1475599, 31.6761794 38.1476479, 31.6763773 38.147728, 31.6765374 38.1477876, 31.6766684 38.1478402, 31.6768139 38.1479043)",,,
173970819,tertiary,True,False,30.269,"LINESTRING (31.67677 38.14608, 31.6765464 38.1458722)",,,
173971290,secondary,True,False,13.878,"LINESTRING (31.67677 38.14608, 31.676836 38.1459665)",42-81,,
173971103,tertiary,False,False,36.507,"LINESTRING (31.6721968 38.1420231, 31.6725512 38.1421966)",,,
452041808,residential,False,True,138.813,"LINESTRING (31.6721968 38.1420231, 31.6720967 38.1421965, 31.672427 38.1423924, 31.6725745 38.1424937, 31.6726979 38.1426772, 31.6729071 38.1429135, 31.67295 38.1429894)",,,
173971291,secondary,True,False,19.272,"LINESTRING (31.6813912 38.1429559, 31.6812261 38.1430707)",42-81,,
441780052,residential,False,True,12.59,"LINESTRING (31.6813912 38.1429559, 31.6812914 38.1428743)",,,
173970706,residential,False,False,59.921,"LINESTRING (31.6793665 38.1432572, 31.6786855 38.1433167)",,,
173970706,residential,False,True,80.881,"LINESTRING (31.6793665 38.1432572, 31.6796323 38.1432804, 31.6802768 38.1433825)",,,
441780052,residential,False,False,173.72499999999997,"LINESTRING (31.6793665 38.1432572, 31.6798484 38.1431739, 31.6804814 38.1430515, 31.6807979 38.1429713, 31.6811251 38.1429038, 31.6812914 38.1428743)",,,
173970706,residential,False,True,14.905,"LINESTRING (31.6785161 38.1433315, 31.6786855 38.1433167)",,,
173970706,residential,False,False,73.12,"LINESTRING (31.6785161 38.1433315, 31.6779787 38.1435498, 31.6778384 38.1436944)",,,
450552827,residential,False,False,71.084,"LINESTRING (31.6785161 38.1433315, 31.6784953 38.1434323, 31.6785062 38.1435175, 31.6785232 38.1435968, 31.6785915 38.143964)",,,
752158675,residential,False,False,104.23700000000001,"LINESTRING (31.6785161 38.1433315, 31.6782253 38.1432647, 31.6778686 38.1431824, 31.6776218 38.1431782, 31.6775253 38.143155, 31.6774099 38.1431065, 31.6773885 38.1430812)",,,
173970706,residential,False,True,9.815,"LINESTRING (31.6802768 38.1433825, 31.6803815 38.1434143)",,,
173970706,residential,False,False,80.881,"LINESTRING (31.6802768 38.1433825, 31.6796323 38.1432804, 31.6793665 38.1432572)",,,
173971290,secondary,True,False,109.393,"LINESTRING (31.6802768 38.1433825, 31.681155 38.1429884, 31.6813912 38.1429559)",42-81,,
173970706,residential,False,False,9.815,"LINESTRING (31.6803815 38.1434143, 31.6802768 38.1433825)",,,
173971291,secondary,True,False,38.656,"LINESTRING (31.6803815 38.1434143, 31.6799902 38.143576)",42-81,,
173971069,residential,False,True,158.687,"LINESTRING (31.6803815 38.1434143, 31.6806421 38.1434662, 31.6808016 38.143508, 31.6809433 38.1437959, 31.6811618 38.1441211, 31.6814808 38.1444415)",,,
173970956,residential,False,True,77.556,"LINESTRING (31.6799902 38.143576, 31.680335 38.1442186)",,,
