osmid,highway,oneway,reversed,length,geometry,name
179538943,residential,False,True,849.4920000000001,"LINESTRING (33.7559896 41.3688334, 33.7560617 41.3689568, 33.7561706 41.3690568, 33.7565147 41.3690637, 33.7571025 41.3691279, 33.7577046 41.369277, 33.7578234 41.3693857, 33.7578233 41.3697685, 33.7579338 41.3699611, 33.7580679 41.3700859, 33.7582471 41.3701308, 33.7584595 41.370102, 33.7587492 41.3699209, 33.7589047 41.369788, 33.7590732 41.3697162, 33.7594796 41.3697793, 33.7598919 41.3699612, 33.7601931 41.3701818, 33.7603057 41.3704314, 33.7606705 41.3706408, 33.7611686 41.3709959, 33.761748 41.3711891, 33.7622724 41.3713261, 33.7628301 41.3714444, 33.7630176 41.3715502, 33.7633865 41.3718155, 33.7636677 41.3721513)",
218465672,residential,False,True,32.108,"LINESTRING (33.7673582 41.3674014, 33.7671747 41.3671476)",Bayındır Sokak
175508219,secondary,True,False,9.28,"LINESTRING (33.7669961 41.3685333, 33.7670212 41.3686146)",
325158546,residential,False,True,34.866,"LINESTRING (33.7669961 41.3685333, 33.7670242 41.368502, 33.7673917 41.3684996)",
325158586,secondary,True,False,8.765,"LINESTRING (33.7668237 41.3685929, 33.7668333 41.3685144)",Halime Çavuş Caddesi
325158583,secondary,True,False,18.502000000000002,"LINESTRING (33.7668237 41.3685929, 33.7668434 41.368591, 33.7668791 41.3685769, 33.766919 41.3685722, 33.7669587 41.3685775, 33.7669941 41.3685921, 33.7670212 41.3686146)",
225685886,secondary,False,True,43.63,"LINESTRING (33.7669927 41.3687375, 33.7666974 41.3690613)",
179538917,residential,False,True,42.877,"LINESTRING (33.7669927 41.3687375, 33.7670591 41.3686946, 33.7672745 41.3685424, 33.7673917 41.3684996)",
325158583,secondary,True,False,17.09,"LINESTRING (33.7669927 41.3687375, 33.766963 41.3687501, 33.7669299 41.3687562, 33.7668958 41.3687552, 33.7668633 41.3687471, 33.7668351 41.3687327, 33.7668133 41.368713)",
175354754,trunk,True,False,295.843,"LINESTRING (33.7587871 41.3672367, 33.7586215 41.3673739, 33.7572287 41.3683351, 33.7566261 41.3685942, 33.7559896 41.3688334)",
179538981,secondary,False,True,827.079,"LINESTRING (33.7587871 41.3672367, 33.7591923 41.367003, 33.7595354 41.3668447, 33.7598155 41.3667928, 33.7598408 41.366796, 33.7600988 41.3668282, 33.7603128 41.3669321, 33.7604796 41.3671046, 33.7606464 41.3674612, 33.7609014 41.3686659, 33.7610052 41.3690627, 33.7611626 41.3692564, 33.7615466 41.3695274, 33.761799 41.3696028, 33.7620534 41.3696492, 33.7622809 41.3696513, 33.7631804 41.3696714, 33.7639507 41.3697637, 33.7643632 41.3698262, 33.7646672 41.3698781, 33.7648541 41.3699027, 33.7650225 41.3699047, 33.7652484 41.3698665, 33.7654734 41.3698095, 33.7656641 41.3697497, 33.7658194 41.3696841)",
