osmid,highway,oneway,reversed,length,bridge,geometry
"[746316794, 746316795, 307854774]",tertiary,False,False,214.946,yes,"LINESTRING (33.8182538 41.4351844, 33.8185796 41.4351516, 33.8198145 41.4350725, 33.8204393 41.435059, 33.8207396 41.4350249, 33.8208204 41.4350329)"
746316794,tertiary,False,False,435.88,,"LINESTRING (33.8227172 41.4348272, 33.823435 41.4344869, 33.8257993 41.4333869, 33.8270659 41.4327539, 33.8271324 41.4327287)"
746316794,tertiary,False,True,162.239,,"LINESTRING (33.8227172 41.4348272, 33.8221156 41.4349775, 33.8216722 41.4350646, 33.8213556 41.4350646, 33.8208806 41.4350329, 33.8208204 41.4350329)"
746318293,residential,False,False,322.136,,"LINESTRING (33.8227172 41.4348272, 33.8235553 41.435606, 33.8238288 41.435803, 33.8239521 41.4358874, 33.8240326 41.4359638, 33.8244294 41.4363538, 33.8246707 41.436784, 33.8250676 41.4370976)"
746316794,tertiary,False,True,435.88,,"LINESTRING (33.8271324 41.4327287, 33.8270659 41.4327539, 33.8257993 41.4333869, 33.823435 41.4344869, 33.8227172 41.4348272)"
338247997,residential,False,True,168.79399999999998,,"LINESTRING (33.8208204 41.4350329, 33.8207829 41.4351142, 33.8207141 41.435311, 33.8207204 41.4354375, 33.8208266 41.4355781, 33.8210079 41.4357327, 33.8212016 41.4357608, 33.8214079 41.4356952, 33.8215391 41.435728, 33.8218266 41.4359576)"
746316794,tertiary,False,False,162.23899999999998,,"LINESTRING (33.8208204 41.4350329, 33.8208806 41.4350329, 33.8213556 41.4350646, 33.8216722 41.4350646, 33.8221156 41.4349775, 33.8227172 41.4348272)"
"[746316794, 746316795, 307854774]",tertiary,False,True,214.946,yes,"LINESTRING (33.8208204 41.4350329, 33.8207396 41.4350249, 33.8204393 41.435059, 33.8198145 41.4350725, 33.8185796 41.4351516, 33.8182538 41.4351844)"
338247997,residential,False,False,168.79399999999998,,"LINESTRING (33.8218266 41.4359576, 33.8215391 41.435728, 33.8214079 41.4356952, 33.8212016 41.4357608, 33.8210079 41.4357327, 33.8208266 41.4355781, 33.8207204 41.4354375, 33.8207141 41.435311, 33.8207829 41.4351142, 33.8208204 41.4350329)"
746318293,residential,False,True,322.136,,"LINESTRING (33.8250676 41.4370976, 33.8246707 41.436784, 33.8244294 41.4363538, 33.8240326 41.4359638, 33.8239521 41.4358874, 33.8238288 41.435803, 33.8235553 41.435606, 33.8227172 41.4348272)"
