osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,bridge
217853490,False,Şifa Sokağı,residential,,True,255.25400000000005,"LINESTRING (29.1183851 40.9906696, 29.1183863 40.9905637, 29.1183881 40.9904021, 29.1183888 40.9903351, 29.1183072 40.9901962, 29.1180462 40.9898576, 29.1179914 40.9897437, 29.1179893 40.9896477, 29.1180109 40.9895464, 29.1180928 40.989451, 29.1181354 40.9894104, 29.1182859 40.9893218, 29.1184835 40.9892506, 29.1186727 40.9892286, 29.1187194 40.9892232, 29.119005 40.9892279, 29.1192997 40.9891829)",,,
217853490,False,Şifa Sokağı,residential,,True,47.985,"LINESTRING (29.1180104 40.9917731, 29.1180541 40.9916339, 29.1180565 40.9916262, 29.1181208 40.9914212, 29.1181417 40.9913531)",,,
229359176,True,Sedef Caddesi,residential,,False,61.495999999999995,"LINESTRING (29.1180104 40.9917731, 29.1178805 40.9917648, 29.1176565 40.9917506, 29.1175405 40.9917432, 29.117504 40.9917409, 29.1173211 40.9917293, 29.1172803 40.9917267)",,,
229359176,True,Sedef Caddesi,residential,,False,150.012,"LINESTRING (29.1172803 40.9917267, 29.1171831 40.991719, 29.1170022 40.9917048, 29.1164161 40.9917216, 29.116344 40.9917237, 29.1158763 40.9917372, 29.1158409 40.9917373, 29.1154953 40.9917384)",,,
154148094,True,Vedat Günyol Caddesi,secondary,,False,73.296,"LINESTRING (29.1144132 40.9919215, 29.1144786 40.9920165, 29.1147672 40.992436, 29.114822 40.9925038)",2,,
627448980,True,Vedat Günyol Caddesi,secondary,,False,169.075,"LINESTRING (29.1133493 40.9906304, 29.1133745 40.9906613, 29.1134238 40.990722, 29.113457 40.9907628, 29.1137269 40.9910947, 29.1137653 40.991142, 29.1139043 40.991313, 29.1141112 40.9915675, 29.1141339 40.9915941, 29.1144132 40.9919215)",2,,
1134078453,True,Meriç Caddesi,residential,,False,186.047,"LINESTRING (29.1133493 40.9906304, 29.1147948 40.9906378, 29.1154281 40.990641, 29.1155659 40.9906417)",,,
"[627448974, 154213439]",True,Vedat Günyol Caddesi,secondary,,False,406.86300000000006,"LINESTRING (29.1145654 40.9922797, 29.1144847 40.9921444, 29.1143176 40.9919189, 29.1140673 40.9916259, 29.1140639 40.9916219, 29.113713 40.9911972, 29.1134738 40.9909076, 29.1133378 40.9907595, 29.1132464 40.9906591, 29.1131736 40.9905796, 29.1129438 40.9903285, 29.1128074 40.9902148, 29.1127886 40.9901991, 29.1127104 40.9901135, 29.1125451 40.9899424, 29.1121901 40.9895749, 29.1120272 40.9894354, 29.1119256 40.9893483, 29.1118585 40.9892908, 29.1118283 40.9892721)",2,,
154148075,True,,secondary,,False,10.38,"LINESTRING (29.1147715 40.9926142, 29.1148915 40.9925916)",,,
627625803,True,Ataşehir Bulvarı,secondary_link,,False,41.021,"LINESTRING (29.1147715 40.9926142, 29.114697 40.9924929, 29.1145654 40.9922797)",2,,
627625803,True,Ataşehir Bulvarı,secondary_link,,False,61.583000000000006,"LINESTRING (29.1156213 40.9926246, 29.1154313 40.99264, 29.1149449 40.9927005, 29.1148976 40.992689)",2,,
639447506,True,Ataşehir Bulvarı,secondary,,False,76.559,"LINESTRING (29.1156213 40.9926246, 29.1152253 40.9927008, 29.1147316 40.9927755)",2,,
35153109,False,Yakut Caddesi,residential,20,False,329.649,"LINESTRING (29.1135972 40.9887208, 29.1141922 40.9886452, 29.1142401 40.9886606, 29.1143739 40.9887037, 29.1145399 40.9888097, 29.1146006 40.9888484, 29.1149293 40.989046, 29.1149607 40.9890649, 29.1154554 40.9893622, 29.1155633 40.9894672, 29.1155844 40.9895461, 29.1156068 40.98963, 29.1155847 40.9901764, 29.1155684 40.990579, 29.1155659 40.9906417)",,,
35153109,False,Yakut Caddesi,residential,20,True,160.23000000000002,"LINESTRING (29.1135972 40.9887208, 29.113414 40.9887441, 29.1123698 40.988904, 29.1121994 40.9889574, 29.1120697 40.989043, 29.1118989 40.989183, 29.1118738 40.9892146)",,,
140194578,False,Gelincik Sokağı,living_street,,True,204.121,"LINESTRING (29.1080101 40.9956924, 29.1102419 40.9949628)",,,
229240666,False,Gelincik Sokağı,secondary,,False,7.638,"LINESTRING (29.1080101 40.9956924, 29.1079283 40.9957225)",,,
"[172859889, 1125796763]",True,Ihlamur Bulvarı,secondary,,False,199.93099999999998,"LINESTRING (29.1080101 40.9956924, 29.1082697 40.9961042, 29.1084799 40.9964668, 29.1088904 40.997132, 29.1089665 40.9972165, 29.1090183 40.9972401, 29.1091036 40.9972447)",,,
172859883,False,Zambak Sokağı,secondary,,True,199.3,"LINESTRING (29.1115776 40.9964349, 29.1112764 40.9965682, 29.1094288 40.9971949)",,,
363642147,True,,secondary,,False,7.091,"LINESTRING (29.1115776 40.9964349, 29.1115667 40.9964259, 29.1115597 40.9964141, 29.111558 40.9964013, 29.1115616 40.9963887, 29.1115703 40.9963776)",,roundabout,
154148077,True,,secondary,,False,12.59,"LINESTRING (29.1147316 40.9927755, 29.1145871 40.9928059)",,,
154148075,True,,secondary,,False,34.739,"LINESTRING (29.114372 40.9926946, 29.1146033 40.9926555, 29.1147715 40.9926142)",,,
154229928,True,Vedat Günyol Caddesi,secondary,,False,54.516,"LINESTRING (29.114372 40.9926946, 29.1145044 40.9926232, 29.1145697 40.9925571, 29.1145908 40.99251, 29.1146062 40.992471, 29.1146053 40.992416, 29.1145654 40.9922797)",1,,
361533823,True,Ataşehir Bulvarı,secondary,,False,97.209,"LINESTRING (29.1107882 40.9937676, 29.1097335 40.9941289)",,,
172858289,True,Gülcihan Sokak,residential,,False,155.475,"LINESTRING (29.115734 40.9924789, 29.1163327 40.9922065, 29.1164465 40.9921547, 29.1172188 40.9918034, 29.1172803 40.9917267)",,,
667343278,True,Ataşehir Bulvarı,secondary,,False,247.757,"LINESTRING (29.115734 40.9924789, 29.1159031 40.9924791, 29.1167596 40.992503, 29.1175359 40.9925444, 29.1186809 40.992602)",2,,
172859883,False,Zambak Sokağı,secondary,,False,199.3,"LINESTRING (29.1094288 40.9971949, 29.1112764 40.9965682, 29.1115776 40.9964349)",,,
1052060929,True,,secondary,,False,29.551,"LINESTRING (29.1094288 40.9971949, 29.1092278 40.9973041, 29.1091621 40.9973654)",,,
229240666,False,Gelincik Sokağı,secondary,,True,7.638,"LINESTRING (29.1079283 40.9957225, 29.1080101 40.9956924)",,,
172859888,True,,secondary,,False,27.932000000000002,"LINESTRING (29.1091036 40.9972447, 29.1092205 40.9972363, 29.1094288 40.9971949)",,,
1052060928,True,,secondary,,False,14.942,"LINESTRING (29.1091036 40.9972447, 29.1091213 40.997261, 29.1091511 40.9972883, 29.1091606 40.9973191, 29.1091621 40.9973654)",,,
215205281,False,Gelin Sokağı,living_street,,False,102.07200000000002,"LINESTRING (29.1097335 40.9941289, 29.1097517 40.9941588, 29.110219 40.9949252, 29.1102419 40.9949628)",,,
140194578,False,Gelincik Sokağı,living_street,,False,204.121,"LINESTRING (29.1102419 40.9949628, 29.1080101 40.9956924)",,,
140194578,False,Gelincik Sokağı,living_street,,True,81.595,"LINESTRING (29.1102419 40.9949628, 29.1108429 40.9947674, 29.1111069 40.9946816, 29.1111348 40.9946725)",,,
215205281,False,Gelin Sokağı,living_street,,True,102.07200000000002,"LINESTRING (29.1102419 40.9949628, 29.110219 40.9949252, 29.1097517 40.9941588, 29.1097335 40.9941289)",,,
627438159,False,Gülnihal Sokağı,residential,,True,10.409,"LINESTRING (29.1193405 40.9890945, 29.1192997 40.9891829)",,,
361533823,True,Ataşehir Bulvarı,secondary,,False,17.628,"LINESTRING (29.1109815 40.9937056, 29.1108272 40.9937552, 29.1107882 40.9937676)",,,
363642142,True,,secondary,,False,18.695,"LINESTRING (29.1109815 40.9937056, 29.1109897 40.9936523, 29.1110091 40.993603, 29.111058 40.9935519)",,,
363642143,True,,secondary,,False,14.372,"LINESTRING (29.1109815 40.9937056, 29.1110258 40.9937504, 29.1110609 40.9938188)",,,
734991833,True,Ataşehir Bulvarı,secondary,,False,26.975,"LINESTRING (29.1107637 40.9936494, 29.111058 40.9935519)",3,,
363642143,True,,secondary,,False,20.287,"LINESTRING (29.1107637 40.9936494, 29.110902 40.993656, 29.1109815 40.9937056)",,,
140194531,True,,secondary,,False,18.454,"LINESTRING (29.1109819 40.9938459, 29.110847 40.9937882, 29.1107882 40.9937676)",,,
363642142,True,,secondary,,False,15.767999999999999,"LINESTRING (29.1109819 40.9938459, 29.1109681 40.9937678, 29.1109815 40.9937056)",,,
363642147,True,,secondary,,False,15.396999999999997,"LINESTRING (29.1116325 40.9963662, 29.111647 40.996373, 29.1116586 40.9963838, 29.1116646 40.9963969, 29.1116645 40.9964108, 29.1116582 40.9964238, 29.1116464 40.9964345, 29.1116306 40.9964416, 29.1116125 40.9964442, 29.1115944 40.996442, 29.1115776 40.9964349)",,roundabout,
363642146,True,Mor Zambak Sokağı,tertiary,,False,193.09,"LINESTRING (29.1115703 40.9963776, 29.1111348 40.9946725)",,,
363642147,True,,secondary,,False,5.724,"LINESTRING (29.1115703 40.9963776, 29.1115832 40.9963692, 29.1115989 40.9963642, 29.1116159 40.9963632, 29.1116325 40.9963662)",,roundabout,
140194578,False,Gelincik Sokağı,living_street,,True,6.614,"LINESTRING (29.1111348 40.9946725, 29.1112072 40.994649)",,,
140194578,False,Gelincik Sokağı,living_street,,False,81.595,"LINESTRING (29.1111348 40.9946725, 29.1111069 40.9946816, 29.1108429 40.9947674, 29.1102419 40.9949628)",,,
363642146,True,Mor Zambak Sokağı,tertiary,,False,92.805,"LINESTRING (29.1111348 40.9946725, 29.1111259 40.9946244, 29.1109819 40.9938459)",,,
140194578,False,Gelincik Sokağı,living_street,,False,6.614,"LINESTRING (29.1112072 40.994649, 29.1111348 40.9946725)",,,
363642145,True,Mor Zambak Sokağı,tertiary,,False,194.252,"LINESTRING (29.1112072 40.994649, 29.1112784 40.9949364, 29.1112908 40.9949867, 29.1115635 40.9960878, 29.1116325 40.9963662)",,,
363642145,True,Mor Zambak Sokağı,tertiary,,False,93.155,"LINESTRING (29.1110609 40.9938188, 29.1111746 40.9945205, 29.1112072 40.994649)",,,
154148075,True,,secondary,,False,13.434,"LINESTRING (29.1148915 40.9925916, 29.1150476 40.9925649)",,,
401699964,True,,secondary_link,,False,10.842,"LINESTRING (29.1148915 40.9925916, 29.1148976 40.992689)",,,
667343278,True,Ataşehir Bulvarı,secondary,,False,58.398,"LINESTRING (29.1150476 40.9925649, 29.115734 40.9924789)",2,,
401699964,True,,secondary_link,,False,11.373,"LINESTRING (29.114822 40.9925038, 29.1148915 40.9925916)",,,
154148094,True,Vedat Günyol Caddesi,secondary,,False,20.189,"LINESTRING (29.114822 40.9925038, 29.1149318 40.9925417, 29.1150476 40.9925649)",2,,
35153123,True,Ataşehir Bulvarı,secondary,,False,13.467,"LINESTRING (29.1188352 40.992702, 29.1186757 40.9926888)",2,,
867727641,True,Muhtar Hasan Sokağı,tertiary,,False,174.498,"LINESTRING (29.1188352 40.992702, 29.1188205 40.9927476, 29.1188063 40.9929292, 29.1187811 40.993253, 29.118708 40.9942676)",2,,
217853490,False,Şifa Sokağı,residential,,False,47.985,"LINESTRING (29.1181417 40.9913531, 29.1181208 40.9914212, 29.1180565 40.9916262, 29.1180541 40.9916339, 29.1180104 40.9917731)",,,
217853490,False,Şifa Sokağı,residential,,True,78.699,"LINESTRING (29.1181417 40.9913531, 29.1183614 40.9907363, 29.1183714 40.9907082, 29.1183851 40.9906696)",,,
627436556,False,,living_street,,False,119.637,"LINESTRING (29.1181417 40.9913531, 29.1184589 40.9912207, 29.119211 40.9907115, 29.1192502 40.990685)",,,
627436556,False,,living_street,,True,119.637,"LINESTRING (29.1192502 40.990685, 29.119211 40.9907115, 29.1184589 40.9912207, 29.1181417 40.9913531)",,,
627438159,False,Gülnihal Sokağı,residential,,False,10.409,"LINESTRING (29.1192997 40.9891829, 29.1193405 40.9890945)",,,
217853490,False,Şifa Sokağı,residential,,False,255.254,"LINESTRING (29.1192997 40.9891829, 29.119005 40.9892279, 29.1187194 40.9892232, 29.1186727 40.9892286, 29.1184835 40.9892506, 29.1182859 40.9893218, 29.1181354 40.9894104, 29.1180928 40.989451, 29.1180109 40.9895464, 29.1179893 40.9896477, 29.1179914 40.9897437, 29.1180462 40.9898576, 29.1183072 40.9901962, 29.1183888 40.9903351, 29.1183881 40.9904021, 29.1183863 40.9905637, 29.1183851 40.9906696)",,,
35153109,False,Yakut Caddesi,residential,20,False,7.447,"LINESTRING (29.1118283 40.9892721, 29.1118738 40.9892146)",,,
401699964,True,,secondary_link,,False,17.046,"LINESTRING (29.1148976 40.992689, 29.1148618 40.9927171, 29.1147316 40.9927755)",,,
627625803,True,Ataşehir Bulvarı,secondary_link,,False,14.126000000000001,"LINESTRING (29.1148976 40.992689, 29.1148284 40.9926722, 29.1147715 40.9926142)",2,,
"[734991833, 154229918]",True,Ataşehir Bulvarı,secondary,,False,294.71,"LINESTRING (29.111058 40.9935519, 29.111096 40.9935378, 29.1116744 40.993323, 29.1119763 40.9932316, 29.1130835 40.9929869, 29.1134373 40.9929087, 29.1138029 40.9928279, 29.1138774 40.9928104, 29.114372 40.9926946)",3,,yes
361533823,True,Ataşehir Bulvarı,secondary,,False,17.134,"LINESTRING (29.1111709 40.9936481, 29.1109815 40.9937056)",,,
154229867,True,,secondary,,False,22.331,"LINESTRING (29.1111709 40.9936481, 29.1110831 40.9937199, 29.1110604 40.9937526, 29.1110609 40.9938188)",,,
946827561,True,Rıfat Danışman Sokağı,tertiary,,False,28.414,"LINESTRING (29.1187364 40.9944757, 29.1184524 40.9943366)",,,
812888579,True,Rıfat Danışman Sokağı,tertiary,,False,20.439,"LINESTRING (29.1187364 40.9944757, 29.1186529 40.9943996, 29.1185855 40.9943315)",,,
"[154229929, 154148077, 361533823]",True,Ataşehir Bulvarı,secondary,,False,302.195,"LINESTRING (29.1145871 40.9928059, 29.1144542 40.9928339, 29.1140087 40.9929361, 29.1139532 40.9929488, 29.1136045 40.9930269, 29.1135519 40.9930387, 29.1132335 40.9931053, 29.1125409 40.9932501, 29.1120431 40.9933588, 29.111751 40.9934446, 29.1111709 40.9936481)",,,yes
946827563,True,,tertiary_link,,False,12.497,"LINESTRING (29.118708 40.9942676, 29.1185855 40.9943315)",,,
667343278,True,Ataşehir Bulvarı,secondary,,False,13.871,"LINESTRING (29.1186809 40.992602, 29.1188458 40.9926103)",2,,
867727641,True,Muhtar Hasan Sokağı,tertiary,,False,10.235,"LINESTRING (29.1188458 40.9926103, 29.1188352 40.992702)",2,,
946827562,True,Rıfat Danışman Sok.,tertiary,,False,9.662,"LINESTRING (29.1186757 40.9926888, 29.1186809 40.992602)",,,
35153123,True,Ataşehir Bulvarı,secondary,,False,256.958,"LINESTRING (29.1186757 40.9926888, 29.1184125 40.992667, 29.1180954 40.9926493, 29.1176282 40.9926231, 29.117186 40.992604, 29.1167777 40.9925817, 29.1161627 40.992595, 29.1156213 40.9926246)",2,,
1178552666,True,,tertiary_link,,False,11.185,"LINESTRING (29.1185855 40.9943315, 29.1184524 40.9943366)",,,
1178552665,True,Muhtar Hasan Sokağı,tertiary,,False,183.172,"LINESTRING (29.1185855 40.9943315, 29.1185616 40.99426, 29.1186374 40.9932459, 29.1186721 40.9927376, 29.1186757 40.9926888)",,,
946827561,True,Rıfat Danışman Sokağı,tertiary,,False,371.641,"LINESTRING (29.1184524 40.9943366, 29.1170822 40.9936657, 29.1165957 40.9934404, 29.1164016 40.9933505, 29.1160459 40.9931811, 29.1155263 40.9929446, 29.1152047 40.9928445, 29.1149175 40.992811, 29.1148809 40.9928104, 29.1145871 40.9928059)",,,
