osmid,name,highway,oneway,reversed,length,lanes,width,geometry,bridge,access
167437169,639. sokak,residential,False,False,41.754,,,"LINESTRING (30.6504602 36.8742667, 30.6504624 36.8738912)",,
167437169,639. sokak,residential,False,True,137.584,,,"LINESTRING (30.6504602 36.8742667, 30.6503968 36.8748787, 30.6502053 36.8754828)",,
167437164,635. sokak,residential,False,False,59.362,,,"LINESTRING (30.6510872 36.8763968, 30.651403 36.8759265)",,
167437164,635. sokak,residential,False,True,69.056,,,"LINESTRING (30.6510872 36.8763968, 30.65075 36.8769562)",,
167437166,643. sokak,residential,False,True,102.592,,,"LINESTRING (30.6510872 36.8763968, 30.6505926 36.876198, 30.6500221 36.8760497)",,
167437169,639. sokak,residential,False,True,65.109,,,"LINESTRING (30.6502053 36.8754828, 30.6500221 36.8760497)",,
337212856,640. sokak,residential,False,False,53.462,2,,"LINESTRING (30.6502053 36.8754828, 30.6507876 36.8756019)",,
337212856,640. sokak,residential,False,True,66.776,2,,"LINESTRING (30.6502053 36.8754828, 30.6494787 36.8753318)",,
167437169,639. sokak,residential,False,False,137.584,,,"LINESTRING (30.6502053 36.8754828, 30.6503968 36.8748787, 30.6504602 36.8742667)",,
167437164,635. sokak,residential,False,False,100.336,,,"LINESTRING (30.6528446 36.8744722, 30.6535992 36.8738015)",,
167437164,635. sokak,residential,False,True,72.257,,,"LINESTRING (30.6528446 36.8744722, 30.6522537 36.8749181)",,
498157358,Belediye Caddesi,tertiary,False,False,78.019,4,,"LINESTRING (30.6528446 36.8744722, 30.6534759 36.8749593)",,
498157358,Belediye Caddesi,tertiary,False,True,163.559,4,,"LINESTRING (30.6528446 36.8744722, 30.6525748 36.8742803, 30.6515477 36.8734304)",,
167437164,635. sokak,residential,False,False,67.108,,,"LINESTRING (30.6500473 36.8767365, 30.65075 36.8769562)",,
167437164,635. sokak,residential,False,True,105.596,,,"LINESTRING (30.6500473 36.8767365, 30.6496666 36.8766429, 30.6488779 36.8766565)",,
167437169,639. sokak,residential,False,True,75.495,,,"LINESTRING (30.6510718 36.8730345, 30.6504742 36.8735166)",,
205369759,Belediye Caddesi,tertiary,False,True,80.229,4,,"LINESTRING (30.6510718 36.8730345, 30.6504149 36.8725401)",,
498157357,575. sokak,residential,False,False,99.641,,,"LINESTRING (30.6510718 36.8730345, 30.6520951 36.87267)",,
498157358,Belediye Caddesi,tertiary,False,False,61.074,4,,"LINESTRING (30.6510718 36.8730345, 30.6515477 36.8734304)",,
167437180,608. sokak,residential,False,True,183.941,,,"LINESTRING (30.6554381 36.8729175, 30.6544302 36.8738457, 30.6542258 36.8742377)",,
598497213,Akdeniz Bulvarı,secondary,False,False,83.802,2,,"LINESTRING (30.6554381 36.8729175, 30.6549186 36.8725864, 30.6546895 36.8724606)",,yes
167437151,611. sokak,residential,False,True,11.364,,,"LINESTRING (30.6540486 36.8729793, 30.6539491 36.8729152)",,
167673671,609. sokak,residential,False,False,95.14,,,"LINESTRING (30.6540486 36.8729793, 30.6534382 36.8736819)",,
"[732953411, 167437151]",611. sokak,residential,False,False,88.13,,,"LINESTRING (30.6540486 36.8729793, 30.6541193 36.8730208, 30.6546895 36.8724606)",,
167437152,637. sokak,residential,False,True,75.823,2,,"LINESTRING (30.6522537 36.8749181, 30.6515123 36.8745816)",,
167437164,635. sokak,residential,False,False,72.257,,,"LINESTRING (30.6522537 36.8749181, 30.6528446 36.8744722)",,
167437164,635. sokak,residential,False,True,135.37,,,"LINESTRING (30.6522537 36.8749181, 30.651933 36.8752589, 30.651403 36.8759265)",,
167437169,639. sokak,residential,False,False,75.495,,,"LINESTRING (30.6504742 36.8735166, 30.6510718 36.8730345)",,
167437169,639. sokak,residential,False,True,41.667,,,"LINESTRING (30.6504742 36.8735166, 30.6504624 36.8738912)",,
167673665,651. sokak,residential,False,True,68.605,,,"LINESTRING (30.6504742 36.8735166, 30.649704 36.873549)",,
167437167,642. sokak,residential,False,False,89.243,,,"LINESTRING (30.649704 36.873549, 30.6496497 36.8727476)",,
167437167,642. sokak,residential,False,True,37.197,,,"LINESTRING (30.649704 36.873549, 30.6496888 36.8738833)",,
167673665,651. sokak,residential,False,False,68.605,,,"LINESTRING (30.649704 36.873549, 30.6504742 36.8735166)",,
498157365,543. sokak,residential,False,False,65.052,,,"LINESTRING (30.6498471 36.8703178, 30.6501654 36.8708445)",,
167437168,542. sokak,residential,False,True,92.693,,,"LINESTRING (30.6498471 36.8703178, 30.6492536 36.8703604, 30.6488711 36.8705441)",,
167673680,542. sokak,residential,False,True,79.209,,,"LINESTRING (30.6498471 36.8703178, 30.6500872 36.8701175, 30.6504725 36.8698108)",,
524408121,519. Sokak,residential,False,False,74.513,,,"LINESTRING (30.6469171 36.8683319, 30.6464125 36.8685886, 30.6462026 36.8686811)",,
663809715,543. Sokak,residential,False,True,50.03,,,"LINESTRING (30.6493067 36.869051, 30.6492486 36.8691427, 30.6492604 36.8692426, 30.6493349 36.869355, 30.6494018 36.8694619)",,
337193300,536. sokak,residential,False,False,37.9,,,"LINESTRING (30.6496547 36.8691876, 30.6495966 36.869252, 30.6494018 36.8694619)",,
598497213,Akdeniz Bulvarı,secondary,False,True,165.937,2,,"LINESTRING (30.6496547 36.8691876, 30.6505301 36.8697562, 30.6507893 36.8699075, 30.6511076 36.8701229)",,yes
167673680,542. sokak,residential,False,False,79.209,,,"LINESTRING (30.6504725 36.8698108, 30.6500872 36.8701175, 30.6498471 36.8703178)",,
167673679,545. sokak,residential,False,False,141.016,,,"LINESTRING (30.6519034 36.8705793, 30.6517937 36.8706658, 30.6515421 36.8708641, 30.6510763 36.8712327, 30.6507589 36.8714562)",,
598497213,Akdeniz Bulvarı,secondary,False,False,87.143,2,,"LINESTRING (30.6519034 36.8705793, 30.6513557 36.8702517, 30.6511076 36.8701229)",,yes
598497213,Akdeniz Bulvarı,secondary,False,True,91.777,2,,"LINESTRING (30.6519034 36.8705793, 30.6522885 36.8708572, 30.6526797 36.8711228)",,yes
498157365,543. sokak,residential,False,False,26.214,,,"LINESTRING (30.6501654 36.8708445, 30.650345 36.8710314)",,
498157365,543. sokak,residential,False,True,65.052,,,"LINESTRING (30.6501654 36.8708445, 30.6498471 36.8703178)",,
167673675,544. sokak,residential,False,False,116.14200000000001,,,"LINESTRING (30.6501654 36.8708445, 30.6510183 36.8702107, 30.6510482 36.8701834, 30.6511076 36.8701229)",,
205369759,Belediye Caddesi,tertiary,False,False,9.074,4,,"LINESTRING (30.6494625 36.8713837, 30.6495143 36.871454)",,
205369759,Belediye Caddesi,tertiary,False,True,107.161,4,,"LINESTRING (30.6494625 36.8713837, 30.6488711 36.8705441)",,
"[337212864, 167434522, 337212859]",550. Sokak,residential,False,True,44.721999999999994,,,"LINESTRING (30.6494625 36.8713837, 30.6493402 36.8713905, 30.6490634 36.8713961, 30.6489603 36.8714009)",yes,
167673663,541. Sokak,residential,False,True,87.57,,,"LINESTRING (30.6495143 36.871454, 30.650345 36.8710314)",,
205369759,Belediye Caddesi,tertiary,False,True,9.074,4,,"LINESTRING (30.6495143 36.871454, 30.6494625 36.8713837)",,
205369759,Belediye Caddesi,tertiary,False,False,145.34699999999998,4,,"LINESTRING (30.6495143 36.871454, 30.6501436 36.8722912, 30.6504149 36.8725401)",,
498157365,543. sokak,residential,False,False,83.275,,,"LINESTRING (30.6507589 36.8714562, 30.6513476 36.8720385)",,
498157365,543. sokak,residential,False,True,59.89,,,"LINESTRING (30.6507589 36.8714562, 30.650345 36.8710314)",,
167673679,545. sokak,residential,False,True,141.016,,,"LINESTRING (30.6507589 36.8714562, 30.6510763 36.8712327, 30.6515421 36.8708641, 30.6517937 36.8706658, 30.6519034 36.8705793)",,
167434522,550. Sokak,residential,False,True,58.22,,,"LINESTRING (30.6482139 36.8716395, 30.6476169 36.8718541)",,
167434522,550. Sokak,residential,False,False,72.555,,,"LINESTRING (30.6482139 36.8716395, 30.6487673 36.8714121, 30.6489603 36.8714009)",,
524408117,521. Sokak,residential,False,True,124.831,,,"LINESTRING (30.6482139 36.8716395, 30.6478295 36.8710695, 30.6476488 36.8709025, 30.6474124 36.8707328)",,
167673676,,residential,False,False,72.408,,,"LINESTRING (30.6450058 36.8734858, 30.6458062 36.8733672)",,
167673678,557. Sokak,residential,False,False,50.945,,,"LINESTRING (30.6450058 36.8734858, 30.6451584 36.8739274)",,
167673678,557. Sokak,residential,False,True,125.565,,,"LINESTRING (30.6450058 36.8734858, 30.6449167 36.8730633, 30.6448237 36.8723665)",,
167673671,609. sokak,residential,False,True,95.14,,,"LINESTRING (30.6534382 36.8736819, 30.6540486 36.8729793)",,
498157363,607. sokak,residential,False,False,19.544,,,"LINESTRING (30.6534382 36.8736819, 30.6535992 36.8738015)",,
498157363,607. sokak,residential,False,True,164.115,,,"LINESTRING (30.6534382 36.8736819, 30.6520951 36.87267)",,
167434511,556. Sokak,residential,False,False,40.233,,,"LINESTRING (30.6458798 36.8737242, 30.6458062 36.8733672)",,
524408097,6. Cadde,tertiary,False,False,121.129,,,"LINESTRING (30.6458798 36.8737242, 30.6471747 36.8733871)",,
524408098,6. Cadde,tertiary,False,True,11.984,,,"LINESTRING (30.6458798 36.8737242, 30.645752 36.8737583)",,
167673678,557. Sokak,residential,False,True,50.945,,,"LINESTRING (30.6451584 36.8739274, 30.6450058 36.8734858)",,
524408098,6. Cadde,tertiary,False,False,31.024,,,"LINESTRING (30.6451584 36.8739274, 30.645489 36.8738385)",,
123257894,646 Sokak,residential,False,False,82.126,,,"LINESTRING (30.6475127 36.8740744, 30.6471747 36.8733871)",,
123257894,646 Sokak,residential,False,True,72.66,,,"LINESTRING (30.6475127 36.8740744, 30.6477519 36.8746992)",,
167434501,655. sokak,residential,False,False,143.079,,,"LINESTRING (30.6475127 36.8740744, 30.6482291 36.873888, 30.6490822 36.8738405)",,
167434501,655. sokak,residential,False,True,114.433,,,"LINESTRING (30.6475127 36.8740744, 30.6467593 36.8742914, 30.6463459 36.8744954)",,
167434501,655. sokak,residential,False,True,111.604,,,"LINESTRING (30.6463459 36.8744954, 30.6452751 36.8750185)",,
167434521,,residential,False,False,83.069,,,"LINESTRING (30.6463459 36.8744954, 30.6468804 36.875108)",,
167434521,,residential,False,True,97.512,,,"LINESTRING (30.6463459 36.8744954, 30.645752 36.8737583)",,
167434501,655. sokak,residential,False,False,114.433,,,"LINESTRING (30.6463459 36.8744954, 30.6467593 36.8742914, 30.6475127 36.8740744)",,
167434507,661. Sokak,residential,False,False,23.32,,,"LINESTRING (30.6451333 36.8748421, 30.6452751 36.8750185)",,
167434507,661. Sokak,residential,False,True,40.671,,,"LINESTRING (30.6451333 36.8748421, 30.6448861 36.8745344)",,
123257894,646 Sokak,residential,False,False,34.426,,,"LINESTRING (30.647979 36.8756113, 30.6480345 36.8753049)",,
167673666,660. Sokak,residential,False,True,56.465,,,"LINESTRING (30.647979 36.8756113, 30.6473459 36.8755742)",,
123257894,646 Sokak,residential,False,True,64.979,,,"LINESTRING (30.647979 36.8756113, 30.6479009 36.8760424, 30.6478709 36.8761078, 30.6478081 36.8761689)",,
167434507,661. Sokak,residential,False,False,26.204,,,"LINESTRING (30.6458526 36.8758418, 30.6460086 36.8760417)",,
167434507,661. Sokak,residential,False,True,26.062,,,"LINESTRING (30.6458526 36.8758418, 30.6456974 36.875643)",,
167673674,,residential,False,True,43.944,,,"LINESTRING (30.6458526 36.8758418, 30.6454542 36.8760755)",,
524408098,6. Cadde,tertiary,False,False,25.036,,,"LINESTRING (30.645489 36.8738385, 30.645752 36.8737583)",,
524408098,6. Cadde,tertiary,False,True,31.024,,,"LINESTRING (30.645489 36.8738385, 30.6451584 36.8739274)",,
205369729,662. Sokak,residential,False,True,102.729,,,"LINESTRING (30.645489 36.8738385, 30.6453318 36.8743415, 30.6448861 36.8745344)",,
167434507,661. Sokak,residential,False,False,40.671,,,"LINESTRING (30.6448861 36.8745344, 30.6451333 36.8748421)",,
205369729,662. Sokak,residential,False,False,102.729,,,"LINESTRING (30.6448861 36.8745344, 30.6453318 36.8743415, 30.645489 36.8738385)",,
498157358,Belediye Caddesi,tertiary,False,False,14.339,4,,"LINESTRING (30.6534759 36.8749593, 30.6535958 36.8750455)",,
498157358,Belediye Caddesi,tertiary,False,True,78.019,4,,"LINESTRING (30.6534759 36.8749593, 30.6528446 36.8744722)",,
337212856,640. sokak,residential,False,False,10.805,2,,"LINESTRING (30.6521748 36.8763152, 30.6522746 36.8763706)",,
337212856,640. sokak,residential,False,True,81.12299999999999,2,,"LINESTRING (30.6521748 36.8763152, 30.6521437 36.8762996, 30.6514241 36.8759371, 30.651403 36.8759265)",,
436386788,7. Cadde,tertiary,True,False,190.74699999999999,2,5,"LINESTRING (30.6521748 36.8763152, 30.6527337 36.8756381, 30.6528459 36.8754985, 30.6529729 36.8753859, 30.6534759 36.8749593)",,
167437166,643. sokak,residential,False,True,70.053,,,"LINESTRING (30.6500221 36.8760497, 30.6492735 36.875854)",,
167437169,639. sokak,residential,False,False,65.109,,,"LINESTRING (30.6500221 36.8760497, 30.6502053 36.8754828)",,
167437166,643. sokak,residential,False,False,102.592,,,"LINESTRING (30.6500221 36.8760497, 30.6505926 36.876198, 30.6510872 36.8763968)",,
213660850,604. sokak,unclassified,False,False,116.468,,,"LINESTRING (30.6558084 36.8749373, 30.6554221 36.8759381)",,
498157363,607. sokak,residential,False,True,77.527,,,"LINESTRING (30.6558084 36.8749373, 30.6550358 36.8746146)",,
498157360,Belediye Caddesi,tertiary,False,False,10.148,4,5,"LINESTRING (30.6555929 36.8760172, 30.6556923 36.876062)",,
498157360,Belediye Caddesi,tertiary,False,True,17.555,4,5,"LINESTRING (30.6555929 36.8760172, 30.6554221 36.8759381)",,
498157365,543. sokak,residential,False,False,96.706,,,"LINESTRING (30.6513476 36.8720385, 30.6520951 36.87267)",,
498157365,543. sokak,residential,False,True,83.275,,,"LINESTRING (30.6513476 36.8720385, 30.6507589 36.8714562)",,
213667051,546. sokak,residential,False,True,156.682,,,"LINESTRING (30.6513476 36.8720385, 30.6523434 36.8714169, 30.6526094 36.8711876, 30.6526797 36.8711228)",,
337091242,616. sokak,residential,False,True,91.31,,,"LINESTRING (30.6556923 36.876062, 30.6553309 36.8768306)",,
498157360,Belediye Caddesi,tertiary,False,True,10.148,4,5,"LINESTRING (30.6556923 36.876062, 30.6555929 36.8760172)",,
337091242,616. sokak,residential,False,False,91.31,,,"LINESTRING (30.6553309 36.8768306, 30.6556923 36.876062)",,
498158106,Şule Sokak,residential,False,False,105.118,,,"LINESTRING (30.6553309 36.8768306, 30.6551864 36.8764805, 30.6553144 36.8761101, 30.6554221 36.8759381)",,
205369759,Belediye Caddesi,tertiary,False,False,69.937,4,,"LINESTRING (30.6485012 36.8699891, 30.6488711 36.8705441)",,
205369759,Belediye Caddesi,tertiary,False,True,9.664,4,,"LINESTRING (30.6485012 36.8699891, 30.6484501 36.8699124)",,
337193300,536. sokak,residential,False,True,100.31,,,"LINESTRING (30.6485012 36.8699891, 30.6490765 36.8697177, 30.6492001 36.8696506, 30.6493102 36.86955, 30.6494018 36.8694619)",,
167437167,642. sokak,residential,False,False,37.197,,,"LINESTRING (30.6496888 36.8738833, 30.649704 36.873549)",,
337193297,650. sokak,residential,False,False,68.818,,,"LINESTRING (30.6496888 36.8738833, 30.6504624 36.8738912)",,
167437167,642. sokak,residential,False,True,162.749,,,"LINESTRING (30.6496888 36.8738833, 30.649653 36.8746742, 30.6494787 36.8753318)",,
167437169,639. sokak,residential,False,False,41.667,,,"LINESTRING (30.6504624 36.8738912, 30.6504742 36.8735166)",,
167437169,639. sokak,residential,False,True,41.754,,,"LINESTRING (30.6504624 36.8738912, 30.6504602 36.8742667)",,
337193297,650. sokak,residential,False,True,68.818,,,"LINESTRING (30.6504624 36.8738912, 30.6496888 36.8738833)",,
167437152,637. sokak,residential,False,False,75.823,2,,"LINESTRING (30.6515123 36.8745816, 30.6522537 36.8749181)",,
167437152,637. sokak,residential,False,True,67.967,2,,"LINESTRING (30.6515123 36.8745816, 30.6508477 36.87428)",,
337193296,636. sokak,residential,False,True,130.487,2,,"LINESTRING (30.6515123 36.8745816, 30.6507876 36.8756019)",,
167673675,544. sokak,residential,False,True,116.14200000000001,,,"LINESTRING (30.6511076 36.8701229, 30.6510482 36.8701834, 30.6510183 36.8702107, 30.6501654 36.8708445)",,
598497213,Akdeniz Bulvarı,secondary,False,False,165.937,2,,"LINESTRING (30.6511076 36.8701229, 30.6507893 36.8699075, 30.6505301 36.8697562, 30.6496547 36.8691876)",,yes
598497213,Akdeniz Bulvarı,secondary,False,True,87.143,2,,"LINESTRING (30.6511076 36.8701229, 30.6513557 36.8702517, 30.6519034 36.8705793)",,yes
37418019,7. Cadde,tertiary,True,False,68.499,2,5,"LINESTRING (30.6522746 36.8763706, 30.6518488 36.8768839)",,
337212856,640. sokak,residential,False,True,10.805,2,,"LINESTRING (30.6522746 36.8763706, 30.6521748 36.8763152)",,
467437192,623. Sokak,residential,False,False,99.506,,,"LINESTRING (30.6522746 36.8763706, 30.6523061 36.8763876, 30.6530631 36.8767967, 30.6532254 36.8768286)",,
167437148,624. Sokak,residential,False,True,81.991,,,"LINESTRING (30.65449 36.8762202, 30.6535982 36.8760337)",,
337091232,621. Sokak,residential,False,False,75.493,,,"LINESTRING (30.65449 36.8762202, 30.6546946 36.8755613)",,
337091232,621. Sokak,residential,False,True,66.429,,,"LINESTRING (30.65449 36.8762202, 30.6544336 36.8768159)",,
598497213,Akdeniz Bulvarı,secondary,False,True,71.196,2,,"LINESTRING (30.6526797 36.8711228, 30.6532864 36.8715404)",,yes
213667051,546. sokak,residential,False,False,156.682,,,"LINESTRING (30.6526797 36.8711228, 30.6526094 36.8711876, 30.6523434 36.8714169, 30.6513476 36.8720385)",,
598497213,Akdeniz Bulvarı,secondary,False,False,91.777,2,,"LINESTRING (30.6526797 36.8711228, 30.6522885 36.8708572, 30.6519034 36.8705793)",,yes
498157359,610. sokak,residential,False,True,80.00200000000001,,,"LINESTRING (30.6544647 36.8723257, 30.6544117 36.8723863, 30.6539491 36.8729152)",,
598497213,Akdeniz Bulvarı,secondary,False,False,136.423,2,,"LINESTRING (30.6544647 36.8723257, 30.6544035 36.8722849, 30.6532864 36.8715404)",,yes
598497213,Akdeniz Bulvarı,secondary,False,True,24.997,2,,"LINESTRING (30.6544647 36.8723257, 30.6545643 36.8723855, 30.6546895 36.8724606)",,yes
167434511,556. Sokak,residential,False,False,119.263,,,"LINESTRING (30.6458062 36.8733672, 30.6455876 36.872309)",,
167434511,556. Sokak,residential,False,True,40.233,,,"LINESTRING (30.6458062 36.8733672, 30.6458798 36.8737242)",,
167673676,,residential,False,True,72.408,,,"LINESTRING (30.6458062 36.8733672, 30.6450058 36.8734858)",,
337193300,536. sokak,residential,False,False,100.31,,,"LINESTRING (30.6494018 36.8694619, 30.6493102 36.86955, 30.6492001 36.8696506, 30.6490765 36.8697177, 30.6485012 36.8699891)",,
337193300,536. sokak,residential,False,True,37.9,,,"LINESTRING (30.6494018 36.8694619, 30.6495966 36.869252, 30.6496547 36.8691876)",,
663809715,543. Sokak,residential,False,False,50.03,,,"LINESTRING (30.6494018 36.8694619, 30.6493349 36.869355, 30.6492604 36.8692426, 30.6492486 36.8691427, 30.6493067 36.869051)",,
598497213,Akdeniz Bulvarı,secondary,False,False,24.997,2,,"LINESTRING (30.6546895 36.8724606, 30.6545643 36.8723855, 30.6544647 36.8723257)",,yes
598497213,Akdeniz Bulvarı,secondary,False,True,83.802,2,,"LINESTRING (30.6546895 36.8724606, 30.6549186 36.8725864, 30.6554381 36.8729175)",,yes
"[732953411, 167437151]",611. sokak,residential,False,True,88.13,,,"LINESTRING (30.6546895 36.8724606, 30.6541193 36.8730208, 30.6540486 36.8729793)",,
167437151,611. sokak,residential,False,False,11.364,,,"LINESTRING (30.6539491 36.8729152, 30.6540486 36.8729793)",,
167437151,611. sokak,residential,False,True,143.063,,,"LINESTRING (30.6539491 36.8729152, 30.6526836 36.8721212)",,
498157359,610. sokak,residential,False,False,80.00200000000001,,,"LINESTRING (30.6539491 36.8729152, 30.6544117 36.8723863, 30.6544647 36.8723257)",,
