osmid,highway,oneway,reversed,length,ref,name,junction,geometry,lanes
402685755,tertiary,False,True,57.824999999999996,,,,"LINESTRING (35.4627805 40.8712798, 35.4625738 40.8712953, 35.4622829 40.8712148, 35.4621621 40.8711241)",
742770308,residential,False,True,41.007000000000005,,,,"LINESTRING (35.4627805 40.8712798, 35.4628055 40.8713899, 35.462843 40.8716454)",
742770309,residential,False,False,112.116,,,,"LINESTRING (35.4632403 40.871205, 35.4635025 40.8721936)",
742770309,residential,False,True,40.542,,,,"LINESTRING (35.4632403 40.871205, 35.4629342 40.8709233)",
402685755,tertiary,False,True,39.563,,,,"LINESTRING (35.4632403 40.871205, 35.4630368 40.8712435, 35.4627805 40.8712798)",
551273426,tertiary,True,False,99.535,,Sepetçi Sokak,,"LINESTRING (35.4632403 40.871205, 35.4634928 40.8711572, 35.4643825 40.8709701)",
186188673,tertiary,False,False,45.291,,,,"LINESTRING (35.4624211 40.8764526, 35.4622762 40.8760603)",
551658584,residential,False,False,40.315,,,,"LINESTRING (35.4624211 40.8764526, 35.4619515 40.8763793)",
185697804,secondary,False,True,69.121,,Cumhuriyet Caddesi,,"LINESTRING (35.460933 40.8762075, 35.4611353 40.8757033, 35.4611952 40.8756201)",
551658584,residential,False,True,87.739,,,,"LINESTRING (35.460933 40.8762075, 35.4619285 40.8763758, 35.4619515 40.8763793)",
551658584,residential,False,True,40.315,,,,"LINESTRING (35.4619515 40.8763793, 35.4624211 40.8764526)",
551658585,residential,False,False,68.031,,,,"LINESTRING (35.4619515 40.8763793, 35.4621769 40.8757917)",
551658584,residential,False,False,87.739,,,,"LINESTRING (35.4619515 40.8763793, 35.4619285 40.8763758, 35.460933 40.8762075)",
186188673,tertiary,False,False,63.707,,,,"LINESTRING (35.4621769 40.8757917, 35.461973 40.8752399)",
186188673,tertiary,False,True,31.012,,,,"LINESTRING (35.4621769 40.8757917, 35.4622762 40.8760603)",
551658585,residential,False,True,68.031,,,,"LINESTRING (35.4621769 40.8757917, 35.4619515 40.8763793)",
742768542,residential,False,False,43.359,,,,"LINESTRING (35.4689205 40.8718985, 35.4688048 40.8719462, 35.4687703 40.8721647, 35.4687086 40.8722172)",
742768552,residential,False,True,84.381,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4689205 40.8718985, 35.4687435 40.8711911, 35.4687488 40.8711524)",
742768559,residential,False,False,43.765,,Ergin Sk.,,"LINESTRING (35.4689205 40.8718985, 35.4690956 40.8720146, 35.4692286 40.8720833, 35.4693121 40.8720931, 35.4693535 40.8720987)",
742768542,residential,False,False,63.342,,,,"LINESTRING (35.4681695 40.8723148, 35.4674183 40.872272)",
742768544,residential,False,False,38.256,,,,"LINESTRING (35.4681695 40.8723148, 35.4681951 40.8726583)",
742768542,residential,False,True,48.646,,,,"LINESTRING (35.4681695 40.8723148, 35.4682553 40.8723351, 35.4684699 40.8723108, 35.4686844 40.8722378, 35.4687086 40.8722172)",
742768544,residential,False,True,145.12,,,,"LINESTRING (35.4681695 40.8723148, 35.4681051 40.8718929, 35.467912 40.8710247)",
742768543,residential,False,False,63.899,,,,"LINESTRING (35.467912 40.8710247, 35.4686523 40.8708949)",
742768543,residential,False,True,59.294,,,,"LINESTRING (35.467912 40.8710247, 35.4672235 40.87114)",
742768544,residential,False,False,145.12,,,,"LINESTRING (35.467912 40.8710247, 35.4681051 40.8718929, 35.4681695 40.8723148)",
742768545,residential,False,False,134.77100000000002,,,,"LINESTRING (35.467912 40.8710247, 35.4676384 40.8700145, 35.4675579 40.8698442)",
742768543,residential,False,True,63.899,,,,"LINESTRING (35.4686523 40.8708949, 35.467912 40.8710247)",
742768552,residential,False,False,29.76,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4686523 40.8708949, 35.4687488 40.8711524)",
742768552,residential,False,True,23.222,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4686523 40.8708949, 35.4686147 40.870688)",
186188628,residential,False,False,10.844,,,,"LINESTRING (35.4672235 40.87114, 35.4672483 40.8712357)",
742768543,residential,False,False,59.294,,,,"LINESTRING (35.4672235 40.87114, 35.467912 40.8710247)",
186188628,residential,False,True,18.784,,,,"LINESTRING (35.4672235 40.87114, 35.4672038 40.8710638, 35.4671775 40.8709747)",
742768544,residential,False,True,25.905,,,,"LINESTRING (35.4682124 40.8728909, 35.4681951 40.8726583)",
742768544,residential,False,False,49.31100000000001,,,,"LINESTRING (35.4682124 40.8728909, 35.4682285 40.8729193, 35.4682607 40.8732114, 35.4682338 40.8733291)",
742768561,residential,False,True,72.27100000000002,,,,"LINESTRING (35.4682124 40.8728909, 35.4680193 40.8729112, 35.4679656 40.8729274, 35.4679763 40.872968, 35.4680836 40.873114, 35.4681748 40.8732966, 35.4682338 40.8733291)",
742768544,residential,False,False,14.738,,,,"LINESTRING (35.4682338 40.8733291, 35.468238 40.8734616)",
742768544,residential,False,True,49.311,,,,"LINESTRING (35.4682338 40.8733291, 35.4682607 40.8732114, 35.4682285 40.8729193, 35.4682124 40.8728909)",
742768561,residential,False,False,72.271,,,,"LINESTRING (35.4682338 40.8733291, 35.4681748 40.8732966, 35.4680836 40.873114, 35.4679763 40.872968, 35.4679656 40.8729274, 35.4680193 40.8729112, 35.4682124 40.8728909)",
742768544,residential,False,True,14.738,,,,"LINESTRING (35.468238 40.8734616, 35.4682338 40.8733291)",
742768544,residential,False,False,46.153999999999996,,,,"LINESTRING (35.468238 40.8734616, 35.4682074 40.8736793, 35.4682127 40.8738754)",
742768560,residential,False,True,187.901,,,,"LINESTRING (35.468238 40.8734616, 35.4687273 40.8732073, 35.4691248 40.8728519, 35.4692073 40.8726971, 35.4693535 40.8720987)",
742768569,residential,False,False,48.806,,,,"LINESTRING (35.4682127 40.8738754, 35.4676346 40.873915)",
742768544,residential,False,False,97.492,,,,"LINESTRING (35.4682127 40.8738754, 35.4683274 40.8742635, 35.4682881 40.8744163, 35.468211 40.8745893, 35.4680773 40.8746874)",
742768544,residential,False,True,46.153999999999996,,,,"LINESTRING (35.4682127 40.8738754, 35.4682074 40.8736793, 35.468238 40.8734616)",
742768566,residential,False,False,26.522,,,,"LINESTRING (35.4680773 40.8746874, 35.4677622 40.8746984)",
742768544,residential,False,True,97.49199999999999,,,,"LINESTRING (35.4680773 40.8746874, 35.468211 40.8745893, 35.4682881 40.8744163, 35.4683274 40.8742635, 35.4682127 40.8738754)",
742768566,residential,False,True,19.552,,,,"LINESTRING (35.4680773 40.8746874, 35.4681526 40.8747545, 35.4682668 40.8747706)",
742768545,residential,False,False,23.826,,,,"LINESTRING (35.4675579 40.8698442, 35.4675633 40.8697955, 35.4675311 40.8696319)",
742768545,residential,False,True,134.77100000000002,,,,"LINESTRING (35.4675579 40.8698442, 35.4676384 40.8700145, 35.467912 40.8710247)",
742768546,residential,False,False,59.291,,,,"LINESTRING (35.4675579 40.8698442, 35.4674774 40.8698604, 35.4668567 40.8698888)",
742768545,residential,False,False,57.096,,,,"LINESTRING (35.4675311 40.8696319, 35.4674989 40.8696007, 35.4673487 40.8693289, 35.4672039 40.8691869)",
742768545,residential,False,True,23.826,,,,"LINESTRING (35.4675311 40.8696319, 35.4675633 40.8697955, 35.4675579 40.8698442)",
742768547,residential,False,False,67.062,,,,"LINESTRING (35.4675311 40.8696319, 35.4680085 40.8696117, 35.468325 40.8695792)",
742768548,residential,False,True,71.131,,,,"LINESTRING (35.4672039 40.8691869, 35.4667582 40.8697306)",
742768545,residential,False,True,57.096000000000004,,,,"LINESTRING (35.4672039 40.8691869, 35.4673487 40.8693289, 35.4674989 40.8696007, 35.4675311 40.8696319)",
742768549,residential,False,False,111.348,,,,"LINESTRING (35.4672039 40.8691869, 35.4670858 40.8690815, 35.4669034 40.8690003, 35.4668015 40.8689395, 35.4667532 40.8688867, 35.4667854 40.8687244, 35.4669732 40.8683755)",
186188628,residential,False,False,77.647,,,,"LINESTRING (35.4668567 40.8698888, 35.467058 40.8705703)",
186188628,residential,False,True,19.691000000000003,,,,"LINESTRING (35.4668567 40.8698888, 35.4668391 40.8698294, 35.4667582 40.8697306)",
742768546,residential,False,True,59.291,,,,"LINESTRING (35.4668567 40.8698888, 35.4674774 40.8698604, 35.4675579 40.8698442)",
742768552,residential,False,False,61.011,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.468325 40.8695792, 35.4684752 40.870116)",
742768547,residential,False,False,94.66300000000001,,,,"LINESTRING (35.468325 40.8695792, 35.4683948 40.8695711, 35.4688561 40.8695833, 35.4694462 40.8696319)",
742768547,residential,False,True,67.062,,,,"LINESTRING (35.468325 40.8695792, 35.4680085 40.8696117, 35.4675311 40.8696319)",
742768552,residential,False,True,64.227,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.468325 40.8695792, 35.4682875 40.8693695, 35.4682875 40.8690035)",
742768548,residential,False,False,10.056,,,,"LINESTRING (35.4659539 40.870761, 35.4660164 40.8706839)",
742770324,residential,False,False,40.06,,,,"LINESTRING (35.4659539 40.870761, 35.4658574 40.8711138)",
742770324,residential,False,True,12.993,,,,"LINESTRING (35.4659539 40.870761, 35.4658108 40.8707169)",
742768548,residential,False,False,100.25,,,,"LINESTRING (35.4661578 40.8705095, 35.4667582 40.8697306)",
742768548,residential,False,True,22.747,,,,"LINESTRING (35.4661578 40.8705095, 35.4660164 40.8706839)",
742822922,residential,False,False,75.994,,,,"LINESTRING (35.4661578 40.8705095, 35.467058 40.8705703)",
742768548,residential,False,False,71.131,,,,"LINESTRING (35.4667582 40.8697306, 35.4672039 40.8691869)",
742768548,residential,False,True,100.25,,,,"LINESTRING (35.4667582 40.8697306, 35.4661578 40.8705095)",
186188628,residential,False,False,19.691000000000003,,,,"LINESTRING (35.4667582 40.8697306, 35.4668391 40.8698294, 35.4668567 40.8698888)",
186188628,residential,False,True,63.41,,,,"LINESTRING (35.4667582 40.8697306, 35.4667262 40.8696915, 35.4660837 40.8694945)",
742768550,residential,False,False,111.398,,,,"LINESTRING (35.4669732 40.8683755, 35.4682875 40.8685013)",
742768549,residential,False,False,64.866,,,,"LINESTRING (35.4669732 40.8683755, 35.4669893 40.8682782, 35.4672146 40.8678238)",
742768549,residential,False,True,111.348,,,,"LINESTRING (35.4669732 40.8683755, 35.4667854 40.8687244, 35.4667532 40.8688867, 35.4668015 40.8689395, 35.4669034 40.8690003, 35.4670858 40.8690815, 35.4672039 40.8691869)",
35869844,primary,True,False,43.176,D795,Samsun Merzifon Yolu,,"LINESTRING (35.4672146 40.8678238, 35.466703 40.8677908)",
742768549,residential,False,True,64.866,,,,"LINESTRING (35.4672146 40.8678238, 35.4669893 40.8682782, 35.4669732 40.8683755)",
742768550,residential,False,True,111.398,,,,"LINESTRING (35.4682875 40.8685013, 35.4669732 40.8683755)",
742768551,residential,False,False,67.784,,,,"LINESTRING (35.4682875 40.8685013, 35.4683358 40.8678928)",
742768551,residential,False,True,55.842,,,,"LINESTRING (35.4682875 40.8685013, 35.4682875 40.8690035)",
742768551,residential,False,False,55.842,,,,"LINESTRING (35.4682875 40.8690035, 35.4682875 40.8685013)",
742768552,residential,False,False,64.227,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4682875 40.8690035, 35.4682875 40.8693695, 35.468325 40.8695792)",
742768553,residential,False,True,100.554,,,,"LINESTRING (35.4682875 40.8690035, 35.4690921 40.8690643, 35.4694784 40.8690846)",
35869844,primary,True,False,94.591,D795,Samsun Merzifon Yolu,,"LINESTRING (35.4683358 40.8678928, 35.4672146 40.8678238)",
742768551,residential,False,True,67.784,,,,"LINESTRING (35.4683358 40.8678928, 35.4682875 40.8685013)",
742768552,residential,False,False,64.676,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4684752 40.870116, 35.4686147 40.870688)",
742768552,residential,False,True,61.011,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4684752 40.870116, 35.468325 40.8695792)",
742768555,residential,False,False,74.197,,,,"LINESTRING (35.4684752 40.870116, 35.469355 40.8701672)",
742768552,residential,False,False,23.222,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4686147 40.870688, 35.4686523 40.8708949)",
742768552,residential,False,True,64.676,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4686147 40.870688, 35.4684752 40.870116)",
742768556,residential,False,True,56.995000000000005,,,,"LINESTRING (35.4686147 40.870688, 35.4687059 40.8706758, 35.4692906 40.8706943)",
742768552,residential,False,True,29.76,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4687488 40.8711524, 35.4686523 40.8708949)",
742768558,residential,False,True,39.284,,,,"LINESTRING (35.4687488 40.8711524, 35.4692155 40.8711687)",
742768552,residential,False,False,84.381,,Şht. Mustafa Sarıkaya Sk.,,"LINESTRING (35.4687488 40.8711524, 35.4687435 40.8711911, 35.4689205 40.8718985)",
742768554,residential,False,True,124.885,,,,"LINESTRING (35.4694784 40.8690846, 35.4694569 40.8679616)",
742768553,residential,False,False,100.554,,,,"LINESTRING (35.4694784 40.8690846, 35.4690921 40.8690643, 35.4682875 40.8690035)",
742768554,residential,False,False,61.059,,,,"LINESTRING (35.4694784 40.8690846, 35.4694784 40.8694698, 35.4694462 40.8696319)",
35869844,primary,True,False,94.581,D795,Samsun Merzifon Yolu,,"LINESTRING (35.4694569 40.8679616, 35.4683358 40.8678928)",
742768554,residential,False,False,124.885,,,,"LINESTRING (35.4694569 40.8679616, 35.4694784 40.8690846)",
742768547,residential,False,True,94.663,,,,"LINESTRING (35.4694462 40.8696319, 35.4688561 40.8695833, 35.4683948 40.8695711, 35.468325 40.8695792)",
742768554,residential,False,False,60.342,,,,"LINESTRING (35.4694462 40.8696319, 35.4694033 40.8700617, 35.469355 40.8701672)",
742768554,residential,False,True,61.059,,,,"LINESTRING (35.4694462 40.8696319, 35.4694784 40.8694698, 35.4694784 40.8690846)",
742768554,residential,False,False,58.861,,,,"LINESTRING (35.469355 40.8701672, 35.4692906 40.8706943)",
742768555,residential,False,True,74.197,,,,"LINESTRING (35.469355 40.8701672, 35.4684752 40.870116)",
742768554,residential,False,True,60.342,,,,"LINESTRING (35.469355 40.8701672, 35.4694033 40.8700617, 35.4694462 40.8696319)",
742768554,residential,False,False,53.128,,,,"LINESTRING (35.4692906 40.8706943, 35.4692155 40.8711687)",
742768554,residential,False,True,58.861,,,,"LINESTRING (35.4692906 40.8706943, 35.469355 40.8701672)",
742768556,residential,False,False,56.995000000000005,,,,"LINESTRING (35.4692906 40.8706943, 35.4687059 40.8706758, 35.4686147 40.870688)",
742768554,residential,False,True,53.128,,,,"LINESTRING (35.4692155 40.8711687, 35.4692906 40.8706943)",
742768558,residential,False,False,39.284,,,,"LINESTRING (35.4692155 40.8711687, 35.4687488 40.8711524)",
742768559,residential,False,True,43.765,,Ergin Sk.,,"LINESTRING (35.4693535 40.8720987, 35.4693121 40.8720931, 35.4692286 40.8720833, 35.4690956 40.8720146, 35.4689205 40.8718985)",
742768560,residential,False,False,187.901,,,,"LINESTRING (35.4693535 40.8720987, 35.4692073 40.8726971, 35.4691248 40.8728519, 35.4687273 40.8732073, 35.468238 40.8734616)",
742768562,residential,False,False,10.08,,,,"LINESTRING (35.4685235 40.8752642, 35.4685449 40.875175)",
742768562,residential,False,True,21.352,,,,"LINESTRING (35.4685235 40.8752642, 35.4684054 40.8754342)",
742768571,residential,False,False,59.475,,,,"LINESTRING (35.4685235 40.8752642, 35.469178 40.8754671)",
742768562,residential,False,True,10.08,,,,"LINESTRING (35.4685449 40.875175, 35.4685235 40.8752642)",
742768562,residential,False,False,53.429,,,,"LINESTRING (35.4685449 40.875175, 35.4685772 40.8749843, 35.4686509 40.8747015)",
742768562,residential,False,False,49.877,,,,"LINESTRING (35.4686509 40.8747015, 35.4688891 40.8742907)",
742768566,residential,False,False,33.196,,,,"LINESTRING (35.4686509 40.8747015, 35.4682668 40.8747706)",
742768562,residential,False,True,53.429,,,,"LINESTRING (35.4686509 40.8747015, 35.4685772 40.8749843, 35.4685449 40.875175)",
742768562,residential,False,False,52.141,,,,"LINESTRING (35.4688891 40.8742907, 35.4691517 40.8738659)",
742768562,residential,False,True,49.877,,,,"LINESTRING (35.4688891 40.8742907, 35.4686509 40.8747015)",
742768562,residential,False,True,49.602999999999994,,,,"LINESTRING (35.4692638 40.8734305, 35.4691759 40.8736482, 35.4691517 40.8738659)",
742768566,residential,False,True,33.196,,,,"LINESTRING (35.4682668 40.8747706, 35.4686509 40.8747015)",
742768566,residential,False,False,19.552,,,,"LINESTRING (35.4682668 40.8747706, 35.4681526 40.8747545, 35.4680773 40.8746874)",
742768568,residential,False,False,36.127,,,,"LINESTRING (35.4682668 40.8747706, 35.4683669 40.8746165, 35.4684346 40.8744721)",
742768568,residential,False,True,56.239999999999995,,,,"LINESTRING (35.4682668 40.8747706, 35.4681695 40.8750857, 35.4681212 40.8752642)",
186188628,residential,False,True,87.768,,,,"LINESTRING (35.4677622 40.8746984, 35.4676346 40.873915)",
742768566,residential,False,False,45.178,,,,"LINESTRING (35.4677622 40.8746984, 35.4672521 40.8748261)",
742768566,residential,False,True,26.522,,,,"LINESTRING (35.4677622 40.8746984, 35.4680773 40.8746874)",
186188628,residential,False,False,146.57500000000002,,,,"LINESTRING (35.4677622 40.8746984, 35.4679072 40.8755221, 35.467829 40.8757519, 35.4677009 40.8759823)",
742768566,residential,False,False,26.254,,,,"LINESTRING (35.4672521 40.8748261, 35.466941 40.8748058)",
742768566,residential,False,True,45.178,,,,"LINESTRING (35.4672521 40.8748261, 35.4677622 40.8746984)",
742768570,residential,False,True,150.745,,,,"LINESTRING (35.4672521 40.8748261, 35.4673433 40.8753819, 35.4672253 40.8756821, 35.4672253 40.8757186, 35.4677009 40.8759823)",
742768566,residential,False,True,26.254,,,,"LINESTRING (35.466941 40.8748058, 35.4672521 40.8748261)",
742792017,residential,False,True,32.048,,,,"LINESTRING (35.466941 40.8748058, 35.4669303 40.8745177)",
742768566,residential,False,False,28.669999999999998,,,,"LINESTRING (35.466941 40.8748058, 35.4668283 40.8748261, 35.4666084 40.8747896)",
742792018,residential,False,True,25.199,,,,"LINESTRING (35.4666084 40.8747896, 35.4663938 40.8749478)",
742768566,residential,False,False,35.226,,,,"LINESTRING (35.4666084 40.8747896, 35.4665386 40.8747449, 35.4665279 40.8744974)",
742768566,residential,False,True,28.669999999999998,,,,"LINESTRING (35.4666084 40.8747896, 35.4668283 40.8748261, 35.466941 40.8748058)",
742792018,residential,False,False,41.001000000000005,,,,"LINESTRING (35.4666084 40.8747896, 35.4668444 40.8745583, 35.4669303 40.8745177)",
742768566,residential,False,False,35.228,,,,"LINESTRING (35.4665279 40.8744974, 35.4665065 40.874181)",
742792012,residential,False,True,44.21,,,,"LINESTRING (35.4665279 40.8744974, 35.4660022 40.8744893)",
742768566,residential,False,True,35.226,,,,"LINESTRING (35.4665279 40.8744974, 35.4665386 40.8747449, 35.4666084 40.8747896)",
742768566,residential,False,False,34.329,,,,"LINESTRING (35.4665065 40.874181, 35.466485 40.8738727)",
742768566,residential,False,True,35.228,,,,"LINESTRING (35.4665065 40.874181, 35.4665279 40.8744974)",
742792015,residential,False,False,38.412,,,,"LINESTRING (35.4665065 40.874181, 35.4669624 40.8742033)",
742792015,residential,False,True,41.59,,,,"LINESTRING (35.4665065 40.874181, 35.4660129 40.8741567)",
742768566,residential,False,False,34.319,,,,"LINESTRING (35.466485 40.8738727, 35.4664689 40.8735643)",
742768566,residential,False,True,34.329,,,,"LINESTRING (35.466485 40.8738727, 35.4665065 40.874181)",
742792014,residential,False,True,38.852,,,,"LINESTRING (35.466485 40.8738727, 35.4660237 40.8738524)",
742768566,residential,False,True,34.319,,,,"LINESTRING (35.4664689 40.8735643, 35.466485 40.8738727)",
742792017,residential,False,False,30.272,,,,"LINESTRING (35.4664689 40.8735643, 35.4668283 40.8735481)",
742792017,residential,False,True,35.191,,,,"LINESTRING (35.4664689 40.8735643, 35.4660505 40.8735562)",
742768568,residential,False,False,56.239999999999995,,,,"LINESTRING (35.4681212 40.8752642, 35.4681695 40.8750857, 35.4682668 40.8747706)",
742768568,residential,False,True,36.127,,,,"LINESTRING (35.4684346 40.8744721, 35.4683669 40.8746165, 35.4682668 40.8747706)",
186188628,residential,False,False,35.223,,,,"LINESTRING (35.4677009 40.8759823, 35.4675385 40.8762743)",
186188628,residential,False,True,146.575,,,,"LINESTRING (35.4677009 40.8759823, 35.467829 40.8757519, 35.4679072 40.8755221, 35.4677622 40.8746984)",
742768570,residential,False,False,150.745,,,,"LINESTRING (35.4677009 40.8759823, 35.4672253 40.8757186, 35.4672253 40.8756821, 35.4673433 40.8753819, 35.4672521 40.8748261)",
742768571,residential,False,True,59.475,,,,"LINESTRING (35.469178 40.8754671, 35.4685235 40.8752642)",
742768573,residential,False,False,41.004,,,,"LINESTRING (35.4693175 40.876246, 35.4694504 40.8758912)",
742768572,residential,False,False,38.518,,,,"LINESTRING (35.4693175 40.876246, 35.4692424 40.8762135, 35.4688883 40.8761283)",
742768575,residential,False,False,43.267,,,,"LINESTRING (35.4688883 40.8761283, 35.4687864 40.8765097)",
742768572,residential,False,False,64.215,,,,"LINESTRING (35.4688883 40.8761283, 35.4687059 40.8760553, 35.4687059 40.8759863, 35.4688454 40.87565)",
742768572,residential,False,True,38.518,,,,"LINESTRING (35.4688883 40.8761283, 35.4692424 40.8762135, 35.4693175 40.876246)",
545926186,residential,False,False,44.287,,,,"LINESTRING (35.4688454 40.87565, 35.4686615 40.8755813, 35.4684054 40.8754342)",
545926186,residential,False,True,57.518,,,,"LINESTRING (35.4688454 40.87565, 35.4690969 40.875744, 35.4694504 40.8758912)",
742768572,residential,False,True,64.215,,,,"LINESTRING (35.4688454 40.87565, 35.4687059 40.8759863, 35.4687059 40.8760553, 35.4688883 40.8761283)",
742768575,residential,False,True,43.267,,,,"LINESTRING (35.4687864 40.8765097, 35.4688883 40.8761283)",
400555640,residential,False,False,27.245,,,,"LINESTRING (35.4677886 40.8764301, 35.4675385 40.8762743)",
402685774,residential,False,False,73.47,,,,"LINESTRING (35.4576316 40.8708362, 35.4585044 40.8708051)",
742770293,residential,False,False,140.651,,,,"LINESTRING (35.4576316 40.8708362, 35.4576316 40.8721011)",
742770293,residential,False,True,152.741,,,,"LINESTRING (35.4576316 40.8708362, 35.4576192 40.8694626)",
190491170,tertiary,True,False,71.813,,,,"LINESTRING (35.4576316 40.8721011, 35.4584828 40.8720481)",
742770293,residential,False,True,140.651,,,,"LINESTRING (35.4576316 40.8721011, 35.4576316 40.8708362)",
742770294,residential,False,True,60.495,,,,"LINESTRING (35.4589641 40.8682862, 35.4588821 40.8677457)",
742791255,residential,False,False,41.714,,,,"LINESTRING (35.4589641 40.8682862, 35.4585028 40.8684242)",
742770294,residential,False,False,140.269,,,,"LINESTRING (35.4589641 40.8682862, 35.4591143 40.869126, 35.4590982 40.869337, 35.4590285 40.8695327)",
402685755,tertiary,False,False,64.774,,,,"LINESTRING (35.4590285 40.8695327, 35.4596634 40.8698626)",
402685755,tertiary,False,True,39.708,,,,"LINESTRING (35.4590285 40.8695327, 35.4588148 40.8694217, 35.4586039 40.8693993)",
742770294,residential,False,False,98.527,,,,"LINESTRING (35.4590285 40.8695327, 35.4587442 40.8702092, 35.4585142 40.8702376)",
742770294,residential,False,True,140.269,,,,"LINESTRING (35.4590285 40.8695327, 35.4590982 40.869337, 35.4591143 40.869126, 35.4589641 40.8682862)",
190491230,tertiary,False,False,55.502,,,,"LINESTRING (35.4585142 40.8702376, 35.4585229 40.8697385)",
190491230,tertiary,False,True,63.109,,,,"LINESTRING (35.4585142 40.8702376, 35.4585044 40.8708051)",
742770294,residential,False,True,98.527,,,,"LINESTRING (35.4585142 40.8702376, 35.4587442 40.8702092, 35.4590285 40.8695327)",
742770297,residential,False,True,22.349,,,,"LINESTRING (35.4587358 40.8721971, 35.45847 40.8721964)",
742770295,residential,False,False,77.75999999999999,,,,"LINESTRING (35.4587358 40.8721971, 35.4587948 40.8720186, 35.4588752 40.8715683, 35.4588698 40.8715075)",
742770297,residential,False,False,62.494,,,,"LINESTRING (35.4587358 40.8721971, 35.459213 40.8722986, 35.4594596 40.8723148)",
742770296,residential,False,False,31.762,,,,"LINESTRING (35.4588698 40.8715075, 35.4584924 40.8714953)",
742770295,residential,False,False,195.768,,,,"LINESTRING (35.4588698 40.8715075, 35.4591165 40.8711829, 35.4593738 40.8704202, 35.4596634 40.8698626)",
742770295,residential,False,True,77.76,,,,"LINESTRING (35.4588698 40.8715075, 35.4588752 40.8715683, 35.4587948 40.8720186, 35.4587358 40.8721971)",
402685755,tertiary,False,False,9.204,,,,"LINESTRING (35.4596634 40.8698626, 35.4597536 40.8699095)",
402685755,tertiary,False,True,64.774,,,,"LINESTRING (35.4596634 40.8698626, 35.4590285 40.8695327)",
742770295,residential,False,True,195.768,,,,"LINESTRING (35.4596634 40.8698626, 35.4593738 40.8704202, 35.4591165 40.8711829, 35.4588698 40.8715075)",
190491230,tertiary,False,False,76.753,,,,"LINESTRING (35.4584924 40.8714953, 35.4585044 40.8708051)",
190491230,tertiary,False,True,61.474,,,,"LINESTRING (35.4584924 40.8714953, 35.4584828 40.8720481)",
742770296,residential,False,True,31.762,,,,"LINESTRING (35.4584924 40.8714953, 35.4588698 40.8715075)",
742770297,residential,False,False,50.697,,,,"LINESTRING (35.4594596 40.8723148, 35.4600556 40.8722458)",
742770297,residential,False,True,62.494,,,,"LINESTRING (35.4594596 40.8723148, 35.459213 40.8722986, 35.4587358 40.8721971)",
742770298,residential,False,False,83.844,,,,"LINESTRING (35.4594596 40.8723148, 35.4594918 40.8719213, 35.4595508 40.8715643)",
742770297,residential,False,False,38.463,,,,"LINESTRING (35.4600556 40.8722458, 35.4604838 40.8721241)",
742770297,residential,False,True,50.697,,,,"LINESTRING (35.4600556 40.8722458, 35.4594596 40.8723148)",
448314546,residential,False,False,67.462,,,,"LINESTRING (35.4600556 40.8722458, 35.460098 40.8718968, 35.4601867 40.8716495)",
448314546,residential,False,True,39.02,,,,"LINESTRING (35.4600556 40.8722458, 35.4600487 40.8723022, 35.4600991 40.872594)",
742770297,residential,False,True,38.463,,,,"LINESTRING (35.4604838 40.8721241, 35.4600556 40.8722458)",
742770303,residential,False,False,44.345,,,,"LINESTRING (35.4604838 40.8721241, 35.4606607 40.8724998)",
742770302,residential,False,True,68.913,,,,"LINESTRING (35.4604838 40.8721241, 35.4606071 40.8719213, 35.460784 40.871548)",
190491230,tertiary,False,False,5.119,,,,"LINESTRING (35.45847 40.8721964, 35.4584725 40.8721504)",
190491230,tertiary,False,True,50.403,,,,"LINESTRING (35.45847 40.8721964, 35.4584454 40.8726493)",
742770297,residential,False,False,22.349,,,,"LINESTRING (35.45847 40.8721964, 35.4587358 40.8721971)",
742770298,residential,False,False,26.111,,,,"LINESTRING (35.4595508 40.8715643, 35.4596044 40.871333)",
742770299,residential,False,False,54.301,,,,"LINESTRING (35.4595508 40.8715643, 35.4601867 40.8716495)",
742770298,residential,False,True,83.844,,,,"LINESTRING (35.4595508 40.8715643, 35.4594918 40.8719213, 35.4594596 40.8723148)",
742770298,residential,False,True,26.111,,,,"LINESTRING (35.4596044 40.871333, 35.4595508 40.8715643)",
742770298,residential,False,False,151.959,,,,"LINESTRING (35.4596044 40.871333, 35.4596473 40.8710855, 35.4598671 40.8705379, 35.45991 40.8705257, 35.4601567 40.8704973, 35.4604194 40.8702447)",
742770301,residential,False,False,33.969,,,,"LINESTRING (35.4596044 40.871333, 35.4596937 40.871333, 35.4599422 40.871187)",
402685755,tertiary,False,False,57.646,,,,"LINESTRING (35.4604194 40.8702447, 35.4609919 40.8705299)",
