osmid,highway,oneway,reversed,length,ref,geometry,junction
189884125,residential,False,False,176.686,,"LINESTRING (32.9214983 38.6563694, 32.9213596 38.6564394, 32.9196127 38.6569597)",
125848434,secondary,False,True,25.815,42-07,"LINESTRING (32.9257652 38.656395, 32.9254763 38.6564498)",
189884146,residential,False,True,46.447,,"LINESTRING (32.9257652 38.656395, 32.9257447 38.6559776)",
125848434,secondary,False,False,24.566000000000003,42-07,"LINESTRING (32.9257652 38.656395, 32.9258693 38.6563753, 32.9260387 38.6563386)",
189884167,residential,False,False,41.605,,"LINESTRING (32.9215146 38.6564046, 32.9216774 38.6567565)",
189884167,residential,False,True,4.162,,"LINESTRING (32.9215146 38.6564046, 32.9214983 38.6563694)",
189884155,residential,False,False,56.949,,"LINESTRING (32.9229662 38.6564202, 32.9230652 38.6565718, 32.9232925 38.6568641)",
189884155,residential,False,True,40.826,,"LINESTRING (32.9229662 38.6564202, 32.9229303 38.6563651, 32.9228194 38.6560723)",
189884165,residential,False,True,117.993,,"LINESTRING (32.9229662 38.6564202, 32.9224031 38.6565691, 32.9216774 38.6567565)",
125848434,secondary,False,False,25.815,42-07,"LINESTRING (32.9254763 38.6564498, 32.9257652 38.656395)",
125848434,secondary,False,True,99.018,42-07,"LINESTRING (32.9254763 38.6564498, 32.9243682 38.65666)",
189884034,residential,False,True,114.489,,"LINESTRING (32.9254763 38.6564498, 32.9254793 38.6565858, 32.9254316 38.6566575, 32.9250462 38.6568152, 32.9245029 38.6570244)",
125848434,secondary,False,False,99.018,42-07,"LINESTRING (32.9243682 38.65666, 32.9254763 38.6564498)",
125848434,secondary,False,True,96.123,42-07,"LINESTRING (32.9243682 38.65666, 32.9232925 38.6568641)",
189884162,residential,False,False,42.174,,"LINESTRING (32.9243682 38.65666, 32.9245029 38.6570244)",
189884049,residential,False,True,133.697,,"LINESTRING (32.9277286 38.6566634, 32.926363 38.6572188)",
189884166,residential,False,True,53.163,,"LINESTRING (32.9277286 38.6566634, 32.9274328 38.6562448)",
189884049,residential,False,False,87.764,,"LINESTRING (32.9277286 38.6566634, 32.9283957 38.6563918, 32.9286345 38.6563147)",
189884166,residential,False,False,68.982,,"LINESTRING (32.9277286 38.6566634, 32.9278299 38.6567789, 32.9281137 38.6572051)",
189884167,residential,False,False,59.23,,"LINESTRING (32.9216774 38.6567565, 32.9219091 38.6572575)",
189884167,residential,False,True,41.605,,"LINESTRING (32.9216774 38.6567565, 32.9215146 38.6564046)",
189884165,residential,False,False,117.993,,"LINESTRING (32.9216774 38.6567565, 32.9224031 38.6565691, 32.9229662 38.6564202)",
189884165,residential,False,True,172.63,,"LINESTRING (32.9216774 38.6567565, 32.9208638 38.6571974, 32.92001 38.6576006)",
189884048,residential,False,False,122.697,,"LINESTRING (32.9261957 38.656778, 32.9274328 38.6562448)",
189884153,residential,False,False,51.122,,"LINESTRING (32.9261957 38.656778, 32.926363 38.6572188)",
189884153,residential,False,True,50.725,,"LINESTRING (32.9261957 38.656778, 32.9260387 38.6563386)",
189884048,residential,False,True,92.518,,"LINESTRING (32.9261957 38.656778, 32.9254469 38.6571219, 32.9252677 38.6571854)",
189884177,residential,False,True,87.811,,"LINESTRING (32.9196127 38.6569597, 32.9191414 38.656261)",
189884125,residential,False,True,176.686,,"LINESTRING (32.9196127 38.6569597, 32.9213596 38.6564394, 32.9214983 38.6563694)",
189884177,residential,False,False,79.205,,"LINESTRING (32.9196127 38.6569597, 32.9197772 38.6572036, 32.92001 38.6576006)",
189884162,residential,False,False,44.723,,"LINESTRING (32.9245029 38.6570244, 32.9246136 38.6574172)",
189884162,residential,False,True,42.174,,"LINESTRING (32.9245029 38.6570244, 32.9243682 38.65666)",
189884034,residential,False,False,114.48899999999999,,"LINESTRING (32.9245029 38.6570244, 32.9250462 38.6568152, 32.9254316 38.6566575, 32.9254793 38.6565858, 32.9254763 38.6564498)",
189884034,residential,False,True,109.732,,"LINESTRING (32.9245029 38.6570244, 32.9237394 38.6572165, 32.9233029 38.6573337)",
189884045,residential,False,False,74.942,,"LINESTRING (32.9281137 38.6572051, 32.9288946 38.6569181)",
189884166,residential,False,False,72.149,,"LINESTRING (32.9281137 38.6572051, 32.9284631 38.6577938)",
189884045,residential,False,True,147.225,,"LINESTRING (32.9281137 38.6572051, 32.9273013 38.6575071, 32.9265278 38.6576531)",
189884166,residential,False,True,68.982,,"LINESTRING (32.9281137 38.6572051, 32.9278299 38.6567789, 32.9277286 38.6566634)",
189884049,residential,False,False,133.697,,"LINESTRING (32.926363 38.6572188, 32.9277286 38.6566634)",
189884153,residential,False,True,51.122,,"LINESTRING (32.926363 38.6572188, 32.9261957 38.656778)",
189884153,residential,False,False,50.367999999999995,,"LINESTRING (32.926363 38.6572188, 32.9264537 38.6574578, 32.9265278 38.6576531)",
125848434,secondary,False,False,127.841,42-07,"LINESTRING (32.9219091 38.6572575, 32.9232925 38.6568641)",
125848434,secondary,False,True,65.246,42-07,"LINESTRING (32.9219091 38.6572575, 32.921336 38.657637)",
189884167,residential,False,False,38.097,,"LINESTRING (32.9219091 38.6572575, 32.9220774 38.6575739)",
189884167,residential,False,True,59.23,,"LINESTRING (32.9219091 38.6572575, 32.9216774 38.6567565)",
189884102,residential,False,False,47.428,,"LINESTRING (32.9233029 38.6573337, 32.9234389 38.6577468)",
189884034,residential,False,False,109.732,,"LINESTRING (32.9233029 38.6573337, 32.9237394 38.6572165, 32.9245029 38.6570244)",
189884034,residential,False,True,109.713,,"LINESTRING (32.9233029 38.6573337, 32.9226895 38.6574544, 32.9220774 38.6575739)",
189884048,residential,False,False,62.372,,"LINESTRING (32.9246136 38.6574172, 32.9252677 38.6571854)",
189884048,residential,False,True,108.385,,"LINESTRING (32.9246136 38.6574172, 32.9234389 38.6577468)",
189884162,residential,False,False,65.472,,"LINESTRING (32.9246136 38.6574172, 32.9248614 38.6579733)",
189884162,residential,False,True,44.723,,"LINESTRING (32.9246136 38.6574172, 32.9245029 38.6570244)",
189884177,residential,False,False,10.875,,"LINESTRING (32.92001 38.6576006, 32.9200622 38.6576895)",
189884165,residential,False,False,172.63,,"LINESTRING (32.92001 38.6576006, 32.9208638 38.6571974, 32.9216774 38.6567565)",
189884177,residential,False,True,79.205,,"LINESTRING (32.92001 38.6576006, 32.9197772 38.6572036, 32.9196127 38.6569597)",
189884045,residential,False,True,149.012,,"LINESTRING (32.9265278 38.6576531, 32.9248614 38.6579733)",
189884153,residential,False,False,69.246,,"LINESTRING (32.9265278 38.6576531, 32.9267517 38.6582508)",
189884045,residential,False,False,147.225,,"LINESTRING (32.9265278 38.6576531, 32.9273013 38.6575071, 32.9281137 38.6572051)",
189884153,residential,False,True,50.367999999999995,,"LINESTRING (32.9265278 38.6576531, 32.9264537 38.6574578, 32.926363 38.6572188)",
189884048,residential,False,False,108.385,,"LINESTRING (32.9234389 38.6577468, 32.9246136 38.6574172)",
189884102,residential,False,True,47.428,,"LINESTRING (32.9234389 38.6577468, 32.9233029 38.6573337)",
189884048,residential,False,True,86.01,,"LINESTRING (32.9234389 38.6577468, 32.922569 38.6579876, 32.9225055 38.6580057)",
189884102,residential,False,False,56.643,,"LINESTRING (32.9234389 38.6577468, 32.9234768 38.6578546, 32.9235002 38.6582518)",
189884051,residential,False,False,37.654,,"LINESTRING (32.9284631 38.6577938, 32.9280675 38.6579325)",
189884166,residential,False,True,72.149,,"LINESTRING (32.9284631 38.6577938, 32.9281137 38.6572051)",
189884051,residential,False,True,45.549,,"LINESTRING (32.9284631 38.6577938, 32.9288057 38.6576904, 32.928901 38.6575927)",
189884045,residential,False,False,149.012,,"LINESTRING (32.9248614 38.6579733, 32.9265278 38.6576531)",
189884162,residential,False,False,70.979,,"LINESTRING (32.9248614 38.6579733, 32.9250134 38.6586005)",
189884162,residential,False,True,65.472,,"LINESTRING (32.9248614 38.6579733, 32.9246136 38.6574172)",
189884045,residential,False,True,123.288,,"LINESTRING (32.9248614 38.6579733, 32.924036 38.6581416, 32.9237349 38.658251, 32.9235002 38.6582518)",
189884051,residential,False,False,6.85,,"LINESTRING (32.9267517 38.6582508, 32.9266743 38.6582627)",
189884153,residential,False,True,69.246,,"LINESTRING (32.9267517 38.6582508, 32.9265278 38.6576531)",
189884051,residential,False,True,119.92099999999999,,"LINESTRING (32.9267517 38.6582508, 32.926929 38.6582235, 32.9277752 38.658035, 32.9280675 38.6579325)",
189884045,residential,False,False,123.288,,"LINESTRING (32.9235002 38.6582518, 32.9237349 38.658251, 32.924036 38.6581416, 32.9248614 38.6579733)",
189884102,residential,False,False,77.227,,"LINESTRING (32.9235002 38.6582518, 32.9235184 38.6587464, 32.9235454 38.658945)",
189884102,residential,False,True,56.643,,"LINESTRING (32.9235002 38.6582518, 32.9234768 38.6578546, 32.9234389 38.6577468)",
189884051,residential,False,True,6.85,,"LINESTRING (32.9266743 38.6582627, 32.9267517 38.6582508)",
189884051,residential,False,False,149.258,,"LINESTRING (32.9266743 38.6582627, 32.9264021 38.6583045, 32.9255741 38.6584505, 32.9250134 38.6586005)",
189884189,residential,False,False,77.775,,"LINESTRING (32.9266743 38.6582627, 32.9268253 38.6586964, 32.9269188 38.6589355)",
125848434,secondary,False,False,109.427,42-07,"LINESTRING (32.9204348 38.6583249, 32.921336 38.657637)",
189884177,residential,False,True,77.709,,"LINESTRING (32.9204348 38.6583249, 32.9200622 38.6576895)",
125848434,secondary,False,True,145.088,42-07,"LINESTRING (32.9204348 38.6583249, 32.9203332 38.6584158, 32.91926 38.6592524)",
189884051,residential,False,False,28.354,,"LINESTRING (32.9250134 38.6586005, 32.924709 38.6586928)",
189884162,residential,False,True,70.979,,"LINESTRING (32.9250134 38.6586005, 32.9248614 38.6579733)",
189884051,residential,False,True,149.258,,"LINESTRING (32.9250134 38.6586005, 32.9255741 38.6584505, 32.9264021 38.6583045, 32.9266743 38.6582627)",
189884051,residential,False,True,28.354,,"LINESTRING (32.924709 38.6586928, 32.9250134 38.6586005)",
189884044,residential,False,True,104.856,,"LINESTRING (32.924709 38.6586928, 32.9242539 38.6587902, 32.9235454 38.658945)",
189884111,residential,False,False,112.728,,"LINESTRING (32.924709 38.6586928, 32.9241776 38.6590241, 32.9236793 38.6593099)",
189884189,residential,False,False,59.892,,"LINESTRING (32.9269188 38.6589355, 32.927057 38.6594632)",
189884189,residential,False,True,77.775,,"LINESTRING (32.9269188 38.6589355, 32.9268253 38.6586964, 32.9266743 38.6582627)",
256965042,residential,False,False,137.793,,"LINESTRING (32.9269188 38.6589355, 32.9275187 38.6587652, 32.9284171 38.6585274)",
189884102,residential,False,False,42.208,,"LINESTRING (32.9235454 38.658945, 32.9236793 38.6593099)",
189884044,residential,False,False,104.856,,"LINESTRING (32.9235454 38.658945, 32.9242539 38.6587902, 32.924709 38.6586928)",
189884044,residential,False,True,80.328,,"LINESTRING (32.9235454 38.658945, 32.9228186 38.6590568, 32.9226362 38.6590777)",
189884102,residential,False,True,77.227,,"LINESTRING (32.9235454 38.658945, 32.9235184 38.6587464, 32.9235002 38.6582518)",
189884044,residential,False,False,18.622,,"LINESTRING (32.922086 38.6591408, 32.9222982 38.6591165)",
189884092,residential,False,True,51.675,,"LINESTRING (32.922086 38.6591408, 32.9220999 38.6596054)",
189884044,residential,False,True,92.715,,"LINESTRING (32.922086 38.6591408, 32.9216439 38.6591915, 32.9210365 38.6592922)",
189884066,residential,False,True,54.021,,"LINESTRING (32.9210365 38.6592922, 32.9211309 38.6597724)",
189884044,residential,False,False,92.715,,"LINESTRING (32.9210365 38.6592922, 32.9216439 38.6591915, 32.922086 38.6591408)",
189884044,residential,False,True,59.342999999999996,,"LINESTRING (32.9210365 38.6592922, 32.9206748 38.6593521, 32.9203798 38.6594354)",
681261571,living_street,False,False,86.762,,"LINESTRING (32.9210365 38.6592922, 32.9210041 38.6590999, 32.9210425 38.65889, 32.9210699 38.6587614, 32.9209329 38.6585422)",
189884102,residential,False,False,18.586,,"LINESTRING (32.9236793 38.6593099, 32.9237758 38.6594591)",
189884102,residential,False,True,42.208,,"LINESTRING (32.9236793 38.6593099, 32.9235454 38.658945)",
189884111,residential,False,True,112.728,,"LINESTRING (32.9236793 38.6593099, 32.9241776 38.6590241, 32.924709 38.6586928)",
189884044,residential,False,False,59.342999999999996,,"LINESTRING (32.9203798 38.6594354, 32.9206748 38.6593521, 32.9210365 38.6592922)",
189884044,residential,False,True,66.676,,"LINESTRING (32.9203798 38.6594354, 32.9201169 38.6595097, 32.9197033 38.6597124)",
189884052,residential,False,True,80.814,,"LINESTRING (32.9203798 38.6594354, 32.920195 38.6596684, 32.9198861 38.6600515)",
189884102,residential,False,True,18.586,,"LINESTRING (32.9237758 38.6594591, 32.9236793 38.6593099)",
189884043,residential,False,True,126.74900000000001,,"LINESTRING (32.9237758 38.6594591, 32.9227101 38.6595347, 32.9223239 38.6595752)",
189884102,residential,False,False,37.713,,"LINESTRING (32.9237758 38.6594591, 32.9238065 38.6595065, 32.9238783 38.659787)",
189884064,residential,False,True,55.421,,"LINESTRING (32.9223239 38.6595752, 32.9223289 38.6600736)",
189884043,residential,False,False,126.74900000000001,,"LINESTRING (32.9223239 38.6595752, 32.9227101 38.6595347, 32.9237758 38.6594591)",
189884043,residential,False,True,19.759,,"LINESTRING (32.9223239 38.6595752, 32.9221884 38.6595894, 32.9220999 38.6596054)",
189884092,residential,False,False,51.675,,"LINESTRING (32.9220999 38.6596054, 32.922086 38.6591408)",
189884043,residential,False,False,19.759,,"LINESTRING (32.9220999 38.6596054, 32.9221884 38.6595894, 32.9223239 38.6595752)",
189884043,residential,False,True,59.403999999999996,,"LINESTRING (32.9220999 38.6596054, 32.9218406 38.6596522, 32.9214652 38.6597958)",
189884044,residential,False,False,66.676,,"LINESTRING (32.9197033 38.6597124, 32.9201169 38.6595097, 32.9203798 38.6594354)",
189884044,residential,False,True,156.685,,"LINESTRING (32.9197033 38.6597124, 32.9195846 38.6597706, 32.9189275 38.6601633, 32.9181716 38.6604438)",
189884048,residential,False,False,169.83700000000002,,"LINESTRING (32.9197033 38.6597124, 32.9203958 38.6589594, 32.9207446 38.658624, 32.9209329 38.6585422)",
189884058,residential,False,True,102.417,,"LINESTRING (32.9214652 38.6597958, 32.9218583 38.6606642)",
189884043,residential,False,False,59.403999999999996,,"LINESTRING (32.9214652 38.6597958, 32.9218406 38.6596522, 32.9220999 38.6596054)",
189884043,residential,False,True,30.322,,"LINESTRING (32.9214652 38.6597958, 32.9212047 38.6598954, 32.9211613 38.6599268)",
189884187,residential,False,False,61.737,,"LINESTRING (32.9294859 38.6598578, 32.9287825 38.6599389)",
189884066,residential,False,False,17.37,,"LINESTRING (32.9211613 38.6599268, 32.9211309 38.6597724)",
189884043,residential,False,False,30.322,,"LINESTRING (32.9211613 38.6599268, 32.9212047 38.6598954, 32.9214652 38.6597958)",
189884043,residential,False,True,70.902,,"LINESTRING (32.9211613 38.6599268, 32.9206648 38.6602866, 32.9205734 38.6603686)",
189884187,residential,False,False,65.767,,"LINESTRING (32.9287825 38.6599389, 32.9280453 38.6600747)",
189884187,residential,False,True,61.737,,"LINESTRING (32.9287825 38.6599389, 32.9294859 38.6598578)",
256965045,residential,False,True,47.004999999999995,,"LINESTRING (32.9287825 38.6599389, 32.9288675 38.659694, 32.9289644 38.6595429)",
312208619,residential,False,False,192.58499999999998,,"LINESTRING (32.9287825 38.6599389, 32.9288931 38.6602753, 32.9292843 38.6613524, 32.9293934 38.6616034)",
189884049,residential,False,True,59.706,,"LINESTRING (32.9271939 38.6599855, 32.9278488 38.6598218)",
189884189,residential,False,False,26.032,,"LINESTRING (32.9271939 38.6599855, 32.9272531 38.660215)",
189884189,residential,False,True,59.281,,"LINESTRING (32.9271939 38.6599855, 32.927057 38.6594632)",
189884081,residential,False,True,42.546,,"LINESTRING (32.9198861 38.6600515, 32.920308 38.6602461)",
189884052,residential,False,False,80.814,,"LINESTRING (32.9198861 38.6600515, 32.920195 38.6596684, 32.9203798 38.6594354)",
189884052,residential,False,True,168.20700000000002,,"LINESTRING (32.9198861 38.6600515, 32.9197225 38.6602441, 32.9194811 38.6606089, 32.9194734 38.6608825, 32.9195279 38.6612514, 32.9195393 38.6614772)",
189884187,residential,False,False,8.743,,"LINESTRING (32.9280453 38.6600747, 32.9279471 38.6600921)",
189884187,residential,False,True,65.767,,"LINESTRING (32.9280453 38.6600747, 32.9287825 38.6599389)",
312208617,residential,False,False,203.083,,"LINESTRING (32.9280453 38.6600747, 32.9284459 38.6611381, 32.9286564 38.6617194, 32.9286948 38.6618292)",
189884050,residential,False,True,85.161,,"LINESTRING (32.9239617 38.6601125, 32.9230309 38.6603539)",
189884102,residential,False,True,36.911,,"LINESTRING (32.9239617 38.6601125, 32.9238783 38.659787)",
189884102,residential,False,False,123.846,,"LINESTRING (32.9239617 38.6601125, 32.9240842 38.6605909, 32.9242626 38.6612011)",
189884187,residential,False,True,61.789,,"LINESTRING (32.9272531 38.660215, 32.9279471 38.6600921)",
189884189,residential,False,True,26.032,,"LINESTRING (32.9272531 38.660215, 32.9271939 38.6599855)",
189884187,residential,False,False,148.628,,"LINESTRING (32.9272531 38.660215, 32.9265865 38.6604233, 32.9256731 38.660729)",
189884189,residential,False,False,77.44300000000001,,"LINESTRING (32.9272531 38.660215, 32.9273471 38.6605793, 32.9274638 38.6608911)",
189884050,residential,False,False,85.161,,"LINESTRING (32.9230309 38.6603539, 32.9239617 38.6601125)",
189884055,residential,False,False,198.115,,"LINESTRING (32.9230309 38.6603539, 32.9237588 38.6620425)",
189884050,residential,False,True,63.899,,"LINESTRING (32.9230309 38.6603539, 32.9227398 38.6604293, 32.9223336 38.6605376)",
189884081,residential,False,False,26.769,,"LINESTRING (32.9205734 38.6603686, 32.920308 38.6602461)",
189884043,residential,False,False,70.902,,"LINESTRING (32.9205734 38.6603686, 32.9206648 38.6602866, 32.9211613 38.6599268)",
189884043,residential,False,True,111.392,,"LINESTRING (32.9205734 38.6603686, 32.9203689 38.6605521, 32.9201664 38.6608359, 32.9199932 38.6612479)",
189884044,residential,False,False,156.68499999999997,,"LINESTRING (32.9181716 38.6604438, 32.9189275 38.6601633, 32.9195846 38.6597706, 32.9197033 38.6597124)",
189884181,secondary,False,False,75.15299999999999,,"LINESTRING (32.9181716 38.6604438, 32.9181837 38.6603755, 32.9183471 38.6601629, 32.9185791 38.659853)",
189884181,secondary,False,True,188.333,,"LINESTRING (32.9181716 38.6604438, 32.9181581 38.6605206, 32.9181773 38.6606932, 32.9182414 38.6608332, 32.9183438 38.660976, 32.9185737 38.6614022, 32.9189622 38.6619975)",
189884050,residential,False,True,11.942,,"LINESTRING (32.9223336 38.6605376, 32.9222034 38.6605722)",
189884064,residential,False,False,51.596,,"LINESTRING (32.9223336 38.6605376, 32.9223289 38.6600736)",
189884050,residential,False,False,63.899,,"LINESTRING (32.9223336 38.6605376, 32.9227398 38.6604293, 32.9230309 38.6603539)",
189884050,residential,False,False,11.942,,"LINESTRING (32.9222034 38.6605722, 32.9223336 38.6605376)",
189884050,residential,False,True,31.662,,"LINESTRING (32.9222034 38.6605722, 32.9218583 38.6606642)",
189884059,residential,False,False,200.755,,"LINESTRING (32.9222034 38.6605722, 32.9230337 38.6622572)",
189884050,residential,False,False,31.662,,"LINESTRING (32.9218583 38.6606642, 32.9222034 38.6605722)",
189884050,residential,False,True,37.293,,"LINESTRING (32.9218583 38.6606642, 32.9214518 38.6607725)",
189884058,residential,False,False,102.417,,"LINESTRING (32.9218583 38.6606642, 32.9214652 38.6597958)",
189884137,residential,False,False,76.115,,"LINESTRING (32.9256731 38.660729, 32.9258861 38.661393)",
189884187,residential,False,False,133.247,,"LINESTRING (32.9256731 38.660729, 32.9242626 38.6612011)",
189884187,residential,False,True,148.628,,"LINESTRING (32.9256731 38.660729, 32.9265865 38.6604233, 32.9272531 38.660215)",
189884050,residential,False,False,37.293,,"LINESTRING (32.9214518 38.6607725, 32.9218583 38.6606642)",
189884091,residential,False,False,203.862,,"LINESTRING (32.9214518 38.6607725, 32.9222206 38.6625048)",
189884050,residential,False,True,72.868,,"LINESTRING (32.9214518 38.6607725, 32.9211954 38.6608408, 32.9206777 38.6610239)",
189884041,residential,False,False,147.919,,"LINESTRING (32.9274638 38.6608911, 32.9258861 38.661393)",
189884189,residential,False,False,63.441,,"LINESTRING (32.9274638 38.6608911, 32.9276689 38.6614387)",
189884189,residential,False,True,77.44300000000001,,"LINESTRING (32.9274638 38.6608911, 32.9273471 38.6605793, 32.9272531 38.660215)",
189884050,residential,False,False,72.868,,"LINESTRING (32.9206777 38.6610239, 32.9211954 38.6608408, 32.9214518 38.6607725)",
189884050,residential,False,True,32.346,,"LINESTRING (32.9206777 38.6610239, 32.9203647 38.6611347, 32.9203378 38.6611429)",
189884124,residential,False,False,203.43200000000002,,"LINESTRING (32.9206777 38.6610239, 32.921145 38.6619446, 32.9215123 38.6627332)",
189884050,residential,False,True,32.118,,"LINESTRING (32.9203378 38.6611429, 32.9199932 38.6612479)",
189884062,residential,False,True,202.535,,"LINESTRING (32.9203378 38.6611429, 32.9211384 38.6628537)",
189884050,residential,False,False,32.346,,"LINESTRING (32.9203378 38.6611429, 32.9203647 38.6611347, 32.9206777 38.6610239)",
189884187,residential,False,True,133.247,,"LINESTRING (32.9242626 38.6612011, 32.9256731 38.660729)",
