osmid,highway,oneway,reversed,length,geometry,ref,bridge,name
100130930,residential,False,True,39.236000000000004,"LINESTRING (34.8480198 41.329682, 34.8483055 41.3296236, 34.8484793 41.3296236)",,,
100131011,residential,False,True,35.002,"LINESTRING (34.8480198 41.329682, 34.8483175 41.3295472, 34.8483807 41.329522)",,,
100130952,tertiary,False,False,225.47,"LINESTRING (34.8443389 41.3265157, 34.8445486 41.3266372, 34.8448182 41.3268487, 34.8452197 41.3272402, 34.8455553 41.3274787, 34.8461065 41.3278342, 34.8462782 41.3279094)",,,
100131208,residential,False,False,60.928,"LINESTRING (34.8483538 41.3310018, 34.848571 41.3304787)",,,
100131208,residential,False,True,60.103,"LINESTRING (34.8483538 41.3310018, 34.8480328 41.3314856)",,,
100131013,residential,False,False,257.836,"LINESTRING (34.8483538 41.3310018, 34.849275 41.3315192, 34.8495147 41.3314124, 34.8495372 41.3312717, 34.8494398 41.330968, 34.8494248 41.3305575, 34.8493799 41.3303494, 34.8493444 41.3301814)",,,
100130930,residential,False,True,24.856,"LINESTRING (34.8484793 41.3296236, 34.8487642 41.3296884)",,,
100131105,residential,False,True,13.979,"LINESTRING (34.8484793 41.3296236, 34.8483807 41.329522)",,,
100130930,residential,False,False,39.236000000000004,"LINESTRING (34.8484793 41.3296236, 34.8483055 41.3296236, 34.8480198 41.329682)",,,
100130955,residential,False,True,17.611,"LINESTRING (34.8483469 41.3287713, 34.848552 41.3287344)",,,
100131105,residential,False,False,83.522,"LINESTRING (34.8483469 41.3287713, 34.8483807 41.329522)",,,
100130955,residential,False,False,215.354,"LINESTRING (34.8483469 41.3287713, 34.8480359 41.3288272, 34.8472989 41.3289532, 34.8466398 41.3292367, 34.8459594 41.3294625)",,,
100131171,secondary,True,False,66.528,"LINESTRING (34.8497091 41.3333983, 34.8504964 41.3333062)",57-51,,
100131237,residential,False,True,17.748,"LINESTRING (34.8497091 41.3333983, 34.8498635 41.333508)",,,
100131237,residential,False,False,255.62199999999999,"LINESTRING (34.8497091 41.3333983, 34.8496085 41.3332619, 34.8492407 41.3326996, 34.8487625 41.3321942, 34.8484911 41.3319033, 34.8483679 41.3317831, 34.8480328 41.3314856)",,,
100131207,tertiary,False,False,31.973,"LINESTRING (34.8482437 41.3283106, 34.8479542 41.3281224)",,,
100131207,tertiary,False,True,55.775999999999996,"LINESTRING (34.8482437 41.3283106, 34.848432 41.328433, 34.848552 41.3287344)",,,
100131234,tertiary,False,False,28.424999999999997,"LINESTRING (34.8482437 41.3283106, 34.8482708 41.3282292, 34.8483954 41.3280852)",,,
100130930,residential,False,False,24.856,"LINESTRING (34.8487642 41.3296884, 34.8484793 41.3296236)",,,
100131207,tertiary,False,False,32.567,"LINESTRING (34.8487642 41.3296884, 34.848723 41.329582, 34.8486955 41.3294011)",,,
100131207,tertiary,False,True,37.509,"LINESTRING (34.8487642 41.3296884, 34.8488155 41.329821, 34.848916 41.3300054)",,,
137412888,tertiary,False,False,96.366,"LINESTRING (34.8454392 41.33097, 34.8447242 41.3316503)",57-59,,
137412888,tertiary,False,True,15.296,"LINESTRING (34.8454392 41.33097, 34.845554 41.3308628)",57-59,,
100130940,tertiary,False,False,40.025000000000006,"LINESTRING (34.8454392 41.33097, 34.8452097 41.3308348, 34.8450663 41.3307439)",,,
100130955,residential,False,False,17.611,"LINESTRING (34.848552 41.3287344, 34.8483469 41.3287713)",,,
100131207,tertiary,False,False,55.775999999999996,"LINESTRING (34.848552 41.3287344, 34.848432 41.328433, 34.8482437 41.3283106)",,,
100131207,tertiary,False,True,63.83,"LINESTRING (34.848552 41.3287344, 34.84862 41.328905, 34.8486799 41.3292984)",,,
100131207,tertiary,False,False,11.494,"LINESTRING (34.8486955 41.3294011, 34.8486799 41.3292984)",,,
100131011,residential,False,False,29.526,"LINESTRING (34.8486955 41.3294011, 34.8485212 41.3294662, 34.8483807 41.329522)",,,
100131207,tertiary,False,True,32.567,"LINESTRING (34.8486955 41.3294011, 34.848723 41.329582, 34.8487642 41.3296884)",,,
100131237,residential,False,True,81.751,"LINESTRING (34.847329 41.3309745, 34.8480328 41.3314856)",,,
100131015,residential,False,False,118.69200000000001,"LINESTRING (34.847329 41.3309745, 34.8476272 41.3308724, 34.8483313 41.3306475, 34.848571 41.3304787)",,,
100131015,residential,False,True,236.51800000000003,"LINESTRING (34.847329 41.3309745, 34.8467434 41.3312549, 34.8459046 41.331508, 34.8449996 41.3317144, 34.8447242 41.3316503)",,,
100131015,residential,False,False,59.997,"LINESTRING (34.848571 41.3304787, 34.848916 41.3300054)",,,
100131208,residential,False,True,60.928,"LINESTRING (34.848571 41.3304787, 34.8483538 41.3310018)",,,
100131015,residential,False,True,118.692,"LINESTRING (34.848571 41.3304787, 34.8483313 41.3306475, 34.8476272 41.3308724, 34.847329 41.3309745)",,,
100131099,residential,False,False,18.199,"LINESTRING (34.8506057 41.3334478, 34.8504964 41.3333062)",,,
100131112,secondary,True,False,62.33,"LINESTRING (34.8506057 41.3334478, 34.8498635 41.333508)",57-51,,
100131011,residential,False,True,67.051,"LINESTRING (34.8459843 41.3301508, 34.8463402 41.3301888, 34.8465242 41.3302867, 34.8466316 41.3303299, 34.8467275 41.3303241)",,,
100131207,tertiary,False,True,70.434,"LINESTRING (34.8459843 41.3301508, 34.84597 41.3296646, 34.8459623 41.3295176)",,,
137412888,tertiary,False,False,64.715,"LINESTRING (34.8459843 41.3301508, 34.8459051 41.3303914, 34.8457127 41.3306927)",57-59,,
100131208,residential,False,False,60.103,"LINESTRING (34.8480328 41.3314856, 34.8483538 41.3310018)",,,
100131237,residential,False,False,81.751,"LINESTRING (34.8480328 41.3314856, 34.847329 41.3309745)",,,
100131237,residential,False,True,255.62199999999999,"LINESTRING (34.8480328 41.3314856, 34.8483679 41.3317831, 34.8484911 41.3319033, 34.8487625 41.3321942, 34.8492407 41.3326996, 34.8496085 41.3332619, 34.8497091 41.3333983)",,,
100131011,residential,False,False,67.05099999999999,"LINESTRING (34.8467275 41.3303241, 34.8466316 41.3303299, 34.8465242 41.3302867, 34.8463402 41.3301888, 34.8459843 41.3301508)",,,
100131011,residential,False,True,49.614000000000004,"LINESTRING (34.8467275 41.3303241, 34.8469729 41.3302089, 34.8472261 41.3300815)",,,
1047521289,residential,False,False,142.50300000000001,"LINESTRING (34.8467275 41.3303241, 34.8464382 41.3308939, 34.8462721 41.3309261, 34.845554 41.3308628)",,,
100131234,tertiary,False,False,48.038,"LINESTRING (34.8498096 41.3265265, 34.849915 41.3261018)",,,
1047521272,residential,False,True,66.578,"LINESTRING (34.8498096 41.3265265, 34.8490298 41.3264017)",,,
100131234,tertiary,False,True,55.876,"LINESTRING (34.8498096 41.3265265, 34.849637 41.3269045, 34.8495743 41.326996)",,,
305173745,residential,False,False,53.16,"LINESTRING (34.8482174 41.3268072, 34.8488445 41.3268896)",,,
305173745,residential,False,True,53.16,"LINESTRING (34.8488445 41.3268896, 34.8482174 41.3268072)",,,
1047521273,residential,False,True,56.415,"LINESTRING (34.8488445 41.3268896, 34.8490298 41.3264017)",,,
305173745,residential,False,False,66.738,"LINESTRING (34.8488445 41.3268896, 34.8490012 41.3268661, 34.8491972 41.3268366, 34.849354 41.3268719, 34.8494559 41.3269367, 34.8495743 41.326996)",,,
100131234,tertiary,False,False,55.876,"LINESTRING (34.8495743 41.326996, 34.849637 41.3269045, 34.8498096 41.3265265)",,,
100131234,tertiary,False,True,63.81399999999999,"LINESTRING (34.8495743 41.326996, 34.8493829 41.3272753, 34.8491813 41.3274864)",,,
305173745,residential,False,True,66.738,"LINESTRING (34.8495743 41.326996, 34.8494559 41.3269367, 34.849354 41.3268719, 34.8491972 41.3268366, 34.8490012 41.3268661, 34.8488445 41.3268896)",,,
100131234,tertiary,False,False,63.81399999999999,"LINESTRING (34.8491813 41.3274864, 34.8493829 41.3272753, 34.8495743 41.326996)",,,
100131234,tertiary,False,True,93.794,"LINESTRING (34.8491813 41.3274864, 34.8490426 41.3276317, 34.8486495 41.3279088, 34.8483954 41.3280852)",,,
305173732,residential,False,False,73.584,"LINESTRING (34.8491813 41.3274864, 34.8497224 41.3275783, 34.8499262 41.3275783, 34.8500359 41.3275371)",,,
1047521284,residential,False,False,13.267,"LINESTRING (34.8500359 41.3275371, 34.8501831 41.327582)",,,
305173732,residential,False,False,177.002,"LINESTRING (34.8500359 41.3275371, 34.8500516 41.3273958, 34.8500986 41.3271957, 34.8503651 41.326766, 34.8504043 41.3264952, 34.8503495 41.3262303, 34.8502645 41.3260069)",,,
305173732,residential,False,True,73.584,"LINESTRING (34.8500359 41.3275371, 34.8499262 41.3275783, 34.8497224 41.3275783, 34.8491813 41.3274864)",,,
100130952,tertiary,False,False,108.43299999999999,"LINESTRING (34.8462782 41.3279094, 34.8463941 41.3279601, 34.8467117 41.3280411, 34.8469993 41.3280636, 34.8475379 41.3280915)",,,
100130952,tertiary,False,True,225.47,"LINESTRING (34.8462782 41.3279094, 34.8461065 41.3278342, 34.8455553 41.3274787, 34.8452197 41.3272402, 34.8448182 41.3268487, 34.8445486 41.3266372, 34.8443389 41.3265157)",,,
305173740,residential,False,False,83.834,"LINESTRING (34.8462782 41.3279094, 34.8461637 41.3281434, 34.8461167 41.3284907, 34.8461725 41.3286405)",,,
100131207,tertiary,False,False,42.046,"LINESTRING (34.8461725 41.3286405, 34.8460305 41.3288144, 34.8459613 41.3289806)",,,
100131207,tertiary,False,True,130.59,"LINESTRING (34.8461725 41.3286405, 34.846375 41.328488, 34.8475379 41.3280915)",,,
305173740,residential,False,True,83.834,"LINESTRING (34.8461725 41.3286405, 34.8461167 41.3284907, 34.8461637 41.3281434, 34.8462782 41.3279094)",,,
305173741,residential,False,False,133.835,"LINESTRING (34.8501311 41.3289055, 34.8491894 41.3290087, 34.8490012 41.3290616, 34.8486799 41.3292984)",,,
"[1047521282, 100131099]",residential,False,True,160.041,"LINESTRING (34.8501311 41.3289055, 34.8501686 41.3295898, 34.850083 41.3297091, 34.8498556 41.3300211, 34.8497327 41.3302676)",,,
1047521283,residential,False,False,152.03199999999998,"LINESTRING (34.8501311 41.3289055, 34.8501258 41.3285835, 34.8499864 41.3281206, 34.8499864 41.3280441, 34.8501847 41.3277141, 34.8501831 41.327582)",,,
100131207,tertiary,False,False,53.931,"LINESTRING (34.8459613 41.3289806, 34.845937 41.329039, 34.8459594 41.3294625)",,,
100131207,tertiary,False,True,42.046,"LINESTRING (34.8459613 41.3289806, 34.8460305 41.3288144, 34.8461725 41.3286405)",,,
305173749,residential,False,False,37.8,"LINESTRING (34.8459613 41.3289806, 34.8456621 41.3288615, 34.8455593 41.3288244)",,,
100131207,tertiary,False,True,11.494,"LINESTRING (34.8486799 41.3292984, 34.8486955 41.3294011)",,,
100131207,tertiary,False,False,63.83,"LINESTRING (34.8486799 41.3292984, 34.84862 41.328905, 34.848552 41.3287344)",,,
305173741,residential,False,True,133.835,"LINESTRING (34.8486799 41.3292984, 34.8490012 41.3290616, 34.8491894 41.3290087, 34.8501311 41.3289055)",,,
100131207,tertiary,False,False,40.774,"LINESTRING (34.8493444 41.3301814, 34.848916 41.3300054)",,,
100131013,residential,False,True,257.836,"LINESTRING (34.8493444 41.3301814, 34.8493799 41.3303494, 34.8494248 41.3305575, 34.8494398 41.330968, 34.8495372 41.3312717, 34.8495147 41.3314124, 34.849275 41.3315192, 34.8483538 41.3310018)",,,
"[99858495, 100130966, 100131207]",tertiary,False,True,33.861000000000004,"LINESTRING (34.8493444 41.3301814, 34.8494837 41.3302057, 34.8496202 41.330244, 34.8497327 41.3302676)",,yes,Sinop-Çorum yolu
"[100131207, 100130966, 99858495]",tertiary,False,False,33.861000000000004,"LINESTRING (34.8497327 41.3302676, 34.8496202 41.330244, 34.8494837 41.3302057, 34.8493444 41.3301814)",,yes,Sinop-Çorum yolu
99858495,tertiary,False,True,238.53199999999998,"LINESTRING (34.8497327 41.3302676, 34.8503659 41.3304003, 34.8525489 41.3306013)",,,
"[1047521282, 100131099]",residential,False,False,160.041,"LINESTRING (34.8497327 41.3302676, 34.8498556 41.3300211, 34.850083 41.3297091, 34.8501686 41.3295898, 34.8501311 41.3289055)",,,
100131099,residential,False,True,235.99699999999999,"LINESTRING (34.8497327 41.3302676, 34.8496679 41.3304404, 34.8497054 41.3307104, 34.8497803 41.3310254, 34.8497728 41.3312728, 34.8497953 41.3321446, 34.8498822 41.3323672)",,,
99858495,tertiary,False,False,160.45600000000002,"LINESTRING (34.8544574 41.3307654, 34.854305 41.330763, 34.8525489 41.3306013)",,,
305173743,residential,False,True,301.547,"LINESTRING (34.8544574 41.3307654, 34.8542217 41.3309099, 34.8518466 41.3317986, 34.8512431 41.331987)",,,
1047521280,residential,False,True,225.498,"LINESTRING (34.8544574 41.3307654, 34.8543404 41.3300797, 34.854319 41.3295318, 34.8539758 41.3287866)",,,
1047521292,residential,False,False,61.795,"LINESTRING (34.8512431 41.331987, 34.851358 41.332536)",,,
305173743,residential,False,False,301.54699999999997,"LINESTRING (34.8512431 41.331987, 34.8518466 41.3317986, 34.8542217 41.3309099, 34.8544574 41.3307654)",,,
305173743,residential,False,True,121.482,"LINESTRING (34.8512431 41.331987, 34.8508511 41.3320635, 34.8498822 41.3323672)",,,
100131099,residential,False,False,235.99699999999999,"LINESTRING (34.8498822 41.3323672, 34.8497953 41.3321446, 34.8497728 41.3312728, 34.8497803 41.3310254, 34.8497054 41.3307104, 34.8496679 41.3304404, 34.8497327 41.3302676)",,,
100131099,residential,False,True,116.52300000000001,"LINESTRING (34.8498822 41.3323672, 34.8499226 41.3324708, 34.8504964 41.3333062)",,,
305173743,residential,False,False,121.482,"LINESTRING (34.8498822 41.3323672, 34.8508511 41.3320635, 34.8512431 41.331987)",,,
1047521269,residential,False,False,32.78,"LINESTRING (34.8490298 41.3264017, 34.84896 41.3261116)",,,
1047521272,residential,False,False,66.578,"LINESTRING (34.8490298 41.3264017, 34.8498096 41.3265265)",,,
1047521273,residential,False,False,56.415,"LINESTRING (34.8490298 41.3264017, 34.8488445 41.3268896)",,,
1047521269,residential,False,False,58.028,"LINESTRING (34.84896 41.3261116, 34.8488527 41.325596)",,,
1047521269,residential,False,True,32.78,"LINESTRING (34.84896 41.3261116, 34.8490298 41.3264017)",,,
1047521271,residential,False,False,80.131,"LINESTRING (34.84896 41.3261116, 34.8499102 41.3260109)",,,
1047521269,residential,False,False,54.21,"LINESTRING (34.8488527 41.325596, 34.8487347 41.3251166)",,,
1047521269,residential,False,True,58.028,"LINESTRING (34.8488527 41.325596, 34.84896 41.3261116)",,,
1047521270,residential,False,False,85.268,"LINESTRING (34.8488527 41.325596, 34.8498574 41.325459)",,,
1047521270,residential,False,True,85.268,"LINESTRING (34.8498574 41.325459, 34.8488527 41.325596)",,,
212738183,residential,False,True,61.557,"LINESTRING (34.8498574 41.325459, 34.8498671 41.3255042, 34.8499006 41.3258318, 34.8499102 41.3260109)",,,
212738183,residential,False,True,10.116,"LINESTRING (34.8499102 41.3260109, 34.849915 41.3261018)",,,
1047521271,residential,False,True,80.131,"LINESTRING (34.8499102 41.3260109, 34.84896 41.3261116)",,,
212738183,residential,False,False,61.556999999999995,"LINESTRING (34.8499102 41.3260109, 34.8499006 41.3258318, 34.8498671 41.3255042, 34.8498574 41.325459)",,,
1047521280,residential,False,False,225.498,"LINESTRING (34.8539758 41.3287866, 34.854319 41.3295318, 34.8543404 41.3300797, 34.8544574 41.3307654)",,,
99858495,tertiary,False,False,238.53199999999998,"LINESTRING (34.8525489 41.3306013, 34.8503659 41.3304003, 34.8497327 41.3302676)",,,
99858495,tertiary,False,True,160.45600000000002,"LINESTRING (34.8525489 41.3306013, 34.854305 41.330763, 34.8544574 41.3307654)",,,
1047521281,residential,False,False,141.458,"LINESTRING (34.8525489 41.3306013, 34.8526132 41.3299279, 34.8526561 41.3297749, 34.8526883 41.3297427, 34.8527633 41.3297427, 34.8531654 41.3299077)",,,
1047521281,residential,False,True,141.458,"LINESTRING (34.8531654 41.3299077, 34.8527633 41.3297427, 34.8526883 41.3297427, 34.8526561 41.3297749, 34.8526132 41.3299279, 34.8525489 41.3306013)",,,
1047521284,residential,False,True,13.267,"LINESTRING (34.8501831 41.327582, 34.8500359 41.3275371)",,,
1047521283,residential,False,True,152.03199999999998,"LINESTRING (34.8501831 41.327582, 34.8501847 41.3277141, 34.8499864 41.3280441, 34.8499864 41.3281206, 34.8501258 41.3285835, 34.8501311 41.3289055)",,,
"[1047521284, 1047521285]",residential,False,"[False, True]",214.661,"LINESTRING (34.8501831 41.327582, 34.8503011 41.3275417, 34.8504192 41.327441, 34.8505318 41.327151, 34.8505425 41.3270905, 34.8506123 41.3262083, 34.8504782 41.3259464, 34.8502645 41.3260069)",,,
305173732,residential,False,False,5.679,"LINESTRING (34.8502645 41.3260069, 34.8502458 41.3259578)",,,
305173732,residential,False,True,177.00199999999998,"LINESTRING (34.8502645 41.3260069, 34.8503495 41.3262303, 34.8504043 41.3264952, 34.8503651 41.326766, 34.8500986 41.3271957, 34.8500516 41.3273958, 34.8500359 41.3275371)",,,
"[1047521284, 1047521285]",residential,False,"[False, True]",214.661,"LINESTRING (34.8502645 41.3260069, 34.8504782 41.3259464, 34.8506123 41.3262083, 34.8505425 41.3270905, 34.8505318 41.327151, 34.8504192 41.327441, 34.8503011 41.3275417, 34.8501831 41.327582)",,,
1047521269,residential,False,True,54.21,"LINESTRING (34.8487347 41.3251166, 34.8488527 41.325596)",,,
1047520911,residential,False,False,116.321,"LINESTRING (34.8487347 41.3251166, 34.8475545 41.325294, 34.8475062 41.32529, 34.8473721 41.3253222)",,,
1047520911,residential,False,True,116.321,"LINESTRING (34.8473721 41.3253222, 34.8475062 41.32529, 34.8475545 41.325294, 34.8487347 41.3251166)",,,
1047521286,residential,False,False,76.354,"LINESTRING (34.8457469 41.3294733, 34.8456879 41.3292922, 34.8455057 41.3289381, 34.8455593 41.3288244)",,,
305173749,residential,False,True,37.8,"LINESTRING (34.8455593 41.3288244, 34.8456621 41.3288615, 34.8459613 41.3289806)",,,
1047521286,residential,False,True,76.354,"LINESTRING (34.8455593 41.3288244, 34.8455057 41.3289381, 34.8456879 41.3292922, 34.8457469 41.3294733)",,,
1047521287,residential,False,False,83.404,"LINESTRING (34.8449805 41.3300367, 34.8451252 41.330238, 34.8451788 41.3304352, 34.8450663 41.3307439)",,,
100130940,tertiary,False,True,40.025000000000006,"LINESTRING (34.8450663 41.3307439, 34.8452097 41.3308348, 34.8454392 41.33097)",,,
1047521287,residential,False,True,83.404,"LINESTRING (34.8450663 41.3307439, 34.8451788 41.3304352, 34.8451252 41.330238, 34.8449805 41.3300367)",,,
137412888,tertiary,False,False,23.22,"LINESTRING (34.8457127 41.3306927, 34.845678 41.330747, 34.845554 41.3308628)",57-59,,
137412888,tertiary,False,True,64.715,"LINESTRING (34.8457127 41.3306927, 34.8459051 41.3303914, 34.8459843 41.3301508)",57-59,,
1047521288,residential,False,False,150.939,"LINESTRING (34.8457127 41.3306927, 34.8456022 41.3304311, 34.84557 41.3302822, 34.8457094 41.329594, 34.845763 41.3295176, 34.8459623 41.3295176)",,,
100131207,tertiary,False,True,6.132,"LINESTRING (34.8459623 41.3295176, 34.8459594 41.3294625)",,,
100131207,tertiary,False,False,70.434,"LINESTRING (34.8459623 41.3295176, 34.84597 41.3296646, 34.8459843 41.3301508)",,,
1047521288,residential,False,True,150.939,"LINESTRING (34.8459623 41.3295176, 34.845763 41.3295176, 34.8457094 41.329594, 34.84557 41.3302822, 34.8456022 41.3304311, 34.8457127 41.3306927)",,,
137412888,tertiary,False,False,15.296,"LINESTRING (34.845554 41.3308628, 34.8454392 41.33097)",57-59,,
137412888,tertiary,False,True,23.22,"LINESTRING (34.845554 41.3308628, 34.845678 41.330747, 34.8457127 41.3306927)",57-59,,
1047521289,residential,False,True,142.50300000000001,"LINESTRING (34.845554 41.3308628, 34.8462721 41.3309261, 34.8464382 41.3308939, 34.8467275 41.3303241)",,,
1047521290,residential,False,False,59.99000000000001,"LINESTRING (34.8466848 41.3298516, 34.8467652 41.3298275, 34.8468509 41.3298033, 34.8469045 41.3298114, 34.8470224 41.3298838, 34.8470546 41.329908, 34.8471457 41.3299965, 34.8472261 41.3300815)",,,
100131011,residential,False,True,79.784,"LINESTRING (34.8472261 41.3300815, 34.8480198 41.329682)",,,
100131011,residential,False,False,49.614000000000004,"LINESTRING (34.8472261 41.3300815, 34.8469729 41.3302089, 34.8467275 41.3303241)",,,
1047521290,residential,False,True,59.99,"LINESTRING (34.8472261 41.3300815, 34.8471457 41.3299965, 34.8470546 41.329908, 34.8470224 41.3298838, 34.8469045 41.3298114, 34.8468509 41.3298033, 34.8467652 41.3298275, 34.8466848 41.3298516)",,,
1047521292,residential,False,True,61.795,"LINESTRING (34.851358 41.332536, 34.8512431 41.331987)",,,
