osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge
967234360,Cumhuriyet Caddesi,tertiary,,True,False,48.009,"LINESTRING (40.5244066 41.0249073, 40.5243828 41.0249038, 40.524117 41.0248645, 40.523845 41.0248242)",,,,
1005087475,,residential,,False,True,64.048,"LINESTRING (40.517638 41.025553, 40.5173605 41.0250164)",1,50,,
1244954499,Cumhuriyet Caddesi,residential,,True,False,43.644,"LINESTRING (40.517638 41.025553, 40.5171993 41.025764)",,,,
220285689,,residential,,False,False,85.818,"LINESTRING (40.5244386 41.0256787, 40.5244066 41.0249073)",,,,
220285690,Menderes Bulvarı,secondary,,False,True,108.602,"LINESTRING (40.5244386 41.0256787, 40.5257329 41.0256571)",,,,
1244769812,Menderes Bulvarı,secondary,,False,False,46.91,"LINESTRING (40.5244386 41.0256787, 40.5242421 41.025682, 40.5238795 41.0256865)",,,,
220285683,Çanakkale Caddesi,residential,,True,False,70.76,"LINESTRING (40.5224149 41.0257112, 40.5221065 41.0251189)",,,,
1244769812,Menderes Bulvarı,secondary,,False,False,41.985,"LINESTRING (40.5224149 41.0257112, 40.5219157 41.0257383)",,,,
1244769812,Menderes Bulvarı,secondary,,False,True,83.88199999999999,"LINESTRING (40.5224149 41.0257112, 40.5232728 41.025697, 40.5234146 41.0256945)",,,,
1244769812,Menderes Bulvarı,secondary,,False,False,38.211,"LINESTRING (40.5219157 41.0257383, 40.5214645 41.0257854)",,,,
1244769812,Menderes Bulvarı,secondary,,False,True,41.985,"LINESTRING (40.5219157 41.0257383, 40.5224149 41.0257112)",,,,
220285681,Kıbrıs Caddesi,residential,,True,False,126.681,"LINESTRING (40.5214645 41.0257854, 40.5208707 41.0247379)",,,,
612003763,Menderes Bulvarı,secondary,,False,False,9.945,"LINESTRING (40.5214645 41.0257854, 40.5213468 41.0257961)",,,,
1244769812,Menderes Bulvarı,secondary,,False,True,38.211,"LINESTRING (40.5214645 41.0257854, 40.5219157 41.0257383)",,,,
612003763,Menderes Bulvarı,secondary,,False,True,9.945,"LINESTRING (40.5213468 41.0257961, 40.5214645 41.0257854)",,,,
1211821031,,secondary,,False,True,43.424,"LINESTRING (40.5213468 41.0257961, 40.5208385 41.02587)",,,,
1244675354,Menderes Bulvarı,secondary,,False,False,32.792,"LINESTRING (40.5213468 41.0257961, 40.520956 41.0258031)",,,,
1244675354,Menderes Bulvarı,secondary,,False,True,32.792,"LINESTRING (40.520956 41.0258031, 40.5213468 41.0257961)",,,,
220285699,Menderes Bulvarı,secondary,,True,False,42.812,"LINESTRING (40.5204465 41.0258254, 40.520956 41.0258031)",,,,
1211821031,,secondary,,False,False,43.424,"LINESTRING (40.5208385 41.02587, 40.5213468 41.0257961)",,,,
220285720,,secondary,,True,False,29.122,"LINESTRING (40.5208385 41.02587, 40.5207633 41.0259347, 40.5207647 41.0260226, 40.5208247 41.026098)",,,,
220285699,Menderes Bulvarı,secondary,,True,False,33.498,"LINESTRING (40.5200129 41.0259455, 40.5203883 41.0258428)",,,,
157111328,,secondary,roundabout,True,False,39.391,"LINESTRING (40.5200129 41.0259455, 40.5202554 41.0259395, 40.5204791 41.0259683)",,,,
157111328,,secondary,roundabout,True,False,32.429,"LINESTRING (40.5204791 41.0259683, 40.520596 41.0260207, 40.5208247 41.026098)",,,,
707247682,Atatürk Caddesi,residential,,True,False,22.744999999999997,"LINESTRING (40.515693 41.0263904, 40.5154436 41.0264123, 40.5154243 41.0264164)",,,,
610262465,,residential,,True,False,39.163,"LINESTRING (40.5157427 41.0267406, 40.515693 41.0263904)",,,,
707247681,Cumhuriyet Caddesi,residential,,False,False,121.603,"LINESTRING (40.5157427 41.0267406, 40.5156238 41.0271403, 40.5155437 41.0274041, 40.5155364 41.0275387, 40.5155546 41.0277255, 40.5155874 41.0278134)",,,,
1174849584,Menderes Bulvarı,secondary,,False,False,71.67,"LINESTRING (40.5181315 41.0268691, 40.5182887 41.0267378, 40.5185968 41.0265455, 40.5187681 41.0264414)",,,,
1244954498,Menderes Bulvarı,secondary,,False,True,26.701999999999998,"LINESTRING (40.5181315 41.0268691, 40.5179853 41.0269645, 40.517896 41.0270305)",,,,
220285709,,secondary,,True,False,37.7,"LINESTRING (40.5185108 41.0269634, 40.5183829 41.0268585, 40.5183196 41.0268392, 40.5182091 41.0268567, 40.5181315 41.0268691)",,,,
1174849585,,secondary,roundabout,True,False,63.286,"LINESTRING (40.5185108 41.0269634, 40.5185281 41.0268314, 40.5186281 41.0265814, 40.5187681 41.0264414)",,,,
220285723,Cumhuriyet Caddesi,tertiary,,False,False,195.516,"LINESTRING (40.5155874 41.0278134, 40.51546 41.0281815, 40.5152014 41.0284754, 40.5144185 41.0293133)",,,,
707247681,Cumhuriyet Caddesi,residential,,False,True,121.603,"LINESTRING (40.5155874 41.0278134, 40.5155546 41.0277255, 40.5155364 41.0275387, 40.5155437 41.0274041, 40.5156238 41.0271403, 40.5157427 41.0267406)",,,,
967234358,,residential,,False,False,91.327,"LINESTRING (40.5155874 41.0278134, 40.5157039 41.0278903, 40.5164636 41.0283001)",,,,
967234358,,residential,,False,True,91.327,"LINESTRING (40.5164636 41.0283001, 40.5157039 41.0278903, 40.5155874 41.0278134)",,,,
1244675353,Menderes Bulvarı,secondary,,False,False,162.871,"LINESTRING (40.5164636 41.0283001, 40.5165177 41.0282442, 40.5170684 41.0276985, 40.5175257 41.0273042, 40.5177016 41.0271742)",,,,
"[220285667, 71376575]",Hopa-Sarp yolu,trunk,,True,False,732.164,"LINESTRING (40.5161916 41.02881, 40.5164211 41.0285784, 40.5173259 41.0278611, 40.5188098 41.0269755, 40.5197011 41.0266037, 40.5212472 41.0261393, 40.5223923 41.0259326, 40.5230054 41.025852, 40.52366 41.0258032)",2,,"['E 70 / E 97', 'D010']",yes
220285729,,trunk_link,,True,False,286.39,"LINESTRING (40.5161916 41.02881, 40.5163267 41.0285865, 40.5168279 41.0280839, 40.5172954 41.0277121, 40.5177798 41.0274038, 40.5180374 41.0272623, 40.5184209 41.0270553, 40.5184881 41.0269898, 40.5185108 41.0269634)",,,,
220285723,Cumhuriyet Caddesi,tertiary,,False,True,195.516,"LINESTRING (40.5144185 41.0293133, 40.5152014 41.0284754, 40.51546 41.0281815, 40.5155874 41.0278134)",,,,
220401033,,unclassified,,True,False,43.781,"LINESTRING (40.5204039 41.0273077, 40.5203284 41.0274146, 40.5203197 41.0274902, 40.5203676 41.0275723, 40.5203973 41.0276116, 40.5204456 41.0276615)",,,,
967234363,,secondary,roundabout,True,False,43.491,"LINESTRING (40.5204039 41.0273077, 40.5203781 41.0273214, 40.5203182 41.0273454, 40.5200781 41.0274414, 40.519936 41.0274708)",,,,
1215382014,,secondary,roundabout,True,False,21.695999999999998,"LINESTRING (40.519936 41.0274708, 40.5198265 41.0274934, 40.5196866 41.0275225)",,,,
1215382016,,residential,,False,False,14.494,"LINESTRING (40.5204456 41.0276615, 40.520292 41.0277212)",,,,
1215382016,,residential,,False,True,14.494,"LINESTRING (40.520292 41.0277212, 40.5204456 41.0276615)",,,,
220959981,,unclassified,,True,False,45.69499999999999,"LINESTRING (40.520292 41.0277212, 40.5202722 41.0276719, 40.5202522 41.0276101, 40.5201978 41.0275395, 40.5201368 41.0275066, 40.5200671 41.027482, 40.519936 41.0274708)",,,,
611415893,,residential,,False,True,181.293,"LINESTRING (40.5151155 41.0207009, 40.5155348 41.0212864, 40.5162513 41.0219321, 40.5163538 41.0220275)",,,,
611415893,,residential,,False,True,19.145,"LINESTRING (40.5173503 41.023161, 40.517562 41.0232253)",,,,
732830912,,residential,,False,True,28.919,"LINESTRING (40.5173503 41.023161, 40.5170417 41.0230451)",,,,
611415893,,residential,,False,False,142.573,"LINESTRING (40.5173503 41.023161, 40.5172858 41.0230279, 40.5170764 41.0227003, 40.5164282 41.0220968)",,,,
732830912,,residential,,False,False,86.07300000000001,"LINESTRING (40.5173503 41.023161, 40.5172241 41.0234336, 40.517149 41.0237654, 40.5171597 41.0239139)",,,,
220959917,,residential,,False,False,68.123,"LINESTRING (40.5155723 41.0234909, 40.5149764 41.0230747)",,,,
220959915,,residential,,False,False,42.155,"LINESTRING (40.5155723 41.0234909, 40.5158696 41.0235185, 40.516048 41.0235915)",,,,
220959917,,residential,,False,True,150.34799999999998,"LINESTRING (40.5155723 41.0234909, 40.5163822 41.0241159, 40.5165208 41.0242622, 40.5165701 41.0244318, 40.5165454 41.024555)",,,,
220476152,Çarşi Caddesi,residential,,False,True,3.826,"LINESTRING (40.5194757 41.0236204, 40.5195199 41.0236289)",,,,
611415893,,residential,,False,False,40.944,"LINESTRING (40.5194757 41.0236204, 40.519172 41.0235901, 40.5189903 41.0235925)",,,,
611415894,,primary,,True,False,122.67399999999999,"LINESTRING (40.5194757 41.0236204, 40.5194508 41.0234804, 40.5192199 41.0226556, 40.5191663 41.0225437)",,,,
220959917,,residential,,False,True,23.607,"LINESTRING (40.5165454 41.024555, 40.5164592 41.0247571)",,,,
220959824,Anafartalar Caddesi,residential,,False,False,81.84,"LINESTRING (40.5165454 41.024555, 40.5168839 41.0248217, 40.5170155 41.0247451, 40.5171603 41.0246359, 40.5172612 41.024594)",,,,
220959917,,residential,,False,False,150.348,"LINESTRING (40.5165454 41.024555, 40.5165701 41.0244318, 40.5165208 41.0242622, 40.5163822 41.0241159, 40.5155723 41.0234909)",,,,
220959917,,residential,,False,False,23.607,"LINESTRING (40.5164592 41.0247571, 40.5165454 41.024555)",,,,
220959917,,residential,,False,True,32.806,"LINESTRING (40.5164592 41.0247571, 40.5164282 41.0250512)",,,,
732830913,,residential,,False,False,234.449,"LINESTRING (40.5164592 41.0247571, 40.5160869 41.0244534, 40.5157382 41.0241175, 40.5155719 41.0240406, 40.5147189 41.023818, 40.5144078 41.0236845, 40.5142308 41.0235793)",,,,
1005087475,,residential,,False,False,64.048,"LINESTRING (40.5173605 41.0250164, 40.517638 41.025553)",1,50,,
1244694023,Atatürk Caddesi,residential,,True,False,206.079,"LINESTRING (40.5173605 41.0250164, 40.5175065 41.0249783, 40.5183222 41.0247997, 40.5197167 41.0244925)",,,,
220959917,,residential,,False,False,32.806,"LINESTRING (40.5164282 41.0250512, 40.5164592 41.0247571)",,,,
707245214,,residential,,False,False,10.543,"LINESTRING (40.5164282 41.0250512, 40.5164343 41.0251459)",,,,
220476160,,residential,,False,True,81.921,"LINESTRING (40.5164282 41.0250512, 40.516169 41.0248588, 40.5157258 41.0245394)",,,,
"[220959982, 220476166]",,residential,,False,"[False, True]",54.801,"LINESTRING (40.5160271 41.0253782, 40.5159598 41.0253368, 40.5158887 41.0253, 40.5154494 41.0251537)",,,,
1246466963,Atatürk Caddesi,residential,,True,False,43.154,"LINESTRING (40.5160271 41.0253782, 40.5163522 41.0251703, 40.5164343 41.0251459)",,,,
220476158,,residential,,False,False,152.474,"LINESTRING (40.5171993 41.025764, 40.517896 41.0270305)",,,,
220476169,Cumhuriyet Caddesi,residential,,True,False,112.535,"LINESTRING (40.5171993 41.025764, 40.5169736 41.0258965, 40.5165528 41.026137, 40.5161333 41.0263784)",,,,
1244694027,Cumhuriyet Caddesi,residential,,True,False,12.67,"LINESTRING (40.5161333 41.0263784, 40.5160124 41.0264467)",,,,
220476164,,residential,,False,False,164.77,"LINESTRING (40.5161333 41.0263784, 40.5173938 41.026798, 40.5175478 41.02697, 40.5177016 41.0271742)",,,,
707247685,,residential,,False,True,29.743,"LINESTRING (40.5148509 41.0265595, 40.5145031 41.0265075)",,,,
220476159,Atatürk Caddesi,residential,,False,True,39.065,"LINESTRING (40.5148509 41.0265595, 40.5146786 41.0267399, 40.5145775 41.0268439)",,,,
707245213,Atatürk Caddesi,residential,,True,False,40.686,"LINESTRING (40.5148509 41.0265595, 40.5149744 41.0263732, 40.5150944 41.0262442)",,,,
220476158,,residential,,False,True,152.474,"LINESTRING (40.517896 41.0270305, 40.5171993 41.025764)",,,,
1244675353,Menderes Bulvarı,secondary,,False,True,22.831,"LINESTRING (40.517896 41.0270305, 40.5178606 41.0270567, 40.5177016 41.0271742)",,,,
1244954498,Menderes Bulvarı,secondary,,False,False,26.701999999999998,"LINESTRING (40.517896 41.0270305, 40.5179853 41.0269645, 40.5181315 41.0268691)",,,,
220476164,,residential,,False,True,164.76999999999998,"LINESTRING (40.5177016 41.0271742, 40.5175478 41.02697, 40.5173938 41.026798, 40.5161333 41.0263784)",,,,
1244675353,Menderes Bulvarı,secondary,,False,False,22.831,"LINESTRING (40.5177016 41.0271742, 40.5178606 41.0270567, 40.517896 41.0270305)",,,,
1244675353,Menderes Bulvarı,secondary,,False,True,162.871,"LINESTRING (40.5177016 41.0271742, 40.5175257 41.0273042, 40.5170684 41.0276985, 40.5165177 41.0282442, 40.5164636 41.0283001)",,,,
220476159,Atatürk Caddesi,residential,,False,False,49.614,"LINESTRING (40.5143195 41.0272454, 40.5145775 41.0268439)",,,,
220536326,,residential,,False,False,47.309,"LINESTRING (40.5214307 41.0203626, 40.521421 41.020788)",,,,
220536369,,residential,,False,True,16.269,"LINESTRING (40.5212363 41.0207434, 40.521421 41.020788)",,,,
220536367,,residential,,False,False,57.723,"LINESTRING (40.5207941 41.0207629, 40.5214444 41.0209325)",,,,
704521313,Tuncay Mataraci Caddesi,residential,,False,False,275.53999999999996,"LINESTRING (40.5207941 41.0207629, 40.5207703 41.0209355, 40.520729 41.0213286, 40.520729 41.0214048, 40.5208759 41.0215936, 40.5209837 41.0218065, 40.5210182 41.0219849, 40.5210778 41.0223156, 40.5211467 41.0225217, 40.5212683 41.0227381, 40.5213349 41.0229147, 40.5213739 41.0230706, 40.5213741 41.0231538)",,,,
220536326,,residential,,False,False,16.187,"LINESTRING (40.521421 41.020788, 40.5214444 41.0209325)",,,,
220536326,,residential,,False,True,47.309,"LINESTRING (40.521421 41.020788, 40.5214307 41.0203626)",,,,
220536369,,residential,,False,False,16.269,"LINESTRING (40.521421 41.020788, 40.5212363 41.0207434)",,,,
220536369,,residential,,False,True,65.641,"LINESTRING (40.521421 41.020788, 40.5221563 41.0209898)",,,,
220536326,,residential,,False,True,16.187,"LINESTRING (40.5214444 41.0209325, 40.521421 41.020788)",,,,
220536367,,residential,,False,False,60.21,"LINESTRING (40.5214444 41.0209325, 40.5221239 41.0211068)",,,,
220536367,,residential,,False,True,57.723,"LINESTRING (40.5214444 41.0209325, 40.5207941 41.0207629)",,,,
220536326,,residential,,False,False,49.238,"LINESTRING (40.5214444 41.0209325, 40.5214847 41.0212079, 40.5214895 41.0213736)",,,,
220536369,,residential,,False,False,65.641,"LINESTRING (40.5221563 41.0209898, 40.521421 41.020788)",,,,
220536410,,residential,,False,True,13.291,"LINESTRING (40.5221563 41.0209898, 40.5221239 41.0211068)",,,,
220536367,,residential,,False,True,60.21,"LINESTRING (40.5221239 41.0211068, 40.5214444 41.0209325)",,,,
220536410,,residential,,False,False,13.291,"LINESTRING (40.5221239 41.0211068, 40.5221563 41.0209898)",,,,
220536410,,residential,,False,True,29.079,"LINESTRING (40.5221239 41.0211068, 40.522114 41.0211427, 40.5221645 41.0213643)",,,,
220536326,,residential,,False,True,77.866,"LINESTRING (40.5237819 41.0212084, 40.523302 41.0214432, 40.5232268 41.0214876, 40.5230998 41.0215982, 40.5230788 41.021646)",,,,
220536410,,residential,,False,True,17.558,"LINESTRING (40.5221645 41.0213643, 40.5222524 41.0215076)",,,,
220536374,,residential,,False,False,56.637,"LINESTRING (40.5221645 41.0213643, 40.5217857 41.02137, 40.5214895 41.0213736)",,,,
220536410,,residential,,False,False,29.079,"LINESTRING (40.5221645 41.0213643, 40.522114 41.0211427, 40.5221239 41.0211068)",,,,
220536326,,residential,,False,False,16.194,"LINESTRING (40.5214895 41.0213736, 40.5214904 41.0213852, 40.5215006 41.021519)",,,,
220536326,,residential,,False,True,49.238,"LINESTRING (40.5214895 41.0213736, 40.5214847 41.0212079, 40.5214444 41.0209325)",,,,
220536374,,residential,,False,True,56.637,"LINESTRING (40.5214895 41.0213736, 40.5217857 41.02137, 40.5221645 41.0213643)",,,,
220536329,,residential,,False,False,63.083,"LINESTRING (40.5222524 41.0215076, 40.5215006 41.021519)",,,,
220536410,,residential,,False,False,17.558,"LINESTRING (40.5222524 41.0215076, 40.5221645 41.0213643)",,,,
220536410,,residential,,False,True,47.427,"LINESTRING (40.5222524 41.0215076, 40.5223159 41.0216999, 40.5224369 41.0219092)",,,,
220536329,,residential,,False,True,63.083,"LINESTRING (40.5215006 41.021519, 40.5222524 41.0215076)",,,,
220536326,,residential,,False,False,130.64100000000002,"LINESTRING (40.5215006 41.021519, 40.5215019 41.0215366, 40.5215226 41.021992, 40.521915 41.0219834, 40.5219839 41.0219557, 40.5221927 41.0219176, 40.5224369 41.0219092)",,,,
220536326,,residential,,False,True,16.194,"LINESTRING (40.5215006 41.021519, 40.5214904 41.0213852, 40.5214895 41.0213736)",,,,
220536397,Osman Paşa Sokak,residential,,False,True,54.879,"LINESTRING (40.5248909 41.021735, 40.5250202 41.0222188)",,,,
1080053989,,unclassified,,False,False,48.439,"LINESTRING (40.5248909 41.021735, 40.5253402 41.0214614)",,,,
704521312,,residential,,False,False,63.723,"LINESTRING (40.5248909 41.021735, 40.5253712 41.0218122, 40.525614 41.0217907, 40.5256379 41.0217888)",,,,
220536410,,residential,,False,True,23.614,"LINESTRING (40.5224369 41.0219092, 40.5225053 41.0221152)",,,,
220536326,,residential,,False,False,62.062,"LINESTRING (40.5224369 41.0219092, 40.5230077 41.0217104, 40.5230788 41.021646)",,,,
220536326,,residential,,False,True,130.64100000000002,"LINESTRING (40.5224369 41.0219092, 40.5221927 41.0219176, 40.5219839 41.0219557, 40.521915 41.0219834, 40.5215226 41.021992, 40.5215019 41.0215366, 40.5215006 41.021519)",,,,
220536410,,residential,,False,False,47.427,"LINESTRING (40.5224369 41.0219092, 40.5223159 41.0216999, 40.5222524 41.0215076)",,,,
220536409,,residential,,False,False,25.141,"LINESTRING (40.5239786 41.0219509, 40.5242778 41.0219638)",,,,
220536381,,residential,,False,True,33.872,"LINESTRING (40.5239786 41.0219509, 40.5239806 41.0222039, 40.524049 41.0222047)",,,,
220536409,,residential,,False,True,61.416,"LINESTRING (40.5239786 41.0219509, 40.5235181 41.0219309, 40.5232932 41.0219483, 40.5232688 41.0219766)",,,,
220536409,,residential,,False,True,25.141,"LINESTRING (40.5242778 41.0219638, 40.5239786 41.0219509)",,,,
220536357,,residential,,False,False,2.928,"LINESTRING (40.5225388 41.0221078, 40.5225053 41.0221152)",,,,
220536357,,residential,,False,True,38.941,"LINESTRING (40.5225388 41.0221078, 40.5226098 41.022205, 40.5226143 41.0223424, 40.5225743 41.0224396)",,,,
220536409,,residential,,False,False,65.081,"LINESTRING (40.5225388 41.0221078, 40.5226919 41.0220608, 40.5231004 41.022047, 40.5232381 41.0220123, 40.5232688 41.0219766)",,,,
220536357,,residential,,False,True,2.928,"LINESTRING (40.5225053 41.0221152, 40.5225388 41.0221078)",,,,
220536410,,residential,,False,False,23.614,"LINESTRING (40.5225053 41.0221152, 40.5224369 41.0219092)",,,,
220536357,,residential,,False,False,155.68000000000004,"LINESTRING (40.5225053 41.0221152, 40.5224633 41.0221246, 40.5223877 41.0222553, 40.5222693 41.0224713, 40.521877 41.0228626, 40.5216191 41.0230946, 40.5214401 41.0231538, 40.5213741 41.0231538)",,,,
220536344,,residential,,False,True,16.29,"LINESTRING (40.524049 41.0222047, 40.5240487 41.0223512)",,,,
220536381,,residential,,False,True,81.491,"LINESTRING (40.524049 41.0222047, 40.5250202 41.0222188)",,,,
220536381,,residential,,False,False,33.872,"LINESTRING (40.524049 41.0222047, 40.5239806 41.0222039, 40.5239786 41.0219509)",,,,
220536381,,residential,,False,False,81.491,"LINESTRING (40.5250202 41.0222188, 40.524049 41.0222047)",,,,
220536397,Osman Paşa Sokak,residential,,False,False,54.879,"LINESTRING (40.5250202 41.0222188, 40.5248909 41.021735)",,,,
220536397,Osman Paşa Sokak,residential,,False,True,16.739,"LINESTRING (40.5250202 41.0222188, 40.5250594 41.0223664)",,,,
220536388,,residential,,False,False,20.419,"LINESTRING (40.523798 41.0223435, 40.5237749 41.0225263)",,,,
220536388,,residential,,False,True,21.051000000000002,"LINESTRING (40.523798 41.0223435, 40.5239996 41.0223506, 40.5240487 41.0223512)",,,,
707231897,,residential,,False,True,74.975,"LINESTRING (40.523798 41.0223435, 40.523713 41.0223188, 40.5235573 41.0223108, 40.523444 41.0223028, 40.5233255 41.0222815, 40.5233131 41.0222307, 40.5232991 41.0221463, 40.5233007 41.022098, 40.5233005 41.0220535, 40.5232688 41.0219766)",,,,
220536344,,residential,,False,False,16.29,"LINESTRING (40.5240487 41.0223512, 40.524049 41.0222047)",,,,
220536388,,residential,,False,True,84.806,"LINESTRING (40.5240487 41.0223512, 40.5250594 41.0223664)",,,,
220536388,,residential,,False,False,21.051000000000002,"LINESTRING (40.5240487 41.0223512, 40.5239996 41.0223506, 40.523798 41.0223435)",,,,
220536388,,residential,,False,False,84.806,"LINESTRING (40.5250594 41.0223664, 40.5240487 41.0223512)",,,,
220536397,Osman Paşa Sokak,residential,,False,False,16.739,"LINESTRING (40.5250594 41.0223664, 40.5250202 41.0222188)",,,,
220536397,Osman Paşa Sokak,residential,,False,True,38.536,"LINESTRING (40.5250594 41.0223664, 40.5251497 41.0227062)",,,,
220536411,,residential,,False,True,63.387,"LINESTRING (40.5225743 41.0224396, 40.523329 41.0224672)",,,,
220536357,,residential,,False,False,38.941,"LINESTRING (40.5225743 41.0224396, 40.5226143 41.0223424, 40.5226098 41.022205, 40.5225388 41.0221078)",,,,
220536357,,residential,,False,True,109.259,"LINESTRING (40.5225743 41.0224396, 40.5224721 41.022644, 40.5223585 41.0234033)",,,,
220536411,,residential,,False,False,63.387,"LINESTRING (40.523329 41.0224672, 40.5225743 41.0224396)",,,,
220536411,,residential,,False,True,37.98,"LINESTRING (40.523329 41.0224672, 40.5237749 41.0225263)",,,,
"[220536371, 546367935]",,"['residential', 'living_street']",,False,"[False, True]",102.367,"LINESTRING (40.523329 41.0224672, 40.5231748 41.0226855, 40.523208 41.02331, 40.5232184 41.0233576)",,,,
220536388,,residential,,False,True,20.419,"LINESTRING (40.5237749 41.0225263, 40.523798 41.0223435)",,,,
220536411,,residential,,False,False,37.98,"LINESTRING (40.5237749 41.0225263, 40.523329 41.0224672)",,,,
220536411,,residential,,False,True,15.344,"LINESTRING (40.5237749 41.0225263, 40.5237867 41.022664)",,,,
220536377,,residential,,False,False,45.329,"LINESTRING (40.5191663 41.0225437, 40.5187547 41.0228078)",,,,
220536377,,residential,,False,True,3.238,"LINESTRING (40.5191663 41.0225437, 40.5191946 41.0225239)",,,,
611415894,,primary,,True,False,86.619,"LINESTRING (40.5191663 41.0225437, 40.5189673 41.0221281, 40.5187195 41.0218476)",,,,
220536411,,residential,,False,False,15.344,"LINESTRING (40.5237867 41.022664, 40.5237749 41.0225263)",,,,
220536411,,residential,,False,True,114.461,"LINESTRING (40.5237867 41.022664, 40.5245148 41.0226766, 40.5251497 41.0227062)",,,,
1222358641,,residential,,False,False,58.278999999999996,"LINESTRING (40.5237867 41.022664, 40.5240355 41.0230822, 40.5241226 41.0230832)",,,,
220536357,,residential,,False,True,117.156,"LINESTRING (40.5202151 41.0226988, 40.5203251 41.0228481, 40.5205072 41.0229784, 40.5206863 41.0230756, 40.5210129 41.0231372, 40.5213741 41.0231538)",,,,
220536397,Osman Paşa Sokak,residential,,False,False,38.536,"LINESTRING (40.5251497 41.0227062, 40.5250594 41.0223664)",,,,
220536397,Osman Paşa Sokak,residential,,False,True,43.367,"LINESTRING (40.5251497 41.0227062, 40.5251074 41.0230949)",,,,
1222358640,Osman Paşa Sokak,residential,,False,False,36.451,"LINESTRING (40.5251497 41.0227062, 40.525582 41.0227392)",,,,
220536411,,residential,,False,False,114.461,"LINESTRING (40.5251497 41.0227062, 40.5245148 41.0226766, 40.5237867 41.022664)",,,,
1222358640,Osman Paşa Sokak,residential,,False,False,9.602,"LINESTRING (40.525582 41.0227392, 40.5256957 41.0227491)",,,,
1222358640,Osman Paşa Sokak,residential,,False,True,36.451,"LINESTRING (40.525582 41.0227392, 40.5251497 41.0227062)",,,,
220536391,Genç Sokak,residential,,False,True,80.932,"LINESTRING (40.525582 41.0227392, 40.5255908 41.0231022, 40.5251074 41.0230949)",,,,
