osmid,highway,oneway,reversed,length,geometry,name,junction
114374527,residential,False,False,11.638,"LINESTRING (39.3150419 37.7551824, 39.3149105 37.7551697)",,
114374527,residential,False,True,22.027,"LINESTRING (39.3150419 37.7551824, 39.3152892 37.7552142)",,
300792814,residential,False,False,149.492,"LINESTRING (39.3150419 37.7551824, 39.3155051 37.7545138, 39.3158718 37.7542215, 39.3159939 37.7540811)",,
114374534,residential,False,False,42.727,"LINESTRING (39.3147201 37.755579, 39.3148649 37.7559458)",,
300792815,residential,False,True,27.199,"LINESTRING (39.3147201 37.755579, 39.3144607 37.7557123)",,
114374534,residential,False,True,48.672,"LINESTRING (39.3147201 37.755579, 39.3148005 37.7554475, 39.3148542 37.7553415, 39.3149105 37.7551697)",,
114374550,secondary,False,False,41.43,"LINESTRING (39.3187572 37.7566801, 39.3182865 37.7566983)",,
300102506,tertiary,False,False,108.913,"LINESTRING (39.3187572 37.7566801, 39.3187414 37.7557007)",,
300102506,tertiary,False,True,52.731,"LINESTRING (39.3187572 37.7566801, 39.3187627 37.7571543)",,
300102508,secondary,False,False,53.491,"LINESTRING (39.3187572 37.7566801, 39.3193656 37.7566737)",,
114374524,residential,False,False,16.516,"LINESTRING (39.3148649 37.7559458, 39.31505 37.7559204)",,
114374534,residential,False,True,42.727,"LINESTRING (39.3148649 37.7559458, 39.3147201 37.755579)",,
114374534,residential,False,False,34.301,"LINESTRING (39.3148649 37.7559458, 39.3148569 37.756124, 39.3147218 37.7561984)",,
114374529,secondary,True,False,24.227,"LINESTRING (39.3191168 37.7536617, 39.3193708 37.7535772)",Hürriyet Caddesi,
114374587,tertiary,False,False,78.906,"LINESTRING (39.3191168 37.7536617, 39.3191627 37.7539093, 39.3193826 37.7543345)",,
114374587,tertiary,False,False,81.204,"LINESTRING (39.3193826 37.7543345, 39.3196318 37.7550377)",,
300846224,residential,False,True,38.463,"LINESTRING (39.3193826 37.7543345, 39.3197513 37.7541483)",,
114374587,tertiary,False,True,78.906,"LINESTRING (39.3193826 37.7543345, 39.3191627 37.7539093, 39.3191168 37.7536617)",,
300102506,tertiary,False,True,5.904,"LINESTRING (39.3187356 37.7556478, 39.3187414 37.7557007)",,
300020081,tertiary,False,True,62.89099999999999,"LINESTRING (39.3187356 37.7556478, 39.3188282 37.7558193, 39.3189113 37.7559169, 39.3190052 37.7559826, 39.3190937 37.7560399, 39.3191814 37.7560589)",,
300102506,tertiary,False,False,208.212,"LINESTRING (39.3187356 37.7556478, 39.3185846 37.755219, 39.318486 37.7549365, 39.3183117 37.7547105, 39.3175826 37.7540594)",,
114374549,residential,False,False,32.722,"LINESTRING (39.3162764 37.7566823, 39.3163411 37.7563925)",,
299979526,tertiary,False,False,9.557,"LINESTRING (39.3162764 37.7566823, 39.3163844 37.7566921)",,
299979526,tertiary,False,True,46.707,"LINESTRING (39.3162764 37.7566823, 39.3157464 37.7566531)",,
114374549,residential,False,True,32.722,"LINESTRING (39.3163411 37.7563925, 39.3162764 37.7566823)",,
114374502,residential,False,False,57.389,"LINESTRING (39.3163411 37.7563925, 39.3162774 37.7562789, 39.3159 37.7560249)",,
114374502,residential,False,True,88.06,"LINESTRING (39.3163411 37.7563925, 39.3164612 37.7564217, 39.3173372 37.756427)",,
300102545,residential,False,False,23.007,"LINESTRING (39.3130598 37.7571392, 39.3130434 37.7569327)",,
300102546,tertiary,False,False,29.484,"LINESTRING (39.3130598 37.7571392, 39.313387 37.757081)",,
