osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
371111247,True,2,D550,İzmir Çanakkale Yolu,trunk,110,False,47.007,"LINESTRING (26.9763703 38.7989542, 26.9762683 38.798539)",
699020373,False,,,K. İrfan Onaran Sokak,residential,,True,67.687,"LINESTRING (26.9763703 38.7989542, 26.9756945 38.7992594)",
53650145,False,,,293 Sokak,residential,,True,43.257999999999996,"LINESTRING (26.9733796 38.7996726, 26.973176 38.7995952, 26.9729279 38.7995071)",
160515014,True,,,,secondary,,False,14.241999999999997,"LINESTRING (26.9694602 38.7966929, 26.9695 38.7967223, 26.9695258 38.7967599, 26.969535 38.796802)",roundabout
160515014,True,,,,secondary,,False,10.190000000000001,"LINESTRING (26.9691993 38.7968404, 26.9691928 38.7967949, 26.9692065 38.7967503)",roundabout
160515014,True,,,,secondary,,False,9.936,"LINESTRING (26.969535 38.796802, 26.9695259 38.7968461, 26.9694986 38.7968854)",roundabout
160514967,False,,,Şht. Kemal Cd.,tertiary,,True,60.989,"LINESTRING (26.9707888 38.7967536, 26.9713928 38.7970351)",
160515011,False,,,300 Sokak,residential,,False,39.101,"LINESTRING (26.9707888 38.7967536, 26.970659 38.7968034, 26.9706569 38.7969396, 26.9706696 38.7970418)",
160515014,True,,,,secondary,,False,5.088,"LINESTRING (26.9692251 38.7968815, 26.9691993 38.7968404)",roundabout
160514998,True,,,Fatih Cd.,secondary,50,False,42.458,"LINESTRING (26.9692251 38.7968815, 26.9690711 38.7969784, 26.968841 38.7971185)",
160514967,False,,,Şht. Kemal Cd.,tertiary,,False,19.378,"LINESTRING (26.9719011 38.7971828, 26.9716874 38.7971315)",
160514967,False,,,Şht. Kemal Cd.,tertiary,,True,45.807,"LINESTRING (26.9719011 38.7971828, 26.9722772 38.7972886, 26.9723938 38.7973311)",
739510060,False,,,,residential,,True,117.125,"LINESTRING (26.9719011 38.7971828, 26.9719502 38.7973628, 26.9719716 38.7974694, 26.9719931 38.7975521, 26.9720489 38.7976663, 26.9720323 38.7977294, 26.9719183 38.7977696, 26.9715529 38.7978023, 26.9714197 38.7978249)",
160514972,False,,,302 Sokak,residential,,False,133.07,"LINESTRING (26.9723938 38.7973311, 26.9718934 38.7984625)",
160514967,False,,,Şht. Kemal Cd.,tertiary,,False,45.807,"LINESTRING (26.9723938 38.7973311, 26.9722772 38.7972886, 26.9719011 38.7971828)",
160514967,False,,,Şht. Kemal Cd.,tertiary,,True,28.648000000000003,"LINESTRING (26.9723938 38.7973311, 26.9725505 38.7973489, 26.9727136 38.797392)",
161102539,False,,,313 Sokak,residential,,True,74.976,"LINESTRING (26.9723938 38.7973311, 26.9724278 38.7969746, 26.972448 38.7966582)",
160514967,False,,,Şht. Kemal Cd.,tertiary,,True,28.799,"LINESTRING (26.9727136 38.797392, 26.9730373 38.7974506)",
