osmid,highway,oneway,reversed,length,geometry,ref,name,bridge
90051181,residential,False,True,247.517,"LINESTRING (36.0914935 37.9834004, 36.0916661 37.9834938, 36.0920545 37.9836654, 36.0925164 37.9839107, 36.0929303 37.9842149, 36.0931382 37.9843399, 36.0931765 37.9844218, 36.093171 37.9845598, 36.093346 37.9847237, 36.0933504 37.9847831, 36.0933045 37.9848973)",,,
300759450,tertiary,False,False,122.783,"LINESTRING (36.0914935 37.9834004, 36.0913695 37.9833559, 36.0912242 37.9832558, 36.0909446 37.9832361, 36.0906005 37.9832155, 36.0901562 37.9831857)",,,
300759575,tertiary,False,True,85.85600000000001,"LINESTRING (36.0914935 37.9834004, 36.0915205 37.9833415, 36.0914663 37.9832561, 36.0912797 37.9831138, 36.0909005 37.9830663, 36.0908212 37.9829798)",,,
90050454,residential,False,False,43.37,"LINESTRING (36.0868665 37.9863696, 36.0868597 37.9864396, 36.0869373 37.9865205, 36.0871612 37.9866492)",,,
90050454,residential,False,True,829.67,"LINESTRING (36.0868665 37.9863696, 36.0869212 37.986251, 36.0871537 37.9860947, 36.0872904 37.9859708, 36.087311 37.985863, 36.0872836 37.9857983, 36.0872426 37.9857552, 36.0865998 37.9858522, 36.0864357 37.9858252, 36.0864152 37.9857228, 36.0864562 37.9856312, 36.086381 37.9854857, 36.0862169 37.9854426, 36.0856904 37.9851893, 36.0854032 37.98513, 36.0852801 37.98506, 36.0852596 37.9849414, 36.0853006 37.9847797, 36.0854374 37.9844833, 36.0855126 37.9844024, 36.08554 37.9842354, 36.0853895 37.9840414, 36.0853759 37.9838581, 36.0852596 37.983691, 36.0851707 37.9834808, 36.0851334 37.9833048, 36.0850424 37.9831352, 36.0848493 37.9829581, 36.0845895 37.9827586, 36.0845006 37.9826024, 36.0844869 37.9823329, 36.0843844 37.982182, 36.0840972 37.9819556, 36.0840562 37.9818694, 36.0840903 37.9817831, 36.0842339 37.9815837, 36.0842339 37.9814598, 36.0840972 37.9809962, 36.0840972 37.9807968)",,,
300759572,residential,False,True,206.77999999999997,"LINESTRING (36.0868665 37.9863696, 36.0871195 37.9863103, 36.0877144 37.9862833, 36.0880084 37.9862294, 36.0883298 37.9861648, 36.088576 37.9859815, 36.0889179 37.9859169, 36.08909 37.9858886)",,,
90044446,residential,False,False,102.26899999999999,"LINESTRING (36.0932454 37.9884241, 36.0935912 37.9885077, 36.0936195 37.9886643, 36.0936305 37.9888454, 36.093793 37.9888889, 36.0939959 37.9888897)",,,
90044446,residential,False,True,46.537,"LINESTRING (36.0932454 37.9884241, 36.0929736 37.988421, 36.0927183 37.9884563)",,,
300759471,residential,False,True,582.6300000000001,"LINESTRING (36.0932454 37.9884241, 36.0933563 37.9883703, 36.0934466 37.9883228, 36.0934767 37.9882564, 36.0934406 37.9881615, 36.0934286 37.9880904, 36.0935068 37.9879575, 36.0936272 37.9876729, 36.0937295 37.9874689, 36.0937536 37.9873551, 36.0936513 37.987189, 36.0935429 37.9869518, 36.0934707 37.9867241, 36.0935369 37.9866956, 36.0936272 37.986781, 36.0937355 37.9870562, 36.0937957 37.9871273, 36.093898 37.9871179, 36.0939161 37.9870467, 36.0938379 37.9868664, 36.0938078 37.9864822, 36.0938439 37.9862971, 36.093898 37.985984, 36.0939883 37.9859461, 36.0941268 37.9859034, 36.094205 37.9858085, 36.094181 37.9857041, 36.0940726 37.985614, 36.0937054 37.9855476, 36.0935971 37.9854574, 36.0935188 37.9851443, 36.0933045 37.9848973)",,,
90050454,residential,False,False,829.67,"LINESTRING (36.0840972 37.9807968, 36.0840972 37.9809962, 36.0842339 37.9814598, 36.0842339 37.9815837, 36.0840903 37.9817831, 36.0840562 37.9818694, 36.0840972 37.9819556, 36.0843844 37.982182, 36.0844869 37.9823329, 36.0845006 37.9826024, 36.0845895 37.9827586, 36.0848493 37.9829581, 36.0850424 37.9831352, 36.0851334 37.9833048, 36.0851707 37.9834808, 36.0852596 37.983691, 36.0853759 37.9838581, 36.0853895 37.9840414, 36.08554 37.9842354, 36.0855126 37.9844024, 36.0854374 37.9844833, 36.0853006 37.9847797, 36.0852596 37.9849414, 36.0852801 37.98506, 36.0854032 37.98513, 36.0856904 37.9851893, 36.0862169 37.9854426, 36.086381 37.9854857, 36.0864562 37.9856312, 36.0864152 37.9857228, 36.0864357 37.9858252, 36.0865998 37.9858522, 36.0872426 37.9857552, 36.0872836 37.9857983, 36.087311 37.985863, 36.0872904 37.9859708, 36.0871537 37.9860947, 36.0869212 37.986251, 36.0868665 37.9863696)",,,
