osmid,name,highway,oneway,reversed,length,geometry,junction,ref
819410953,,secondary,True,False,21.661,"LINESTRING (35.4926325 38.3886081, 35.4926452 38.3885934, 35.4926608 38.3885807, 35.492679 38.3885701, 35.4926991 38.3885622, 35.4927207 38.388557, 35.4927432 38.3885547, 35.4927657 38.3885555, 35.4927878 38.3885592, 35.4928088 38.3885658, 35.492828 38.3885751, 35.492845 38.3885868)",roundabout,
819824491,Delideğirmen Sokak,residential,False,True,51.137,"LINESTRING (35.4943432 38.3890208, 35.4945248 38.3885835)",,
819419031,Hadibey Caddesi,secondary,False,False,121.031,"LINESTRING (35.4943432 38.3890208, 35.4944933 38.3890957, 35.4946375 38.3891774, 35.4951659 38.3895327, 35.4952751 38.3895919, 35.4953887 38.3896456, 35.4954519 38.3896713)",,38-28
819419031,Hadibey Caddesi,secondary,False,True,56.203,"LINESTRING (35.4943432 38.3890208, 35.4941877 38.3889529, 35.4940275 38.3888923, 35.4938629 38.3888392, 35.493758 38.3888108)",,38-28
819824491,Delideğirmen Sokak,residential,False,False,58.598,"LINESTRING (35.4943432 38.3890208, 35.4942445 38.3892457, 35.4940792 38.3895042)",,
819776277,Tekir Caddesi,residential,False,False,87.279,"LINESTRING (35.4905889 38.3894069, 35.4908904 38.3901554)",,
819757677,Elbiz Caddesi,tertiary,False,False,69.775,"LINESTRING (35.4905889 38.3894069, 35.4908046 38.3893372, 35.4913653 38.3892697)",,
819757677,Elbiz Caddesi,tertiary,False,True,73.578,"LINESTRING (35.4905889 38.3894069, 35.4903285 38.3894959, 35.4901346 38.3895699, 35.4899436 38.3896483, 35.4898351 38.3897028)",,
819777821,İnönü Caddesi,residential,False,True,175.106,"LINESTRING (35.4905889 38.3894069, 35.4902655 38.3886024, 35.4900228 38.3878963)",,
819776271,,residential,False,False,73.312,"LINESTRING (35.4889525 38.3918127, 35.4885599 38.3912296)",,
819776271,,residential,False,True,76.099,"LINESTRING (35.4889525 38.3918127, 35.4893683 38.3924145)",,
819777156,Çiçek Sokak,residential,False,False,111.844,"LINESTRING (35.4889525 38.3918127, 35.4878649 38.3923466)",,
819777156,Çiçek Sokak,residential,False,True,36.482,"LINESTRING (35.4889525 38.3918127, 35.4893099 38.3916419)",,
819757677,Elbiz Caddesi,tertiary,False,True,108.35,"LINESTRING (35.4898351 38.3897028, 35.4887882 38.3902283)",,
819776272,Erciyes Caddesi,residential,False,False,86.504,"LINESTRING (35.4898351 38.3897028, 35.4901213 38.3904477)",,
819834814,Erciyes Caddesi,residential,False,False,77.122,"LINESTRING (35.4898351 38.3897028, 35.4895467 38.3890471)",,
819757677,Elbiz Caddesi,tertiary,False,False,73.578,"LINESTRING (35.4898351 38.3897028, 35.4899436 38.3896483, 35.4901346 38.3895699, 35.4903285 38.3894959, 35.4905889 38.3894069)",,
819776276,Karaca Sokak,residential,False,True,76.623,"LINESTRING (35.4878649 38.3923466, 35.4872779 38.3918336)",,
819777156,Çiçek Sokak,residential,False,True,111.844,"LINESTRING (35.4878649 38.3923466, 35.4889525 38.3918127)",,
819757677,Elbiz Caddesi,tertiary,False,False,150.534,"LINESTRING (35.4866483 38.3912834, 35.4881137 38.3905668)",,
819757677,Elbiz Caddesi,tertiary,False,True,23.532,"LINESTRING (35.4866483 38.3912834, 35.4864192 38.3913954)",,
819776276,Karaca Sokak,residential,False,False,82.182,"LINESTRING (35.4866483 38.3912834, 35.4872779 38.3918336)",,
819757677,Elbiz Caddesi,tertiary,False,False,69.803,"LINESTRING (35.4881137 38.3905668, 35.4887882 38.3902283)",,
819757677,Elbiz Caddesi,tertiary,False,True,150.534,"LINESTRING (35.4881137 38.3905668, 35.4866483 38.3912834)",,
819776282,Alparslan Türkeş Caddesi,residential,False,True,77.248,"LINESTRING (35.4881137 38.3905668, 35.4876687 38.389966)",,
819776271,,residential,False,True,83.366,"LINESTRING (35.4881137 38.3905668, 35.4881741 38.3906735, 35.4885599 38.3912296)",,
819776282,Alparslan Türkeş Caddesi,residential,False,False,67.711,"LINESTRING (35.4859793 38.3875502, 35.4863632 38.3880796)",,
819776282,Alparslan Türkeş Caddesi,residential,False,True,80.036,"LINESTRING (35.4859793 38.3875502, 35.4855596 38.38691)",,
819834783,,residential,False,False,79.939,"LINESTRING (35.4859793 38.3875502, 35.4859091 38.3868334)",,
819776282,Alparslan Türkeş Caddesi,residential,False,False,80.036,"LINESTRING (35.4855596 38.38691, 35.4859793 38.3875502)",,
819776282,Alparslan Türkeş Caddesi,residential,False,True,58.885000000000005,"LINESTRING (35.4855596 38.38691, 35.4854283 38.386718, 35.4853022 38.3865238, 35.4852502 38.3864393)",,
819777816,,residential,False,False,31.634999999999998,"LINESTRING (35.4855596 38.38691, 35.4857352 38.386874, 35.4859091 38.3868334)",,
819776282,Alparslan Türkeş Caddesi,residential,False,False,13.792,"LINESTRING (35.4851814 38.3863276, 35.4852502 38.3864393)",,
819776282,Alparslan Türkeş Caddesi,residential,False,True,76.38300000000001,"LINESTRING (35.4851814 38.3863276, 35.4850455 38.3860935, 35.4849172 38.3858567, 35.4848446 38.3856939)",,
819792440,Köşkpınar Sokak,residential,False,False,127.18999999999998,"LINESTRING (35.4851814 38.3863276, 35.4857554 38.3858346, 35.4858392 38.3857845, 35.4859297 38.3857421, 35.4860186 38.3857103, 35.4863065 38.3856464)",,
819776282,Alparslan Türkeş Caddesi,residential,False,False,36.125,"LINESTRING (35.4845685 38.3850746, 35.4847052 38.3853813)",,
819776282,Alparslan Türkeş Caddesi,residential,False,True,43.852,"LINESTRING (35.4845685 38.3850746, 35.4844242 38.3846968)",,
819777820,İbni Sina Caddesi,residential,False,False,65.99300000000001,"LINESTRING (35.4845685 38.3850746, 35.4846856 38.3849255, 35.4848101 38.38478, 35.4849417 38.3846385, 35.4849956 38.3845851)",,
819776272,Erciyes Caddesi,residential,False,False,79.594,"LINESTRING (35.4903905 38.3911256, 35.4906642 38.3918085)",,
819776272,Erciyes Caddesi,residential,False,True,78.946,"LINESTRING (35.4903905 38.3911256, 35.4901213 38.3904477)",,
819777156,Çiçek Sokak,residential,False,False,68.551,"LINESTRING (35.4903905 38.3911256, 35.4897189 38.3914465)",,
819776271,,residential,False,False,76.099,"LINESTRING (35.4893683 38.3924145, 35.4889525 38.3918127)",,
819777157,2. Erdebağ Sokak,residential,False,True,44.532,"LINESTRING (35.4893683 38.3924145, 35.4898071 38.3922093)",,
819776272,Erciyes Caddesi,residential,False,True,79.594,"LINESTRING (35.4906642 38.3918085, 35.4903905 38.3911256)",,
819777157,2. Erdebağ Sokak,residential,False,False,86.983,"LINESTRING (35.4906642 38.3918085, 35.4898071 38.3922093)",,
819777157,2. Erdebağ Sokak,residential,False,True,73.069,"LINESTRING (35.4906642 38.3918085, 35.491464 38.3916114)",,
819777157,2. Erdebağ Sokak,residential,False,False,73.069,"LINESTRING (35.491464 38.3916114, 35.4906642 38.3918085)",,
819776277,Tekir Caddesi,residential,False,True,117.76,"LINESTRING (35.491464 38.3916114, 35.4914081 38.3914616, 35.4910675 38.390599)",,
819777814,Mustafa Dandik Caddesi,residential,False,True,59.004,"LINESTRING (35.4900228 38.3878963, 35.4894951 38.3882287)",,
819777821,İnönü Caddesi,residential,False,True,30.092,"LINESTRING (35.4900228 38.3878963, 35.4898909 38.3876462)",,
819834820,Mustafa Dandik Caddesi,residential,False,True,90.428,"LINESTRING (35.4900228 38.3878963, 35.4908073 38.3873641)",,
819777821,İnönü Caddesi,residential,False,False,175.106,"LINESTRING (35.4900228 38.3878963, 35.4902655 38.3886024, 35.4905889 38.3894069)",,
819777814,Mustafa Dandik Caddesi,residential,False,False,29.025,"LINESTRING (35.4892355 38.3883922, 35.4894951 38.3882287)",,
819777814,Mustafa Dandik Caddesi,residential,False,True,76.968,"LINESTRING (35.4892355 38.3883922, 35.4885111 38.3887881)",,
819834814,Erciyes Caddesi,residential,False,True,77.709,"LINESTRING (35.4892355 38.3883922, 35.4895467 38.3890471)",,
819776282,Alparslan Türkeş Caddesi,residential,False,True,46.845,"LINESTRING (35.4872953 38.3894527, 35.4870341 38.3890845)",,
819777814,Mustafa Dandik Caddesi,residential,False,False,129.188,"LINESTRING (35.4872953 38.3894527, 35.4885111 38.3887881)",,
819776282,Alparslan Türkeş Caddesi,residential,False,False,65.705,"LINESTRING (35.4872953 38.3894527, 35.4874505 38.3896715, 35.4876687 38.389966)",,
819792446,Mustafa Dandik Caddesi,residential,False,True,140.48,"LINESTRING (35.4872953 38.3894527, 35.4864889 38.389827, 35.4858264 38.3899269)",,
819806956,Şehit Murat Dağdelen Sokak,residential,False,False,54.081,"LINESTRING (35.488352 38.3875164, 35.4882922 38.3880005)",,
819806956,Şehit Murat Dağdelen Sokak,residential,False,True,34.152,"LINESTRING (35.488352 38.3875164, 35.4883898 38.3872107)",,
819834810,,residential,False,True,97.642,"LINESTRING (35.488352 38.3875164, 35.4893694 38.387884)",,
819777815,Şen Sokak,residential,False,True,45.955,"LINESTRING (35.488352 38.3875164, 35.4881764 38.3875302, 35.4880144 38.3875519, 35.4878329 38.3875853)",,
819776282,Alparslan Türkeş Caddesi,residential,False,False,63.283,"LINESTRING (35.4863632 38.3880796, 35.486699 38.3885842)",,
819776282,Alparslan Türkeş Caddesi,residential,False,True,67.711,"LINESTRING (35.4863632 38.3880796, 35.4859793 38.3875502)",,
819792439,Mevsim Sokak,residential,False,True,108.04,"LINESTRING (35.4863632 38.3880796, 35.4851666 38.3883333)",,
819777815,Şen Sokak,residential,False,False,74.391,"LINESTRING (35.4863632 38.3880796, 35.4865546 38.3879662, 35.4867731 38.3878873, 35.4869945 38.3878134, 35.4871178 38.3877756)",,
819777817,Safa Sokak,residential,False,True,74.382,"LINESTRING (35.4859091 38.3868334, 35.4864246 38.3863003)",,
819834783,,residential,False,True,79.939,"LINESTRING (35.4859091 38.3868334, 35.4859793 38.3875502)",,
819777816,,residential,False,False,123.383,"LINESTRING (35.4859091 38.3868334, 35.4860812 38.3867881, 35.4862895 38.3867263, 35.4864943 38.3866577, 35.4865624 38.386651, 35.4866311 38.3866514, 35.4867005 38.3866593, 35.4867679 38.3866745, 35.4872604 38.3867814)",,
819777816,,residential,False,True,31.634999999999998,"LINESTRING (35.4859091 38.3868334, 35.4857352 38.386874, 35.4855596 38.38691)",,
819777816,,residential,False,True,123.38300000000001,"LINESTRING (35.4872604 38.3867814, 35.4867679 38.3866745, 35.4867005 38.3866593, 35.4866311 38.3866514, 35.4865624 38.386651, 35.4864943 38.3866577, 35.4862895 38.3867263, 35.4860812 38.3867881, 35.4859091 38.3868334)",,
819806954,2. Tirem Sokak,residential,False,False,27.131,"LINESTRING (35.4872604 38.3867814, 35.4873 38.3866811, 35.4873607 38.3865505)",,
819806954,2. Tirem Sokak,residential,False,True,26.93,"LINESTRING (35.4872604 38.3867814, 35.4872035 38.3869484, 35.4871856 38.3870163)",,
819777817,Safa Sokak,residential,False,False,74.382,"LINESTRING (35.4864246 38.3863003, 35.4859091 38.3868334)",,
819777817,Safa Sokak,residential,False,True,73.435,"LINESTRING (35.4864246 38.3863003, 35.4863065 38.3856464)",,
819806951,,residential,False,False,93.81400000000001,"LINESTRING (35.4864246 38.3863003, 35.4864994 38.3862679, 35.4865783 38.386242, 35.4866604 38.3862231, 35.4867446 38.3862114, 35.48683 38.386207, 35.4869154 38.3862099, 35.4870081 38.3862215, 35.4870983 38.3862418, 35.4871848 38.3862705, 35.4872662 38.386307, 35.4873415 38.386351, 35.4874094 38.3864018)",,
819777817,Safa Sokak,residential,False,False,73.435,"LINESTRING (35.4863065 38.3856464, 35.4864246 38.3863003)",,
819777817,Safa Sokak,residential,False,True,35.425,"LINESTRING (35.4863065 38.3856464, 35.4862926 38.385328)",,
819792440,Köşkpınar Sokak,residential,False,True,127.19,"LINESTRING (35.4863065 38.3856464, 35.4860186 38.3857103, 35.4859297 38.3857421, 35.4858392 38.3857845, 35.4857554 38.3858346, 35.4851814 38.3863276)",,
819806952,,residential,False,True,111.707,"LINESTRING (35.4863065 38.3856464, 35.4869851 38.3855371, 35.4875567 38.385648)",,
819777817,Safa Sokak,residential,False,False,69.121,"LINESTRING (35.4862717 38.3847066, 35.4862926 38.385328)",,
819777817,Safa Sokak,residential,False,True,102.209,"LINESTRING (35.4862717 38.3847066, 35.4861295 38.3837942)",,
819792443,Selvi Sokak,residential,False,True,90.456,"LINESTRING (35.4862717 38.3847066, 35.4852605 38.3848896)",,
819806946,,residential,False,True,7.605,"LINESTRING (35.4862717 38.3847066, 35.4863571 38.3846926)",,
819777819,1. Tirem Sokak,residential,False,False,72.496,"LINESTRING (35.4879976 38.3848755, 35.4874769 38.3843671)",,
888419341,2. Tirem Sokak,residential,False,True,58.1,"LINESTRING (35.4879976 38.3848755, 35.4883866 38.3844512)",,
769950073,2. Tirem Sokak,residential,False,True,95.45400000000001,"LINESTRING (35.4879976 38.3848755, 35.4876386 38.3853342, 35.4875567 38.385648)",,
819777818,,residential,False,False,115.02300000000001,"LINESTRING (35.4879976 38.3848755, 35.4887259 38.385371, 35.4889044 38.3856118)",,
819777819,1. Tirem Sokak,residential,False,True,130.069,"LINESTRING (35.4865426 38.383455, 35.4874769 38.3843671)",,
819777820,İbni Sina Caddesi,residential,False,True,53.976,"LINESTRING (35.4865426 38.383455, 35.4865131 38.3835166, 35.4864752 38.3835719, 35.4864294 38.3836233, 35.4863763 38.3836701, 35.4863214 38.3837088, 35.4862615 38.3837426, 35.4861973 38.3837712, 35.4861295 38.3837942)",,
819777820,İbni Sina Caddesi,residential,False,False,41.269,"LINESTRING (35.4857257 38.3839868, 35.4858544 38.3839151, 35.4859892 38.3838508, 35.4861295 38.3837942)",,
819777820,İbni Sina Caddesi,residential,False,True,85.696,"LINESTRING (35.4857257 38.3839868, 35.4856038 38.3840654, 35.4855375 38.3841133, 35.4854737 38.3841632, 35.4853476 38.3842641, 35.4852256 38.3843681, 35.4850803 38.3845012, 35.4850424 38.3845388)",,
819793893,Ayvalı Sokak,residential,False,True,61.474999999999994,"LINESTRING (35.4857257 38.3839868, 35.4856172 38.3836733, 35.4855583 38.38345)",,
819777817,Safa Sokak,residential,False,False,102.209,"LINESTRING (35.4861295 38.3837942, 35.4862717 38.3847066)",,
819777820,İbni Sina Caddesi,residential,False,False,53.976,"LINESTRING (35.4861295 38.3837942, 35.4861973 38.3837712, 35.4862615 38.3837426, 35.4863214 38.3837088, 35.4863763 38.3836701, 35.4864294 38.3836233, 35.4864752 38.3835719, 35.4865131 38.3835166, 35.4865426 38.383455)",,
819777820,İbni Sina Caddesi,residential,False,True,41.269,"LINESTRING (35.4861295 38.3837942, 35.4859892 38.3838508, 35.4858544 38.3839151, 35.4857257 38.3839868)",,
819777821,İnönü Caddesi,residential,False,False,44.679,"LINESTRING (35.4891861 38.3863011, 35.4892309 38.3864008, 35.4892838 38.3864979, 35.4893778 38.3866736)",,
819777821,İnönü Caddesi,residential,False,True,49.56400000000001,"LINESTRING (35.4891861 38.3863011, 35.4891497 38.3861994, 35.4891201 38.3860884, 35.4891004 38.3859761, 35.4890907 38.385863)",,
819834816,,residential,False,False,93.85300000000001,"LINESTRING (35.4891861 38.3863011, 35.4892881 38.3862831, 35.4893915 38.3862708, 35.4894957 38.3862643, 35.4896003 38.3862635, 35.4897161 38.3862694, 35.4897739 38.3862737, 35.489831 38.3862824, 35.4898988 38.3862989, 35.4899637 38.3863216, 35.4900247 38.3863503, 35.4900808 38.3863844, 35.4901314 38.3864235, 35.4901757 38.386467)",,
819777818,,residential,False,True,32.309,"LINESTRING (35.4890907 38.385863, 35.4889044 38.3856118)",,
819777821,İnönü Caddesi,residential,False,True,149.902,"LINESTRING (35.4890907 38.385863, 35.4889551 38.3845191)",,
819777821,İnönü Caddesi,residential,False,False,49.564,"LINESTRING (35.4890907 38.385863, 35.4891004 38.3859761, 35.4891201 38.3860884, 35.4891497 38.3861994, 35.4891861 38.3863011)",,
819834817,Maviler Sokak,residential,False,True,134.383,"LINESTRING (35.4890907 38.385863, 35.490181 38.3858146, 35.4906303 38.3858304)",,
819777821,İnönü Caddesi,residential,False,False,112.952,"LINESTRING (35.488911 38.3835064, 35.4888973 38.3836428, 35.4888901 38.3837794, 35.4888895 38.3839161, 35.488898 38.384087, 35.4889168 38.3842575, 35.4889458 38.384427, 35.4889551 38.3845191)",,
819780967,,residential,False,False,78.087,"LINESTRING (35.4927693 38.3898407, 35.4928063 38.3899003, 35.4928367 38.3899621, 35.4928605 38.3900257, 35.4929946 38.3904535, 35.4930091 38.3905154)",,
819780967,,residential,False,True,50.338,"LINESTRING (35.4927693 38.3898407, 35.4927188 38.389775, 35.4926615 38.3897128, 35.4925977 38.3896546, 35.4925302 38.3896026, 35.4924576 38.3895549, 35.4923804 38.3895121)",,
819809804,,residential,False,False,114.77600000000001,"LINESTRING (35.4927693 38.3898407, 35.4924555 38.3901066, 35.492245 38.3905965, 35.4922503 38.3907495)",,
819410949,Aşık Seyrani Caddesi,secondary,False,False,31.027,"LINESTRING (35.4923804 38.3895121, 35.4922502 38.3897718)",,
819410949,Aşık Seyrani Caddesi,secondary,False,True,51.79,"LINESTRING (35.4923804 38.3895121, 35.4925977 38.3890786)",,
819780967,,residential,False,False,50.33800000000001,"LINESTRING (35.4923804 38.3895121, 35.4924576 38.3895549, 35.4925302 38.3896026, 35.4925977 38.3896546, 35.4926615 38.3897128, 35.4927188 38.389775, 35.4927693 38.3898407)",,
819792436,,residential,False,False,21.852,"LINESTRING (35.484437 38.3868953, 35.4844344 38.386767, 35.4843903 38.3867082)",,
819792438,,residential,False,True,172.188,"LINESTRING (35.484437 38.3868953, 35.4846945 38.3874756, 35.4851666 38.3883333)",,
819792439,Mevsim Sokak,residential,False,False,108.04,"LINESTRING (35.4851666 38.3883333, 35.4863632 38.3880796)",,
819806961,,residential,False,True,58.544,"LINESTRING (35.4851666 38.3883333, 35.4854228 38.38882)",,
819792438,,residential,False,False,172.188,"LINESTRING (35.4851666 38.3883333, 35.4846945 38.3874756, 35.484437 38.3868953)",,
819777817,Safa Sokak,residential,False,False,35.425,"LINESTRING (35.4862926 38.385328, 35.4863065 38.3856464)",,
819777817,Safa Sokak,residential,False,True,69.121,"LINESTRING (35.4862926 38.385328, 35.4862717 38.3847066)",,
819792441,Orkide Sokak,residential,False,True,133.84199999999998,"LINESTRING (35.4862926 38.385328, 35.485636 38.3854089, 35.4848446 38.3856939)",,
819776282,Alparslan Türkeş Caddesi,residential,False,True,36.822,"LINESTRING (35.4848446 38.3856939, 35.4847052 38.3853813)",,
819776282,Alparslan Türkeş Caddesi,residential,False,False,76.383,"LINESTRING (35.4848446 38.3856939, 35.4849172 38.3858567, 35.4850455 38.3860935, 35.4851814 38.3863276)",,
819792441,Orkide Sokak,residential,False,False,133.84199999999998,"LINESTRING (35.4848446 38.3856939, 35.485636 38.3854089, 35.4862926 38.385328)",,
819777820,İbni Sina Caddesi,residential,False,False,6.568,"LINESTRING (35.4849956 38.3845851, 35.4850424 38.3845388)",,
819792442,,residential,False,True,40.982,"LINESTRING (35.4849956 38.3845851, 35.4852605 38.3848896)",,
819777820,İbni Sina Caddesi,residential,False,True,65.993,"LINESTRING (35.4849956 38.3845851, 35.4849417 38.3846385, 35.4848101 38.38478, 35.4846856 38.3849255, 35.4845685 38.3850746)",,
819792442,,residential,False,False,40.982,"LINESTRING (35.4852605 38.3848896, 35.4849956 38.3845851)",,
819792443,Selvi Sokak,residential,False,False,90.456,"LINESTRING (35.4852605 38.3848896, 35.4862717 38.3847066)",,
819792443,Selvi Sokak,residential,False,True,73.02,"LINESTRING (35.4852605 38.3848896, 35.4847052 38.3853813)",,
819776282,Alparslan Türkeş Caddesi,residential,False,False,36.822,"LINESTRING (35.4847052 38.3853813, 35.4848446 38.3856939)",,
819776282,Alparslan Türkeş Caddesi,residential,False,True,36.125,"LINESTRING (35.4847052 38.3853813, 35.4845685 38.3850746)",,
819792443,Selvi Sokak,residential,False,False,73.02,"LINESTRING (35.4847052 38.3853813, 35.4852605 38.3848896)",,
819792444,İpek Sokak,residential,False,True,79.048,"LINESTRING (35.4855583 38.38345, 35.4847304 38.3837402)",,
819793893,Ayvalı Sokak,residential,False,False,61.474999999999994,"LINESTRING (35.4855583 38.38345, 35.4856172 38.3836733, 35.4857257 38.3839868)",,
819792446,Mustafa Dandik Caddesi,residential,False,True,33.578,"LINESTRING (35.4858264 38.3899269, 35.4854437 38.3899617)",,
819792446,Mustafa Dandik Caddesi,residential,False,False,140.48,"LINESTRING (35.4858264 38.3899269, 35.4864889 38.389827, 35.4872953 38.3894527)",,
819806963,,residential,False,False,93.12100000000001,"LINESTRING (35.4858264 38.3899269, 35.4858987 38.3901829, 35.4859828 38.3904367, 35.4860786 38.3906879, 35.4860993 38.3907361)",,
819792444,İpek Sokak,residential,False,False,79.048,"LINESTRING (35.4847304 38.3837402, 35.4855583 38.38345)",,
819793895,Osman Coşkun Caddesi,residential,False,True,92.871,"LINESTRING (35.4847304 38.3837402, 35.4850424 38.3845388)",,
819776282,Alparslan Türkeş Caddesi,residential,False,False,43.852,"LINESTRING (35.4844242 38.3846968, 35.4845685 38.3850746)",,
819806945,,residential,False,True,85.789,"LINESTRING (35.4871649 38.3851334, 35.4863571 38.3846926)",,
819806945,,residential,False,False,85.789,"LINESTRING (35.4863571 38.3846926, 35.4871649 38.3851334)",,
819806946,,residential,False,False,7.605,"LINESTRING (35.4863571 38.3846926, 35.4862717 38.3847066)",,
819806946,,residential,False,True,105.446,"LINESTRING (35.4863571 38.3846926, 35.4869905 38.3845889, 35.4874769 38.3843671)",,
819777819,1. Tirem Sokak,residential,False,False,130.069,"LINESTRING (35.4874769 38.3843671, 35.4865426 38.383455)",,
819777819,1. Tirem Sokak,residential,False,True,72.496,"LINESTRING (35.4874769 38.3843671, 35.4879976 38.3848755)",,
819806946,,residential,False,False,105.446,"LINESTRING (35.4874769 38.3843671, 35.4869905 38.3845889, 35.4863571 38.3846926)",,
819806953,,residential,False,False,48.841,"LINESTRING (35.48808 38.3857578, 35.4886213 38.3858714)",,
819806953,,residential,False,True,47.217,"LINESTRING (35.48808 38.3857578, 35.4875567 38.385648)",,
819806947,,residential,False,True,114.545,"LINESTRING (35.48808 38.3857578, 35.4881036 38.3861006, 35.4880605 38.3867866)",,
819806950,Karamüftü Caddesi,residential,False,False,33.222,"LINESTRING (35.4880605 38.3867866, 35.4884416 38.3867923)",,
819806950,Karamüftü Caddesi,residential,False,True,16.118,"LINESTRING (35.4880605 38.3867866, 35.4878756 38.3867839)",,
819806947,,residential,False,False,114.545,"LINESTRING (35.4880605 38.3867866, 35.4881036 38.3861006, 35.48808 38.3857578)",,
819806948,,residential,False,False,25.381,"LINESTRING (35.4877979 38.3878119, 35.4878329 38.3875853)",,
819806948,,residential,False,True,36.671,"LINESTRING (35.4878835 38.3872579, 35.4878329 38.3875853)",,
819806949,,residential,False,True,66.496,"LINESTRING (35.4878835 38.3872579, 35.4871856 38.3870163)",,
819806948,,residential,False,False,52.713,"LINESTRING (35.4878835 38.3872579, 35.4878837 38.3872569, 35.4878756 38.3867839)",,
