osmid,highway,oneway,reversed,length,geometry,bridge
291860800,secondary,False,False,21.287,"LINESTRING (30.49213 40.39657, 30.49238 40.39659)",
291860800,secondary,False,True,14.33,"LINESTRING (30.49213 40.39657, 30.491962 40.3965854)",
802417470,residential,False,False,57.215,"LINESTRING (30.49213 40.39657, 30.4918856 40.3960903)",
291872132,tertiary,False,False,34.14,"LINESTRING (30.49213 40.39657, 30.4922173 40.3967682, 30.4922363 40.3968651)",
291860800,secondary,False,False,141.139,"LINESTRING (30.49238 40.39659, 30.4939627 40.3969878)",
291860800,secondary,False,True,21.287,"LINESTRING (30.49238 40.39659, 30.49213 40.39657)",
802417471,residential,False,False,20.158,"LINESTRING (30.49238 40.39659, 30.492429 40.3964126)",
291860800,secondary,False,True,22.055,"LINESTRING (30.49421 40.39705, 30.4939627 40.3969878)",
291860800,secondary,False,False,132.096,"LINESTRING (30.49421 40.39705, 30.49501 40.39729, 30.4956475 40.3975103)",
291872165,tertiary,False,False,95.545,"LINESTRING (30.49421 40.39705, 30.4939954 40.3973954, 30.4937832 40.3976329, 30.4935711 40.3977327)",
291872171,tertiary,False,True,63.626000000000005,"LINESTRING (30.49421 40.39705, 30.4943198 40.3967587, 30.4943697 40.3965496, 30.4943619 40.3964933)",
291860800,secondary,False,False,27.994,"LINESTRING (30.4916338 40.3966155, 30.491962 40.3965854)",
291860797,secondary,True,False,149.631,"LINESTRING (30.4916338 40.3966155, 30.4910743 40.3967306, 30.4907189 40.3967828, 30.4899707 40.3970012, 30.4899481 40.3970077)",
"[291872168, 291872171, 291872140]",tertiary,False,False,455.054,"LINESTRING (30.4940765 40.3926202, 30.4938456 40.3928292, 30.4937209 40.3929908, 30.4935711 40.3931238, 30.4934775 40.3933424, 30.49349 40.3935372, 30.4936148 40.3939268, 30.4936398 40.3940361, 30.493802 40.3945968, 30.4940889 40.3955043, 30.4943323 40.3962788, 30.4943619 40.3964933)",yes
291872171,tertiary,False,False,63.626,"LINESTRING (30.4943619 40.3964933, 30.4943697 40.3965496, 30.4943198 40.3967587, 30.49421 40.39705)",
"[291872168, 291872171, 291872140]",tertiary,False,True,455.05400000000003,"LINESTRING (30.4943619 40.3964933, 30.4943323 40.3962788, 30.4940889 40.3955043, 30.493802 40.3945968, 30.4936398 40.3940361, 30.4936148 40.3939268, 30.49349 40.3935372, 30.4934775 40.3933424, 30.4935711 40.3931238, 30.4937209 40.3929908, 30.4938456 40.3928292, 30.4940765 40.3926202)",yes
291872151,tertiary,False,True,11.124,"LINESTRING (30.4878072 40.3972794, 30.4878704 40.3973671)",
291860796,secondary,True,False,207.265,"LINESTRING (30.4878072 40.3972794, 30.4885 40.39724, 30.48914 40.39714, 30.4901772 40.3968622)",
291872151,tertiary,False,False,11.124,"LINESTRING (30.4878704 40.3973671, 30.4878072 40.3972794)",
291872151,tertiary,False,True,127.994,"LINESTRING (30.4878704 40.3973671, 30.4879749 40.3974619, 30.4881736 40.3975735, 30.4884428 40.3976472, 30.4888358 40.3977802, 30.489154 40.3979465)",
291860800,secondary,False,False,154.481,"LINESTRING (30.4956475 40.3975103, 30.4973087 40.3980844)",
291860800,secondary,False,True,132.096,"LINESTRING (30.4956475 40.3975103, 30.49501 40.39729, 30.49421 40.39705)",
"[291872139, 291872156]",residential,False,True,217.385,"LINESTRING (30.4956475 40.3975103, 30.4953307 40.3980778, 30.4970274 40.3984264)",
291872165,tertiary,False,False,13.907,"LINESTRING (30.4935711 40.3977327, 30.4934226 40.3977861)",
291872165,tertiary,False,True,95.54499999999999,"LINESTRING (30.4935711 40.3977327, 30.4937832 40.3976329, 30.4939954 40.3973954, 30.49421 40.39705)",
944782726,residential,False,False,143.864,"LINESTRING (30.4935711 40.3977327, 30.4936928 40.3978349, 30.4937801 40.3979163, 30.4938149 40.3980026, 30.4937779 40.3981006, 30.4936907 40.3982152, 30.493634 40.3982916, 30.4935969 40.398378, 30.49361 40.398451, 30.4936013 40.3985174, 30.4934813 40.3985573, 30.4933701 40.3985972, 30.4932371 40.3986652, 30.4932284 40.3987566)",
291872151,tertiary,False,True,38.052,"LINESTRING (30.489154 40.3979465, 30.4895596 40.3980938)",
291872151,tertiary,False,False,127.99399999999999,"LINESTRING (30.489154 40.3979465, 30.4888358 40.3977802, 30.4884428 40.3976472, 30.4881736 40.3975735, 30.4879749 40.3974619, 30.4878704 40.3973671)",
291860800,secondary,False,True,154.481,"LINESTRING (30.4973087 40.3980844, 30.4956475 40.3975103)",
944782723,tertiary,False,False,44.873,"LINESTRING (30.4973087 40.3980844, 30.4970274 40.3984264)",
291872151,tertiary,False,False,38.052,"LINESTRING (30.4895596 40.3980938, 30.489154 40.3979465)",
291872151,tertiary,False,True,66.044,"LINESTRING (30.4895596 40.3980938, 30.4897654 40.3983029, 30.4899524 40.3986035)",
802417454,residential,False,False,128.705,"LINESTRING (30.4895596 40.3980938, 30.4898262 40.3981383, 30.4901827 40.3981125, 30.490423 40.397981, 30.4905095 40.3978981, 30.4906708 40.397575)",
291872165,tertiary,False,True,4.983,"LINESTRING (30.492423 40.3980947, 30.4924807 40.3981035)",
291872132,tertiary,False,False,78.437,"LINESTRING (30.492423 40.3980947, 30.4924544 40.3984644, 30.4923608 40.3987067, 30.4923854 40.3987869)",
291872132,tertiary,False,True,23.817,"LINESTRING (30.492423 40.3980947, 30.4924232 40.397994, 30.4924067 40.3978812)",
