osmid,highway,oneway,reversed,length,geometry,name,maxspeed,ref,junction
140231321,residential,False,True,135.91400000000002,"LINESTRING (26.8358516 38.1983745, 26.8364339 38.1974981, 26.8364857 38.1973854, 26.8364992 38.1972721)",Şehit General Temel Cingöz Caddesi,,,
140231354,residential,False,False,84.834,"LINESTRING (26.8343642 38.1989111, 26.835212 38.1992828)",,,,
140231354,residential,False,True,52.588,"LINESTRING (26.8343642 38.1989111, 26.8338348 38.1986862)",,,,
140231376,residential,False,False,97.905,"LINESTRING (26.8343642 38.1989111, 26.834918 38.1981457)",,,,
140231376,residential,False,True,124.55799999999999,"LINESTRING (26.8343642 38.1989111, 26.8339673 38.1993943, 26.8335741 38.1998433)",,,,
201766792,residential,False,False,29.851,"LINESTRING (26.8380845 38.199131, 26.8384147 38.1991998)",,,,
206540344,residential,True,False,111.631,"LINESTRING (26.8380845 38.199131, 26.8378915 38.1981386)",,,,
140231370,residential,False,True,97.36,"LINESTRING (26.8380845 38.199131, 26.8379217 38.1990949, 26.8377338 38.1990357, 26.8375997 38.1989741, 26.837453 38.1988971, 26.8372683 38.1988205, 26.8370781 38.1987671)",Fabrika caddesi,,,
140231321,residential,False,False,74.761,"LINESTRING (26.835212 38.1992828, 26.8347418 38.1998445)",Şehit General Temel Cingöz Caddesi,,,
140231321,residential,False,True,115.432,"LINESTRING (26.835212 38.1992828, 26.8358516 38.1983745)",Şehit General Temel Cingöz Caddesi,,,
140231354,residential,False,True,84.834,"LINESTRING (26.835212 38.1992828, 26.8343642 38.1989111)",,,,
201292729,residential,False,True,60.631,"LINESTRING (26.8373757 38.1974691, 26.8367429 38.1972455)",40. Sokak,,,
917567798,residential,False,False,64.848,"LINESTRING (26.8373757 38.1974691, 26.8376334 38.198016)",39. Sokak,,,
201292729,residential,False,False,60.631,"LINESTRING (26.8367429 38.1972455, 26.8373757 38.1974691)",40. Sokak,,,
201292729,residential,False,True,21.501,"LINESTRING (26.8367429 38.1972455, 26.8364992 38.1972721)",40. Sokak,,,
853513359,living_street,False,False,393.8180000000001,"LINESTRING (26.8367429 38.1972455, 26.8368271 38.1970747, 26.8369462 38.1969935, 26.8371447 38.1969623, 26.8373909 38.1969998, 26.837502 38.1969686, 26.8375417 38.1968999, 26.837645 38.1967751, 26.8377641 38.1967314, 26.8378514 38.1963071, 26.8377879 38.1962572, 26.837637 38.1963133, 26.8375735 38.1963445, 26.8374782 38.1963196, 26.837375 38.1962385, 26.8373432 38.1959077, 26.8373194 38.1957829, 26.8371844 38.1958141, 26.8370097 38.1958765, 26.8369224 38.1959701, 26.8368986 38.1960575, 26.8367636 38.1960887, 26.8364301 38.1961199, 26.8362713 38.1961199, 26.8360807 38.1961137)",,,,
206540344,residential,True,False,44.23,"LINESTRING (26.8378772 38.1979321, 26.8379235 38.197536)",,,,
917568204,residential,False,True,23.258,"LINESTRING (26.8378772 38.1979321, 26.8376334 38.198016)",13. Sokak,,,
140231370,residential,False,True,115.728,"LINESTRING (26.8370781 38.1987671, 26.8358516 38.1983745)",Fabrika caddesi,,,
140231370,residential,False,False,97.36,"LINESTRING (26.8370781 38.1987671, 26.8372683 38.1988205, 26.837453 38.1988971, 26.8375997 38.1989741, 26.8377338 38.1990357, 26.8379217 38.1990949, 26.8380845 38.199131)",Fabrika caddesi,,,
201293413,residential,False,True,97.11,"LINESTRING (26.8370781 38.1987671, 26.8372469 38.1984513, 26.8376334 38.198016)",13. Sokak,,,
917567798,residential,False,True,64.848,"LINESTRING (26.8376334 38.198016, 26.8373757 38.1974691)",39. Sokak,,,
917568204,residential,False,False,23.258,"LINESTRING (26.8376334 38.198016, 26.8378772 38.1979321)",13. Sokak,,,
201293413,residential,False,False,97.11,"LINESTRING (26.8376334 38.198016, 26.8372469 38.1984513, 26.8370781 38.1987671)",13. Sokak,,,
201293411,residential,False,False,73.719,"LINESTRING (26.839511 38.1955507, 26.8396531 38.1962042)",,,,
206540346,tertiary,True,False,15.776,"LINESTRING (26.839511 38.1955507, 26.8393305 38.1955532)",,30,,
201293411,residential,False,False,33.003,"LINESTRING (26.8396531 38.1962042, 26.8397067 38.196498)",,,,
201293411,residential,False,True,73.719,"LINESTRING (26.8396531 38.1962042, 26.839511 38.1955507)",,,,
201499212,residential,False,False,29.929,"LINESTRING (26.8396531 38.1962042, 26.8399938 38.1961768)",,,,
201499212,residential,False,True,52.187000000000005,"LINESTRING (26.8396531 38.1962042, 26.8391864 38.1962569, 26.8390611 38.1962647)",,,,
853513361,residential,False,True,60.563,"LINESTRING (26.838479 38.1964404, 26.838954 38.1960438)",Sadıkbey Caddesi,,,
1209621064,residential,True,False,120.88,"LINESTRING (26.838479 38.1964404, 26.8384776 38.1953533)",,,,
853513360,residential,False,False,26.286,"LINESTRING (26.8390611 38.1962647, 26.838954 38.1960438)",Sadıkbey Caddesi,,,
201499212,residential,False,False,52.187000000000005,"LINESTRING (26.8390611 38.1962647, 26.8391864 38.1962569, 26.8396531 38.1962042)",,,,
853513360,residential,False,True,111.059,"LINESTRING (26.8390611 38.1962647, 26.8390538 38.1963948, 26.8391933 38.1972564)",Sadıkbey Caddesi,,,
48345646,tertiary,False,False,39.99,"LINESTRING (26.8397853 38.1982092, 26.8394874 38.1979362)",,,,
48345646,tertiary,False,True,19.167,"LINESTRING (26.8397853 38.1982092, 26.8399283 38.1983399)",,,,
201293411,residential,False,True,71.525,"LINESTRING (26.8397853 38.1982092, 26.8400901 38.1980319, 26.8401038 38.1979285, 26.8400794 38.197688)",,,,
201311244,residential,False,False,104.96100000000001,"LINESTRING (26.842961 38.1914965, 26.8426328 38.1918978, 26.8424266 38.1922264, 26.8423437 38.1923029)",,,,
703918846,tertiary,False,False,119.82,"LINESTRING (26.842961 38.1914965, 26.8438911 38.1920662, 26.8440424 38.1921589)",,,,
703918846,tertiary,False,True,130.127,"LINESTRING (26.842961 38.1914965, 26.8424588 38.1912483, 26.8418014 38.1909744, 26.8416619 38.1909276)",,,,
1148154998,primary,True,False,69.28399999999999,"LINESTRING (26.8344341 38.1910412, 26.8343671 38.1914101, 26.834341 38.1916597)",Kuşadası Caddesi,,35-39,
201310941,residential,False,False,12.882,"LINESTRING (26.8417614 38.1925848, 26.8416208 38.1926196)",,,,
201310941,residential,False,True,54.718,"LINESTRING (26.8417614 38.1925848, 26.8423875 38.1925805)",,,,
737777516,residential,False,False,64.395,"LINESTRING (26.8417614 38.1925848, 26.8420765 38.1931083)",,,,
201311244,residential,False,True,59.932,"LINESTRING (26.8417614 38.1925848, 26.8422949 38.1923405, 26.8423437 38.1923029)",,,,
201310940,residential,False,False,54.502,"LINESTRING (26.839916 38.1936557, 26.8396757 38.194108)",,,,
201310939,residential,False,False,92.67699999999999,"LINESTRING (26.839916 38.1936557, 26.8397927 38.1937272, 26.8396506 38.19378, 26.8394212 38.1938474, 26.8390189 38.193918, 26.8389444 38.1939617)",,,,
201310940,residential,False,True,66.499,"LINESTRING (26.839916 38.1936557, 26.8402611 38.1933425, 26.8404141 38.1932036)",,,,
868813804,residential,False,True,16.917,"LINESTRING (26.8396049 38.1942496, 26.8396757 38.194108)",İnönü Caddesi,,,
201311245,residential,False,True,37.05,"LINESTRING (26.8396049 38.1942496, 26.8399482 38.1943513, 26.8400051 38.1943478)",,,,
868813804,residential,False,False,100.56299999999999,"LINESTRING (26.8396049 38.1942496, 26.8392067 38.1950047, 26.8391975 38.1950914)",İnönü Caddesi,,,
201311578,residential,False,False,10.629,"LINESTRING (26.8376269 38.1911464, 26.8375913 38.191055)",,,,
201311578,residential,False,True,55.878,"LINESTRING (26.8376269 38.1911464, 26.8376872 38.1913884, 26.8377216 38.1916429)",,,,
693490437,residential,False,True,81.788,"LINESTRING (26.8376269 38.1911464, 26.8375611 38.1911934, 26.8374845 38.1912702, 26.8373182 38.1916054, 26.8371626 38.191774)",,,,
267935026,residential,False,False,39.218,"LINESTRING (26.836445 38.1929097, 26.83644 38.1929979, 26.8364199 38.1930891, 26.8363856 38.1932066, 26.8363984 38.1932569)",Hıdırlık Caddesi,,,
868813806,residential,False,True,56.064,"LINESTRING (26.836445 38.1929097, 26.8362227 38.1928092, 26.8359892 38.1927408, 26.835867 38.1926941)",,,,
870500756,residential,False,False,24.573,"LINESTRING (26.836445 38.1929097, 26.8365405 38.1928661, 26.8367056 38.1928319)",,,,
201311578,residential,False,True,10.629,"LINESTRING (26.8375913 38.191055, 26.8376269 38.1911464)",,,,
140231323,residential,False,False,84.929,"LINESTRING (26.834979 38.192652, 26.834976 38.1928098, 26.8349634 38.1931713, 26.8349394 38.1934149)",,,,
140231323,residential,False,True,85.447,"LINESTRING (26.834979 38.192652, 26.8348708 38.1923383, 26.8347303 38.1920413, 26.8346596 38.1919276)",,,,
868813806,residential,False,False,50.935,"LINESTRING (26.834979 38.192652, 26.8352893 38.1926606, 26.8355609 38.1926763)",,,,
206540605,residential,False,True,13.171,"LINESTRING (26.8378182 38.1929055, 26.8378417 38.1927885)",İnönü Caddesi,,,
206540605,residential,False,False,111.80700000000002,"LINESTRING (26.8378182 38.1929055, 26.8378577 38.1930756, 26.8380156 38.1937112, 26.8380869 38.1938875)",İnönü Caddesi,,,
523180382,residential,False,True,155.263,"LINESTRING (26.8378182 38.1929055, 26.8375745 38.1929557, 26.8373797 38.1929951, 26.8372497 38.1930509, 26.8370917 38.1931159, 26.8370002 38.1931838, 26.8369934 38.1934873, 26.836786 38.1935375, 26.836526 38.1935886)",68. Sokak,,,
201499209,residential,False,False,85.62,"LINESTRING (26.8400794 38.197688, 26.8410542 38.1977656)",,,,
201293411,residential,False,False,71.525,"LINESTRING (26.8400794 38.197688, 26.8401038 38.1979285, 26.8400901 38.1980319, 26.8397853 38.1982092)",,,,
201293411,residential,False,True,64.417,"LINESTRING (26.8400794 38.197688, 26.8398594 38.1972435, 26.8398367 38.1971427)",,,,
201499212,residential,False,True,88.623,"LINESTRING (26.841096 38.1961515, 26.8400823 38.1961747)",,,,
201770946,residential,False,True,29.691,"LINESTRING (26.841096 38.1961515, 26.8411191 38.1964179)",,,,
201499212,residential,False,False,43.528999999999996,"LINESTRING (26.841096 38.1961515, 26.8413856 38.1961649, 26.8415924 38.1961473)",,,,
201499209,residential,False,True,85.62,"LINESTRING (26.8410542 38.1977656, 26.8400794 38.197688)",,,,
201770946,residential,False,True,9.915,"LINESTRING (26.8410542 38.1977656, 26.8411658 38.1977817)",,,,
201770946,residential,False,False,150.304,"LINESTRING (26.8410542 38.1977656, 26.8411527 38.1968063, 26.8411191 38.1964179)",,,,
201499205,residential,True,False,55.425,"LINESTRING (26.840169 38.1950943, 26.8401175 38.1955911)",52/5. Sokak,,,
265379652,tertiary,True,False,127.676,"LINESTRING (26.840169 38.1950943, 26.8416288 38.1951409)",Necat Hepkon Caddesi,30,,
693490432,residential,False,True,22.733,"LINESTRING (26.8357146 38.1909414, 26.8354782 38.1910267)",,,,
201499210,residential,False,True,22.439,"LINESTRING (26.8357146 38.1909414, 26.8357714 38.1909562, 26.8359467 38.1910267)",,,,
201499207,residential,True,False,65.678,"LINESTRING (26.8399938 38.1961768, 26.8400233 38.1955866)",52/5. Sokak,,,
201499212,residential,False,False,7.737,"LINESTRING (26.8399938 38.1961768, 26.8400823 38.1961747)",,,,
201499212,residential,False,True,29.929,"LINESTRING (26.8399938 38.1961768, 26.8396531 38.1962042)",,,,
201499212,residential,False,False,88.623,"LINESTRING (26.8400823 38.1961747, 26.841096 38.1961515)",,,,
201499212,residential,False,True,7.737,"LINESTRING (26.8400823 38.1961747, 26.8399938 38.1961768)",,,,
201499207,residential,True,False,54.913,"LINESTRING (26.8400233 38.1955866, 26.8400554 38.1950934)",52/5. Sokak,,,
206540346,tertiary,True,False,44.947,"LINESTRING (26.8400233 38.1955866, 26.839511 38.1955507)",,30,,
265379652,tertiary,True,False,6.008,"LINESTRING (26.8400554 38.1950934, 26.8401241 38.1950913)",Necat Hepkon Caddesi,30,,
201499212,residential,False,True,69.532,"LINESTRING (26.8416288 38.1951409, 26.8415997 38.1957658)",,,,
265379652,tertiary,True,False,90.493,"LINESTRING (26.8416288 38.1951409, 26.842663 38.195182)",Necat Hepkon Caddesi,30,,
693490418,residential,False,True,39.745000000000005,"LINESTRING (26.8416288 38.1951409, 26.8415911 38.1949429, 26.8415232 38.194795)",,,,
201499212,residential,False,False,69.532,"LINESTRING (26.8415997 38.1957658, 26.8416288 38.1951409)",,,,
201499212,residential,False,True,42.426,"LINESTRING (26.8415997 38.1957658, 26.8415924 38.1961473)",,,,
206540346,tertiary,True,False,131.04500000000002,"LINESTRING (26.8415997 38.1957658, 26.841014 38.1957156, 26.8401175 38.1955911)",,30,,
201499205,residential,True,False,64.966,"LINESTRING (26.8401175 38.1955911, 26.8400823 38.1961747)",52/5. Sokak,,,
206540346,tertiary,True,False,8.247,"LINESTRING (26.8401175 38.1955911, 26.8400233 38.1955866)",,30,,
707608239,residential,False,True,48.077,"LINESTRING (26.8392069 38.1955237, 26.8391975 38.1950914)",İnönü Caddesi,20,,
707608240,tertiary,False,False,66.49,"LINESTRING (26.8392069 38.1955237, 26.8384776 38.1953533)",Atatürk Caddesi,20,,
201766789,residential,False,False,76.97200000000001,"LINESTRING (26.8395056 38.1986282, 26.8394936 38.198395, 26.8394893 38.198197, 26.8394874 38.1979362)",,,,
201766792,residential,False,False,40.015,"LINESTRING (26.8395056 38.1986282, 26.8397471 38.1986324, 26.839961 38.1986069)",,,,
201766792,residential,False,True,32.757,"LINESTRING (26.8395056 38.1986282, 26.8393598 38.1986304, 26.8392363 38.1986058, 26.8391514 38.1985619)",,,,
201766965,residential,False,False,108.72800000000001,"LINESTRING (26.8395565 38.1995114, 26.8393431 38.1995028, 26.8389903 38.1994378, 26.8388514 38.1993178, 26.8384147 38.1991998)",,,,
"[201766965, 201766966]",residential,False,True,106.65899999999999,"LINESTRING (26.8395565 38.1995114, 26.8397176 38.1991319, 26.8398273 38.1989242, 26.8399249 38.1986883, 26.839961 38.1986069)",,,,
201766792,residential,False,True,29.851,"LINESTRING (26.8384147 38.1991998, 26.8380845 38.199131)",,,,
