osmid,ref,name,highway,oneway,reversed,length,geometry
1059823231,D010,İnönü Caddesi,primary,False,False,24.235,"LINESTRING (34.0069876 41.9778294, 34.00726 41.97791)"
1059823231,D010,İnönü Caddesi,primary,False,True,77.212,"LINESTRING (34.0069876 41.9778294, 34.0060666 41.9777137)"
308270198,,,residential,False,False,29.804000000000002,"LINESTRING (34.0069876 41.9778294, 34.0070165 41.9779689, 34.0070545 41.9780926)"
1059823232,D010,Hilmi Uran Caddesi,primary,False,False,29.37,"LINESTRING (34.0084453 41.9785136, 34.0088006 41.9785129)"
1060023737,,,living_street,False,False,89.849,"LINESTRING (34.0084453 41.9785136, 34.008465 41.9793215)"
1059823232,D010,Hilmi Uran Caddesi,primary,False,True,63.849999999999994,"LINESTRING (34.0084453 41.9785136, 34.0080034 41.978494, 34.0078073 41.9784851, 34.0076754 41.9784709)"
1059823231,D010,İnönü Caddesi,primary,False,True,24.235,"LINESTRING (34.00726 41.97791, 34.0069876 41.9778294)"
1052684643,,,residential,False,True,145.93300000000002,"LINESTRING (34.00726 41.97791, 34.0074962 41.977899, 34.0076787 41.9778871, 34.0077377 41.977891, 34.0077592 41.977899, 34.0077807 41.9779269, 34.0078021 41.9779708, 34.0078397 41.9780067, 34.0079041 41.9780226, 34.0079739 41.9780386, 34.0086932 41.9780386, 34.0087469 41.9780545, 34.0088073 41.9781782)"
1059824864,D010,Tahsin Coşkan Caddesi,primary,False,False,71.38,"LINESTRING (34.00726 41.97791, 34.00745 41.97812, 34.0076754 41.9784709)"
1059257662,D010,İnönü Caddesi,primary,True,False,28.668,"LINESTRING (34.005808 41.9776581, 34.0054624 41.9776366)"
1059823231,D010,İnönü Caddesi,primary,False,False,22.253,"LINESTRING (34.005808 41.9776581, 34.0060666 41.9777137)"
1059543023,,Fethi Kesepli Sokağı,tertiary,False,True,535.1859999999999,"LINESTRING (34.005808 41.9776581, 34.0057592 41.977563, 34.005747 41.9774648, 34.0057857 41.9773678, 34.0064308 41.9763063, 34.0069429 41.9761052, 34.0076206 41.9758528, 34.0078352 41.9758349, 34.0079978 41.9758489, 34.0081285 41.9758714, 34.0082015 41.9759192, 34.0082212 41.9759461, 34.0082201 41.9759999, 34.0080441 41.9762783, 34.0078008 41.9765767, 34.0076992 41.976712, 34.0076813 41.9767739, 34.0076932 41.9768359, 34.0077478 41.9768779, 34.0078339 41.976904, 34.0081818 41.9769015, 34.0086586 41.976898, 34.0087578 41.976784)"
279838190,37-02,Zeytinlik Caddesi,secondary,False,False,84.60499999999999,"LINESTRING (34.0050522 41.976828, 34.0050913 41.9769962, 34.005182 41.9771554, 34.0054423 41.9775251)"
279838190,37-02,Zeytinlik Caddesi,secondary,False,True,150.357,"LINESTRING (34.0050522 41.976828, 34.0050538 41.9766502, 34.0051787 41.9756455, 34.0052366 41.9754858)"
371509902,,,residential,False,True,78.50000000000001,"LINESTRING (34.0050522 41.976828, 34.0048995 41.9767806, 34.0047089 41.9766021, 34.0045229 41.976428, 34.0044806 41.976352, 34.0044655 41.9763028)"
273588760,,Galatalı Sokağı,residential,False,True,976.0430000000002,"LINESTRING (34.0087578 41.976784, 34.00911 41.9764229, 34.0095183 41.9760922, 34.0099802 41.9758146, 34.0105136 41.9756243, 34.0114936 41.9751317, 34.0119937 41.9748873, 34.0122322 41.9747514, 34.0123496 41.9746714, 34.0123741 41.9746373, 34.0123705 41.9745965, 34.0123382 41.9745737, 34.012288 41.9745661, 34.0119671 41.974594, 34.011525 41.9746449, 34.0110865 41.974657, 34.0106479 41.9746502, 34.0102211 41.9745918, 34.0097943 41.9745441, 34.0093585 41.9745287, 34.0089299 41.974489, 34.0085001 41.9744127, 34.0080445 41.9743811, 34.0075932 41.9743941, 34.0071505 41.9744391, 34.0067273 41.9745446, 34.0063221 41.9746958, 34.0059007 41.9747973, 34.0054577 41.9748613)"
1059543023,,Fethi Kesepli Sokağı,tertiary,False,False,535.1859999999999,"LINESTRING (34.0087578 41.976784, 34.0086586 41.976898, 34.0081818 41.9769015, 34.0078339 41.976904, 34.0077478 41.9768779, 34.0076932 41.9768359, 34.0076813 41.9767739, 34.0076992 41.976712, 34.0078008 41.9765767, 34.0080441 41.9762783, 34.0082201 41.9759999, 34.0082212 41.9759461, 34.0082015 41.9759192, 34.0081285 41.9758714, 34.0079978 41.9758489, 34.0078352 41.9758349, 34.0076206 41.9758528, 34.0069429 41.9761052, 34.0064308 41.9763063, 34.0057857 41.9773678, 34.005747 41.9774648, 34.0057592 41.977563, 34.005808 41.9776581)"
279838190,37-02,Zeytinlik Caddesi,secondary,False,False,71.806,"LINESTRING (34.0054577 41.9748613, 34.0052366 41.9754858)"
273588760,,Galatalı Sokağı,residential,False,False,976.043,"LINESTRING (34.0054577 41.9748613, 34.0059007 41.9747973, 34.0063221 41.9746958, 34.0067273 41.9745446, 34.0071505 41.9744391, 34.0075932 41.9743941, 34.0080445 41.9743811, 34.0085001 41.9744127, 34.0089299 41.974489, 34.0093585 41.9745287, 34.0097943 41.9745441, 34.0102211 41.9745918, 34.0106479 41.9746502, 34.0110865 41.974657, 34.011525 41.9746449, 34.0119671 41.974594, 34.012288 41.9745661, 34.0123382 41.9745737, 34.0123705 41.9745965, 34.0123741 41.9746373, 34.0123496 41.9746714, 34.0122322 41.9747514, 34.0119937 41.9748873, 34.0114936 41.9751317, 34.0105136 41.9756243, 34.0099802 41.9758146, 34.0095183 41.9760922, 34.00911 41.9764229, 34.0087578 41.976784)"
279838190,37-02,Zeytinlik Caddesi,secondary,False,True,59.992000000000004,"LINESTRING (34.0054577 41.9748613, 34.0055741 41.9744517, 34.0055828 41.974331)"
307764510,,Kamil Demircioğlu Caddesi,tertiary,False,True,49.427,"LINESTRING (34.0092366 41.9792887, 34.0092401 41.9788442)"
308270197,,Kamil Demircioğlu Caddesi,tertiary,False,False,124.285,"LINESTRING (34.0092366 41.9792887, 34.0107377 41.9792249)"
1060023738,,,living_street,False,True,63.885,"LINESTRING (34.0092366 41.9792887, 34.008465 41.9793215)"
307764510,,Kamil Demircioğlu Caddesi,tertiary,False,False,36.939,"LINESTRING (34.0092422 41.978512, 34.0092401 41.9788442)"
1059823232,D010,Hilmi Uran Caddesi,primary,False,False,126.203,"LINESTRING (34.0092422 41.978512, 34.0107688 41.9785271)"
1059823232,D010,Hilmi Uran Caddesi,primary,False,True,36.504,"LINESTRING (34.0092422 41.978512, 34.0088006 41.9785129)"
308270187,,,residential,False,True,69.147,"LINESTRING (34.0046396 41.9776044, 34.0038777 41.9778611)"
870665799,,,residential,False,True,8.909,"LINESTRING (34.0046396 41.9776044, 34.004642 41.9775243)"
"[1052684651, 870665799]",,,residential,False,"[False, True]",124.408,"LINESTRING (34.0046396 41.9776044, 34.0046155 41.9784175, 34.004665 41.9787208)"
308270187,,,residential,False,False,69.147,"LINESTRING (34.0038777 41.9778611, 34.0046396 41.9776044)"
308270187,,,residential,False,True,138.995,"LINESTRING (34.0038777 41.9778611, 34.0034465 41.9780416, 34.0032259 41.9781119, 34.0029523 41.9781042, 34.0029385 41.9781197, 34.0029128 41.9786009)"
308270227,,,residential,False,True,89.155,"LINESTRING (34.0038777 41.9778611, 34.0039452 41.9780104, 34.0040345 41.9783072, 34.0040211 41.9786472)"
308270194,,Yücel Türkben Caddesi,tertiary,False,True,42.751,"LINESTRING (34.0076754 41.9784709, 34.0071583 41.9784778)"
308270219,,Tahsin Coşkan Caddesi,tertiary,False,False,56.346999999999994,"LINESTRING (34.0076754 41.9784709, 34.0077139 41.9787615, 34.0077422 41.9789752)"
1059823232,D010,Hilmi Uran Caddesi,primary,False,False,63.85,"LINESTRING (34.0076754 41.9784709, 34.0078073 41.9784851, 34.0080034 41.978494, 34.0084453 41.9785136)"
1059824864,D010,Tahsin Coşkan Caddesi,primary,False,True,71.38,"LINESTRING (34.0076754 41.9784709, 34.00745 41.97812, 34.00726 41.97791)"
308270194,,Yücel Türkben Caddesi,tertiary,False,False,42.751,"LINESTRING (34.0071583 41.9784778, 34.0076754 41.9784709)"
308270194,,Yücel Türkben Caddesi,tertiary,False,True,62.754999999999995,"LINESTRING (34.0071583 41.9784778, 34.0070424 41.9785375, 34.0064336 41.9786172)"
308270198,,,residential,False,True,43.729,"LINESTRING (34.0071583 41.9784778, 34.0071177 41.9782812, 34.0070545 41.9780926)"
308270194,,Yücel Türkben Caddesi,tertiary,False,False,31.314,"LINESTRING (34.0029128 41.9786009, 34.0032911 41.9786156)"
308270194,,Yücel Türkben Caddesi,tertiary,False,True,35.128,"LINESTRING (34.0029128 41.9786009, 34.0024901 41.9785684)"
308270187,,,residential,False,False,138.995,"LINESTRING (34.0029128 41.9786009, 34.0029385 41.9781197, 34.0029523 41.9781042, 34.0032259 41.9781119, 34.0034465 41.9780416, 34.0038777 41.9778611)"
308270194,,Yücel Türkben Caddesi,tertiary,False,False,53.851,"LINESTRING (34.0040211 41.9786472, 34.004665 41.9787208)"
308270227,,,residential,False,True,107.481,"LINESTRING (34.0040211 41.9786472, 34.0039683 41.979613)"
308270194,,Yücel Türkben Caddesi,tertiary,False,True,60.44499999999999,"LINESTRING (34.0040211 41.9786472, 34.0037799 41.9786369, 34.0032911 41.9786156)"
308270227,,,residential,False,False,89.15499999999999,"LINESTRING (34.0040211 41.9786472, 34.0040345 41.9783072, 34.0039452 41.9780104, 34.0038777 41.9778611)"
308270189,,Kazım Yazkan Caddesi,tertiary,False,True,41.643,"LINESTRING (34.0077422 41.9789752, 34.0072405 41.9790092)"
308270219,,Tahsin Coşkan Caddesi,tertiary,False,True,56.346999999999994,"LINESTRING (34.0077422 41.9789752, 34.0077139 41.9787615, 34.0076754 41.9784709)"
"[1059825897, 1059825895]",,,living_street,False,False,98.08000000000001,"LINESTRING (34.0077422 41.9789752, 34.0077468 41.9790141, 34.0077862 41.9793504, 34.0079397 41.9793439, 34.0080474 41.9793393, 34.008465 41.9793215)"
