osmid,oneway,highway,reversed,length,geometry,bridge
221518662,True,secondary,False,460.76199999999994,"LINESTRING (39.2963155 40.553196, 39.2962947 40.5533675, 39.2961268 40.5535436, 39.2958697 40.55379, 39.2951817 40.5542046, 39.2942728 40.5546659, 39.2939881 40.5549005, 39.293857 40.55516, 39.2938293 40.5553944, 39.2938926 40.5556557, 39.294031 40.5558901, 39.2942247 40.5561034, 39.2945605 40.5563092)",
71054871,True,secondary,False,190.90699999999998,"LINESTRING (39.2963526 40.5576196, 39.295841 40.557236, 39.2955562 40.5570526, 39.2950486 40.5568315, 39.294708 40.5566575, 39.2945692 40.5565802)",
"[857907878, 857907879]",False,secondary,True,410.188,"LINESTRING (39.2963526 40.5576196, 39.2966791 40.557931, 39.2972728 40.5586541, 39.2973716 40.5590454, 39.2974745 40.5595158, 39.2976876 40.56048, 39.2978919 40.5610446)",
160070494,False,secondary,True,142.521,"LINESTRING (39.293444 40.555085, 39.2927372 40.5562488)",
160070494,False,secondary,False,89.27000000000001,"LINESTRING (39.293444 40.555085, 39.2936891 40.5547921, 39.2939032 40.5546394, 39.2941971 40.5545742)",
221518690,False,residential,True,41.853,"LINESTRING (39.293444 40.555085, 39.2933893 40.5550581, 39.2932717 40.5551145, 39.2931664 40.5552274, 39.2931209 40.5553027)",
221518692,False,tertiary,True,26.65,"LINESTRING (39.293444 40.555085, 39.2935874 40.5550346, 39.2937406 40.5550622)",
160070492,False,residential,True,115.59100000000001,"LINESTRING (39.2930772 40.5577914, 39.2930034 40.5579062, 39.292869 40.558068, 39.2928754 40.5581815, 39.2929002 40.5582803, 39.292733 40.5584308, 39.2925658 40.5585719, 39.2924447 40.5586481)",
496166013,False,secondary,False,48.538,"LINESTRING (39.2930772 40.5577914, 39.2926623 40.5575655, 39.2926416 40.5575194)",
496166013,False,secondary,True,25.397,"LINESTRING (39.2930772 40.5577914, 39.2932221 40.5578805, 39.2933336 40.5578993)",
71054871,True,secondary,False,238.06799999999998,"LINESTRING (39.2941971 40.5545742, 39.2951703 40.5540829, 39.295502 40.5538952, 39.2957255 40.5537669, 39.2961464 40.5533749, 39.2963155 40.553196)",
160070494,False,secondary,True,89.27000000000001,"LINESTRING (39.2941971 40.5545742, 39.2939032 40.5546394, 39.2936891 40.5547921, 39.293444 40.555085)",
71054871,True,secondary,False,67.551,"LINESTRING (39.2937406 40.5550622, 39.2938333 40.5548986, 39.2939835 40.5547244, 39.2941971 40.5545742)",
221518692,False,tertiary,False,26.65,"LINESTRING (39.2937406 40.5550622, 39.2935874 40.5550346, 39.293444 40.555085)",
71054871,True,secondary,False,11.601,"LINESTRING (39.2936989 40.5551616, 39.2937406 40.5550622)",
288394219,False,residential,True,178.849,"LINESTRING (39.2936989 40.5551616, 39.2935812 40.5554438, 39.2934636 40.5557355, 39.2931486 40.5563653, 39.2927372 40.5562488)",
221518662,True,secondary,False,22.907,"LINESTRING (39.2945605 40.5563092, 39.2946533 40.5563748, 39.2947665 40.5564429)",
71054871,True,secondary,False,146.183,"LINESTRING (39.294296 40.5563625, 39.2941536 40.5562025, 39.2938413 40.5558154, 39.2937174 40.5554909, 39.2936989 40.5551616)",
221518717,True,secondary,False,23.994999999999997,"LINESTRING (39.294296 40.5563625, 39.2944356 40.5563047, 39.2945605 40.5563092)",
221518662,True,secondary,False,188.252,"LINESTRING (39.2947665 40.5564429, 39.2949463 40.5565511, 39.2957647 40.5570653, 39.2963526 40.5576196)",
221518712,True,secondary,False,23.921,"LINESTRING (39.2947665 40.5564429, 39.2946957 40.5565399, 39.2945692 40.5565802)",
71054871,True,secondary,False,33.741,"LINESTRING (39.2945692 40.5565802, 39.2944542 40.5565163, 39.294296 40.5563625)",
221518712,True,secondary,False,166.769,"LINESTRING (39.2945692 40.5565802, 39.2942932 40.5565634, 39.2938227 40.5565587, 39.2929373 40.5566857, 39.2927268 40.5567327, 39.2926365 40.5567751)",
160070494,False,secondary,True,12.655,"LINESTRING (39.2926431 40.5566614, 39.2926365 40.5567751)",
160070494,False,secondary,False,47.019000000000005,"LINESTRING (39.2926431 40.5566614, 39.2926491 40.5565575, 39.2926877 40.5563302, 39.2927372 40.5562488)",
221518717,True,secondary,False,144.017,"LINESTRING (39.2926431 40.5566614, 39.2930488 40.5565775, 39.293154 40.5565711, 39.2935503 40.5565257, 39.2939279 40.5564646, 39.294296 40.5563625)",
160070494,False,secondary,False,12.655,"LINESTRING (39.2926365 40.5567751, 39.2926431 40.5566614)",
