osmid,name,highway,oneway,reversed,length,geometry,width,maxspeed
703478595,,secondary_link,False,True,8.804,"LINESTRING (29.6374185 36.2018891, 29.6374313 36.2019676)",,30
232435516,Uğur Mumcu Caddesi,secondary,True,False,86.06300000000002,"LINESTRING (29.6374185 36.2018891, 29.637999 36.2017628, 29.6381572 36.2017551, 29.6381683 36.2017546, 29.6383551 36.2017738)",,50
703482991,,secondary,False,True,21.247,"LINESTRING (29.6382429 36.2021993, 29.638151 36.2023754)",,50
703482992,,secondary,True,False,33.293,"LINESTRING (29.6382429 36.2021993, 29.638315 36.2019056)",,30
98494185,,residential,False,True,58.888999999999996,"LINESTRING (29.6455128 36.1988274, 29.6454592 36.1989942, 29.6454229 36.1990934, 29.6454166 36.1991866, 29.6453708 36.1993428)",,
96290214,Likya Yolu,unclassified,False,False,8.887,"LINESTRING (29.6403736 36.2021523, 29.6403274 36.2020816)",,
96290214,Likya Yolu,unclassified,False,True,22.359,"LINESTRING (29.6403736 36.2021523, 29.6404496 36.2023438)",,
253839974,,residential,False,False,77.386,"LINESTRING (29.6403736 36.2021523, 29.6406192 36.2020746, 29.6408907 36.2019767, 29.6411911 36.2019581)",,
1087660614,,residential,True,False,62.551,"LINESTRING (29.6411911 36.2019581, 29.6418853 36.2019067)",,
253839974,,residential,False,True,77.386,"LINESTRING (29.6411911 36.2019581, 29.6408907 36.2019767, 29.6406192 36.2020746, 29.6403736 36.2021523)",,
1040011265,,residential,False,False,145.524,"LINESTRING (29.6411911 36.2019581, 29.6417062 36.2015453, 29.641898 36.201357, 29.6421737 36.2009326)",,
123009120,Likya Caddesi,tertiary,False,False,153.284,"LINESTRING (29.6418853 36.2019067, 29.6415417 36.2021601, 29.6414023 36.2022686, 29.641189 36.2024345, 29.6409633 36.2026006, 29.6406808 36.2028806)",,50
123009120,Likya Caddesi,tertiary,False,True,216.331,"LINESTRING (29.6418853 36.2019067, 29.6421375 36.2015843, 29.6422231 36.2014104, 29.6423958 36.2010363, 29.642612 36.2007504, 29.6427799 36.2005708, 29.6429699 36.200353, 29.6430923 36.2002379)",,50
"[95086850, 123009118]","['Ilk Okul Sokak', 'İlk Okul Sokak']",residential,False,True,192.221,"LINESTRING (29.6418423 36.2006636, 29.6419495 36.2007106, 29.6420259 36.2007337, 29.6420665 36.2007337, 29.6420951 36.2007067, 29.6423097 36.2003807, 29.6424007 36.2002424, 29.6424379 36.2001418, 29.6424427 36.1999744, 29.6424432 36.1999237, 29.6424448 36.1997489, 29.6424335 36.1997175, 29.6424141 36.1994656, 29.6426445 36.1994425)",3,
"[724133666, 724133668]","['Çukurbağlılar Caddesi', 'Ilk Okul Sokak']",residential,True,False,65.932,"LINESTRING (29.6418423 36.2006636, 29.64167 36.2005985, 29.6415621 36.2006298, 29.6415036 36.2007123, 29.6413748 36.2009417)",3,
23859938,Uzun Çarşı Caddesi,residential,False,True,35.741,"LINESTRING (29.6437224 36.1983591, 29.6437751 36.1986777)",,
737982986,Uzun Çarşı Caddesi,residential,True,False,37.815,"LINESTRING (29.6437224 36.1983591, 29.6436922 36.1980199)",,
703486944,,secondary,True,False,11.574,"LINESTRING (29.6378027 36.2037411, 29.6377354 36.2038299)",,50
390401534,,residential,False,False,65.403,"LINESTRING (29.6378027 36.2037411, 29.6378447 36.2037402, 29.6383363 36.2037303, 29.6385232 36.203685)",,
426497589,,residential,False,False,57.272,"LINESTRING (29.6374091 36.2011134, 29.6380297 36.2012338)",,
703478594,,secondary,True,False,60.259,"LINESTRING (29.6374091 36.2011134, 29.6374004 36.2011638, 29.6374146 36.2016547)",,
426497589,,residential,False,True,57.272,"LINESTRING (29.6380297 36.2012338, 29.6374091 36.2011134)",,
426497590,,residential,False,False,50.092,"LINESTRING (29.6374335 36.2009437, 29.6379646 36.2010825)",,
703478594,,secondary,True,False,18.996,"LINESTRING (29.6374335 36.2009437, 29.6374091 36.2011134)",,
426497590,,residential,False,True,50.092,"LINESTRING (29.6379646 36.2010825, 29.6374335 36.2009437)",,
123009122,Meltem Sokak,residential,False,False,30.676,"LINESTRING (29.6382835 36.2005671, 29.6384049 36.2003092)",,
426497591,,residential,False,False,26.371,"LINESTRING (29.6382835 36.2005671, 29.6385616 36.2006438)",,
"[123009122, 98494186]","['Meltem Sokak', 'Gül Sokak']",residential,False,True,120.67,"LINESTRING (29.6382835 36.2005671, 29.6380796 36.201, 29.638692 36.2011804, 29.6387438 36.2011957, 29.6387663 36.2011475)",,
426497591,,residential,False,True,26.371,"LINESTRING (29.6385616 36.2006438, 29.6382835 36.2005671)",,
426497592,,residential,False,False,63.266,"LINESTRING (29.6383582 36.2027372, 29.6390545 36.2028268)",,
93483409,,residential,False,False,1.635,"LINESTRING (29.6390545 36.2028268, 29.6390544 36.2028415)",,
93483409,,residential,False,True,24.553,"LINESTRING (29.6390545 36.2028268, 29.6390568 36.202606)",,
426497592,,residential,False,True,63.266,"LINESTRING (29.6390545 36.2028268, 29.6383582 36.2027372)",,
96290214,Likya Yolu,unclassified,False,False,22.359,"LINESTRING (29.6404496 36.2023438, 29.6403736 36.2021523)",,
96290214,Likya Yolu,unclassified,False,True,51.378,"LINESTRING (29.6404496 36.2023438, 29.6404667 36.2023869, 29.6405939 36.2026691, 29.6406446 36.2027782)",,
426497593,,residential,False,False,60.672,"LINESTRING (29.6404496 36.2023438, 29.6400775 36.2024737, 29.6398224 36.2025469)",,
93483409,,residential,False,False,5.896,"LINESTRING (29.6390865 36.2025587, 29.6390568 36.202606)",,
93483409,,residential,False,True,46.807,"LINESTRING (29.6390865 36.2025587, 29.6390327 36.20214)",,
426497593,,residential,False,True,66.345,"LINESTRING (29.6390865 36.2025587, 29.6391839 36.2025732, 29.6398002 36.2025533, 29.6398224 36.2025469)",,
96290214,Likya Yolu,unclassified,False,True,11.841,"LINESTRING (29.6406446 36.2027782, 29.6406808 36.2028806)",,
96290214,Likya Yolu,unclassified,False,False,51.378,"LINESTRING (29.6406446 36.2027782, 29.6405939 36.2026691, 29.6404667 36.2023869, 29.6404496 36.2023438)",,
426497594,,residential,False,False,76.238,"LINESTRING (29.6406446 36.2027782, 29.6401637 36.2028765, 29.6398114 36.2029007)",,
93483409,,residential,False,True,1.635,"LINESTRING (29.6390544 36.2028415, 29.6390545 36.2028268)",,
93483409,,residential,False,False,27.208,"LINESTRING (29.6390544 36.2028415, 29.6390542 36.2028605, 29.6390341 36.2030856)",,
426497594,,residential,False,True,68.65599999999999,"LINESTRING (29.6390544 36.2028415, 29.639338 36.2028914, 29.6396584 36.2029113, 29.6398114 36.2029007)",,
426497595,,residential,False,False,39.353,"LINESTRING (29.6398114 36.2029007, 29.6398224 36.2025469)",,
426497594,,residential,False,False,68.65599999999999,"LINESTRING (29.6398114 36.2029007, 29.6396584 36.2029113, 29.639338 36.2028914, 29.6390544 36.2028415)",,
426497594,,residential,False,True,76.238,"LINESTRING (29.6398114 36.2029007, 29.6401637 36.2028765, 29.6406446 36.2027782)",,
426497595,,residential,False,True,39.353,"LINESTRING (29.6398224 36.2025469, 29.6398114 36.2029007)",,
426497593,,residential,False,False,66.345,"LINESTRING (29.6398224 36.2025469, 29.6398002 36.2025533, 29.6391839 36.2025732, 29.6390865 36.2025587)",,
426497593,,residential,False,True,60.672,"LINESTRING (29.6398224 36.2025469, 29.6400775 36.2024737, 29.6404496 36.2023438)",,
"[389229069, 93483412, 98494117]",,residential,False,"[False, True]",75.967,"LINESTRING (29.6466654 36.199952, 29.6467119 36.1999704, 29.6467934 36.1999147, 29.6468527 36.1998471, 29.6468701 36.1997289, 29.6468561 36.1995881, 29.6467393 36.1993981)",,
93483412,,residential,False,True,41.259,"LINESTRING (29.6466654 36.199952, 29.646395 36.1998448, 29.6462447 36.1998041)",,
426503843,,residential,False,False,17.387999999999998,"LINESTRING (29.6466654 36.199952, 29.6466748 36.1998331, 29.646673 36.1997959)",,
426503843,,residential,False,False,13.171,"LINESTRING (29.646673 36.1997959, 29.6465621 36.1997183)",,
426503844,,residential,False,False,21.959,"LINESTRING (29.646673 36.1997959, 29.6466802 36.1995985)",,
426503843,,residential,False,True,17.387999999999998,"LINESTRING (29.646673 36.1997959, 29.6466748 36.1998331, 29.6466654 36.199952)",,
426503844,,residential,False,True,21.959,"LINESTRING (29.6466802 36.1995985, 29.646673 36.1997959)",,
96290214,Likya Yolu,unclassified,False,False,26.174,"LINESTRING (29.6405554 36.2034971, 29.6406169 36.203267)",,
96290214,Likya Yolu,unclassified,False,True,23.917,"LINESTRING (29.6405554 36.2034971, 29.6404899 36.2037056)",,
426505748,,residential,False,False,62.388999999999996,"LINESTRING (29.6405554 36.2034971, 29.640431 36.2035094, 29.6398613 36.2035245)",,
426505748,,residential,False,True,62.388999999999996,"LINESTRING (29.6398613 36.2035245, 29.640431 36.2035094, 29.6405554 36.2034971)",,
426503843,,residential,False,True,13.171,"LINESTRING (29.6465621 36.1997183, 29.646673 36.1997959)",,
123009120,Likya Caddesi,tertiary,False,True,58.416,"LINESTRING (29.6383953 36.2029842, 29.6390341 36.2030856)",,50
503597718,,tertiary,True,False,39.69,"LINESTRING (29.6383953 36.2029842, 29.6381621 36.2029879, 29.6380385 36.2029967, 29.6379538 36.2030027)",,30
503597706,Uğur Mumcu Caddesi,secondary,True,False,5.534,"LINESTRING (29.6383551 36.2017738, 29.638385 36.2017677, 29.6384158 36.2017689)",,30
503597706,Uğur Mumcu Caddesi,secondary,True,False,2.916,"LINESTRING (29.638315 36.2019056, 29.6382983 36.2018831)",,30
740385755,Uğur Mumcu Caddesi,secondary,True,False,2.795,"LINESTRING (29.6384563 36.2019201, 29.6384286 36.2019316)",,30
93483411,,residential,False,True,58.354,"LINESTRING (29.6384563 36.2019201, 29.6385078 36.2019713, 29.6385216 36.201985, 29.6389144 36.2021143, 29.6390327 36.20214)",,
503597697,,secondary,True,False,34.501999999999995,"LINESTRING (29.6384286 36.2019316, 29.6383992 36.2020168, 29.6382429 36.2021993)",,50
503597706,Uğur Mumcu Caddesi,secondary,True,False,11.218,"LINESTRING (29.6384286 36.2019316, 29.6383978 36.201936, 29.6383668 36.2019328, 29.6383383 36.2019223, 29.638315 36.2019056)",,30
503597705,Uğur Mumcu Caddesi,secondary,True,False,81.679,"LINESTRING (29.6382983 36.2018831, 29.6381709 36.2018357, 29.6381305 36.2018269, 29.6380818 36.2018162, 29.6377422 36.2018826, 29.6374313 36.2019676)",,50
503597706,Uğur Mumcu Caddesi,secondary,True,False,14.551,"LINESTRING (29.6382983 36.2018831, 29.6382911 36.2018576, 29.6382938 36.2018315, 29.6383064 36.2018073, 29.6383275 36.2017875, 29.6383551 36.2017738)",,30
703482994,,secondary,True,False,23.098,"LINESTRING (29.6384158 36.2017689, 29.6385891 36.2016153)",,50
503597706,Uğur Mumcu Caddesi,secondary,True,False,11.994,"LINESTRING (29.6384158 36.2017689, 29.6384448 36.2017773, 29.6384695 36.2017922, 29.6384901 36.201816, 29.6384994 36.2018441)",,30
740385756,,secondary,True,False,2.335,"LINESTRING (29.6379538 36.2030027, 29.6379328 36.2030151)",,30
740385756,,secondary,True,False,2.363,"LINESTRING (29.637961 36.2029245, 29.6379723 36.2029437)",,30
503597716,,secondary,True,False,9.429,"LINESTRING (29.6378668 36.2029046, 29.6378922 36.2028991, 29.6379184 36.2029008, 29.6379422 36.2029097, 29.637961 36.2029245)",,30
622239673,,secondary,True,False,65.042,"LINESTRING (29.6378668 36.2029046, 29.6380654 36.2024444, 29.638151 36.2023754)",,50
503597716,,secondary,True,False,6.27,"LINESTRING (29.6378405 36.2029992, 29.6378286 36.202983, 29.6378233 36.2029647, 29.6378252 36.202946)",,30
503597716,,secondary,True,False,9.091,"LINESTRING (29.6379328 36.2030151, 29.6379085 36.203021, 29.6378832 36.2030201, 29.6378597 36.2030125, 29.6378405 36.2029992)",,30
703486944,,secondary,True,False,81.721,"LINESTRING (29.6379328 36.2030151, 29.637894 36.2032173, 29.6378799 36.2033491, 29.6378576 36.2035569, 29.6378027 36.2037411)",,50
740385755,Uğur Mumcu Caddesi,secondary,True,False,9.678,"LINESTRING (29.6384994 36.2018441, 29.6384964 36.201873, 29.6384815 36.2018994, 29.6384563 36.2019201)",,30
503597709,,residential,False,False,125.74600000000001,"LINESTRING (29.6378252 36.202946, 29.6376936 36.2029123, 29.6375472 36.2028423, 29.6375305 36.202758, 29.637491 36.2026187, 29.6374767 36.2025443, 29.6374514 36.2024127, 29.6374313 36.2019676)",,
503597716,,secondary,True,False,6.11,"LINESTRING (29.6378252 36.202946, 29.6378336 36.202929, 29.6378479 36.2029148, 29.6378668 36.2029046)",,30
503599450,Likya Caddesi,tertiary,True,False,38.221000000000004,"LINESTRING (29.6379723 36.2029437, 29.6380412 36.2029503, 29.6383953 36.2029842)",,50
740385756,,secondary,True,False,7.046999999999999,"LINESTRING (29.6379723 36.2029437, 29.6379749 36.2029647, 29.6379685 36.2029851, 29.6379538 36.2030027)",,30
93481554,Atatürk Bulvarı,secondary,True,False,24.038,"LINESTRING (29.6397373 36.199699, 29.6397777 36.1996393, 29.6397972 36.1995744, 29.6397746 36.1994951)",,50
671325267,,living_street,False,True,41.730000000000004,"LINESTRING (29.6397373 36.199699, 29.6398391 36.1997263, 29.6399363 36.1997431, 29.6401944 36.1997527)",,
671325266,Veli Kaptan Sokak,living_street,False,False,35.562,"LINESTRING (29.6405895 36.1997778, 29.6401944 36.1997527)",,
671325266,Veli Kaptan Sokak,living_street,False,True,52.535,"LINESTRING (29.6401115 36.2002204, 29.6401944 36.1997527)",,
93463396,Bahçe Sokak,residential,True,False,33.034,"LINESTRING (29.6401115 36.2002204, 29.6401288 36.2002245, 29.6404741 36.2002712)",,
93463396,Bahçe Sokak,residential,True,False,33.831,"LINESTRING (29.6397381 36.2001783, 29.6401115 36.2002204)",,
93463404,Bilginler Sokak,residential,False,False,14.147,"LINESTRING (29.6397381 36.2001783, 29.6397152 36.2001265, 29.639685 36.2000585)",,
671325266,Veli Kaptan Sokak,living_street,False,False,52.535,"LINESTRING (29.6401944 36.1997527, 29.6401115 36.2002204)",,
671325266,Veli Kaptan Sokak,living_street,False,True,35.562,"LINESTRING (29.6401944 36.1997527, 29.6405895 36.1997778)",,
671325267,,living_street,False,False,41.73,"LINESTRING (29.6401944 36.1997527, 29.6399363 36.1997431, 29.6398391 36.1997263, 29.6397373 36.199699)",,
1082952111,Ararat Sokak,residential,False,True,124.96600000000001,"LINESTRING (29.6417294 36.2026562, 29.6415344 36.2027176, 29.64133 36.2029122, 29.6409711 36.2031957, 29.6406169 36.203267)",,
1040011265,,residential,False,True,145.524,"LINESTRING (29.6421737 36.2009326, 29.641898 36.201357, 29.6417062 36.2015453, 29.6411911 36.2019581)",,
93463404,Bilginler Sokak,residential,False,False,26.181,"LINESTRING (29.639685 36.2000585, 29.6393943 36.2000383)",,
1174897719,Bilginler Sokak,residential,False,False,28.852,"LINESTRING (29.639685 36.2000585, 29.6396326 36.1998025)",,
93463404,Bilginler Sokak,residential,False,True,14.147,"LINESTRING (29.639685 36.2000585, 29.6397152 36.2001265, 29.6397381 36.2001783)",,
93481554,Atatürk Bulvarı,secondary,True,False,14.856,"LINESTRING (29.6396326 36.1998025, 29.6397373 36.199699)",,50
1174897719,Bilginler Sokak,residential,False,True,28.852,"LINESTRING (29.6396326 36.1998025, 29.639685 36.2000585)",,
