osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed,tunnel
13967017,True,2,D955,Atatürk Bulvarı,primary,False,155.373,"LINESTRING (41.3734381 37.4154035, 41.3734007 37.4155292, 41.3731201 37.4167776)",,,
711232434,True,,,,primary,False,20.565,"LINESTRING (41.3734381 37.4154035, 41.3734008 37.4154256, 41.3733564 37.415437, 41.3733099 37.4154364, 41.373266 37.4154239, 41.3732297 37.4154008)",roundabout,,
299450490,False,,,442. Sokak,residential,True,40.48,"LINESTRING (41.3741496 37.412783, 41.3737179 37.4126607)",,,
705944613,False,2,,Cizre Caddesi,primary,False,51.343,"LINESTRING (41.3741496 37.412783, 41.3740221 37.4132335)",,50,
705944613,False,2,,Cizre Caddesi,primary,True,100.553,"LINESTRING (41.3741496 37.412783, 41.3743853 37.4118983)",,50,
47034275,False,,,Şehit Sabri Aslan Caddesi,tertiary,False,79.514,"LINESTRING (41.3741496 37.412783, 41.3746205 37.4128807, 41.3747355 37.4129144, 41.3748924 37.4129325, 41.3750248 37.4129361)",,,
1109904519,False,,,Ulus Caddesi,tertiary,False,77.248,"LINESTRING (41.3751175 37.4155633, 41.3752914 37.4154813, 41.3757313 37.4152568, 41.3758645 37.4152028)",,,
1109904519,False,,,Ulus Caddesi,tertiary,True,41.186,"LINESTRING (41.3751175 37.4155633, 41.3749256 37.415635, 41.3748398 37.4156414, 41.3746723 37.4156302)",,,
1112034155,False,,,104. Sokak,residential,False,98.231,"LINESTRING (41.3751175 37.4155633, 41.37521 37.4156901, 41.3753116 37.4158557, 41.3753618 37.4160946, 41.3754048 37.4162264, 41.3754281 37.4163997)",,,
1109543949,False,,,,residential,False,88.00699999999999,"LINESTRING (41.3754281 37.4163997, 41.3756277 37.4164389, 41.3759495 37.416522, 41.3761587 37.4165646, 41.376179 37.4165818, 41.3761995 37.4166311, 41.3761914 37.4167433)",,,
1112034155,False,,,104. Sokak,residential,False,18.622,"LINESTRING (41.3754281 37.4163997, 41.375424 37.4164212, 41.3753618 37.4165583)",,,
1112034155,False,,,104. Sokak,residential,True,98.23100000000001,"LINESTRING (41.3754281 37.4163997, 41.3754048 37.4162264, 41.3753618 37.4160946, 41.3753116 37.4158557, 41.37521 37.4156901, 41.3751175 37.4155633)",,,
711232432,False,,,111. Sokak,residential,True,22.07,"LINESTRING (41.3760493 37.4167276, 41.3758083 37.4166751)",,,
1112034154,False,,,,residential,False,37.329,"LINESTRING (41.3760493 37.4167276, 41.3760673 37.417063)",,,
711232432,False,,,111. Sokak,residential,False,12.671,"LINESTRING (41.3760493 37.4167276, 41.376153 37.416739, 41.3761914 37.4167433)",,,
