osmid,ref,highway,oneway,reversed,length,name,geometry
34944316,33-58,secondary,False,False,60.57,,"LINESTRING (33.401838 36.338871, 33.4016177 36.338356)"
166329455,33-59,secondary,False,False,9.05,Mut Gülnar Yolu,"LINESTRING (33.401838 36.338871, 33.401866 36.3389492)"
166329390,,residential,False,True,96.879,,"LINESTRING (33.401838 36.338871, 33.4024619 36.3387615, 33.4028593 36.3386037)"
34944316,33-58,secondary,False,False,24.566,,"LINESTRING (33.4015159 36.338118, 33.401608 36.3379099)"
34944316,33-58,secondary,False,True,17.313,,"LINESTRING (33.4015159 36.338118, 33.4015789 36.3382652)"
166329283,,residential,False,True,96.717,,"LINESTRING (33.4015159 36.338118, 33.4025433 36.3378504)"
166329360,,residential,False,False,51.03,,"LINESTRING (33.4015159 36.338118, 33.4009757 36.3382638)"
34944316,33-58,secondary,False,False,71.293,,"LINESTRING (33.401608 36.3379099, 33.4022232 36.3375031)"
34944316,33-58,secondary,False,True,24.566,,"LINESTRING (33.401608 36.3379099, 33.4015159 36.338118)"
376848939,,residential,False,True,94.962,,"LINESTRING (33.401608 36.3379099, 33.4014513 36.3377608, 33.4014601 36.3377078, 33.4020521 36.3373352)"
166329190,,residential,False,True,185.591,,"LINESTRING (33.4019848 36.3344159, 33.4017099 36.3347403, 33.4014997 36.33506, 33.401237 36.3353845, 33.4009743 36.3355209, 33.4008809 36.3356525, 33.4008355 36.3357707)"
166329194,,residential,False,False,225.236,,"LINESTRING (33.4006416 36.3347638, 33.4004431 36.3350412, 33.4000404 36.3355726, 33.4000287 36.3357137, 33.4000579 36.3358689, 33.3996317 36.3365742)"
166329337,,residential,False,False,100.875,,"LINESTRING (33.3975595 36.3353939, 33.3972559 36.3358924, 33.3972443 36.3359958, 33.3973843 36.3362168)"
"[166329142, 166329415]",,residential,False,False,179.799,,"LINESTRING (33.3975595 36.3353939, 33.3982249 36.3354456, 33.3987678 36.3354927, 33.3987153 36.3356996, 33.3984076 36.3360478)"
166329415,,residential,False,True,246.353,,"LINESTRING (33.3975595 36.3353939, 33.3973085 36.3353281, 33.3971917 36.3353563, 33.3968707 36.3358359, 33.3967889 36.33593, 33.3968006 36.3360099, 33.3976529 36.3369504)"
166329369,,residential,False,False,336.64,,"LINESTRING (33.3935364 36.3355276, 33.3943431 36.3361181, 33.394524 36.3362121, 33.3957207 36.3365507, 33.3961176 36.3366777, 33.3963803 36.3367012, 33.3968707 36.3366588)"
166329190,,residential,False,False,185.591,,"LINESTRING (33.4008355 36.3357707, 33.4008809 36.3356525, 33.4009743 36.3355209, 33.401237 36.3353845, 33.4014997 36.33506, 33.4017099 36.3347403, 33.4019848 36.3344159)"
166329190,,residential,False,True,146.179,,"LINESTRING (33.4008355 36.3357707, 33.4004898 36.3366682, 33.4002506 36.3369898)"
166329256,,residential,False,False,98.942,,"LINESTRING (33.4008355 36.3357707, 33.4010513 36.3358292, 33.4016249 36.3363635)"
166329142,,residential,False,False,87.379,,"LINESTRING (33.3984076 36.3360478, 33.3982249 36.3362544, 33.3978572 36.3366965)"
"[166329142, 166329415]",,residential,False,True,179.799,,"LINESTRING (33.3984076 36.3360478, 33.3987153 36.3356996, 33.3987678 36.3354927, 33.3982249 36.3354456, 33.3975595 36.3353939)"
166329338,,residential,False,True,103.859,,"LINESTRING (33.3984076 36.3360478, 33.3981782 36.3359441, 33.3979856 36.3359347, 33.3977696 36.3359911, 33.3973843 36.3362168)"
166329337,,residential,False,False,68.114,,"LINESTRING (33.3973843 36.3362168, 33.3978572 36.3366965)"
166329337,,residential,False,True,100.875,,"LINESTRING (33.3973843 36.3362168, 33.3972443 36.3359958, 33.3972559 36.3358924, 33.3975595 36.3353939)"
166329338,,residential,False,False,103.859,,"LINESTRING (33.3973843 36.3362168, 33.3977696 36.3359911, 33.3979856 36.3359347, 33.3981782 36.3359441, 33.3984076 36.3360478)"
166329409,,residential,False,False,59.629,,"LINESTRING (33.3964854 36.3362215, 33.3968707 36.3366588)"
