osmid,ref,highway,oneway,reversed,length,lanes,maxspeed,geometry
738549501,,residential,False,True,67.257,,,"LINESTRING (37.6000214 40.7884361, 37.5998229 40.788367, 37.5996673 40.7882858, 37.5993722 40.7880911)"
738549504,,residential,False,True,27.573999999999998,,,"LINESTRING (37.6000214 40.7884361, 37.6000481 40.7883792, 37.6000267 40.7881923)"
738549501,,residential,False,True,22.456,,,"LINESTRING (37.600252 40.7885376, 37.6000214 40.7884361)"
738549501,,residential,False,False,36.067,,,"LINESTRING (37.600252 40.7885376, 37.6005739 40.7885985, 37.6006705 40.7885985)"
738549507,,residential,False,True,149.572,,,"LINESTRING (37.600252 40.7885376, 37.6001662 40.7892969, 37.6002091 40.7894959, 37.6002144 40.7896502, 37.6002681 40.7898736)"
738549501,,residential,False,False,22.301,,,"LINESTRING (37.6006705 40.7885985, 37.6009349 40.7886107)"
738549501,,residential,False,True,36.067,,,"LINESTRING (37.6006705 40.7885985, 37.6005739 40.7885985, 37.600252 40.7885376)"
738549502,,residential,False,False,99.32900000000001,,,"LINESTRING (37.6006705 40.7885985, 37.6007348 40.7883305, 37.600885 40.7880868, 37.6009816 40.7880421, 37.6011318 40.7879284, 37.6012659 40.7879569)"
738549508,,residential,False,False,213.7,,,"LINESTRING (37.6006705 40.7885985, 37.6006061 40.7889234, 37.6006061 40.7895325, 37.6005793 40.7898737, 37.6006007 40.7905159)"
738549501,,residential,False,True,22.301,,,"LINESTRING (37.6009349 40.7886107, 37.6006705 40.7885985)"
92327757,D855,primary,False,False,26.937,2,90,"LINESTRING (37.6009349 40.7886107, 37.6009398 40.788522, 37.6010619 40.7883995)"
92327757,D855,primary,False,True,163.63,2,90,"LINESTRING (37.6009349 40.7886107, 37.6009169 40.7889395, 37.6009637 40.7897316, 37.6010032 40.7900799)"
738549504,,residential,False,False,27.573999999999998,,,"LINESTRING (37.6000267 40.7881923, 37.6000481 40.7883792, 37.6000214 40.7884361)"
738549505,,residential,False,False,353.277,,,"LINESTRING (37.6000267 40.7881923, 37.6002198 40.788168, 37.6005041 40.7876807, 37.6005524 40.7874451, 37.6005256 40.7872258, 37.6003325 40.7868441, 37.5997209 40.7861822, 37.5996136 40.7861415, 37.5995063 40.7861253, 37.5993508 40.7861375, 37.5992918 40.7861578, 37.5988572 40.786507)"
"[738549506, 1056755599]",,residential,False,"[False, True]",247.85499999999996,,,"LINESTRING (37.6000267 40.7881923, 37.5998711 40.7881233, 37.5998818 40.7878147, 37.5999623 40.7872502, 37.5999248 40.7870147, 37.5997746 40.7868725, 37.5994581 40.7866735, 37.5992549 40.7866306, 37.5988572 40.786507)"
738549505,,residential,False,False,37.858,,,"LINESTRING (37.5988572 40.786507, 37.5985139 40.7867269)"
738549505,,residential,False,True,353.277,,,"LINESTRING (37.5988572 40.786507, 37.5992918 40.7861578, 37.5993508 40.7861375, 37.5995063 40.7861253, 37.5996136 40.7861415, 37.5997209 40.7861822, 37.6003325 40.7868441, 37.6005256 40.7872258, 37.6005524 40.7874451, 37.6005041 40.7876807, 37.6002198 40.788168, 37.6000267 40.7881923)"
"[738549506, 1056755599]",,residential,False,"[False, True]",247.855,,,"LINESTRING (37.5988572 40.786507, 37.5992549 40.7866306, 37.5994581 40.7866735, 37.5997746 40.7868725, 37.5999248 40.7870147, 37.5999623 40.7872502, 37.5998818 40.7878147, 37.5998711 40.7881233, 37.6000267 40.7881923)"
1056755591,,residential,False,True,93.613,,,"LINESTRING (37.6002681 40.7898736, 37.599163 40.789967)"
738549507,,residential,False,False,149.572,,,"LINESTRING (37.6002681 40.7898736, 37.6002144 40.7896502, 37.6002091 40.7894959, 37.6001662 40.7892969, 37.600252 40.7885376)"
"[1056755585, 738549507]",,residential,False,"[False, True]",153.84099999999998,,,"LINESTRING (37.6002681 40.7898736, 37.600311 40.7902147, 37.6002788 40.7904097, 37.5997907 40.790365, 37.5991738 40.790296)"
189247148,52-54,secondary,False,False,22.066,,,"LINESTRING (37.6006007 40.7905159, 37.6008567 40.7904733)"
189247148,52-54,secondary,False,True,262.947,,,"LINESTRING (37.6006007 40.7905159, 37.600043 40.7906088, 37.5993705 40.7906753, 37.5992007 40.7907891, 37.5986587 40.7914953, 37.5983155 40.7918385)"
738549508,,residential,False,True,213.7,,,"LINESTRING (37.6006007 40.7905159, 37.6005793 40.7898737, 37.6006061 40.7895325, 37.6006061 40.7889234, 37.6006705 40.7885985)"
738549509,,residential,False,False,33.018,,,"LINESTRING (37.6016736 40.7887691, 37.6013732 40.7885782)"
738549511,,residential,False,False,89.101,,,"LINESTRING (37.6016736 40.7887691, 37.602607 40.7883914)"
1056755588,,residential,False,True,139.333,,,"LINESTRING (37.6016736 40.7887691, 37.6016811 40.7888137, 37.601547 40.7890208, 37.6016436 40.7899955)"
738549509,,residential,False,False,32.889,,,"LINESTRING (37.6013732 40.7885782, 37.6010619 40.7883995)"
738549509,,residential,False,True,33.018,,,"LINESTRING (37.6013732 40.7885782, 37.6016736 40.7887691)"
738549510,,residential,False,False,107.898,,,"LINESTRING (37.6013732 40.7885782, 37.6014215 40.7885335, 37.601738 40.7883873, 37.6025319 40.7881924)"
738549509,,residential,False,True,32.889,,,"LINESTRING (37.6010619 40.7883995, 37.6013732 40.7885782)"
92327757,D855,primary,False,False,135.375,2,90,"LINESTRING (37.6010619 40.7883995, 37.6011987 40.7882622, 37.60175 40.7880197, 37.6024581 40.7878487)"
92327757,D855,primary,False,True,26.937,2,90,"LINESTRING (37.6010619 40.7883995, 37.6009398 40.788522, 37.6009349 40.7886107)"
738549511,,residential,False,True,89.101,,,"LINESTRING (37.602607 40.7883914, 37.6016736 40.7887691)"
738549512,,residential,False,False,23.013,,,"LINESTRING (37.602607 40.7883914, 37.6025319 40.7881924)"
1056755595,,residential,False,False,189.71499999999997,,,"LINESTRING (37.602607 40.7883914, 37.6029557 40.7888231, 37.6035029 40.7888719, 37.6036209 40.7888678, 37.6041573 40.7887906, 37.6044792 40.7886525)"
1056755595,,residential,False,True,84.00200000000001,,,"LINESTRING (37.602607 40.7883914, 37.6032615 40.7884006, 37.6034707 40.7883681, 37.6035887 40.7883275)"
738549512,,residential,False,False,38.72,,,"LINESTRING (37.6025319 40.7881924, 37.6024581 40.7878487)"
738549512,,residential,False,True,23.013,,,"LINESTRING (37.6025319 40.7881924, 37.602607 40.7883914)"
738549510,,residential,False,True,107.898,,,"LINESTRING (37.6025319 40.7881924, 37.601738 40.7883873, 37.6014215 40.7885335, 37.6013732 40.7885782)"
808802003,,residential,False,False,49.879999999999995,,,"LINESTRING (37.5993301 40.7892361, 37.5991907 40.7895569, 37.5992128 40.7896665)"
808802003,,residential,False,True,116.84899999999999,,,"LINESTRING (37.5993301 40.7892361, 37.599298 40.7891995, 37.5991049 40.7887366, 37.5988894 40.7882413)"
"[1056755593, 1056755594]",,residential,False,"[False, True]",159.461,,,"LINESTRING (37.5993301 40.7892361, 37.5997209 40.789232, 37.5996566 40.7889274, 37.5994152 40.7886269, 37.5991899 40.7881804)"
808802003,,residential,False,True,8.683,,,"LINESTRING (37.5992283 40.7897437, 37.5992128 40.7896665)"
808802010,,residential,False,True,39.67,,,"LINESTRING (37.5973982 40.7917891, 37.597586 40.7921163)"
808802010,,residential,False,False,83.21,,,"LINESTRING (37.5973982 40.7917891, 37.5974948 40.7916158, 37.5978274 40.7915914, 37.5980848 40.7915914, 37.5981814 40.7916767)"
808802010,,residential,False,False,39.67,,,"LINESTRING (37.597586 40.7921163, 37.5973982 40.7917891)"
189247148,52-54,secondary,False,False,70.285,,,"LINESTRING (37.597586 40.7921163, 37.5977845 40.7920795, 37.5982388 40.7919152, 37.5983155 40.7918385)"
189247148,52-54,secondary,False,True,48.774,,,"LINESTRING (37.597586 40.7921163, 37.5973059 40.7921682, 37.5970173 40.7921965)"
808802010,,residential,False,False,21.24,,,"LINESTRING (37.5981814 40.7916767, 37.5983155 40.7918385)"
808802010,,residential,False,True,83.21,,,"LINESTRING (37.5981814 40.7916767, 37.5980848 40.7915914, 37.5978274 40.7915914, 37.5974948 40.7916158, 37.5973982 40.7917891)"
1056755414,,residential,False,True,153.16400000000002,,,"LINESTRING (37.5981814 40.7916767, 37.598294 40.7914899, 37.5984174 40.7912625, 37.5987607 40.7908402, 37.5990128 40.7907062, 37.5991523 40.7905397)"
808802010,,residential,False,True,21.24,,,"LINESTRING (37.5983155 40.7918385, 37.5981814 40.7916767)"
189247148,52-54,secondary,False,False,262.947,,,"LINESTRING (37.5983155 40.7918385, 37.5986587 40.7914953, 37.5992007 40.7907891, 37.5993705 40.7906753, 37.600043 40.7906088, 37.6006007 40.7905159)"
189247148,52-54,secondary,False,True,70.285,,,"LINESTRING (37.5983155 40.7918385, 37.5982388 40.7919152, 37.5977845 40.7920795, 37.597586 40.7921163)"
808802010,,residential,False,False,358.60900000000004,,,"LINESTRING (37.5983155 40.7918385, 37.5986159 40.7922696, 37.5992382 40.7928869, 37.5997639 40.793423, 37.5999141 40.7935204, 37.600075 40.7935895, 37.6003325 40.7936545, 37.6006437 40.7936341, 37.6009119 40.7935732, 37.6010192 40.7935286, 37.6011962 40.7933093)"
1056755413,,residential,False,True,133.813,,,"LINESTRING (37.5983155 40.7918385, 37.5987446 40.7917823, 37.598868 40.7917336, 37.5998497 40.7915387)"
808802010,,residential,False,True,358.609,,,"LINESTRING (37.6011962 40.7933093, 37.6010192 40.7935286, 37.6009119 40.7935732, 37.6006437 40.7936341, 37.6003325 40.7936545, 37.600075 40.7935895, 37.5999141 40.7935204, 37.5997639 40.793423, 37.5992382 40.7928869, 37.5986159 40.7922696, 37.5983155 40.7918385)"
1056755409,,residential,False,False,55.947,,,"LINESTRING (37.59691 40.7926171, 37.5967984 40.7931131)"
1056755411,,residential,False,False,47.633,,,"LINESTRING (37.59691 40.7926171, 37.5970173 40.7921965)"
"[808802011, 808802012]",,residential,False,"[False, True]",200.47000000000003,,,"LINESTRING (37.59691 40.7926171, 37.5972855 40.792808, 37.5974464 40.792938, 37.5976073 40.7931371, 37.5976717 40.793259, 37.5977093 40.7933768, 37.5977039 40.7934987, 37.5976771 40.7935353, 37.5975161 40.7936084, 37.5970602 40.79358, 37.5969904 40.7934459)"
1056755410,,residential,False,False,84.432,,,"LINESTRING (37.59691 40.7926171, 37.5962233 40.7925336, 37.5961321 40.7924889, 37.5959819 40.7923903)"
"[808802011, 808802012]",,residential,False,"[False, True]",200.47,,,"LINESTRING (37.5969904 40.7934459, 37.5970602 40.79358, 37.5975161 40.7936084, 37.5976771 40.7935353, 37.5977039 40.7934987, 37.5977093 40.7933768, 37.5976717 40.793259, 37.5976073 40.7931371, 37.5974464 40.792938, 37.5972855 40.792808, 37.59691 40.7926171)"
808802012,,residential,False,True,43.479000000000006,,,"LINESTRING (37.5969904 40.7934459, 37.5969958 40.7933403, 37.5969261 40.7932021, 37.596851 40.7931249, 37.5967984 40.7931131)"
808802014,,residential,False,True,237.894,,,"LINESTRING (37.5969904 40.7934459, 37.5966204 40.793618, 37.5963521 40.793622, 37.5960356 40.793553, 37.5952685 40.7934758, 37.5942546 40.7935611)"
808802014,,residential,False,False,237.894,,,"LINESTRING (37.5942546 40.7935611, 37.5952685 40.7934758, 37.5960356 40.793553, 37.5963521 40.793622, 37.5966204 40.793618, 37.5969904 40.7934459)"
1056755583,,residential,False,False,33.4,,,"LINESTRING (37.6000428 40.7918011, 37.5998497 40.7915387)"
1056755582,,residential,False,False,86.5,,,"LINESTRING (37.6000428 40.7918011, 37.6003111 40.7915939, 37.6008113 40.7912865)"
1056755583,,residential,False,True,60.718999999999994,,,"LINESTRING (37.6000428 40.7918011, 37.6002359 40.7921397, 37.6004076 40.7922602)"
1056755583,,residential,False,False,60.718999999999994,,,"LINESTRING (37.6004076 40.7922602, 37.6002359 40.7921397, 37.6000428 40.7918011)"
1056755584,,residential,False,False,40.1,,,"LINESTRING (37.6004076 40.7922602, 37.6003915 40.7922927, 37.6003593 40.7926177)"
1056755584,,residential,False,True,107.713,,,"LINESTRING (37.6004076 40.7922602, 37.6004505 40.7921871, 37.6005042 40.7920205, 37.6009395 40.7913835)"
1056755584,,residential,False,True,40.1,,,"LINESTRING (37.6003593 40.7926177, 37.6003915 40.7922927, 37.6004076 40.7922602)"
"[1056755585, 738549507]",,residential,False,"[False, True]",153.841,,,"LINESTRING (37.5991738 40.790296, 37.5997907 40.790365, 37.6002788 40.7904097, 37.600311 40.7902147, 37.6002681 40.7898736)"
1056755587,,residential,False,False,32.608,,,"LINESTRING (37.6021296 40.791728, 37.6017697 40.7918364)"
1056755586,,residential,False,False,102.374,,,"LINESTRING (37.6021296 40.791728, 37.6015824 40.7911795, 37.601561 40.7911429, 37.6015502 40.7909498)"
1056755587,,residential,False,True,37.412,,,"LINESTRING (37.6021296 40.791728, 37.6023817 40.7916548, 37.6025284 40.7915834)"
1056755588,,residential,False,True,25.61,,,"LINESTRING (37.6025284 40.7915834, 37.6027268 40.791758)"
1056755587,,residential,False,False,37.412,,,"LINESTRING (37.6025284 40.7915834, 37.6023817 40.7916548, 37.6021296 40.791728)"
1056755588,,residential,False,False,94.025,,,"LINESTRING (37.6025284 40.7915834, 37.602094 40.7912057, 37.6018077 40.7909376)"
1056755588,,residential,False,False,25.61,,,"LINESTRING (37.6027268 40.791758, 37.6025284 40.7915834)"
1056755589,,residential,False,False,69.68,,,"LINESTRING (37.6027268 40.791758, 37.602784 40.791732, 37.6028967 40.7916345, 37.6030469 40.791472, 37.6031113 40.7913705, 37.6031381 40.7912364)"
1056755588,,residential,False,False,139.333,,,"LINESTRING (37.6016436 40.7899955, 37.601547 40.7890208, 37.6016811 40.7888137, 37.6016736 40.7887691)"
1056755588,,residential,False,True,106.416,,,"LINESTRING (37.6016436 40.7899955, 37.6016757 40.7904909, 37.6018152 40.7908808, 37.6018077 40.7909376)"
1056755590,,residential,False,False,55.166,,,"LINESTRING (37.6016436 40.7899955, 37.6015556 40.7900297, 37.6010032 40.7900799)"
1056755590,,residential,False,True,55.785,,,"LINESTRING (37.6016436 40.7899955, 37.6017219 40.7899647, 37.6022959 40.789981)"
1056755589,,residential,False,True,69.68,,,"LINESTRING (37.6031381 40.7912364, 37.6031113 40.7913705, 37.6030469 40.791472, 37.6028967 40.7916345, 37.602784 40.791732, 37.6027268 40.791758)"
1056755590,,residential,False,False,55.785,,,"LINESTRING (37.6022959 40.789981, 37.6017219 40.7899647, 37.6016436 40.7899955)"
1056755591,,residential,False,False,93.613,,,"LINESTRING (37.599163 40.789967, 37.6002681 40.7898736)"
808802003,,residential,False,False,8.683,,,"LINESTRING (37.5992128 40.7896665, 37.5992283 40.7897437)"
808802003,,residential,False,True,49.879999999999995,,,"LINESTRING (37.5992128 40.7896665, 37.5991907 40.7895569, 37.5993301 40.7892361)"
1056755592,,residential,False,True,373.647,,,"LINESTRING (37.5992128 40.7896665, 37.5989967 40.7896665, 37.5988358 40.7895447, 37.5987124 40.7893498, 37.5986802 40.7892523, 37.5986373 40.7891873, 37.5986373 40.7891508, 37.598471 40.7888259, 37.5983316 40.7886878, 37.5978541 40.7885416, 37.5977576 40.7885416, 37.5972426 40.78883, 37.5971675 40.7888543, 37.5970387 40.7888625, 37.5967544 40.7887853, 37.5959015 40.788424)"
1056755609,,residential,False,False,15.532,,,"LINESTRING (37.6035887 40.7883275, 37.6035619 40.7881893)"
1056755595,,residential,False,False,84.002,,,"LINESTRING (37.6035887 40.7883275, 37.6034707 40.7883681, 37.6032615 40.7884006, 37.602607 40.7883914)"
1056755409,,residential,False,True,55.947,,,"LINESTRING (37.5967984 40.7931131, 37.59691 40.7926171)"
808802012,,residential,False,False,43.479,,,"LINESTRING (37.5967984 40.7931131, 37.596851 40.7931249, 37.5969261 40.7932021, 37.5969958 40.7933403, 37.5969904 40.7934459)"
189247148,52-54,secondary,False,False,31.845,,,"LINESTRING (37.5959819 40.7923903, 37.5963414 40.7923012)"
1056755410,,residential,False,True,84.432,,,"LINESTRING (37.5959819 40.7923903, 37.5961321 40.7924889, 37.5962233 40.7925336, 37.59691 40.7926171)"
1056755411,,residential,False,True,47.633,,,"LINESTRING (37.5970173 40.7921965, 37.59691 40.7926171)"
189247148,52-54,secondary,False,False,48.774,,,"LINESTRING (37.5970173 40.7921965, 37.5973059 40.7921682, 37.597586 40.7921163)"
189247148,52-54,secondary,False,True,58.426,,,"LINESTRING (37.5970173 40.7921965, 37.5966549 40.7922235, 37.5963414 40.7923012)"
1056755412,,residential,False,False,54.014,,,"LINESTRING (37.5957137 40.7922209, 37.5959444 40.7922209, 37.5963414 40.7923012)"
189247148,52-54,secondary,False,True,31.845,,,"LINESTRING (37.5963414 40.7923012, 37.5959819 40.7923903)"
189247148,52-54,secondary,False,False,58.426,,,"LINESTRING (37.5963414 40.7923012, 37.5966549 40.7922235, 37.5970173 40.7921965)"
1056755412,,residential,False,True,54.014,,,"LINESTRING (37.5963414 40.7923012, 37.5959444 40.7922209, 37.5957137 40.7922209)"
1056755583,,residential,False,True,33.4,,,"LINESTRING (37.5998497 40.7915387, 37.6000428 40.7918011)"
1056755413,,residential,False,False,133.813,,,"LINESTRING (37.5998497 40.7915387, 37.598868 40.7917336, 37.5987446 40.7917823, 37.5983155 40.7918385)"
1056755416,,residential,False,False,102.773,,,"LINESTRING (37.5998497 40.7915387, 37.600311 40.7912178, 37.6008107 40.7909742)"
1056755414,,residential,False,False,153.164,,,"LINESTRING (37.5991523 40.7905397, 37.5990128 40.7907062, 37.5987607 40.7908402, 37.5984174 40.7912625, 37.598294 40.7914899, 37.5981814 40.7916767)"
1056755415,,residential,False,False,134.39499999999998,,,"LINESTRING (37.5992596 40.7910554, 37.5996512 40.7909945, 37.5997531 40.790962, 37.6002735 40.7908848, 37.6008235 40.7908243)"
92327629,D855,primary,False,False,16.703,,,"LINESTRING (37.6008107 40.7909742, 37.6008235 40.7908243)"
92327629,D855,primary,False,True,34.785,,,"LINESTRING (37.6008107 40.7909742, 37.6007991 40.7911108, 37.6008113 40.7912865)"
1056755416,,residential,False,False,62.586,,,"LINESTRING (37.6008107 40.7909742, 37.6011318 40.7909376, 37.6015502 40.7909498)"
1056755416,,residential,False,True,102.773,,,"LINESTRING (37.6008107 40.7909742, 37.600311 40.7912178, 37.5998497 40.7915387)"
1056755416,,residential,False,False,21.833,,,"LINESTRING (37.6015502 40.7909498, 37.601738 40.7909498, 37.6018077 40.7909376)"
1056755416,,residential,False,True,62.586,,,"LINESTRING (37.6015502 40.7909498, 37.6011318 40.7909376, 37.6008107 40.7909742)"
1056755586,,residential,False,True,102.374,,,"LINESTRING (37.6015502 40.7909498, 37.601561 40.7911429, 37.6015824 40.7911795, 37.6021296 40.791728)"
1056755416,,residential,False,True,21.833,,,"LINESTRING (37.6018077 40.7909376, 37.601738 40.7909498, 37.6015502 40.7909498)"
1056755588,,residential,False,False,106.416,,,"LINESTRING (37.6018077 40.7909376, 37.6018152 40.7908808, 37.6016757 40.7904909, 37.6016436 40.7899955)"
1056755588,,residential,False,True,94.025,,,"LINESTRING (37.6018077 40.7909376, 37.602094 40.7912057, 37.6025284 40.7915834)"
1056755595,,residential,False,True,189.715,,,"LINESTRING (37.6044792 40.7886525, 37.6041573 40.7887906, 37.6036209 40.7888678, 37.6035029 40.7888719, 37.6029557 40.7888231, 37.602607 40.7883914)"
1056755598,,residential,False,True,60.632000000000005,,,"LINESTRING (37.5956785 40.7852912, 37.5955283 40.7855591, 37.5953167 40.7857565)"
1056755600,,residential,False,False,157.606,,,"LINESTRING (37.6050371 40.7873687, 37.6047313 40.7876815, 37.6043987 40.7878927, 37.6035619 40.7881893)"
