osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge
172796744,Fatih Caddesi,tertiary,False,True,29.884,"LINESTRING (30.5325346 37.6475481, 30.5325564 37.6472799)",,,
706555377,Burdur Caddesi,secondary,False,False,71.569,"LINESTRING (30.5325346 37.6475481, 30.5317575 37.647737)",,,
172796744,Fatih Caddesi,tertiary,False,False,58.612,"LINESTRING (30.5325346 37.6475481, 30.5324936 37.6480233, 30.5324944 37.6480741)",,,
706555377,Burdur Caddesi,secondary,False,True,101.447,"LINESTRING (30.5325346 37.6475481, 30.5327739 37.6475076, 30.5328641 37.6474923, 30.5331938 37.6474458, 30.5333749 37.6474421, 30.533441 37.6474408, 30.5336724 37.6474632)",,,
706553774,,primary_link,True,False,19.629,"LINESTRING (30.5358519 37.647814, 30.535687 37.6479328)",30,,
897675313,,residential,False,True,10.744,"LINESTRING (30.5358519 37.647814, 30.5359372 37.6477449)",,,
706553772,Isparta Yolu Bulvarı,primary,True,False,118.39000000000001,"LINESTRING (30.5358519 37.647814, 30.5360544 37.6479414, 30.5362646 37.6480748, 30.5364694 37.6481761, 30.5366803 37.6482633, 30.537 37.6483484)",70,D685,
172796737,Candan Sokak,residential,False,False,86.562,"LINESTRING (30.5284353 37.6477256, 30.5293929 37.647753, 30.5294178 37.6477544)",,,
172796803,Mustafa Yeşil Caddesi,tertiary,False,False,78.38199999999999,"LINESTRING (30.5284353 37.6477256, 30.528417 37.6476529, 30.5282684 37.6470332)",,,
172796803,Mustafa Yeşil Caddesi,tertiary,False,True,68.696,"LINESTRING (30.5284353 37.6477256, 30.5285783 37.6482948, 30.5285877 37.6483315)",,,
706555377,Burdur Caddesi,secondary,False,True,71.569,"LINESTRING (30.5317575 37.647737, 30.5325346 37.6475481)",,,
"[172799370, 172799235]",,residential,False,False,119.547,"LINESTRING (30.5317575 37.647737, 30.5317727 37.6472949, 30.5319159 37.6472437, 30.5325564 37.6472799)",,,
706555377,Burdur Caddesi,secondary,False,False,77.807,"LINESTRING (30.5317575 37.647737, 30.5314055 37.6477671, 30.5311735 37.6477829, 30.5311073 37.6477874, 30.5309759 37.6477938, 30.5308816 37.6477706)",,,
172799668,,residential,False,True,130.243,"LINESTRING (30.5308816 37.6477706, 30.5308017 37.6480577, 30.5308565 37.6482946, 30.530969 37.6484749, 30.5311853 37.648685, 30.5312841 37.6488295)",,,
706555377,Burdur Caddesi,secondary,False,False,66.47999999999999,"LINESTRING (30.5308816 37.6477706, 30.5306827 37.6476776, 30.5303472 37.6475061, 30.5302481 37.6474461)",,,
706555377,Burdur Caddesi,secondary,False,True,77.80699999999999,"LINESTRING (30.5308816 37.6477706, 30.5309759 37.6477938, 30.5311073 37.6477874, 30.5311735 37.6477829, 30.5314055 37.6477671, 30.5317575 37.647737)",,,
172799285,,residential,False,False,61.191,"LINESTRING (30.5294178 37.6477544, 30.52942 37.6472041)",,,
172796737,Candan Sokak,residential,False,False,55.712999999999994,"LINESTRING (30.5294178 37.6477544, 30.5297736 37.647775, 30.5300496 37.6477708)",,,
172796737,Candan Sokak,residential,False,True,86.562,"LINESTRING (30.5294178 37.6477544, 30.5293929 37.647753, 30.5284353 37.6477256)",,,
172799555,,residential,False,True,82.87,"LINESTRING (30.5294178 37.6477544, 30.5294166 37.6481055, 30.5293466 37.6484265, 30.5293614 37.6484939)",,,
172796833,Vatan Caddesi,tertiary,False,True,40.112,"LINESTRING (30.5300496 37.6477708, 30.5302481 37.6474461)",,,
172796737,Candan Sokak,residential,False,True,55.712999999999994,"LINESTRING (30.5300496 37.6477708, 30.5297736 37.647775, 30.5294178 37.6477544)",,,
172796833,Vatan Caddesi,tertiary,False,False,88.441,"LINESTRING (30.5300496 37.6477708, 30.5300371 37.6478782, 30.5301995 37.64823, 30.5302066 37.6482452, 30.5303274 37.6485261)",,,
706553771,Antalya Yolu Bulvarı,primary,True,False,23.175,"LINESTRING (30.5355819 37.6478527, 30.5353958 37.6477053)",70,D685,
706553773,,primary_link,True,False,19.979,"LINESTRING (30.5355819 37.6478527, 30.5357438 37.6477268)",30,,
172796744,Fatih Caddesi,tertiary,False,False,49.799,"LINESTRING (30.5324944 37.6480741, 30.5325224 37.6485214)",,,
172796744,Fatih Caddesi,tertiary,False,True,58.612,"LINESTRING (30.5324944 37.6480741, 30.5324936 37.6480233, 30.5325346 37.6475481)",,,
172799687,,residential,False,False,83.73400000000001,"LINESTRING (30.5324944 37.6480741, 30.532577 37.6480433, 30.5328362 37.6480772, 30.5333296 37.6481662, 30.5334083 37.6482024)",,,
172799269,,residential,False,False,41.087,"LINESTRING (30.5346076 37.648138, 30.5347598 37.6484873)",,,
"[172799269, 172799687]",,residential,False,True,133.179,"LINESTRING (30.5346076 37.648138, 30.5343062 37.6481289, 30.5341844 37.6482884, 30.5340797 37.6483938, 30.5340048 37.6484692, 30.5336892 37.6483316, 30.5334083 37.6482024)",,,
"[172799338, 172799428, 172799274]",,residential,False,"[False, True]",77.445,"LINESTRING (30.5346076 37.648138, 30.5346231 37.6479972, 30.5344997 37.647771, 30.534328 37.6474938)",,,
172796735,Atatürk Caddesi,secondary,True,False,53.841,"LINESTRING (30.5352746 37.6482057, 30.5350123 37.6483664, 30.5348224 37.6485292)",50,,
172796803,Mustafa Yeşil Caddesi,tertiary,False,True,107.565,"LINESTRING (30.5285877 37.6483315, 30.528829 37.6492798)",,,
172796803,Mustafa Yeşil Caddesi,tertiary,False,False,68.696,"LINESTRING (30.5285877 37.6483315, 30.5285783 37.6482948, 30.5284353 37.6477256)",,,
172796850,Yeşil Sokak,residential,False,True,73.6,"LINESTRING (30.5285877 37.6483315, 30.5292639 37.6483991, 30.5293614 37.6484939)",,,
172796761,Isparta Sokak,residential,False,True,61.175,"LINESTRING (30.5365744 37.6484084, 30.5364954 37.648506, 30.5362353 37.6488883)",,,
706554990,Isparta Yolu Bulvarı,primary,True,False,35.688,"LINESTRING (30.5365744 37.6484084, 30.5363674 37.6483167, 30.5362271 37.6482433)",50,D685,
172796744,Fatih Caddesi,tertiary,False,True,49.799,"LINESTRING (30.5325224 37.6485214, 30.5324944 37.6480741)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,False,51.764,"LINESTRING (30.5325224 37.6485214, 30.5319601 37.6486574)",,,
172796744,Fatih Caddesi,tertiary,False,False,102.958,"LINESTRING (30.5325224 37.6485214, 30.5332598 37.6488724, 30.533396 37.6489484, 30.5334952 37.6490293)",,,
172799355,,residential,False,True,78.386,"LINESTRING (30.5293614 37.6484939, 30.5295266 37.6491866)",,,
172796850,Yeşil Sokak,residential,False,False,73.6,"LINESTRING (30.5293614 37.6484939, 30.5292639 37.6483991, 30.5285877 37.6483315)",,,
172796850,Yeşil Sokak,residential,False,True,96.396,"LINESTRING (30.5293614 37.6484939, 30.5295246 37.648555, 30.5295912 37.6486096, 30.5296312 37.6486779, 30.5300212 37.6485752, 30.5303274 37.6485261)",,,
172799555,,residential,False,False,82.87,"LINESTRING (30.5293614 37.6484939, 30.5293466 37.6484265, 30.5294166 37.6481055, 30.5294178 37.6477544)",,,
172796833,Vatan Caddesi,tertiary,False,False,56.988,"LINESTRING (30.5303274 37.6485261, 30.5305104 37.6490177)",,,
172796833,Vatan Caddesi,tertiary,False,True,88.441,"LINESTRING (30.5303274 37.6485261, 30.5302066 37.6482452, 30.5301995 37.64823, 30.5300371 37.6478782, 30.5300496 37.6477708)",,,
172796850,Yeşil Sokak,residential,False,False,96.396,"LINESTRING (30.5303274 37.6485261, 30.5300212 37.6485752, 30.5296312 37.6486779, 30.5295912 37.6486096, 30.5295246 37.648555, 30.5293614 37.6484939)",,,
172796735,Atatürk Caddesi,secondary,True,False,32.39,"LINESTRING (30.5348224 37.6485292, 30.5346057 37.6487646)",50,,
706551860,,residential,False,True,7.217,"LINESTRING (30.5348224 37.6485292, 30.5347598 37.6484873)",,,
172796758,Hayta Sokak,residential,False,False,63.518,"LINESTRING (30.5348224 37.6485292, 30.5350197 37.6487052, 30.5351275 37.6488336, 30.5351375 37.6488754, 30.5350679 37.6490032)",,,
"[172799612, 897675317]",,residential,False,False,135.771,"LINESTRING (30.5348224 37.6485292, 30.5349859 37.6485257, 30.5354343 37.6484985, 30.5360392 37.6484969, 30.5361616 37.6484993, 30.5361318 37.6483415)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,False,62.517,"LINESTRING (30.5319601 37.6486574, 30.5312841 37.6488295)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,True,51.764,"LINESTRING (30.5319601 37.6486574, 30.5325224 37.6485214)",,,
172799471,Kurnaz Sokak,residential,False,False,121.712,"LINESTRING (30.5319601 37.6486574, 30.5319991 37.6487292, 30.5329466 37.649415)",,,
172796735,Atatürk Caddesi,secondary,True,False,89.072,"LINESTRING (30.5346057 37.6487646, 30.5340993 37.6492965, 30.5339648 37.6493794)",50,,
172799585,,residential,False,False,49.312,"LINESTRING (30.5346057 37.6487646, 30.5347677 37.6488423, 30.5348075 37.6488931, 30.5350679 37.6490032)",,,
"[96178648, 706554990]","['Isparta Yolu Bulvarı', 'Isparta - Ağlasun Yolu']",primary,True,False,184.86499999999998,"LINESTRING (30.5386128 37.6487831, 30.5383306 37.6487501, 30.5380484 37.648717, 30.5375924 37.6486493, 30.5371718 37.6485733, 30.5368969 37.6485137, 30.5365744 37.6484084)","['70', '50']",D685,
172799426,,residential,False,False,141.509,"LINESTRING (30.5312841 37.6488295, 30.532287 37.649824)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,False,71.259,"LINESTRING (30.5312841 37.6488295, 30.5305104 37.6490177)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,True,62.517,"LINESTRING (30.5312841 37.6488295, 30.5319601 37.6486574)",,,
172799668,,residential,False,False,130.243,"LINESTRING (30.5312841 37.6488295, 30.5311853 37.648685, 30.530969 37.6484749, 30.5308565 37.6482946, 30.5308017 37.6480577, 30.5308816 37.6477706)",,,
172796761,Isparta Sokak,residential,False,False,61.175,"LINESTRING (30.5362353 37.6488883, 30.5364954 37.648506, 30.5365744 37.6484084)",,,
172796761,Isparta Sokak,residential,False,True,126.90700000000001,"LINESTRING (30.5362353 37.6488883, 30.5361544 37.6489979, 30.536069 37.649089, 30.535968 37.6491677, 30.5358502 37.6492364, 30.5357221 37.6492886, 30.5350246 37.6493738)",,,
172799667,,residential,False,True,147.94,"LINESTRING (30.5362353 37.6488883, 30.5364493 37.6494271, 30.5366052 37.6497543, 30.5366591 37.6498983, 30.5367544 37.6501531)",,,
172796758,Hayta Sokak,residential,False,False,41.385,"LINESTRING (30.5350679 37.6490032, 30.5350246 37.6493738)",,,
172796758,Hayta Sokak,residential,False,True,63.518,"LINESTRING (30.5350679 37.6490032, 30.5351375 37.6488754, 30.5351275 37.6488336, 30.5350197 37.6487052, 30.5348224 37.6485292)",,,
172799585,,residential,False,True,49.312,"LINESTRING (30.5350679 37.6490032, 30.5348075 37.6488931, 30.5347677 37.6488423, 30.5346057 37.6487646)",,,
172796833,Vatan Caddesi,tertiary,False,True,56.988,"LINESTRING (30.5305104 37.6490177, 30.5303274 37.6485261)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,False,88.627,"LINESTRING (30.5305104 37.6490177, 30.5295266 37.6491866)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,True,71.259,"LINESTRING (30.5305104 37.6490177, 30.5312841 37.6488295)",,,
172796833,Vatan Caddesi,tertiary,False,False,42.405,"LINESTRING (30.5305104 37.6490177, 30.5306301 37.649258, 30.5307347 37.649349)",,,
172796744,Fatih Caddesi,tertiary,False,False,56.791,"LINESTRING (30.5334952 37.6490293, 30.5337425 37.6492093, 30.5339648 37.6493794)",,,
172796744,Fatih Caddesi,tertiary,False,True,102.958,"LINESTRING (30.5334952 37.6490293, 30.533396 37.6489484, 30.5332598 37.6488724, 30.5325224 37.6485214)",,,
172796781,Kasaplar Sokak,residential,False,True,64.60900000000001,"LINESTRING (30.5334952 37.6490293, 30.5330128 37.649374, 30.5329466 37.649415)",,,
172799355,,residential,False,False,78.386,"LINESTRING (30.5295266 37.6491866, 30.5293614 37.6484939)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,False,62.285,"LINESTRING (30.5295266 37.6491866, 30.528829 37.6492798)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,True,88.627,"LINESTRING (30.5295266 37.6491866, 30.5305104 37.6490177)",,,
172799538,,residential,False,False,62.979,"LINESTRING (30.5295266 37.6491866, 30.529635 37.6496401, 30.5296973 37.6497326)",,,
172796803,Mustafa Yeşil Caddesi,tertiary,False,False,107.565,"LINESTRING (30.528829 37.6492798, 30.5285877 37.6483315)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,True,62.285,"LINESTRING (30.528829 37.6492798, 30.5295266 37.6491866)",,,
172796803,Mustafa Yeşil Caddesi,tertiary,False,True,109.068,"LINESTRING (30.528829 37.6492798, 30.5290111 37.6500174, 30.5290796 37.6502402)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,False,88.905,"LINESTRING (30.528829 37.6492798, 30.5286019 37.6493127, 30.5282692 37.6493924, 30.5278711 37.6495239)",,,
172796833,Vatan Caddesi,tertiary,False,False,89.962,"LINESTRING (30.5307347 37.649349, 30.5309873 37.6495685, 30.5312394 37.64991, 30.5313137 37.6500106)",,,
172796833,Vatan Caddesi,tertiary,False,True,42.405,"LINESTRING (30.5307347 37.649349, 30.5306301 37.649258, 30.5305104 37.6490177)",,,
172799530,,residential,False,True,101.247,"LINESTRING (30.5307347 37.649349, 30.5300614 37.6495525, 30.5296973 37.6497326)",,,
172796744,Fatih Caddesi,tertiary,False,True,56.791,"LINESTRING (30.5339648 37.6493794, 30.5337425 37.6492093, 30.5334952 37.6490293)",,,
172796761,Isparta Sokak,residential,False,False,94.47500000000001,"LINESTRING (30.5339648 37.6493794, 30.5341296 37.6494188, 30.5342423 37.6494357, 30.534322 37.6494312, 30.5350246 37.6493738)",,,
"[172799293, 172799374, 172799423]",,tertiary,False,False,101.95799999999998,"LINESTRING (30.5339648 37.6493794, 30.5342644 37.6495579, 30.5348758 37.6498529, 30.5349341 37.6498793)",,,
668272072,Vehbi Koç Caddesi,secondary,True,False,122.088,"LINESTRING (30.5339648 37.6493794, 30.5339994 37.6492834, 30.5347598 37.6484873)",50,,
706551862,Atatürk Caddesi,secondary,False,False,235.00799999999998,"LINESTRING (30.5339648 37.6493794, 30.5333684 37.6498747, 30.5329904 37.6501575, 30.532921 37.650209, 30.532434 37.650515, 30.531974 37.650779)",,,
172796758,Hayta Sokak,residential,False,False,56.771,"LINESTRING (30.5350246 37.6493738, 30.5349341 37.6498793)",,,
172796758,Hayta Sokak,residential,False,True,41.385,"LINESTRING (30.5350246 37.6493738, 30.5350679 37.6490032)",,,
172796761,Isparta Sokak,residential,False,False,126.907,"LINESTRING (30.5350246 37.6493738, 30.5357221 37.6492886, 30.5358502 37.6492364, 30.535968 37.6491677, 30.536069 37.649089, 30.5361544 37.6489979, 30.5362353 37.6488883)",,,
172796761,Isparta Sokak,residential,False,True,94.47500000000001,"LINESTRING (30.5350246 37.6493738, 30.534322 37.6494312, 30.5342423 37.6494357, 30.5341296 37.6494188, 30.5339648 37.6493794)",,,
172796781,Kasaplar Sokak,residential,False,True,73.76,"LINESTRING (30.5329466 37.649415, 30.532287 37.649824)",,,
172796781,Kasaplar Sokak,residential,False,False,64.60900000000001,"LINESTRING (30.5329466 37.649415, 30.5330128 37.649374, 30.5334952 37.6490293)",,,
172799471,Kurnaz Sokak,residential,False,True,121.712,"LINESTRING (30.5329466 37.649415, 30.5319991 37.6487292, 30.5319601 37.6486574)",,,
172799439,Cumhuriyet Caddesi,tertiary,False,True,88.905,"LINESTRING (30.5278711 37.6495239, 30.5282692 37.6493924, 30.5286019 37.6493127, 30.528829 37.6492798)",,,
172799475,Samancı Sokak,residential,False,False,124.721,"LINESTRING (30.5278711 37.6495239, 30.5281316 37.6498968, 30.5283261 37.6501106, 30.5283374 37.650123, 30.5286451 37.6504611)",,,
172799259,,residential,False,False,41.442,"LINESTRING (30.5296973 37.6497326, 30.5299187 37.6500615)",,,
172799530,,residential,False,False,101.247,"LINESTRING (30.5296973 37.6497326, 30.5300614 37.6495525, 30.5307347 37.649349)",,,
172799538,,residential,False,True,62.979,"LINESTRING (30.5296973 37.6497326, 30.529635 37.6496401, 30.5295266 37.6491866)",,,
172796781,Kasaplar Sokak,residential,False,False,73.76,"LINESTRING (30.532287 37.649824, 30.5329466 37.649415)",,,
172799426,,residential,False,True,141.509,"LINESTRING (30.532287 37.649824, 30.5312841 37.6488295)",,,
172796781,Kasaplar Sokak,residential,False,True,80.975,"LINESTRING (30.532287 37.649824, 30.5319995 37.649981, 30.5314828 37.6501725)",,,
172796758,Hayta Sokak,residential,False,True,56.771,"LINESTRING (30.5349341 37.6498793, 30.5350246 37.6493738)",,,
"[172799293, 172799374, 172799423]",,tertiary,False,True,101.958,"LINESTRING (30.5349341 37.6498793, 30.5348758 37.6498529, 30.5342644 37.6495579, 30.5339648 37.6493794)",,,
"[172799289, 172799604]",,tertiary,False,False,42.175,"LINESTRING (30.5349341 37.6498793, 30.5351566 37.6499963, 30.5351628 37.650015, 30.5351908 37.6500987, 30.5352016 37.65016)",,,
"[172799289, 172799604]",,tertiary,False,True,42.175,"LINESTRING (30.5352016 37.65016, 30.5351908 37.6500987, 30.5351628 37.650015, 30.5351566 37.6499963, 30.5349341 37.6498793)",,,
172799549,,tertiary,False,False,46.138999999999996,"LINESTRING (30.5352016 37.65016, 30.5351577 37.6502957, 30.535259 37.6505586)",,,
172799610,,residential,False,False,146.10399999999998,"LINESTRING (30.5352016 37.65016, 30.5354633 37.6501017, 30.5357225 37.6499849, 30.5362262 37.6501616, 30.5365767 37.6501951, 30.5367544 37.6501531)",,,
172796833,Vatan Caddesi,tertiary,False,False,23.378,"LINESTRING (30.5313137 37.6500106, 30.5314721 37.6501589, 30.5314828 37.6501725)",,,
172796833,Vatan Caddesi,tertiary,False,True,89.962,"LINESTRING (30.5313137 37.6500106, 30.5312394 37.64991, 30.5309873 37.6495685, 30.5307347 37.649349)",,,
"[172799595, 172799326]",,residential,False,True,123.887,"LINESTRING (30.5313137 37.6500106, 30.5308391 37.6499767, 30.5307259 37.6499686, 30.5304797 37.64998, 30.5299187 37.6500615)",,,
172799259,,residential,False,True,41.442,"LINESTRING (30.5299187 37.6500615, 30.5296973 37.6497326)",,,
172799384,,residential,False,True,76.499,"LINESTRING (30.5299187 37.6500615, 30.5290796 37.6502402)",,,
"[172799595, 172799326]",,residential,False,False,123.88700000000001,"LINESTRING (30.5299187 37.6500615, 30.5304797 37.64998, 30.5307259 37.6499686, 30.5308391 37.6499767, 30.5313137 37.6500106)",,,
172799667,,residential,False,True,56.732,"LINESTRING (30.5367544 37.6501531, 30.5369374 37.6506423)",,,
172799610,,residential,False,True,146.104,"LINESTRING (30.5367544 37.6501531, 30.5365767 37.6501951, 30.5362262 37.6501616, 30.5357225 37.6499849, 30.5354633 37.6501017, 30.5352016 37.65016)",,,
172799667,,residential,False,False,147.94,"LINESTRING (30.5367544 37.6501531, 30.5366591 37.6498983, 30.5366052 37.6497543, 30.5364493 37.6494271, 30.5362353 37.6488883)",,,
172796833,Vatan Caddesi,tertiary,False,False,30.965,"LINESTRING (30.5314828 37.6501725, 30.5316683 37.6504091)",,,
172796781,Kasaplar Sokak,residential,False,False,80.975,"LINESTRING (30.5314828 37.6501725, 30.5319995 37.649981, 30.532287 37.649824)",,,
172796833,Vatan Caddesi,tertiary,False,True,23.378,"LINESTRING (30.5314828 37.6501725, 30.5314721 37.6501589, 30.5313137 37.6500106)",,,
172799307,,residential,False,False,45.46,"LINESTRING (30.5290796 37.6502402, 30.5286451 37.6504611)",,,
172799384,,residential,False,False,76.499,"LINESTRING (30.5290796 37.6502402, 30.5299187 37.6500615)",,,
172796803,Mustafa Yeşil Caddesi,tertiary,False,False,109.068,"LINESTRING (30.5290796 37.6502402, 30.5290111 37.6500174, 30.528829 37.6492798)",,,
172796803,Mustafa Yeşil Caddesi,tertiary,False,True,97.149,"LINESTRING (30.5290796 37.6502402, 30.5291884 37.6505936, 30.5293385 37.6508355, 30.5295315 37.6510211)",,,
172796833,Vatan Caddesi,tertiary,False,False,49.154,"LINESTRING (30.5316683 37.6504091, 30.531974 37.650779)",,,
172796833,Vatan Caddesi,tertiary,False,True,30.965,"LINESTRING (30.5316683 37.6504091, 30.5314828 37.6501725)",,,
172799287,,residential,False,True,102.793,"LINESTRING (30.5316683 37.6504091, 30.5306923 37.6509165)",,,
172799300,,residential,False,True,70.313,"LINESTRING (30.530214 37.6504101, 30.5306923 37.6509165)",,,
172799307,,residential,False,True,45.46,"LINESTRING (30.5286451 37.6504611, 30.5290796 37.6502402)",,,
"[172799329, 172799531]",,residential,False,False,70.386,"LINESTRING (30.5286451 37.6504611, 30.5285243 37.6505226, 30.5284781 37.6505461, 30.5280869 37.6509073)",,,
172799475,Samancı Sokak,residential,False,True,124.721,"LINESTRING (30.5286451 37.6504611, 30.5283374 37.650123, 30.5283261 37.6501106, 30.5281316 37.6498968, 30.5278711 37.6495239)",,,
172796791,Malazgirt Caddesi,tertiary,False,False,94.22,"LINESTRING (30.535259 37.6505586, 30.5356667 37.6505358, 30.535945 37.6505314, 30.5363266 37.6505586)",,,
"[172799491, 172799303]",,tertiary,False,False,63.080999999999996,"LINESTRING (30.535259 37.6505586, 30.5352812 37.6505992, 30.535409 37.650832, 30.5355505 37.6510768)",,,
172799549,,tertiary,False,True,46.138999999999996,"LINESTRING (30.535259 37.6505586, 30.5351577 37.6502957, 30.5352016 37.65016)",,,
172796786,Sen Sokak,residential,False,False,132.61200000000002,"LINESTRING (30.5363266 37.6505586, 30.5361664 37.651036, 30.536046 37.651318, 30.5358174 37.6516758)",,,
172796791,Malazgirt Caddesi,tertiary,False,False,54.586999999999996,"LINESTRING (30.5363266 37.6505586, 30.536369 37.6505616, 30.5369374 37.6506423)",,,
172796791,Malazgirt Caddesi,tertiary,False,True,94.22,"LINESTRING (30.5363266 37.6505586, 30.535945 37.6505314, 30.5356667 37.6505358, 30.535259 37.6505586)",,,
172799667,,residential,False,False,56.732,"LINESTRING (30.5369374 37.6506423, 30.5367544 37.6501531)",,,
172796791,Malazgirt Caddesi,tertiary,False,False,131.596,"LINESTRING (30.5369374 37.6506423, 30.5379098 37.6507803, 30.5384031 37.6508725)",,,
172796791,Malazgirt Caddesi,tertiary,False,True,54.586999999999996,"LINESTRING (30.5369374 37.6506423, 30.536369 37.6505616, 30.5363266 37.6505586)",,,
