osmid,oneway,highway,reversed,length,name,lanes,maxspeed,geometry,ref
439470078,False,residential,False,85.836,Mecidiye Sokak,,,"LINESTRING (30.5255433 39.7694799, 30.5245659 39.7693024)",
439470080,False,residential,True,55.717,Üçtop Sokak,,,"LINESTRING (30.5255433 39.7694799, 30.5261791 39.7695906)",
252874441,False,secondary,True,101.257,Yunus Emre Caddesi,,,"LINESTRING (30.5255433 39.7694799, 30.5257015 39.7689789, 30.5257686 39.7685872)",
1199637907,True,residential,False,14.097,Hacı Çakır Sokak,,,"LINESTRING (30.5263342 39.7662667, 30.5264332 39.7663681)",
212743434,False,residential,False,115.87599999999999,Hacı Çakır Sokak,,,"LINESTRING (30.5263342 39.7662667, 30.5264889 39.7658424, 30.5266177 39.7655888, 30.5266571 39.7654409, 30.5267135 39.7653172, 30.526746 39.7652772)",
137739271,False,residential,True,22.093,Malhatun Sokak,,,"LINESTRING (30.527262 39.7632108, 30.5271598 39.7633933)",
215028865,False,residential,True,16.514,,,,"LINESTRING (30.527262 39.7632108, 30.5273077 39.7630665)",
438132644,False,tertiary,False,25.848,,,,"LINESTRING (30.527262 39.7632108, 30.527514 39.7630823)",
215028887,False,residential,True,9.307,,,,"LINESTRING (30.5284006 39.762246, 30.5284992 39.7622105)",
438132644,False,tertiary,False,53.096000000000004,,,,"LINESTRING (30.5284006 39.762246, 30.5284272 39.7620702, 30.5284872 39.7619226, 30.528561 39.7617882)",
438132644,False,tertiary,True,24.876,,,,"LINESTRING (30.5284006 39.762246, 30.5282431 39.7623412, 30.5281612 39.7623711)",
137739271,False,residential,False,23.65,Malhatun Sokak,,,"LINESTRING (30.5271641 39.7639008, 30.5271273 39.76369)",
137739271,False,residential,True,12.805,Malhatun Sokak,,,"LINESTRING (30.5271641 39.7639008, 30.5271541 39.7640157)",
215028886,False,residential,True,32.055,Dedelek Sokak,1,,"LINESTRING (30.5271641 39.7639008, 30.527454 39.7640205, 30.5274945 39.7640372)",
137739271,False,residential,True,17.757,Malhatun Sokak,,,"LINESTRING (30.5267564 39.7644616, 30.5266606 39.7646033)",
137739271,False,residential,False,26.967,Malhatun Sokak,,,"LINESTRING (30.5267564 39.7644616, 30.5268744 39.7642925, 30.5269215 39.7642571)",
215028884,False,residential,True,49.33,,,,"LINESTRING (30.5267564 39.7644616, 30.5271918 39.7644481, 30.5273142 39.7643937)",
137739408,False,residential,False,58.191,Hamidiye Sokak,,,"LINESTRING (30.5257686 39.7685872, 30.5250882 39.7685681)",
138303996,False,residential,False,59.924,Meriç Nehri Sokak,,,"LINESTRING (30.5257686 39.7685872, 30.5264696 39.7685768)",
252874441,False,secondary,True,76.597,Yunus Emre Caddesi,,,"LINESTRING (30.5257686 39.7685872, 30.5257444 39.7678986)",
252874441,False,secondary,False,101.257,Yunus Emre Caddesi,,,"LINESTRING (30.5257686 39.7685872, 30.5257015 39.7689789, 30.5255433 39.7694799)",
439470074,False,residential,False,83.014,Gülcemal Sokak,,,"LINESTRING (30.5245659 39.7693024, 30.5247939 39.7685767)",
439470076,False,residential,True,68.098,Mecidiye Sokak,,,"LINESTRING (30.5245659 39.7693024, 30.5237935 39.7691521)",
439470078,False,residential,True,85.836,Mecidiye Sokak,,,"LINESTRING (30.5245659 39.7693024, 30.5255433 39.7694799)",
137739265,True,secondary,False,63.406,Süleyman Çakır Caddesi,,,"LINESTRING (30.5190917 39.7695183, 30.5184647 39.7692135)",
137945397,False,unclassified,True,59.062,İnhisar Sokak,,,"LINESTRING (30.5190917 39.7695183, 30.518713 39.7699626)",
438153137,False,unclassified,False,7.895,,,,"LINESTRING (30.5190917 39.7695183, 30.5191423 39.7694589)",
215028901,False,residential,True,55.657,,,,"LINESTRING (30.528561 39.7617882, 30.5279872 39.7620248)",
438132644,False,tertiary,False,75.586,,,,"LINESTRING (30.528561 39.7617882, 30.5290245 39.7612093)",
438132644,False,tertiary,True,53.096,,,,"LINESTRING (30.528561 39.7617882, 30.5284872 39.7619226, 30.5284272 39.7620702, 30.5284006 39.762246)",
28118424,True,primary,False,23.919,Atatürk Bulvarı,,,"LINESTRING (30.5250404 39.7661962, 30.5252798 39.7663076)",
137739271,False,residential,False,80.746,Malhatun Sokak,,,"LINESTRING (30.5250404 39.7661962, 30.5253938 39.7658986, 30.5255976 39.7657399, 30.5256811 39.7656629)",
137739271,False,residential,False,12.805,Malhatun Sokak,,,"LINESTRING (30.5271541 39.7640157, 30.5271641 39.7639008)",
215028897,False,residential,True,44.203,,,,"LINESTRING (30.5271541 39.7640157, 30.5273142 39.7643937)",
137739271,False,residential,True,33.751,Malhatun Sokak,,,"LINESTRING (30.5271541 39.7640157, 30.5270943 39.7641111, 30.5270012 39.7641972, 30.5269215 39.7642571)",
137739271,False,residential,False,13.225,Malhatun Sokak,,,"LINESTRING (30.5271273 39.76369, 30.5271609 39.7635739)",
137739271,False,residential,True,23.65,Malhatun Sokak,,,"LINESTRING (30.5271273 39.76369, 30.5271641 39.7639008)",
212743456,False,residential,False,101.21000000000001,Çürük Hoca Sokak,,,"LINESTRING (30.5271273 39.76369, 30.5265684 39.7638, 30.526412 39.7637823, 30.5262529 39.7637685, 30.5260657 39.763735, 30.5259733 39.7637129)",
212743424,False,residential,True,17.721,,,,"LINESTRING (30.527514 39.7630823, 30.5273077 39.7630665)",
215028865,False,residential,False,41.826,,,,"LINESTRING (30.527514 39.7630823, 30.5280033 39.7630867)",
438132644,False,tertiary,True,25.848,,,,"LINESTRING (30.527514 39.7630823, 30.527262 39.7632108)",
438132644,False,tertiary,False,97.881,,,,"LINESTRING (30.527514 39.7630823, 30.5275557 39.7629792, 30.5276262 39.7628611, 30.5277684 39.7626962, 30.5279668 39.7625457, 30.5280599 39.7624513, 30.5281612 39.7623711)",
137739271,False,residential,False,22.093,Malhatun Sokak,,,"LINESTRING (30.5271598 39.7633933, 30.527262 39.7632108)",
137739271,False,residential,True,20.082,Malhatun Sokak,,,"LINESTRING (30.5271598 39.7633933, 30.5271609 39.7635739)",
212743439,False,residential,True,97.49100000000001,,,,"LINESTRING (30.5271598 39.7633933, 30.5265806 39.7634672, 30.5263466 39.76347, 30.5261961 39.76347, 30.5260331 39.7634359)",
213164482,False,residential,True,25.232,,,,"LINESTRING (30.5227259 39.7685314, 30.5228118 39.7683143)",
137739408,False,residential,True,96.249,Hamidiye Sokak,,,"LINESTRING (30.5227259 39.7685314, 30.5228466 39.7685355, 30.5237988 39.7685499, 30.5238517 39.7685513)",
137945439,False,residential,True,93.686,,,,"LINESTRING (30.5207105 39.7625395, 30.5202406 39.7631051, 30.5201418 39.7632588)",
212738297,False,residential,False,40.147999999999996,,,,"LINESTRING (30.5207105 39.7625395, 30.5208009 39.7625112, 30.5208376 39.7623195, 30.5208697 39.7622306)",
212738327,False,residential,True,55.32,,,,"LINESTRING (30.5207105 39.7625395, 30.5209357 39.7626356, 30.5211357 39.7627677, 30.5212437 39.7628175)",
212738357,False,residential,True,30.285000000000004,,,,"LINESTRING (30.5207105 39.7625395, 30.520421 39.7624793, 30.5203667 39.7624767)",
212738310,False,residential,False,88.412,,,,"LINESTRING (30.5239473 39.7651359, 30.5229306 39.7652823)",
137945429,False,tertiary,False,69.958,Kemal Zeytinoğlu Caddesi,,,"LINESTRING (30.5239473 39.7651359, 30.5241136 39.7646576, 30.524119 39.7645236)",
"[1213019531, 137945429]",False,tertiary,True,52.327,Kemal Zeytinoğlu Caddesi,,,"LINESTRING (30.5239473 39.7651359, 30.5238129 39.7654382, 30.5237493 39.7655812)",
137945429,False,tertiary,False,47.379999999999995,Kemal Zeytinoğlu Caddesi,,,"LINESTRING (30.5244274 39.7636783, 30.524473 39.7634247, 30.5245267 39.7632597)",
137945429,False,tertiary,True,60.05800000000001,Kemal Zeytinoğlu Caddesi,,,"LINESTRING (30.5244274 39.7636783, 30.5242949 39.7638843, 30.5241999 39.7641859)",
276176009,False,residential,False,46.879,,,,"LINESTRING (30.5244274 39.7636783, 30.5245428 39.7635113, 30.5246368 39.7633917, 30.5246972 39.7633114)",
137945372,False,unclassified,False,83.119,Öztopçu Sokak,,,"LINESTRING (30.5210799 39.7676095, 30.5203557 39.7671106)",
137945372,False,unclassified,True,52.811,Öztopçu Sokak,,,"LINESTRING (30.5210799 39.7676095, 30.5215359 39.7679229, 30.5215401 39.7679194)",
137945419,False,unclassified,False,49.743,Hüseyin Cahit Sokak,,,"LINESTRING (30.5210799 39.7676095, 30.521375 39.767325, 30.521434 39.7672549)",
438132661,False,unclassified,False,15.998,,,,"LINESTRING (30.5201694 39.7662346, 30.5201875 39.7660914)",
438132661,False,unclassified,True,20.369,,,,"LINESTRING (30.5201694 39.7662346, 30.5203718 39.7663313)",
700510921,False,primary,False,18.266,Mustafa Kemal Atatürk Caddesi,,,"LINESTRING (30.5201694 39.7662346, 30.5202921 39.7661001)",
700510921,False,primary,True,121.417,Mustafa Kemal Atatürk Caddesi,,,"LINESTRING (30.5201694 39.7662346, 30.5193106 39.7671044)",
137945409,False,residential,False,66.564,Hamamyolu Sokak,,,"LINESTRING (30.5181762 39.7652732, 30.5181619 39.7653565, 30.5180745 39.7658667)",
213164457,False,residential,False,28.055,,,,"LINESTRING (30.5203718 39.7663313, 30.5206986 39.7663549)",
438132659,False,unclassified,True,39.497,İnhisar Sokak,,,"LINESTRING (30.5203718 39.7663313, 30.5203987 39.7666859)",
438132661,False,unclassified,False,20.369,,,,"LINESTRING (30.5203718 39.7663313, 30.5201694 39.7662346)",
137945419,False,unclassified,True,18.476,Hüseyin Cahit Sokak,,,"LINESTRING (30.5222885 39.7656853, 30.522244 39.7658479)",
213164503,False,residential,True,84.87200000000001,Dönemeç Sokak,,,"LINESTRING (30.5222885 39.7656853, 30.5227525 39.7655833, 30.5227872 39.7655737, 30.5230454 39.7656075, 30.5232224 39.7656966)",
438132655,False,unclassified,False,144.25900000000001,Dönemeç Sokak,,,"LINESTRING (30.5222885 39.7656853, 30.5215983 39.7658748, 30.5206611 39.7657342)",
212738301,False,tertiary,True,47.915,Kemal Zeytinoğlu Caddesi,,,"LINESTRING (30.5249983 39.7624728, 30.5249192 39.7620462)",
212743442,False,residential,True,9.303,,,,"LINESTRING (30.5249983 39.7624728, 30.5251028 39.7624962)",
137945429,False,tertiary,True,67.03699999999999,Kemal Zeytinoğlu Caddesi,,,"LINESTRING (30.5249983 39.7624728, 30.5249293 39.7625588, 30.5249146 39.7625999, 30.5246684 39.7630183)",
137945429,False,tertiary,False,29.449,Kemal Zeytinoğlu Caddesi,,,"LINESTRING (30.5245267 39.7632597, 30.5246684 39.7630183)",
212738303,False,residential,False,15.666,Kurşunlu Cami Sokak,,,"LINESTRING (30.5245267 39.7632597, 30.5246972 39.7633114)",
137945429,False,tertiary,True,47.379999999999995,Kemal Zeytinoğlu Caddesi,,,"LINESTRING (30.5245267 39.7632597, 30.524473 39.7634247, 30.5244274 39.7636783)",
212738303,False,residential,True,53.611999999999995,Kurşunlu Cami Sokak,,,"LINESTRING (30.5245267 39.7632597, 30.5240687 39.7632492, 30.5239054 39.7632157)",
137945360,False,unclassified,True,39.308,,,,"LINESTRING (30.5179161 39.7679285, 30.5182955 39.7681283)",
137945359,False,residential,False,78.39500000000001,Olgunlar Sokak,,,"LINESTRING (30.5179161 39.7679285, 30.5183332 39.7673946, 30.5183892 39.7673245)",
28118424,True,primary,False,23.683,Atatürk Bulvarı,,,"LINESTRING (30.5237493 39.7655812, 30.5239875 39.76569)",
"[1213019531, 137945429]",False,tertiary,False,52.327,Kemal Zeytinoğlu Caddesi,,,"LINESTRING (30.5237493 39.7655812, 30.5238129 39.7654382, 30.5239473 39.7651359)",
137945439,False,residential,False,32.683,,,,"LINESTRING (30.51966 39.7639832, 30.5198746 39.763843, 30.5199313 39.763779)",
137945439,False,residential,True,36.603,,,,"LINESTRING (30.51966 39.7639832, 30.5194777 39.7641234, 30.5193925 39.7642368)",
212738362,False,residential,True,97.11599999999999,,,,"LINESTRING (30.51966 39.7639832, 30.5198193 39.764081, 30.5199707 39.7641194, 30.5202184 39.7642811, 30.5203555 39.7643812, 30.5205768 39.7644844)",
137945364,False,residential,True,16.891,,,,"LINESTRING (30.5187212 39.7622392, 30.518651 39.7623812)",
276175977,False,residential,False,78.583,,,,"LINESTRING (30.5187212 39.7622392, 30.5191843 39.7616287)",
137945364,False,residential,False,71.727,,,,"LINESTRING (30.5187212 39.7622392, 30.5187401 39.761906, 30.5187762 39.7615957)",
137945409,False,residential,True,28.441,Hamamyolu Sokak,,,"LINESTRING (30.5180009 39.7663741, 30.5180354 39.7661197)",
138312722,False,residential,False,35.076,,,,"LINESTRING (30.5187762 39.7615957, 30.5191843 39.7616287)",
137945364,False,residential,True,71.727,,,,"LINESTRING (30.5187762 39.7615957, 30.5187401 39.761906, 30.5187212 39.7622392)",
137945372,False,unclassified,True,83.119,Öztopçu Sokak,,,"LINESTRING (30.5203557 39.7671106, 30.5210799 39.7676095)",
438132659,False,unclassified,False,47.429,İnhisar Sokak,,,"LINESTRING (30.5203557 39.7671106, 30.5203987 39.7668137, 30.5203987 39.7666859)",
438132659,False,unclassified,True,56.379000000000005,İnhisar Sokak,,,"LINESTRING (30.5203557 39.7671106, 30.5203504 39.7673085, 30.5202216 39.7676013)",
137945416,False,unclassified,False,13.773,,,,"LINESTRING (30.529169 39.7612641, 30.5290245 39.7612093)",
137945416,False,unclassified,True,38.047,,,,"LINESTRING (30.529169 39.7612641, 30.5294652 39.7612995, 30.5296104 39.7613045)",
215028906,False,residential,True,82.915,,,,"LINESTRING (30.529169 39.7612641, 30.5290466 39.7616461, 30.5290466 39.7619085, 30.5290174 39.7619955)",
137945391,False,unclassified,False,53.631,Atilla Sokak,,,"LINESTRING (30.522043 39.7664675, 30.5214554 39.7662983)",
137945391,False,unclassified,True,83.655,Atilla Sokak,,,"LINESTRING (30.522043 39.7664675, 30.522575 39.7666645, 30.5228484 39.7667744, 30.5229204 39.7668007)",
137945419,False,unclassified,False,71.013,Hüseyin Cahit Sokak,,,"LINESTRING (30.522043 39.7664675, 30.5221151 39.7662276, 30.522244 39.7658479)",
137945419,False,unclassified,True,57.522999999999996,Hüseyin Cahit Sokak,,,"LINESTRING (30.522043 39.7664675, 30.5219273 39.7666565, 30.5217398 39.7669292)",
137945360,False,unclassified,False,39.308,,,,"LINESTRING (30.5182955 39.7681283, 30.5179161 39.7679285)",
700510921,False,primary,False,18.158,Mustafa Kemal Atatürk Caddesi,,,"LINESTRING (30.5182955 39.7681283, 30.518422 39.7679971)",
700510921,False,primary,True,13.272,Mustafa Kemal Atatürk Caddesi,,,"LINESTRING (30.5182955 39.7681283, 30.5182027 39.768224)",
137963976,False,residential,True,54.498,,,,"LINESTRING (30.5191151 39.76375, 30.5187915 39.7633277)",
212738305,False,residential,False,92.432,,,,"LINESTRING (30.5191151 39.76375, 30.5184093 39.7643798)",
137963976,False,residential,False,59.192,,,,"LINESTRING (30.5191151 39.76375, 30.5193117 39.7641271, 30.5193925 39.7642368)",
212738305,False,residential,True,53.732,,,,"LINESTRING (30.5191151 39.76375, 30.5192551 39.7636488, 30.5195341 39.7633908)",
212738334,False,residential,True,110.33699999999999,,,,"LINESTRING (30.5191151 39.76375, 30.5189236 39.7637422, 30.5186501 39.7637566, 30.5185439 39.7637992, 30.5181401 39.7642436)",
212738347,False,residential,True,19.902,,,,"LINESTRING (30.5229373 39.7641856, 30.5230017 39.7640136)",
415614801,False,residential,False,17.884,,,,"LINESTRING (30.5229373 39.7641856, 30.5231029 39.7642839)",
137963976,False,residential,True,115.64599999999999,,,,"LINESTRING (30.5229373 39.7641856, 30.5224601 39.7644077, 30.5221058 39.7646288, 30.5219805 39.764717, 30.5219189 39.7647424, 30.5218203 39.764749)",
1061164228,False,residential,False,72.148,,,,"LINESTRING (30.5229373 39.7641856, 30.5225769 39.7639922, 30.5224218 39.7639465, 30.5222553 39.7638153)",
137945364,False,residential,False,90.85,,,,"LINESTRING (30.518165 39.7631078, 30.5182881 39.7629281, 30.518651 39.7623812)",
137963976,False,residential,False,59.04,,,,"LINESTRING (30.518165 39.7631078, 30.5186408 39.7632554, 30.5187915 39.7633277)",
137963976,False,residential,False,7.649,,,,"LINESTRING (30.5217323 39.7647365, 30.5218203 39.764749)",
137963976,False,residential,True,28.38,,,,"LINESTRING (30.5217323 39.7647365, 30.5214007 39.7647234)",
212738363,False,residential,True,74.837,,,,"LINESTRING (30.5217323 39.7647365, 30.5218851 39.7640738)",
364186014,False,residential,False,26.262999999999998,Ada Sokak,,,"LINESTRING (30.5179205 39.7643869, 30.5180286 39.7643673, 30.5180745 39.7643247, 30.5181401 39.7642436)",
137945439,False,residential,False,36.603,,,,"LINESTRING (30.5193925 39.7642368, 30.5194777 39.7641234, 30.51966 39.7639832)",
137945439,False,residential,True,51.148999999999994,,,,"LINESTRING (30.5193925 39.7642368, 30.5193382 39.764309, 30.5192738 39.7645152, 30.5192582 39.7646793)",
137963976,False,residential,False,111.27699999999999,,,,"LINESTRING (30.5193925 39.7642368, 30.5197564 39.764486, 30.5201754 39.764692, 30.5203524 39.7647621, 30.520463 39.7647938)",
137963976,False,residential,True,59.192,,,,"LINESTRING (30.5193925 39.7642368, 30.5193117 39.7641271, 30.5191151 39.76375)",
138304004,False,residential,True,58.679,Üçtop Sokak,,,"LINESTRING (30.5275832 39.7698236, 30.5282551 39.7699321)",
138304004,False,residential,False,61.303,Üçtop Sokak,,,"LINESTRING (30.5275832 39.7698236, 30.52746 39.7698055, 30.5268822 39.769707)",
138303996,False,residential,True,62.194,Meriç Nehri Sokak,,,"LINESTRING (30.5271972 39.768568, 30.5264696 39.7685768)",
439470081,False,residential,False,63.427,Güzin Sokak,,,"LINESTRING (30.5271972 39.768568, 30.527212 39.7679977)",
439470082,False,residential,False,66.558,Meriç Nehri Sokak,,,"LINESTRING (30.5271972 39.768568, 30.5279742 39.7686081)",
138304002,False,residential,True,67.982,Onur Sokak,,,"LINESTRING (30.5271972 39.768568, 30.5271534 39.7688484, 30.5270723 39.7691714)",
138303998,False,residential,False,77.896,Bahçeler Sokak,,,"LINESTRING (30.5278867 39.7693054, 30.5279742 39.7686081)",
138304007,False,residential,False,71.182,Ark Sokak,,,"LINESTRING (30.5278867 39.7693054, 30.5270723 39.7691714)",
138304007,False,residential,True,44.995,Ark Sokak,,,"LINESTRING (30.5278867 39.7693054, 30.5283994 39.7693973)",
138303995,False,residential,False,68.905,Boyacılar Sokak,,,"LINESTRING (30.527212 39.7679977, 30.528018 39.7680115)",
439470081,False,residential,False,62.976,Güzin Sokak,,,"LINESTRING (30.527212 39.7679977, 30.5271714 39.7674322)",
439470081,False,residential,True,63.427,Güzin Sokak,,,"LINESTRING (30.527212 39.7679977, 30.5271972 39.768568)",
138303998,False,residential,False,66.445,Bahçeler Sokak,,,"LINESTRING (30.5279742 39.7686081, 30.528018 39.7680115)",
138303998,False,residential,True,77.896,Bahçeler Sokak,,,"LINESTRING (30.5279742 39.7686081, 30.5278867 39.7693054)",
439470082,False,residential,True,66.558,Meriç Nehri Sokak,,,"LINESTRING (30.5279742 39.7686081, 30.5271972 39.768568)",
138303996,False,residential,False,62.194,Meriç Nehri Sokak,,,"LINESTRING (30.5264696 39.7685768, 30.5271972 39.768568)",
138303996,False,residential,True,59.924,Meriç Nehri Sokak,,,"LINESTRING (30.5264696 39.7685768, 30.5257686 39.7685872)",
"[215047727, 439470079]",False,residential,"[False, True]",226.903,"['Topçu Sokak', 'İmarlı Sokak']",,,"LINESTRING (30.5264696 39.7685768, 30.526463 39.7674898, 30.5264623 39.7670763, 30.5271647 39.7670623)",
439470079,False,residential,True,115.437,İmarlı Sokak,,,"LINESTRING (30.5264696 39.7685768, 30.5263837 39.7688541, 30.5261791 39.7695906)",
138304002,False,residential,True,61.733,Onur Sokak,,,"LINESTRING (30.5270723 39.7691714, 30.5268822 39.769707)",
138304007,False,residential,True,71.182,Ark Sokak,,,"LINESTRING (30.5270723 39.7691714, 30.5278867 39.7693054)",
138304002,False,residential,False,67.982,Onur Sokak,,,"LINESTRING (30.5270723 39.7691714, 30.5271534 39.7688484, 30.5271972 39.768568)",
138303995,False,residential,True,68.905,Boyacılar Sokak,,,"LINESTRING (30.528018 39.7680115, 30.527212 39.7679977)",
138303998,False,residential,False,66.052,Bahçeler Sokak,,,"LINESTRING (30.528018 39.7680115, 30.5280695 39.7674188)",
138303998,False,residential,True,66.445,Bahçeler Sokak,,,"LINESTRING (30.528018 39.7680115, 30.5279742 39.7686081)",
138303995,False,residential,False,69.83200000000001,Boyacılar Sokak,,,"LINESTRING (30.528018 39.7680115, 30.5287313 39.7680462, 30.5288336 39.7680474)",
138304002,False,residential,False,61.733,Onur Sokak,,,"LINESTRING (30.5268822 39.769707, 30.5270723 39.7691714)",
138304004,False,residential,False,61.47,Üçtop Sokak,,,"LINESTRING (30.5268822 39.769707, 30.5261791 39.7695906)",
138304004,False,residential,True,61.303,Üçtop Sokak,,,"LINESTRING (30.5268822 39.769707, 30.52746 39.7698055, 30.5275832 39.7698236)",
138303998,False,residential,False,30.949,Bahçeler Sokak,,,"LINESTRING (30.5280695 39.7674188, 30.5281182 39.767143)",
138303998,False,residential,True,66.052,Bahçeler Sokak,,,"LINESTRING (30.5280695 39.7674188, 30.528018 39.7680115)",
138304001,False,residential,False,76.775,Tarım Sokak,,,"LINESTRING (30.5280695 39.7674188, 30.5271714 39.7674322)",
138304001,False,residential,True,61.804,Tarım Sokak,,,"LINESTRING (30.5280695 39.7674188, 30.5286992 39.7674718, 30.5287888 39.7674741)",
138304004,False,residential,True,61.47,Üçtop Sokak,,,"LINESTRING (30.5261791 39.7695906, 30.5268822 39.769707)",
439470080,False,residential,False,55.717,Üçtop Sokak,,,"LINESTRING (30.5261791 39.7695906, 30.5255433 39.7694799)",
439470079,False,residential,False,115.437,İmarlı Sokak,,,"LINESTRING (30.5261791 39.7695906, 30.5263837 39.7688541, 30.5264696 39.7685768)",
138304007,False,residential,False,61.708,Ark Sokak,,,"LINESTRING (30.5291173 39.7694564, 30.5283994 39.7693973)",
138304003,False,residential,True,60.733,Aydınlık Sokak,,,"LINESTRING (30.5283994 39.7693973, 30.5282551 39.7699321)",
138304007,False,residential,False,44.995,Ark Sokak,,,"LINESTRING (30.5283994 39.7693973, 30.5278867 39.7693054)",
138304007,False,residential,True,61.708,Ark Sokak,,,"LINESTRING (30.5283994 39.7693973, 30.5291173 39.7694564)",
138304001,False,residential,True,76.775,Tarım Sokak,,,"LINESTRING (30.5271714 39.7674322, 30.5280695 39.7674188)",
439470081,False,residential,True,62.976,Güzin Sokak,,,"LINESTRING (30.5271714 39.7674322, 30.527212 39.7679977)",
439470083,False,residential,True,41.135,Güzin Sokak,,,"LINESTRING (30.5271714 39.7674322, 30.5271647 39.7670623)",
138304003,False,residential,False,60.733,Aydınlık Sokak,,,"LINESTRING (30.5282551 39.7699321, 30.5283994 39.7693973)",
138304004,False,residential,False,58.679,Üçtop Sokak,,,"LINESTRING (30.5282551 39.7699321, 30.5275832 39.7698236)",
137945364,False,residential,False,16.891,,,,"LINESTRING (30.518651 39.7623812, 30.5187212 39.7622392)",
137945364,False,residential,True,90.85,,,,"LINESTRING (30.518651 39.7623812, 30.5182881 39.7629281, 30.518165 39.7631078)",
138312722,False,residential,True,33.162,,,,"LINESTRING (30.5197904 39.7618016, 30.5194475 39.7616621)",
