osmid,ref,highway,oneway,reversed,length,geometry,name,bridge,access,lanes,maxspeed
327750536,,residential,False,True,63.065,"LINESTRING (33.9206842 36.3747961, 33.9207288 36.3744938, 33.9207342 36.3743555, 33.9207069 36.3742331)",,,,,
534274903,,living_street,False,False,201.99499999999995,"LINESTRING (33.9206842 36.3747961, 33.920843 36.3747869, 33.921376 36.3746802, 33.9217079 36.374636, 33.9218228 36.3746207, 33.9221493 36.3744545, 33.922433 36.3744791, 33.9224838 36.3746785, 33.9226542 36.3746818)",,,,,
534274908,,residential,False,False,42.693,"LINESTRING (33.9303847 36.3740185, 33.9301862 36.3736694)",,,,,
104648229,,residential,False,False,54.033,"LINESTRING (33.9303847 36.3740185, 33.9301637 36.3740198, 33.9297822 36.3739974)",,,,,
104648232,,residential,False,True,28.024,"LINESTRING (33.9228393 36.3763931, 33.9225381 36.3764617)",,,,,
534274931,,living_street,False,False,24.358,"LINESTRING (33.9228393 36.3763931, 33.9228069 36.3761756)",,,,,
104648232,,residential,False,False,23.520999999999997,"LINESTRING (33.9228393 36.3763931, 33.9228954 36.3763803, 33.9230994 36.3763698)",,,,,
217674149,,residential,False,False,2.325,"LINESTRING (33.9253757 36.3772706, 33.9253613 36.3772532)",,,,,
534274932,,living_street,False,False,37.692,"LINESTRING (33.9253757 36.3772706, 33.9257212 36.3770769)",,,,,
"[534274933, 217674149]",,"['residential', 'living_street']",False,"[False, True]",78.977,"LINESTRING (33.9253757 36.3772706, 33.9255872 36.3775261, 33.9258683 36.3778598)",,,,,
104631814,33-56,secondary,False,False,11.906,"LINESTRING (33.9257212 36.3770769, 33.9256682 36.3769787)",,,,,
104631814,33-56,secondary,False,True,89.211,"LINESTRING (33.9257212 36.3770769, 33.926091 36.3778219)",,,,,
534274932,,living_street,False,True,37.692,"LINESTRING (33.9257212 36.3770769, 33.9253757 36.3772706)",,,,,
679583898,33-56,secondary,False,False,20.378,"LINESTRING (33.9258683 36.3778598, 33.926091 36.3778219)",,,,,
"[534274933, 217674149]",,"['living_street', 'residential']",False,"[False, True]",78.977,"LINESTRING (33.9258683 36.3778598, 33.9255872 36.3775261, 33.9253757 36.3772706)",,,,,
679583898,33-56,secondary,False,True,44.806,"LINESTRING (33.9258683 36.3778598, 33.9257313 36.3779447, 33.9254892 36.3781224)",,,,,
420535641,,residential,False,True,96.623,"LINESTRING (33.9238159 36.3820028, 33.9238507 36.3811343)",5. Sokak,,,,
624186089,,residential,False,False,22.839,"LINESTRING (33.9238159 36.3820028, 33.9239677 36.3820579, 33.9240551 36.3820462)",,,,,
624186090,,residential,False,False,74.42699999999999,"LINESTRING (33.9238159 36.3820028, 33.9235653 36.3819499, 33.9229939 36.381976)",,,,,
420535642,,residential,False,False,8.661,"LINESTRING (33.9242895 36.3820147, 33.92437 36.3820579)",3. Sk.,,,,
420535642,,residential,False,True,99.254,"LINESTRING (33.9242895 36.3820147, 33.924284 36.3811221)",3. Sk.,,,,
624186089,,residential,False,True,21.274,"LINESTRING (33.9242895 36.3820147, 33.9240551 36.3820462)",,,,,
420535642,,residential,False,True,8.661,"LINESTRING (33.92437 36.3820579, 33.9242895 36.3820147)",3. Sk.,,,,
420535640,,residential,False,False,14.735,"LINESTRING (33.9229939 36.381976, 33.922996 36.3821085)",Göksu Caddesi,,,,
420535640,,residential,False,True,81.597,"LINESTRING (33.9229939 36.381976, 33.9229912 36.3818088, 33.9230287 36.381243)",Göksu Caddesi,,,,
624186090,,residential,False,True,74.42699999999999,"LINESTRING (33.9229939 36.381976, 33.9235653 36.3819499, 33.9238159 36.3820028)",,,,,
98640680,,primary,True,False,117.789,"LINESTRING (33.9308301 36.376153, 33.9295172 36.3762217)",İnönü Bulvarı,,,,
679053364,,residential,False,False,104.781,"LINESTRING (33.9308301 36.376153, 33.931306 36.3770139)",,,,,
1210700697,,secondary,False,False,12.428,"LINESTRING (33.9308301 36.376153, 33.9307832 36.3760478)",,,,,
104631814,33-56,secondary,False,False,18.661,"LINESTRING (33.925375 36.3764228, 33.9253027 36.3762654)",,,,,
104631814,33-56,secondary,False,True,67.156,"LINESTRING (33.925375 36.3764228, 33.9256682 36.3769787)",,,,,
104631835,,primary,True,False,112.622,"LINESTRING (33.9295285 36.3761206, 33.9307832 36.3760478)",İnönü Bulvarı,,,,
679055722,,residential,False,False,90.259,"LINESTRING (33.9295285 36.3761206, 33.9295677 36.3753095)",,,,,
1210700696,,secondary,False,True,11.287,"LINESTRING (33.9295285 36.3761206, 33.9295172 36.3762217)",,,,,
679055722,,residential,False,True,90.259,"LINESTRING (33.9295677 36.3753095, 33.9295285 36.3761206)",,,,,
217674164,,residential,False,False,43.03399999999999,"LINESTRING (33.9295677 36.3753095, 33.9294063 36.3752736, 33.9292136 36.3753061, 33.9291063 36.3753423)",,,,,
217674164,,residential,False,True,73.99199999999999,"LINESTRING (33.9295677 36.3753095, 33.9296116 36.3753192, 33.9298451 36.3753591, 33.9299796 36.3753363, 33.9303615 36.3752283)",,,,,
679055730,,residential,False,False,38.154,"LINESTRING (33.9313842 36.3738353, 33.9311655 36.3735408)",,,,,
"[679075906, 679055723]",,residential,False,"[False, True]",96.819,"LINESTRING (33.9313842 36.3738353, 33.9308194 36.373864, 33.9305708 36.3735004)",,,,,
217674125,,residential,False,False,7.684,"LINESTRING (33.9271742 36.3803122, 33.927174 36.3802431)",,,,,
217674125,,residential,False,True,68.085,"LINESTRING (33.9271742 36.3803122, 33.9271762 36.3809245)",,,,,
679075885,,residential,False,False,138.702,"LINESTRING (33.9271742 36.3803122, 33.9263532 36.3802842, 33.925967 36.3803792, 33.925774 36.3805885)",,,,,
104631831,33-56,secondary,False,True,64.291,"LINESTRING (33.925774 36.3805885, 33.9255564 36.3800375)",,,,,
104631831,33-56,secondary,False,False,42.535000000000004,"LINESTRING (33.925774 36.3805885, 33.9258929 36.3808926, 33.9259192 36.3809527)",,,,,
679075885,,residential,False,True,138.702,"LINESTRING (33.925774 36.3805885, 33.925967 36.3803792, 33.9263532 36.3802842, 33.9271742 36.3803122)",,,,,
679075887,,residential,False,False,48.584,"LINESTRING (33.9225293 36.3818855, 33.922996 36.3821085)",,,,,
1114799724,,residential,False,True,84.278,"LINESTRING (33.9225293 36.3818855, 33.9230287 36.381243)",,,,,
420535640,,residential,False,True,14.735,"LINESTRING (33.922996 36.3821085, 33.9229939 36.381976)",Göksu Caddesi,,,,
679075887,,residential,False,True,48.584,"LINESTRING (33.922996 36.3821085, 33.9225293 36.3818855)",,,,,
104648229,,residential,False,False,39.286,"LINESTRING (33.9271616 36.3741016, 33.9269655 36.374122, 33.9267276 36.3741534)",,,,,
104648229,,residential,False,True,52.548,"LINESTRING (33.9271616 36.3741016, 33.927257 36.3740916, 33.9277477 36.374087)",,,,,
679075890,,residential,False,False,76.568,"LINESTRING (33.9271616 36.3741016, 33.927174 36.3743195, 33.9273081 36.3747774)",,,,,
679075890,,residential,False,False,119.994,"LINESTRING (33.9273081 36.3747774, 33.9278539 36.375763)",,,,,
679075891,,residential,False,False,73.544,"LINESTRING (33.9273081 36.3747774, 33.9280592 36.3745096)",,,,,
679075890,,residential,False,True,76.568,"LINESTRING (33.9273081 36.3747774, 33.927174 36.3743195, 33.9271616 36.3741016)",,,,,
679075890,,residential,False,True,119.994,"LINESTRING (33.9278539 36.375763, 33.9273081 36.3747774)",,,,,
217674164,,residential,False,False,80.245,"LINESTRING (33.9278539 36.375763, 33.9274111 36.3759108, 33.9270315 36.3760497)",,,,,
217674164,,residential,False,True,121.49199999999999,"LINESTRING (33.9278539 36.375763, 33.9282265 36.3756387, 33.9283797 36.3755871, 33.9291063 36.3753423)",,,,,
679075891,,residential,False,True,73.544,"LINESTRING (33.9280592 36.3745096, 33.9273081 36.3747774)",,,,,
679075891,,residential,False,False,56.203,"LINESTRING (33.9280592 36.3745096, 33.9284186 36.3745182, 33.9286761 36.3744578)",,,,,
679075892,,residential,False,False,55.735,"LINESTRING (33.9280592 36.3745096, 33.9278607 36.3743368, 33.9277477 36.374087)",,,,,
679075891,,residential,False,False,51.67,"LINESTRING (33.9286761 36.3744578, 33.928864 36.3742611, 33.9288906 36.3742332, 33.9288715 36.3740525)",,,,,
679075891,,residential,False,True,56.203,"LINESTRING (33.9286761 36.3744578, 33.9284186 36.3745182, 33.9280592 36.3745096)",,,,,
750367697,,living_street,False,True,110.31099999999999,"LINESTRING (33.9286761 36.3744578, 33.9286359 36.3745815, 33.9286547 36.3747046, 33.9286964 36.3747833, 33.9287405 36.3748666, 33.9288317 36.3750221, 33.9289712 36.375143, 33.9291063 36.3753423)",,,,1,"40,50,60"
104648229,,residential,False,True,39.7,"LINESTRING (33.9277477 36.374087, 33.9281911 36.3740829)",,,,,
104648229,,residential,False,False,52.548,"LINESTRING (33.9277477 36.374087, 33.927257 36.3740916, 33.9271616 36.3741016)",,,,,
679075892,,residential,False,True,55.735,"LINESTRING (33.9277477 36.374087, 33.9278607 36.3743368, 33.9280592 36.3745096)",,,,,
679075893,,residential,False,False,33.858999999999995,"LINESTRING (33.9241109 36.3747169, 33.9241646 36.3748249, 33.9240412 36.3749847)",,,,,
679075893,,residential,False,True,64.755,"LINESTRING (33.9241109 36.3747169, 33.9240788 36.3744318, 33.9241324 36.3742936, 33.9242951 36.3742179)",,,,,
1113521939,,residential,False,True,64.928,"LINESTRING (33.9241109 36.3747169, 33.9238751 36.3746573, 33.9234399 36.374498)",,,,,
"[679075893, 679075894]",,residential,False,False,100.273,"LINESTRING (33.9240412 36.3749847, 33.924068 36.3751704, 33.9243181 36.3755156, 33.924404 36.3757023, 33.9243802 36.3757719, 33.9243302 36.3757894)",,,,,
679075893,,residential,False,True,33.858999999999995,"LINESTRING (33.9240412 36.3749847, 33.9241646 36.3748249, 33.9241109 36.3747169)",,,,,
679075896,,living_street,False,False,81.077,"LINESTRING (33.9240412 36.3749847, 33.9238859 36.3749799, 33.9237405 36.3747734, 33.9234399 36.374498)",,,,,
401537499,,residential,False,False,70.739,"LINESTRING (33.9239268 36.3759253, 33.9241976 36.376224, 33.9244278 36.3764153)",,,,,
401537499,,residential,False,True,97.188,"LINESTRING (33.9239268 36.3759253, 33.9238567 36.375848, 33.9236745 36.3755848, 33.9235298 36.3755058, 33.9232169 36.3753893, 33.9231442 36.3753853)",,,,,
679075894,,residential,False,True,51.181000000000004,"LINESTRING (33.9239268 36.3759253, 33.9241556 36.3757284, 33.9242451 36.3758192, 33.9243302 36.3757894)",,,,,
679075895,,living_street,False,False,40.709,"LINESTRING (33.9226542 36.3746818, 33.9226551 36.3750479)",,,,,
534274903,,living_street,False,True,201.99499999999998,"LINESTRING (33.9226542 36.3746818, 33.9224838 36.3746785, 33.922433 36.3744791, 33.9221493 36.3744545, 33.9218228 36.3746207, 33.9217079 36.374636, 33.921376 36.3746802, 33.920843 36.3747869, 33.9206842 36.3747961)",,,,,
679075896,,living_street,False,True,73.293,"LINESTRING (33.9226542 36.3746818, 33.9231297 36.3745593, 33.9234399 36.374498)",,,,,
401537499,,residential,False,False,58.646,"LINESTRING (33.9220068 36.3753687, 33.9225491 36.3754532, 33.9226329 36.375501)",,,,,
401537499,,residential,False,True,122.89399999999999,"LINESTRING (33.9220068 36.3753687, 33.92197 36.375363, 33.9217351 36.3753645, 33.9213956 36.3753667, 33.9209893 36.3752953, 33.920649 36.3753406)",,,,,
1114805334,,living_street,False,True,92.51599999999999,"LINESTRING (33.9220068 36.3753687, 33.922099 36.3752041, 33.9220686 36.3750273, 33.9222409 36.3750409, 33.9226551 36.3750479)",,,,,
679075896,,living_street,False,False,73.293,"LINESTRING (33.9234399 36.374498, 33.9231297 36.3745593, 33.9226542 36.3746818)",,,,,
679075896,,living_street,False,True,81.077,"LINESTRING (33.9234399 36.374498, 33.9237405 36.3747734, 33.9238859 36.3749799, 33.9240412 36.3749847)",,,,,
1113521939,,residential,False,False,64.928,"LINESTRING (33.9234399 36.374498, 33.9238751 36.3746573, 33.9241109 36.3747169)",,,,,
327748688,,secondary,False,False,31.092,"LINESTRING (33.9217753 36.3797439, 33.9214365 36.3798054)",,,,,
679075902,,residential,False,False,17.112,"LINESTRING (33.9217753 36.3797439, 33.9219193 36.3796427)",,,,,
327748688,,secondary,False,True,60.248,"LINESTRING (33.9217753 36.3797439, 33.9221972 36.3796672, 33.9224341 36.379634)",,,,,
679075902,,residential,False,False,68.336,"LINESTRING (33.9239546 36.3786585, 33.9241223 36.3785948, 33.9246449 36.3783962)",,,,,
679075902,,residential,False,True,35.727000000000004,"LINESTRING (33.9239546 36.3786585, 33.9238366 36.3786412, 33.9235578 36.3786521)",,,,,
1103059137,,residential,False,True,62.623000000000005,"LINESTRING (33.9239546 36.3786585, 33.9237401 36.3787536, 33.9233351 36.3789199)",,,,,
104648232,,residential,False,True,3.751,"LINESTRING (33.9237929 36.3763996, 33.9237511 36.3763973)",,,,,
679075903,,residential,False,False,85.388,"LINESTRING (33.9237929 36.3763996, 33.9240881 36.3771298)",,,,,
104648232,,residential,False,False,42.332,"LINESTRING (33.9237929 36.3763996, 33.9241587 36.3764257, 33.9242627 36.3764405)",,,,,
679075903,,residential,False,True,85.388,"LINESTRING (33.9240881 36.3771298, 33.9237929 36.3763996)",,,,,
104648232,,residential,False,False,15.044,"LINESTRING (33.9242627 36.3764405, 33.9244278 36.3764153)",,,,,
1114805090,,residential,False,False,91.275,"LINESTRING (33.9242627 36.3764405, 33.9247539 36.3771598)",,,,,
104648232,,residential,False,True,42.332,"LINESTRING (33.9242627 36.3764405, 33.9241587 36.3764257, 33.9237929 36.3763996)",,,,,
1114805090,,residential,False,False,47.976,"LINESTRING (33.9247539 36.3771598, 33.9251354 36.3774628)",,,,,
1114805090,,residential,False,True,91.275,"LINESTRING (33.9247539 36.3771598, 33.9242627 36.3764405)",,,,,
679075904,,residential,False,False,121.878,"LINESTRING (33.9247539 36.3771598, 33.9245661 36.3773455, 33.9243086 36.3774146, 33.923903 36.3773771, 33.9236935 36.3773535, 33.9235211 36.3773452)",,,,,
679075904,,residential,False,True,32.746,"LINESTRING (33.9231776 36.3774464, 33.9235211 36.3773452)",,,,,
1102862380,,residential,False,True,29.456,"LINESTRING (33.9231776 36.3774464, 33.9232939 36.3776942)",,,,,
1102862380,,residential,False,False,126.437,"LINESTRING (33.9231776 36.3774464, 33.9229935 36.37715, 33.9227681 36.3770031, 33.9225381 36.3764617)",,,,,
534274908,,residential,False,True,42.693,"LINESTRING (33.9301862 36.3736694, 33.9303847 36.3740185)",,,,,
1113541660,,residential,False,True,39.228,"LINESTRING (33.9301862 36.3736694, 33.9305708 36.3735004)",,,,,
1113541041,,residential,False,True,88.823,"LINESTRING (33.9279523 36.3733234, 33.9281979 36.3738019, 33.9281911 36.3740829)",,,,,
679075911,,residential,False,True,79.75,"LINESTRING (33.9294007 36.3733493, 33.9297822 36.3739974)",,,,,
104648229,,residential,False,False,2.595,"LINESTRING (33.9243034 36.3740911, 33.9242752 36.3740857)",,,,,
104648229,,residential,False,True,20.904,"LINESTRING (33.9243034 36.3740911, 33.9245304 36.3741351)",,,,,
679079011,,residential,False,False,47.274,"LINESTRING (33.9281584 36.3817326, 33.9284275 36.3813668)",,,,,
"[1114799730, 679075884]",,residential,False,False,85.756,"LINESTRING (33.9281584 36.3817326, 33.9277748 36.3815258, 33.9274551 36.3818314)",,,,,
679075884,,residential,False,True,103.412,"LINESTRING (33.9281584 36.3817326, 33.9287577 36.3820532, 33.9288724 36.3821849, 33.9290831 36.3822702)",,,,,
217674137,,residential,False,False,25.18,"LINESTRING (33.9284275 36.3813668, 33.928257 36.3811867)",,,,,
217674137,,residential,False,True,104.312,"LINESTRING (33.9284275 36.3813668, 33.9294753 36.3817772)",,,,,
679079011,,residential,False,True,47.274,"LINESTRING (33.9284275 36.3813668, 33.9281584 36.3817326)",,,,,
679583902,,secondary,False,True,21.063,"LINESTRING (33.925177 36.3784809, 33.9252472 36.3783001)",,,,,
679583900,,secondary,False,False,12.233,"LINESTRING (33.925177 36.3784809, 33.9251858 36.3785169, 33.9251793 36.3785532, 33.9251585 36.3785858)",,,,,
679583900,,secondary,False,True,16.165,"LINESTRING (33.925177 36.3784809, 33.9251541 36.3784492, 33.9251196 36.3784252, 33.925078 36.3784119, 33.9250334 36.37841)",,,,,
679583898,33-56,secondary,False,False,22.709,"LINESTRING (33.9250334 36.37841, 33.9252472 36.3783001)",,,,,
679583900,,secondary,False,False,16.165,"LINESTRING (33.9250334 36.37841, 33.925078 36.3784119, 33.9251196 36.3784252, 33.9251541 36.3784492, 33.925177 36.3784809)",,,,,
679583900,,secondary,False,True,13.342,"LINESTRING (33.9250334 36.37841, 33.9249904 36.3784199, 33.9249536 36.3784403, 33.9249269 36.3784692, 33.9249223 36.3784806)",,,,,
679075902,,residential,False,True,29.339,"LINESTRING (33.9249223 36.3784806, 33.9248555 36.3784519, 33.9247163 36.3783691, 33.9246449 36.3783962)",,,,,
679583900,,secondary,False,False,13.342,"LINESTRING (33.9249223 36.3784806, 33.9249269 36.3784692, 33.9249536 36.3784403, 33.9249904 36.3784199, 33.9250334 36.37841)",,,,,
679583900,,secondary,False,True,16.823,"LINESTRING (33.9249223 36.3784806, 33.9249132 36.3785035, 33.9249139 36.3785395, 33.924929 36.3785734, 33.9249568 36.3786015, 33.9249769 36.378612)",,,,,
679583900,,secondary,False,False,16.823,"LINESTRING (33.9249769 36.378612, 33.9249568 36.3786015, 33.924929 36.3785734, 33.9249139 36.3785395, 33.9249132 36.3785035, 33.9249223 36.3784806)",,,,,
679583900,,secondary,False,True,8.66,"LINESTRING (33.9249769 36.378612, 33.9249944 36.378621, 33.9250386 36.3786298, 33.9250689 36.3786275)",,,,,
692220569,,secondary,False,False,164.23700000000002,"LINESTRING (33.9249769 36.378612, 33.9249447 36.3787196, 33.9246627 36.3788175, 33.9241128 36.3791103, 33.9235319 36.379303, 33.9234387 36.3793372)",,,,,
679583900,,secondary,False,False,8.66,"LINESTRING (33.9250689 36.3786275, 33.9250386 36.3786298, 33.9249944 36.378621, 33.9249769 36.378612)",,,,,
679583900,,secondary,False,True,9.522,"LINESTRING (33.9250689 36.3786275, 33.925084 36.3786264, 33.9251255 36.3786111, 33.9251585 36.3785858)",,,,,
"[52084682, 679583901, 104631831]",33-56,secondary,False,"[False, True]",147.765,"LINESTRING (33.9250689 36.3786275, 33.9250438 36.3787246, 33.9254504 36.3797618, 33.9255076 36.3798962)",Taşköprü,yes,no,,
420535640,,residential,False,False,54.055,"LINESTRING (33.9231752 36.3807714, 33.9230287 36.381243)",Göksu Caddesi,,,,
420535640,,residential,False,True,6.635,"LINESTRING (33.9231752 36.3807714, 33.9231789 36.3807118)",Göksu Caddesi,,,,
679583903,,residential,False,False,6.13,"LINESTRING (33.9231752 36.3807714, 33.923108 36.380782)",,,,,
692220568,,secondary,True,False,12.148000000000001,"LINESTRING (33.9229128 36.3794239, 33.9229189 36.3794115, 33.922949 36.3793906, 33.9229877 36.3793834, 33.9230261 36.3793914)",,,,,
692220564,,secondary,True,False,36.881,"LINESTRING (33.9234387 36.3793372, 33.9230638 36.3794747)",,,,,
692220569,,secondary,False,True,164.237,"LINESTRING (33.9234387 36.3793372, 33.9235319 36.379303, 33.9241128 36.3791103, 33.9246627 36.3788175, 33.9249447 36.3787196, 33.9249769 36.378612)",,,,,
692220568,,secondary,True,False,7.048,"LINESTRING (33.9230638 36.3794747, 33.9230408 36.3795008, 33.9230061 36.3795151)",,,,,
692220567,,secondary,True,False,37.426,"LINESTRING (33.9230261 36.3793914, 33.9234387 36.3793372)",,,,,
692220568,,secondary,True,False,10.671000000000001,"LINESTRING (33.9230261 36.3793914, 33.9230555 36.379413, 33.9230691 36.379443, 33.9230638 36.3794747)",,,,,
692220566,,secondary,True,False,47.33,"LINESTRING (33.9229307 36.3794996, 33.9225586 36.3796258, 33.9224341 36.379634)",,,,,
692220568,,secondary,True,False,9.185,"LINESTRING (33.9229307 36.3794996, 33.9229086 36.3794731, 33.9229043 36.3794413, 33.9229128 36.3794239)",,,,,
627267597,,secondary,False,True,87.62899999999999,"LINESTRING (33.9230061 36.3795151, 33.9230241 36.3795535, 33.9233174 36.3801778, 33.9233524 36.3802522)",,yes,,,
692220568,,secondary,True,False,7.182,"LINESTRING (33.9230061 36.3795151, 33.9229657 36.3795149, 33.9229307 36.3794996)",,,,,
692220574,,residential,True,False,8.337,"LINESTRING (33.9235286 36.3803815, 33.9234912 36.3804038, 33.923446 36.3804129)",,,,,
692220571,,residential,True,False,72.057,"LINESTRING (33.9234803 36.3802265, 33.9238474 36.3801991, 33.9242825 36.3802243)",,,,,
692220574,,residential,True,False,20.843,"LINESTRING (33.9234803 36.3802265, 33.9235203 36.3802458, 33.923548 36.3802759, 33.9235593 36.3803122, 33.9235525 36.3803493, 33.9235286 36.3803815)",,,,,
627267597,,secondary,False,False,87.62899999999999,"LINESTRING (33.9233524 36.3802522, 33.9233174 36.3801778, 33.9230241 36.3795535, 33.9230061 36.3795151)",,yes,,,
692220574,,residential,True,False,12.437000000000001,"LINESTRING (33.9233524 36.3802522, 33.9233891 36.3802301, 33.9234342 36.380221, 33.9234803 36.3802265)",,,,,
692220574,,residential,True,False,8.397,"LINESTRING (33.9233209 36.3803217, 33.9233277 36.3802846, 33.9233524 36.3802522)",,,,,
692220572,,residential,True,False,40.944,"LINESTRING (33.923446 36.3804129, 33.9231789 36.3807118)",,,,,
692220574,,residential,True,False,16.676,"LINESTRING (33.923446 36.3804129, 33.9233999 36.3804074, 33.92336 36.3803882, 33.9233322 36.3803581, 33.9233209 36.3803217)",,,,,
217674164,,residential,False,False,121.49199999999999,"LINESTRING (33.9291063 36.3753423, 33.9283797 36.3755871, 33.9282265 36.3756387, 33.9278539 36.375763)",,,,,
217674164,,residential,False,True,43.034,"LINESTRING (33.9291063 36.3753423, 33.9292136 36.3753061, 33.9294063 36.3752736, 33.9295677 36.3753095)",,,,,
750367697,,living_street,False,False,110.31099999999999,"LINESTRING (33.9291063 36.3753423, 33.9289712 36.375143, 33.9288317 36.3750221, 33.9287405 36.3748666, 33.9286964 36.3747833, 33.9286547 36.3747046, 33.9286359 36.3745815, 33.9286761 36.3744578)",,,,1,"40,50,60"
217674158,,secondary,False,False,4.969,"LINESTRING (33.9315968 36.3769763, 33.931542 36.3769834)",,,,,
822556321,,residential,False,False,98.32,"LINESTRING (33.9315968 36.3769763, 33.9313479 36.3761151)",,,,,
98640680,,primary,True,False,46.549,"LINESTRING (33.9313479 36.3761151, 33.9308301 36.376153)",İnönü Bulvarı,,,,
822556321,,residential,False,True,98.32,"LINESTRING (33.9313479 36.3761151, 33.9315968 36.3769763)",,,,,
217674132,,residential,False,False,57.399,"LINESTRING (33.9301343 36.3747456, 33.9303615 36.3752283)",,,,,
217674132,,residential,False,True,88.968,"LINESTRING (33.9301343 36.3747456, 33.9297822 36.3739974)",,,,,
860072229,,residential,False,False,109.486,"LINESTRING (33.9301343 36.3747456, 33.9305864 36.3746691, 33.9313464 36.3746387)",,,,,
860072229,,residential,False,True,109.486,"LINESTRING (33.9313464 36.3746387, 33.9305864 36.3746691, 33.9301343 36.3747456)",,,,,
679583903,,residential,False,True,35.676,"LINESTRING (33.922717 36.380844, 33.923108 36.380782)",,,,,
1102843806,,residential,False,False,48.748,"LINESTRING (33.922717 36.380844, 33.9225947 36.3804168)",,,,,
"[1114799725, 679583903]",,residential,False,False,102.203,"LINESTRING (33.922717 36.380844, 33.9222737 36.3810391, 33.9219171 36.3806147)",,,,,
1102843806,,residential,False,True,48.748,"LINESTRING (33.9225947 36.3804168, 33.922717 36.380844)",,,,,
420535644,,residential,False,False,64.768,"LINESTRING (33.9225947 36.3804168, 33.9221758 36.3805131, 33.9219171 36.3806147)",,,,,
420535644,,residential,False,True,63.228,"LINESTRING (33.9225947 36.3804168, 33.9231875 36.3802712, 33.9232216 36.380288, 33.923234 36.3803241)",,,,,
420535644,,residential,False,False,63.228,"LINESTRING (33.923234 36.3803241, 33.9232216 36.380288, 33.9231875 36.3802712, 33.9225947 36.3804168)",,,,,
420535644,,residential,False,True,52.577,"LINESTRING (33.923234 36.3803241, 33.9231667 36.3805789, 33.9231044 36.3807114, 33.923108 36.380782)",,,,,
420535644,,residential,False,True,144.849,"LINESTRING (33.923234 36.3803241, 33.923239 36.3802619, 33.9232101 36.3801951, 33.9217895 36.3804397)",,,,,
679583903,,residential,False,False,35.676,"LINESTRING (33.923108 36.380782, 33.922717 36.380844)",,,,,
679583903,,residential,False,True,6.13,"LINESTRING (33.923108 36.380782, 33.9231752 36.3807714)",,,,,
420535644,,residential,False,False,52.577,"LINESTRING (33.923108 36.380782, 33.9231044 36.3807114, 33.9231667 36.3805789, 33.923234 36.3803241)",,,,,
624186089,,residential,False,False,21.274,"LINESTRING (33.9240551 36.3820462, 33.9242895 36.3820147)",,,,,
624186089,,residential,False,True,22.839,"LINESTRING (33.9240551 36.3820462, 33.9239677 36.3820579, 33.9238159 36.3820028)",,,,,
1114799730,,residential,False,True,42.636,"LINESTRING (33.9271473 36.382119, 33.9273671 36.3819534, 33.9274551 36.3818314)",,,,,
1102851583,,residential,False,False,114.286,"LINESTRING (33.9295172 36.3762217, 33.9299403 36.3771914)",,,,,
1210700696,,secondary,False,False,11.287,"LINESTRING (33.9295172 36.3762217, 33.9295285 36.3761206)",,,,,
98640680,,primary,True,False,42.754999999999995,"LINESTRING (33.9295172 36.3762217, 33.9291477 36.376241, 33.9290406 36.376246)",İnönü Bulvarı,,,,
217674158,,secondary,False,False,53.774,"LINESTRING (33.9299403 36.3771914, 33.9293513 36.3772862)",,,,,
1102851583,,residential,False,False,123.588,"LINESTRING (33.9299403 36.3771914, 33.9303515 36.3782524)",,,,,
1102851583,,residential,False,True,114.286,"LINESTRING (33.9299403 36.3771914, 33.9295172 36.3762217)",,,,,
217674158,,secondary,False,True,123.852,"LINESTRING (33.9299403 36.3771914, 33.9299807 36.3771849, 33.931306 36.3770139)",,,,,
1102851583,,residential,False,True,123.588,"LINESTRING (33.9303515 36.3782524, 33.9299403 36.3771914)",,,,,
679583899,,residential,False,False,124.642,"LINESTRING (33.9303515 36.3782524, 33.9304098 36.3782474, 33.9306244 36.3782215, 33.9308175 36.3781524, 33.9310428 36.3780401, 33.9315583 36.3777343)",,,,,
679583899,,residential,False,True,237.78900000000002,"LINESTRING (33.9303515 36.3782524, 33.930206 36.3782647, 33.9298305 36.3782128, 33.9293691 36.3781696, 33.9283606 36.3781696, 33.9282994 36.3781728, 33.9277062 36.3782042)",,,,,
98640680,,primary,True,False,95.749,"LINESTRING (33.9290406 36.376246, 33.9285193 36.3762703, 33.927972 36.3762669)",İnönü Bulvarı,,,,
"[1102851584, 217674112]",,residential,False,"[False, True]",138.072,"LINESTRING (33.9290406 36.376246, 33.929117 36.3766407, 33.9287179 36.3768119, 33.9281938 36.3770368)",,,,,
217674158,,secondary,False,False,22.032,"LINESTRING (33.926964 36.3776702, 33.9267231 36.3777107)",,,,,
217674158,,secondary,False,True,55.955,"LINESTRING (33.926964 36.3776702, 33.9275769 36.3775716)",,,,,
1102851585,,residential,False,False,63.808,"LINESTRING (33.926964 36.3776702, 33.9268306 36.3771065)",,,,,
98640680,,primary,True,False,52.622,"LINESTRING (33.9265731 36.3762183, 33.9259936 36.3762974)",İnönü Bulvarı,,,,
1102851585,,residential,False,True,36.708,"LINESTRING (33.9265731 36.3762183, 33.9266854 36.3765358)",,,,,
217674159,,residential,False,False,67.826,"LINESTRING (33.9274693 36.3770563, 33.9274578 36.3764464)",,,,,
1102851586,,residential,False,False,57.452,"LINESTRING (33.9274693 36.3770563, 33.9268306 36.3771065)",,,,,
217674159,,residential,False,True,19.706,"LINESTRING (33.9274693 36.3770563, 33.9274701 36.3770985, 33.9274916 36.3772324)",,,,,
