osmid,highway,oneway,reversed,length,ref,geometry,lanes
744888300,residential,False,False,26.406,,"LINESTRING (37.7585879 40.8730386, 37.7588993 40.8730694)",
189169521,primary,False,True,161.371,D855,"LINESTRING (37.7585879 40.8730386, 37.7585229 40.8736368, 37.7584524 40.8739948, 37.7583736 40.8744003, 37.7583993 40.8744771)",
189169540,tertiary,False,True,48.16,,"LINESTRING (37.7585879 40.8730386, 37.7586643 40.8729186, 37.758733 40.8726232)",
1133749559,primary,False,False,508.48699999999997,D855,"LINESTRING (37.7585879 40.8730386, 37.7581725 40.8726747, 37.7579543 40.8724329, 37.7576584 40.8720939, 37.757497 40.8719673, 37.7573057 40.8719492, 37.7568992 40.8719989, 37.7564778 40.8721119, 37.7562148 40.8723018, 37.7559966 40.8724238, 37.7552523 40.8725707, 37.7548907 40.8725707, 37.7544005 40.8725956, 37.7542331 40.8726408, 37.7539462 40.8727922, 37.7536378 40.8730061)",2
1133749559,primary,False,True,7.369,D855,"LINESTRING (37.7526221 40.873755, 37.7526881 40.8737114)",2
189140831,secondary,False,False,393.91600000000005,52-50,"LINESTRING (37.7526221 40.873755, 37.7524267 40.8734527, 37.7522864 40.8729337, 37.7521211 40.8718275, 37.7521612 40.8715547, 37.7523641 40.8712573, 37.7527974 40.8709467, 37.7531732 40.8706834, 37.7532584 40.870588)",
189169521,primary,False,True,75.89,D855,"LINESTRING (37.760223 40.876749, 37.7604462 40.8774103)",
189169521,primary,False,False,207.543,D855,"LINESTRING (37.760223 40.876749, 37.76006 40.8763826, 37.7599874 40.8760479, 37.7597231 40.875665, 37.7593201 40.8751121, 37.759279 40.8750411)",
744888334,residential,False,True,178.667,,"LINESTRING (37.760223 40.876749, 37.7606857 40.8765421, 37.7610183 40.8765827, 37.7611202 40.8766111, 37.7616899 40.8769993, 37.7617676 40.877097, 37.7618715 40.8772473)",
189169521,primary,False,False,75.89,D855,"LINESTRING (37.7604462 40.8774103, 37.760223 40.876749)",
946717132,residential,False,False,129.053,,"LINESTRING (37.7604462 40.8774103, 37.76081 40.8775171, 37.7610133 40.8775239, 37.7615056 40.8774078, 37.7616547 40.8773224, 37.7618715 40.8772473)",
189169540,tertiary,False,False,88.191,,"LINESTRING (37.7582821 40.8710223, 37.7581676 40.8713487, 37.7581818 40.8715993, 37.7581836 40.8718039)",
744886817,residential,False,True,104.666,,"LINESTRING (37.7582821 40.8710223, 37.7586311 40.871423, 37.7587223 40.8715203, 37.7590656 40.8717433)",
189169540,tertiary,False,False,47.003,,"LINESTRING (37.7581836 40.8718039, 37.7585828 40.8720998)",
189169531,tertiary,False,True,362.84,,"LINESTRING (37.7581836 40.8718039, 37.7579584 40.8715643, 37.7577529 40.8707392, 37.7575226 40.8700133, 37.7575616 40.8696061, 37.7577565 40.8692525, 37.7577954 40.8690274, 37.7580009 40.8688747, 37.758132 40.8688372, 37.7581859 40.8688393)",
189169540,tertiary,False,True,88.191,,"LINESTRING (37.7581836 40.8718039, 37.7581818 40.8715993, 37.7581676 40.8713487, 37.7582821 40.8710223)",
744888299,residential,False,False,384.337,,"LINESTRING (37.7603316 40.8763109, 37.760278 40.876035, 37.7601653 40.8757023, 37.7598059 40.8749599, 37.7592319 40.8740836, 37.75913 40.8737631, 37.7591139 40.8736373, 37.7590173 40.8734629, 37.7589154 40.8733655, 37.7588993 40.8730694)",
744888300,residential,False,True,26.406,,"LINESTRING (37.7588993 40.8730694, 37.7585879 40.8730386)",
744888299,residential,False,False,18.858,,"LINESTRING (37.7588993 40.8730694, 37.7589369 40.8730531, 37.7591139 40.8730247)",
744888299,residential,False,True,384.337,,"LINESTRING (37.7588993 40.8730694, 37.7589154 40.8733655, 37.7590173 40.8734629, 37.7591139 40.8736373, 37.75913 40.8737631, 37.7592319 40.8740836, 37.7598059 40.8749599, 37.7601653 40.8757023, 37.760278 40.876035, 37.7603316 40.8763109)",
744888301,residential,False,True,16.633,,"LINESTRING (37.7591139 40.8730247, 37.7592426 40.8731383)",
744888299,residential,False,False,100.20500000000001,,"LINESTRING (37.7591139 40.8730247, 37.759366 40.8728909, 37.7599024 40.8723598)",
744888299,residential,False,True,18.858,,"LINESTRING (37.7591139 40.8730247, 37.7589369 40.8730531, 37.7588993 40.8730694)",
