osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry
159095014,residential,False,False,52.079,,,,"LINESTRING (31.1103632 36.9209308, 31.1097865 36.9208484)"
85519890,trunk,True,False,133.339,D400,Serik Caddesi,110,"LINESTRING (31.1067893 36.9126139, 31.1079285 36.9127628, 31.1082714 36.9127963)"
125085488,residential,False,False,84.76,,,,"LINESTRING (31.1035153 36.9124008, 31.1035027 36.913163)"
125085488,residential,False,False,83.522,,,,"LINESTRING (31.1035027 36.913163, 31.1036291 36.9139073)"
125085488,residential,False,True,84.76,,,,"LINESTRING (31.1035027 36.913163, 31.1035153 36.9124008)"
159218518,residential,False,False,73.045,,,,"LINESTRING (31.1035027 36.913163, 31.1026818 36.9131359)"
125085488,residential,False,True,83.522,,,,"LINESTRING (31.1036291 36.9139073, 31.1035027 36.913163)"
159218542,residential,False,True,38.733,,,,"LINESTRING (31.1036291 36.9139073, 31.1031937 36.9138952)"
125085488,residential,False,False,78.618,,,,"LINESTRING (31.1036291 36.9139073, 31.1037138 36.9143863, 31.1036907 36.9146088)"
125085495,residential,False,False,135.037,,,,"LINESTRING (31.0998643 36.9140682, 31.10017 36.9141576, 31.1004709 36.9142779, 31.1005689 36.9143171, 31.1006988 36.9143467, 31.1010142 36.9143616, 31.1013105 36.9143668)"
209342190,residential,False,False,143.065,,,,"LINESTRING (31.0998643 36.9140682, 31.0996358 36.9147819, 31.0993957 36.9152972)"
209342190,residential,False,True,153.722,,,,"LINESTRING (31.0998643 36.9140682, 31.0998456 36.9137859, 31.0997277 36.9132203, 31.0996709 36.9126959)"
125085495,residential,False,False,91.416,,,,"LINESTRING (31.1013105 36.9143668, 31.1023363 36.9144235)"
125085495,residential,False,True,135.037,,,,"LINESTRING (31.1013105 36.9143668, 31.1010142 36.9143616, 31.1006988 36.9143467, 31.1005689 36.9143171, 31.1004709 36.9142779, 31.10017 36.9141576, 31.0998643 36.9140682)"
415339358,residential,False,False,45.731,,,,"LINESTRING (31.1013105 36.9143668, 31.1012793 36.9144815, 31.1011737 36.914763)"
415339358,residential,False,True,64.374,,,,"LINESTRING (31.1013105 36.9143668, 31.1013373 36.9142683, 31.1013373 36.914004, 31.1012797 36.9137952)"
125085495,residential,False,False,69.271,,,,"LINESTRING (31.1023363 36.9144235, 31.1031043 36.9145286)"
125085495,residential,False,True,91.416,,,,"LINESTRING (31.1023363 36.9144235, 31.1013105 36.9143668)"
125085524,residential,False,True,60.578,,,,"LINESTRING (31.1023363 36.9144235, 31.1022339 36.9149621)"
