osmid,oneway,name,highway,junction,reversed,length,geometry,bridge,maxspeed
187541384,False,Abdurrahman Melek Caddesi,residential,,True,29.269,"LINESTRING (36.1668055 36.2062928, 36.1665114 36.2064067)",,
213773683,False,8.San. Caddesi,tertiary,,True,43.073,"LINESTRING (36.1668055 36.2062928, 36.1670018 36.2066463)",,
187541384,False,Abdurrahman Melek Caddesi,residential,,False,29.269,"LINESTRING (36.1665114 36.2064067, 36.1668055 36.2062928)",,
187541384,False,Abdurrahman Melek Caddesi,residential,,True,79.161,"LINESTRING (36.1665114 36.2064067, 36.1657159 36.2067146)",,
213773616,False,Kuseyri Caddesi,tertiary,,False,37.13,"LINESTRING (36.1665114 36.2064067, 36.1663402 36.2061027)",,
287149430,False,3.(Ada Çarşısı) Caddesi,residential,,True,31.085,"LINESTRING (36.1632985 36.2064047, 36.1632201 36.2061324)",,
213773687,False,6.(Ada Çarşısı) Caddesi,residential,,True,49.42,"LINESTRING (36.1632985 36.2064047, 36.1630524 36.2064627, 36.1627622 36.2065028)",,
213773699,False,3.(Ada Çarşısı) Caddesi,residential,,False,77.81099999999999,"LINESTRING (36.1632985 36.2064047, 36.1633679 36.2064532, 36.1635296 36.2065632, 36.1636306 36.2066623, 36.1637305 36.2067938, 36.1638832 36.2069145)",,
213773647,False,1.Kuseyri Caddesi,residential,,False,91.533,"LINESTRING (36.1654144 36.2064485, 36.1663402 36.2061027)",,
213773707,False,Otogar Caddesi,residential,,False,19.326,"LINESTRING (36.1654144 36.2064485, 36.1653456 36.2062838)",,
213773707,False,Otogar Caddesi,residential,,True,38.673,"LINESTRING (36.1654144 36.2064485, 36.165552 36.2067781)",,
52871701,False,İzzet Güçlü Caddesi,primary,,False,44.964,"LINESTRING (36.1622133 36.2065477, 36.1622545 36.2069507)",,40
52871701,False,İzzet Güçlü Caddesi,primary,,True,89.203,"LINESTRING (36.1622133 36.2065477, 36.1622019 36.2063063, 36.1621943 36.2062552, 36.1621186 36.2057497)",,40
213773687,False,6.(Ada Çarşısı) Caddesi,residential,,False,49.522,"LINESTRING (36.1622133 36.2065477, 36.1626771 36.2065145, 36.1627622 36.2065028)",,
213773675,False,9.San. Caddesi,residential,,True,75.55,"LINESTRING (36.1688343 36.206657, 36.1680642 36.2069318)",,
1141579838,False,Tayfur Sökmen Caddesi,residential,,False,29.662,"LINESTRING (36.1688343 36.206657, 36.1686376 36.2064426)",,
1141579838,False,Tayfur Sökmen Caddesi,residential,,True,33.641,"LINESTRING (36.1688343 36.206657, 36.1690642 36.206896)",,
213773660,False,1.San. Caddesi,residential,,False,7.731,"LINESTRING (36.1669236 36.2066755, 36.1670018 36.2066463)",,
213773660,False,1.San. Caddesi,residential,,True,100.344,"LINESTRING (36.1669236 36.2066755, 36.1659041 36.2070465)",,
213773724,False,8.San. Caddesi,tertiary,,True,35.48,"LINESTRING (36.1669236 36.2066755, 36.1670793 36.2069688)",,
187541384,False,Abdurrahman Melek Caddesi,residential,,False,79.161,"LINESTRING (36.1657159 36.2067146, 36.1665114 36.2064067)",,
187541384,False,Abdurrahman Melek Caddesi,residential,,True,16.313,"LINESTRING (36.1657159 36.2067146, 36.165552 36.2067781)",,
213773729,False,7.San. Caddesi,residential,,True,40.585,"LINESTRING (36.1657159 36.2067146, 36.1659041 36.2070465)",,
187541384,False,Abdurrahman Melek Caddesi,residential,,False,16.313,"LINESTRING (36.165552 36.2067781, 36.1657159 36.2067146)",,
213773707,False,Otogar Caddesi,residential,,False,38.673,"LINESTRING (36.165552 36.2067781, 36.1654144 36.2064485)",,
"[187541384, 1139279700]",False,"['Abdurrahman Melek Caddesi ', 'Abdurrahman Melek Caddesi']",residential,,True,89.605,"LINESTRING (36.165552 36.2067781, 36.1650625 36.2069676, 36.1649974 36.2069927, 36.1649268 36.2070179, 36.1646506 36.207125)",,
213773708,False,10.San. Caddesi,residential,,True,64.075,"LINESTRING (36.1690642 36.206896, 36.1684194 36.2071437)",,
1141579838,False,Tayfur Sökmen Caddesi,residential,,False,33.641,"LINESTRING (36.1690642 36.206896, 36.1688343 36.206657)",,
213773638,False,12.San. Caddesi,residential,,True,34.418,"LINESTRING (36.1680642 36.2069318, 36.1682248 36.2072129)",,
213773675,False,9.San. Caddesi,residential,,False,75.55,"LINESTRING (36.1680642 36.2069318, 36.1688343 36.206657)",,
213773675,False,9.San. Caddesi,residential,,True,36.521,"LINESTRING (36.1680642 36.2069318, 36.1678911 36.2069954, 36.1677643 36.2070391, 36.1676945 36.2070689)",,
213773689,False,2.Sanayi Caddesi,residential,,False,99.352,"LINESTRING (36.1670793 36.2069688, 36.1660534 36.2073051)",,
213773724,False,8.San. Caddesi,tertiary,,False,35.48,"LINESTRING (36.1670793 36.2069688, 36.1669236 36.2066755)",,
213773724,False,8.San. Caddesi,tertiary,,True,27.347,"LINESTRING (36.1670793 36.2069688, 36.1672115 36.2071904)",,
213773660,False,1.San. Caddesi,residential,,False,100.344,"LINESTRING (36.1659041 36.2070465, 36.1669236 36.2066755)",,
213773660,False,1.San. Caddesi,residential,,True,111.589,"LINESTRING (36.1659041 36.2070465, 36.1647703 36.207459)",,
213773729,False,7.San. Caddesi,residential,,False,40.585,"LINESTRING (36.1659041 36.2070465, 36.1657159 36.2067146)",,
213773729,False,7.San. Caddesi,residential,,True,31.722,"LINESTRING (36.1659041 36.2070465, 36.1660534 36.2073051)",,
213773663,False,11.San. Caddesi,residential,,False,33.72,"LINESTRING (36.1676945 36.2070689, 36.1678256 36.2073531)",,
213773675,False,9.San. Caddesi,residential,,True,37.515,"LINESTRING (36.1676945 36.2070689, 36.1673155 36.2072114)",,
213773675,False,9.San. Caddesi,residential,,False,36.521,"LINESTRING (36.1676945 36.2070689, 36.1677643 36.2070391, 36.1678911 36.2069954, 36.1680642 36.2069318)",,
213773631,False,13.San. Caddesi,residential,,True,68.946,"LINESTRING (36.1684194 36.2071437, 36.1687103 36.2077176)",,
213773708,False,10.San. Caddesi,residential,,False,64.075,"LINESTRING (36.1684194 36.2071437, 36.1690642 36.206896)",,
213773708,False,10.San. Caddesi,residential,,True,19.08,"LINESTRING (36.1684194 36.2071437, 36.1682248 36.2072129)",,
213773640,False,6029. Caddesi,residential,,False,90.155,"LINESTRING (36.1672115 36.2071904, 36.1662982 36.2075285)",,
213773724,False,8.San. Caddesi,tertiary,,False,27.347,"LINESTRING (36.1672115 36.2071904, 36.1670793 36.2069688)",,
213773724,False,8.San. Caddesi,tertiary,,True,24.988,"LINESTRING (36.1672115 36.2071904, 36.1673196 36.2073975)",,
213773675,False,9.San. Caddesi,residential,,False,37.515,"LINESTRING (36.1673155 36.2072114, 36.1676945 36.2070689)",,
213773683,False,8.San. Caddesi,tertiary,,False,68.852,"LINESTRING (36.1673155 36.2072114, 36.1670018 36.2066463)",,
213773683,False,8.San. Caddesi,tertiary,,True,34.154,"LINESTRING (36.1673155 36.2072114, 36.167472 36.2074914)",,
213773638,False,12.San. Caddesi,residential,,False,34.418,"LINESTRING (36.1682248 36.2072129, 36.1680642 36.2069318)",,
213773708,False,10.San. Caddesi,residential,,False,19.08,"LINESTRING (36.1682248 36.2072129, 36.1684194 36.2071437)",,
213773708,False,10.San. Caddesi,residential,,True,10.25,"LINESTRING (36.1682248 36.2072129, 36.1681251 36.2072579)",,
213773646,False,12.San. Caddesi,residential,,False,67.299,"LINESTRING (36.1681251 36.2072579, 36.1684035 36.2078199)",,
213773708,False,10.San. Caddesi,residential,,False,10.25,"LINESTRING (36.1681251 36.2072579, 36.1682248 36.2072129)",,
213773708,False,10.San. Caddesi,residential,,True,28.882,"LINESTRING (36.1681251 36.2072579, 36.1678256 36.2073531)",,
213773689,False,2.Sanayi Caddesi,residential,,False,34.602,"LINESTRING (36.1660534 36.2073051, 36.1656993 36.2074284)",,
213773689,False,2.Sanayi Caddesi,residential,,True,99.352,"LINESTRING (36.1660534 36.2073051, 36.1670793 36.2069688)",,
213773729,False,7.San. Caddesi,residential,,False,31.722,"LINESTRING (36.1660534 36.2073051, 36.1659041 36.2070465)",,
213773729,False,7.San. Caddesi,residential,,True,33.159,"LINESTRING (36.1660534 36.2073051, 36.1662201 36.2074576, 36.1662982 36.2075285)",,
213773663,False,11.San. Caddesi,residential,,False,66.605,"LINESTRING (36.1678256 36.2073531, 36.1681355 36.2078974)",,
213773663,False,11.San. Caddesi,residential,,True,33.72,"LINESTRING (36.1678256 36.2073531, 36.1676945 36.2070689)",,
213773708,False,10.San. Caddesi,residential,,False,28.882,"LINESTRING (36.1678256 36.2073531, 36.1681251 36.2072579)",,
213773708,False,10.San. Caddesi,residential,,True,35.256,"LINESTRING (36.1678256 36.2073531, 36.167472 36.2074914)",,
213773659,False,6030. Sokak,residential,,True,28.542,"LINESTRING (36.1656993 36.2074284, 36.1658375 36.2076596)",,
213773689,False,2.Sanayi Caddesi,residential,,False,81.731,"LINESTRING (36.1656993 36.2074284, 36.1648572 36.2077087)",,
213773689,False,2.Sanayi Caddesi,residential,,True,34.602,"LINESTRING (36.1656993 36.2074284, 36.1660534 36.2073051)",,
213773724,False,8.San. Caddesi,tertiary,,False,24.988,"LINESTRING (36.1673196 36.2073975, 36.1672115 36.2071904)",,
213773724,False,8.San. Caddesi,tertiary,,True,36.264,"LINESTRING (36.1673196 36.2073975, 36.1674787 36.2076973)",,
213773695,False,4.San. Caddesi,residential,,False,87.744,"LINESTRING (36.1673196 36.2073975, 36.1664438 36.2077005, 36.1664208 36.2077085)",,
213773660,False,1.San. Caddesi,residential,,False,111.589,"LINESTRING (36.1647703 36.207459, 36.1659041 36.2070465)",,
286938996,False,İstiklal Caddesi,primary,,False,28.839,"LINESTRING (36.1647703 36.207459, 36.1648572 36.2077087)",,
286938996,False,İstiklal Caddesi,primary,,True,38.661,"LINESTRING (36.1647703 36.207459, 36.1646506 36.207125)",,
213773683,False,8.San. Caddesi,tertiary,,False,34.154,"LINESTRING (36.167472 36.2074914, 36.1673155 36.2072114)",,
213773683,False,8.San. Caddesi,tertiary,,True,66.365,"LINESTRING (36.167472 36.2074914, 36.1677735 36.2080364)",,
213773708,False,10.San. Caddesi,residential,,False,35.256,"LINESTRING (36.167472 36.2074914, 36.1678256 36.2073531)",,
213773640,False,6029. Caddesi,residential,,True,90.155,"LINESTRING (36.1662982 36.2075285, 36.1672115 36.2071904)",,
213773729,False,7.San. Caddesi,residential,,False,33.159,"LINESTRING (36.1662982 36.2075285, 36.1662201 36.2074576, 36.1660534 36.2073051)",,
213773729,False,7.San. Caddesi,residential,,True,23.307,"LINESTRING (36.1662982 36.2075285, 36.1663445 36.2075659, 36.1663738 36.2076033, 36.1664056 36.2076565, 36.1664208 36.2077085)",,
213773626,False,3.San. Caddesi,residential,,True,86.987,"LINESTRING (36.1658375 36.2076596, 36.1649386 36.2079527)",,
213773659,False,6030. Sokak,residential,,False,28.542,"LINESTRING (36.1658375 36.2076596, 36.1656993 36.2074284)",,
213773659,False,6030. Sokak,residential,,True,25.792,"LINESTRING (36.1658375 36.2076596, 36.165975 36.2078633)",,
213773689,False,2.Sanayi Caddesi,residential,,True,81.731,"LINESTRING (36.1648572 36.2077087, 36.1656993 36.2074284)",,
286938996,False,İstiklal Caddesi,primary,,False,7.613,"LINESTRING (36.1648572 36.2077087, 36.1648802 36.2077746)",,
286938996,False,İstiklal Caddesi,primary,,True,28.839,"LINESTRING (36.1648572 36.2077087, 36.1647703 36.207459)",,
213773670,False,5.San. Caddesi,residential,,False,89.092,"LINESTRING (36.1674787 36.2076973, 36.1665684 36.2080174)",,
213773724,False,8.San. Caddesi,tertiary,,False,36.264,"LINESTRING (36.1674787 36.2076973, 36.1673196 36.2073975)",,
213773724,False,8.San. Caddesi,tertiary,,True,44.835,"LINESTRING (36.1674787 36.2076973, 36.1676645 36.2080716)",,
213773690,False,1.(Küçük San.) Caddesi,unclassified,,True,23.046,"LINESTRING (36.1627872 36.2076587, 36.1625308 36.2076711)",,
287012299,False,1.(Küçük San.) Caddesi,unclassified,,False,25.402,"LINESTRING (36.1627872 36.2076587, 36.16253 36.2077542)",,
287012299,False,1.(Küçük San.) Caddesi,unclassified,,True,64.915,"LINESTRING (36.1627872 36.2076587, 36.1634646 36.2074536)",,
213773631,False,13.San. Caddesi,residential,,False,68.946,"LINESTRING (36.1687103 36.2077176, 36.1684194 36.2071437)",,
1144509220,True,Yavuz Sultan Selim Caddesi,primary,,False,20.196,"LINESTRING (36.1687103 36.2077176, 36.1689177 36.207647)",,
213773656,False,7.San. Caddesi,residential,,True,36.813,"LINESTRING (36.1664208 36.2077085, 36.1665684 36.2080174)",,
213773695,False,4.San. Caddesi,residential,,False,43.544,"LINESTRING (36.1664208 36.2077085, 36.165975 36.2078633)",,
213773695,False,4.San. Caddesi,residential,,True,87.744,"LINESTRING (36.1664208 36.2077085, 36.1664438 36.2077005, 36.1673196 36.2073975)",,
213773729,False,7.San. Caddesi,residential,,False,23.307000000000002,"LINESTRING (36.1664208 36.2077085, 36.1664056 36.2076565, 36.1663738 36.2076033, 36.1663445 36.2075659, 36.1662982 36.2075285)",,
286938996,False,İstiklal Caddesi,primary,,False,20.485,"LINESTRING (36.1648802 36.2077746, 36.1649386 36.2079527)",,
286938996,False,İstiklal Caddesi,primary,,True,7.613,"LINESTRING (36.1648802 36.2077746, 36.1648572 36.2077087)",,
213773726,False,6.Küçük San. Caddesi ,residential,,True,89.296,"LINESTRING (36.1648802 36.2077746, 36.1639982 36.207927, 36.1639616 36.2079644, 36.1639616 36.207992)",,
213773659,False,6030. Sokak,residential,,False,25.792,"LINESTRING (36.165975 36.2078633, 36.1658375 36.2076596)",,
213773695,False,4.San. Caddesi,residential,,False,37.751,"LINESTRING (36.165975 36.2078633, 36.1655836 36.2079879)",,
213773695,False,4.San. Caddesi,residential,,True,43.544,"LINESTRING (36.165975 36.2078633, 36.1664208 36.2077085)",,
213773663,False,11.San. Caddesi,residential,,True,66.605,"LINESTRING (36.1681355 36.2078974, 36.1678256 36.2073531)",,
320845356,True,Yavuz Sultan Selim Caddesi,primary,,False,19.817,"LINESTRING (36.1681355 36.2078974, 36.1682249 36.2078684, 36.1683431 36.2078368)",,
213773626,False,3.San. Caddesi,residential,,False,86.987,"LINESTRING (36.1649386 36.2079527, 36.1658375 36.2076596)",,
286938996,False,İstiklal Caddesi,primary,,False,8.97,"LINESTRING (36.1649386 36.2079527, 36.1649692 36.2080295)",,
286938996,False,İstiklal Caddesi,primary,,True,20.485,"LINESTRING (36.1649386 36.2079527, 36.1648802 36.2077746)",,
213773726,False,6.Küçük San. Caddesi ,residential,,False,89.29599999999999,"LINESTRING (36.1639616 36.207992, 36.1639616 36.2079644, 36.1639982 36.207927, 36.1648802 36.2077746)",,
290485565,False,2.(Küçük San.) Caddesi,residential,,False,71.023,"LINESTRING (36.1639616 36.207992, 36.1637571 36.2075232, 36.1636988 36.2073895)",,
213773656,False,7.San. Caddesi,residential,,False,36.813,"LINESTRING (36.1665684 36.2080174, 36.1664208 36.2077085)",,
213773670,False,5.San. Caddesi,residential,,True,89.092,"LINESTRING (36.1665684 36.2080174, 36.1674787 36.2076973)",,
286938996,False,İstiklal Caddesi,primary,,True,8.97,"LINESTRING (36.1649692 36.2080295, 36.1649386 36.2079527)",,
213773724,False,8.San. Caddesi,tertiary,,False,44.835,"LINESTRING (36.1676645 36.2080716, 36.1674787 36.2076973)",,
320845356,True,Yavuz Sultan Selim Caddesi,primary,,False,10.534,"LINESTRING (36.1676645 36.2080716, 36.1677735 36.2080364)",,
32423696,False,Kurtuluş Caddesi,primary,,False,65.908,"LINESTRING (36.1684383 36.204541, 36.1689174 36.2049903)",,
32423696,False,Kurtuluş Caddesi,primary,,True,57.431,"LINESTRING (36.1684383 36.204541, 36.1682423 36.2043404, 36.1680365 36.204139)",,
1141593235,False,Doğu Sokak,tertiary,,False,123.844,"LINESTRING (36.1684383 36.204541, 36.1679675 36.2048662, 36.1679007 36.2049124, 36.1675117 36.2051811, 36.1673815 36.2052568)",,
187541409,False,Tayfur Sökmen Caddesi,residential,,True,25.417,"LINESTRING (36.1678116 36.2056766, 36.1680041 36.2058443)",,
213779748,False,Suphi Bedir Uluç Sokak,residential,,False,125.171,"LINESTRING (36.1678116 36.2056766, 36.1689174 36.2049903)",,
187541409,False,Tayfur Sökmen Caddesi,residential,,False,34.227000000000004,"LINESTRING (36.1678116 36.2056766, 36.1677148 36.2056313, 36.1675576 36.2054546)",,
52871705,True,Atatürk Caddesi,primary,,False,53.748,"LINESTRING (36.160358 36.2043634, 36.1603083 36.2048451)",,
213790410,False,Mustafa Rasih Sokak,residential,,False,77.634,"LINESTRING (36.160358 36.2043634, 36.1612218 36.2044037)",,
213790410,False,Mustafa Rasih Sokak,residential,,True,77.634,"LINESTRING (36.1612218 36.2044037, 36.160358 36.2043634)",,
187541474,True,General Şükrü Kanadlı Caddesi,residential,,False,212.164,"LINESTRING (36.1612218 36.2044037, 36.1611603 36.2042357, 36.1610221 36.203599, 36.1608987 36.2030977, 36.1607953 36.2027619, 36.1607283 36.2027021, 36.1605658 36.2026319)",,
1145240582,False,Gökçen Sokak,residential,,False,12.917,"LINESTRING (36.1682153 36.201134, 36.1683084 36.2010454)",,
1145240582,False,Gökçen Sokak,residential,,True,61.471,"LINESTRING (36.1682153 36.201134, 36.1676679 36.2014664)",,
213866585,False,Kanarya 1 Sokak,residential,,False,58.816,"LINESTRING (36.1682153 36.201134, 36.168008 36.200947, 36.167702 36.2008192)",,
213845651,False,Güngör Caddesi,residential,,True,25.814,"LINESTRING (36.1673898 36.2016456, 36.1673941 36.2017156, 36.1675108 36.2018475)",,
213853353,False,Alaybey Sokak,residential,,True,25.997000000000003,"LINESTRING (36.1673898 36.2016456, 36.1673287 36.2016321, 36.1672541 36.2016491, 36.1672057 36.2016836, 36.1671222 36.2016928)",,
1145240582,False,Gökçen Sokak,residential,,False,29.716,"LINESTRING (36.1673898 36.2016456, 36.1674829 36.2015724, 36.1676473 36.2014788)",,
187541373,False,Selçuk Caddesi,residential,,False,52.092,"LINESTRING (36.1670937 36.2021808, 36.1675455 36.2018866)",,
187541373,False,Selçuk Caddesi,residential,,True,70.303,"LINESTRING (36.1670937 36.2021808, 36.166484 36.2025779)",,
213845684,False,Şeyhali Sokak,residential,,False,75.27399999999999,"LINESTRING (36.1670937 36.2021808, 36.1673123 36.2022875, 36.1674212 36.2023812, 36.1674773 36.2024085, 36.1675552 36.2024504, 36.1676246 36.2024879, 36.1676283 36.202508, 36.1676851 36.2025318, 36.1677682 36.2025644)",,
1144957920,False,Sakarya Sokak,residential,,True,25.244,"LINESTRING (36.1680094 36.2026809, 36.1682537 36.2025683)",,
213845684,False,Şeyhali Sokak,residential,,True,25.371000000000002,"LINESTRING (36.1680094 36.2026809, 36.1679171 36.2026331, 36.1678492 36.202591, 36.1677682 36.2025644)",,
1144957920,False,Sakarya Sokak,residential,,False,104.535,"LINESTRING (36.1680094 36.2026809, 36.1680062 36.2027978, 36.1678467 36.2029265, 36.1676747 36.2030211, 36.1676153 36.2030621, 36.1675641 36.2030961, 36.1671958 36.2032932)",,
"[287149994, 213845668]",False,Kemal Paşa Caddesi,primary,,False,205.39499999999998,"LINESTRING (36.1616093 36.2029721, 36.1621561 36.2027716, 36.1621983 36.202752, 36.1626314 36.202533, 36.1627114 36.2025112, 36.1628609 36.2024377, 36.1630782 36.2023219, 36.1632432 36.2022402, 36.1636054 36.2020764)",,
"[287148497, 32423697, 287148502]",True,"['İstiklal Caddesi ', 'İstiklal Caddesi']",primary,,False,188.694,"LINESTRING (36.1616093 36.2029721, 36.1617822 36.2034616, 36.1619526 36.2038703, 36.1621897 36.2042923, 36.1623631 36.2045502)",,
213845651,False,Güngör Caddesi,residential,,False,46.529,"LINESTRING (36.16875 36.2029899, 36.1684115 36.2026729)",,
213845651,False,Güngör Caddesi,residential,,True,27.543,"LINESTRING (36.16875 36.2029899, 36.1689066 36.2031365, 36.168921 36.2031894)",,
213845680,False,Ulus 3 Sokak,residential,,False,130.78,"LINESTRING (36.16875 36.2029899, 36.1681423 36.2033556, 36.1676111 36.2037228)",,
32423696,False,Kurtuluş Caddesi,primary,,False,60.584,"LINESTRING (36.1671958 36.2032932, 36.1676111 36.2037228)",,
32423696,False,Kurtuluş Caddesi,primary,,True,102.05699999999999,"LINESTRING (36.1671958 36.2032932, 36.167145 36.203239, 36.1665309 36.2026366, 36.1665076 36.2026074, 36.166484 36.2025779)",,
1144957920,False,Sakarya Sokak,residential,,True,104.53500000000001,"LINESTRING (36.1671958 36.2032932, 36.1675641 36.2030961, 36.1676153 36.2030621, 36.1676747 36.2030211, 36.1678467 36.2029265, 36.1680062 36.2027978, 36.1680094 36.2026809)",,
1144957921,False,Meydan Caddesi,residential,,False,66.036,"LINESTRING (36.1671958 36.2032932, 36.1669772 36.2034308, 36.1668092 36.2035501, 36.1666228 36.2036655)",,
213845651,False,Güngör Caddesi,residential,,False,26.928,"LINESTRING (36.1690964 36.2033859, 36.168921 36.2031894)",,
213845651,False,Güngör Caddesi,residential,,True,18.708,"LINESTRING (36.1690964 36.2033859, 36.1692298 36.2035152)",,
213845658,False,Batıray Sokak,residential,,True,129.399,"LINESTRING (36.1690964 36.2033859, 36.1690454 36.2034227, 36.1690511 36.2034695, 36.1688717 36.2035915, 36.1687958 36.2036144, 36.1680063 36.2041094)",,
"[1144957921, 213845673]",False,"['Meydan Caddesi', 'Tayfur Sökmen Caddesi']",residential,,False,155.39700000000002,"LINESTRING (36.1666228 36.2036655, 36.1665492 36.2036986, 36.1665021 36.2037256, 36.1663173 36.2037756, 36.1664853 36.2039745, 36.1666377 36.2041729, 36.1667714 36.2043577, 36.1669235 36.2045322, 36.1669865 36.2046362, 36.166916 36.2047285)",,
1144957921,False,Meydan Caddesi,residential,,True,66.036,"LINESTRING (36.1666228 36.2036655, 36.1668092 36.2035501, 36.1669772 36.2034308, 36.1671958 36.2032932)",,
1144957926,False,Aysel Sokak,residential,,True,119.509,"LINESTRING (36.1666228 36.2036655, 36.1667157 36.2037433, 36.1671185 36.2040536, 36.1673277 36.2039232, 36.1676111 36.2037228)",,
32423696,False,Kurtuluş Caddesi,primary,,False,4.263,"LINESTRING (36.1680063 36.2041094, 36.1680365 36.204139)",,
32423696,False,Kurtuluş Caddesi,primary,,True,55.726,"LINESTRING (36.1680063 36.2041094, 36.1676111 36.2037228)",,
213845658,False,Batıray Sokak,residential,,False,129.399,"LINESTRING (36.1680063 36.2041094, 36.1687958 36.2036144, 36.1688717 36.2035915, 36.1690511 36.2034695, 36.1690454 36.2034227, 36.1690964 36.2033859)",,
32423696,False,Kurtuluş Caddesi,primary,,True,4.263,"LINESTRING (36.1680365 36.204139, 36.1680063 36.2041094)",,
1144957925,False,Eraslan Çıkmazı Sokak,residential,,True,39.931,"LINESTRING (36.1680365 36.204139, 36.167705 36.2043786)",,
32423696,False,Kurtuluş Caddesi,primary,,False,57.431,"LINESTRING (36.1680365 36.204139, 36.1682423 36.2043404, 36.1684383 36.204541)",,
1144957925,False,Eraslan Çıkmazı Sokak,residential,,False,39.931,"LINESTRING (36.167705 36.2043786, 36.1680365 36.204139)",,
1139479236,False,Kavakçılar Caddesi,residential,,True,79.514,"LINESTRING (36.163957 36.2043608, 36.1641504 36.2044869, 36.1646249 36.2048305)",,
"[213773664, 1144957927]",False,"['Kemikli Han Caddesi', 'İnne İplik Caddesi']",residential,,False,205.339,"LINESTRING (36.163957 36.2043608, 36.1640075 36.2042901, 36.1640804 36.2042517, 36.164239 36.2042389, 36.1643498 36.2042538, 36.1644758 36.2043235, 36.1646869 36.204464, 36.1650406 36.2047326, 36.1651554 36.2048199, 36.1652106 36.2048352, 36.1654436 36.2048575, 36.16558 36.20487, 36.1657008 36.2049104, 36.1657595 36.2049424, 36.1658528 36.2050118)",,
1144957927,False,Kemikli Han Caddesi,residential,,True,81.389,"LINESTRING (36.163957 36.2043608, 36.163848 36.2045133, 36.1636176 36.2050372)",,
213845662,False,6126. Sokak,residential,,True,60.725,"LINESTRING (36.1659683 36.204416, 36.1662965 36.2048936)",,
213773635,False,İnne İplik Caddesi,residential,,False,58.538,"LINESTRING (36.1662965 36.2048936, 36.166916 36.2047285)",,
213773635,False,İnne İplik Caddesi,residential,,True,41.924,"LINESTRING (36.1662965 36.2048936, 36.1658528 36.2050118)",,
213845662,False,6126. Sokak,residential,,False,60.725,"LINESTRING (36.1662965 36.2048936, 36.1659683 36.204416)",,
213851482,True,Silahlı Kuvvetler Caddesi,residential,,False,37.719,"LINESTRING (36.1606707 36.1992168, 36.16065 36.1995556)",,
213851494,False,Şinasi Sokak,residential,,True,81.797,"LINESTRING (36.1606707 36.1992168, 36.1615115 36.199501)",,
286939483,True,Saray Caddesi,residential,,False,20.584,"LINESTRING (36.1604543 36.1994648, 36.1604342 36.199409, 36.1603896 36.1992872)",,
213851494,False,Şinasi Sokak,residential,,False,81.797,"LINESTRING (36.1615115 36.199501, 36.1606707 36.1992168)",,
213851531,True,Saydam Caddesi,residential,,False,40.314,"LINESTRING (36.1615115 36.199501, 36.1613555 36.1996848, 36.161273 36.1998077)",,
213851480,False,Gazi Paşa Caddesi,residential,,True,5.897,"LINESTRING (36.16065 36.1995556, 36.1605875 36.1995392)",,
213851480,False,Gazi Paşa Caddesi,residential,,False,62.768,"LINESTRING (36.16065 36.1995556, 36.1607721 36.1995876, 36.1610733 36.1997335, 36.161273 36.1998077)",,
213851480,False,Gazi Paşa Caddesi,residential,,True,62.767999999999994,"LINESTRING (36.161273 36.1998077, 36.1610733 36.1997335, 36.1607721 36.1995876, 36.16065 36.1995556)",,
1144985730,True,İnönü Caddesi,residential,,False,98.734,"LINESTRING (36.1594622 36.1999243, 36.1587721 36.1992327)",,
213851511,True,Asi Sokak,residential,,False,105.038,"LINESTRING (36.1594622 36.1999243, 36.1595544 36.199931, 36.159765 36.1997773, 36.1599478 36.1996695, 36.1602109 36.1995467, 36.1604543 36.1994648)",,
213851525,False,Eski Saray Sokak,residential,,False,80.097,"LINESTRING (36.1631123 36.2007805, 36.1632574 36.2010179, 36.1632607 36.2011169, 36.1633147 36.2012073, 36.1634178 36.2013267, 36.1634374 36.2013556, 36.1634716 36.2014283)",,
213851497,False,Kelebek Sokak,residential,,True,65.548,"LINESTRING (36.1625091 36.201161, 36.1628714 36.2014654, 36.1629064 36.2015026, 36.1630088 36.2015906)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,False,62.187000000000005,"LINESTRING (36.1634716 36.2014283, 36.1636128 36.2013873, 36.1637761 36.2014204, 36.16384 36.2013765, 36.1639607 36.2013096, 36.1640972 36.2012719)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,True,29.729,"LINESTRING (36.1634716 36.2014283, 36.1632909 36.2015127, 36.1631936 36.2015728)",,
213851525,False,Eski Saray Sokak,residential,,True,80.097,"LINESTRING (36.1634716 36.2014283, 36.1634374 36.2013556, 36.1634178 36.2013267, 36.1633147 36.2012073, 36.1632607 36.2011169, 36.1632574 36.2010179, 36.1631123 36.2007805)",,
213851521,False,Bedesten Sokak,residential,,False,61.117999999999995,"LINESTRING (36.1622331 36.2013896, 36.1623192 36.2015257, 36.1623994 36.2016298, 36.1624297 36.2017764, 36.1624205 36.2018223, 36.1624236 36.2019014)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,True,16.699,"LINESTRING (36.1631936 36.2015728, 36.1630088 36.2015906)",,
213851484,False,Bekir Sıtkı Kunt Caddesi,residential,,False,29.729,"LINESTRING (36.1631936 36.2015728, 36.1632909 36.2015127, 36.1634716 36.2014283)",,
213851523,False,Dolaşık Sokak,residential,,True,69.803,"LINESTRING (36.1631936 36.2015728, 36.1634283 36.2017374, 36.1634343 36.2018426, 36.1636054 36.2020764)",,
