osmid,highway,oneway,reversed,length,geometry,name
91051426,tertiary,False,False,109.248,"LINESTRING (36.3517235 37.5771314, 36.3528081 37.5774221, 36.3528958 37.5774505)",
91051426,tertiary,False,True,93.16,"LINESTRING (36.3517235 37.5771314, 36.3513095 37.5770483, 36.3509584 37.5769362, 36.3507541 37.5768199)",
128531849,residential,False,True,148.848,"LINESTRING (36.3517235 37.5771314, 36.351861 37.5762026, 36.3519439 37.5759858, 36.35206 37.5758347)",
260967745,residential,False,False,8.875,"LINESTRING (36.3537914 37.5734784, 36.3537014 37.5734426)",
260967745,residential,False,True,51.405,"LINESTRING (36.3537914 37.5734784, 36.3542434 37.5737706)",
91051419,secondary,True,False,41.195,"LINESTRING (36.3537914 37.5734784, 36.3537244 37.5735614, 36.3535106 37.5737741)",
91051443,secondary,False,False,33.67,"LINESTRING (36.3506308 37.5738413, 36.3503479 37.5736378)",
91051443,secondary,False,True,223.17700000000005,"LINESTRING (36.3506308 37.5738413, 36.3507474 37.5739586, 36.3507998 37.5740573, 36.3507998 37.5741819, 36.3507736 37.5743272, 36.3506623 37.574675, 36.3506492 37.5747892, 36.3506623 37.5750124, 36.3506492 37.5752045, 36.3506295 37.575298, 36.3505182 37.575407, 36.3503937 37.5755212, 36.3501777 37.5756322)",
260967765,residential,False,True,219.06999999999996,"LINESTRING (36.3506308 37.5738413, 36.350386 37.5737666, 36.3501345 37.5734942, 36.3500842 37.573328, 36.3500842 37.5730888, 36.3501345 37.5728429, 36.3504196 37.5725173, 36.3507579 37.5722636)",
128531880,tertiary,False,True,47.751,"LINESTRING (36.3501777 37.5756322, 36.3496685 37.575779)",
91051426,tertiary,False,False,144.39499999999998,"LINESTRING (36.3501777 37.5756322, 36.3503768 37.5763257, 36.3504816 37.57655, 36.3506074 37.5767078, 36.3507541 37.5768199)",
91051443,secondary,False,False,223.177,"LINESTRING (36.3501777 37.5756322, 36.3503937 37.5755212, 36.3505182 37.575407, 36.3506295 37.575298, 36.3506492 37.5752045, 36.3506623 37.5750124, 36.3506492 37.5747892, 36.3506623 37.574675, 36.3507736 37.5743272, 36.3507998 37.5741819, 36.3507998 37.5740573, 36.3507474 37.5739586, 36.3506308 37.5738413)",
91051443,secondary,False,True,33.67,"LINESTRING (36.3503479 37.5736378, 36.3506308 37.5738413)",
91051406,secondary,True,False,377.28,"LINESTRING (36.3503479 37.5736378, 36.3502536 37.5735506, 36.3502064 37.5734385, 36.3502169 37.5732848, 36.3503322 37.5730813, 36.350437 37.5729775, 36.3505627 37.572936, 36.3508142 37.5729318, 36.3510657 37.5729816, 36.3515426 37.5730938, 36.351946 37.5731851, 36.3521923 37.5732724, 36.3529416 37.5736877, 36.3531303 37.5737624, 36.3532875 37.5737749, 36.3533975 37.5737458, 36.3534918 37.5737001)",
128531849,residential,False,False,245.10999999999999,"LINESTRING (36.3503479 37.5736378, 36.3504851 37.5735683, 36.3506757 37.5735683, 36.3508913 37.5736603, 36.3511316 37.5738442, 36.3512642 37.5739822, 36.3514134 37.5742778, 36.3515129 37.574626, 36.3516538 37.5748165, 36.3518776 37.575007, 36.3519439 37.5751318)",
91051426,tertiary,False,True,26.67,"LINESTRING (36.3531644 37.5775591, 36.3530387 37.5774968, 36.3528958 37.5774505)",
128531826,residential,False,False,194.498,"LINESTRING (36.3531644 37.5775591, 36.3531624 37.5774441, 36.3530629 37.5773653, 36.3529386 37.577339, 36.352864 37.5772339, 36.3528059 37.577004, 36.3524744 37.5764194, 36.3524329 37.5762683, 36.3524329 37.5761237, 36.3524495 37.5759989)",
260967752,residential,False,False,8.394,"LINESTRING (36.3535106 37.5737741, 36.3534918 37.5737001)",
91051419,secondary,True,False,236.14000000000001,"LINESTRING (36.3535106 37.5737741, 36.3534016 37.5738472, 36.3532884 37.5738638, 36.3530956 37.5738272, 36.3527518 37.5736678, 36.3522195 37.5733754, 36.3519805 37.5732691, 36.351362 37.573127, 36.3511103 37.5730776)",
260967752,residential,False,True,31.736000000000004,"LINESTRING (36.3535106 37.5737741, 36.3536402 37.5738848, 36.3536654 37.5740177)",
91051406,secondary,True,False,20.86,"LINESTRING (36.3537014 37.5734426, 36.3537742 37.5732641)",
260967745,residential,False,True,8.875,"LINESTRING (36.3537014 37.5734426, 36.3537914 37.5734784)",
91051426,tertiary,False,False,93.16,"LINESTRING (36.3507541 37.5768199, 36.3509584 37.5769362, 36.3513095 37.5770483, 36.3517235 37.5771314)",
91051426,tertiary,False,True,144.39499999999998,"LINESTRING (36.3507541 37.5768199, 36.3506074 37.5767078, 36.3504816 37.57655, 36.3503768 37.5763257, 36.3501777 37.5756322)",
128531889,residential,False,False,55.613,"LINESTRING (36.3507541 37.5768199, 36.3504354 37.5768726, 36.3501515 37.576962)",
260967743,residential,False,False,101.626,"LINESTRING (36.3583103 37.570734, 36.3583679 37.5716468)",
91051419,secondary,True,False,100.561,"LINESTRING (36.3583103 37.570734, 36.3581678 37.5708005, 36.3579875 37.5708204, 36.3577612 37.5707872, 36.3572151 37.5706772)",
91051406,secondary,True,False,237.28799999999998,"LINESTRING (36.3543406 37.5717441, 36.3544286 37.5714617, 36.3547807 37.5708503, 36.3549358 37.570641, 36.3550867 37.5705546, 36.3552628 37.5705015, 36.3554892 37.5704981, 36.3560593 37.5705048)",
