osmid,highway,oneway,reversed,length,geometry,name,bridge
214267448,secondary,False,False,9.566,"LINESTRING (32.0756972 41.4268033, 32.0758117 41.4268088)",,
970090634,tertiary,False,False,72.461,"LINESTRING (32.0756972 41.4268033, 32.0756334 41.4261534)",,
214267448,secondary,False,True,112.629,"LINESTRING (32.0756972 41.4268033, 32.0746093 41.4267475, 32.0743493 41.4267361)",,
95591617,residential,False,True,29.431,"LINESTRING (32.0779065 41.4252425, 32.0775537 41.4252511)",,
95591641,residential,False,False,4.776,"LINESTRING (32.0779065 41.4252425, 32.0779093 41.4252854)",,
95591641,residential,False,True,60.235,"LINESTRING (32.0779065 41.4252425, 32.0778787 41.4247012)",,
95737115,tertiary,False,False,30.259,"LINESTRING (32.0729223 41.4284819, 32.0727726 41.428234)",,
95737115,tertiary,False,True,121.899,"LINESTRING (32.0729223 41.4284819, 32.0734675 41.4294991)",,
95591619,secondary,False,False,97.967,"LINESTRING (32.0729223 41.4284819, 32.0733946 41.4284787, 32.074096 41.4285113)",lennestadt,
95742503,residential,False,False,104.649,"LINESTRING (32.0755333 41.4239114, 32.0742788 41.4238819)",,
970090634,tertiary,False,False,110.849,"LINESTRING (32.0755333 41.4239114, 32.0756326 41.4229173)",,
970090634,tertiary,False,True,115.516,"LINESTRING (32.0755333 41.4239114, 32.0755573 41.4249501)",,
95591601,residential,False,False,29.909,"LINESTRING (32.0771885 41.4258703, 32.0771756 41.4261391)",,
95591712,residential,False,False,64.727,"LINESTRING (32.0771885 41.4258703, 32.0779542 41.4259663)",,
95591712,residential,False,True,58.79,"LINESTRING (32.0771885 41.4258703, 32.0764834 41.4258665)",,
95591601,residential,False,True,78.941,"LINESTRING (32.0771885 41.4258703, 32.0768936 41.4255702, 32.076683 41.4252723)",,
95737136,residential,False,False,18.336,"LINESTRING (32.0682086 41.4275205, 32.0681857 41.4276845)",,
95591702,tertiary,False,False,51.379000000000005,"LINESTRING (32.0682086 41.4275205, 32.0684545 41.4275663, 32.0688149 41.427598)",,
95591702,tertiary,False,True,90.94900000000001,"LINESTRING (32.0682086 41.4275205, 32.0676209 41.4275216, 32.0671194 41.4275522)",,
95737115,tertiary,False,False,60.552,"LINESTRING (32.0743419 41.4244244, 32.0742788 41.4238819)",,
95737115,tertiary,False,True,62.338,"LINESTRING (32.0743419 41.4244244, 32.0741344 41.424963)",,
95742550,residential,False,False,61.535,"LINESTRING (32.0743419 41.4244244, 32.074404 41.4246178, 32.0743824 41.4249719)",,
95591601,residential,False,True,71.846,"LINESTRING (32.0771248 41.4267841, 32.0771756 41.4261391)",,
214267448,secondary,False,False,82.246,"LINESTRING (32.0771248 41.4267841, 32.0781018 41.4266819)",,
214267448,secondary,False,True,109.543,"LINESTRING (32.0771248 41.4267841, 32.0763962 41.4268092, 32.0758117 41.4268088)",,
214267448,secondary,False,False,75.508,"LINESTRING (32.0690175 41.4265127, 32.0699145 41.4266063)",,
555204315,residential,False,True,58.476,"LINESTRING (32.0690175 41.4265127, 32.0689494 41.4270361)",,
214267448,secondary,False,True,170.144,"LINESTRING (32.0690175 41.4265127, 32.0687146 41.4265389, 32.0683846 41.4265972, 32.0676506 41.4267602, 32.0670419 41.4268856)",,
95591702,tertiary,False,True,140.598,"LINESTRING (32.0764453 41.4309061, 32.0748197 41.4305695)",,
345747584,tertiary,False,True,33.933,"LINESTRING (32.0764453 41.4309061, 32.0764282 41.431211)",,yes
345747585,tertiary,False,False,104.206,"LINESTRING (32.0764453 41.4309061, 32.0764579 41.429969)",,
95737103,residential,False,True,120.06599999999999,"LINESTRING (32.0780742 41.4283522, 32.0778199 41.4281523, 32.0775923 41.4279948, 32.0772815 41.4278176, 32.0769357 41.4277158)",,
345747585,tertiary,False,False,46.64,"LINESTRING (32.0780742 41.4283522, 32.0784516 41.4283559, 32.0786334 41.4283621)",,
345747585,tertiary,False,True,91.44500000000001,"LINESTRING (32.0780742 41.4283522, 32.0777465 41.4283932, 32.07734 41.4284926, 32.0770491 41.4286202)",,
555204315,residential,False,False,63.479,"LINESTRING (32.0688149 41.427598, 32.0689494 41.4270361)",,
95591702,tertiary,False,False,66.78399999999999,"LINESTRING (32.0688149 41.427598, 32.069101 41.4276951, 32.06953 41.4278679)",,
95591702,tertiary,False,True,51.379000000000005,"LINESTRING (32.0688149 41.427598, 32.0684545 41.4275663, 32.0682086 41.4275205)",,
"[555204296, 95737120, 555204315]",residential,False,True,15.612000000000002,"LINESTRING (32.0688149 41.427598, 32.0688108 41.4276344, 32.0688015 41.4277174, 32.0687992 41.4277379)",,yes
95591617,residential,False,False,29.431,"LINESTRING (32.0775537 41.4252511, 32.0779065 41.4252425)",,
95591617,residential,False,True,72.634,"LINESTRING (32.0775537 41.4252511, 32.076683 41.4252723)",,
95591685,residential,False,True,32.915,"LINESTRING (32.0775537 41.4252511, 32.077557 41.4255471)",,
345747585,tertiary,False,False,58.781,"LINESTRING (32.0763631 41.4289565, 32.0769532 41.4286672)",,
95591619,secondary,False,True,63.436,"LINESTRING (32.0763631 41.4289565, 32.0758526 41.4289394, 32.0756135 41.428885)",lennestadt,
345747585,tertiary,False,True,103.96600000000001,"LINESTRING (32.0763631 41.4289565, 32.076372 41.4291773, 32.076459 41.4298884)",,
564373421,secondary,False,False,160.26600000000002,"LINESTRING (32.0763631 41.4289565, 32.076278 41.4282388, 32.0760393 41.4275406)",lennestadt Caddesi,
95591674,residential,False,False,79.922,"LINESTRING (32.0781018 41.4266819, 32.0780368 41.4259648)",,
214267448,secondary,False,False,13.427,"LINESTRING (32.0781018 41.4266819, 32.0782615 41.4266663)",,
214267448,secondary,False,True,82.246,"LINESTRING (32.0781018 41.4266819, 32.0771248 41.4267841)",,
95737083,residential,False,False,17.173,"LINESTRING (32.0709747 41.4267515, 32.0709027 41.4268962)",,
214267448,secondary,False,True,89.856,"LINESTRING (32.0709747 41.4267515, 32.0699145 41.4266063)",,
214267448,secondary,False,False,147.553,"LINESTRING (32.0709747 41.4267515, 32.0717086 41.4268854, 32.0724852 41.426967, 32.0727145 41.4269828)",,
95591702,tertiary,False,False,125.561,"LINESTRING (32.0720256 41.4288478, 32.0726811 41.4291345, 32.0733052 41.4294425)",,
