osmid,highway,oneway,reversed,length,geometry,bridge
191453139,tertiary,False,False,130.89,"LINESTRING (40.6153482 40.9770074, 40.6151944 40.9771603, 40.61511 40.9772924, 40.6149046 40.9781164)",
734455405,residential,False,True,259.289,"LINESTRING (40.6153482 40.9770074, 40.6157952 40.9771644, 40.6160474 40.977342, 40.6161761 40.9776944, 40.6161439 40.9777187, 40.6160688 40.9777349, 40.6156719 40.9777106, 40.6155324 40.9777187, 40.6154895 40.9777795, 40.6154412 40.9780752, 40.6153929 40.9781481, 40.6153071 40.9781846, 40.6149046 40.9781164)",
"[191453170, 191453149, 401809879]",tertiary,False,False,103.599,"LINESTRING (40.6153482 40.9770074, 40.6151502 40.977063, 40.6142174 40.9770539, 40.6141323 40.9770759)",yes
401809879,tertiary,False,True,48.812000000000005,"LINESTRING (40.6153482 40.9770074, 40.6156267 40.9769422, 40.6157659 40.9768174, 40.6157797 40.9767627)",
191453170,tertiary,False,True,9.949,"LINESTRING (40.6125035 40.9778552, 40.612598 40.9778012)",
191453170,tertiary,False,False,74.47800000000001,"LINESTRING (40.6125035 40.9778552, 40.6120598 40.9782099, 40.6119586 40.978375)",
313224694,tertiary,False,True,211.81400000000002,"LINESTRING (40.6125035 40.9778552, 40.6125567 40.977726, 40.6130089 40.9773366, 40.6132845 40.9770059, 40.6133975 40.9767285, 40.6136519 40.9762643, 40.6136843 40.9762004)",
191453139,tertiary,False,True,130.89,"LINESTRING (40.6149046 40.9781164, 40.61511 40.9772924, 40.6151944 40.9771603, 40.6153482 40.9770074)",
734455405,residential,False,False,259.289,"LINESTRING (40.6149046 40.9781164, 40.6153071 40.9781846, 40.6153929 40.9781481, 40.6154412 40.9780752, 40.6154895 40.9777795, 40.6155324 40.9777187, 40.6156719 40.9777106, 40.6160688 40.9777349, 40.6161439 40.9777187, 40.6161761 40.9776944, 40.6160474 40.977342, 40.6157952 40.9771644, 40.6153482 40.9770074)",
191453170,tertiary,False,True,77.719,"LINESTRING (40.6115766 40.9790059, 40.6117833 40.9785676, 40.6119586 40.978375)",
362008112,residential,False,False,81.824,"LINESTRING (40.6115766 40.9790059, 40.6117658 40.9791205, 40.6120786 40.9791582, 40.6124854 40.9792216)",
859594437,secondary,True,False,212.518,"LINESTRING (40.6115766 40.9790059, 40.6116238 40.9791395, 40.6117496 40.9793176, 40.611958 40.9795937, 40.6121468 40.9797956, 40.6122648 40.9799708, 40.612367 40.9802201, 40.6123945 40.9803775, 40.6123906 40.9805467, 40.6123631 40.9807367, 40.6123533 40.9807653)",
"[313224697, 313224695]",tertiary,False,False,51.378,"LINESTRING (40.614733 40.9746426, 40.61473 40.9746924, 40.6144009 40.9750213)",yes
313224694,tertiary,False,False,146.132,"LINESTRING (40.6144009 40.9750213, 40.6142172 40.9752241, 40.6140759 40.9753841, 40.6140052 40.9756775, 40.6138356 40.9759016, 40.6136843 40.9762004)",
"[313224697, 313224695]",tertiary,False,True,51.378,"LINESTRING (40.6144009 40.9750213, 40.61473 40.9746924, 40.614733 40.9746426)",yes
734455402,residential,False,True,165.58100000000002,"LINESTRING (40.6144009 40.9750213, 40.6145185 40.975353, 40.6145239 40.9756366, 40.6145024 40.9759688, 40.6143361 40.9764832)",
734455412,unclassified,False,True,19.236,"LINESTRING (40.6180467 40.9789856, 40.6180796 40.9791568)",
191453134,unclassified,False,False,37.448,"LINESTRING (40.6180467 40.9789856, 40.6177562 40.9790737, 40.6176526 40.9791367)",
191453134,unclassified,False,True,91.344,"LINESTRING (40.6180467 40.9789856, 40.6180701 40.9787647, 40.6180889 40.9784463, 40.6182061 40.9782648, 40.6182726 40.9782035)",
191453134,unclassified,False,True,3.66,"LINESTRING (40.6176187 40.9791574, 40.6176526 40.9791367)",
191453134,unclassified,False,False,202.184,"LINESTRING (40.6176187 40.9791574, 40.6175407 40.9792739, 40.6173754 40.979576, 40.6171666 40.9797796, 40.616884 40.9798872, 40.6163664 40.9801088, 40.6160201 40.9804314)",
734455411,unclassified,False,True,77.707,"LINESTRING (40.6176187 40.9791574, 40.6172699 40.9790312, 40.6167337 40.9789907)",
734455397,residential,False,False,41.674,"LINESTRING (40.6129682 40.9780509, 40.612598 40.9778012)",
734455398,residential,False,False,42.995,"LINESTRING (40.6129682 40.9780509, 40.613333 40.9777795)",
734455398,residential,False,True,70.795,"LINESTRING (40.6129682 40.9780509, 40.6127482 40.9782899, 40.6125819 40.9785289, 40.6125551 40.9786018)",
191453170,tertiary,False,False,9.949,"LINESTRING (40.612598 40.9778012, 40.6125035 40.9778552)",
734455397,residential,False,True,41.674,"LINESTRING (40.612598 40.9778012, 40.6129682 40.9780509)",
191453170,tertiary,False,True,130.378,"LINESTRING (40.612598 40.9778012, 40.6131125 40.9775071, 40.6136084 40.9772115, 40.6138694 40.977144)",
734455399,residential,False,False,56.067,"LINESTRING (40.6125551 40.9786018, 40.6119586 40.978375)",
734455399,residential,False,True,116.412,"LINESTRING (40.6125551 40.9786018, 40.6137943 40.9790717)",
734455398,residential,False,False,70.795,"LINESTRING (40.6125551 40.9786018, 40.6125819 40.9785289, 40.6127482 40.9782899, 40.6129682 40.9780509)",
734455400,residential,False,False,69.435,"LINESTRING (40.6125551 40.9786018, 40.6125068 40.9787517, 40.6124854 40.9792216)",
734455398,residential,False,False,53.893,"LINESTRING (40.613333 40.9777795, 40.6137621 40.977419)",
734455398,residential,False,True,42.995,"LINESTRING (40.613333 40.9777795, 40.6129682 40.9780509)",
734455401,residential,False,False,73.69800000000001,"LINESTRING (40.613333 40.9777795, 40.6139552 40.9781279, 40.6140491 40.9781603)",
734455398,residential,False,True,53.893,"LINESTRING (40.6137621 40.977419, 40.613333 40.9777795)",
734455399,residential,False,False,116.412,"LINESTRING (40.6137943 40.9790717, 40.6125551 40.9786018)",
734455402,residential,False,False,104.554,"LINESTRING (40.6137943 40.9790717, 40.6139767 40.9787233, 40.6140491 40.9781603)",
"[362008112, 734455403]",residential,False,"[False, True]",131.53,"LINESTRING (40.6137943 40.9790717, 40.6136334 40.9793107, 40.6135368 40.9793853, 40.6124854 40.9792216)",
734455399,residential,False,True,56.067,"LINESTRING (40.6119586 40.978375, 40.6125551 40.9786018)",
191453170,tertiary,False,False,77.719,"LINESTRING (40.6119586 40.978375, 40.6117833 40.9785676, 40.6115766 40.9790059)",
191453170,tertiary,False,True,74.47800000000001,"LINESTRING (40.6119586 40.978375, 40.6120598 40.9782099, 40.6125035 40.9778552)",
"[362008112, 734455403]",residential,False,"[False, True]",131.53,"LINESTRING (40.6124854 40.9792216, 40.6135368 40.9793853, 40.6136334 40.9793107, 40.6137943 40.9790717)",
362008112,residential,False,True,81.824,"LINESTRING (40.6124854 40.9792216, 40.6120786 40.9791582, 40.6117658 40.9791205, 40.6115766 40.9790059)",
734455400,residential,False,True,69.435,"LINESTRING (40.6124854 40.9792216, 40.6125068 40.9787517, 40.6125551 40.9786018)",
734455401,residential,False,True,73.69800000000001,"LINESTRING (40.6140491 40.9781603, 40.6139552 40.9781279, 40.613333 40.9777795)",
734455402,residential,False,False,120.976,"LINESTRING (40.6140491 40.9781603, 40.6141054 40.9777025, 40.6140893 40.9775202, 40.6141323 40.9770759)",
734455402,residential,False,True,104.554,"LINESTRING (40.6140491 40.9781603, 40.6139767 40.9787233, 40.6137943 40.9790717)",
191453170,tertiary,False,False,23.333,"LINESTRING (40.6141323 40.9770759, 40.6138694 40.977144)",
734455402,residential,False,False,68.09,"LINESTRING (40.6141323 40.9770759, 40.6143361 40.9764832)",
