osmid,oneway,highway,reversed,length,geometry,name,lanes,ref
570313048,False,residential,False,82.458,"LINESTRING (6.7399668 7.8015887, 6.7399903 7.8008475)",,,
570313049,False,residential,False,135.84,"LINESTRING (6.7399668 7.8015887, 6.7401934 7.8015863, 6.7403832 7.8015943, 6.7405884 7.8015969, 6.7407105 7.8015703, 6.7407332 7.8015504, 6.7407319 7.8010987)",,,
570313049,False,residential,True,141.39100000000002,"LINESTRING (6.7399668 7.8015887, 6.7393563 7.801527, 6.7386896 7.8014635)",,,
555612954,False,tertiary,False,75.50200000000001,"LINESTRING (6.7386896 7.8014635, 6.7388047 7.8011938, 6.7389353 7.8008509, 6.7389415 7.8008322)",,,
570313049,False,residential,False,141.39100000000002,"LINESTRING (6.7386896 7.8014635, 6.7393563 7.801527, 6.7399668 7.8015887)",,,
555612954,False,tertiary,True,15.612,"LINESTRING (6.7390524 7.8000608, 6.7390684 7.8002003)",,,
555612954,False,tertiary,False,78.267,"LINESTRING (6.7390524 7.8000608, 6.7390259 7.7996706, 6.7390149 7.799358)",,,
570290853,False,unclassified,False,44.917,"LINESTRING (6.7425771 7.8064452, 6.7425833 7.8060413)",Rufus Kupolati Road,,
570316842,False,residential,True,139.44299999999998,"LINESTRING (6.7425771 7.8064452, 6.7420582 7.8065224, 6.7416277 7.8065171, 6.7413193 7.8064812)",,,
570316842,False,residential,False,108.426,"LINESTRING (6.7404368 7.8062154, 6.741035 7.8062951, 6.7412093 7.8063217, 6.741263 7.806351, 6.7413193 7.8064812)",,,
570316842,False,residential,False,139.443,"LINESTRING (6.7413193 7.8064812, 6.7416277 7.8065171, 6.7420582 7.8065224, 6.7425771 7.8064452)",,,
570316842,False,residential,True,108.426,"LINESTRING (6.7413193 7.8064812, 6.741263 7.806351, 6.7412093 7.8063217, 6.741035 7.8062951, 6.7404368 7.8062154)",,,
571366610,False,residential,False,328.305,"LINESTRING (6.7397422 7.8053877, 6.7399219 7.8054089, 6.7401525 7.8054793, 6.7402585 7.8055391, 6.7403229 7.8056042, 6.7404141 7.80568, 6.7405093 7.8057331, 6.7408647 7.8058474, 6.740988 7.8058819, 6.7414521 7.8059364, 6.7416814 7.8059696, 6.7418745 7.8059749, 6.7422701 7.8059603, 6.7423519 7.8059656, 6.7425833 7.8060413)",,,
571366616,False,residential,True,195.53600000000003,"LINESTRING (6.739018 7.8059045, 6.7392124 7.8058833, 6.7392567 7.8058487, 6.7393103 7.8056786, 6.7393291 7.8054767, 6.7393211 7.8053398, 6.739309 7.8051671, 6.7392835 7.8050768, 6.7392473 7.8049651, 6.7392258 7.804815, 6.7392071 7.8047844, 6.7390475 7.804734, 6.7389818 7.8046994, 6.7388557 7.8045705)",,,
1123273154,False,residential,True,39.696,"LINESTRING (6.7388557 7.8045705, 6.7388047 7.8042171)",,,
571366616,False,residential,False,195.536,"LINESTRING (6.7388557 7.8045705, 6.7389818 7.8046994, 6.7390475 7.804734, 6.7392071 7.8047844, 6.7392258 7.804815, 6.7392473 7.8049651, 6.7392835 7.8050768, 6.739309 7.8051671, 6.7393211 7.8053398, 6.7393291 7.8054767, 6.7393103 7.8056786, 6.7392567 7.8058487, 6.7392124 7.8058833, 6.739018 7.8059045)",,,
571366616,False,residential,True,33.691,"LINESTRING (6.7388557 7.8045705, 6.7387819 7.8045067, 6.7387162 7.8044828, 6.7385794 7.8044656)",,,
571366616,False,residential,False,33.691,"LINESTRING (6.7385794 7.8044656, 6.7387162 7.8044828, 6.7387819 7.8045067, 6.7388557 7.8045705)",,,
571366617,False,residential,False,37.562,"LINESTRING (6.7385794 7.8044656, 6.7387112 7.8043579, 6.7388047 7.8042171)",,,
570290852,False,unclassified,False,44.941,"LINESTRING (6.7392759 7.8035038, 6.7394538 7.8036378, 6.7396005 7.8037486)",Lugard Road,,
570290852,False,unclassified,True,78.32400000000001,"LINESTRING (6.7392759 7.8035038, 6.7389898 7.8032883, 6.7386906 7.8031054)",Lugard Road,,
571366612,False,residential,True,71.647,"LINESTRING (6.7392759 7.8035038, 6.7389938 7.8039022, 6.7389147 7.8039726, 6.7388932 7.8040204)",,,
571366612,False,residential,False,71.64699999999999,"LINESTRING (6.7388932 7.8040204, 6.7389147 7.8039726, 6.7389938 7.8039022, 6.7392759 7.8035038)",,,
571366617,False,residential,True,24.310000000000002,"LINESTRING (6.7388932 7.8040204, 6.7388637 7.8041321, 6.7388047 7.8042171)",,,
1123273154,False,residential,False,39.696,"LINESTRING (6.7388047 7.8042171, 6.7388557 7.8045705)",,,
571366617,False,residential,False,24.310000000000002,"LINESTRING (6.7388047 7.8042171, 6.7388637 7.8041321, 6.7388932 7.8040204)",,,
571366617,False,residential,True,37.562,"LINESTRING (6.7388047 7.8042171, 6.7387112 7.8043579, 6.7385794 7.8044656)",,,
574068567,False,residential,False,8.681,"LINESTRING (6.7413969 7.799003, 6.7413917 7.7989251)",,,
574068568,False,residential,True,26.701,"LINESTRING (6.7413969 7.799003, 6.7414075 7.7992429)",,,
82144928,True,unclassified,False,254.963,"LINESTRING (6.7413969 7.799003, 6.7411034 7.7990153, 6.7394284 7.7991096, 6.7390857 7.7991203)",Salihu Ibrahim Road,,
574068570,False,residential,True,134.597,"LINESTRING (6.7425902 7.7991092, 6.7426255 7.7993999, 6.7426229 7.7996537, 6.7425437 7.7997135, 6.7425262 7.7997494, 6.74249 7.7997853, 6.7424203 7.7998158, 6.7422835 7.799853, 6.7420287 7.7999088)",,,
"[574068572, 570307551]",False,residential,"[False, True]",571.138,"LINESTRING (6.7425902 7.7991092, 6.7427006 7.7990963, 6.7431848 7.7990059, 6.7433122 7.7989914, 6.7433993 7.7989861, 6.7434221 7.7990153, 6.7434342 7.7990724, 6.7434758 7.7997155, 6.7434972 7.8000424, 6.7434946 7.8003958, 6.743498 7.8005347, 6.7433319 7.8006914, 6.743081 7.8007494, 6.7426403 7.8007532, 6.742309 7.8007213, 6.7418973 7.8006708, 6.741399 7.8005991, 6.7407953 7.8005008)",,,
574068572,False,residential,True,125.279,"LINESTRING (6.7425902 7.7991092, 6.7419013 7.7992411, 6.7416157 7.7992983, 6.7414722 7.7993119)",,,
574068570,False,residential,False,134.597,"LINESTRING (6.7420287 7.7999088, 6.7422835 7.799853, 6.7424203 7.7998158, 6.74249 7.7997853, 6.7425262 7.7997494, 6.7425437 7.7997135, 6.7426229 7.7996537, 6.7426255 7.7993999, 6.7425902 7.7991092)",,,
574068572,False,residential,False,125.279,"LINESTRING (6.7414722 7.7993119, 6.7416157 7.7992983, 6.7419013 7.7992411, 6.7425902 7.7991092)",,,
574068568,False,residential,False,26.701,"LINESTRING (6.7414075 7.7992429, 6.7413969 7.799003)",,,
574068577,False,residential,True,176.26899999999998,"LINESTRING (6.7413527 7.7993198, 6.7410055 7.7993581, 6.7409451 7.7993846, 6.740921 7.7994152, 6.7409102 7.7994617, 6.7408888 7.7995959, 6.7408807 7.7996411, 6.7408553 7.7996623, 6.7408083 7.7996876, 6.7407855 7.79975, 6.7407895 7.7998311, 6.7408177 7.8003267, 6.7407953 7.8005008)",,,
574068567,False,residential,True,8.681,"LINESTRING (6.7413917 7.7989251, 6.7413969 7.799003)",,,
570285327,True,unclassified,False,270.218,"LINESTRING (6.7413917 7.7989251, 6.7424115 7.7988765, 6.743838 7.7987542)",Salihu Ibrahim Road,,
574137145,True,residential,False,13.452,"LINESTRING (6.7440458 7.7988179, 6.7439246 7.7988326)",,,
570313036,False,residential,False,139.318,"LINESTRING (6.7440458 7.7988179, 6.7440873 7.7988312, 6.7441383 7.7988347, 6.7442952 7.7988153, 6.7443623 7.7988153, 6.7444079 7.7988325, 6.744495 7.7988977, 6.7445567 7.79898, 6.7445782 7.7990412, 6.7446063 7.7991501, 6.7446104 7.7993069, 6.7446236 7.7996495)",,,
570285335,True,trunk,False,9.101,"LINESTRING (6.7439142 7.7987514, 6.7439246 7.7988326)",,,A233
574137146,True,residential,False,16.275,"LINESTRING (6.7439142 7.7987514, 6.7440458 7.7988179)",,,
574137149,False,unclassified,True,8.519,"LINESTRING (6.7445642 7.8035875, 6.7444915 7.8036136)",,,
570285335,True,trunk,False,41.644,"LINESTRING (6.7445642 7.8035875, 6.7446676 7.8037964, 6.7447171 7.8039295)",,,A233
570285335,True,trunk,False,87.06,"LINESTRING (6.7439246 7.7988326, 6.7439384 7.7989409, 6.7440402 7.7996071)",,,A233
1105543070,False,residential,True,72.731,"LINESTRING (6.7468802 7.8031177, 6.7472409 7.80315, 6.7472309 7.8034451)",,,
1105543099,False,residential,False,43.353,"LINESTRING (6.7469694 7.8011093, 6.7467799 7.8007676)",,,
339999392,False,unclassified,True,185.89100000000002,"LINESTRING (6.7469694 7.8011093, 6.7468208 7.801203, 6.7463344 7.8014188, 6.7458068 7.8015797, 6.7453972 7.8016966)",Marine Road,,
1105543099,False,residential,True,43.353,"LINESTRING (6.7467799 7.8007676, 6.7469694 7.8011093)",,,
"[574068572, 570307551]",False,residential,"[False, True]",571.1379999999999,"LINESTRING (6.7407953 7.8005008, 6.741399 7.8005991, 6.7418973 7.8006708, 6.742309 7.8007213, 6.7426403 7.8007532, 6.743081 7.8007494, 6.7433319 7.8006914, 6.743498 7.8005347, 6.7434946 7.8003958, 6.7434972 7.8000424, 6.7434758 7.7997155, 6.7434342 7.7990724, 6.7434221 7.7990153, 6.7433993 7.7989861, 6.7433122 7.7989914, 6.7431848 7.7990059, 6.7427006 7.7990963, 6.7425902 7.7991092)",,,
570307551,False,residential,True,193.206,"LINESTRING (6.7407953 7.8005008, 6.740461 7.8004463, 6.7395369 7.8002669, 6.7390684 7.8002003)",,,
574068577,False,residential,False,176.26899999999998,"LINESTRING (6.7407953 7.8005008, 6.7408177 7.8003267, 6.7407895 7.7998311, 6.7407855 7.79975, 6.7408083 7.7996876, 6.7408553 7.7996623, 6.7408807 7.7996411, 6.7408888 7.7995959, 6.7409102 7.7994617, 6.740921 7.7994152, 6.7409451 7.7993846, 6.7410055 7.7993581, 6.7413527 7.7993198)",,,
570313049,False,residential,True,135.84,"LINESTRING (6.7407319 7.8010987, 6.7407332 7.8015504, 6.7407105 7.8015703, 6.7405884 7.8015969, 6.7403832 7.8015943, 6.7401934 7.8015863, 6.7399668 7.8015887)",,,
570285330,False,tertiary,True,19.582,"LINESTRING (6.7388305 7.7980072, 6.7388857 7.7981746)",,,
555612954,False,tertiary,True,21.43,"LINESTRING (6.7390016 7.8006489, 6.7389415 7.8008322)",,,
"[1122655120, 1122655447]",False,residential,"[False, True]",622.926,"LINESTRING (6.7390016 7.8006489, 6.7386183 7.8006137, 6.7379692 7.8007226, 6.737355 7.8008582, 6.7366399 7.8010319, 6.7362551 7.8011648, 6.7365198 7.8012884, 6.7369378 7.8014278, 6.7369895 7.8014102, 6.7372171 7.8013329, 6.7374847 7.8011955, 6.7380844 7.8009943, 6.7386997 7.8008511, 6.7389415 7.8008322)",,,
555612954,False,tertiary,False,50.766999999999996,"LINESTRING (6.7390016 7.8006489, 6.7390211 7.8005893, 6.7390581 7.8004476, 6.7390643 7.8003415, 6.7390684 7.8002003)",,,
555612954,False,tertiary,False,21.43,"LINESTRING (6.7389415 7.8008322, 6.7390016 7.8006489)",,,
"[1122655120, 1122655447]",False,residential,"[False, True]",622.926,"LINESTRING (6.7389415 7.8008322, 6.7386997 7.8008511, 6.7380844 7.8009943, 6.7374847 7.8011955, 6.7372171 7.8013329, 6.7369895 7.8014102, 6.7369378 7.8014278, 6.7365198 7.8012884, 6.7362551 7.8011648, 6.7366399 7.8010319, 6.737355 7.8008582, 6.7379692 7.8007226, 6.7386183 7.8006137, 6.7390016 7.8006489)",,,
555612954,False,tertiary,True,75.50200000000001,"LINESTRING (6.7389415 7.8008322, 6.7389353 7.8008509, 6.7388047 7.8011938, 6.7386896 7.8014635)",,,
1228554310,False,residential,True,74.905,"LINESTRING (6.7445058 7.7983562, 6.7438436 7.798509)",,,
1228554310,False,residential,False,74.905,"LINESTRING (6.7438436 7.798509, 6.7445058 7.7983562)",,,
570285335,True,trunk,False,28.174,"LINESTRING (6.7438436 7.798509, 6.7438815 7.7985997, 6.743901 7.7986778, 6.7439142 7.7987514)",,,A233
