osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,junction
688953684,False,,Adeshina Street,residential,True,130.882,"LINESTRING (3.3447723 6.598298, 3.3447529 6.5984073, 3.3447361 6.5984965, 3.3444813 6.5994384)",,,
136415213,False,,Oriyomi Street,unclassified,False,16.152,"LINESTRING (3.344661 6.596369, 3.3445148 6.5963716)",,,
136415213,False,,Oriyomi Street,unclassified,True,61.201,"LINESTRING (3.344661 6.596369, 3.3452135 6.5963277)",,,
582936538,False,,Orishe Street,residential,True,98.811,"LINESTRING (3.344661 6.596369, 3.3446543 6.5972576)",,,
87510877,False,,,residential,True,85.991,"LINESTRING (3.3437454 6.5970923, 3.3445095 6.5972403)",,,
832572293,False,,Olowu Street,residential,False,88.449,"LINESTRING (3.3437454 6.5970923, 3.3438925 6.5963104)",,,
832572293,False,,Olowu Street,residential,True,136.54700000000003,"LINESTRING (3.3437454 6.5970923, 3.3436053 6.5977073, 3.3434725 6.59829)",,,
87510877,False,,,residential,False,16.11,"LINESTRING (3.3446543 6.5972576, 3.3445095 6.5972403)",,,
582936538,False,,Orishe Street,residential,False,98.811,"LINESTRING (3.3446543 6.5972576, 3.344661 6.596369)",,,
582936538,False,,Orishe Street,residential,True,113.612,"LINESTRING (3.3446543 6.5972576, 3.3446556 6.597897, 3.3446503 6.5982793)",,,
136415213,False,,Oriyomi Street,unclassified,False,61.201,"LINESTRING (3.3452135 6.5963277, 3.344661 6.596369)",,,
136415213,False,,Oriyomi Street,unclassified,True,10.594,"LINESTRING (3.3452135 6.5963277, 3.3453094 6.596329)",,,
136416583,False,,,residential,True,84.664,"LINESTRING (3.3452135 6.5963277, 3.3450741 6.595579)",,,
136415213,False,,Oriyomi Street,unclassified,False,10.594,"LINESTRING (3.3453094 6.596329, 3.3452135 6.5963277)",,,
136415230,False,,Ezekiel Street,residential,False,217.37,"LINESTRING (3.3453094 6.596329, 3.3452672 6.5982834)",,,
"[134396672, 8164363, 134396660]",True,2,Mobolaji Bank-Anthony Way,primary,False,451.42400000000004,"LINESTRING (3.3441355 6.5939068, 3.3440858 6.5938576, 3.3438793 6.5937657, 3.3437673 6.5936959, 3.3436646 6.5936191, 3.3435796 6.5935449, 3.343504 6.5934683, 3.3434122 6.5933638, 3.3433321 6.593257, 3.3428989 6.5926346, 3.342793 6.5924907, 3.3426494 6.5923562, 3.3425298 6.592258, 3.3424531 6.5922085, 3.3423252 6.5921338, 3.3422178 6.5920761, 3.3420503 6.5920109, 3.3415716 6.5918312, 3.3411092 6.5916676, 3.3409168 6.5916274)",A152,yes,
134396675,True,,,primary,False,41.855000000000004,"LINESTRING (3.3441355 6.5939068, 3.3440179 6.593887, 3.3439096 6.5938447, 3.3437823 6.5937794)",,,
540869115,True,,Kodesoh Street,secondary,False,254.79200000000003,"LINESTRING (3.3424969 6.5929464, 3.3424107 6.5931454, 3.3421868 6.5936035, 3.3419668 6.5941442, 3.3419236 6.5942532, 3.3418623 6.5944078, 3.3417158 6.5948338, 3.3416538 6.5950749)",,,
134396675,True,,,primary,False,12.582,"LINESTRING (3.3430405 6.592961, 3.3429739 6.5928692)",,,
540869126,True,,,primary_link,False,26.543,"LINESTRING (3.3430405 6.592961, 3.3430496 6.5929004, 3.343058 6.5928695, 3.3430706 6.5928502, 3.3430961 6.5928391, 3.3431225 6.592838, 3.3431469 6.5928464, 3.3431837 6.5928688)",,,
134396675,True,,,primary,False,38.644,"LINESTRING (3.343241 6.5932458, 3.3430405 6.592961)",,,
581985717,False,,,residential,True,154.091,"LINESTRING (3.343241 6.5932458, 3.3431227 6.5934407, 3.3428518 6.5939243, 3.3428062 6.5940402, 3.3428062 6.5941122, 3.3428277 6.5941855, 3.3428814 6.594272, 3.3430262 6.5944519)",,,
134396680,True,,Kodesoh Street,secondary,False,121.015,"LINESTRING (3.3415584 6.5951477, 3.3416422 6.5948344, 3.3417965 6.5943841, 3.3419047 6.5941164)",,,
134396680,True,,Kodesoh Street,secondary,False,121.702,"LINESTRING (3.3419047 6.5941164, 3.3419924 6.5938978, 3.3421203 6.5935579, 3.342174 6.5934416, 3.3423284 6.5931067)",,,
134404813,False,,Otigba Street,residential,False,77.417,"LINESTRING (3.3419047 6.5941164, 3.3413921 6.5939052, 3.3412573 6.5938497)",,,
134404783,True,,,secondary,False,78.76,"LINESTRING (3.3416538 6.5950749, 3.3415979 6.5954962, 3.3415504 6.5957756)",,,
"[540869115, 134396677, 135617582]",True,,"['Kodesoh Street', 'Oba Akran Avenue']",secondary,False,465.494,"LINESTRING (3.3416538 6.5950749, 3.341531 6.5955947, 3.3414426 6.5960217, 3.3412857 6.5964721, 3.3412167 6.5966402, 3.3411379 6.5968284, 3.3408043 6.5974971, 3.3402311 6.5985099, 3.3400135 6.5989003)",,yes,
540869118,True,,,primary,False,137.963,"LINESTRING (3.3420761 6.5920854, 3.3420606 6.5920814, 3.3419407 6.5920369, 3.3410891 6.5917174, 3.3409168 6.5916274)",,,
134404804,False,,Akinremi Street,tertiary,False,71.433,"LINESTRING (3.3373654 6.5993238, 3.3372467 6.5999553)",,,
134404804,False,,Akinremi Street,tertiary,True,59.868,"LINESTRING (3.3373654 6.5993238, 3.3374271 6.5990121, 3.3374673 6.598795)",,,
134404785,True,,,tertiary,False,32.003,"LINESTRING (3.3406163 6.5968671, 3.3407505 6.5969126, 3.3408162 6.5969353, 3.3408918 6.5969558)",,,
1157269489,False,,Obafemi Awolowo Way,tertiary,False,67.036,"LINESTRING (3.3406163 6.5968671, 3.3405792 6.5968461, 3.340324 6.5967019, 3.3400935 6.5965611)",,,
134404813,False,,Otigba Street,residential,True,77.999,"LINESTRING (3.3398679 6.596395, 3.339953 6.5962751, 3.3400033 6.5961971, 3.3400885 6.5959953, 3.3401797 6.5957695)",,,
1157269487,True,,,tertiary,False,208.881,"LINESTRING (3.3398679 6.596395, 3.3396226 6.5962956, 3.339539 6.5962644, 3.339419 6.5962201, 3.3392413 6.5961534, 3.3389351 6.5960829, 3.338866 6.596079, 3.3388103 6.5960759, 3.3383074 6.596066, 3.3380309 6.5960666)",,,
1157269489,False,,Obafemi Awolowo Way,tertiary,True,31.024,"LINESTRING (3.3398679 6.596395, 3.3399619 6.5964677, 3.3400935 6.5965611)",,,
134404809,False,,Babatola Close,residential,False,120.21799999999999,"LINESTRING (3.3400935 6.5965611, 3.340065 6.5967141, 3.3398955 6.5976242)",,,
1157269489,False,,Obafemi Awolowo Way,tertiary,False,31.024,"LINESTRING (3.3400935 6.5965611, 3.3399619 6.5964677, 3.3398679 6.596395)",,,
1157269489,False,,Obafemi Awolowo Way,tertiary,True,67.036,"LINESTRING (3.3400935 6.5965611, 3.340324 6.5967019, 3.3405792 6.5968461, 3.3406163 6.5968671)",,,
134404807,False,,,residential,True,71.138,"LINESTRING (3.3371687 6.5980144, 3.3372743 6.5973833)",,,
570278104,False,,Abeokuta Street,residential,False,55.18,"LINESTRING (3.3371687 6.5980144, 3.3376631 6.5980855)",,,
134404777,False,,Ola Ayeni Street,residential,True,75.734,"LINESTRING (3.3414242 6.5957196, 3.3408347 6.5953718)",,,
134404818,True,,,secondary,False,65.367,"LINESTRING (3.3414242 6.5957196, 3.3414878 6.5953894, 3.3415584 6.5951477)",,,
570278101,False,,,residential,False,110.165,"LINESTRING (3.3382238 6.5988534, 3.3379449 6.5996757, 3.337922 6.5997966)",,,
570278105,False,,,residential,False,90.856,"LINESTRING (3.3382238 6.5988534, 3.3384813 6.5988977, 3.3387924 6.5989723, 3.3390178 6.5990575)",,,
570278105,False,,,residential,True,83.818,"LINESTRING (3.3382238 6.5988534, 3.337859 6.5988215, 3.3374673 6.598795)",,,
134404804,False,,Akinremi Street,tertiary,False,59.868,"LINESTRING (3.3374673 6.598795, 3.3374271 6.5990121, 3.3373654 6.5993238)",,,
134404804,False,,Akinremi Street,tertiary,True,81.839,"LINESTRING (3.3374673 6.598795, 3.3375411 6.5984872, 3.3376631 6.5980855)",,,
570278105,False,,,residential,False,83.818,"LINESTRING (3.3374673 6.598795, 3.337859 6.5988215, 3.3382238 6.5988534)",,,
134404777,False,,Ola Ayeni Street,residential,True,65.537,"LINESTRING (3.3392112 6.5949203, 3.3386192 6.5948811)",,,
134404796,False,,,residential,True,67.485,"LINESTRING (3.3392112 6.5949203, 3.3392426 6.5943142)",,,
134404777,False,,Ola Ayeni Street,residential,False,126.985,"LINESTRING (3.3392112 6.5949203, 3.3394147 6.5949527, 3.3396976 6.5949861, 3.3399726 6.5950395, 3.3403359 6.5951447)",,,
870636405,False,,,secondary_link,True,5.311,"LINESTRING (3.3423054 6.5979796, 3.3422738 6.5980156)",,,
134404792,True,2,Obafemi Awolowo Way,secondary,False,146.449,"LINESTRING (3.3423054 6.5979796, 3.3424535 6.5981122, 3.3425602 6.5982461, 3.3426762 6.5984099, 3.3428659 6.598733, 3.3430275 6.5990707)",,,
134404784,False,,Oshitelu Street,residential,False,137.755,"LINESTRING (3.3392426 6.5943142, 3.3404794 6.5944732)",,,
134404796,False,,,residential,False,67.485,"LINESTRING (3.3392426 6.5943142, 3.3392112 6.5949203)",,,
134404796,False,,,residential,True,71.649,"LINESTRING (3.3392426 6.5943142, 3.3392759 6.5936707)",,,
134404804,False,,Akinremi Street,tertiary,True,71.433,"LINESTRING (3.3372467 6.5999553, 3.3373654 6.5993238)",,,
134404767,False,,,residential,True,175.615,"LINESTRING (3.3412573 6.5938497, 3.3410266 6.5946131, 3.3408347 6.5953718)",,,
134404813,False,,Otigba Street,residential,False,86.976,"LINESTRING (3.3412573 6.5938497, 3.3407451 6.593674, 3.3406995 6.5936804, 3.3406685 6.5937105, 3.3406055 6.5938524)",,,
134404813,False,,Otigba Street,residential,True,77.417,"LINESTRING (3.3412573 6.5938497, 3.3413921 6.5939052, 3.3419047 6.5941164)",,,
134404763,True,,,secondary,False,23.509999999999998,"LINESTRING (3.3409399 6.5969402, 3.3409931 6.5969407, 3.3410432 6.5969586, 3.3410846 6.5969918, 3.3411128 6.5970366)",,,roundabout
134404818,True,,,secondary,False,75.117,"LINESTRING (3.3409399 6.5969402, 3.3409838 6.5968674, 3.3410174 6.5968168, 3.341108 6.5966301, 3.3412365 6.5963336)",,,
134404817,True,,,secondary,False,55.84,"LINESTRING (3.3409346 6.5973463, 3.3409095 6.597382, 3.3408689 6.5974542, 3.3406867 6.5977837)",,,
570278104,False,,Abeokuta Street,residential,True,55.18,"LINESTRING (3.3376631 6.5980855, 3.3371687 6.5980144)",,,
134404804,False,,Akinremi Street,tertiary,False,81.839,"LINESTRING (3.3376631 6.5980855, 3.3375411 6.5984872, 3.3374673 6.598795)",,,
134404804,False,,Akinremi Street,tertiary,True,153.217,"LINESTRING (3.3376631 6.5980855, 3.3376805 6.5980502, 3.3377074 6.597997, 3.3377436 6.5978924, 3.3377908 6.5977383, 3.3378643 6.597498, 3.3378938 6.5974015, 3.3379287 6.5972443, 3.3379966 6.5967545)",,,
570278103,False,,Abeokuta Street,residential,False,263.217,"LINESTRING (3.3376631 6.5980855, 3.339168 6.5983419, 3.3392752 6.5984181, 3.3393074 6.598523, 3.3392967 6.5985779, 3.3390178 6.5990575)",,,
134404763,True,,,secondary,False,21.07,"LINESTRING (3.3411219 6.5970667, 3.3411239 6.5971141, 3.3411118 6.5971599, 3.3410867 6.5972001, 3.3410507 6.5972312)",,,roundabout
134404792,True,2,Obafemi Awolowo Way,secondary,False,167.05100000000002,"LINESTRING (3.3411219 6.5970667, 3.3411688 6.597147, 3.3411976 6.5971776, 3.341274 6.5972296, 3.3415356 6.5973828, 3.3417106 6.597496, 3.3419922 6.5976819, 3.3423054 6.5979796)",,,
134404763,True,,,secondary,False,3.495,"LINESTRING (3.3411128 6.5970366, 3.3411219 6.5970667)",,,roundabout
134404775,False,,,residential,True,70.708,"LINESTRING (3.338544 6.5999469, 3.337922 6.5997966)",,,
134404798,False,,Abeokuta Street,residential,True,111.891,"LINESTRING (3.338544 6.5999469, 3.3390178 6.5990575)",,,
134404777,False,,Ola Ayeni Street,residential,False,60.608,"LINESTRING (3.3403359 6.5951447, 3.3408347 6.5953718)",,,
134404777,False,,Ola Ayeni Street,residential,True,126.985,"LINESTRING (3.3403359 6.5951447, 3.3399726 6.5950395, 3.3396976 6.5949861, 3.3394147 6.5949527, 3.3392112 6.5949203)",,,
134404813,False,,Otigba Street,residential,False,71.598,"LINESTRING (3.3403359 6.5951447, 3.3402541 6.5954977, 3.3401797 6.5957695)",,,
134404813,False,,Otigba Street,residential,True,76.336,"LINESTRING (3.3403359 6.5951447, 3.3404177 6.5947796, 3.3404794 6.5944732)",,,
136415213,False,,Oriyomi Street,unclassified,True,76.473,"LINESTRING (3.3415504 6.5957756, 3.3421867 6.5960466)",,,
134404783,True,,,secondary,False,68.557,"LINESTRING (3.3415504 6.5957756, 3.3414823 6.5960404, 3.3413654 6.5963634)",,,
4964446,False,,Francis Oremeji Street,residential,False,148.25,"LINESTRING (3.3392759 6.5936707, 3.3406055 6.5938524)",,,
4964446,False,,Francis Oremeji Street,residential,True,71.811,"LINESTRING (3.3392759 6.5936707, 3.3386331 6.5935741)",,,
134404796,False,,,residential,False,71.649,"LINESTRING (3.3392759 6.5936707, 3.3392426 6.5943142)",,,
134404763,True,,,secondary,False,18.364,"LINESTRING (3.3408052 6.597089, 3.3408176 6.5970353, 3.3408477 6.5969891, 3.3408918 6.5969558)",,,roundabout
134404801,True,,,tertiary,False,32.339,"LINESTRING (3.3408052 6.597089, 3.3407505 6.5970166, 3.3407129 6.5969739, 3.3406163 6.5968671)",,,
134404763,True,,,secondary,False,5.589,"LINESTRING (3.3408918 6.5969558, 3.3409399 6.5969402)",,,roundabout
134404763,True,,,secondary,False,4.2,"LINESTRING (3.3410507 6.5972312, 3.3410164 6.5972475)",,,roundabout
134404777,False,,Ola Ayeni Street,residential,False,65.537,"LINESTRING (3.3386192 6.5948811, 3.3392112 6.5949203)",,,
570278098,True,2,Simbiat Abiola Road,tertiary,False,71.114,"LINESTRING (3.3386192 6.5948811, 3.3386246 6.5950767, 3.3386223 6.5952404, 3.338589 6.5955186)",,,
136416615,False,,,residential,False,186.157,"LINESTRING (3.3443131 6.594722, 3.3443794 6.5948409, 3.3444142 6.5949928, 3.3444303 6.5951713, 3.3445148 6.5963716)",,,
832572293,False,,Olowu Street,residential,False,87.094,"LINESTRING (3.3443131 6.594722, 3.344405 6.5941347, 3.3444048 6.5939458)",,,
832572293,False,,Olowu Street,residential,True,47.861000000000004,"LINESTRING (3.3443131 6.594722, 3.3442565 6.5948864, 3.3441997 6.5951368)",,,
134404768,True,,,secondary,False,138.335,"LINESTRING (3.3399779 6.5988096, 3.3400067 6.5987084, 3.3401805 6.5983845, 3.340387 6.5980277, 3.3405281 6.5977657, 3.3405581 6.59771)",,,
"[134396680, 134396678, 135617575]",True,,"['Kodesoh Street', 'Oba Akran Avenue']",secondary,False,447.062,"LINESTRING (3.3399779 6.5988096, 3.3401818 6.5984833, 3.3407493 6.5974838, 3.3410871 6.5968141, 3.3411743 6.5966209, 3.3412471 6.5964522, 3.3414021 6.5959952, 3.3414954 6.5955886, 3.3415584 6.5951477)",,yes,
8164363,True,2,Mobolaji Bank-Anthony Way,primary,False,30.086,"LINESTRING (3.3444048 6.5939458, 3.3442734 6.5939323, 3.3441355 6.5939068)",A152,,
832572293,False,,Olowu Street,residential,True,87.094,"LINESTRING (3.3444048 6.5939458, 3.344405 6.5941347, 3.3443131 6.594722)",,,
134404784,False,,Oshitelu Street,residential,True,137.755,"LINESTRING (3.3404794 6.5944732, 3.3392426 6.5943142)",,,
134404813,False,,Otigba Street,residential,True,70.421,"LINESTRING (3.3404794 6.5944732, 3.3406055 6.5938524)",,,
134404813,False,,Otigba Street,residential,False,76.336,"LINESTRING (3.3404794 6.5944732, 3.3404177 6.5947796, 3.3403359 6.5951447)",,,
134404770,True,2,Obafemi Awolowo Way,secondary,False,19.204,"LINESTRING (3.3412138 6.597289, 3.3411446 6.5972564, 3.3410507 6.5972312)",,,
581903852,True,,,secondary_link,False,31.601,"LINESTRING (3.3412138 6.597289, 3.3411037 6.5973009, 3.3410205 6.5973192, 3.3409346 6.5973463)",,,
134404798,False,,Abeokuta Street,residential,False,111.891,"LINESTRING (3.3390178 6.5990575, 3.338544 6.5999469)",,,
570278103,False,,Abeokuta Street,residential,True,263.217,"LINESTRING (3.3390178 6.5990575, 3.3392967 6.5985779, 3.3393074 6.598523, 3.3392752 6.5984181, 3.339168 6.5983419, 3.3376631 6.5980855)",,,
570278105,False,,,residential,True,90.856,"LINESTRING (3.3390178 6.5990575, 3.3387924 6.5989723, 3.3384813 6.5988977, 3.3382238 6.5988534)",,,
134404777,False,,Ola Ayeni Street,residential,False,75.734,"LINESTRING (3.3408347 6.5953718, 3.3414242 6.5957196)",,,
134404777,False,,Ola Ayeni Street,residential,True,60.608,"LINESTRING (3.3408347 6.5953718, 3.3403359 6.5951447)",,,
134404767,False,,,residential,False,175.615,"LINESTRING (3.3408347 6.5953718, 3.3410266 6.5946131, 3.3412573 6.5938497)",,,
582985847,True,,Olowu Street,residential,False,41.28,"LINESTRING (3.3432423 6.598958, 3.3431751 6.5991413, 3.3431261 6.5993106)",,,
832572293,False,,Olowu Street,residential,False,79.714,"LINESTRING (3.3432423 6.598958, 3.3432999 6.5988974, 3.3433494 6.598799, 3.3434057 6.5985831, 3.3434725 6.59829)",,,
134404807,False,,,residential,False,71.138,"LINESTRING (3.3372743 6.5973833, 3.3371687 6.5980144)",,,
134404807,False,,,residential,True,73.429,"LINESTRING (3.3372743 6.5973833, 3.337387 6.5967325)",,,
134404792,True,2,Obafemi Awolowo Way,secondary,False,28.813,"LINESTRING (3.3430275 6.5990707, 3.3431261 6.5993106)",,,
"[832572294, 134404782]",True,,Olowu Street,residential,False,26.89,"LINESTRING (3.3430275 6.5990707, 3.3430852 6.5990394, 3.3431765 6.5989996, 3.3432423 6.598958)",,,
570278098,True,2,Simbiat Abiola Road,tertiary,False,46.377,"LINESTRING (3.338589 6.5955186, 3.338525 6.5959308)",,,
134404803,False,,Adepele Street,residential,False,178.325,"LINESTRING (3.338589 6.5955186, 3.339125 6.5955618, 3.3394807 6.5956097, 3.3397902 6.5956683, 3.3401797 6.5957695)",,,
134404803,False,,Adepele Street,residential,True,178.32500000000002,"LINESTRING (3.3401797 6.5957695, 3.3397902 6.5956683, 3.3394807 6.5956097, 3.339125 6.5955618, 3.338589 6.5955186)",,,
134404813,False,,Otigba Street,residential,False,77.999,"LINESTRING (3.3401797 6.5957695, 3.3400885 6.5959953, 3.3400033 6.5961971, 3.339953 6.5962751, 3.3398679 6.596395)",,,
134404813,False,,Otigba Street,residential,True,71.598,"LINESTRING (3.3401797 6.5957695, 3.3402541 6.5954977, 3.3403359 6.5951447)",,,
870636405,False,,,secondary_link,False,5.311,"LINESTRING (3.3422738 6.5980156, 3.3423054 6.5979796)",,,
134404770,True,2,Obafemi Awolowo Way,secondary,False,60.53,"LINESTRING (3.3422738 6.5980156, 3.341936 6.5977344, 3.3418482 6.5976732)",,,
134404775,False,,,residential,False,70.708,"LINESTRING (3.337922 6.5997966, 3.338544 6.5999469)",,,
570278101,False,,,residential,True,110.165,"LINESTRING (3.337922 6.5997966, 3.3379449 6.5996757, 3.3382238 6.5988534)",,,
134404807,False,,,residential,False,73.429,"LINESTRING (3.337387 6.5967325, 3.3372743 6.5973833)",,,
134404811,False,,,residential,True,67.38,"LINESTRING (3.337387 6.5967325, 3.3379966 6.5967545)",,,
134404817,True,,,secondary,False,14.224,"LINESTRING (3.3410164 6.5972475, 3.3409346 6.5973463)",,,
134404763,True,,,secondary,False,23.683999999999997,"LINESTRING (3.3410164 6.5972475, 3.3409743 6.5972557, 3.3409316 6.5972524, 3.3408912 6.5972381, 3.3408562 6.5972135, 3.3408289 6.5971806)",,,roundabout
134404809,False,,Babatola Close,residential,True,16.773,"LINESTRING (3.3398753 6.5977737, 3.3398955 6.5976242)",,,
134404783,True,,,secondary,False,79.91000000000001,"LINESTRING (3.3413654 6.5963634, 3.3412612 6.5966345, 3.34117 6.5968705, 3.341142 6.5969421, 3.3411128 6.5970366)",,,
540869109,True,,,secondary_link,False,21.596,"LINESTRING (3.3413654 6.5963634, 3.3413269 6.5964063, 3.3413032 6.5964099, 3.3412796 6.5964058, 3.34126 6.5963923, 3.3412492 6.5963833, 3.3412447 6.5963726, 3.3412365 6.5963336)",,,
134404804,False,,Akinremi Street,tertiary,True,76.585,"LINESTRING (3.3379966 6.5967545, 3.3380309 6.5960666)",,,
134404811,False,,,residential,False,67.38,"LINESTRING (3.3379966 6.5967545, 3.337387 6.5967325)",,,
134404804,False,,Akinremi Street,tertiary,False,153.217,"LINESTRING (3.3379966 6.5967545, 3.3379287 6.5972443, 3.3378938 6.5974015, 3.3378643 6.597498, 3.3377908 6.5977383, 3.3377436 6.5978924, 3.3377074 6.597997, 3.3376805 6.5980502, 3.3376631 6.5980855)",,,
135619380,False,,Seriki Aro Avenue,residential,False,69.689,"LINESTRING (3.3402193 6.5999793, 3.3405301 6.5994339)",,,
135619451,False,,,residential,False,69.341,"LINESTRING (3.3402193 6.5999793, 3.3407558 6.6003031)",,,
"[282446562, 135619445]",False,,"['John Akinjide Street', 'Shanu Street']",residential,False,305.439,"LINESTRING (3.3413981 6.5990188, 3.3419681 6.5996276, 3.3420123 6.5996556, 3.3420898 6.5996612, 3.3424572 6.5993352, 3.342479 6.5992839, 3.3424737 6.5992359, 3.3420767 6.5988256, 3.3416073 6.5984113)",,,
"[282446563, 135619501]",False,,"['Jacob Banjoko', 'Afariogun Street']",residential,False,156.385,"LINESTRING (3.3413981 6.5990188, 3.3413123 6.5992346, 3.3410896 6.5997129, 3.3410629 6.5997343, 3.3410279 6.5997342, 3.3405301 6.5994339)",,,
135619501,False,,Afariogun Street,residential,True,38.658,"LINESTRING (3.3413981 6.5990188, 3.3414913 6.5987696, 3.3415165 6.5986917)",,,
134404770,True,2,Obafemi Awolowo Way,secondary,False,82.219,"LINESTRING (3.3418482 6.5976732, 3.3416785 6.5975548, 3.3414961 6.5974359, 3.3412601 6.5973096, 3.3412138 6.597289)",,,
135619501,False,,Afariogun Street,residential,False,86.31899999999999,"LINESTRING (3.3418482 6.5976732, 3.3417731 6.5978854, 3.3417099 6.5980589, 3.3416073 6.5984113)",,,
581967262,False,,,residential,False,53.77,"LINESTRING (3.3410662 6.598508, 3.3415165 6.5986917)",,,
135619380,False,,Seriki Aro Avenue,residential,True,118.803,"LINESTRING (3.3410662 6.598508, 3.3408831 6.5988482, 3.3407106 6.5991336, 3.3405301 6.5994339)",,,
282446560,False,,Seriki Aro Link,residential,False,71.536,"LINESTRING (3.3410662 6.598508, 3.3411616 6.5983181, 3.341352 6.5979307)",,,
135619501,False,,Afariogun Street,residential,False,32.753,"LINESTRING (3.3416073 6.5984113, 3.3415165 6.5986917)",,,
135619501,False,,Afariogun Street,residential,True,86.31899999999999,"LINESTRING (3.3416073 6.5984113, 3.3417099 6.5980589, 3.3417731 6.5978854, 3.3418482 6.5976732)",,,
"[282446562, 135619445]",False,,"['John Akinjide Street', 'Shanu Street']",residential,True,305.43899999999996,"LINESTRING (3.3416073 6.5984113, 3.3420767 6.5988256, 3.3424737 6.5992359, 3.342479 6.5992839, 3.3424572 6.5993352, 3.3420898 6.5996612, 3.3420123 6.5996556, 3.3419681 6.5996276, 3.3413981 6.5990188)",,,
134404770,True,2,Obafemi Awolowo Way,secondary,False,208.383,"LINESTRING (3.3431704 6.5996496, 3.3429645 6.5991141, 3.3429163 6.5990221, 3.3427835 6.5987297, 3.3426004 6.5984399, 3.3423965 6.5981701, 3.3422738 6.5980156)",,,
135619380,False,,Seriki Aro Avenue,residential,True,69.689,"LINESTRING (3.3405301 6.5994339, 3.3402193 6.5999793)",,,
135619380,False,,Seriki Aro Avenue,residential,False,118.803,"LINESTRING (3.3405301 6.5994339, 3.3407106 6.5991336, 3.3408831 6.5988482, 3.3410662 6.598508)",,,
"[282446563, 135619501]",False,,"['Jacob Banjoko', 'Afariogun Street']",residential,True,156.38500000000002,"LINESTRING (3.3405301 6.5994339, 3.3410279 6.5997342, 3.3410629 6.5997343, 3.3410896 6.5997129, 3.3413123 6.5992346, 3.3413981 6.5990188)",,,
135619451,False,,,residential,False,23.343,"LINESTRING (3.3407558 6.6003031, 3.3409489 6.6003884)",,,
