osmid,highway,oneway,reversed,length,geometry
449255780,primary,False,True,31.451,"LINESTRING (8.534255 7.7317452, 8.5343489 7.7314781)"
343671773,residential,False,False,127.068,"LINESTRING (8.534255 7.7317452, 8.5343385 7.7322587, 8.5343733 7.7325684, 8.534396 7.7328786)"
343671773,residential,False,True,127.06800000000001,"LINESTRING (8.534396 7.7328786, 8.5343733 7.7325684, 8.5343385 7.7322587, 8.534255 7.7317452)"
453673249,residential,False,False,153.803,"LINESTRING (8.534396 7.7328786, 8.5348092 7.7329019, 8.5351056 7.7329431, 8.535351 7.732979, 8.5357708 7.7330906)"
"[422164408, 1187263304]",residential,False,False,542.64,"LINESTRING (8.5364655 7.7336631, 8.5368001 7.7336255, 8.5371239 7.7335916, 8.5374002 7.7335651, 8.5378629 7.7335166, 8.5384865 7.7334123, 8.5386837 7.7333757, 8.5393368 7.7332913, 8.5396679 7.7332381, 8.5396662 7.7333185, 8.5396474 7.7334036, 8.539603 7.7335684, 8.5395433 7.7337219, 8.5394494 7.7338734, 8.5392236 7.7342195, 8.5391003 7.734387, 8.53895 7.7345783, 8.5388727 7.7346893)"
453673249,residential,False,True,98.822,"LINESTRING (8.5364655 7.7336631, 8.5363086 7.7334747, 8.5362455 7.7333923, 8.5361369 7.733278, 8.5360457 7.7332036, 8.535933 7.7331558, 8.5357968 7.7331014)"
343671775,residential,False,False,98.613,"LINESTRING (8.5348671 7.7295765, 8.5357171 7.7298541)"
557194810,primary,True,False,6.196,"LINESTRING (8.5348671 7.7295765, 8.5348521 7.7296302)"
343671775,residential,False,False,48.923,"LINESTRING (8.5364565 7.7301472, 8.5368785 7.730284)"
343671775,residential,False,True,87.847,"LINESTRING (8.5364565 7.7301472, 8.5359665 7.7299339, 8.5357171 7.7298541)"
343671776,residential,False,True,145.76999999999998,"LINESTRING (8.5364565 7.7301472, 8.5362305 7.7309923, 8.5361099 7.7314123)"
343671776,residential,False,False,94.072,"LINESTRING (8.5357708 7.7330906, 8.5359465 7.7322627)"
453673249,residential,False,False,3.106,"LINESTRING (8.5357708 7.7330906, 8.5357968 7.7331014)"
453673249,residential,False,True,153.803,"LINESTRING (8.5357708 7.7330906, 8.535351 7.732979, 8.5351056 7.7329431, 8.5348092 7.7329019, 8.534396 7.7328786)"
343671775,residential,False,True,66.912,"LINESTRING (8.5373288 7.7328609, 8.5374393 7.7323393, 8.5374536 7.732272)"
449255780,primary,False,False,31.451,"LINESTRING (8.5343489 7.7314781, 8.534255 7.7317452)"
449255780,primary,False,True,10.467,"LINESTRING (8.5343489 7.7314781, 8.5343774 7.7313883)"
449255782,primary,True,False,67.221,"LINESTRING (8.5346169 7.730192, 8.5347648 7.7296055)"
343671775,residential,False,True,27.181,"LINESTRING (8.5374536 7.732272, 8.5374911 7.7320304)"
422164420,residential,False,True,212.323,"LINESTRING (8.5374536 7.732272, 8.5393702 7.732074)"
343671775,residential,False,False,66.912,"LINESTRING (8.5374536 7.732272, 8.5374393 7.7323393, 8.5373288 7.7328609)"
422164420,residential,False,False,212.323,"LINESTRING (8.5393702 7.732074, 8.5374536 7.732272)"
557194810,primary,True,False,9.424,"LINESTRING (8.5353044 7.727919, 8.5352844 7.7280014)"
449255782,primary,True,False,16.96,"LINESTRING (8.5352229 7.7278969, 8.5353014 7.7277657)"
453672488,tertiary,True,False,9.31,"LINESTRING (8.5352229 7.7278969, 8.5353044 7.727919)"
557194810,primary,True,False,17.049,"LINESTRING (8.5353014 7.7277657, 8.5353044 7.727919)"
557196425,primary,False,False,94.062,"LINESTRING (8.5353014 7.7277657, 8.5355307 7.7270175, 8.5355517 7.726957)"
449255782,primary,True,False,9.549,"LINESTRING (8.5351999 7.7279797, 8.5352229 7.7278969)"
449255780,primary,False,False,10.467,"LINESTRING (8.5343774 7.7313883, 8.5343489 7.7314781)"
449255782,primary,True,False,135.918,"LINESTRING (8.5343774 7.7313883, 8.5343881 7.7311762, 8.5346169 7.730192)"
449255782,primary,True,False,44.967,"LINESTRING (8.534823 7.7293729, 8.5349046 7.7290714, 8.5349287 7.7289823)"
453672489,tertiary,True,False,9.618,"LINESTRING (8.5352844 7.7280014, 8.5351999 7.7279797)"
557194810,primary,True,False,34.488,"LINESTRING (8.5352844 7.7280014, 8.5352042 7.7283012)"
569654862,residential,False,True,161.03300000000002,"LINESTRING (8.5388875 7.731173, 8.5387279 7.731092, 8.5386367 7.7310428, 8.5385321 7.7309631, 8.5384423 7.7308514, 8.5383752 7.7307252, 8.5383175 7.7306494, 8.5382766 7.7306209, 8.5382371 7.7306069, 8.5381868 7.7306003, 8.5381164 7.7305983, 8.5380131 7.7306089, 8.5379085 7.7306229, 8.5376725 7.730666)"
569654861,residential,False,True,308.621,"LINESTRING (8.5392881 7.7314641, 8.5389901 7.7304946, 8.5388935 7.7302089, 8.5388774 7.7301684, 8.5388587 7.7301484, 8.5388412 7.7301405, 8.5387903 7.7301332, 8.5385623 7.7301392, 8.5382545 7.7301876, 8.5378133 7.7302335, 8.5377724 7.7302435, 8.5377469 7.7302587, 8.5377241 7.7302959, 8.5376423 7.7305119)"
569654863,residential,False,True,18.446,"LINESTRING (8.5371501 7.7292348, 8.5371074 7.7293952)"
569654864,residential,False,True,98.85600000000001,"LINESTRING (8.5361718 7.7291813, 8.5361372 7.7291753, 8.5361111 7.7291743, 8.5360933 7.729176, 8.5360732 7.7291783, 8.536045 7.7291866, 8.5360159 7.7292012, 8.5359847 7.7292282, 8.5359696 7.7292441, 8.5359562 7.7292581, 8.5359374 7.7292797, 8.5359243 7.7293019, 8.5359042 7.7293295, 8.5358714 7.7293923, 8.5358425 7.7295046, 8.5357714 7.7297431, 8.5357171 7.7298541)"
343671775,residential,False,False,51.129,"LINESTRING (8.537545 7.7315737, 8.5374911 7.7320304)"
343671775,residential,False,True,101.905,"LINESTRING (8.537545 7.7315737, 8.5376725 7.730666)"
1224666627,residential,False,False,69.088,"LINESTRING (8.537545 7.7315737, 8.5381713 7.7316036)"
343671775,residential,False,False,101.905,"LINESTRING (8.5376725 7.730666, 8.537545 7.7315737)"
343671775,residential,False,True,17.727,"LINESTRING (8.5376725 7.730666, 8.5376644 7.7305571, 8.5376423 7.7305119)"
569654862,residential,False,False,161.03300000000002,"LINESTRING (8.5376725 7.730666, 8.5379085 7.7306229, 8.5380131 7.7306089, 8.5381164 7.7305983, 8.5381868 7.7306003, 8.5382371 7.7306069, 8.5382766 7.7306209, 8.5383175 7.7306494, 8.5383752 7.7307252, 8.5384423 7.7308514, 8.5385321 7.7309631, 8.5386367 7.7310428, 8.5387279 7.731092, 8.5388875 7.731173)"
343671775,residential,False,False,17.727,"LINESTRING (8.5376423 7.7305119, 8.5376644 7.7305571, 8.5376725 7.730666)"
343671775,residential,False,True,88.13900000000001,"LINESTRING (8.5376423 7.7305119, 8.5376255 7.7304986, 8.5375719 7.7304747, 8.5372742 7.7303896, 8.5369951 7.7303151, 8.5368785 7.730284)"
569654861,residential,False,False,308.621,"LINESTRING (8.5376423 7.7305119, 8.5377241 7.7302959, 8.5377469 7.7302587, 8.5377724 7.7302435, 8.5378133 7.7302335, 8.5382545 7.7301876, 8.5385623 7.7301392, 8.5387903 7.7301332, 8.5388412 7.7301405, 8.5388587 7.7301484, 8.5388774 7.7301684, 8.5388935 7.7302089, 8.5389901 7.7304946, 8.5392881 7.7314641)"
343671775,residential,False,True,48.923,"LINESTRING (8.5368785 7.730284, 8.5364565 7.7301472)"
343671775,residential,False,False,88.139,"LINESTRING (8.5368785 7.730284, 8.5369951 7.7303151, 8.5372742 7.7303896, 8.5375719 7.7304747, 8.5376255 7.7304986, 8.5376423 7.7305119)"
569654863,residential,False,False,102.001,"LINESTRING (8.5368785 7.730284, 8.5369845 7.7298567, 8.5371074 7.7293952)"
343671775,residential,False,True,98.613,"LINESTRING (8.5357171 7.7298541, 8.5348671 7.7295765)"
343671775,residential,False,False,87.847,"LINESTRING (8.5357171 7.7298541, 8.5359665 7.7299339, 8.5364565 7.7301472)"
