osmid,highway,oneway,reversed,length,geometry,bridge,ref,name,junction
546954103,primary,True,False,20.732999999999997,"LINESTRING (4.7418459 7.6257531, 4.7418306 7.625739, 4.7418182 7.6257223, 4.7418089 7.6257037, 4.7418032 7.6256838, 4.7418011 7.6256632, 4.7418028 7.6256425, 4.7418082 7.6256225, 4.7418171 7.6256038, 4.7418292 7.6255869)",,F206,,roundabout
546954095,tertiary,False,False,14.227,"LINESTRING (4.7457129 7.6281913, 4.745615 7.6282747)",,,,
547608593,residential,False,True,72.697,"LINESTRING (4.739521 7.6273794, 4.7394486 7.6273894, 4.7391589 7.6274266, 4.7388692 7.6274785)",,,,
"[547608595, 547608596]",residential,False,True,47.559,"LINESTRING (4.7386654 7.6272339, 4.7388424 7.6272299, 4.7388487 7.6272373, 4.7388528 7.6272478, 4.7388571 7.6272917, 4.7388692 7.6274785)",,,,
547608596,residential,False,True,31.48,"LINESTRING (4.7388692 7.6274785, 4.7388679 7.6277616)",,,,
547608593,residential,False,False,72.69699999999999,"LINESTRING (4.7388692 7.6274785, 4.7391589 7.6274266, 4.7394486 7.6273894, 4.739521 7.6273794)",,,,
"[547608595, 547608596]",residential,False,False,47.559,"LINESTRING (4.7388692 7.6274785, 4.7388571 7.6272917, 4.7388528 7.6272478, 4.7388487 7.6272373, 4.7388424 7.6272299, 4.7386654 7.6272339)",,,,
547608599,residential,False,True,63.694,"LINESTRING (4.7383824 7.6272326, 4.7383918 7.6273136, 4.7384374 7.6278028)",,,,
547608601,residential,False,True,60.368,"LINESTRING (4.737913 7.6276799, 4.7373672 7.6277257)",,,,
547608603,residential,False,False,19.552,"LINESTRING (4.737913 7.6276799, 4.7379331 7.6278546)",,,,
547608603,residential,False,True,56.015,"LINESTRING (4.737913 7.6276799, 4.7378553 7.6271794)",,,,
547608603,residential,False,False,56.015,"LINESTRING (4.7378553 7.6271794, 4.737913 7.6276799)",,,,
547608604,residential,False,False,61.551,"LINESTRING (4.7378553 7.6271794, 4.7373041 7.6272685)",,,,
547608604,residential,False,True,328.754,"LINESTRING (4.7378553 7.6271794, 4.7383448 7.6271103, 4.7388504 7.6270438, 4.7394057 7.6269694, 4.7397597 7.6269335, 4.7400802 7.6269202, 4.7401198 7.6269295, 4.7401379 7.6269501, 4.7401486 7.6269853, 4.7402117 7.6276127)",,,,
476963043,residential,False,True,12.026,"LINESTRING (4.7409142 7.6275275, 4.7409326 7.6276341)",,,,
547608606,residential,False,True,78.001,"LINESTRING (4.7409142 7.6275275, 4.7402117 7.6276127)",,,,
"[476963043, 476963044]",residential,False,False,217.536,"LINESTRING (4.7409142 7.6275275, 4.7408742 7.627295, 4.7408313 7.6269946, 4.740724 7.626104, 4.7407293 7.6260668, 4.7407508 7.6260442, 4.7412055 7.6260163)",,,,
547608606,residential,False,False,78.001,"LINESTRING (4.7402117 7.6276127, 4.7409142 7.6275275)",,,,
547608604,residential,False,False,328.754,"LINESTRING (4.7402117 7.6276127, 4.7401486 7.6269853, 4.7401379 7.6269501, 4.7401198 7.6269295, 4.7400802 7.6269202, 4.7397597 7.6269335, 4.7394057 7.6269694, 4.7388504 7.6270438, 4.7383448 7.6271103, 4.7378553 7.6271794)",,,,
547608606,residential,False,True,149.026,"LINESTRING (4.7402117 7.6276127, 4.7396149 7.6276818, 4.7388679 7.6277616)",,,,
547608596,residential,False,False,31.48,"LINESTRING (4.7388679 7.6277616, 4.7388692 7.6274785)",,,,
547608606,residential,False,True,47.667,"LINESTRING (4.7388679 7.6277616, 4.7384374 7.6278028)",,,,
547608606,residential,False,False,149.026,"LINESTRING (4.7388679 7.6277616, 4.7396149 7.6276818, 4.7402117 7.6276127)",,,,
547608606,residential,False,False,47.667,"LINESTRING (4.7384374 7.6278028, 4.7388679 7.6277616)",,,,
547608606,residential,False,True,55.877,"LINESTRING (4.7384374 7.6278028, 4.7379331 7.6278546)",,,,
547608599,residential,False,False,63.694,"LINESTRING (4.7384374 7.6278028, 4.7383918 7.6273136, 4.7383824 7.6272326)",,,,
547608603,residential,False,True,19.552,"LINESTRING (4.7379331 7.6278546, 4.737913 7.6276799)",,,,
547608606,residential,False,False,55.877,"LINESTRING (4.7379331 7.6278546, 4.7384374 7.6278028)",,,,
547608606,residential,False,True,57.662,"LINESTRING (4.7379331 7.6278546, 4.7374128 7.6279091)",,,,
387164482,unclassified,False,False,5.753,"LINESTRING (4.7373093 7.6280047, 4.7373231 7.6280546)",,,,
387164482,unclassified,False,True,7.182,"LINESTRING (4.7373093 7.6280047, 4.7372921 7.6279424)",,,,
547608609,residential,False,True,15.646999999999998,"LINESTRING (4.7373093 7.6280047, 4.7373565 7.627969, 4.7374128 7.6279091)",,,,
547608606,residential,False,False,57.662,"LINESTRING (4.7374128 7.6279091, 4.7379331 7.6278546)",,,,
547608610,residential,False,True,21.003,"LINESTRING (4.7374128 7.6279091, 4.7373672 7.6277257)",,,,
547608609,residential,False,False,15.646999999999998,"LINESTRING (4.7374128 7.6279091, 4.7373565 7.627969, 4.7373093 7.6280047)",,,,
547608601,residential,False,False,60.368,"LINESTRING (4.7373672 7.6277257, 4.737913 7.6276799)",,,,
547608610,residential,False,False,21.003,"LINESTRING (4.7373672 7.6277257, 4.7374128 7.6279091)",,,,
547608610,residential,False,True,51.312,"LINESTRING (4.7373672 7.6277257, 4.7373041 7.6272685)",,,,
547608604,residential,False,True,61.551,"LINESTRING (4.7373041 7.6272685, 4.7378553 7.6271794)",,,,
547608610,residential,False,False,51.312,"LINESTRING (4.7373041 7.6272685, 4.7373672 7.6277257)",,,,
547608610,residential,False,True,43.699,"LINESTRING (4.7373041 7.6272685, 4.7372089 7.626887)",,,,
547608612,residential,False,True,195.261,"LINESTRING (4.7389618 7.6266344, 4.7385339 7.6266955, 4.7381169 7.6267647, 4.7378299 7.6267939, 4.7372089 7.626887)",,,,
547608610,residential,False,False,43.699,"LINESTRING (4.7372089 7.626887, 4.7373041 7.6272685)",,,,
547608612,residential,False,True,22.783,"LINESTRING (4.7372089 7.626887, 4.7370064 7.6269282)",,,,
547608612,residential,False,False,195.26100000000002,"LINESTRING (4.7372089 7.626887, 4.7378299 7.6267939, 4.7381169 7.6267647, 4.7385339 7.6266955, 4.7389618 7.6266344)",,,,
547608612,residential,False,False,22.783,"LINESTRING (4.7370064 7.6269282, 4.7372089 7.626887)",,,,
387164482,unclassified,False,False,117.224,"LINESTRING (4.7370064 7.6269282, 4.7370963 7.6271821, 4.737217 7.6275968, 4.7372921 7.6279424)",,,,
387164477,residential,False,True,4.666,"LINESTRING (4.7429459 7.6266307, 4.7429265 7.6265934)",,,,
387168698,residential,False,True,91.608,"LINESTRING (4.7429459 7.6266307, 4.7421815 7.6269543)",,,,
387164477,residential,False,False,226.40099999999998,"LINESTRING (4.7429459 7.6266307, 4.7432498 7.627195, 4.7436339 7.6281599, 4.743817 7.6284698)",,,,
385098174,tertiary,False,True,7.293,"LINESTRING (4.7458951 7.6212512, 4.7459554 7.6212782)",,,,
385098174,tertiary,False,False,109.32,"LINESTRING (4.7458951 7.6212512, 4.7453752 7.6210186, 4.7449947 7.6208389)",,,,
583745050,residential,False,True,106.827,"LINESTRING (4.7448988 7.622874, 4.7450611 7.622874, 4.7453012 7.6229045, 4.7456579 7.6229245, 4.7458655 7.622929)",,,,
387159988,secondary,False,False,5.037,"LINESTRING (4.7444938 7.6280701, 4.7445167 7.6281093)",,,Oja Oba Ijebu Jesha-Oke Mesi Road,
387159988,secondary,False,True,112.113,"LINESTRING (4.7444938 7.6280701, 4.7444092 7.6279249, 4.7439795 7.6272002)",,,Oja Oba Ijebu Jesha-Oke Mesi Road,
583747451,residential,False,True,94.00500000000001,"LINESTRING (4.7444938 7.6280701, 4.7446259 7.6280274, 4.744874 7.6279384, 4.7451603 7.6278161, 4.7452819 7.6277506)",,,,
