osmid,oneway,ref,name,highway,reversed,length,geometry
40160726,True,F131,Wudil - Potiskum Federal Road,primary,False,77.564,"LINESTRING (11.0763841 11.7114226, 11.0770723 11.7112424)"
1050534449,False,,,tertiary,True,10.582,"LINESTRING (11.0763841 11.7114226, 11.076461 11.7114808)"
1050534449,False,,,tertiary,False,77.58,"LINESTRING (11.0763841 11.7114226, 11.0763137 11.7111918, 11.0761684 11.7107577)"
368660717,False,,,unclassified,False,85.103,"LINESTRING (11.0754662 11.7083149, 11.0762477 11.708328)"
559281114,False,,,residential,True,38.109,"LINESTRING (11.0754662 11.7083149, 11.0751162 11.708313)"
1050534449,False,,,tertiary,True,135.92800000000003,"LINESTRING (11.0754662 11.7083149, 11.0755676 11.7088834, 11.0756539 11.709263, 11.0757299 11.7095084)"
233505119,False,,,primary,True,88.785,"LINESTRING (11.0722723 11.7108289, 11.0723436 11.7100335)"
1105684303,False,,,residential,False,26.664,"LINESTRING (11.0722723 11.7108289, 11.072515 11.7108609)"
233505119,False,,,primary,False,42.412,"LINESTRING (11.0722723 11.7108289, 11.0722422 11.7109954, 11.0721576 11.7111909)"
40160726,True,F131,Wudil - Potiskum Federal Road,primary,False,72.641,"LINESTRING (11.078126 11.7109668, 11.0787724 11.7108051)"
559288779,False,,,residential,False,94.269,"LINESTRING (11.078126 11.7109668, 11.0779121 11.7101453)"
228985742,False,,,tertiary,False,25.73,"LINESTRING (11.0784571 11.7125019, 11.0785623 11.7127091)"
228985742,False,,,tertiary,True,167.135,"LINESTRING (11.0784571 11.7125019, 11.078126 11.7110342)"
270397009,False,,,unclassified,True,65.715,"LINESTRING (11.0784571 11.7125019, 11.0778651 11.712617)"
559328792,False,,,tertiary,False,52.657000000000004,"LINESTRING (11.0763386 11.7128554, 11.0763809 11.7128156, 11.0767994 11.7127433)"
559328792,False,,,tertiary,True,78.307,"LINESTRING (11.0763386 11.7128554, 11.0763172 11.7129509, 11.0762932 11.7135569)"
694946996,False,,,residential,False,144.992,"LINESTRING (11.0763386 11.7128554, 11.0762939 11.7127538, 11.076308 11.7123539, 11.0761384 11.7115783)"
228985742,False,,,tertiary,False,71.18,"LINESTRING (11.0788745 11.7133239, 11.0789117 11.713963)"
228985742,False,,,tertiary,True,76.347,"LINESTRING (11.0788745 11.7133239, 11.0785623 11.7127091)"
275763313,False,,,tertiary,True,50.935,"LINESTRING (11.0788745 11.7133239, 11.079339 11.7132695)"
559328792,False,,,tertiary,False,12.733,"LINESTRING (11.0762303 11.7146176, 11.0762389 11.7145034)"
559328792,False,,,tertiary,True,50.797,"LINESTRING (11.0762303 11.7146176, 11.0761813 11.7150719)"
292220820,False,,,residential,False,100.89099999999999,"LINESTRING (11.0762303 11.7146176, 11.0768281 11.7146459, 11.0771559 11.7146314)"
228985742,False,,,tertiary,False,31.023,"LINESTRING (11.0789909 11.7153249, 11.0789915 11.7156039)"
228985742,False,,,tertiary,True,90.392,"LINESTRING (11.0789909 11.7153249, 11.0789437 11.7145133)"
228985749,False,,,tertiary,True,34.672,"LINESTRING (11.0789909 11.7153249, 11.0792694 11.7154761)"
228985742,False,,,tertiary,True,31.023,"LINESTRING (11.0789915 11.7156039, 11.0789909 11.7153249)"
559345260,False,,,residential,True,29.944,"LINESTRING (11.0789915 11.7156039, 11.0787165 11.7156004)"
