osmid,highway,oneway,reversed,length,geometry,name
220761385,secondary,False,False,87.123,"LINESTRING (5.8127001 5.5595102, 5.8131016 5.5597084, 5.8133988 5.5598708)",
390231209,residential,False,False,80.365,"LINESTRING (5.8127001 5.5595102, 5.8125736 5.55991, 5.8124821 5.5601996)",
220761385,secondary,False,False,102.86000000000001,"LINESTRING (5.814717 5.560616, 5.8149084 5.5607921, 5.8150667 5.5609696, 5.8152115 5.5611471, 5.8153384 5.5613017)",
220761385,secondary,False,True,167.828,"LINESTRING (5.814717 5.560616, 5.8143076 5.5603649, 5.8139456 5.5601695, 5.8133988 5.5598708)",
543028070,residential,False,False,76.179,"LINESTRING (5.814717 5.560616, 5.814836 5.5604704, 5.8148615 5.560473, 5.8149071 5.5604797, 5.8149514 5.5604797, 5.8149983 5.560461, 5.8150345 5.5604423, 5.8152142 5.5602127)",
220761385,secondary,False,False,44.789,"LINESTRING (5.8156173 5.5616416, 5.8158522 5.5619696)",
220761385,secondary,False,True,35.967,"LINESTRING (5.8156173 5.5616416, 5.8154117 5.5613911)",
543028082,residential,False,False,304.33799999999997,"LINESTRING (5.8156173 5.5616416, 5.8155549 5.5616904, 5.8154462 5.5618225, 5.8153108 5.5621202, 5.8151968 5.5623337, 5.8150627 5.5625113, 5.8149581 5.5626581, 5.814942 5.5627075, 5.8149245 5.5627555, 5.8149031 5.5627902, 5.8148736 5.5628089, 5.8148213 5.5628183, 5.8147489 5.5628316, 5.8146429 5.5628837, 5.8146013 5.562917, 5.8145477 5.5629437, 5.8144806 5.5629651, 5.8143666 5.5629931, 5.8142607 5.5630438, 5.814026 5.5631333, 5.8139107 5.5631973, 5.8136183 5.5632507)",
220777341,tertiary,False,False,47.726,"LINESTRING (5.8162286 5.5650087, 5.815815 5.5648872)",
542190207,tertiary,True,False,40.435,"LINESTRING (5.8162286 5.5650087, 5.8165834 5.5650955)",
220778219,residential,False,True,251.408,"LINESTRING (5.8182502 5.5658649, 5.818296 5.5681254)",
220778258,residential,False,True,74.685,"LINESTRING (5.8182502 5.5658649, 5.8189023 5.5660378)",
542530313,residential,False,False,66.544,"LINESTRING (5.8182502 5.5658649, 5.8176792 5.5656774)",
220778258,residential,False,False,80.654,"LINESTRING (5.8195948 5.5662638, 5.8189023 5.5660378)",
220778267,residential,False,False,207.696,"LINESTRING (5.8195948 5.5662638, 5.8195807 5.5681316)",
220778224,residential,False,False,35.841,"LINESTRING (5.8162277 5.5677493, 5.8160175 5.5679945)",
220778279,residential,False,False,47.429,"LINESTRING (5.8162277 5.5677493, 5.8166492 5.5678264)",
220778279,residential,False,True,67.842,"LINESTRING (5.8162277 5.5677493, 5.8160982 5.5676875, 5.8157339 5.5673929)",
220778234,residential,False,True,70.182,"LINESTRING (5.8171103 5.5678824, 5.8167189 5.568379)",
220778279,residential,False,True,51.409,"LINESTRING (5.8171103 5.5678824, 5.8166492 5.5678264)",
220778279,residential,False,False,58.495999999999995,"LINESTRING (5.8171103 5.5678824, 5.8173533 5.5679158, 5.8176335 5.5679571)",
220778217,residential,False,False,16.549,"LINESTRING (5.8149489 5.567916, 5.8150252 5.568044)",
220778217,residential,False,True,96.127,"LINESTRING (5.8149489 5.567916, 5.8144811 5.5671876)",
220778239,residential,False,False,105.807,"LINESTRING (5.8149489 5.567916, 5.8141565 5.5684484)",
220778230,residential,False,False,6.794,"LINESTRING (5.8178923 5.5680373, 5.8178526 5.5680839)",
220778279,residential,False,True,29.998,"LINESTRING (5.8178923 5.5680373, 5.8176335 5.5679571)",
1107018492,residential,False,False,45.739,"LINESTRING (5.8178923 5.5680373, 5.818296 5.5681254)",
220778219,residential,False,False,67.87,"LINESTRING (5.8195807 5.5681316, 5.8189679 5.5681554)",
220778267,residential,False,True,207.696,"LINESTRING (5.8195807 5.5681316, 5.8195948 5.5662638)",
220778219,residential,False,False,251.408,"LINESTRING (5.818296 5.5681254, 5.8182502 5.5658649)",
220778219,residential,False,True,32.291,"LINESTRING (5.818296 5.5681254, 5.8185857 5.56816)",
1107018492,residential,False,True,45.739,"LINESTRING (5.818296 5.5681254, 5.8178923 5.5680373)",
1107011217,residential,False,False,57.711,"LINESTRING (5.8143237 5.5670456, 5.813975 5.5666597)",
321053183,primary,True,False,314.992,"LINESTRING (5.8143237 5.5670456, 5.8146206 5.5668008, 5.8151686 5.5663489, 5.8156546 5.5659225, 5.8161087 5.5655266, 5.8164758 5.5651925)",DSC Expressway
220778279,residential,False,False,106.434,"LINESTRING (5.8149875 5.5667893, 5.8157339 5.5673929)",
321053185,primary,True,False,71.431,"LINESTRING (5.8149875 5.5667893, 5.8144811 5.5671876)",DSC Expressway
220761385,secondary,False,True,39.054,"LINESTRING (5.8178285 5.5638089, 5.8175173 5.5636433)",
321053183,primary,True,False,17.925,"LINESTRING (5.8178285 5.5638089, 5.8179422 5.5636941)",DSC Expressway
220778217,residential,False,False,96.127,"LINESTRING (5.8144811 5.5671876, 5.8149489 5.567916)",
321053185,primary,True,False,137.522,"LINESTRING (5.8144811 5.5671876, 5.8134989 5.5679452)",DSC Expressway
321053183,primary,True,False,198.68400000000003,"LINESTRING (5.8165834 5.5650955, 5.8170166 5.564671, 5.8174564 5.5642172, 5.8178285 5.5638089)",DSC Expressway
420596183,unclassified,False,False,25.519,"LINESTRING (5.818139 5.5638137, 5.8179422 5.5636941)",
420596183,unclassified,False,True,59.598,"LINESTRING (5.818139 5.5638137, 5.8186509 5.5639801)",
321053185,primary,True,False,140.238,"LINESTRING (5.818139 5.5638137, 5.8178049 5.5641581, 5.8176271 5.5643414, 5.8176013 5.564368, 5.8172517 5.564714)",DSC Expressway
321053183,primary,True,False,16.067,"LINESTRING (5.8164758 5.5651925, 5.8165834 5.5650955)",DSC Expressway
542190208,tertiary,True,False,34.149,"LINESTRING (5.8164758 5.5651925, 5.8163716 5.5651141, 5.8162286 5.5650087)",
220778219,residential,False,False,42.301,"LINESTRING (5.8189679 5.5681554, 5.8185857 5.56816)",
220778219,residential,False,True,67.87,"LINESTRING (5.8189679 5.5681554, 5.8195807 5.5681316)",
542529136,residential,False,True,235.62,"LINESTRING (5.8189679 5.5681554, 5.8189103 5.5669267, 5.8189103 5.5668119, 5.8189023 5.5660378)",B.K Johnson Street
220778258,residential,False,False,74.685,"LINESTRING (5.8189023 5.5660378, 5.8182502 5.5658649)",
