osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,bridge,junction
220786760,False,,,residential,True,198.625,"LINESTRING (5.7472633 5.5155795, 5.748332 5.5170145)",,,
220786760,False,,,residential,False,121.264,"LINESTRING (5.7472633 5.5155795, 5.7469319 5.5151377, 5.7465885 5.5147207)",,,
220786781,False,,,residential,True,126.377,"LINESTRING (5.7472633 5.5155795, 5.7478634 5.51509, 5.7479351 5.5150526, 5.7480189 5.5150357, 5.7480963 5.51504, 5.7482132 5.5150747)",,,
220786821,False,,,residential,False,70.647,"LINESTRING (5.7497226 5.515627, 5.7503143 5.5158653)",,,
220786821,False,,,residential,True,67.342,"LINESTRING (5.7497226 5.515627, 5.7491588 5.5153993)",,,
554777324,False,,,residential,True,187.60399999999998,"LINESTRING (5.7497226 5.515627, 5.7494159 5.516361, 5.7492641 5.5166995, 5.7491525 5.517027, 5.7491434 5.5170542, 5.7491435 5.517084, 5.7491647 5.517122, 5.7492188 5.5171724)",,,
220786680,False,,,residential,False,62.264,"LINESTRING (5.7468442 5.5157333, 5.7464046 5.5160827)",,,
220786818,False,,Robert Road Warri,residential,False,101.979,"LINESTRING (5.7468442 5.5157333, 5.746285 5.5150044)",,,
220786818,False,,Robert Road Warri,residential,True,237.2,"LINESTRING (5.7468442 5.5157333, 5.7473979 5.5164779, 5.7479759 5.5172092, 5.7480155 5.5172588, 5.7480597 5.5173202, 5.7481422 5.5174304)",,,
554758451,False,,,residential,True,75.168,"LINESTRING (5.751318 5.5156357, 5.7519537 5.5158736)",,,
554758451,False,,,residential,False,75.168,"LINESTRING (5.7519537 5.5158736, 5.751318 5.5156357)",,,
554777326,False,,,residential,False,72.439,"LINESTRING (5.7519537 5.5158736, 5.7517158 5.5164805)",,,
220786821,False,,,residential,False,49.533,"LINESTRING (5.7503143 5.5158653, 5.7507339 5.5160202)",,,
220786821,False,,,residential,True,70.647,"LINESTRING (5.7503143 5.5158653, 5.7497226 5.515627)",,,
220786726,False,,,residential,False,180.099,"LINESTRING (5.7503143 5.5158653, 5.749798 5.5170822, 5.7496852 5.517359)",,,
220786680,False,,,residential,True,62.264,"LINESTRING (5.7464046 5.5160827, 5.7468442 5.5157333)",,,
220786784,False,,Swamp Road,residential,False,121.101,"LINESTRING (5.7464046 5.5160827, 5.7465168 5.5162212, 5.7466528 5.5163953, 5.7468024 5.5165707, 5.747086 5.5169346)",,,
220786784,False,,Swamp Road,residential,True,224.562,"LINESTRING (5.7464046 5.5160827, 5.7459657 5.5155535, 5.7459145 5.5155124, 5.7458597 5.5154949, 5.7458148 5.5154965, 5.7457698 5.5155074, 5.7457228 5.5155271, 5.7456407 5.5156022, 5.7453105 5.5159333, 5.7449675 5.5162868)",,,
220786730,False,,,residential,False,152.521,"LINESTRING (5.7509066 5.516097, 5.7503892 5.5173683)",,,
220786821,False,,,residential,True,20.935,"LINESTRING (5.7509066 5.516097, 5.7507339 5.5160202)",,,
220786821,False,,,residential,False,99.197,"LINESTRING (5.7509066 5.516097, 5.7515675 5.5164086, 5.7517158 5.5164805)",,,
220786742,False,,,residential,True,202.06900000000002,"LINESTRING (5.7449675 5.5162868, 5.7447135 5.5159199, 5.7445869 5.5156999, 5.7444941 5.5155203, 5.7443885 5.5152809, 5.7441599 5.514667)",,,
220786784,False,,Swamp Road,residential,False,224.562,"LINESTRING (5.7449675 5.5162868, 5.7453105 5.5159333, 5.7456407 5.5156022, 5.7457228 5.5155271, 5.7457698 5.5155074, 5.7458148 5.5154965, 5.7458597 5.5154949, 5.7459145 5.5155124, 5.7459657 5.5155535, 5.7464046 5.5160827)",,,
220786784,False,,Swamp Road,residential,True,73.077,"LINESTRING (5.7449675 5.5162868, 5.7446929 5.5165626, 5.744576 5.5166447, 5.7444691 5.5167131)",,,
554777326,False,,,residential,True,72.439,"LINESTRING (5.7517158 5.5164805, 5.7519537 5.5158736)",,,
220786821,False,,,residential,True,99.197,"LINESTRING (5.7517158 5.5164805, 5.7515675 5.5164086, 5.7509066 5.516097)",,,
220786836,False,,,residential,False,149.781,"LINESTRING (5.7517158 5.5164805, 5.7516807 5.5165687, 5.7516204 5.5167222, 5.7515493 5.5168704, 5.7515024 5.5169545, 5.7514487 5.5170012, 5.7513369 5.5170644, 5.7507322 5.5172434)",,,
1157067969,False,,Swamp Road,unclassified,False,34.012,"LINESTRING (5.7444691 5.5167131, 5.7441682 5.5167752)",,,
220786784,False,,Swamp Road,residential,False,73.077,"LINESTRING (5.7444691 5.5167131, 5.744576 5.5166447, 5.7446929 5.5165626, 5.7449675 5.5162868)",,,
"[1157067969, 220786807]",False,,"['Swamp Road', 'Mission Road Warri']",unclassified,True,186.30700000000002,"LINESTRING (5.7444691 5.5167131, 5.7445434 5.5167356, 5.7459935 5.5174218)",,,
1157067969,False,,Swamp Road,unclassified,True,69.452,"LINESTRING (5.7435666 5.5169528, 5.7441682 5.5167752)",,,
430876062,False,,,residential,False,434.03499999999997,"LINESTRING (5.7435666 5.5169528, 5.7436743 5.5173376, 5.7437715 5.517732, 5.7437842 5.5177942, 5.743803 5.517869, 5.7437823 5.5179643, 5.7437467 5.5180666, 5.7437118 5.5181386, 5.7436904 5.5182092, 5.743681 5.518274, 5.7436884 5.5183536, 5.7437071 5.5184342, 5.7437252 5.5184903, 5.743778 5.5185784, 5.7438061 5.5187112, 5.743841 5.5187735, 5.7438826 5.5188189, 5.7439385 5.5188127, 5.7439844 5.5187715, 5.7440555 5.5187488, 5.7443858 5.5190325, 5.7444393 5.519083, 5.7444616 5.519077, 5.7444958 5.5190583, 5.7445534 5.5189828, 5.7446272 5.5188901, 5.7446963 5.5188527, 5.7447854 5.518802, 5.7448465 5.5187773, 5.7448857 5.5187669, 5.7449323 5.5187733, 5.7449752 5.518794, 5.7450131 5.5188193, 5.7450339 5.5188173, 5.7450496 5.5188133, 5.7450644 5.518802, 5.7451422 5.5187179, 5.7453956 5.5184482)",,,
220786760,False,,,residential,False,198.625,"LINESTRING (5.748332 5.5170145, 5.7472633 5.5155795)",,,
430859244,True,2,Okere Road,secondary,False,189.71,"LINESTRING (5.748332 5.5170145, 5.7490341 5.5154581)",,,
220786706,False,,,residential,False,86.872,"LINESTRING (5.7492188 5.5171724, 5.7488902 5.5178819)",,,
554777325,False,,,residential,True,55.635,"LINESTRING (5.7492188 5.5171724, 5.7496852 5.517359)",,,
554777324,False,,,residential,False,187.60399999999998,"LINESTRING (5.7492188 5.5171724, 5.7491647 5.517122, 5.7491435 5.517084, 5.7491434 5.5170542, 5.7491525 5.517027, 5.7492641 5.5166995, 5.7494159 5.516361, 5.7497226 5.515627)",,,
554777325,False,,,residential,False,55.635,"LINESTRING (5.7496852 5.517359, 5.7492188 5.5171724)",,,
220786726,False,,,residential,True,180.099,"LINESTRING (5.7496852 5.517359, 5.749798 5.5170822, 5.7503143 5.5158653)",,,
554777325,False,,,residential,True,81.686,"LINESTRING (5.7496852 5.517359, 5.749936 5.5174484, 5.750003 5.5174631, 5.7501291 5.5174577, 5.7502565 5.5174297, 5.7503892 5.5173683)",,,
220786730,False,,,residential,True,152.521,"LINESTRING (5.7503892 5.5173683, 5.7509066 5.516097)",,,
554777325,False,,,residential,True,40.424,"LINESTRING (5.7503892 5.5173683, 5.7507322 5.5172434)",,,
554777325,False,,,residential,False,81.686,"LINESTRING (5.7503892 5.5173683, 5.7502565 5.5174297, 5.7501291 5.5174577, 5.750003 5.5174631, 5.749936 5.5174484, 5.7496852 5.517359)",,,
"[1157067969, 220786807]",False,,"['Swamp Road', 'Mission Road Warri']",unclassified,False,186.30700000000002,"LINESTRING (5.7459935 5.5174218, 5.7445434 5.5167356, 5.7444691 5.5167131)",,,
220786807,False,,Mission Road Warri,unclassified,True,222.66699999999997,"LINESTRING (5.7459935 5.5174218, 5.7461312 5.5175024, 5.7461767 5.5175309, 5.7464256 5.5177174, 5.7465746 5.5178278, 5.7467475 5.5179436, 5.7470338 5.5181719, 5.7475816 5.5186458)",,,
430876062,False,,,residential,True,132.745,"LINESTRING (5.7459935 5.5174218, 5.7458657 5.5176713, 5.745694 5.5180571, 5.7455586 5.518256, 5.7453956 5.5184482)",,,
220786668,False,,Ginuwa Road Warri,unclassified,False,122.94500000000001,"LINESTRING (5.7520187 5.5175585, 5.7519781 5.5175629, 5.7519221 5.5175839, 5.7517337 5.5176513, 5.7513408 5.5177848, 5.750976 5.517935)",,,
220786668,False,,Ginuwa Road Warri,unclassified,True,38.144000000000005,"LINESTRING (5.7520187 5.5175585, 5.7520576 5.5175672, 5.7523164 5.5177274)",,,
220786668,False,,Ginuwa Road Warri,unclassified,False,38.144000000000005,"LINESTRING (5.7523164 5.5177274, 5.7520576 5.5175672, 5.7520187 5.5175585)",,,
220798215,False,,,residential,False,74.967,"LINESTRING (5.7523164 5.5177274, 5.7522024 5.517989, 5.7521696 5.5181118, 5.7521588 5.5181806, 5.7521515 5.5182713, 5.7521427 5.5183207, 5.7521233 5.5183681)",,,
220786668,False,,Ginuwa Road Warri,unclassified,False,71.343,"LINESTRING (5.7487689 5.5178315, 5.7481979 5.5175338)",,,
220786668,False,,Ginuwa Road Warri,unclassified,True,14.548,"LINESTRING (5.7487689 5.5178315, 5.7488902 5.5178819)",,,
220786688,False,,Egbi Street,residential,False,168.587,"LINESTRING (5.7487689 5.5178315, 5.7481416 5.5192131)",,,
220786668,False,,Ginuwa Road Warri,unclassified,False,14.548,"LINESTRING (5.7488902 5.5178819, 5.7487689 5.5178315)",,,
220786706,False,,,residential,True,86.872,"LINESTRING (5.7488902 5.5178819, 5.7492188 5.5171724)",,,
220786668,False,,Ginuwa Road Warri,unclassified,True,129.30999999999997,"LINESTRING (5.7488902 5.5178819, 5.7496724 5.5182406, 5.749765 5.5182713, 5.7498696 5.518288, 5.7499728 5.5182794)",,,
220786668,False,,Ginuwa Road Warri,unclassified,False,117.453,"LINESTRING (5.750976 5.517935, 5.7499728 5.5182794)",,,
220786825,False,,Ogboru Street,residential,False,74.223,"LINESTRING (5.750976 5.517935, 5.7512013 5.5185637)",,,
220786825,False,,Ogboru Street,residential,True,81.499,"LINESTRING (5.750976 5.517935, 5.7507322 5.5172434)",,,
220786668,False,,Ginuwa Road Warri,unclassified,True,122.94500000000001,"LINESTRING (5.750976 5.517935, 5.7513408 5.5177848, 5.7517337 5.5176513, 5.7519221 5.5175839, 5.7519781 5.5175629, 5.7520187 5.5175585)",,,
220786668,False,,Ginuwa Road Warri,unclassified,True,117.453,"LINESTRING (5.7499728 5.5182794, 5.750976 5.517935)",,,
220786668,False,,Ginuwa Road Warri,unclassified,False,129.31,"LINESTRING (5.7499728 5.5182794, 5.7498696 5.518288, 5.749765 5.5182713, 5.7496724 5.5182406, 5.7488902 5.5178819)",,,
220786830,False,,Omatsola Cresent,residential,False,258.41,"LINESTRING (5.7499728 5.5182794, 5.7499447 5.5183715, 5.7499138 5.5184229, 5.7498045 5.5186084, 5.7497247 5.5187366, 5.7496215 5.5188667, 5.7495249 5.5189748, 5.7493787 5.519095, 5.7492755 5.5191717, 5.7491434 5.5192358, 5.7490106 5.5192812, 5.7488711 5.5193146, 5.7487088 5.5193299, 5.7485548 5.5193295, 5.7484249 5.5193121, 5.7482563 5.5192645, 5.7481416 5.5192131)",,,
220786786,False,,,residential,False,77.177,"LINESTRING (5.7512013 5.5185637, 5.7505435 5.518794)",,,
220786825,False,,Ogboru Street,residential,False,70.452,"LINESTRING (5.7512013 5.5185637, 5.7514058 5.5191637)",,,
220786825,False,,Ogboru Street,residential,True,74.223,"LINESTRING (5.7512013 5.5185637, 5.750976 5.517935)",,,
220786786,False,,,residential,True,106.55199999999998,"LINESTRING (5.7512013 5.5185637, 5.7516311 5.5183988, 5.7517585 5.5183695, 5.7518631 5.5183548, 5.7519798 5.5183388, 5.7520562 5.5183441, 5.7521233 5.5183681)",,,
220786786,False,,,residential,True,77.177,"LINESTRING (5.7505435 5.518794, 5.7512013 5.5185637)",,,
220786688,False,,Egbi Street,residential,True,168.587,"LINESTRING (5.7481416 5.5192131, 5.7487689 5.5178315)",,,
220786830,False,,Omatsola Cresent,residential,False,72.043,"LINESTRING (5.7481416 5.5192131, 5.7475461 5.5189515)",,,
220786830,False,,Omatsola Cresent,residential,True,258.40999999999997,"LINESTRING (5.7481416 5.5192131, 5.7482563 5.5192645, 5.7484249 5.5193121, 5.7485548 5.5193295, 5.7487088 5.5193299, 5.7488711 5.5193146, 5.7490106 5.5192812, 5.7491434 5.5192358, 5.7492755 5.5191717, 5.7493787 5.519095, 5.7495249 5.5189748, 5.7496215 5.5188667, 5.7497247 5.5187366, 5.7498045 5.5186084, 5.7499138 5.5184229, 5.7499447 5.5183715, 5.7499728 5.5182794)",,,
220786825,False,,Ogboru Street,residential,True,70.452,"LINESTRING (5.7514058 5.5191637, 5.7512013 5.5185637)",,,
"[220786825, 430859243, 430859245]",False,,Ogboru Street,residential,False,177.11200000000002,"LINESTRING (5.7514058 5.5191637, 5.751548 5.5196443, 5.7517016 5.5201648, 5.7517355 5.5202671, 5.7517713 5.5203591, 5.7517875 5.5204467, 5.7518108 5.5206995)",,yes,
220786826,False,,Nelson Williams Street,residential,False,69.903,"LINESTRING (5.7514058 5.5191637, 5.7511711 5.5192665, 5.7508267 5.5194146)",,,
430859243,False,,,residential,False,35.191,"LINESTRING (5.7518134 5.5209889, 5.7518309 5.5213049)",,,
430859243,False,,,residential,True,32.181,"LINESTRING (5.7518134 5.5209889, 5.7518108 5.5206995)",,,
430859242,False,,Esiri Street,residential,False,259.209,"LINESTRING (5.7518134 5.5209889, 5.750273 5.521079, 5.7498528 5.5210953, 5.7497844 5.521122, 5.7497442 5.5211567, 5.74972 5.5212088, 5.749708 5.5212849, 5.7497086 5.5213214, 5.7497106 5.521401)",,,
430859243,False,,,residential,True,35.191,"LINESTRING (5.7518309 5.5213049, 5.7518134 5.5209889)",,,
554774729,False,,Obahor Street,residential,False,234.916,"LINESTRING (5.7518309 5.5213049, 5.7497106 5.521401)",,,
430859243,False,,,residential,False,81.066,"LINESTRING (5.7518309 5.5213049, 5.7518423 5.521664, 5.751861 5.5220333)",,,
220786743,False,,,residential,True,82.209,"LINESTRING (5.74718 5.5215451, 5.7471937 5.5222843)",,,
220786743,False,,,residential,False,83.57699999999998,"LINESTRING (5.74718 5.5215451, 5.7472041 5.5210953, 5.7472511 5.5208831, 5.7472752 5.520839, 5.7472906 5.520809)",,,
220786762,False,,Obahor Street,residential,True,280.543,"LINESTRING (5.74718 5.5215451, 5.7491682 5.5214304, 5.7497106 5.521401)",,,
220786759,False,,,residential,True,76.594,"LINESTRING (5.7509498 5.5220818, 5.7509552 5.5227706)",,,
220786810,False,,Upper Erejuwa Road,tertiary,True,100.995,"LINESTRING (5.7509498 5.5220818, 5.751861 5.5220333)",,,
220786810,False,,Upper Erejuwa Road,tertiary,False,132.397,"LINESTRING (5.7509498 5.5220818, 5.7502504 5.5221146, 5.7497549 5.5221378)",,,
220786743,False,,,residential,False,82.209,"LINESTRING (5.7471937 5.5222843, 5.74718 5.5215451)",,,
220786810,False,,Upper Erejuwa Road,tertiary,False,71.56,"LINESTRING (5.7471937 5.5222843, 5.7467211 5.5223124, 5.7465483 5.5223227)",,,
220786810,False,,Upper Erejuwa Road,tertiary,True,283.943,"LINESTRING (5.7471937 5.5222843, 5.7494196 5.5221619, 5.7497549 5.5221378)",,,
220786786,False,,,residential,True,7.254,"LINESTRING (5.7521233 5.5183681, 5.7521796 5.5184015)",,,
220786786,False,,,residential,False,106.55199999999999,"LINESTRING (5.7521233 5.5183681, 5.7520562 5.5183441, 5.7519798 5.5183388, 5.7518631 5.5183548, 5.7517585 5.5183695, 5.7516311 5.5183988, 5.7512013 5.5185637)",,,
220798215,False,,,residential,True,74.967,"LINESTRING (5.7521233 5.5183681, 5.7521427 5.5183207, 5.7521515 5.5182713, 5.7521588 5.5181806, 5.7521696 5.5181118, 5.7522024 5.517989, 5.7523164 5.5177274)",,,
220786741,False,2,Warri Sapele Road,primary,False,25.699,"LINESTRING (5.7442342 5.5141592, 5.7440136 5.5142313)",,,
220786699,False,,Emaye Road,residential,True,92.853,"LINESTRING (5.7439112 5.5159803, 5.7441682 5.5167752)",,,
232950281,True,,,trunk,False,21.839,"LINESTRING (5.7498367 5.5142337, 5.7498346 5.5142828, 5.7498183 5.5143291, 5.749789 5.5143686, 5.7497495 5.514398)",,,roundabout
232950289,True,1,Warri Sapele Road,trunk,False,32.775,"LINESTRING (5.7498367 5.5142337, 5.7498833 5.5142657, 5.7499346 5.5143007, 5.7499862 5.5143414, 5.7500781 5.5144042)",A2,,
232950281,True,,,trunk,False,6.212,"LINESTRING (5.7497495 5.514398, 5.7496963 5.5144158)",,,roundabout
232950281,True,,,trunk,False,22.7,"LINESTRING (5.7496963 5.5144158, 5.749645 5.514416, 5.7495961 5.5144006, 5.7495542 5.5143713, 5.7495231 5.5143307)",,,roundabout
430859240,True,2,Okere road,secondary,False,125.17599999999999,"LINESTRING (5.7496963 5.5144158, 5.7496711 5.5144355, 5.7496235 5.5144883, 5.7495812 5.5145443, 5.7495511 5.5146031, 5.7495195 5.5146725, 5.7491588 5.5153993)",,,
220786825,False,,Ogboru Street,residential,False,81.499,"LINESTRING (5.7507322 5.5172434, 5.750976 5.517935)",,,
554777325,False,,,residential,False,40.424,"LINESTRING (5.7507322 5.5172434, 5.7503892 5.5173683)",,,
220786836,False,,,residential,True,149.781,"LINESTRING (5.7507322 5.5172434, 5.7513369 5.5170644, 5.7514487 5.5170012, 5.7515024 5.5169545, 5.7515493 5.5168704, 5.7516204 5.5167222, 5.7516807 5.5165687, 5.7517158 5.5164805)",,,
430859244,True,2,Okere Road,secondary,False,50.794,"LINESTRING (5.7481422 5.5174304, 5.748332 5.5170145)",,,
220786818,False,,Robert Road Warri,residential,False,237.2,"LINESTRING (5.7481422 5.5174304, 5.7480597 5.5173202, 5.7480155 5.5172588, 5.7479759 5.5172092, 5.7473979 5.5164779, 5.7468442 5.5157333)",,,
430859242,False,,Esiri Street,residential,True,82.075,"LINESTRING (5.7497549 5.5221378, 5.7497106 5.521401)",,,
220786810,False,,Upper Erejuwa Road,tertiary,False,283.943,"LINESTRING (5.7497549 5.5221378, 5.7494196 5.5221619, 5.7471937 5.5222843)",,,
220786810,False,,Upper Erejuwa Road,tertiary,True,132.397,"LINESTRING (5.7497549 5.5221378, 5.7502504 5.5221146, 5.7509498 5.5220818)",,,
430859238,False,,,residential,True,44.901,"LINESTRING (5.7465497 5.5219189, 5.7465483 5.5223227)",,,
220786810,False,,Upper Erejuwa Road,tertiary,False,41.555,"LINESTRING (5.7465483 5.5223227, 5.7461735 5.5223447)",,,
430859238,False,,,residential,False,44.901,"LINESTRING (5.7465483 5.5223227, 5.7465497 5.5219189)",,,
220786810,False,,Upper Erejuwa Road,tertiary,True,71.56,"LINESTRING (5.7465483 5.5223227, 5.7467211 5.5223124, 5.7471937 5.5222843)",,,
220786826,False,,Nelson Williams Street,residential,True,418.9440000000001,"LINESTRING (5.7472511 5.5196089, 5.7475974 5.5197794, 5.7481476 5.52002, 5.7483528 5.5200668, 5.7485761 5.5200728, 5.7487591 5.5200741, 5.7489174 5.5200568, 5.749022 5.5200281, 5.7492198 5.5199733, 5.7493338 5.5199299, 5.7495732 5.5198251, 5.7497502 5.5197651, 5.7498622 5.5197304, 5.7500211 5.5196957, 5.7502639 5.5196456, 5.7505274 5.5195522, 5.7507969 5.5194274, 5.7508267 5.5194146)",,,
"[430859240, 430859241, 430859232]",True,2,"['Okere road', 'Okere Road']",secondary,False,330.7060000000001,"LINESTRING (5.7472511 5.5196089, 5.7469851 5.5201527, 5.7469122 5.5202924, 5.7468682 5.5203691, 5.746659 5.5207836, 5.7464316 5.5212568, 5.7463029 5.5215198, 5.7462586 5.5216319, 5.7462211 5.5217441, 5.7461957 5.5218641, 5.7461849 5.5219857, 5.7461735 5.5223447)",,yes,
220786821,False,,,residential,False,67.342,"LINESTRING (5.7491588 5.5153993, 5.7497226 5.515627)",,,
430859240,True,2,Okere road,secondary,False,260.084,"LINESTRING (5.7491588 5.5153993, 5.74867 5.5164833, 5.7483549 5.5171845, 5.7481979 5.5175338)",,,
430859247,False,,,residential,True,26.261,"LINESTRING (5.7473168 5.5205747, 5.747314 5.5206508, 5.7473034 5.5207429, 5.7472906 5.520809)",,,
220786743,False,,,residential,True,78.818,"LINESTRING (5.7480024 5.5207983, 5.7475344 5.5207983, 5.7473718 5.5208023, 5.7472906 5.520809)",,,
220786786,False,,,residential,False,7.254,"LINESTRING (5.7521796 5.5184015, 5.7521233 5.5183681)",,,
430859230,False,,,residential,False,150.394,"LINESTRING (5.7521796 5.5184015, 5.7521582 5.5185096, 5.7520978 5.5189034, 5.7520697 5.5191157, 5.7520361 5.5194093, 5.7520388 5.5195362, 5.7520241 5.5197431)",,,
220786830,False,,Omatsola Cresent,residential,True,72.043,"LINESTRING (5.7475461 5.5189515, 5.7481416 5.5192131)",,,
430859240,True,2,Okere road,secondary,False,80.06,"LINESTRING (5.7475461 5.5189515, 5.7472511 5.5196089)",,,
430859243,False,,,residential,False,32.181,"LINESTRING (5.7518108 5.5206995, 5.7518134 5.5209889)",,,
"[220786825, 430859243, 430859245]",False,,Ogboru Street,residential,True,177.11200000000002,"LINESTRING (5.7518108 5.5206995, 5.7517875 5.5204467, 5.7517713 5.5203591, 5.7517355 5.5202671, 5.7517016 5.5201648, 5.751548 5.5196443, 5.7514058 5.5191637)",,yes,
220786810,False,,Upper Erejuwa Road,tertiary,False,100.995,"LINESTRING (5.751861 5.5220333, 5.7509498 5.5220818)",,,
430859239,False,,,residential,False,79.253,"LINESTRING (5.751861 5.5220333, 5.7518859 5.5223848, 5.7518929 5.5227451)",,,
430859243,False,,,residential,True,81.066,"LINESTRING (5.751861 5.5220333, 5.7518423 5.521664, 5.7518309 5.5213049)",,,
220786759,False,,,residential,False,76.594,"LINESTRING (5.7509552 5.5227706, 5.7509498 5.5220818)",,,
430859233,False,,,residential,False,103.822,"LINESTRING (5.7509552 5.5227706, 5.7518929 5.5227451)",,,
220786668,False,,Ginuwa Road Warri,unclassified,True,71.343,"LINESTRING (5.7481979 5.5175338, 5.7487689 5.5178315)",,,
430859240,True,2,Okere road,secondary,False,173.364,"LINESTRING (5.7481979 5.5175338, 5.7475461 5.5189515)",,,
430859230,False,,,residential,True,150.394,"LINESTRING (5.7520241 5.5197431, 5.7520388 5.5195362, 5.7520361 5.5194093, 5.7520697 5.5191157, 5.7520978 5.5189034, 5.7521582 5.5185096, 5.7521796 5.5184015)",,,
220786743,False,,,residential,False,78.818,"LINESTRING (5.7472906 5.520809, 5.7473718 5.5208023, 5.7475344 5.5207983, 5.7480024 5.5207983)",,,
220786743,False,,,residential,True,83.577,"LINESTRING (5.7472906 5.520809, 5.7472752 5.520839, 5.7472511 5.5208831, 5.7472041 5.5210953, 5.74718 5.5215451)",,,
430859247,False,,,residential,False,26.261,"LINESTRING (5.7472906 5.520809, 5.7473034 5.5207429, 5.747314 5.5206508, 5.7473168 5.5205747)",,,
430859242,False,,Esiri Street,residential,False,82.075,"LINESTRING (5.7497106 5.521401, 5.7497549 5.5221378)",,,
554774729,False,,Obahor Street,residential,True,234.916,"LINESTRING (5.7497106 5.521401, 5.7518309 5.5213049)",,,
220786762,False,,Obahor Street,residential,False,280.543,"LINESTRING (5.7497106 5.521401, 5.7491682 5.5214304, 5.74718 5.5215451)",,,
430859242,False,,Esiri Street,residential,True,259.209,"LINESTRING (5.7497106 5.521401, 5.7497086 5.5213214, 5.749708 5.5212849, 5.74972 5.5212088, 5.7497442 5.5211567, 5.7497844 5.521122, 5.7498528 5.5210953, 5.750273 5.521079, 5.7518134 5.5209889)",,,
430859233,False,,,residential,True,103.822,"LINESTRING (5.7518929 5.5227451, 5.7509552 5.5227706)",,,
430859239,False,,,residential,True,79.253,"LINESTRING (5.7518929 5.5227451, 5.7518859 5.5223848, 5.751861 5.5220333)",,,
220786810,False,,Upper Erejuwa Road,tertiary,True,41.555,"LINESTRING (5.7461735 5.5223447, 5.7465483 5.5223227)",,,
430876056,False,,,residential,True,85.931,"LINESTRING (5.7449107 5.5144703, 5.74453 5.514573, 5.7441599 5.514667)",,,
220786742,False,,,residential,True,51.082,"LINESTRING (5.7441599 5.514667, 5.7440136 5.5142313)",,,
220786742,False,,,residential,False,202.069,"LINESTRING (5.7441599 5.514667, 5.7443885 5.5152809, 5.7444941 5.5155203, 5.7445869 5.5156999, 5.7447135 5.5159199, 5.7449675 5.5162868)",,,
