osmid,oneway,highway,junction,reversed,length,lanes,ref,name,geometry,bridge,maxspeed
583265409,False,unclassified,,False,34.339,,,,"LINESTRING (3.5082141 6.6200021, 3.5085144 6.620082)",,
583265409,False,unclassified,,True,101.869,,,,"LINESTRING (3.5082141 6.6200021, 3.5073236 6.6197637)",,
134580944,True,trunk,,False,93.007,2,A1,Sagamu Road,"LINESTRING (3.5044396 6.6225912, 3.5041304 6.6218132)",,
582876043,False,trunk_link,,False,7.226,,,,"LINESTRING (3.5044396 6.6225912, 3.5045024 6.622573)",,
778859468,False,primary,,False,12.131,,F270,Ayangburen Road,"LINESTRING (3.5029529 6.6178573, 3.5029864 6.6179612)",,
778859468,False,primary,,True,221.23000000000002,,F270,Ayangburen Road,"LINESTRING (3.5029529 6.6178573, 3.5026807 6.6170181, 3.5023534 6.615959)",,
144135286,False,residential,,False,24.669,,,,"LINESTRING (3.5002589 6.6187274, 3.5000826 6.6188636)",,
144135286,False,residential,,True,147.096,,,,"LINESTRING (3.5002589 6.6187274, 3.5002828 6.6187089, 3.5005376 6.6184874, 3.5007871 6.618272, 3.500905 6.6181944, 3.5010378 6.6181179, 3.5013396 6.6179682)",,
282831908,False,residential,,False,27.723,,,,"LINESTRING (3.5062792 6.6200962, 3.5062378 6.6203421)",,
578581132,False,residential,,True,49.176,,,,"LINESTRING (3.5062792 6.6200962, 3.5058341 6.6201062)",,
282831908,False,residential,,True,173.61900000000003,,,,"LINESTRING (3.5062792 6.6200962, 3.5063103 6.6197333, 3.5062654 6.6195332, 3.5062029 6.619327, 3.5061662 6.6190989, 3.506134 6.618554)",,
282831907,False,residential,,False,13.003,,,,"LINESTRING (3.5058341 6.6201062, 3.505856 6.6202211)",,
578581132,False,residential,,False,49.176,,,,"LINESTRING (3.5058341 6.6201062, 3.5062792 6.6200962)",,
282831907,False,residential,,True,176.154,,,,"LINESTRING (3.5058341 6.6201062, 3.5057537 6.61968, 3.5057183 6.6194426, 3.5056995 6.6192028, 3.5056566 6.6185341)",,
282831909,False,residential,,False,83.845,,,,"LINESTRING (3.5043611 6.6203525, 3.504025 6.6204513, 3.5036416 6.6205916)",,
282831909,False,residential,,True,48.885000000000005,,,,"LINESTRING (3.5043611 6.6203525, 3.504738 6.6202872, 3.504798 6.6202868)",,
1192773551,False,residential,,False,56.982,,,,"LINESTRING (3.5043611 6.6203525, 3.5042363 6.6200634, 3.5042095 6.6200461, 3.5040459 6.6200807)",,
144135286,False,residential,,True,24.669,,,,"LINESTRING (3.5000826 6.6188636, 3.5002589 6.6187274)",,
578586336,False,residential,,True,89.55099999999999,,,,"LINESTRING (3.5042645 6.619336, 3.5042712 6.619392, 3.5042752 6.6196691, 3.50429 6.619697, 3.5043222 6.6197064, 3.5044657 6.6196837, 3.5047272 6.6196451)",,
282442791,False,residential,,False,107.48700000000001,,,,"LINESTRING (3.5047272 6.6196451, 3.5046267 6.6189502, 3.5046089 6.6188217, 3.5045971 6.6186873)",,
282442791,False,residential,,True,71.789,,,,"LINESTRING (3.5047272 6.6196451, 3.5047728 6.6200141, 3.504798 6.6202868)",,
578586336,False,residential,,False,89.551,,,,"LINESTRING (3.5047272 6.6196451, 3.5044657 6.6196837, 3.5043222 6.6197064, 3.50429 6.619697, 3.5042752 6.6196691, 3.5042712 6.619392, 3.5042645 6.619336)",,
778871007,False,tertiary,,False,66.287,,,Ireshe road,"LINESTRING (3.5081899 6.6179905, 3.5085051 6.6175922, 3.5085757 6.6175366)",,50
778871007,False,tertiary,,True,112.279,,,Ireshe road,"LINESTRING (3.5081899 6.6179905, 3.5080706 6.6181198, 3.5079673 6.6182272, 3.5077688 6.6183329, 3.5075784 6.6184008, 3.5073195 6.6184461)",,50
582876043,False,trunk_link,,True,7.226,,,,"LINESTRING (3.5045024 6.622573, 3.5044396 6.6225912)",,
26234518,True,trunk,,False,208.07799999999997,2,A1,Ikorodu Road,"LINESTRING (3.5026895 6.6207636, 3.5022327 6.6209519, 3.5016909 6.6211785, 3.5014898 6.621273, 3.5012564 6.6214155, 3.5010204 6.6216074)",,
"[671811993, 671811999]",True,busway,,False,213.40900000000002,1,,BRT lane,"LINESTRING (3.5026895 6.6207636, 3.5026967 6.6208161, 3.5026726 6.6208587, 3.5024151 6.6209706, 3.5020235 6.6211305, 3.501758 6.6212344, 3.5014549 6.6213862, 3.5012296 6.6215541, 3.5011706 6.6215834, 3.5010955 6.621602, 3.5010204 6.6216074)",,
671812000,True,busway,,False,225.076,,,,"LINESTRING (3.5008589 6.6215795, 3.5012457 6.6213569, 3.5014737 6.6212184, 3.5018653 6.6210372, 3.5023507 6.6208374, 3.5025734 6.6207441, 3.5026297 6.6207335, 3.5026895 6.6207636)",,
671811999,True,busway,,False,18.106,,,,"LINESTRING (3.5010204 6.6216074, 3.5008589 6.6215795)",,
26234518,True,trunk,,False,35.138999999999996,2,A1,Ikorodu Road,"LINESTRING (3.5010204 6.6216074, 3.5008608 6.621694, 3.5007361 6.6217486)",,
1020506866,False,residential,,True,72.473,,,,"LINESTRING (3.5005295 6.6175456, 3.5007857 6.617443, 3.5011453 6.6173213)",,
282442785,False,residential,,True,75.065,,,,"LINESTRING (3.5011453 6.6173213, 3.5013396 6.6179682)",,
282442785,False,residential,,False,97.476,,,,"LINESTRING (3.5011453 6.6173213, 3.5010413 6.616975, 3.5008939 6.616481)",,
1020506866,False,residential,,False,72.473,,,,"LINESTRING (3.5011453 6.6173213, 3.5007857 6.617443, 3.5005295 6.6175456)",,
1192773551,False,residential,,True,56.982,,,,"LINESTRING (3.5040459 6.6200807, 3.5042095 6.6200461, 3.5042363 6.6200634, 3.5043611 6.6203525)",,
778859468,False,primary,,False,63.758,,F270,Ayangburen Road,"LINESTRING (3.5030267 6.6181171, 3.5031759 6.618671)",,
778859468,False,primary,,True,17.898,,F270,Ayangburen Road,"LINESTRING (3.5030267 6.6181171, 3.5029864 6.6179612)",,
1192773552,False,residential,,False,105.309,,,,"LINESTRING (3.5030267 6.6181171, 3.5039796 6.6180858)",,
