osmid,oneway,highway,reversed,length,junction,geometry
185014408,True,primary,False,464.77799999999996,,"LINESTRING (13.1491661 11.8373393, 13.1491502 11.8375018, 13.149126 11.8377512, 13.1491173 11.8378785, 13.1490952 11.8383714, 13.1490784 11.8387599, 13.149071 11.8391011, 13.1490563 11.839613, 13.1490482 11.8404183, 13.1490516 11.8406579, 13.1490435 11.8410326, 13.1490315 11.8415156)"
185326190,True,primary,False,12.891,roundabout,"LINESTRING (13.1491661 11.8373393, 13.1491289 11.8373522, 13.1490895 11.8373528, 13.1490519 11.8373407)"
185326177,False,tertiary,False,205.04700000000003,,"LINESTRING (13.1555693 11.8370117, 13.1557001 11.8369456, 13.1557978 11.8369287, 13.1558796 11.8369413, 13.1561393 11.8370561, 13.156418 11.8372168, 13.156651 11.8373278, 13.1572924 11.8375695)"
185326178,True,secondary,False,17.247999999999998,roundabout,"LINESTRING (13.1555693 11.8370117, 13.15556 11.8370494, 13.1555401 11.8370829, 13.1555112 11.8371094, 13.1554757 11.8371267)"
185332057,False,tertiary,True,26.462,,"LINESTRING (13.1551009 11.8379009, 13.1553064 11.8377737)"
185332057,False,tertiary,False,95.464,,"LINESTRING (13.1551009 11.8379009, 13.1548743 11.8381148, 13.1547455 11.838445, 13.154682 11.8386319)"
279876455,False,residential,True,134.264,,"LINESTRING (13.1551009 11.8379009, 13.1550165 11.837838, 13.154798 11.8377649, 13.154522 11.8377086, 13.1540763 11.837627, 13.1539181 11.837596)"
185332047,False,secondary,False,53.821,,"LINESTRING (13.1557079 11.8375536, 13.1556438 11.8374512, 13.1555307 11.8372236, 13.1554757 11.8371267)"
185332047,False,secondary,True,57.482,,"LINESTRING (13.1557079 11.8375536, 13.1557392 11.8376043, 13.1557752 11.837658, 13.1558912 11.8377748, 13.1560682 11.837927)"
185332057,False,tertiary,False,50.113,,"LINESTRING (13.1557079 11.8375536, 13.1555059 11.8376554, 13.1553064 11.8377737)"
185332057,False,tertiary,False,48.662,,"LINESTRING (13.1538061 11.8407539, 13.1536117 11.841148)"
185332057,False,tertiary,True,6.498,,"LINESTRING (13.1538061 11.8407539, 13.1538294 11.8407001)"
279868863,False,unclassified,False,55.272,,"LINESTRING (13.1538061 11.8407539, 13.1542645 11.8409679)"
573010384,False,unclassified,True,186.874,,"LINESTRING (13.1520942 11.8356154, 13.1514347 11.8371671)"
186003986,False,residential,False,188.46300000000002,,"LINESTRING (13.1520942 11.8356154, 13.1521455 11.8356917, 13.152163 11.8358354, 13.1521583 11.8359844, 13.1521797 11.8363191, 13.1522743 11.8372891)"
564922601,False,residential,False,6.96,,"LINESTRING (13.1570352 11.8355998, 13.1569954 11.8356488)"
564922600,False,residential,False,13.847,,"LINESTRING (13.1569723 11.8358194, 13.1570196 11.835935)"
564922600,False,residential,True,14.398,,"LINESTRING (13.1569723 11.8358194, 13.1569877 11.8356908)"
279871406,False,residential,False,200.325,,"LINESTRING (13.1569723 11.8358194, 13.1566684 11.835922, 13.1563862 11.836063, 13.1560325 11.8362451, 13.1556907 11.8364087, 13.1552996 11.8365645)"
198291392,False,residential,False,6.02,,"LINESTRING (13.1580678 11.8372014, 13.158088 11.837151)"
198291392,False,residential,True,68.586,,"LINESTRING (13.1580678 11.8372014, 13.1579162 11.8378001)"
198291353,False,residential,True,99.27000000000001,,"LINESTRING (13.1580678 11.8372014, 13.1577078 11.8370896, 13.1574751 11.8369801, 13.1573669 11.8368387, 13.1573416 11.8367483)"
198291392,False,residential,False,68.586,,"LINESTRING (13.1579162 11.8378001, 13.1580678 11.8372014)"
279876451,False,residential,True,78.897,,"LINESTRING (13.1579162 11.8378001, 13.1576764 11.8384697)"
185326177,False,tertiary,True,72.57,,"LINESTRING (13.1579162 11.8378001, 13.1577855 11.8377505, 13.1572924 11.8375695)"
279867476,False,residential,False,38.493,,"LINESTRING (13.1539862 11.8372563, 13.1539181 11.837596)"
185326181,False,secondary,False,151.552,,"LINESTRING (13.1539862 11.8372563, 13.1543686 11.8372105, 13.1548847 11.8371867, 13.1552428 11.8371552, 13.1553681 11.8371175)"
185326181,False,secondary,True,120.406,,"LINESTRING (13.1539862 11.8372563, 13.153455 11.8373222, 13.1528845 11.8373436)"
185332057,False,tertiary,False,26.462,,"LINESTRING (13.1553064 11.8377737, 13.1551009 11.8379009)"
185332057,False,tertiary,True,50.113,,"LINESTRING (13.1553064 11.8377737, 13.1555059 11.8376554, 13.1557079 11.8375536)"
279867471,False,residential,False,124.95100000000001,,"LINESTRING (13.1553064 11.8377737, 13.1554055 11.8378589, 13.1554505 11.8379258, 13.1554405 11.8380856, 13.1552039 11.8388036)"
185332047,False,secondary,False,57.482,,"LINESTRING (13.1560682 11.837927, 13.1558912 11.8377748, 13.1557752 11.837658, 13.1557392 11.8376043, 13.1557079 11.8375536)"
185332047,False,secondary,True,65.61500000000001,,"LINESTRING (13.1560682 11.837927, 13.1563244 11.8381436, 13.1565195 11.8383182)"
279867466,False,residential,False,122.36,,"LINESTRING (13.1560682 11.837927, 13.1560162 11.8380801, 13.1557178 11.8389726)"
279867464,False,residential,False,59.15,,"LINESTRING (13.1526387 11.8380319, 13.1524402 11.8385271)"
279876446,False,residential,False,123.216,,"LINESTRING (13.1526387 11.8380319, 13.153722 11.838354)"
279867464,False,residential,True,81.078,,"LINESTRING (13.1526387 11.8380319, 13.1527942 11.8376046, 13.1528845 11.8373436)"
279876446,False,residential,True,151.07299999999998,,"LINESTRING (13.1526387 11.8380319, 13.1514542 11.8376632, 13.1513147 11.8376238)"
185332047,False,secondary,False,65.61500000000001,,"LINESTRING (13.1565195 11.8383182, 13.1563244 11.8381436, 13.1560682 11.837927)"
185332047,False,secondary,True,90.862,,"LINESTRING (13.1565195 11.8383182, 13.1569172 11.8386897, 13.157111 11.8388944)"
279867458,False,residential,False,97.511,,"LINESTRING (13.1565195 11.8383182, 13.1564206 11.8384795, 13.1561414 11.8391118)"
185332047,False,secondary,True,72.966,,"LINESTRING (13.157111 11.8388944, 13.1575582 11.8393833)"
185332047,False,secondary,False,90.862,,"LINESTRING (13.157111 11.8388944, 13.1569172 11.8386897, 13.1565195 11.8383182)"
279876443,False,tertiary,False,57.169,,"LINESTRING (13.157111 11.8388944, 13.1569624 11.8391526, 13.1569057 11.8393632)"
279867466,False,residential,False,45.388,,"LINESTRING (13.1557178 11.8389726, 13.1555807 11.8393581)"
573010373,False,residential,False,48.629,,"LINESTRING (13.1557178 11.8389726, 13.1561414 11.8391118)"
573010373,False,residential,True,59.0,,"LINESTRING (13.1557178 11.8389726, 13.1552039 11.8388036)"
279867466,False,residential,True,122.36,,"LINESTRING (13.1557178 11.8389726, 13.1560162 11.8380801, 13.1560682 11.837927)"
279867458,False,residential,False,42.381,,"LINESTRING (13.1561414 11.8391118, 13.1560106 11.8394708)"
573010373,False,residential,False,87.75,,"LINESTRING (13.1561414 11.8391118, 13.1569057 11.8393632)"
573010373,False,residential,True,48.629,,"LINESTRING (13.1561414 11.8391118, 13.1557178 11.8389726)"
279867458,False,residential,True,97.511,,"LINESTRING (13.1561414 11.8391118, 13.1564206 11.8384795, 13.1565195 11.8383182)"
279867476,False,residential,False,23.259,,"LINESTRING (13.1533478 11.8396485, 13.1532689 11.8398429)"
279867476,False,residential,True,23.593,,"LINESTRING (13.1533478 11.8396485, 13.1534196 11.8394483)"
279868867,False,residential,False,44.897,,"LINESTRING (13.1533478 11.8396485, 13.1537603 11.8396544)"
279868867,False,residential,True,102.507,,"LINESTRING (13.1533478 11.8396485, 13.1532633 11.8396406, 13.1531151 11.8396596, 13.1528355 11.8397076, 13.1524178 11.8397771)"
279868862,False,residential,True,43.589,,"LINESTRING (13.1537603 11.8396544, 13.1534196 11.8394483)"
279868867,False,residential,False,60.086,,"LINESTRING (13.1537603 11.8396544, 13.154308 11.8397226)"
279868867,False,residential,True,44.897,,"LINESTRING (13.1537603 11.8396544, 13.1533478 11.8396485)"
185332057,False,tertiary,False,64.619,,"LINESTRING (13.154308 11.8397226, 13.1540425 11.8402424)"
185332057,False,tertiary,True,74.007,,"LINESTRING (13.154308 11.8397226, 13.1545273 11.8390926)"
279868867,False,residential,False,52.348,,"LINESTRING (13.154308 11.8397226, 13.1547799 11.8398138)"
279868867,False,residential,True,60.086,,"LINESTRING (13.154308 11.8397226, 13.1537603 11.8396544)"
279867460,False,residential,False,25.935,,"LINESTRING (13.1524178 11.8397771, 13.1523704 11.8399354, 13.1523487 11.8400003)"
279868867,False,residential,False,102.507,,"LINESTRING (13.1524178 11.8397771, 13.1528355 11.8397076, 13.1531151 11.8396596, 13.1532633 11.8396406, 13.1533478 11.8396485)"
279868867,False,residential,True,53.577,,"LINESTRING (13.1524178 11.8397771, 13.1521656 11.8398106, 13.152057 11.8398263, 13.151938 11.8398725)"
279867471,False,residential,False,81.49,,"LINESTRING (13.1547799 11.8398138, 13.1544922 11.8404904)"
279867471,False,residential,True,71.422,,"LINESTRING (13.1547799 11.8398138, 13.155035 11.839222)"
279868867,False,residential,False,61.902,,"LINESTRING (13.1547799 11.8398138, 13.1553353 11.8399339)"
279868867,False,residential,True,52.348,,"LINESTRING (13.1547799 11.8398138, 13.154308 11.8397226)"
279867464,False,residential,False,51.377,,"LINESTRING (13.151938 11.8398725, 13.1517632 11.8403017)"
279867464,False,residential,True,126.812,,"LINESTRING (13.151938 11.8398725, 13.1523342 11.8388)"
564919950,False,residential,False,46.901,,"LINESTRING (13.151938 11.8398725, 13.1523487 11.8400003)"
279868867,False,residential,False,53.577,,"LINESTRING (13.151938 11.8398725, 13.152057 11.8398263, 13.1521656 11.8398106, 13.1524178 11.8397771)"
279868867,False,residential,True,132.089,,"LINESTRING (13.151938 11.8398725, 13.1513168 11.8397464, 13.1511164 11.839656, 13.1507783 11.8395389)"
279867466,False,residential,False,96.07,,"LINESTRING (13.1553353 11.8399339, 13.1549715 11.8407211)"
279867466,False,residential,True,69.373,,"LINESTRING (13.1553353 11.8399339, 13.1555807 11.8393581)"
279868867,False,residential,False,53.761,,"LINESTRING (13.1553353 11.8399339, 13.1558187 11.8400335)"
279868867,False,residential,True,61.902,,"LINESTRING (13.1553353 11.8399339, 13.1547799 11.8398138)"
279867458,False,residential,False,108.869,,"LINESTRING (13.1558187 11.8400335, 13.1554687 11.8409507)"
279867458,False,residential,True,65.963,,"LINESTRING (13.1558187 11.8400335, 13.1560106 11.8394708)"
279868867,False,residential,False,65.058,,"LINESTRING (13.1558187 11.8400335, 13.1564049 11.8401482)"
279868867,False,residential,True,53.761,,"LINESTRING (13.1558187 11.8400335, 13.1553353 11.8399339)"
279868864,False,residential,False,51.587,,"LINESTRING (13.1513309 11.8401114, 13.1517632 11.8403017)"
279868864,False,residential,True,77.09,,"LINESTRING (13.1513309 11.8401114, 13.1506837 11.8398296)"
573010383,False,residential,True,54.581,,"LINESTRING (13.1513309 11.8401114, 13.1511385 11.8405647)"
279868867,False,residential,False,32.066,,"LINESTRING (13.1564572 11.8401584, 13.1567489 11.8401991)"
279868867,False,residential,True,5.804,,"LINESTRING (13.1564572 11.8401584, 13.1564049 11.8401482)"
279876454,False,residential,False,124.524,,"LINESTRING (13.1564572 11.8401584, 13.1563965 11.8402825, 13.1560394 11.8412005)"
279867468,False,unclassified,False,53.376,,"LINESTRING (13.1505268 11.8402844, 13.1506837 11.8398296)"
279867468,False,unclassified,True,57.307,,"LINESTRING (13.1505268 11.8402844, 13.1503605 11.8407734)"
279867453,False,residential,False,73.55799999999999,,"LINESTRING (13.1505268 11.8402844, 13.1508402 11.8404143, 13.1511385 11.8405647)"
279867453,False,residential,False,54.31,,"LINESTRING (13.1511385 11.8405647, 13.151584 11.8407848)"
573010383,False,residential,False,54.581,,"LINESTRING (13.1511385 11.8405647, 13.1513309 11.8401114)"
573010383,False,residential,True,57.383,,"LINESTRING (13.1511385 11.8405647, 13.1509363 11.8410413)"
279867453,False,residential,True,73.55799999999999,,"LINESTRING (13.1511385 11.8405647, 13.1508402 11.8404143, 13.1505268 11.8402844)"
279867468,False,unclassified,False,57.307,,"LINESTRING (13.1503605 11.8407734, 13.1505268 11.8402844)"
279867468,False,unclassified,True,56.867,,"LINESTRING (13.1503605 11.8407734, 13.1502029 11.841261)"
279867481,False,residential,False,69.41,,"LINESTRING (13.1503605 11.8407734, 13.150622 11.8408856, 13.1509363 11.8410413)"
279867453,False,residential,False,52.373,,"LINESTRING (13.151584 11.8407848, 13.1520208 11.8409825)"
279867453,False,residential,True,54.31,,"LINESTRING (13.151584 11.8407848, 13.1511385 11.8405647)"
279867464,False,residential,False,56.332,,"LINESTRING (13.151584 11.8407848, 13.1514108 11.8412622)"
279867464,False,residential,True,57.149,,"LINESTRING (13.151584 11.8407848, 13.1517632 11.8403017)"
279867471,False,residential,False,50.042,,"LINESTRING (13.1542645 11.8409679, 13.1540758 11.8413783)"
279867471,False,residential,True,58.594,,"LINESTRING (13.1542645 11.8409679, 13.1544922 11.8404904)"
279868863,False,unclassified,False,58.657,,"LINESTRING (13.1542645 11.8409679, 13.154747 11.841203)"
279868863,False,unclassified,True,55.272,,"LINESTRING (13.1542645 11.8409679, 13.1538061 11.8407539)"
279867453,False,residential,False,78.025,,"LINESTRING (13.1520208 11.8409825, 13.1526679 11.8412846)"
279867453,False,residential,True,52.373,,"LINESTRING (13.1520208 11.8409825, 13.151584 11.8407848)"
279867460,False,residential,False,57.191,,"LINESTRING (13.1520208 11.8409825, 13.1518576 11.8414714)"
279867460,False,residential,True,56.851,,"LINESTRING (13.1520208 11.8409825, 13.152183 11.8404965)"
279867481,False,residential,False,57.184,,"LINESTRING (13.1509363 11.8410413, 13.1514108 11.8412622)"
573010383,False,residential,False,57.383,,"LINESTRING (13.1509363 11.8410413, 13.1511385 11.8405647)"
573010383,False,residential,True,55.758,,"LINESTRING (13.1509363 11.8410413, 13.1507398 11.8415044)"
279867481,False,residential,True,69.41,,"LINESTRING (13.1509363 11.8410413, 13.150622 11.8408856, 13.1503605 11.8407734)"
279867464,False,residential,False,55.004,,"LINESTRING (13.1514108 11.8412622, 13.1512318 11.8417248)"
279867464,False,residential,True,56.332,,"LINESTRING (13.1514108 11.8412622, 13.151584 11.8407848)"
279867481,False,residential,False,53.903,,"LINESTRING (13.1514108 11.8412622, 13.1518576 11.8414714)"
279867481,False,residential,True,57.184,,"LINESTRING (13.1514108 11.8412622, 13.1509363 11.8410413)"
279867468,False,unclassified,False,56.867,,"LINESTRING (13.1502029 11.841261, 13.1503605 11.8407734)"
279867468,False,unclassified,True,46.082,,"LINESTRING (13.1502029 11.841261, 13.1500655 11.841653)"
279867479,False,residential,False,64.394,,"LINESTRING (13.1502029 11.841261, 13.1507398 11.8415044)"
279867453,False,residential,False,83.903,,"LINESTRING (13.1526679 11.8412846, 13.1533701 11.8415961)"
279867453,False,residential,True,78.025,,"LINESTRING (13.1526679 11.8412846, 13.1520208 11.8409825)"
279867476,False,residential,False,56.213,,"LINESTRING (13.1526679 11.8412846, 13.1524774 11.8417545)"
279867476,False,residential,True,57.666,,"LINESTRING (13.1526679 11.8412846, 13.1528744 11.840807)"
279867458,False,residential,True,58.605,,"LINESTRING (13.1552572 11.8414354, 13.1554687 11.8409507)"
279868863,False,unclassified,False,67.094,,"LINESTRING (13.1552572 11.8414354, 13.1558285 11.8416622)"
279868863,False,unclassified,True,61.243,,"LINESTRING (13.1552572 11.8414354, 13.154747 11.841203)"
565690739,False,residential,False,50.995,,"LINESTRING (13.1552572 11.8414354, 13.1551341 11.8418779)"
279867460,False,residential,False,54.317,,"LINESTRING (13.1518576 11.8414714, 13.1517025 11.8419357)"
279867460,False,residential,True,57.191,,"LINESTRING (13.1518576 11.8414714, 13.1520208 11.8409825)"
279867481,False,residential,False,74.436,,"LINESTRING (13.1518576 11.8414714, 13.1524774 11.8417545)"
279867481,False,residential,True,53.903,,"LINESTRING (13.1518576 11.8414714, 13.1514108 11.8412622)"
279867457,False,unclassified,False,93.60300000000001,,"LINESTRING (13.1490315 11.8415156, 13.1495986 11.8415313, 13.1497485 11.8415527, 13.1498854 11.8415869)"
279867479,False,residential,False,58.886,,"LINESTRING (13.1507398 11.8415044, 13.1512318 11.8417248)"
279867479,False,residential,True,64.394,,"LINESTRING (13.1507398 11.8415044, 13.1502029 11.841261)"
573010383,False,residential,False,55.758,,"LINESTRING (13.1507398 11.8415044, 13.1509363 11.8410413)"
573010383,False,residential,True,46.971999999999994,,"LINESTRING (13.1507398 11.8415044, 13.1506248 11.8417754, 13.1505742 11.8418945)"
279867466,False,residential,False,54.106,,"LINESTRING (13.1545559 11.841594, 13.1543175 11.842021)"
279867466,False,residential,True,48.195,,"LINESTRING (13.1545559 11.841594, 13.154747 11.841203)"
564919946,False,residential,False,70.399,,"LINESTRING (13.1545559 11.841594, 13.1551341 11.8418779)"
573010374,False,residential,True,57.491,,"LINESTRING (13.1545559 11.841594, 13.1540758 11.8413783)"
185332057,False,tertiary,False,58.562,,"LINESTRING (13.1533701 11.8415961, 13.1531381 11.8420713)"
185332057,False,tertiary,True,56.338,,"LINESTRING (13.1533701 11.8415961, 13.1536117 11.841148)"
279867453,False,residential,True,83.903,,"LINESTRING (13.1533701 11.8415961, 13.1526679 11.8412846)"
573010375,False,residential,False,59.243,,"LINESTRING (13.1533701 11.8415961, 13.1538621 11.8418241)"
186004152,False,residential,True,65.701,,"LINESTRING (13.1498854 11.8415869, 13.1497159 11.842154)"
279867457,False,unclassified,False,20.933,,"LINESTRING (13.1498854 11.8415869, 13.1500655 11.841653)"
279867457,False,unclassified,True,93.60300000000001,,"LINESTRING (13.1498854 11.8415869, 13.1497485 11.8415527, 13.1495986 11.8415313, 13.1490315 11.8415156)"
279867457,False,unclassified,False,61.53,,"LINESTRING (13.1500655 11.841653, 13.1505742 11.8418945)"
279867457,False,unclassified,True,20.933,,"LINESTRING (13.1500655 11.841653, 13.1498854 11.8415869)"
279867468,False,unclassified,False,46.082,,"LINESTRING (13.1500655 11.841653, 13.1502029 11.841261)"
279867464,False,residential,False,48.946,,"LINESTRING (13.1512318 11.8417248, 13.1510896 11.8421424)"
279867464,False,residential,True,55.004,,"LINESTRING (13.1512318 11.8417248, 13.1514108 11.8412622)"
279867479,False,residential,False,56.338,,"LINESTRING (13.1512318 11.8417248, 13.1517025 11.8419357)"
279867479,False,residential,True,58.886,,"LINESTRING (13.1512318 11.8417248, 13.1507398 11.8415044)"
279867476,False,residential,False,53.557,,"LINESTRING (13.1524774 11.8417545, 13.1522857 11.8421981)"
279867476,False,residential,True,56.213,,"LINESTRING (13.1524774 11.8417545, 13.1526679 11.8412846)"
279867481,False,residential,False,80.068,,"LINESTRING (13.1524774 11.8417545, 13.1531381 11.8420713)"
279867481,False,residential,True,74.436,,"LINESTRING (13.1524774 11.8417545, 13.1518576 11.8414714)"
564919946,False,residential,True,70.399,,"LINESTRING (13.1551341 11.8418779, 13.1545559 11.841594)"
564950214,False,residential,False,84.846,,"LINESTRING (13.1551341 11.8418779, 13.1544079 11.8421555)"
564950214,False,residential,True,79.285,,"LINESTRING (13.1551341 11.8418779, 13.1558285 11.8416622)"
565690739,False,residential,True,50.995,,"LINESTRING (13.1551341 11.8418779, 13.1552572 11.8414354)"
279867457,False,unclassified,False,62.498,,"LINESTRING (13.1505742 11.8418945, 13.1510896 11.8421424)"
279867457,False,unclassified,True,61.53,,"LINESTRING (13.1505742 11.8418945, 13.1500655 11.841653)"
279867462,False,residential,True,65.678,,"LINESTRING (13.1505742 11.8418945, 13.1503592 11.8424464)"
573010383,False,residential,False,46.971999999999994,,"LINESTRING (13.1505742 11.8418945, 13.1506248 11.8417754, 13.1507398 11.8415044)"
279867460,False,residential,False,48.801,,"LINESTRING (13.1517025 11.8419357, 13.1515633 11.8423529)"
279867460,False,residential,True,54.317,,"LINESTRING (13.1517025 11.8419357, 13.1518576 11.8414714)"
279867479,False,residential,False,69.854,,"LINESTRING (13.1517025 11.8419357, 13.1522857 11.8421981)"
279867479,False,residential,True,56.338,,"LINESTRING (13.1517025 11.8419357, 13.1512318 11.8417248)"
279867466,False,residential,True,54.106,,"LINESTRING (13.1543175 11.842021, 13.1545559 11.841594)"
564919948,False,residential,False,17.901,,"LINESTRING (13.1543175 11.842021, 13.1544079 11.8421555)"
573010375,False,residential,True,54.181,,"LINESTRING (13.1543175 11.842021, 13.1538621 11.8418241)"
185332057,False,tertiary,False,52.299,,"LINESTRING (13.1531381 11.8420713, 13.1529402 11.8424999)"
185332057,False,tertiary,True,58.562,,"LINESTRING (13.1531381 11.8420713, 13.1533701 11.8415961)"
279867481,False,residential,True,80.068,,"LINESTRING (13.1531381 11.8420713, 13.1524774 11.8417545)"
573010376,False,residential,False,58.564,,"LINESTRING (13.1531381 11.8420713, 13.1536341 11.8422756)"
279867457,False,unclassified,False,56.617,,"LINESTRING (13.1510896 11.8421424, 13.1515633 11.8423529)"
279867457,False,unclassified,True,62.498,,"LINESTRING (13.1510896 11.8421424, 13.1505742 11.8418945)"
279867464,False,residential,True,48.946,,"LINESTRING (13.1510896 11.8421424, 13.1512318 11.8417248)"
573010382,False,residential,False,64.377,,"LINESTRING (13.1510896 11.8421424, 13.150888 11.8426867)"
186004152,False,residential,False,65.701,,"LINESTRING (13.1497159 11.842154, 13.1498854 11.8415869)"
186004152,False,residential,True,61.054,,"LINESTRING (13.1497159 11.842154, 13.1495413 11.8426758)"
279867455,False,residential,False,77.191,,"LINESTRING (13.1497159 11.842154, 13.1503592 11.8424464)"
564919948,False,residential,True,17.901,,"LINESTRING (13.1544079 11.8421555, 13.1543175 11.842021)"
564950214,False,residential,True,84.846,,"LINESTRING (13.1544079 11.8421555, 13.1551341 11.8418779)"
279868865,False,residential,False,64.626,,"LINESTRING (13.1544079 11.8421555, 13.1540833 11.8422836, 13.1538601 11.8423797)"
279868866,False,residential,True,182.90800000000002,,"LINESTRING (13.1544079 11.8421555, 13.1542517 11.8427015, 13.1538688 11.8437122)"
565690742,False,residential,True,81.47200000000001,,"LINESTRING (13.1544079 11.8421555, 13.1545132 11.8423117, 13.1546252 11.8425335, 13.1547017 11.8427041, 13.1547325 11.8428118)"
279867476,False,residential,False,49.788,,"LINESTRING (13.1522857 11.8421981, 13.1521142 11.8426132)"
279867476,False,residential,True,53.557,,"LINESTRING (13.1522857 11.8421981, 13.1524774 11.8417545)"
279867479,False,residential,False,78.738,,"LINESTRING (13.1522857 11.8421981, 13.1529402 11.8424999)"
279867479,False,residential,True,69.854,,"LINESTRING (13.1522857 11.8421981, 13.1517025 11.8419357)"
279867457,False,unclassified,False,66.575,,"LINESTRING (13.1515633 11.8423529, 13.1521142 11.8426132)"
279867457,False,unclassified,True,56.617,,"LINESTRING (13.1515633 11.8423529, 13.1510896 11.8421424)"
279867460,False,residential,True,48.801,,"LINESTRING (13.1515633 11.8423529, 13.1517025 11.8419357)"
573010377,False,residential,False,65.079,,"LINESTRING (13.1515633 11.8423529, 13.1513778 11.8429093)"
279867455,False,residential,False,63.449,,"LINESTRING (13.1503592 11.8424464, 13.150888 11.8426867)"
279867455,False,residential,True,77.191,,"LINESTRING (13.1503592 11.8424464, 13.1497159 11.842154)"
279867462,False,residential,False,65.678,,"LINESTRING (13.1503592 11.8424464, 13.1505742 11.8418945)"
279867462,False,residential,True,59.843,,"LINESTRING (13.1503592 11.8424464, 13.150148 11.8429433)"
185332057,False,tertiary,False,31.271,,"LINESTRING (13.1529402 11.8424999, 13.152828 11.8427588)"
185332057,False,tertiary,True,52.299,,"LINESTRING (13.1529402 11.8424999, 13.1531381 11.8420713)"
