osmid,highway,oneway,reversed,length,geometry,name
473241358,residential,False,False,83.686,"LINESTRING (128.0613787 35.0071517, 128.061181 35.0071953, 128.06072 35.007642)",
571452623,tertiary,False,True,307.762,"LINESTRING (128.0613787 35.0071517, 128.0612797 35.0068478, 128.0605675 35.0047232, 128.0604895 35.0044815)",진삼로
473241308,residential,False,True,95.505,"LINESTRING (128.0604687 35.0003308, 128.0615121 35.0004156)",
571452623,tertiary,False,False,238.804,"LINESTRING (128.0604687 35.0003308, 128.0602647 35.0024719)",진삼로
469843972,tertiary,False,False,56.235,"LINESTRING (128.0603557 35.0040669, 128.0597448 35.0041402)",
469844087,tertiary,False,False,60.83,"LINESTRING (128.0603557 35.0040669, 128.0610152 35.0039806)",
571452623,tertiary,False,False,47.685,"LINESTRING (128.0603557 35.0040669, 128.0604895 35.0044815)",진삼로
571452623,tertiary,False,True,43.078,"LINESTRING (128.0603557 35.0040669, 128.0602799 35.0036845)",진삼로
469844087,tertiary,False,True,116.555,"LINESTRING (128.0627349 35.003749, 128.0614725 35.0039207)",
473241308,residential,False,False,126.713,"LINESTRING (128.0627349 35.003749, 128.0624465 35.0026342)",
469844087,tertiary,False,False,129.00799999999998,"LINESTRING (128.0627349 35.003749, 128.0629389 35.0045039, 128.0630636 35.0048772)",
469844087,tertiary,False,True,151.976,"LINESTRING (128.0640136 35.0078713, 128.0636082 35.0065455)",
473241346,residential,False,False,62.663,"LINESTRING (128.0640136 35.0078713, 128.0646839 35.0077442)",
473241308,residential,False,False,120.62,"LINESTRING (128.0624465 35.0026342, 128.0625491 35.0015527)",
473241308,residential,False,True,126.713,"LINESTRING (128.0624465 35.0026342, 128.0627349 35.003749)",
473241313,residential,False,False,75.011,"LINESTRING (128.0624465 35.0026342, 128.0632542 35.0025025)",
473241325,residential,False,True,59.314,"LINESTRING (128.0624465 35.0026342, 128.0617972 35.0025934)",
473241308,residential,False,True,120.62,"LINESTRING (128.0625491 35.0015527, 128.0624465 35.0026342)",
475106994,residential,False,False,37.961,"LINESTRING (128.0625491 35.0015527, 128.0621324 35.0015467)",
473241308,residential,False,False,197.92700000000002,"LINESTRING (128.0625491 35.0015527, 128.0625191 35.0008195, 128.0625061 35.0007371, 128.0624687 35.0006312, 128.0624169 35.0005671, 128.0623611 35.0005181, 128.0622828 35.0004816, 128.0621748 35.0004625, 128.0615121 35.0004156)",
475106994,residential,False,True,143.377,"LINESTRING (128.0625491 35.0015527, 128.0628421 35.0015673, 128.0629197 35.0015868, 128.062993 35.0016286, 128.0630499 35.0016803, 128.0630766 35.001743, 128.0632542 35.0025025)",
473241308,residential,False,False,95.505,"LINESTRING (128.0615121 35.0004156, 128.0604687 35.0003308)",
475106991,residential,False,True,34.562,"LINESTRING (128.0615121 35.0004156, 128.0614771 35.0007251)",
473241308,residential,False,True,197.92700000000002,"LINESTRING (128.0615121 35.0004156, 128.0621748 35.0004625, 128.0622828 35.0004816, 128.0623611 35.0005181, 128.0624169 35.0005671, 128.0624687 35.0006312, 128.0625061 35.0007371, 128.0625191 35.0008195, 128.0625491 35.0015527)",
469844087,tertiary,False,False,151.976,"LINESTRING (128.0636082 35.0065455, 128.0640136 35.0078713)",
469844087,tertiary,False,True,41.993,"LINESTRING (128.0636082 35.0065455, 128.0634885 35.0061808)",
473241331,residential,False,False,34.785,"LINESTRING (128.0636082 35.0065455, 128.0639735 35.0064542)",
473241313,residential,False,False,141.094,"LINESTRING (128.0632542 35.0025025, 128.0647746 35.0022595)",
473241313,residential,False,True,75.011,"LINESTRING (128.0632542 35.0025025, 128.0624465 35.0026342)",
475106994,residential,False,True,57.967,"LINESTRING (128.0632542 35.0025025, 128.0634073 35.0030085)",
475106994,residential,False,False,143.377,"LINESTRING (128.0632542 35.0025025, 128.0630766 35.001743, 128.0630499 35.0016803, 128.062993 35.0016286, 128.0629197 35.0015868, 128.0628421 35.0015673, 128.0625491 35.0015527)",
473241313,residential,False,True,141.094,"LINESTRING (128.0647746 35.0022595, 128.0632542 35.0025025)",
473241314,residential,False,False,54.666,"LINESTRING (128.0647746 35.0022595, 128.064901 35.0027401)",
1058049619,residential,False,False,200.085,"LINESTRING (128.0647746 35.0022595, 128.0654394 35.0021394, 128.0654926 35.0021249, 128.0655138 35.0020929, 128.0654642 35.0019072, 128.0654359 35.0018608, 128.0653792 35.0018376, 128.0653367 35.0018405, 128.0647557 35.0019478, 128.0647162 35.0019639, 128.0646998 35.0019885, 128.0646981 35.0020018, 128.0647746 35.0022595)",
1058049619,residential,False,True,200.085,"LINESTRING (128.0647746 35.0022595, 128.0646981 35.0020018, 128.0646998 35.0019885, 128.0647162 35.0019639, 128.0647557 35.0019478, 128.0653367 35.0018405, 128.0653792 35.0018376, 128.0654359 35.0018608, 128.0654642 35.0019072, 128.0655138 35.0020929, 128.0654926 35.0021249, 128.0654394 35.0021394, 128.0647746 35.0022595)",
473241314,residential,False,True,54.666,"LINESTRING (128.064901 35.0027401, 128.0647746 35.0022595)",
473241320,residential,False,True,139.285,"LINESTRING (128.064901 35.0027401, 128.0634073 35.0030085)",
473241314,residential,False,False,166.336,"LINESTRING (128.064901 35.0027401, 128.0651165 35.0034876, 128.0652476 35.0038966, 128.0648817 35.003953)",
473241314,residential,False,True,166.336,"LINESTRING (128.0648817 35.003953, 128.0652476 35.0038966, 128.0651165 35.0034876, 128.064901 35.0027401)",
473241315,residential,False,False,25.339999999999996,"LINESTRING (128.0648817 35.003953, 128.0648786 35.0039366, 128.0648686 35.0039271, 128.0648539 35.0039164, 128.0648316 35.0039081, 128.0648108 35.003905, 128.0647375 35.0039157, 128.0647144 35.0039246, 128.0646997 35.0039385, 128.064692 35.0039524, 128.0646874 35.0039669, 128.0646885 35.0039816)",
473241315,residential,False,True,26.348,"LINESTRING (128.0648817 35.003953, 128.0648832 35.0039738, 128.0648778 35.0039947, 128.0648659 35.004007, 128.0648547 35.0040161, 128.0648408 35.0040225, 128.0647753 35.0040326, 128.0647537 35.0040326, 128.0647306 35.0040275, 128.0647098 35.0040193, 128.0646966 35.0040041, 128.0646889 35.0039871, 128.0646885 35.0039816)",
