osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
727254868,백수로10길,residential,False,True,68.322,"LINESTRING (126.4183585 35.2816973, 126.4185897 35.281695, 126.4187236 35.2817155, 126.4190911 35.2818098)",,,
1005442897,백수로,secondary,False,False,59.71900000000001,"LINESTRING (126.4183585 35.2816973, 126.4187846 35.2816469, 126.4189024 35.2816151, 126.418955 35.2815863, 126.4189888 35.2815689)",2,805,
1005442897,백수로,secondary,False,False,20.409,"LINESTRING (126.4189888 35.2815689, 126.4191811 35.2814738)",2,805,
1005442897,백수로,secondary,False,True,59.719,"LINESTRING (126.4189888 35.2815689, 126.418955 35.2815863, 126.4189024 35.2816151, 126.4187846 35.2816469, 126.4183585 35.2816973)",2,805,
1005442897,백수로,secondary,False,False,51.399,"LINESTRING (126.4191811 35.2814738, 126.41964 35.281203)",2,805,
1005442897,백수로,secondary,False,True,20.409,"LINESTRING (126.4191811 35.2814738, 126.4189888 35.2815689)",2,805,
1005442902,,secondary_link,True,False,31.946,"LINESTRING (126.4191811 35.2814738, 126.4191142 35.2815398, 126.4190708 35.2815928, 126.4190653 35.2817306)",,,
1005442897,백수로,secondary,False,True,51.399,"LINESTRING (126.41964 35.281203, 126.4191811 35.2814738)",2,805,
1005442897,백수로,secondary,False,False,262.681,"LINESTRING (126.41964 35.281203, 126.420145 35.2808479, 126.4205307 35.2806298, 126.4208775 35.2804686, 126.4212745 35.2803147, 126.4216001 35.2802202, 126.4218993 35.2801488, 126.4221594 35.2801213)",2,805,
"[1071269009, 1088761819, 301011485]",,unclassified,False,True,216.47,"LINESTRING (126.41964 35.281203, 126.4194829 35.280927, 126.4194366 35.2808504, 126.4190991 35.2802653, 126.4188756 35.2798519, 126.4187255 35.2795958, 126.4187472 35.2794222)",,,yes
617635009,백수로,secondary,False,False,27.12,"LINESTRING (126.4226996 35.2800851, 126.4229983 35.2800903)",2,805,
"[1005442897, 617635009, 1005442898]",백수로,secondary,False,True,37.503,"LINESTRING (126.4226996 35.2800851, 126.4226107 35.2800915, 126.4224309 35.2800946, 126.4222878 35.2801082)",2,805,yes
1067877940,,residential,False,False,134.79399999999998,"LINESTRING (126.4226996 35.2800851, 126.4226767 35.279734, 126.4225986 35.2791359, 126.4225094 35.2788872)",,,
617635009,백수로,secondary,False,True,27.12,"LINESTRING (126.4229983 35.2800903, 126.4226996 35.2800851)",2,805,
301011490,,residential,False,False,163.298,"LINESTRING (126.4229983 35.2800903, 126.4231026 35.2796944, 126.4231816 35.2794742, 126.4231725 35.279368, 126.4230089 35.2792082, 126.4226468 35.278963, 126.4225094 35.2788872)",,,
301011490,,residential,False,True,156.338,"LINESTRING (126.4229983 35.2800903, 126.4229313 35.2804298, 126.4227881 35.2806555, 126.422214 35.2811391, 126.422157 35.2812653)",,,
617635009,백수로,secondary,False,False,72.916,"LINESTRING (126.4229983 35.2800903, 126.4231415 35.2800908, 126.4234726 35.2801055, 126.4238001 35.2801263)",2,805,
1005442897,백수로,secondary,False,True,11.746,"LINESTRING (126.4222878 35.2801082, 126.4221594 35.2801213)",2,805,
